time,density,radius
648.54,4.3166E+12,3.56435E-07
649.54,4.3143E+12,3.56465E-07
650.54,4.312E+12,3.565E-07
651.54,4.3097E+12,3.5653E-07
652.54,4.3074E+12,3.56565E-07
653.54,4.3051E+12,3.56595E-07
654.54,4.3028E+12,3.56625E-07
655.54,4.3006E+12,3.5666E-07
656.54,4.2983E+12,3.5669E-07
657.54,4.296E+12,3.5672E-07
658.54,4.2938E+12,3.56755E-07
659.54,4.2915E+12,3.56785E-07
660.54,4.2893E+12,3.56815E-07
661.54,4.287E+12,3.56845E-07
662.54,4.2848E+12,3.5688E-07
663.54,4.2825E+12,3.5691E-07
664.54,4.2803E+12,3.5694E-07
665.54,4.2781E+12,3.5697E-07
666.54,4.2759E+12,3.57005E-07
667.54,4.2737E+12,3.57035E-07
668.54,4.2714E+12,3.57065E-07
669.54,4.2692E+12,3.57095E-07
670.54,4.267E+12,3.57125E-07
671.54,4.2648E+12,3.57155E-07
672.54,4.2626E+12,3.5719E-07
673.54,4.2605E+12,3.5722E-07
674.54,4.2583E+12,3.5725E-07
675.54,4.2561E+12,3.5728E-07
676.54,4.2539E+12,3.5731E-07
677.54,4.2518E+12,3.5734E-07
678.54,4.2496E+12,3.5737E-07
679.54,4.2475E+12,3.574E-07
680.54,4.2453E+12,3.5743E-07
681.54,4.2432E+12,3.5746E-07
682.54,4.241E+12,3.5749E-07
683.54,4.2389E+12,3.5752E-07
684.54,4.2367E+12,3.5755E-07
685.54,4.2346E+12,3.5758E-07
686.54,4.2325E+12,3.5761E-07
687.54,4.2304E+12,3.5764E-07
688.54,4.2283E+12,3.5767E-07
689.54,4.2262E+12,3.577E-07
690.54,4.224E+12,3.5773E-07
691.54,4.2219E+12,3.5776E-07
692.54,4.2199E+12,3.5779E-07
693.54,4.2178E+12,3.5782E-07
694.54,4.2157E+12,3.5785E-07
695.54,4.2136E+12,3.5788E-07
696.54,4.2115E+12,3.5791E-07
697.54,4.2094E+12,3.5794E-07
698.54,4.2074E+12,3.5797E-07
699.54,4.2053E+12,3.57995E-07
700.54,4.2033E+12,3.58025E-07
701.54,4.2012E+12,3.58055E-07
702.54,4.1991E+12,3.58085E-07
703.54,4.1971E+12,3.58115E-07
704.54,4.1951E+12,3.58145E-07
705.54,4.193E+12,3.5817E-07
706.54,4.191E+12,3.582E-07
707.54,4.189E+12,3.5823E-07
708.54,4.1869E+12,3.5826E-07
709.54,4.1849E+12,3.58285E-07
710.54,4.1829E+12,3.58315E-07
711.54,4.1809E+12,3.58345E-07
712.54,4.1789E+12,3.58375E-07
713.54,4.1769E+12,3.584E-07
714.54,4.1749E+12,3.5843E-07
715.54,4.1729E+12,3.5846E-07
716.54,4.1709E+12,3.58485E-07
717.54,4.1689E+12,3.58515E-07
718.54,4.1669E+12,3.58545E-07
719.54,4.165E+12,3.5857E-07
720.54,4.163E+12,3.586E-07
721.54,4.161E+12,3.5863E-07
722.54,4.159E+12,3.58655E-07
723.54,4.1571E+12,3.58685E-07
724.54,4.1551E+12,3.58715E-07
725.54,4.1532E+12,3.5874E-07
726.54,4.1512E+12,3.5877E-07
727.54,4.1493E+12,3.58795E-07
728.54,4.1473E+12,3.58825E-07
729.54,4.1454E+12,3.58855E-07
730.54,4.1435E+12,3.5888E-07
731.54,4.1415E+12,3.5891E-07
732.54,4.1396E+12,3.58935E-07
733.54,4.1377E+12,3.58965E-07
734.54,4.1358E+12,3.5899E-07
735.54,4.1339E+12,3.5902E-07
736.54,4.132E+12,3.59045E-07
737.54,4.13E+12,3.59075E-07
738.54,4.1281E+12,3.591E-07
739.54,4.1262E+12,3.5913E-07
740.54,4.1244E+12,3.59155E-07
741.54,4.1225E+12,3.59185E-07
742.54,4.1206E+12,3.5921E-07
743.54,4.1187E+12,3.5924E-07
744.54,4.1168E+12,3.59265E-07
745.54,4.1149E+12,3.5929E-07
746.54,4.1131E+12,3.5932E-07
747.54,4.1112E+12,3.59345E-07
748.54,4.1093E+12,3.59375E-07
749.54,4.1075E+12,3.594E-07
750.54,4.1056E+12,3.5943E-07
751.54,4.1038E+12,3.59455E-07
752.54,4.1019E+12,3.5948E-07
753.54,4.1001E+12,3.5951E-07
754.54,4.0982E+12,3.59535E-07
755.54,4.0964E+12,3.5956E-07
756.54,4.0946E+12,3.5959E-07
757.54,4.0927E+12,3.59615E-07
758.54,4.0909E+12,3.5964E-07
759.54,4.0891E+12,3.5967E-07
760.54,4.0873E+12,3.59695E-07
761.54,4.0854E+12,3.5972E-07
762.54,4.0836E+12,3.59745E-07
763.54,4.0818E+12,3.59775E-07
764.54,4.08E+12,3.598E-07
765.54,4.0782E+12,3.59825E-07
766.54,4.0764E+12,3.59855E-07
767.54,4.0746E+12,3.5988E-07
768.54,4.0728E+12,3.59905E-07
769.54,4.071E+12,3.5993E-07
770.54,4.0693E+12,3.59955E-07
771.54,4.0675E+12,3.59985E-07
772.54,4.0657E+12,3.6001E-07
773.54,4.0639E+12,3.60035E-07
774.54,4.0622E+12,3.6006E-07
775.54,4.0604E+12,3.60085E-07
776.54,4.0586E+12,3.60115E-07
777.54,4.0569E+12,3.6014E-07
778.54,4.0551E+12,3.60165E-07
779.54,4.0534E+12,3.6019E-07
780.54,4.0516E+12,3.60215E-07
781.54,4.0499E+12,3.6024E-07
782.54,4.0481E+12,3.6027E-07
783.54,4.0464E+12,3.60295E-07
784.54,4.0446E+12,3.6032E-07
785.54,4.0429E+12,3.60345E-07
786.54,4.0412E+12,3.6037E-07
787.54,4.0394E+12,3.60395E-07
788.54,4.0377E+12,3.6042E-07
789.54,4.036E+12,3.60445E-07
790.54,4.0343E+12,3.6047E-07
791.54,4.0326E+12,3.60495E-07
792.54,4.0309E+12,3.6052E-07
793.54,4.0291E+12,3.60545E-07
794.54,4.0274E+12,3.6057E-07
795.54,4.0257E+12,3.60595E-07
796.54,4.024E+12,3.6062E-07
797.54,4.0223E+12,3.6065E-07
798.54,4.0207E+12,3.60675E-07
799.54,4.019E+12,3.607E-07
800.54,4.0173E+12,3.60725E-07
801.54,4.0156E+12,3.60745E-07
802.54,4.0139E+12,3.6077E-07
803.54,4.0122E+12,3.60795E-07
804.54,4.0106E+12,3.6082E-07
805.54,4.0089E+12,3.60845E-07
806.54,4.0072E+12,3.6087E-07
807.54,4.0056E+12,3.60895E-07
808.54,4.0039E+12,3.6092E-07
809.54,4.0023E+12,3.60945E-07
810.54,4.0006E+12,3.6097E-07
811.54,3.9989E+12,3.60995E-07
812.54,3.9973E+12,3.6102E-07
813.54,3.9957E+12,3.61045E-07
814.54,3.994E+12,3.6107E-07
815.54,3.9924E+12,3.61095E-07
816.54,3.9907E+12,3.61115E-07
817.54,3.9891E+12,3.6114E-07
818.54,3.9875E+12,3.61165E-07
819.54,3.9858E+12,3.6119E-07
820.54,3.9842E+12,3.61215E-07
821.54,3.9826E+12,3.6124E-07
822.54,3.981E+12,3.61265E-07
823.54,3.9794E+12,3.61285E-07
824.54,3.9777E+12,3.6131E-07
825.54,3.9761E+12,3.61335E-07
826.54,3.9745E+12,3.6136E-07
827.54,3.9729E+12,3.61385E-07
828.54,3.9713E+12,3.61405E-07
829.54,3.9697E+12,3.6143E-07
830.54,3.9681E+12,3.61455E-07
831.54,3.9665E+12,3.6148E-07
832.54,3.9649E+12,3.615E-07
833.54,3.9634E+12,3.61525E-07
834.54,3.9618E+12,3.6155E-07
835.54,3.9602E+12,3.61575E-07
836.54,3.9586E+12,3.61595E-07
837.54,3.957E+12,3.6162E-07
838.54,3.9555E+12,3.61645E-07
839.54,3.9539E+12,3.6167E-07
840.54,3.9523E+12,3.6169E-07
841.54,3.9508E+12,3.61715E-07
842.54,3.9492E+12,3.6174E-07
843.54,3.9476E+12,3.6176E-07
844.54,3.9461E+12,3.61785E-07
845.54,3.9445E+12,3.6181E-07
846.54,3.943E+12,3.61835E-07
847.54,3.9414E+12,3.61855E-07
848.54,3.9399E+12,3.6188E-07
849.54,3.9383E+12,3.61905E-07
850.54,3.9368E+12,3.61925E-07
851.54,3.9353E+12,3.6195E-07
852.54,3.9337E+12,3.6197E-07
853.54,3.9322E+12,3.61995E-07
854.54,3.9307E+12,3.6202E-07
855.54,3.9291E+12,3.6204E-07
856.54,3.9276E+12,3.62065E-07
857.54,3.9261E+12,3.6209E-07
858.54,3.9246E+12,3.6211E-07
859.54,3.9231E+12,3.62135E-07
860.54,3.9215E+12,3.62155E-07
861.54,3.92E+12,3.6218E-07
862.54,3.9185E+12,3.622E-07
863.54,3.917E+12,3.62225E-07
864.54,3.9155E+12,3.6225E-07
865.54,3.914E+12,3.6227E-07
866.54,3.9125E+12,3.62295E-07
867.54,3.911E+12,3.62315E-07
868.54,3.9095E+12,3.6234E-07
869.54,3.908E+12,3.6236E-07
870.54,3.9065E+12,3.62385E-07
871.54,3.9051E+12,3.62405E-07
872.54,3.9036E+12,3.6243E-07
873.54,3.9021E+12,3.6245E-07
874.54,3.9006E+12,3.62475E-07
875.54,3.8991E+12,3.62495E-07
876.54,3.8977E+12,3.6252E-07
877.54,3.8962E+12,3.6254E-07
878.54,3.8947E+12,3.62565E-07
879.54,3.8933E+12,3.62585E-07
880.54,3.8918E+12,3.6261E-07
881.54,3.8903E+12,3.6263E-07
882.54,3.8889E+12,3.62655E-07
883.54,3.8874E+12,3.62675E-07
884.54,3.886E+12,3.627E-07
885.54,3.8845E+12,3.6272E-07
886.54,3.8831E+12,3.6274E-07
887.54,3.8816E+12,3.62765E-07
888.54,3.8802E+12,3.62785E-07
889.54,3.8787E+12,3.6281E-07
890.54,3.8773E+12,3.6283E-07
891.54,3.8759E+12,3.62855E-07
892.54,3.8744E+12,3.62875E-07
893.54,3.873E+12,3.62895E-07
894.54,3.8716E+12,3.6292E-07
895.54,3.8701E+12,3.6294E-07
896.54,3.8687E+12,3.6296E-07
897.54,3.8673E+12,3.62985E-07
898.54,3.8659E+12,3.63005E-07
899.54,3.8645E+12,3.6303E-07
900.54,3.863E+12,3.6305E-07
901.54,3.8616E+12,3.6307E-07
902.54,3.8602E+12,3.63095E-07
903.54,3.8588E+12,3.63115E-07
904.54,3.8574E+12,3.63135E-07
905.54,3.856E+12,3.6316E-07
906.54,3.8546E+12,3.6318E-07
907.54,3.8532E+12,3.632E-07
908.54,3.8518E+12,3.63225E-07
909.54,3.8504E+12,3.63245E-07
910.54,3.849E+12,3.63265E-07
911.54,3.8476E+12,3.63285E-07
912.54,3.8462E+12,3.6331E-07
913.54,3.8448E+12,3.6333E-07
914.54,3.8435E+12,3.6335E-07
915.54,3.8421E+12,3.6337E-07
916.54,3.8407E+12,3.63395E-07
917.54,3.8393E+12,3.63415E-07
918.54,3.8379E+12,3.63435E-07
919.54,3.8366E+12,3.6346E-07
920.54,3.8352E+12,3.6348E-07
921.54,3.8338E+12,3.635E-07
922.54,3.8325E+12,3.6352E-07
923.54,3.8311E+12,3.6354E-07
924.54,3.8297E+12,3.63565E-07
925.54,3.8284E+12,3.63585E-07
926.54,3.827E+12,3.63605E-07
927.54,3.8257E+12,3.63625E-07
928.54,3.8243E+12,3.6365E-07
929.54,3.823E+12,3.6367E-07
930.54,3.8216E+12,3.6369E-07
931.54,3.8203E+12,3.6371E-07
932.54,3.8189E+12,3.6373E-07
933.54,3.8176E+12,3.6375E-07
934.54,3.8162E+12,3.63775E-07
935.54,3.8149E+12,3.63795E-07
936.54,3.8136E+12,3.63815E-07
937.54,3.8122E+12,3.63835E-07
938.54,3.8109E+12,3.63855E-07
939.54,3.8096E+12,3.63875E-07
940.54,3.8082E+12,3.639E-07
941.54,3.8069E+12,3.6392E-07
942.54,3.8056E+12,3.6394E-07
943.54,3.8043E+12,3.6396E-07
944.54,3.803E+12,3.6398E-07
945.54,3.8016E+12,0.000000364
946.54,3.8003E+12,3.6402E-07
947.54,3.799E+12,3.6404E-07
948.54,3.7977E+12,3.6406E-07
949.54,3.7964E+12,3.64085E-07
950.54,3.7951E+12,3.64105E-07
951.54,3.7938E+12,3.64125E-07
952.54,3.7925E+12,3.64145E-07
953.54,3.7912E+12,3.64165E-07
954.54,3.7899E+12,3.64185E-07
955.54,3.7886E+12,3.64205E-07
956.54,3.7873E+12,3.64225E-07
957.54,3.786E+12,3.64245E-07
958.54,3.7847E+12,3.64265E-07
959.54,3.7834E+12,3.64285E-07
960.54,3.7821E+12,3.64305E-07
961.54,3.7808E+12,3.64325E-07
962.54,3.7795E+12,3.64345E-07
963.54,3.7783E+12,3.64365E-07
964.54,3.777E+12,3.64385E-07
965.54,3.7757E+12,3.64405E-07
966.54,3.7744E+12,3.64425E-07
967.54,3.7732E+12,3.64445E-07
968.54,3.7719E+12,3.64465E-07
969.54,3.7706E+12,3.64485E-07
970.54,3.7694E+12,3.64505E-07
971.54,3.7681E+12,3.64525E-07
972.54,3.7668E+12,3.64545E-07
973.54,3.7656E+12,3.64565E-07
974.54,3.7643E+12,3.64585E-07
975.54,3.763E+12,3.64605E-07
976.54,3.7618E+12,3.64625E-07
977.54,3.7605E+12,3.64645E-07
978.54,3.7593E+12,3.64665E-07
979.54,3.758E+12,3.64685E-07
980.54,3.7568E+12,3.64705E-07
981.54,3.7555E+12,3.64725E-07
982.54,3.7543E+12,3.64745E-07
983.54,3.753E+12,3.64765E-07
984.54,3.7518E+12,3.64785E-07
985.54,3.7506E+12,3.64805E-07
986.54,3.7493E+12,3.64825E-07
987.54,3.7481E+12,3.64845E-07
988.54,3.7468E+12,3.6486E-07
989.54,3.7456E+12,3.6488E-07
990.54,3.7444E+12,3.649E-07
991.54,3.7432E+12,3.6492E-07
992.54,3.7419E+12,3.6494E-07
993.54,3.7407E+12,3.6496E-07
994.54,3.7395E+12,3.6498E-07
995.54,3.7383E+12,0.000000365
996.54,3.737E+12,3.6502E-07
997.54,3.7358E+12,3.65035E-07
998.54,3.7346E+12,3.65055E-07
999.54,3.7334E+12,3.65075E-07
1000.5,3.7322E+12,3.65095E-07
1001.5,3.731E+12,3.65115E-07
1002.5,3.7298E+12,3.65135E-07
1003.5,3.7286E+12,3.65155E-07
1004.5,3.7273E+12,3.6517E-07
1005.5,3.7261E+12,3.6519E-07
1006.5,3.7249E+12,3.6521E-07
1007.5,3.7237E+12,3.6523E-07
1008.5,3.7225E+12,3.6525E-07
1009.5,3.7213E+12,3.6527E-07
1010.5,3.7201E+12,3.65285E-07
1011.5,3.719E+12,3.65305E-07
1012.5,3.7178E+12,3.65325E-07
1013.5,3.7166E+12,3.65345E-07
1014.5,3.7154E+12,3.65365E-07
1015.5,3.7142E+12,3.6538E-07
1016.5,3.713E+12,3.654E-07
1017.5,3.7118E+12,3.6542E-07
1018.5,3.7106E+12,3.6544E-07
1019.5,3.7095E+12,3.65455E-07
1020.5,3.7083E+12,3.65475E-07
1021.5,3.7071E+12,3.65495E-07
1022.5,3.7059E+12,3.65515E-07
1023.5,3.7048E+12,3.6553E-07
1024.5,3.7036E+12,3.6555E-07
1025.5,3.7024E+12,3.6557E-07
1026.5,3.7013E+12,3.6559E-07
1027.5,3.7001E+12,3.65605E-07
1028.5,3.6989E+12,3.65625E-07
1029.5,3.6978E+12,3.65645E-07
1030.5,3.6966E+12,3.65665E-07
1031.5,3.6954E+12,3.6568E-07
1032.5,3.6943E+12,3.657E-07
1033.5,3.6931E+12,3.6572E-07
1034.5,3.692E+12,3.6574E-07
1035.5,3.6908E+12,3.65755E-07
1036.5,3.6897E+12,3.65775E-07
1037.5,3.6885E+12,3.65795E-07
1038.5,3.6874E+12,3.6581E-07
1039.5,3.6862E+12,3.6583E-07
1040.5,3.6851E+12,3.6585E-07
1041.5,3.6839E+12,3.65865E-07
1042.5,3.6828E+12,3.65885E-07
1043.5,3.6816E+12,3.65905E-07
1044.5,3.6805E+12,3.6592E-07
1045.5,3.6794E+12,3.6594E-07
1046.5,3.6782E+12,3.6596E-07
1047.5,3.6771E+12,3.65975E-07
1048.5,3.676E+12,3.65995E-07
1049.5,3.6748E+12,3.66015E-07
1050.5,3.6737E+12,3.6603E-07
1051.5,3.6726E+12,3.6605E-07
1052.5,3.6715E+12,3.6607E-07
1053.5,3.6703E+12,3.66085E-07
1054.5,3.6692E+12,3.66105E-07
1055.5,3.6681E+12,3.66125E-07
1056.5,3.667E+12,3.6614E-07
1057.5,3.6658E+12,3.6616E-07
1058.5,3.6647E+12,3.66175E-07
1059.5,3.6636E+12,3.66195E-07
1060.5,3.6625E+12,3.66215E-07
1061.5,3.6614E+12,3.6623E-07
1062.5,3.6603E+12,3.6625E-07
1063.5,3.6592E+12,3.66265E-07
1064.5,3.6581E+12,3.66285E-07
1065.5,3.657E+12,3.66305E-07
1066.5,3.6558E+12,3.6632E-07
1067.5,3.6547E+12,3.6634E-07
1068.5,3.6536E+12,3.66355E-07
1069.5,3.6525E+12,3.66375E-07
1070.5,3.6514E+12,3.66395E-07
1071.5,3.6503E+12,3.6641E-07
1072.5,3.6493E+12,3.6643E-07
1073.5,3.6482E+12,3.66445E-07
1074.5,3.6471E+12,3.66465E-07
1075.5,3.646E+12,3.6648E-07
1076.5,3.6449E+12,3.665E-07
1077.5,3.6438E+12,3.66515E-07
1078.5,3.6427E+12,3.66535E-07
1079.5,3.6416E+12,3.6655E-07
1080.5,3.6405E+12,3.6657E-07
1081.5,3.6395E+12,3.6659E-07
1082.5,3.6384E+12,3.66605E-07
1083.5,3.6373E+12,3.66625E-07
1084.5,3.6362E+12,3.6664E-07
1085.5,3.6351E+12,3.6666E-07
1086.5,3.6341E+12,3.66675E-07
1087.5,3.633E+12,3.66695E-07
1088.5,3.6319E+12,3.6671E-07
1089.5,3.6308E+12,3.6673E-07
1090.5,3.6298E+12,3.66745E-07
1091.5,3.6287E+12,3.66765E-07
1092.5,3.6276E+12,3.6678E-07
1093.5,3.6266E+12,3.668E-07
1094.5,3.6255E+12,3.66815E-07
1095.5,3.6244E+12,3.66835E-07
1096.5,3.6234E+12,3.6685E-07
1097.5,3.6223E+12,3.6687E-07
1098.5,3.6213E+12,3.66885E-07
1099.5,3.6202E+12,3.669E-07
1100.5,3.6192E+12,3.6692E-07
1101.5,3.6181E+12,3.66935E-07
1102.5,3.617E+12,3.66955E-07
1103.5,3.616E+12,3.6697E-07
1104.5,3.6149E+12,3.6699E-07
1105.5,3.6139E+12,3.67005E-07
1106.5,3.6129E+12,3.67025E-07
1107.5,3.6118E+12,3.6704E-07
1108.5,3.6108E+12,3.67055E-07
1109.5,3.6097E+12,3.67075E-07
1110.5,3.6087E+12,3.6709E-07
1111.5,3.6076E+12,3.6711E-07
1112.5,3.6066E+12,3.67125E-07
1113.5,3.6056E+12,3.67145E-07
1114.5,3.6045E+12,3.6716E-07
1115.5,3.6035E+12,3.67175E-07
1116.5,3.6025E+12,3.67195E-07
1117.5,3.6014E+12,3.6721E-07
1118.5,3.6004E+12,3.6723E-07
1119.5,3.5994E+12,3.67245E-07
1120.5,3.5983E+12,3.6726E-07
1121.5,3.5973E+12,3.6728E-07
1122.5,3.5963E+12,3.67295E-07
1123.5,3.5953E+12,3.67315E-07
1124.5,3.5942E+12,3.6733E-07
1125.5,3.5932E+12,3.67345E-07
1126.5,3.5922E+12,3.67365E-07
1127.5,3.5912E+12,3.6738E-07
1128.5,3.5902E+12,3.67395E-07
1129.5,3.5891E+12,3.67415E-07
1130.5,3.5881E+12,3.6743E-07
1131.5,3.5871E+12,3.67445E-07
1132.5,3.5861E+12,3.67465E-07
1133.5,3.5851E+12,3.6748E-07
1134.5,3.5841E+12,3.675E-07
1135.5,3.5831E+12,3.67515E-07
1136.5,3.5821E+12,3.6753E-07
1137.5,3.5811E+12,3.6755E-07
1138.5,3.58E+12,3.67565E-07
1139.5,3.579E+12,3.6758E-07
1140.5,3.578E+12,3.676E-07
1141.5,3.577E+12,3.67615E-07
1142.5,3.576E+12,3.6763E-07
1143.5,3.575E+12,3.67645E-07
1144.5,3.574E+12,3.67665E-07
1145.5,3.573E+12,3.6768E-07
1146.5,3.5721E+12,3.67695E-07
1147.5,3.5711E+12,3.67715E-07
1148.5,3.5701E+12,3.6773E-07
1149.5,3.5691E+12,3.67745E-07
1150.5,3.5681E+12,3.67765E-07
1151.5,3.5671E+12,3.6778E-07
1152.5,3.5661E+12,3.67795E-07
1153.5,3.5651E+12,3.6781E-07
1154.5,3.5641E+12,3.6783E-07
1155.5,3.5632E+12,3.67845E-07
1156.5,3.5622E+12,3.6786E-07
1157.5,3.5612E+12,3.6788E-07
1158.5,3.5602E+12,3.67895E-07
1159.5,3.5592E+12,3.6791E-07
1160.5,3.5583E+12,3.67925E-07
1161.5,3.5573E+12,3.67945E-07
1162.5,3.5563E+12,3.6796E-07
1163.5,3.5553E+12,3.67975E-07
1164.5,3.5544E+12,3.6799E-07
1165.5,3.5534E+12,3.6801E-07
1166.5,3.5524E+12,3.68025E-07
1167.5,3.5514E+12,3.6804E-07
1168.5,3.5505E+12,3.68055E-07
1169.5,3.5495E+12,3.68075E-07
1170.5,3.5485E+12,3.6809E-07
1171.5,3.5476E+12,3.68105E-07
1172.5,3.5466E+12,3.6812E-07
1173.5,3.5457E+12,3.68135E-07
1174.5,3.5447E+12,3.68155E-07
1175.5,3.5437E+12,3.6817E-07
1176.5,3.5428E+12,3.68185E-07
1177.5,3.5418E+12,3.682E-07
1178.5,3.5409E+12,3.68215E-07
1179.5,3.5399E+12,3.68235E-07
1180.5,3.539E+12,3.6825E-07
1181.5,3.538E+12,3.68265E-07
1182.5,3.5371E+12,3.6828E-07
1183.5,3.5361E+12,3.68295E-07
1184.5,3.5352E+12,3.68315E-07
1185.5,3.5342E+12,3.6833E-07
1186.5,3.5333E+12,3.68345E-07
1187.5,3.5323E+12,3.6836E-07
1188.5,3.5314E+12,3.68375E-07
1189.5,3.5304E+12,3.68395E-07
1190.5,3.5295E+12,3.6841E-07
1191.5,3.5285E+12,3.68425E-07
1192.5,3.5276E+12,3.6844E-07
1193.5,3.5267E+12,3.68455E-07
1194.5,3.5257E+12,3.6847E-07
1195.5,3.5248E+12,3.68485E-07
1196.5,3.5239E+12,3.68505E-07
1197.5,3.5229E+12,3.6852E-07
1198.5,3.522E+12,3.68535E-07
1199.5,3.5211E+12,3.6855E-07
1200.5,3.5201E+12,3.68565E-07
1201.5,3.5192E+12,3.6858E-07
1202.5,3.5183E+12,3.68595E-07
1203.5,3.5173E+12,3.68615E-07
1204.5,3.5164E+12,3.6863E-07
1205.5,3.5155E+12,3.68645E-07
1206.5,3.5146E+12,3.6866E-07
1207.5,3.5136E+12,3.68675E-07
1208.5,3.5127E+12,3.6869E-07
1209.5,3.5118E+12,3.68705E-07
1210.5,3.5109E+12,3.6872E-07
1211.5,3.51E+12,3.6874E-07
1212.5,3.509E+12,3.68755E-07
1213.5,3.5081E+12,3.6877E-07
1214.5,3.5072E+12,3.68785E-07
1215.5,3.5063E+12,3.688E-07
1216.5,3.5054E+12,3.68815E-07
1217.5,3.5045E+12,3.6883E-07
1218.5,3.5036E+12,3.68845E-07
1219.5,3.5027E+12,3.6886E-07
1220.5,3.5017E+12,3.68875E-07
1221.5,3.5008E+12,3.6889E-07
1222.5,3.4999E+12,3.68905E-07
1223.5,3.499E+12,3.68925E-07
1224.5,3.4981E+12,3.6894E-07
1225.5,3.4972E+12,3.68955E-07
1226.5,3.4963E+12,3.6897E-07
1227.5,3.4954E+12,3.68985E-07
1228.5,3.4945E+12,0.000000369
1229.5,3.4936E+12,3.69015E-07
1230.5,3.4927E+12,3.6903E-07
1231.5,3.4918E+12,3.69045E-07
1232.5,3.4909E+12,3.6906E-07
1233.5,3.49E+12,3.69075E-07
1234.5,3.4891E+12,3.6909E-07
1235.5,3.4882E+12,3.69105E-07
1236.5,3.4874E+12,3.6912E-07
1237.5,3.4865E+12,3.69135E-07
1238.5,3.4856E+12,3.6915E-07
1239.5,3.4847E+12,3.69165E-07
1240.5,3.4838E+12,3.6918E-07
1241.5,3.4829E+12,3.69195E-07
1242.5,3.482E+12,3.6921E-07
1243.5,3.4811E+12,3.69225E-07
1244.5,3.4803E+12,3.6924E-07
1245.5,3.4794E+12,3.69255E-07
1246.5,3.4785E+12,3.6927E-07
1247.5,3.4776E+12,3.69285E-07
1248.5,3.4767E+12,3.693E-07
1249.5,3.4758E+12,3.69315E-07
1250.5,3.475E+12,3.6933E-07
1251.5,3.4741E+12,3.69345E-07
1252.5,3.4732E+12,3.6936E-07
1253.5,3.4723E+12,3.69375E-07
1254.5,3.4715E+12,3.6939E-07
1255.5,3.4706E+12,3.69405E-07
1256.5,3.4697E+12,3.6942E-07
1257.5,3.4689E+12,3.69435E-07
1258.5,3.468E+12,3.6945E-07
1259.5,3.4671E+12,3.69465E-07
1260.5,3.4663E+12,3.6948E-07
1261.5,3.4654E+12,3.69495E-07
1262.5,3.4645E+12,3.6951E-07
1263.5,3.4637E+12,3.69525E-07
1264.5,3.4628E+12,3.6954E-07
1265.5,3.4619E+12,3.69555E-07
1266.5,3.4611E+12,3.6957E-07
1267.5,3.4602E+12,3.69585E-07
1268.5,3.4593E+12,3.696E-07
1269.5,3.4585E+12,3.69615E-07
1270.5,3.4576E+12,3.6963E-07
1271.5,3.4568E+12,3.69645E-07
1272.5,3.4559E+12,3.6966E-07
1273.5,3.4551E+12,3.69675E-07
1274.5,3.4542E+12,3.6969E-07
1275.5,3.4534E+12,3.69705E-07
1276.5,3.4525E+12,3.6972E-07
1277.5,3.4517E+12,3.6973E-07
1278.5,3.4508E+12,3.69745E-07
1279.5,3.45E+12,3.6976E-07
1280.5,3.4491E+12,3.69775E-07
1281.5,3.4483E+12,3.6979E-07
1282.5,3.4474E+12,3.69805E-07
1283.5,3.4466E+12,3.6982E-07
1284.5,3.4457E+12,3.69835E-07
1285.5,3.4449E+12,3.6985E-07
1286.5,3.444E+12,3.69865E-07
1287.5,3.4432E+12,3.6988E-07
1288.5,3.4424E+12,3.69895E-07
1289.5,3.4415E+12,3.69905E-07
1290.5,3.4407E+12,3.6992E-07
1291.5,3.4398E+12,3.69935E-07
1292.5,3.439E+12,3.6995E-07
1293.5,3.4382E+12,3.69965E-07
1294.5,3.4373E+12,3.6998E-07
1295.5,3.4365E+12,3.69995E-07
1296.5,3.4357E+12,3.7001E-07
1297.5,3.4348E+12,3.7002E-07
1298.5,3.434E+12,3.70035E-07
1299.5,3.4332E+12,3.7005E-07
1300.5,3.4323E+12,3.70065E-07
1301.5,3.4315E+12,3.7008E-07
1302.5,3.4307E+12,3.70095E-07
1303.5,3.4299E+12,3.7011E-07
1304.5,3.429E+12,3.70125E-07
1305.5,3.4282E+12,3.70135E-07
1306.5,3.4274E+12,3.7015E-07
1307.5,3.4266E+12,3.70165E-07
1308.5,3.4257E+12,3.7018E-07
