time,density,radius
1309.5,3.4249E+12,3.70195E-07
1310.5,3.4241E+12,3.7021E-07
1311.5,3.4233E+12,3.70225E-07
1312.5,3.4225E+12,3.70235E-07
1313.5,3.4216E+12,3.7025E-07
1314.5,3.4208E+12,3.70265E-07
1315.5,3.42E+12,3.7028E-07
1316.5,3.4192E+12,3.70295E-07
1317.5,3.4184E+12,3.7031E-07
1318.5,3.4176E+12,3.7032E-07
1319.5,3.4167E+12,3.70335E-07
1320.5,3.4159E+12,3.7035E-07
1321.5,3.4151E+12,3.70365E-07
1322.5,3.4143E+12,3.7038E-07
1323.5,3.4135E+12,3.7039E-07
1324.5,3.4127E+12,3.70405E-07
1325.5,3.4119E+12,3.7042E-07
1326.5,3.4111E+12,3.70435E-07
1327.5,3.4103E+12,3.7045E-07
1328.5,3.4095E+12,3.70465E-07
1329.5,3.4087E+12,3.70475E-07
1330.5,3.4079E+12,3.7049E-07
1331.5,3.4071E+12,3.70505E-07
1332.5,3.4063E+12,3.7052E-07
1333.5,3.4055E+12,3.70535E-07
1334.5,3.4047E+12,3.70545E-07
1335.5,3.4039E+12,3.7056E-07
1336.5,3.4031E+12,3.70575E-07
1337.5,3.4023E+12,3.7059E-07
1338.5,3.4015E+12,3.706E-07
1339.5,3.4007E+12,3.70615E-07
1340.5,3.3999E+12,3.7063E-07
1341.5,3.3991E+12,3.70645E-07
1342.5,3.3983E+12,3.7066E-07
1343.5,3.3975E+12,3.7067E-07
1344.5,3.3967E+12,3.70685E-07
1345.5,3.3959E+12,3.707E-07
1346.5,3.3951E+12,3.70715E-07
1347.5,3.3943E+12,3.70725E-07
1348.5,3.3936E+12,3.7074E-07
1349.5,3.3928E+12,3.70755E-07
1350.5,3.392E+12,3.7077E-07
1351.5,3.3912E+12,3.7078E-07
1352.5,3.3904E+12,3.70795E-07
1353.5,3.3896E+12,3.7081E-07
1354.5,3.3889E+12,3.70825E-07
1355.5,3.3881E+12,3.70835E-07
1356.5,3.3873E+12,3.7085E-07
1357.5,3.3865E+12,3.70865E-07
1358.5,3.3857E+12,3.7088E-07
1359.5,3.385E+12,3.7089E-07
1360.5,3.3842E+12,3.70905E-07
1361.5,3.3834E+12,3.7092E-07
1362.5,3.3826E+12,3.7093E-07
1363.5,3.3818E+12,3.70945E-07
1364.5,3.3811E+12,3.7096E-07
1365.5,3.3803E+12,3.70975E-07
1366.5,3.3795E+12,3.70985E-07
1367.5,3.3788E+12,0.000000371
1368.5,3.378E+12,3.71015E-07
1369.5,3.3772E+12,3.7103E-07
1370.5,3.3764E+12,3.7104E-07
1371.5,3.3757E+12,3.71055E-07
1372.5,3.3749E+12,3.7107E-07
1373.5,3.3741E+12,3.7108E-07
1374.5,3.3734E+12,3.71095E-07
1375.5,3.3726E+12,3.7111E-07
1376.5,3.3718E+12,3.7112E-07
1377.5,3.3711E+12,3.71135E-07
1378.5,3.3703E+12,3.7115E-07
1379.5,3.3696E+12,3.7116E-07
1380.5,3.3688E+12,3.71175E-07
1381.5,3.368E+12,3.7119E-07
1382.5,3.3673E+12,3.71205E-07
1383.5,3.3665E+12,3.71215E-07
1384.5,3.3658E+12,3.7123E-07
1385.5,3.365E+12,3.71245E-07
1386.5,3.3642E+12,3.71255E-07
1387.5,3.3635E+12,3.7127E-07
1388.5,3.3627E+12,3.71285E-07
1389.5,3.362E+12,3.71295E-07
1390.5,3.3612E+12,3.7131E-07
1391.5,3.3605E+12,3.71325E-07
1392.5,3.3597E+12,3.71335E-07
1393.5,3.359E+12,3.7135E-07
1394.5,3.3582E+12,3.71365E-07
1395.5,3.3575E+12,3.71375E-07
1396.5,3.3567E+12,3.7139E-07
1397.5,3.356E+12,3.71405E-07
1398.5,3.3552E+12,3.71415E-07
1399.5,3.3545E+12,3.7143E-07
1400.5,3.3537E+12,3.7144E-07
1401.5,3.353E+12,3.71455E-07
1402.5,3.3522E+12,3.7147E-07
1403.5,3.3515E+12,3.7148E-07
1404.5,3.3507E+12,3.71495E-07
1405.5,3.35E+12,3.7151E-07
1406.5,3.3493E+12,3.7152E-07
1407.5,3.3485E+12,3.71535E-07
1408.5,3.3478E+12,3.7155E-07
1409.5,3.347E+12,3.7156E-07
1410.5,3.3463E+12,3.71575E-07
1411.5,3.3456E+12,3.71585E-07
1412.5,3.3448E+12,3.716E-07
1413.5,3.3441E+12,3.71615E-07
1414.5,3.3434E+12,3.71625E-07
1415.5,3.3426E+12,3.7164E-07
1416.5,3.3419E+12,3.71655E-07
1417.5,3.3412E+12,3.71665E-07
1418.5,3.3404E+12,3.7168E-07
1419.5,3.3397E+12,3.7169E-07
1420.5,3.339E+12,3.71705E-07
1421.5,3.3382E+12,3.7172E-07
1422.5,3.3375E+12,3.7173E-07
1423.5,3.3368E+12,3.71745E-07
1424.5,3.336E+12,3.71755E-07
1425.5,3.3353E+12,3.7177E-07
1426.5,3.3346E+12,3.71785E-07
1427.5,3.3339E+12,3.71795E-07
1428.5,3.3331E+12,3.7181E-07
1429.5,3.3324E+12,3.7182E-07
1430.5,3.3317E+12,3.71835E-07
1431.5,3.331E+12,3.71845E-07
1432.5,3.3302E+12,3.7186E-07
1433.5,3.3295E+12,3.71875E-07
1434.5,3.3288E+12,3.71885E-07
1435.5,3.3281E+12,3.719E-07
1436.5,3.3274E+12,3.7191E-07
1437.5,3.3266E+12,3.71925E-07
1438.5,3.3259E+12,3.71935E-07
1439.5,3.3252E+12,3.7195E-07
1440.5,3.3245E+12,3.71965E-07
1441.5,3.3238E+12,3.71975E-07
1442.5,3.3231E+12,3.7199E-07
1443.5,3.3223E+12,0.000000372
1444.5,3.3216E+12,3.72015E-07
1445.5,3.3209E+12,3.72025E-07
1446.5,3.3202E+12,3.7204E-07
1447.5,3.3195E+12,3.72055E-07
1448.5,3.3188E+12,3.72065E-07
1449.5,3.3181E+12,3.7208E-07
1450.5,3.3174E+12,3.7209E-07
1451.5,3.3167E+12,3.72105E-07
1452.5,3.3159E+12,3.72115E-07
1453.5,3.3152E+12,3.7213E-07
1454.5,3.3145E+12,3.7214E-07
1455.5,3.3138E+12,3.72155E-07
1456.5,3.3131E+12,3.72165E-07
1457.5,3.3124E+12,3.7218E-07
1458.5,3.3117E+12,3.7219E-07
1459.5,3.311E+12,3.72205E-07
1460.5,3.3103E+12,3.72215E-07
1461.5,3.3096E+12,3.7223E-07
1462.5,3.3089E+12,3.72245E-07
1463.5,3.3082E+12,3.72255E-07
1464.5,3.3075E+12,3.7227E-07
1465.5,3.3068E+12,3.7228E-07
1466.5,3.3061E+12,3.72295E-07
1467.5,3.3054E+12,3.72305E-07
1468.5,3.3047E+12,3.7232E-07
1469.5,3.304E+12,3.7233E-07
1470.5,3.3033E+12,3.72345E-07
1471.5,3.3026E+12,3.72355E-07
1472.5,3.3019E+12,3.7237E-07
1473.5,3.3012E+12,3.7238E-07
1474.5,3.3005E+12,3.72395E-07
1475.5,3.2998E+12,3.72405E-07
1476.5,3.2991E+12,3.7242E-07
1477.5,3.2985E+12,3.7243E-07
1478.5,3.2978E+12,3.72445E-07
1479.5,3.2971E+12,3.72455E-07
1480.5,3.2964E+12,3.7247E-07
1481.5,3.2957E+12,3.7248E-07
1482.5,3.295E+12,3.72495E-07
1483.5,3.2943E+12,3.72505E-07
1484.5,3.2936E+12,3.7252E-07
1485.5,3.293E+12,3.7253E-07
1486.5,3.2923E+12,3.7254E-07
1487.5,3.2916E+12,3.72555E-07
1488.5,3.2909E+12,3.72565E-07
1489.5,3.2902E+12,3.7258E-07
1490.5,3.2895E+12,3.7259E-07
1491.5,3.2888E+12,3.72605E-07
1492.5,3.2882E+12,3.72615E-07
1493.5,3.2875E+12,3.7263E-07
1494.5,3.2868E+12,3.7264E-07
1495.5,3.2861E+12,3.72655E-07
1496.5,3.2854E+12,3.72665E-07
1497.5,3.2848E+12,3.7268E-07
1498.5,3.2841E+12,3.7269E-07
1499.5,3.2834E+12,3.72705E-07
1500.5,3.2827E+12,3.72715E-07
1501.5,3.2821E+12,3.72725E-07
1502.5,3.2814E+12,3.7274E-07
1503.5,3.2807E+12,3.7275E-07
1504.5,3.28E+12,3.72765E-07
1505.5,3.2794E+12,3.72775E-07
1506.5,3.2787E+12,3.7279E-07
1507.5,3.278E+12,3.728E-07
1508.5,3.2774E+12,3.72815E-07
1509.5,3.2767E+12,3.72825E-07
1510.5,3.276E+12,3.72835E-07
1511.5,3.2753E+12,3.7285E-07
1512.5,3.2747E+12,3.7286E-07
1513.5,3.274E+12,3.72875E-07
1514.5,3.2733E+12,3.72885E-07
1515.5,3.2727E+12,3.729E-07
1516.5,3.272E+12,3.7291E-07
1517.5,3.2713E+12,3.7292E-07
1518.5,3.2707E+12,3.72935E-07
1519.5,3.27E+12,3.72945E-07
1520.5,3.2693E+12,3.7296E-07
1521.5,3.2687E+12,3.7297E-07
1522.5,3.268E+12,3.7298E-07
1523.5,3.2674E+12,3.72995E-07
1524.5,3.2667E+12,3.73005E-07
1525.5,3.266E+12,3.7302E-07
1526.5,3.2654E+12,3.7303E-07
1527.5,3.2647E+12,3.73045E-07
1528.5,3.2641E+12,3.73055E-07
1529.5,3.2634E+12,3.73065E-07
1530.5,3.2627E+12,3.7308E-07
1531.5,3.2621E+12,3.7309E-07
1532.5,3.2614E+12,3.73105E-07
1533.5,3.2608E+12,3.73115E-07
1534.5,3.2601E+12,3.73125E-07
1535.5,3.2595E+12,3.7314E-07
1536.5,3.2588E+12,3.7315E-07
1537.5,3.2582E+12,3.7316E-07
1538.5,3.2575E+12,3.73175E-07
1539.5,3.2569E+12,3.73185E-07
1540.5,3.2562E+12,3.732E-07
1541.5,3.2556E+12,3.7321E-07
1542.5,3.2549E+12,3.7322E-07
1543.5,3.2543E+12,3.73235E-07
1544.5,3.2536E+12,3.73245E-07
1545.5,3.253E+12,3.7326E-07
1546.5,3.2523E+12,3.7327E-07
1547.5,3.2517E+12,3.7328E-07
1548.5,3.251E+12,3.73295E-07
1549.5,3.2504E+12,3.73305E-07
1550.5,3.2497E+12,3.73315E-07
1551.5,3.2491E+12,3.7333E-07
1552.5,3.2484E+12,3.7334E-07
1553.5,3.2478E+12,3.7335E-07
1554.5,3.2471E+12,3.73365E-07
1555.5,3.2465E+12,3.73375E-07
1556.5,3.2459E+12,3.7339E-07
1557.5,3.2452E+12,3.734E-07
1558.5,3.2446E+12,3.7341E-07
1559.5,3.2439E+12,3.73425E-07
1560.5,3.2433E+12,3.73435E-07
1561.5,3.2427E+12,3.73445E-07
1562.5,3.242E+12,3.7346E-07
1563.5,3.2414E+12,3.7347E-07
1564.5,3.2407E+12,3.7348E-07
1565.5,3.2401E+12,3.73495E-07
1566.5,3.2395E+12,3.73505E-07
1567.5,3.2388E+12,3.73515E-07
1568.5,3.2382E+12,3.7353E-07
1569.5,3.2376E+12,3.7354E-07
1570.5,3.2369E+12,3.7355E-07
1571.5,3.2363E+12,3.73565E-07
1572.5,3.2357E+12,3.73575E-07
1573.5,3.235E+12,3.73585E-07
1574.5,3.2344E+12,3.736E-07
1575.5,3.2338E+12,3.7361E-07
1576.5,3.2331E+12,3.7362E-07
1577.5,3.2325E+12,3.73635E-07
1578.5,3.2319E+12,3.73645E-07
1579.5,3.2313E+12,3.73655E-07
1580.5,3.2306E+12,3.7367E-07
1581.5,3.23E+12,3.7368E-07
1582.5,3.2294E+12,3.7369E-07
1583.5,3.2287E+12,3.737E-07
1584.5,3.2281E+12,3.73715E-07
1585.5,3.2275E+12,3.73725E-07
1586.5,3.2269E+12,3.73735E-07
1587.5,3.2262E+12,3.7375E-07
1588.5,3.2256E+12,3.7376E-07
1589.5,3.225E+12,3.7377E-07
1590.5,3.2244E+12,3.73785E-07
1591.5,3.2238E+12,3.73795E-07
1592.5,3.2231E+12,3.73805E-07
1593.5,3.2225E+12,3.7382E-07
1594.5,3.2219E+12,3.7383E-07
1595.5,3.2213E+12,3.7384E-07
1596.5,3.2207E+12,3.7385E-07
1597.5,3.22E+12,3.73865E-07
1598.5,3.2194E+12,3.73875E-07
1599.5,3.2188E+12,3.73885E-07
1600.5,3.2182E+12,3.739E-07
1601.5,3.2176E+12,3.7391E-07
1602.5,3.2169E+12,3.7392E-07
1603.5,3.2163E+12,3.7393E-07
1604.5,3.2157E+12,3.73945E-07
1605.5,3.2151E+12,3.73955E-07
1606.5,3.2145E+12,3.73965E-07
1607.5,3.2139E+12,3.7398E-07
1608.5,3.2133E+12,3.7399E-07
1609.5,3.2126E+12,0.000000374
1610.5,3.212E+12,3.7401E-07
1611.5,3.2114E+12,3.74025E-07
1612.5,3.2108E+12,3.74035E-07
1613.5,3.2102E+12,3.74045E-07
1614.5,3.2096E+12,3.74055E-07
1615.5,3.209E+12,3.7407E-07
1616.5,3.2084E+12,3.7408E-07
1617.5,3.2078E+12,3.7409E-07
1618.5,3.2072E+12,3.741E-07
1619.5,3.2066E+12,3.74115E-07
1620.5,3.206E+12,3.74125E-07
1621.5,3.2053E+12,3.74135E-07
1622.5,3.2047E+12,3.74145E-07
1623.5,3.2041E+12,3.7416E-07
1624.5,3.2035E+12,3.7417E-07
1625.5,3.2029E+12,3.7418E-07
1626.5,3.2023E+12,3.7419E-07
1627.5,3.2017E+12,3.74205E-07
1628.5,3.2011E+12,3.74215E-07
1629.5,3.2005E+12,3.74225E-07
1630.5,3.1999E+12,3.74235E-07
1631.5,3.1993E+12,3.7425E-07
1632.5,3.1987E+12,3.7426E-07
1633.5,3.1981E+12,3.7427E-07
1634.5,3.1975E+12,3.7428E-07
1635.5,3.1969E+12,3.74295E-07
1636.5,3.1963E+12,3.74305E-07
1637.5,3.1957E+12,3.74315E-07
1638.5,3.1951E+12,3.74325E-07
1639.5,3.1945E+12,3.74335E-07
1640.5,3.1939E+12,3.7435E-07
1641.5,3.1933E+12,3.7436E-07
1642.5,3.1927E+12,3.7437E-07
1643.5,3.1921E+12,3.7438E-07
1644.5,3.1916E+12,3.74395E-07
1645.5,3.191E+12,3.74405E-07
1646.5,3.1904E+12,3.74415E-07
1647.5,3.1898E+12,3.74425E-07
1648.5,3.1892E+12,3.74435E-07
1649.5,3.1886E+12,3.7445E-07
1650.5,3.188E+12,3.7446E-07
1651.5,3.1874E+12,3.7447E-07
1652.5,3.1868E+12,3.7448E-07
1653.5,3.1862E+12,3.7449E-07
1654.5,3.1856E+12,3.74505E-07
1655.5,3.1851E+12,3.74515E-07
1656.5,3.1845E+12,3.74525E-07
1657.5,3.1839E+12,3.74535E-07
1658.5,3.1833E+12,3.74545E-07
1659.5,3.1827E+12,3.7456E-07
1660.5,3.1821E+12,3.7457E-07
1661.5,3.1815E+12,3.7458E-07
1662.5,3.181E+12,3.7459E-07
1663.5,3.1804E+12,3.746E-07
1664.5,3.1798E+12,3.74615E-07
1665.5,3.1792E+12,3.74625E-07
1666.5,3.1786E+12,3.74635E-07
1667.5,3.178E+12,3.74645E-07
1668.5,3.1775E+12,3.74655E-07
1669.5,3.1769E+12,3.7467E-07
1670.5,3.1763E+12,3.7468E-07
1671.5,3.1757E+12,3.7469E-07
1672.5,3.1751E+12,3.747E-07
1673.5,3.1746E+12,3.7471E-07
1674.5,3.174E+12,3.7472E-07
1675.5,3.1734E+12,3.74735E-07
1676.5,3.1728E+12,3.74745E-07
1677.5,3.1722E+12,3.74755E-07
1678.5,3.1717E+12,3.74765E-07
1679.5,3.1711E+12,3.74775E-07
1680.5,3.1705E+12,3.74785E-07
1681.5,3.1699E+12,3.748E-07
1682.5,3.1694E+12,3.7481E-07
1683.5,3.1688E+12,3.7482E-07
1684.5,3.1682E+12,3.7483E-07
1685.5,3.1676E+12,3.7484E-07
1686.5,3.1671E+12,3.7485E-07
1687.5,3.1665E+12,3.74865E-07
1688.5,3.1659E+12,3.74875E-07
1689.5,3.1653E+12,3.74885E-07
1690.5,3.1648E+12,3.74895E-07
1691.5,3.1642E+12,3.74905E-07
1692.5,3.1636E+12,3.74915E-07
1693.5,3.1631E+12,3.7493E-07
1694.5,3.1625E+12,3.7494E-07
1695.5,3.1619E+12,3.7495E-07
1696.5,3.1614E+12,3.7496E-07
1697.5,3.1608E+12,3.7497E-07
1698.5,3.1602E+12,3.7498E-07
1699.5,3.1597E+12,3.7499E-07
1700.5,3.1591E+12,3.75005E-07
1701.5,3.1585E+12,3.75015E-07
1702.5,3.158E+12,3.75025E-07
1703.5,3.1574E+12,3.75035E-07
1704.5,3.1568E+12,3.75045E-07
1705.5,3.1563E+12,3.75055E-07
1706.5,3.1557E+12,3.75065E-07
1707.5,3.1551E+12,3.75075E-07
1708.5,3.1546E+12,3.7509E-07
1709.5,3.154E+12,3.751E-07
1710.5,3.1535E+12,3.7511E-07
1711.5,3.1529E+12,3.7512E-07
1712.5,3.1523E+12,3.7513E-07
1713.5,3.1518E+12,3.7514E-07
1714.5,3.1512E+12,3.7515E-07
1715.5,3.1507E+12,3.7516E-07
1716.5,3.1501E+12,3.75175E-07
1717.5,3.1495E+12,3.75185E-07
1718.5,3.149E+12,3.75195E-07
1719.5,3.1484E+12,3.75205E-07
1720.5,3.1479E+12,3.75215E-07
1721.5,3.1473E+12,3.75225E-07
1722.5,3.1467E+12,3.75235E-07
1723.5,3.1462E+12,3.75245E-07
1724.5,3.1456E+12,3.75255E-07
1725.5,3.1451E+12,3.7527E-07
1726.5,3.1445E+12,3.7528E-07
1727.5,3.144E+12,3.7529E-07
1728.5,3.1434E+12,3.753E-07
1729.5,3.1429E+12,3.7531E-07
1730.5,3.1423E+12,3.7532E-07
1731.5,3.1418E+12,3.7533E-07
1732.5,3.1412E+12,3.7534E-07
1733.5,3.1407E+12,3.7535E-07
1734.5,3.1401E+12,3.7536E-07
1735.5,3.1396E+12,3.75375E-07
1736.5,3.139E+12,3.75385E-07
1737.5,3.1385E+12,3.75395E-07
1738.5,3.1379E+12,3.75405E-07
1739.5,3.1374E+12,3.75415E-07
1740.5,3.1368E+12,3.75425E-07
1741.5,3.1363E+12,3.75435E-07
1742.5,3.1357E+12,3.75445E-07
1743.5,3.1352E+12,3.75455E-07
1744.5,3.1346E+12,3.75465E-07
1745.5,3.1341E+12,3.75475E-07
1746.5,3.1335E+12,3.75485E-07
1747.5,3.133E+12,3.755E-07
1748.5,3.1324E+12,3.7551E-07
1749.5,3.1319E+12,3.7552E-07
1750.5,3.1314E+12,3.7553E-07
1751.5,3.1308E+12,3.7554E-07
1752.5,3.1303E+12,3.7555E-07
1753.5,3.1297E+12,3.7556E-07
1754.5,3.1292E+12,3.7557E-07
1755.5,3.1286E+12,3.7558E-07
1756.5,3.1281E+12,3.7559E-07
1757.5,3.1276E+12,3.756E-07
1758.5,3.127E+12,3.7561E-07
1759.5,3.1265E+12,3.7562E-07
1760.5,3.1259E+12,3.7563E-07
1761.5,3.1254E+12,3.75645E-07
1762.5,3.1249E+12,3.75655E-07
1763.5,3.1243E+12,3.75665E-07
1764.5,3.1238E+12,3.75675E-07
1765.5,3.1233E+12,3.75685E-07
1766.5,3.1227E+12,3.75695E-07
1767.5,3.1222E+12,3.75705E-07
1768.5,3.1216E+12,3.75715E-07
1769.5,3.1211E+12,3.75725E-07
1770.5,3.1206E+12,3.75735E-07
1771.5,3.12E+12,3.75745E-07
1772.5,3.1195E+12,3.75755E-07
1773.5,3.119E+12,3.75765E-07
1774.5,3.1184E+12,3.75775E-07
1775.5,3.1179E+12,3.75785E-07
1776.5,3.1174E+12,3.75795E-07
1777.5,3.1168E+12,3.75805E-07
1778.5,3.1163E+12,3.75815E-07
1779.5,3.1158E+12,3.75825E-07
1780.5,3.1152E+12,3.75835E-07
1781.5,3.1147E+12,3.75845E-07
1782.5,3.1142E+12,3.75855E-07
1783.5,3.1137E+12,3.75865E-07
1784.5,3.1131E+12,3.7588E-07
1785.5,3.1126E+12,3.7589E-07
1786.5,3.1121E+12,3.759E-07
1787.5,3.1115E+12,3.7591E-07
1788.5,3.111E+12,3.7592E-07
1789.5,3.1105E+12,3.7593E-07
1790.5,3.11E+12,3.7594E-07
1791.5,3.1094E+12,3.7595E-07
1792.5,3.1089E+12,3.7596E-07
1793.5,3.1084E+12,3.7597E-07
1794.5,3.1079E+12,3.7598E-07
1795.5,3.1073E+12,3.7599E-07
1796.5,3.1068E+12,0.000000376
1797.5,3.1063E+12,3.7601E-07
1798.5,3.1058E+12,3.7602E-07
1799.5,3.1052E+12,3.7603E-07
1800.5,3.1047E+12,3.7604E-07
1801.5,3.1042E+12,3.7605E-07
1802.5,3.1037E+12,3.7606E-07
1803.5,3.1031E+12,3.7607E-07
1804.5,3.1026E+12,3.7608E-07
1805.5,3.1021E+12,3.7609E-07
1806.5,3.1016E+12,3.761E-07
1807.5,3.1011E+12,3.7611E-07
1808.5,3.1005E+12,3.7612E-07
1809.5,3.1E+12,3.7613E-07
1810.5,3.0995E+12,3.7614E-07
1811.5,3.099E+12,3.7615E-07
1812.5,3.0985E+12,3.7616E-07
1813.5,3.098E+12,3.7617E-07
1814.5,3.0974E+12,3.7618E-07
1815.5,3.0969E+12,3.7619E-07
1816.5,3.0964E+12,3.762E-07
1817.5,3.0959E+12,3.7621E-07
1818.5,3.0954E+12,3.7622E-07
1819.5,3.0949E+12,3.7623E-07
1820.5,3.0943E+12,3.7624E-07
1821.5,3.0938E+12,3.7625E-07
1822.5,3.0933E+12,3.7626E-07
1823.5,3.0928E+12,3.7627E-07
1824.5,3.0923E+12,3.7628E-07
1825.5,3.0918E+12,3.7629E-07
1826.5,3.0913E+12,3.763E-07
1827.5,3.0908E+12,3.7631E-07
1828.5,3.0902E+12,3.7632E-07
1829.5,3.0897E+12,3.7633E-07
1830.5,3.0892E+12,3.7634E-07
1831.5,3.0887E+12,3.7635E-07
1832.5,3.0882E+12,3.7636E-07
1833.5,3.0877E+12,3.7637E-07
1834.5,3.0872E+12,3.76375E-07
1835.5,3.0867E+12,3.76385E-07
1836.5,3.0862E+12,3.76395E-07
1837.5,3.0857E+12,3.76405E-07
1838.5,3.0852E+12,3.76415E-07
1839.5,3.0846E+12,3.76425E-07
1840.5,3.0841E+12,3.76435E-07
1841.5,3.0836E+12,3.76445E-07
1842.5,3.0831E+12,3.76455E-07
1843.5,3.0826E+12,3.76465E-07
1844.5,3.0821E+12,3.76475E-07
1845.5,3.0816E+12,3.76485E-07
1846.5,3.0811E+12,3.76495E-07
1847.5,3.0806E+12,3.76505E-07
1848.5,3.0801E+12,3.76515E-07
1849.5,3.0796E+12,3.76525E-07
1850.5,3.0791E+12,3.76535E-07
1851.5,3.0786E+12,3.76545E-07
1852.5,3.0781E+12,3.76555E-07
1853.5,3.0776E+12,3.76565E-07
1854.5,3.0771E+12,3.76575E-07
1855.5,3.0766E+12,3.76585E-07
1856.5,3.0761E+12,3.76595E-07
1857.5,3.0756E+12,3.766E-07
1858.5,3.0751E+12,3.7661E-07
1859.5,3.0746E+12,3.7662E-07
1860.5,3.0741E+12,3.7663E-07
1861.5,3.0736E+12,3.7664E-07
1862.5,3.0731E+12,3.7665E-07
1863.5,3.0726E+12,3.7666E-07
1864.5,3.0721E+12,3.7667E-07
1865.5,3.0716E+12,3.7668E-07
1866.5,3.0711E+12,3.7669E-07
1867.5,3.0706E+12,3.767E-07
1868.5,3.0701E+12,3.7671E-07
1869.5,3.0696E+12,3.7672E-07
1870.5,3.0691E+12,3.7673E-07
1871.5,3.0686E+12,3.7674E-07
1872.5,3.0681E+12,3.7675E-07
1873.5,3.0676E+12,3.76755E-07
1874.5,3.0671E+12,3.76765E-07
1875.5,3.0666E+12,3.76775E-07
1876.5,3.0661E+12,3.76785E-07
1877.5,3.0657E+12,3.76795E-07
1878.5,3.0652E+12,3.76805E-07
1879.5,3.0647E+12,3.76815E-07
1880.5,3.0642E+12,3.76825E-07
1881.5,3.0637E+12,3.76835E-07
1882.5,3.0632E+12,3.76845E-07
1883.5,3.0627E+12,3.76855E-07
1884.5,3.0622E+12,3.76865E-07
1885.5,3.0617E+12,3.7687E-07
1886.5,3.0612E+12,3.7688E-07
1887.5,3.0607E+12,3.7689E-07
1888.5,3.0603E+12,3.769E-07
1889.5,3.0598E+12,3.7691E-07
1890.5,3.0593E+12,3.7692E-07
1891.5,3.0588E+12,3.7693E-07
1892.5,3.0583E+12,3.7694E-07
1893.5,3.0578E+12,3.7695E-07
1894.5,3.0573E+12,3.7696E-07
1895.5,3.0568E+12,3.7697E-07
1896.5,3.0564E+12,3.76975E-07
1897.5,3.0559E+12,3.76985E-07
1898.5,3.0554E+12,3.76995E-07
1899.5,3.0549E+12,3.77005E-07
1900.5,3.0544E+12,3.77015E-07
1901.5,3.0539E+12,3.77025E-07
1902.5,3.0535E+12,3.77035E-07
1903.5,3.053E+12,3.77045E-07
1904.5,3.0525E+12,3.77055E-07
1905.5,3.052E+12,3.77065E-07
1906.5,3.0515E+12,3.7707E-07
1907.5,3.051E+12,3.7708E-07
1908.5,3.0506E+12,3.7709E-07
1909.5,3.0501E+12,3.771E-07
1910.5,3.0496E+12,3.7711E-07
1911.5,3.0491E+12,3.7712E-07
1912.5,3.0486E+12,3.7713E-07
1913.5,3.0482E+12,3.7714E-07
1914.5,3.0477E+12,3.77145E-07
1915.5,3.0472E+12,3.77155E-07
1916.5,3.0467E+12,3.77165E-07
1917.5,3.0462E+12,3.77175E-07
1918.5,3.0458E+12,3.77185E-07
1919.5,3.0453E+12,3.77195E-07
1920.5,3.0448E+12,3.77205E-07
1921.5,3.0443E+12,3.77215E-07
1922.5,3.0439E+12,3.77225E-07
1923.5,3.0434E+12,3.7723E-07
1924.5,3.0429E+12,3.7724E-07
1925.5,3.0424E+12,3.7725E-07
1926.5,3.042E+12,3.7726E-07
1927.5,3.0415E+12,3.7727E-07
1928.5,3.041E+12,3.7728E-07
1929.5,3.0405E+12,3.7729E-07
1930.5,3.0401E+12,3.77295E-07
1931.5,3.0396E+12,3.77305E-07
1932.5,3.0391E+12,3.77315E-07
1933.5,3.0386E+12,3.77325E-07
1934.5,3.0382E+12,3.77335E-07
1935.5,3.0377E+12,3.77345E-07
1936.5,3.0372E+12,3.77355E-07
1937.5,3.0367E+12,3.7736E-07
1938.5,3.0363E+12,3.7737E-07
1939.5,3.0358E+12,3.7738E-07
1940.5,3.0353E+12,3.7739E-07
1941.5,3.0349E+12,3.774E-07
1942.5,3.0344E+12,3.7741E-07
1943.5,3.0339E+12,3.7742E-07
1944.5,3.0335E+12,3.77425E-07
1945.5,3.033E+12,3.77435E-07
1946.5,3.0325E+12,3.77445E-07
1947.5,3.0321E+12,3.77455E-07
1948.5,3.0316E+12,3.77465E-07
1949.5,3.0311E+12,3.77475E-07
1950.5,3.0306E+12,3.77485E-07
1951.5,3.0302E+12,3.7749E-07
1952.5,3.0297E+12,3.775E-07
1953.5,3.0293E+12,3.7751E-07
1954.5,3.0288E+12,3.7752E-07
1955.5,3.0283E+12,3.7753E-07
1956.5,3.0279E+12,3.7754E-07
1957.5,3.0274E+12,3.77545E-07
1958.5,3.0269E+12,3.77555E-07
1959.5,3.0265E+12,3.77565E-07
1960.5,3.026E+12,3.77575E-07
1961.5,3.0255E+12,3.77585E-07
1962.5,3.0251E+12,3.77595E-07
1963.5,3.0246E+12,3.776E-07
1964.5,3.0241E+12,3.7761E-07
1965.5,3.0237E+12,3.7762E-07
1966.5,3.0232E+12,3.7763E-07
1967.5,3.0228E+12,3.7764E-07
1968.5,3.0223E+12,3.7765E-07
1969.5,3.0218E+12,3.77655E-07
