time,density,radius
1970.5,3.0214E+12,3.77665E-07
1971.5,3.0209E+12,3.77675E-07
1972.5,3.0205E+12,3.77685E-07
1973.5,3.02E+12,3.77695E-07
1974.5,3.0195E+12,3.77705E-07
1975.5,3.0191E+12,3.7771E-07
1976.5,3.0186E+12,3.7772E-07
1977.5,3.0182E+12,3.7773E-07
1978.5,3.0177E+12,3.7774E-07
1979.5,3.0172E+12,3.7775E-07
1980.5,3.0168E+12,3.77755E-07
1981.5,3.0163E+12,3.77765E-07
1982.5,3.0159E+12,3.77775E-07
1983.5,3.0154E+12,3.77785E-07
1984.5,3.015E+12,3.77795E-07
1985.5,3.0145E+12,3.778E-07
1986.5,3.0141E+12,3.7781E-07
1987.5,3.0136E+12,3.7782E-07
1988.5,3.0131E+12,3.7783E-07
1989.5,3.0127E+12,3.7784E-07
1990.5,3.0122E+12,3.77845E-07
1991.5,3.0118E+12,3.77855E-07
1992.5,3.0113E+12,3.77865E-07
1993.5,3.0109E+12,3.77875E-07
1994.5,3.0104E+12,3.77885E-07
1995.5,3.01E+12,3.77895E-07
1996.5,3.0095E+12,3.779E-07
1997.5,3.0091E+12,3.7791E-07
1998.5,3.0086E+12,3.7792E-07
1999.5,3.0082E+12,3.7793E-07
2000.5,3.0077E+12,3.77935E-07
2001.5,3.0073E+12,3.77945E-07
2002.5,3.0068E+12,3.77955E-07
2003.5,3.0064E+12,3.77965E-07
2004.5,3.0059E+12,3.77975E-07
2005.5,3.0055E+12,3.7798E-07
2006.5,3.005E+12,3.7799E-07
2007.5,3.0046E+12,0.000000378
2008.5,3.0041E+12,3.7801E-07
2009.5,3.0037E+12,3.7802E-07
2010.5,3.0032E+12,3.78025E-07
2011.5,3.0028E+12,3.78035E-07
2012.5,3.0023E+12,3.78045E-07
2013.5,3.0019E+12,3.78055E-07
2014.5,3.0014E+12,3.78065E-07
2015.5,3.001E+12,3.7807E-07
2016.5,3.0005E+12,3.7808E-07
2017.5,3.0001E+12,3.7809E-07
2018.5,2.9997E+12,3.781E-07
2019.5,2.9992E+12,3.78105E-07
2020.5,2.9988E+12,3.78115E-07
2021.5,2.9983E+12,3.78125E-07
2022.5,2.9979E+12,3.78135E-07
2023.5,2.9974E+12,3.78145E-07
2024.5,2.997E+12,3.7815E-07
2025.5,2.9965E+12,3.7816E-07
2026.5,2.9961E+12,3.7817E-07
2027.5,2.9957E+12,3.7818E-07
2028.5,2.9952E+12,3.78185E-07
2029.5,2.9948E+12,3.78195E-07
2030.5,2.9943E+12,3.78205E-07
2031.5,2.9939E+12,3.78215E-07
2032.5,2.9935E+12,3.7822E-07
2033.5,2.993E+12,3.7823E-07
2034.5,2.9926E+12,3.7824E-07
2035.5,2.9921E+12,3.7825E-07
2036.5,2.9917E+12,3.78255E-07
2037.5,2.9913E+12,3.78265E-07
2038.5,2.9908E+12,3.78275E-07
2039.5,2.9904E+12,3.78285E-07
2040.5,2.9899E+12,3.78295E-07
2041.5,2.9895E+12,3.783E-07
2042.5,2.9891E+12,3.7831E-07
2043.5,2.9886E+12,3.7832E-07
2044.5,2.9882E+12,3.7833E-07
2045.5,2.9877E+12,3.78335E-07
2046.5,2.9873E+12,3.78345E-07
2047.5,2.9869E+12,3.78355E-07
2048.5,2.9864E+12,3.78365E-07
2049.5,2.986E+12,3.7837E-07
2050.5,2.9856E+12,3.7838E-07
2051.5,2.9851E+12,3.7839E-07
2052.5,2.9847E+12,3.784E-07
2053.5,2.9843E+12,3.78405E-07
2054.5,2.9838E+12,3.78415E-07
2055.5,2.9834E+12,3.78425E-07
2056.5,2.983E+12,3.78435E-07
2057.5,2.9825E+12,3.7844E-07
2058.5,2.9821E+12,3.7845E-07
2059.5,2.9817E+12,3.7846E-07
2060.5,2.9812E+12,3.78465E-07
2061.5,2.9808E+12,3.78475E-07
2062.5,2.9804E+12,3.78485E-07
2063.5,2.9799E+12,3.78495E-07
2064.5,2.9795E+12,3.785E-07
2065.5,2.9791E+12,3.7851E-07
2066.5,2.9786E+12,3.7852E-07
2067.5,2.9782E+12,3.7853E-07
2068.5,2.9778E+12,3.78535E-07
2069.5,2.9773E+12,3.78545E-07
2070.5,2.9769E+12,3.78555E-07
2071.5,2.9765E+12,3.78565E-07
2072.5,2.9761E+12,3.7857E-07
2073.5,2.9756E+12,3.7858E-07
2074.5,2.9752E+12,3.7859E-07
2075.5,2.9748E+12,3.78595E-07
2076.5,2.9743E+12,3.78605E-07
2077.5,2.9739E+12,3.78615E-07
2078.5,2.9735E+12,3.78625E-07
2079.5,2.9731E+12,3.7863E-07
2080.5,2.9726E+12,3.7864E-07
2081.5,2.9722E+12,3.7865E-07
2082.5,2.9718E+12,3.78655E-07
2083.5,2.9714E+12,3.78665E-07
2084.5,2.9709E+12,3.78675E-07
2085.5,2.9705E+12,3.78685E-07
2086.5,2.9701E+12,3.7869E-07
2087.5,2.9697E+12,3.787E-07
2088.5,2.9692E+12,3.7871E-07
2089.5,2.9688E+12,3.7872E-07
2090.5,2.9684E+12,3.78725E-07
2091.5,2.968E+12,3.78735E-07
2092.5,2.9675E+12,3.78745E-07
2093.5,2.9671E+12,3.7875E-07
2094.5,2.9667E+12,3.7876E-07
2095.5,2.9663E+12,3.7877E-07
2096.5,2.9658E+12,3.78775E-07
2097.5,2.9654E+12,3.78785E-07
2098.5,2.965E+12,3.78795E-07
2099.5,2.9646E+12,3.78805E-07
2100.5,2.9642E+12,3.7881E-07
2101.5,2.9637E+12,3.7882E-07
2102.5,2.9633E+12,3.7883E-07
2103.5,2.9629E+12,3.78835E-07
2104.5,2.9625E+12,3.78845E-07
2105.5,2.9621E+12,3.78855E-07
2106.5,2.9616E+12,3.7886E-07
2107.5,2.9612E+12,3.7887E-07
2108.5,2.9608E+12,3.7888E-07
2109.5,2.9604E+12,3.7889E-07
2110.5,2.96E+12,3.78895E-07
2111.5,2.9595E+12,3.78905E-07
2112.5,2.9591E+12,3.78915E-07
2113.5,2.9587E+12,3.7892E-07
2114.5,2.9583E+12,3.7893E-07
2115.5,2.9579E+12,3.7894E-07
2116.5,2.9575E+12,3.78945E-07
2117.5,2.957E+12,3.78955E-07
2118.5,2.9566E+12,3.78965E-07
2119.5,2.9562E+12,3.7897E-07
2120.5,2.9558E+12,3.7898E-07
2121.5,2.9554E+12,3.7899E-07
2122.5,2.955E+12,0.000000379
2123.5,2.9546E+12,3.79005E-07
2124.5,2.9541E+12,3.79015E-07
2125.5,2.9537E+12,3.79025E-07
2126.5,2.9533E+12,3.7903E-07
2127.5,2.9529E+12,3.7904E-07
2128.5,2.9525E+12,3.7905E-07
2129.5,2.9521E+12,3.79055E-07
2130.5,2.9517E+12,3.79065E-07
2131.5,2.9512E+12,3.79075E-07
2132.5,2.9508E+12,3.7908E-07
2133.5,2.9504E+12,3.7909E-07
2134.5,2.95E+12,3.791E-07
2135.5,2.9496E+12,3.79105E-07
2136.5,2.9492E+12,3.79115E-07
2137.5,2.9488E+12,3.79125E-07
2138.5,2.9484E+12,3.7913E-07
2139.5,2.948E+12,3.7914E-07
2140.5,2.9475E+12,3.7915E-07
2141.5,2.9471E+12,3.79155E-07
2142.5,2.9467E+12,3.79165E-07
2143.5,2.9463E+12,3.79175E-07
2144.5,2.9459E+12,3.7918E-07
2145.5,2.9455E+12,3.7919E-07
2146.5,2.9451E+12,3.792E-07
2147.5,2.9447E+12,3.79205E-07
2148.5,2.9443E+12,3.79215E-07
2149.5,2.9439E+12,3.79225E-07
2150.5,2.9435E+12,3.7923E-07
2151.5,2.943E+12,3.7924E-07
2152.5,2.9426E+12,3.7925E-07
2153.5,2.9422E+12,3.79255E-07
2154.5,2.9418E+12,3.79265E-07
2155.5,2.9414E+12,3.79275E-07
2156.5,2.941E+12,3.7928E-07
2157.5,2.9406E+12,3.7929E-07
2158.5,2.9402E+12,3.793E-07
2159.5,2.9398E+12,3.79305E-07
2160.5,2.9394E+12,3.79315E-07
2161.5,2.939E+12,3.79325E-07
2162.5,2.9386E+12,3.7933E-07
2163.5,2.9382E+12,3.7934E-07
2164.5,2.9378E+12,3.7935E-07
2165.5,2.9374E+12,3.79355E-07
2166.5,2.937E+12,3.79365E-07
2167.5,2.9366E+12,3.7937E-07
2168.5,2.9362E+12,3.7938E-07
2169.5,2.9358E+12,3.7939E-07
2170.5,2.9354E+12,3.79395E-07
2171.5,2.935E+12,3.79405E-07
2172.5,2.9346E+12,3.79415E-07
2173.5,2.9342E+12,3.7942E-07
2174.5,2.9338E+12,3.7943E-07
2175.5,2.9334E+12,3.7944E-07
2176.5,2.933E+12,3.79445E-07
2177.5,2.9326E+12,3.79455E-07
2178.5,2.9322E+12,3.79465E-07
2179.5,2.9318E+12,3.7947E-07
2180.5,2.9314E+12,3.7948E-07
2181.5,2.931E+12,3.79485E-07
2182.5,2.9306E+12,3.79495E-07
2183.5,2.9302E+12,3.79505E-07
2184.5,2.9298E+12,3.7951E-07
2185.5,2.9294E+12,3.7952E-07
2186.5,2.929E+12,3.7953E-07
2187.5,2.9286E+12,3.79535E-07
2188.5,2.9282E+12,3.79545E-07
2189.5,2.9278E+12,3.79555E-07
2190.5,2.9274E+12,3.7956E-07
2191.5,2.927E+12,3.7957E-07
2192.5,2.9266E+12,3.79575E-07
2193.5,2.9262E+12,3.79585E-07
2194.5,2.9258E+12,3.79595E-07
2195.5,2.9254E+12,3.796E-07
2196.5,2.925E+12,3.7961E-07
2197.5,2.9246E+12,3.7962E-07
2198.5,2.9242E+12,3.79625E-07
2199.5,2.9238E+12,3.79635E-07
2200.5,2.9234E+12,3.7964E-07
2201.5,2.923E+12,3.7965E-07
2202.5,2.9226E+12,3.7966E-07
2203.5,2.9222E+12,3.79665E-07
2204.5,2.9218E+12,3.79675E-07
2205.5,2.9214E+12,3.7968E-07
2206.5,2.921E+12,3.7969E-07
2207.5,2.9207E+12,3.797E-07
2208.5,2.9203E+12,3.79705E-07
2209.5,2.9199E+12,3.79715E-07
2210.5,2.9195E+12,3.79725E-07
2211.5,2.9191E+12,3.7973E-07
2212.5,2.9187E+12,3.7974E-07
2213.5,2.9183E+12,3.79745E-07
2214.5,2.9179E+12,3.79755E-07
2215.5,2.9175E+12,3.79765E-07
2216.5,2.9171E+12,3.7977E-07
2217.5,2.9167E+12,3.7978E-07
2218.5,2.9163E+12,3.79785E-07
2219.5,2.916E+12,3.79795E-07
2220.5,2.9156E+12,3.79805E-07
2221.5,2.9152E+12,3.7981E-07
2222.5,2.9148E+12,3.7982E-07
2223.5,2.9144E+12,3.79825E-07
2224.5,2.914E+12,3.79835E-07
2225.5,2.9136E+12,3.79845E-07
2226.5,2.9132E+12,3.7985E-07
2227.5,2.9128E+12,3.7986E-07
2228.5,2.9125E+12,3.79865E-07
2229.5,2.9121E+12,3.79875E-07
2230.5,2.9117E+12,3.79885E-07
2231.5,2.9113E+12,3.7989E-07
2232.5,2.9109E+12,3.799E-07
2233.5,2.9105E+12,3.79905E-07
2234.5,2.9101E+12,3.79915E-07
2235.5,2.9098E+12,3.79925E-07
2236.5,2.9094E+12,3.7993E-07
2237.5,2.909E+12,3.7994E-07
2238.5,2.9086E+12,3.79945E-07
2239.5,2.9082E+12,3.79955E-07
2240.5,2.9078E+12,3.79965E-07
2241.5,2.9074E+12,3.7997E-07
2242.5,2.9071E+12,3.7998E-07
2243.5,2.9067E+12,3.79985E-07
2244.5,2.9063E+12,3.79995E-07
2245.5,2.9059E+12,3.80005E-07
2246.5,2.9055E+12,3.8001E-07
2247.5,2.9051E+12,3.8002E-07
2248.5,2.9048E+12,3.80025E-07
2249.5,2.9044E+12,3.80035E-07
2250.5,2.904E+12,3.8004E-07
2251.5,2.9036E+12,3.8005E-07
2252.5,2.9032E+12,3.8006E-07
2253.5,2.9028E+12,3.80065E-07
2254.5,2.9025E+12,3.80075E-07
2255.5,2.9021E+12,3.8008E-07
2256.5,2.9017E+12,3.8009E-07
2257.5,2.9013E+12,3.80095E-07
2258.5,2.9009E+12,3.80105E-07
2259.5,2.9006E+12,3.80115E-07
2260.5,2.9002E+12,3.8012E-07
2261.5,2.8998E+12,3.8013E-07
2262.5,2.8994E+12,3.80135E-07
2263.5,2.899E+12,3.80145E-07
2264.5,2.8987E+12,3.80155E-07
2265.5,2.8983E+12,3.8016E-07
2266.5,2.8979E+12,3.8017E-07
2267.5,2.8975E+12,3.80175E-07
2268.5,2.8971E+12,3.80185E-07
2269.5,2.8968E+12,3.8019E-07
2270.5,2.8964E+12,3.802E-07
2271.5,2.896E+12,3.80205E-07
2272.5,2.8956E+12,3.80215E-07
2273.5,2.8953E+12,3.80225E-07
2274.5,2.8949E+12,3.8023E-07
2275.5,2.8945E+12,3.8024E-07
2276.5,2.8941E+12,3.80245E-07
2277.5,2.8938E+12,3.80255E-07
2278.5,2.8934E+12,3.8026E-07
2279.5,2.893E+12,3.8027E-07
2280.5,2.8926E+12,3.8028E-07
2281.5,2.8922E+12,3.80285E-07
2282.5,2.8919E+12,3.80295E-07
2283.5,2.8915E+12,3.803E-07
2284.5,2.8911E+12,3.8031E-07
2285.5,2.8907E+12,3.80315E-07
2286.5,2.8904E+12,3.80325E-07
2287.5,2.89E+12,3.8033E-07
2288.5,2.8896E+12,3.8034E-07
2289.5,2.8893E+12,3.8035E-07
2290.5,2.8889E+12,3.80355E-07
2291.5,2.8885E+12,3.80365E-07
2292.5,2.8881E+12,3.8037E-07
2293.5,2.8878E+12,3.8038E-07
2294.5,2.8874E+12,3.80385E-07
2295.5,2.887E+12,3.80395E-07
2296.5,2.8866E+12,3.804E-07
2297.5,2.8863E+12,3.8041E-07
2298.5,2.8859E+12,3.8042E-07
2299.5,2.8855E+12,3.80425E-07
2300.5,2.8852E+12,3.80435E-07
2301.5,2.8848E+12,3.8044E-07
2302.5,2.8844E+12,3.8045E-07
2303.5,2.884E+12,3.80455E-07
2304.5,2.8837E+12,3.80465E-07
2305.5,2.8833E+12,3.8047E-07
2306.5,2.8829E+12,3.8048E-07
2307.5,2.8826E+12,3.80485E-07
2308.5,2.8822E+12,3.80495E-07
2309.5,2.8818E+12,3.805E-07
2310.5,2.8815E+12,3.8051E-07
2311.5,2.8811E+12,3.8052E-07
2312.5,2.8807E+12,3.80525E-07
2313.5,2.8804E+12,3.80535E-07
2314.5,2.88E+12,3.8054E-07
2315.5,2.8796E+12,3.8055E-07
2316.5,2.8793E+12,3.80555E-07
2317.5,2.8789E+12,3.80565E-07
2318.5,2.8785E+12,3.8057E-07
2319.5,2.8782E+12,3.8058E-07
2320.5,2.8778E+12,3.80585E-07
2321.5,2.8774E+12,3.80595E-07
2322.5,2.8771E+12,3.806E-07
2323.5,2.8767E+12,3.8061E-07
2324.5,2.8763E+12,3.80615E-07
2325.5,2.876E+12,3.80625E-07
2326.5,2.8756E+12,3.80635E-07
2327.5,2.8752E+12,3.8064E-07
2328.5,2.8749E+12,3.8065E-07
2329.5,2.8745E+12,3.80655E-07
2330.5,2.8741E+12,3.80665E-07
2331.5,2.8738E+12,3.8067E-07
2332.5,2.8734E+12,3.8068E-07
2333.5,2.873E+12,3.80685E-07
2334.5,2.8727E+12,3.80695E-07
2335.5,2.8723E+12,3.807E-07
2336.5,2.872E+12,3.8071E-07
2337.5,2.8716E+12,3.80715E-07
2338.5,2.8712E+12,3.80725E-07
2339.5,2.8709E+12,3.8073E-07
2340.5,2.8705E+12,3.8074E-07
2341.5,2.8701E+12,3.80745E-07
2342.5,2.8698E+12,3.80755E-07
2343.5,2.8694E+12,3.8076E-07
2344.5,2.8691E+12,3.8077E-07
2345.5,2.8687E+12,3.80775E-07
2346.5,2.8683E+12,3.80785E-07
2347.5,2.868E+12,3.8079E-07
2348.5,2.8676E+12,3.808E-07
2349.5,2.8673E+12,3.80805E-07
2350.5,2.8669E+12,3.80815E-07
2351.5,2.8665E+12,3.8082E-07
2352.5,2.8662E+12,3.8083E-07
2353.5,2.8658E+12,3.8084E-07
2354.5,2.8655E+12,3.80845E-07
2355.5,2.8651E+12,3.80855E-07
2356.5,2.8647E+12,3.8086E-07
2357.5,2.8644E+12,3.8087E-07
2358.5,2.864E+12,3.80875E-07
2359.5,2.8637E+12,3.80885E-07
2360.5,2.8633E+12,3.8089E-07
2361.5,2.8629E+12,3.809E-07
2362.5,2.8626E+12,3.80905E-07
2363.5,2.8622E+12,3.80915E-07
2364.5,2.8619E+12,3.8092E-07
2365.5,2.8615E+12,3.8093E-07
2366.5,2.8612E+12,3.80935E-07
2367.5,2.8608E+12,3.80945E-07
2368.5,2.8604E+12,3.8095E-07
2369.5,2.8601E+12,3.8096E-07
2370.5,2.8597E+12,3.80965E-07
2371.5,2.8594E+12,3.80975E-07
2372.5,2.859E+12,3.8098E-07
2373.5,2.8587E+12,3.8099E-07
2374.5,2.8583E+12,3.80995E-07
2375.5,2.858E+12,3.81005E-07
2376.5,2.8576E+12,3.8101E-07
2377.5,2.8572E+12,3.8102E-07
2378.5,2.8569E+12,3.81025E-07
2379.5,2.8565E+12,3.8103E-07
2380.5,2.8562E+12,3.8104E-07
2381.5,2.8558E+12,3.81045E-07
2382.5,2.8555E+12,3.81055E-07
2383.5,2.8551E+12,3.8106E-07
2384.5,2.8548E+12,3.8107E-07
2385.5,2.8544E+12,3.81075E-07
2386.5,2.8541E+12,3.81085E-07
2387.5,2.8537E+12,3.8109E-07
2388.5,2.8534E+12,3.811E-07
2389.5,2.853E+12,3.81105E-07
2390.5,2.8527E+12,3.81115E-07
2391.5,2.8523E+12,3.8112E-07
2392.5,2.852E+12,3.8113E-07
2393.5,2.8516E+12,3.81135E-07
2394.5,2.8513E+12,3.81145E-07
2395.5,2.8509E+12,3.8115E-07
2396.5,2.8506E+12,3.8116E-07
2397.5,2.8502E+12,3.81165E-07
2398.5,2.8499E+12,3.81175E-07
2399.5,2.8495E+12,3.8118E-07
2400.5,2.8492E+12,3.8119E-07
2401.5,2.8488E+12,3.81195E-07
2402.5,2.8485E+12,3.81205E-07
2403.5,2.8481E+12,3.8121E-07
2404.5,2.8478E+12,3.8122E-07
2405.5,2.8474E+12,3.81225E-07
2406.5,2.8471E+12,3.8123E-07
2407.5,2.8467E+12,3.8124E-07
2408.5,2.8464E+12,3.81245E-07
2409.5,2.846E+12,3.81255E-07
2410.5,2.8457E+12,3.8126E-07
2411.5,2.8453E+12,3.8127E-07
2412.5,2.845E+12,3.81275E-07
2413.5,2.8446E+12,3.81285E-07
2414.5,2.8443E+12,3.8129E-07
2415.5,2.8439E+12,3.813E-07
2416.5,2.8436E+12,3.81305E-07
2417.5,2.8432E+12,3.81315E-07
2418.5,2.8429E+12,3.8132E-07
2419.5,2.8425E+12,3.8133E-07
2420.5,2.8422E+12,3.81335E-07
2421.5,2.8419E+12,3.81345E-07
2422.5,2.8415E+12,3.8135E-07
2423.5,2.8412E+12,3.81355E-07
2424.5,2.8408E+12,3.81365E-07
2425.5,2.8405E+12,3.8137E-07
2426.5,2.8401E+12,3.8138E-07
2427.5,2.8398E+12,3.81385E-07
2428.5,2.8394E+12,3.81395E-07
2429.5,2.8391E+12,3.814E-07
2430.5,2.8388E+12,3.8141E-07
2431.5,2.8384E+12,3.81415E-07
2432.5,2.8381E+12,3.81425E-07
2433.5,2.8377E+12,3.8143E-07
2434.5,2.8374E+12,3.81435E-07
2435.5,2.837E+12,3.81445E-07
2436.5,2.8367E+12,3.8145E-07
2437.5,2.8364E+12,3.8146E-07
2438.5,2.836E+12,3.81465E-07
2439.5,2.8357E+12,3.81475E-07
2440.5,2.8353E+12,3.8148E-07
2441.5,2.835E+12,3.8149E-07
2442.5,2.8346E+12,3.81495E-07
2443.5,2.8343E+12,3.81505E-07
2444.5,2.834E+12,3.8151E-07
2445.5,2.8336E+12,3.81515E-07
2446.5,2.8333E+12,3.81525E-07
2447.5,2.8329E+12,3.8153E-07
2448.5,2.8326E+12,3.8154E-07
2449.5,2.8323E+12,3.81545E-07
2450.5,2.8319E+12,3.81555E-07
2451.5,2.8316E+12,3.8156E-07
2452.5,2.8312E+12,3.8157E-07
2453.5,2.8309E+12,3.81575E-07
2454.5,2.8306E+12,3.8158E-07
2455.5,2.8302E+12,3.8159E-07
2456.5,2.8299E+12,3.81595E-07
2457.5,2.8295E+12,3.81605E-07
2458.5,2.8292E+12,3.8161E-07
2459.5,2.8289E+12,3.8162E-07
2460.5,2.8285E+12,3.81625E-07
2461.5,2.8282E+12,3.81635E-07
2462.5,2.8279E+12,3.8164E-07
2463.5,2.8275E+12,3.81645E-07
2464.5,2.8272E+12,3.81655E-07
2465.5,2.8268E+12,3.8166E-07
2466.5,2.8265E+12,3.8167E-07
2467.5,2.8262E+12,3.81675E-07
2468.5,2.8258E+12,3.81685E-07
2469.5,2.8255E+12,3.8169E-07
2470.5,2.8252E+12,3.81695E-07
2471.5,2.8248E+12,3.81705E-07
2472.5,2.8245E+12,3.8171E-07
2473.5,2.8242E+12,3.8172E-07
2474.5,2.8238E+12,3.81725E-07
2475.5,2.8235E+12,3.81735E-07
2476.5,2.8231E+12,3.8174E-07
2477.5,2.8228E+12,3.81745E-07
2478.5,2.8225E+12,3.81755E-07
2479.5,2.8221E+12,3.8176E-07
2480.5,2.8218E+12,3.8177E-07
2481.5,2.8215E+12,3.81775E-07
2482.5,2.8211E+12,3.81785E-07
2483.5,2.8208E+12,3.8179E-07
2484.5,2.8205E+12,3.81795E-07
2485.5,2.8201E+12,3.81805E-07
2486.5,2.8198E+12,3.8181E-07
2487.5,2.8195E+12,3.8182E-07
2488.5,2.8191E+12,3.81825E-07
2489.5,2.8188E+12,3.81835E-07
2490.5,2.8185E+12,3.8184E-07
2491.5,2.8181E+12,3.81845E-07
2492.5,2.8178E+12,3.81855E-07
2493.5,2.8175E+12,3.8186E-07
2494.5,2.8172E+12,3.8187E-07
2495.5,2.8168E+12,3.81875E-07
2496.5,2.8165E+12,3.8188E-07
2497.5,2.8162E+12,3.8189E-07
2498.5,2.8158E+12,3.81895E-07
2499.5,2.8155E+12,3.81905E-07
2500.5,2.8152E+12,3.8191E-07
2501.5,2.8148E+12,3.8192E-07
2502.5,2.8145E+12,3.81925E-07
2503.5,2.8142E+12,3.8193E-07
2504.5,2.8138E+12,3.8194E-07
2505.5,2.8135E+12,3.81945E-07
2506.5,2.8132E+12,3.81955E-07
2507.5,2.8129E+12,3.8196E-07
2508.5,2.8125E+12,3.81965E-07
2509.5,2.8122E+12,3.81975E-07
2510.5,2.8119E+12,3.8198E-07
2511.5,2.8115E+12,3.8199E-07
2512.5,2.8112E+12,3.81995E-07
2513.5,2.8109E+12,0.000000382
2514.5,2.8106E+12,3.8201E-07
2515.5,2.8102E+12,3.82015E-07
2516.5,2.8099E+12,3.82025E-07
2517.5,2.8096E+12,3.8203E-07
2518.5,2.8092E+12,3.82035E-07
2519.5,2.8089E+12,3.82045E-07
2520.5,2.8086E+12,3.8205E-07
2521.5,2.8083E+12,3.8206E-07
2522.5,2.8079E+12,3.82065E-07
2523.5,2.8076E+12,3.8207E-07
2524.5,2.8073E+12,3.8208E-07
2525.5,2.807E+12,3.82085E-07
2526.5,2.8066E+12,3.82095E-07
2527.5,2.8063E+12,3.821E-07
2528.5,2.806E+12,3.82105E-07
2529.5,2.8057E+12,3.82115E-07
2530.5,2.8053E+12,3.8212E-07
2531.5,2.805E+12,3.8213E-07
2532.5,2.8047E+12,3.82135E-07
2533.5,2.8044E+12,3.8214E-07
2534.5,2.804E+12,3.8215E-07
2535.5,2.8037E+12,3.82155E-07
2536.5,2.8034E+12,3.82165E-07
2537.5,2.8031E+12,3.8217E-07
2538.5,2.8027E+12,3.82175E-07
2539.5,2.8024E+12,3.82185E-07
2540.5,2.8021E+12,3.8219E-07
2541.5,2.8018E+12,3.822E-07
2542.5,2.8014E+12,3.82205E-07
2543.5,2.8011E+12,3.8221E-07
2544.5,2.8008E+12,3.8222E-07
2545.5,2.8005E+12,3.82225E-07
2546.5,2.8002E+12,3.82235E-07
2547.5,2.7998E+12,3.8224E-07
2548.5,2.7995E+12,3.82245E-07
2549.5,2.7992E+12,3.82255E-07
2550.5,2.7989E+12,3.8226E-07
2551.5,2.7985E+12,3.82265E-07
2552.5,2.7982E+12,3.82275E-07
2553.5,2.7979E+12,3.8228E-07
2554.5,2.7976E+12,3.8229E-07
2555.5,2.7973E+12,3.82295E-07
2556.5,2.7969E+12,3.823E-07
2557.5,2.7966E+12,3.8231E-07
2558.5,2.7963E+12,3.82315E-07
2559.5,2.796E+12,3.82325E-07
2560.5,2.7957E+12,3.8233E-07
2561.5,2.7953E+12,3.82335E-07
2562.5,2.795E+12,3.82345E-07
2563.5,2.7947E+12,3.8235E-07
2564.5,2.7944E+12,3.82355E-07
2565.5,2.7941E+12,3.82365E-07
2566.5,2.7937E+12,3.8237E-07
2567.5,2.7934E+12,3.8238E-07
2568.5,2.7931E+12,3.82385E-07
2569.5,2.7928E+12,3.8239E-07
2570.5,2.7925E+12,3.824E-07
2571.5,2.7922E+12,3.82405E-07
2572.5,2.7918E+12,3.8241E-07
2573.5,2.7915E+12,3.8242E-07
2574.5,2.7912E+12,3.82425E-07
2575.5,2.7909E+12,3.82435E-07
2576.5,2.7906E+12,3.8244E-07
2577.5,2.7903E+12,3.82445E-07
2578.5,2.7899E+12,3.82455E-07
2579.5,2.7896E+12,3.8246E-07
2580.5,2.7893E+12,3.82465E-07
2581.5,2.789E+12,3.82475E-07
2582.5,2.7887E+12,3.8248E-07
2583.5,2.7884E+12,3.82485E-07
2584.5,2.788E+12,3.82495E-07
2585.5,2.7877E+12,3.825E-07
2586.5,2.7874E+12,3.8251E-07
2587.5,2.7871E+12,3.82515E-07
2588.5,2.7868E+12,3.8252E-07
2589.5,2.7865E+12,3.8253E-07
2590.5,2.7861E+12,3.82535E-07
2591.5,2.7858E+12,3.8254E-07
2592.5,2.7855E+12,3.8255E-07
2593.5,2.7852E+12,3.82555E-07
2594.5,2.7849E+12,3.8256E-07
2595.5,2.7846E+12,3.8257E-07
2596.5,2.7843E+12,3.82575E-07
2597.5,2.784E+12,3.82585E-07
2598.5,2.7836E+12,3.8259E-07
2599.5,2.7833E+12,3.82595E-07
2600.5,2.783E+12,3.82605E-07
2601.5,2.7827E+12,3.8261E-07
2602.5,2.7824E+12,3.82615E-07
2603.5,2.7821E+12,3.82625E-07
2604.5,2.7818E+12,3.8263E-07
2605.5,2.7814E+12,3.82635E-07
2606.5,2.7811E+12,3.82645E-07
2607.5,2.7808E+12,3.8265E-07
2608.5,2.7805E+12,3.82655E-07
2609.5,2.7802E+12,3.82665E-07
2610.5,2.7799E+12,3.8267E-07
2611.5,2.7796E+12,3.82675E-07
2612.5,2.7793E+12,3.82685E-07
2613.5,2.779E+12,3.8269E-07
2614.5,2.7786E+12,3.827E-07
2615.5,2.7783E+12,3.82705E-07
2616.5,2.778E+12,3.8271E-07
2617.5,2.7777E+12,3.8272E-07
2618.5,2.7774E+12,3.82725E-07
2619.5,2.7771E+12,3.8273E-07
2620.5,2.7768E+12,3.8274E-07
2621.5,2.7765E+12,3.82745E-07
2622.5,2.7762E+12,3.8275E-07
2623.5,2.7759E+12,3.8276E-07
2624.5,2.7755E+12,3.82765E-07
2625.5,2.7752E+12,3.8277E-07
2626.5,2.7749E+12,3.8278E-07
2627.5,2.7746E+12,3.82785E-07
2628.5,2.7743E+12,3.8279E-07
2629.5,2.774E+12,3.828E-07
2630.5,2.7737E+12,3.82805E-07
