time,density,radius
2631.5,2.7734E+12,3.8281E-07
2632.5,2.7731E+12,3.8282E-07
2633.5,2.7728E+12,3.82825E-07
2634.5,2.7725E+12,3.8283E-07
2635.5,2.7722E+12,3.8284E-07
2636.5,2.7719E+12,3.82845E-07
2637.5,2.7715E+12,3.8285E-07
2638.5,2.7712E+12,3.8286E-07
2639.5,2.7709E+12,3.82865E-07
2640.5,2.7706E+12,3.8287E-07
2641.5,2.7703E+12,3.8288E-07
2642.5,2.77E+12,3.82885E-07
2643.5,2.7697E+12,3.8289E-07
2644.5,2.7694E+12,3.829E-07
2645.5,2.7691E+12,3.82905E-07
2646.5,2.7688E+12,3.8291E-07
2647.5,2.7685E+12,3.8292E-07
2648.5,2.7682E+12,3.82925E-07
2649.5,2.7679E+12,3.8293E-07
2650.5,2.7676E+12,3.8294E-07
2651.5,2.7673E+12,3.82945E-07
2652.5,2.767E+12,3.8295E-07
2653.5,2.7667E+12,3.8296E-07
2654.5,2.7663E+12,3.82965E-07
2655.5,2.766E+12,3.8297E-07
2656.5,2.7657E+12,3.8298E-07
2657.5,2.7654E+12,3.82985E-07
2658.5,2.7651E+12,3.8299E-07
2659.5,2.7648E+12,0.000000383
2660.5,2.7645E+12,3.83005E-07
2661.5,2.7642E+12,3.8301E-07
2662.5,2.7639E+12,3.8302E-07
2663.5,2.7636E+12,3.83025E-07
2664.5,2.7633E+12,3.8303E-07
2665.5,2.763E+12,3.8304E-07
2666.5,2.7627E+12,3.83045E-07
2667.5,2.7624E+12,3.8305E-07
2668.5,2.7621E+12,3.8306E-07
2669.5,2.7618E+12,3.83065E-07
2670.5,2.7615E+12,3.8307E-07
2671.5,2.7612E+12,3.8308E-07
2672.5,2.7609E+12,3.83085E-07
2673.5,2.7606E+12,3.8309E-07
2674.5,2.7603E+12,3.83095E-07
2675.5,2.76E+12,3.83105E-07
2676.5,2.7597E+12,3.8311E-07
2677.5,2.7594E+12,3.83115E-07
2678.5,2.7591E+12,3.83125E-07
2679.5,2.7588E+12,3.8313E-07
2680.5,2.7585E+12,3.83135E-07
2681.5,2.7582E+12,3.83145E-07
2682.5,2.7579E+12,3.8315E-07
2683.5,2.7576E+12,3.83155E-07
2684.5,2.7573E+12,3.83165E-07
2685.5,2.757E+12,3.8317E-07
2686.5,2.7567E+12,3.83175E-07
2687.5,2.7564E+12,3.83185E-07
2688.5,2.7561E+12,3.8319E-07
2689.5,2.7558E+12,3.83195E-07
2690.5,2.7555E+12,3.832E-07
2691.5,2.7552E+12,3.8321E-07
2692.5,2.7549E+12,3.83215E-07
2693.5,2.7546E+12,3.8322E-07
2694.5,2.7543E+12,3.8323E-07
2695.5,2.754E+12,3.83235E-07
2696.5,2.7537E+12,3.8324E-07
2697.5,2.7534E+12,3.8325E-07
2698.5,2.7531E+12,3.83255E-07
2699.5,2.7528E+12,3.8326E-07
2700.5,2.7525E+12,3.8327E-07
2701.5,2.7522E+12,3.83275E-07
2702.5,2.7519E+12,3.8328E-07
2703.5,2.7516E+12,3.83285E-07
2704.5,2.7513E+12,3.83295E-07
2705.5,2.751E+12,3.833E-07
2706.5,2.7507E+12,3.83305E-07
2707.5,2.7504E+12,3.83315E-07
2708.5,2.7501E+12,3.8332E-07
2709.5,2.7499E+12,3.83325E-07
2710.5,2.7496E+12,3.83335E-07
2711.5,2.7493E+12,3.8334E-07
2712.5,2.749E+12,3.83345E-07
2713.5,2.7487E+12,3.8335E-07
2714.5,2.7484E+12,3.8336E-07
2715.5,2.7481E+12,3.83365E-07
2716.5,2.7478E+12,3.8337E-07
2717.5,2.7475E+12,3.8338E-07
2718.5,2.7472E+12,3.83385E-07
2719.5,2.7469E+12,3.8339E-07
2720.5,2.7466E+12,3.83395E-07
2721.5,2.7463E+12,3.83405E-07
2722.5,2.746E+12,3.8341E-07
2723.5,2.7457E+12,3.83415E-07
2724.5,2.7454E+12,3.83425E-07
2725.5,2.7451E+12,3.8343E-07
2726.5,2.7448E+12,3.83435E-07
2727.5,2.7446E+12,3.83445E-07
2728.5,2.7443E+12,3.8345E-07
2729.5,2.744E+12,3.83455E-07
2730.5,2.7437E+12,3.8346E-07
2731.5,2.7434E+12,3.8347E-07
2732.5,2.7431E+12,3.83475E-07
2733.5,2.7428E+12,3.8348E-07
2734.5,2.7425E+12,3.8349E-07
2735.5,2.7422E+12,3.83495E-07
2736.5,2.7419E+12,3.835E-07
2737.5,2.7416E+12,3.83505E-07
2738.5,2.7413E+12,3.83515E-07
2739.5,2.741E+12,3.8352E-07
2740.5,2.7408E+12,3.83525E-07
2741.5,2.7405E+12,3.83535E-07
2742.5,2.7402E+12,3.8354E-07
2743.5,2.7399E+12,3.83545E-07
2744.5,2.7396E+12,3.8355E-07
2745.5,2.7393E+12,3.8356E-07
2746.5,2.739E+12,3.83565E-07
2747.5,2.7387E+12,3.8357E-07
2748.5,2.7384E+12,3.8358E-07
2749.5,2.7381E+12,3.83585E-07
2750.5,2.7379E+12,3.8359E-07
2751.5,2.7376E+12,3.83595E-07
2752.5,2.7373E+12,3.83605E-07
2753.5,2.737E+12,3.8361E-07
2754.5,2.7367E+12,3.83615E-07
2755.5,2.7364E+12,3.8362E-07
2756.5,2.7361E+12,3.8363E-07
2757.5,2.7358E+12,3.83635E-07
2758.5,2.7355E+12,3.8364E-07
2759.5,2.7353E+12,3.8365E-07
2760.5,2.735E+12,3.83655E-07
2761.5,2.7347E+12,3.8366E-07
2762.5,2.7344E+12,3.83665E-07
2763.5,2.7341E+12,3.83675E-07
2764.5,2.7338E+12,3.8368E-07
2765.5,2.7335E+12,3.83685E-07
2766.5,2.7332E+12,3.8369E-07
2767.5,2.7329E+12,3.837E-07
2768.5,2.7327E+12,3.83705E-07
2769.5,2.7324E+12,3.8371E-07
2770.5,2.7321E+12,3.8372E-07
2771.5,2.7318E+12,3.83725E-07
2772.5,2.7315E+12,3.8373E-07
2773.5,2.7312E+12,3.83735E-07
2774.5,2.7309E+12,3.83745E-07
2775.5,2.7307E+12,3.8375E-07
2776.5,2.7304E+12,3.83755E-07
2777.5,2.7301E+12,3.8376E-07
2778.5,2.7298E+12,3.8377E-07
2779.5,2.7295E+12,3.83775E-07
2780.5,2.7292E+12,3.8378E-07
2781.5,2.7289E+12,3.83785E-07
2782.5,2.7287E+12,3.83795E-07
2783.5,2.7284E+12,3.838E-07
2784.5,2.7281E+12,3.83805E-07
2785.5,2.7278E+12,3.8381E-07
2786.5,2.7275E+12,3.8382E-07
2787.5,2.7272E+12,3.83825E-07
2788.5,2.7269E+12,3.8383E-07
2789.5,2.7267E+12,3.8384E-07
2790.5,2.7264E+12,3.83845E-07
2791.5,2.7261E+12,3.8385E-07
2792.5,2.7258E+12,3.83855E-07
2793.5,2.7255E+12,3.83865E-07
2794.5,2.7252E+12,3.8387E-07
2795.5,2.725E+12,3.83875E-07
2796.5,2.7247E+12,3.8388E-07
2797.5,2.7244E+12,3.8389E-07
2798.5,2.7241E+12,3.83895E-07
2799.5,2.7238E+12,3.839E-07
2800.5,2.7235E+12,3.83905E-07
2801.5,2.7233E+12,3.83915E-07
2802.5,2.723E+12,3.8392E-07
2803.5,2.7227E+12,3.83925E-07
2804.5,2.7224E+12,3.8393E-07
2805.5,2.7221E+12,3.8394E-07
2806.5,2.7219E+12,3.83945E-07
2807.5,2.7216E+12,3.8395E-07
2808.5,2.7213E+12,3.83955E-07
2809.5,2.721E+12,3.83965E-07
2810.5,2.7207E+12,3.8397E-07
2811.5,2.7204E+12,3.83975E-07
2812.5,2.7202E+12,3.8398E-07
2813.5,2.7199E+12,3.8399E-07
2814.5,2.7196E+12,3.83995E-07
2815.5,2.7193E+12,0.000000384
2816.5,2.719E+12,3.84005E-07
2817.5,2.7188E+12,3.84015E-07
2818.5,2.7185E+12,3.8402E-07
2819.5,2.7182E+12,3.84025E-07
2820.5,2.7179E+12,3.8403E-07
2821.5,2.7176E+12,3.8404E-07
2822.5,2.7174E+12,3.84045E-07
2823.5,2.7171E+12,3.8405E-07
2824.5,2.7168E+12,3.84055E-07
2825.5,2.7165E+12,3.84065E-07
2826.5,2.7162E+12,3.8407E-07
2827.5,2.716E+12,3.84075E-07
2828.5,2.7157E+12,3.8408E-07
2829.5,2.7154E+12,3.8409E-07
2830.5,2.7151E+12,3.84095E-07
2831.5,2.7149E+12,3.841E-07
2832.5,2.7146E+12,3.84105E-07
2833.5,2.7143E+12,3.8411E-07
2834.5,2.714E+12,3.8412E-07
2835.5,2.7137E+12,3.84125E-07
2836.5,2.7135E+12,3.8413E-07
2837.5,2.7132E+12,3.84135E-07
2838.5,2.7129E+12,3.84145E-07
2839.5,2.7126E+12,3.8415E-07
2840.5,2.7124E+12,3.84155E-07
2841.5,2.7121E+12,3.8416E-07
2842.5,2.7118E+12,3.8417E-07
2843.5,2.7115E+12,3.84175E-07
2844.5,2.7112E+12,3.8418E-07
2845.5,2.711E+12,3.84185E-07
2846.5,2.7107E+12,3.84195E-07
2847.5,2.7104E+12,3.842E-07
2848.5,2.7101E+12,3.84205E-07
2849.5,2.7099E+12,3.8421E-07
2850.5,2.7096E+12,3.84215E-07
2851.5,2.7093E+12,3.84225E-07
2852.5,2.709E+12,3.8423E-07
2853.5,2.7088E+12,3.84235E-07
2854.5,2.7085E+12,3.8424E-07
2855.5,2.7082E+12,3.8425E-07
2856.5,2.7079E+12,3.84255E-07
2857.5,2.7077E+12,3.8426E-07
2858.5,2.7074E+12,3.84265E-07
2859.5,2.7071E+12,3.84275E-07
2860.5,2.7068E+12,3.8428E-07
2861.5,2.7066E+12,3.84285E-07
2862.5,2.7063E+12,3.8429E-07
2863.5,2.706E+12,3.84295E-07
2864.5,2.7057E+12,3.84305E-07
2865.5,2.7055E+12,3.8431E-07
2866.5,2.7052E+12,3.84315E-07
2867.5,2.7049E+12,3.8432E-07
2868.5,2.7046E+12,3.8433E-07
2869.5,2.7044E+12,3.84335E-07
2870.5,2.7041E+12,3.8434E-07
2871.5,2.7038E+12,3.84345E-07
2872.5,2.7036E+12,3.8435E-07
2873.5,2.7033E+12,3.8436E-07
2874.5,2.703E+12,3.84365E-07
2875.5,2.7027E+12,3.8437E-07
2876.5,2.7025E+12,3.84375E-07
2877.5,2.7022E+12,3.84385E-07
2878.5,2.7019E+12,3.8439E-07
2879.5,2.7016E+12,3.84395E-07
2880.5,2.7014E+12,3.844E-07
2881.5,2.7011E+12,3.84405E-07
2882.5,2.7008E+12,3.84415E-07
2883.5,2.7006E+12,3.8442E-07
2884.5,2.7003E+12,3.84425E-07
2885.5,2.7E+12,3.8443E-07
2886.5,2.6997E+12,3.84435E-07
2887.5,2.6995E+12,3.84445E-07
2888.5,2.6992E+12,3.8445E-07
2889.5,2.6989E+12,3.84455E-07
2890.5,2.6987E+12,3.8446E-07
2891.5,2.6984E+12,3.8447E-07
2892.5,2.6981E+12,3.84475E-07
2893.5,2.6979E+12,3.8448E-07
2894.5,2.6976E+12,3.84485E-07
2895.5,2.6973E+12,3.8449E-07
2896.5,2.697E+12,3.845E-07
2897.5,2.6968E+12,3.84505E-07
2898.5,2.6965E+12,3.8451E-07
2899.5,2.6962E+12,3.84515E-07
2900.5,2.696E+12,3.8452E-07
2901.5,2.6957E+12,3.8453E-07
2902.5,2.6954E+12,3.84535E-07
2903.5,2.6952E+12,3.8454E-07
2904.5,2.6949E+12,3.84545E-07
2905.5,2.6946E+12,3.8455E-07
2906.5,2.6944E+12,3.8456E-07
2907.5,2.6941E+12,3.84565E-07
2908.5,2.6938E+12,3.8457E-07
2909.5,2.6935E+12,3.84575E-07
2910.5,2.6933E+12,3.8458E-07
2911.5,2.693E+12,3.8459E-07
2912.5,2.6927E+12,3.84595E-07
2913.5,2.6925E+12,3.846E-07
2914.5,2.6922E+12,3.84605E-07
2915.5,2.6919E+12,3.8461E-07
2916.5,2.6917E+12,3.8462E-07
2917.5,2.6914E+12,3.84625E-07
2918.5,2.6911E+12,3.8463E-07
2919.5,2.6909E+12,3.84635E-07
2920.5,2.6906E+12,3.8464E-07
2921.5,2.6903E+12,3.8465E-07
2922.5,2.6901E+12,3.84655E-07
2923.5,2.6898E+12,3.8466E-07
2924.5,2.6895E+12,3.84665E-07
2925.5,2.6893E+12,3.8467E-07
2926.5,2.689E+12,3.8468E-07
2927.5,2.6887E+12,3.84685E-07
2928.5,2.6885E+12,3.8469E-07
2929.5,2.6882E+12,3.84695E-07
2930.5,2.6879E+12,3.847E-07
2931.5,2.6877E+12,3.8471E-07
2932.5,2.6874E+12,3.84715E-07
2933.5,2.6871E+12,3.8472E-07
2934.5,2.6869E+12,3.84725E-07
2935.5,2.6866E+12,3.8473E-07
2936.5,2.6864E+12,3.8474E-07
2937.5,2.6861E+12,3.84745E-07
2938.5,2.6858E+12,3.8475E-07
2939.5,2.6856E+12,3.84755E-07
2940.5,2.6853E+12,3.8476E-07
2941.5,2.685E+12,3.8477E-07
2942.5,2.6848E+12,3.84775E-07
2943.5,2.6845E+12,3.8478E-07
2944.5,2.6842E+12,3.84785E-07
2945.5,2.684E+12,3.8479E-07
2946.5,2.6837E+12,3.848E-07
2947.5,2.6834E+12,3.84805E-07
2948.5,2.6832E+12,3.8481E-07
2949.5,2.6829E+12,3.84815E-07
2950.5,2.6827E+12,3.8482E-07
2951.5,2.6824E+12,3.84825E-07
2952.5,2.6821E+12,3.84835E-07
2953.5,2.6819E+12,3.8484E-07
2954.5,2.6816E+12,3.84845E-07
2955.5,2.6813E+12,3.8485E-07
2956.5,2.6811E+12,3.84855E-07
2957.5,2.6808E+12,3.84865E-07
2958.5,2.6806E+12,3.8487E-07
2959.5,2.6803E+12,3.84875E-07
2960.5,2.68E+12,3.8488E-07
2961.5,2.6798E+12,3.84885E-07
2962.5,2.6795E+12,3.8489E-07
2963.5,2.6793E+12,3.849E-07
2964.5,2.679E+12,3.84905E-07
2965.5,2.6787E+12,3.8491E-07
2966.5,2.6785E+12,3.84915E-07
2967.5,2.6782E+12,3.8492E-07
2968.5,2.6779E+12,3.8493E-07
2969.5,2.6777E+12,3.84935E-07
2970.5,2.6774E+12,3.8494E-07
2971.5,2.6772E+12,3.84945E-07
2972.5,2.6769E+12,3.8495E-07
2973.5,2.6766E+12,3.84955E-07
2974.5,2.6764E+12,3.84965E-07
2975.5,2.6761E+12,3.8497E-07
2976.5,2.6759E+12,3.84975E-07
2977.5,2.6756E+12,3.8498E-07
2978.5,2.6753E+12,3.84985E-07
2979.5,2.6751E+12,3.84995E-07
2980.5,2.6748E+12,0.000000385
2981.5,2.6746E+12,3.85005E-07
2982.5,2.6743E+12,3.8501E-07
2983.5,2.674E+12,3.85015E-07
2984.5,2.6738E+12,3.8502E-07
2985.5,2.6735E+12,3.8503E-07
2986.5,2.6733E+12,3.85035E-07
2987.5,2.673E+12,3.8504E-07
2988.5,2.6728E+12,3.85045E-07
2989.5,2.6725E+12,3.8505E-07
2990.5,2.6722E+12,3.85055E-07
2991.5,2.672E+12,3.85065E-07
2992.5,2.6717E+12,3.8507E-07
2993.5,2.6715E+12,3.85075E-07
2994.5,2.6712E+12,3.8508E-07
2995.5,2.6709E+12,3.85085E-07
2996.5,2.6707E+12,3.8509E-07
2997.5,2.6704E+12,3.851E-07
2998.5,2.6702E+12,3.85105E-07
2999.5,2.6699E+12,3.8511E-07
3000.5,2.6697E+12,3.85115E-07
3001.5,2.6694E+12,3.8512E-07
3002.5,2.6691E+12,3.85125E-07
3003.5,2.6689E+12,3.85135E-07
3004.5,2.6686E+12,3.8514E-07
3005.5,2.6684E+12,3.85145E-07
3006.5,2.6681E+12,3.8515E-07
3007.5,2.6679E+12,3.85155E-07
3008.5,2.6676E+12,3.8516E-07
3009.5,2.6674E+12,3.8517E-07
3010.5,2.6671E+12,3.85175E-07
3011.5,2.6668E+12,3.8518E-07
3012.5,2.6666E+12,3.85185E-07
3013.5,2.6663E+12,3.8519E-07
3014.5,2.6661E+12,3.85195E-07
3015.5,2.6658E+12,3.85205E-07
3016.5,2.6656E+12,3.8521E-07
3017.5,2.6653E+12,3.85215E-07
3018.5,2.6651E+12,3.8522E-07
3019.5,2.6648E+12,3.85225E-07
3020.5,2.6645E+12,3.8523E-07
3021.5,2.6643E+12,3.85235E-07
3022.5,2.664E+12,3.85245E-07
3023.5,2.6638E+12,3.8525E-07
3024.5,2.6635E+12,3.85255E-07
3025.5,2.6633E+12,3.8526E-07
3026.5,2.663E+12,3.85265E-07
3027.5,2.6628E+12,3.8527E-07
3028.5,2.6625E+12,3.8528E-07
3029.5,2.6623E+12,3.85285E-07
3030.5,2.662E+12,3.8529E-07
3031.5,2.6618E+12,3.85295E-07
3032.5,2.6615E+12,3.853E-07
3033.5,2.6612E+12,3.85305E-07
3034.5,2.661E+12,3.8531E-07
3035.5,2.6607E+12,3.8532E-07
3036.5,2.6605E+12,3.85325E-07
3037.5,2.6602E+12,3.8533E-07
3038.5,2.66E+12,3.85335E-07
3039.5,2.6597E+12,3.8534E-07
3040.5,2.6595E+12,3.85345E-07
3041.5,2.6592E+12,3.85355E-07
3042.5,2.659E+12,3.8536E-07
3043.5,2.6587E+12,3.85365E-07
3044.5,2.6585E+12,3.8537E-07
3045.5,2.6582E+12,3.85375E-07
3046.5,2.658E+12,3.8538E-07
3047.5,2.6577E+12,3.85385E-07
3048.5,2.6575E+12,3.85395E-07
3049.5,2.6572E+12,3.854E-07
3050.5,2.657E+12,3.85405E-07
3051.5,2.6567E+12,3.8541E-07
3052.5,2.6565E+12,3.85415E-07
3053.5,2.6562E+12,3.8542E-07
3054.5,2.656E+12,3.85425E-07
3055.5,2.6557E+12,3.85435E-07
3056.5,2.6555E+12,3.8544E-07
3057.5,2.6552E+12,3.85445E-07
3058.5,2.6549E+12,3.8545E-07
3059.5,2.6547E+12,3.85455E-07
3060.5,2.6544E+12,3.8546E-07
3061.5,2.6542E+12,3.85465E-07
3062.5,2.6539E+12,3.85475E-07
3063.5,2.6537E+12,3.8548E-07
3064.5,2.6534E+12,3.85485E-07
3065.5,2.6532E+12,3.8549E-07
3066.5,2.653E+12,3.85495E-07
3067.5,2.6527E+12,3.855E-07
3068.5,2.6525E+12,3.85505E-07
3069.5,2.6522E+12,3.85515E-07
3070.5,2.652E+12,3.8552E-07
3071.5,2.6517E+12,3.85525E-07
3072.5,2.6515E+12,3.8553E-07
3073.5,2.6512E+12,3.85535E-07
3074.5,2.651E+12,3.8554E-07
3075.5,2.6507E+12,3.85545E-07
3076.5,2.6505E+12,3.8555E-07
3077.5,2.6502E+12,3.8556E-07
3078.5,2.65E+12,3.85565E-07
3079.5,2.6497E+12,3.8557E-07
3080.5,2.6495E+12,3.85575E-07
3081.5,2.6492E+12,3.8558E-07
3082.5,2.649E+12,3.85585E-07
3083.5,2.6487E+12,3.8559E-07
3084.5,2.6485E+12,3.856E-07
3085.5,2.6482E+12,3.85605E-07
3086.5,2.648E+12,3.8561E-07
3087.5,2.6477E+12,3.85615E-07
3088.5,2.6475E+12,3.8562E-07
3089.5,2.6472E+12,3.85625E-07
3090.5,2.647E+12,3.8563E-07
3091.5,2.6467E+12,3.85635E-07
3092.5,2.6465E+12,3.85645E-07
3093.5,2.6463E+12,3.8565E-07
3094.5,2.646E+12,3.85655E-07
3095.5,2.6458E+12,3.8566E-07
3096.5,2.6455E+12,3.85665E-07
3097.5,2.6453E+12,3.8567E-07
3098.5,2.645E+12,3.85675E-07
3099.5,2.6448E+12,3.8568E-07
3100.5,2.6445E+12,3.8569E-07
3101.5,2.6443E+12,3.85695E-07
3102.5,2.644E+12,3.857E-07
3103.5,2.6438E+12,3.85705E-07
3104.5,2.6436E+12,3.8571E-07
3105.5,2.6433E+12,3.85715E-07
3106.5,2.6431E+12,3.8572E-07
3107.5,2.6428E+12,3.85725E-07
3108.5,2.6426E+12,3.85735E-07
3109.5,2.6423E+12,3.8574E-07
3110.5,2.6421E+12,3.85745E-07
3111.5,2.6418E+12,3.8575E-07
3112.5,2.6416E+12,3.85755E-07
3113.5,2.6413E+12,3.8576E-07
3114.5,2.6411E+12,3.85765E-07
3115.5,2.6409E+12,3.8577E-07
3116.5,2.6406E+12,3.8578E-07
3117.5,2.6404E+12,3.85785E-07
3118.5,2.6401E+12,3.8579E-07
3119.5,2.6399E+12,3.85795E-07
3120.5,2.6396E+12,3.858E-07
3121.5,2.6394E+12,3.85805E-07
3122.5,2.6392E+12,3.8581E-07
3123.5,2.6389E+12,3.85815E-07
3124.5,2.6387E+12,3.85825E-07
3125.5,2.6384E+12,3.8583E-07
3126.5,2.6382E+12,3.85835E-07
3127.5,2.6379E+12,3.8584E-07
3128.5,2.6377E+12,3.85845E-07
3129.5,2.6375E+12,3.8585E-07
3130.5,2.6372E+12,3.85855E-07
3131.5,2.637E+12,3.8586E-07
3132.5,2.6367E+12,3.85865E-07
3133.5,2.6365E+12,3.85875E-07
3134.5,2.6362E+12,3.8588E-07
3135.5,2.636E+12,3.85885E-07
3136.5,2.6358E+12,3.8589E-07
3137.5,2.6355E+12,3.85895E-07
3138.5,2.6353E+12,3.859E-07
3139.5,2.635E+12,3.85905E-07
3140.5,2.6348E+12,3.8591E-07
3141.5,2.6346E+12,3.85915E-07
3142.5,2.6343E+12,3.85925E-07
3143.5,2.6341E+12,3.8593E-07
3144.5,2.6338E+12,3.85935E-07
3145.5,2.6336E+12,3.8594E-07
3146.5,2.6333E+12,3.85945E-07
3147.5,2.6331E+12,3.8595E-07
3148.5,2.6329E+12,3.85955E-07
3149.5,2.6326E+12,3.8596E-07
3150.5,2.6324E+12,3.85965E-07
3151.5,2.6321E+12,3.85975E-07
3152.5,2.6319E+12,3.8598E-07
3153.5,2.6317E+12,3.85985E-07
3154.5,2.6314E+12,3.8599E-07
3155.5,2.6312E+12,3.85995E-07
3156.5,2.6309E+12,0.000000386
3157.5,2.6307E+12,3.86005E-07
3158.5,2.6305E+12,3.8601E-07
3159.5,2.6302E+12,3.86015E-07
3160.5,2.63E+12,3.8602E-07
3161.5,2.6297E+12,3.8603E-07
3162.5,2.6295E+12,3.86035E-07
3163.5,2.6293E+12,3.8604E-07
3164.5,2.629E+12,3.86045E-07
3165.5,2.6288E+12,3.8605E-07
3166.5,2.6286E+12,3.86055E-07
3167.5,2.6283E+12,3.8606E-07
3168.5,2.6281E+12,3.86065E-07
3169.5,2.6278E+12,3.8607E-07
3170.5,2.6276E+12,3.8608E-07
3171.5,2.6274E+12,3.86085E-07
3172.5,2.6271E+12,3.8609E-07
3173.5,2.6269E+12,3.86095E-07
3174.5,2.6266E+12,3.861E-07
3175.5,2.6264E+12,3.86105E-07
3176.5,2.6262E+12,3.8611E-07
3177.5,2.6259E+12,3.86115E-07
3178.5,2.6257E+12,3.8612E-07
3179.5,2.6255E+12,3.86125E-07
3180.5,2.6252E+12,3.8613E-07
3181.5,2.625E+12,3.8614E-07
3182.5,2.6247E+12,3.86145E-07
3183.5,2.6245E+12,3.8615E-07
3184.5,2.6243E+12,3.86155E-07
3185.5,2.624E+12,3.8616E-07
3186.5,2.6238E+12,3.86165E-07
3187.5,2.6236E+12,3.8617E-07
3188.5,2.6233E+12,3.86175E-07
3189.5,2.6231E+12,3.8618E-07
3190.5,2.6229E+12,3.86185E-07
3191.5,2.6226E+12,3.86195E-07
3192.5,2.6224E+12,3.862E-07
3193.5,2.6221E+12,3.86205E-07
3194.5,2.6219E+12,3.8621E-07
3195.5,2.6217E+12,3.86215E-07
3196.5,2.6214E+12,3.8622E-07
3197.5,2.6212E+12,3.86225E-07
3198.5,2.621E+12,3.8623E-07
3199.5,2.6207E+12,3.86235E-07
3200.5,2.6205E+12,3.8624E-07
3201.5,2.6203E+12,3.86245E-07
3202.5,2.62E+12,3.86255E-07
3203.5,2.6198E+12,3.8626E-07
3204.5,2.6196E+12,3.86265E-07
3205.5,2.6193E+12,3.8627E-07
3206.5,2.6191E+12,3.86275E-07
3207.5,2.6188E+12,3.8628E-07
3208.5,2.6186E+12,3.86285E-07
3209.5,2.6184E+12,3.8629E-07
3210.5,2.6181E+12,3.86295E-07
3211.5,2.6179E+12,3.863E-07
3212.5,2.6177E+12,3.86305E-07
3213.5,2.6174E+12,3.8631E-07
3214.5,2.6172E+12,3.8632E-07
3215.5,2.617E+12,3.86325E-07
3216.5,2.6167E+12,3.8633E-07
3217.5,2.6165E+12,3.86335E-07
3218.5,2.6163E+12,3.8634E-07
3219.5,2.616E+12,3.86345E-07
3220.5,2.6158E+12,3.8635E-07
3221.5,2.6156E+12,3.86355E-07
3222.5,2.6153E+12,3.8636E-07
3223.5,2.6151E+12,3.86365E-07
3224.5,2.6149E+12,3.8637E-07
3225.5,2.6146E+12,3.86375E-07
3226.5,2.6144E+12,3.86385E-07
3227.5,2.6142E+12,3.8639E-07
3228.5,2.6139E+12,3.86395E-07
3229.5,2.6137E+12,3.864E-07
3230.5,2.6135E+12,3.86405E-07
3231.5,2.6132E+12,3.8641E-07
3232.5,2.613E+12,3.86415E-07
3233.5,2.6128E+12,3.8642E-07
3234.5,2.6126E+12,3.86425E-07
3235.5,2.6123E+12,3.8643E-07
3236.5,2.6121E+12,3.86435E-07
3237.5,2.6119E+12,3.8644E-07
3238.5,2.6116E+12,3.86445E-07
3239.5,2.6114E+12,3.86455E-07
3240.5,2.6112E+12,3.8646E-07
3241.5,2.6109E+12,3.86465E-07
3242.5,2.6107E+12,3.8647E-07
3243.5,2.6105E+12,3.86475E-07
3244.5,2.6102E+12,3.8648E-07
3245.5,2.61E+12,3.86485E-07
3246.5,2.6098E+12,3.8649E-07
3247.5,2.6095E+12,3.86495E-07
3248.5,2.6093E+12,3.865E-07
3249.5,2.6091E+12,3.86505E-07
3250.5,2.6089E+12,3.8651E-07
3251.5,2.6086E+12,3.86515E-07
3252.5,2.6084E+12,3.8652E-07
3253.5,2.6082E+12,3.8653E-07
3254.5,2.6079E+12,3.86535E-07
3255.5,2.6077E+12,3.8654E-07
3256.5,2.6075E+12,3.86545E-07
3257.5,2.6072E+12,3.8655E-07
3258.5,2.607E+12,3.86555E-07
3259.5,2.6068E+12,3.8656E-07
3260.5,2.6066E+12,3.86565E-07
3261.5,2.6063E+12,3.8657E-07
3262.5,2.6061E+12,3.86575E-07
3263.5,2.6059E+12,3.8658E-07
3264.5,2.6056E+12,3.86585E-07
3265.5,2.6054E+12,3.8659E-07
3266.5,2.6052E+12,3.86595E-07
3267.5,2.605E+12,3.866E-07
3268.5,2.6047E+12,3.8661E-07
3269.5,2.6045E+12,3.86615E-07
3270.5,2.6043E+12,3.8662E-07
3271.5,2.604E+12,3.86625E-07
3272.5,2.6038E+12,3.8663E-07
3273.5,2.6036E+12,3.86635E-07
3274.5,2.6034E+12,3.8664E-07
3275.5,2.6031E+12,3.86645E-07
3276.5,2.6029E+12,3.8665E-07
3277.5,2.6027E+12,3.86655E-07
3278.5,2.6024E+12,3.8666E-07
3279.5,2.6022E+12,3.86665E-07
3280.5,2.602E+12,3.8667E-07
3281.5,2.6018E+12,3.86675E-07
3282.5,2.6015E+12,3.8668E-07
3283.5,2.6013E+12,3.86685E-07
3284.5,2.6011E+12,3.86695E-07
3285.5,2.6009E+12,3.867E-07
3286.5,2.6006E+12,3.86705E-07
3287.5,2.6004E+12,3.8671E-07
3288.5,2.6002E+12,3.86715E-07
3289.5,2.5999E+12,3.8672E-07
3290.5,2.5997E+12,3.86725E-07
3291.5,2.5995E+12,3.8673E-07
3292.5,2.5993E+12,3.86735E-07
