time,density,radius
3293.5,2.599E+12,3.8674E-07
3294.5,2.5988E+12,3.86745E-07
3295.5,2.5986E+12,3.8675E-07
3296.5,2.5984E+12,3.86755E-07
3297.5,2.5981E+12,3.8676E-07
3298.5,2.5979E+12,3.86765E-07
3299.5,2.5977E+12,3.8677E-07
3300.5,2.5975E+12,3.86775E-07
3301.5,2.5972E+12,3.86785E-07
3302.5,2.597E+12,3.8679E-07
3303.5,2.5968E+12,3.86795E-07
3304.5,2.5966E+12,3.868E-07
3305.5,2.5963E+12,3.86805E-07
3306.5,2.5961E+12,3.8681E-07
3307.5,2.5959E+12,3.86815E-07
3308.5,2.5957E+12,3.8682E-07
3309.5,2.5954E+12,3.86825E-07
3310.5,2.5952E+12,3.8683E-07
3311.5,2.595E+12,3.86835E-07
3312.5,2.5948E+12,3.8684E-07
3313.5,2.5945E+12,3.86845E-07
3314.5,2.5943E+12,3.8685E-07
3315.5,2.5941E+12,3.86855E-07
3316.5,2.5939E+12,3.8686E-07
3317.5,2.5936E+12,3.86865E-07
3318.5,2.5934E+12,3.8687E-07
3319.5,2.5932E+12,3.86875E-07
3320.5,2.593E+12,3.8688E-07
3321.5,2.5927E+12,3.8689E-07
3322.5,2.5925E+12,3.86895E-07
3323.5,2.5923E+12,3.869E-07
3324.5,2.5921E+12,3.86905E-07
3325.5,2.5919E+12,3.8691E-07
3326.5,2.5916E+12,3.86915E-07
3327.5,2.5914E+12,3.8692E-07
3328.5,2.5912E+12,3.86925E-07
3329.5,2.591E+12,3.8693E-07
3330.5,2.5907E+12,3.86935E-07
3331.5,2.5905E+12,3.8694E-07
3332.5,2.5903E+12,3.86945E-07
3333.5,2.5901E+12,3.8695E-07
3334.5,2.5898E+12,3.86955E-07
3335.5,2.5896E+12,3.8696E-07
3336.5,2.5894E+12,3.86965E-07
3337.5,2.5892E+12,3.8697E-07
3338.5,2.589E+12,3.86975E-07
3339.5,2.5887E+12,3.8698E-07
3340.5,2.5885E+12,3.86985E-07
3341.5,2.5883E+12,3.8699E-07
3342.5,2.5881E+12,3.86995E-07
3343.5,2.5878E+12,0.000000387
3344.5,2.5876E+12,3.8701E-07
3345.5,2.5874E+12,3.87015E-07
3346.5,2.5872E+12,3.8702E-07
3347.5,2.587E+12,3.87025E-07
3348.5,2.5867E+12,3.8703E-07
3349.5,2.5865E+12,3.87035E-07
3350.5,2.5863E+12,3.8704E-07
3351.5,2.5861E+12,3.87045E-07
3352.5,2.5859E+12,3.8705E-07
3353.5,2.5856E+12,3.87055E-07
3354.5,2.5854E+12,3.8706E-07
3355.5,2.5852E+12,3.87065E-07
3356.5,2.585E+12,3.8707E-07
3357.5,2.5848E+12,3.87075E-07
3358.5,2.5845E+12,3.8708E-07
3359.5,2.5843E+12,3.87085E-07
3360.5,2.5841E+12,3.8709E-07
3361.5,2.5839E+12,3.87095E-07
3362.5,2.5837E+12,3.871E-07
3363.5,2.5834E+12,3.87105E-07
3364.5,2.5832E+12,3.8711E-07
3365.5,2.583E+12,3.87115E-07
3366.5,2.5828E+12,3.8712E-07
3367.5,2.5826E+12,3.87125E-07
3368.5,2.5823E+12,3.8713E-07
3369.5,2.5821E+12,3.87135E-07
3370.5,2.5819E+12,3.8714E-07
3371.5,2.5817E+12,3.87145E-07
3372.5,2.5815E+12,3.8715E-07
3373.5,2.5812E+12,3.8716E-07
3374.5,2.581E+12,3.87165E-07
3375.5,2.5808E+12,3.8717E-07
3376.5,2.5806E+12,3.87175E-07
3377.5,2.5804E+12,3.8718E-07
3378.5,2.5801E+12,3.87185E-07
3379.5,2.5799E+12,3.8719E-07
3380.5,2.5797E+12,3.87195E-07
3381.5,2.5795E+12,3.872E-07
3382.5,2.5793E+12,3.87205E-07
3383.5,2.5791E+12,3.8721E-07
3384.5,2.5788E+12,3.87215E-07
3385.5,2.5786E+12,3.8722E-07
3386.5,2.5784E+12,3.87225E-07
3387.5,2.5782E+12,3.8723E-07
3388.5,2.578E+12,3.87235E-07
3389.5,2.5778E+12,3.8724E-07
3390.5,2.5775E+12,3.87245E-07
3391.5,2.5773E+12,3.8725E-07
3392.5,2.5771E+12,3.87255E-07
3393.5,2.5769E+12,3.8726E-07
3394.5,2.5767E+12,3.87265E-07
3395.5,2.5764E+12,3.8727E-07
3396.5,2.5762E+12,3.87275E-07
3397.5,2.576E+12,3.8728E-07
3398.5,2.5758E+12,3.87285E-07
3399.5,2.5756E+12,3.8729E-07
3400.5,2.5754E+12,3.87295E-07
3401.5,2.5751E+12,3.873E-07
3402.5,2.5749E+12,3.87305E-07
3403.5,2.5747E+12,3.8731E-07
3404.5,2.5745E+12,3.87315E-07
3405.5,2.5743E+12,3.8732E-07
3406.5,2.5741E+12,3.87325E-07
3407.5,2.5738E+12,3.8733E-07
3408.5,2.5736E+12,3.87335E-07
3409.5,2.5734E+12,3.8734E-07
3410.5,2.5732E+12,3.87345E-07
3411.5,2.573E+12,3.8735E-07
3412.5,2.5728E+12,3.87355E-07
3413.5,2.5726E+12,3.8736E-07
3414.5,2.5723E+12,3.87365E-07
3415.5,2.5721E+12,3.8737E-07
3416.5,2.5719E+12,3.8738E-07
3417.5,2.5717E+12,3.87385E-07
3418.5,2.5715E+12,3.8739E-07
3419.5,2.5713E+12,3.87395E-07
3420.5,2.5711E+12,3.874E-07
3421.5,2.5708E+12,3.87405E-07
3422.5,2.5706E+12,3.8741E-07
3423.5,2.5704E+12,3.87415E-07
3424.5,2.5702E+12,3.8742E-07
3425.5,2.57E+12,3.87425E-07
3426.5,2.5698E+12,3.8743E-07
3427.5,2.5695E+12,3.87435E-07
3428.5,2.5693E+12,3.8744E-07
3429.5,2.5691E+12,3.87445E-07
3430.5,2.5689E+12,3.8745E-07
3431.5,2.5687E+12,3.87455E-07
3432.5,2.5685E+12,3.8746E-07
3433.5,2.5683E+12,3.87465E-07
3434.5,2.5681E+12,3.8747E-07
3435.5,2.5678E+12,3.87475E-07
3436.5,2.5676E+12,3.8748E-07
3437.5,2.5674E+12,3.87485E-07
3438.5,2.5672E+12,3.8749E-07
3439.5,2.567E+12,3.87495E-07
3440.5,2.5668E+12,3.875E-07
3441.5,2.5666E+12,3.87505E-07
3442.5,2.5663E+12,3.8751E-07
3443.5,2.5661E+12,3.87515E-07
3444.5,2.5659E+12,3.8752E-07
3445.5,2.5657E+12,3.87525E-07
3446.5,2.5655E+12,3.8753E-07
3447.5,2.5653E+12,3.87535E-07
3448.5,2.5651E+12,3.8754E-07
3449.5,2.5649E+12,3.87545E-07
3450.5,2.5646E+12,3.8755E-07
3451.5,2.5644E+12,3.87555E-07
3452.5,2.5642E+12,3.8756E-07
3453.5,2.564E+12,3.87565E-07
3454.5,2.5638E+12,3.8757E-07
3455.5,2.5636E+12,3.87575E-07
3456.5,2.5634E+12,3.8758E-07
3457.5,2.5632E+12,3.87585E-07
3458.5,2.5629E+12,3.8759E-07
3459.5,2.5627E+12,3.87595E-07
3460.5,2.5625E+12,3.876E-07
3461.5,2.5623E+12,3.87605E-07
3462.5,2.5621E+12,3.8761E-07
3463.5,2.5619E+12,3.87615E-07
3464.5,2.5617E+12,3.8762E-07
3465.5,2.5615E+12,3.87625E-07
3466.5,2.5613E+12,3.8763E-07
3467.5,2.561E+12,3.87635E-07
3468.5,2.5608E+12,3.8764E-07
3469.5,2.5606E+12,3.87645E-07
3470.5,2.5604E+12,3.8765E-07
3471.5,2.5602E+12,3.87655E-07
3472.5,2.56E+12,3.8766E-07
3473.5,2.5598E+12,3.87665E-07
3474.5,2.5596E+12,3.8767E-07
3475.5,2.5594E+12,3.87675E-07
3476.5,2.5592E+12,3.8768E-07
3477.5,2.5589E+12,3.87685E-07
3478.5,2.5587E+12,3.8769E-07
3479.5,2.5585E+12,3.87695E-07
3480.5,2.5583E+12,3.877E-07
3481.5,2.5581E+12,3.87705E-07
3482.5,2.5579E+12,3.8771E-07
3483.5,2.5577E+12,3.87715E-07
3484.5,2.5575E+12,3.8772E-07
3485.5,2.5573E+12,3.87725E-07
3486.5,2.5571E+12,3.8773E-07
3487.5,2.5568E+12,3.87735E-07
3488.5,2.5566E+12,3.8774E-07
3489.5,2.5564E+12,3.87745E-07
3490.5,2.5562E+12,3.8775E-07
3491.5,2.556E+12,3.87755E-07
3492.5,2.5558E+12,3.8776E-07
3493.5,2.5556E+12,3.87765E-07
3494.5,2.5554E+12,3.8777E-07
3495.5,2.5552E+12,3.87775E-07
3496.5,2.555E+12,3.8778E-07
3497.5,2.5548E+12,3.87785E-07
3498.5,2.5546E+12,3.8779E-07
3499.5,2.5543E+12,3.87795E-07
3500.5,2.5541E+12,3.878E-07
3501.5,2.5539E+12,3.87805E-07
3502.5,2.5537E+12,3.8781E-07
3503.5,2.5535E+12,3.87815E-07
3504.5,2.5533E+12,3.8782E-07
3505.5,2.5531E+12,3.87825E-07
3506.5,2.5529E+12,3.8783E-07
3507.5,2.5527E+12,3.87835E-07
3508.5,2.5525E+12,3.8784E-07
3509.5,2.5523E+12,3.87845E-07
3510.5,2.5521E+12,3.8785E-07
3511.5,2.5519E+12,3.87855E-07
3512.5,2.5516E+12,3.8786E-07
3513.5,2.5514E+12,3.87865E-07
3514.5,2.5512E+12,3.8787E-07
3515.5,2.551E+12,3.87875E-07
3516.5,2.5508E+12,3.8788E-07
3517.5,2.5506E+12,3.87885E-07
3518.5,2.5504E+12,3.8789E-07
3519.5,2.5502E+12,3.87895E-07
3520.5,2.55E+12,3.879E-07
3521.5,2.5498E+12,3.87905E-07
3522.5,2.5496E+12,3.8791E-07
3523.5,2.5494E+12,3.8791E-07
3524.5,2.5492E+12,3.87915E-07
3525.5,2.549E+12,3.8792E-07
3526.5,2.5488E+12,3.87925E-07
3527.5,2.5485E+12,3.8793E-07
3528.5,2.5483E+12,3.87935E-07
3529.5,2.5481E+12,3.8794E-07
3530.5,2.5479E+12,3.87945E-07
3531.5,2.5477E+12,3.8795E-07
3532.5,2.5475E+12,3.87955E-07
3533.5,2.5473E+12,3.8796E-07
3534.5,2.5471E+12,3.87965E-07
3535.5,2.5469E+12,3.8797E-07
3536.5,2.5467E+12,3.87975E-07
3537.5,2.5465E+12,3.8798E-07
3538.5,2.5463E+12,3.87985E-07
3539.5,2.5461E+12,3.8799E-07
3540.5,2.5459E+12,3.87995E-07
3541.5,2.5457E+12,0.000000388
3542.5,2.5455E+12,3.88005E-07
3543.5,2.5453E+12,3.8801E-07
3544.5,2.5451E+12,3.88015E-07
3545.5,2.5449E+12,3.8802E-07
3546.5,2.5446E+12,3.88025E-07
3547.5,2.5444E+12,3.8803E-07
3548.5,2.5442E+12,3.88035E-07
3549.5,2.544E+12,3.8804E-07
3550.5,2.5438E+12,3.88045E-07
3551.5,2.5436E+12,3.8805E-07
3552.5,2.5434E+12,3.88055E-07
3553.5,2.5432E+12,3.8806E-07
3554.5,2.543E+12,3.88065E-07
3555.5,2.5428E+12,3.8807E-07
3556.5,2.5426E+12,3.88075E-07
3557.5,2.5424E+12,3.8808E-07
3558.5,2.5422E+12,3.88085E-07
3559.5,2.542E+12,3.8809E-07
3560.5,2.5418E+12,3.88095E-07
3561.5,2.5416E+12,3.881E-07
3562.5,2.5414E+12,3.88105E-07
3563.5,2.5412E+12,3.8811E-07
3564.5,2.541E+12,3.88115E-07
3565.5,2.5408E+12,3.8812E-07
3566.5,2.5406E+12,3.88125E-07
3567.5,2.5404E+12,3.8813E-07
3568.5,2.5402E+12,3.8813E-07
3569.5,2.54E+12,3.88135E-07
3570.5,2.5398E+12,3.8814E-07
3571.5,2.5396E+12,3.88145E-07
3572.5,2.5394E+12,3.8815E-07
3573.5,2.5392E+12,3.88155E-07
3574.5,2.539E+12,3.8816E-07
3575.5,2.5388E+12,3.88165E-07
3576.5,2.5385E+12,3.8817E-07
3577.5,2.5383E+12,3.88175E-07
3578.5,2.5381E+12,3.8818E-07
3579.5,2.5379E+12,3.88185E-07
3580.5,2.5377E+12,3.8819E-07
3581.5,2.5375E+12,3.88195E-07
3582.5,2.5373E+12,3.882E-07
3583.5,2.5371E+12,3.88205E-07
3584.5,2.5369E+12,3.8821E-07
3585.5,2.5367E+12,3.88215E-07
3586.5,2.5365E+12,3.8822E-07
3587.5,2.5363E+12,3.88225E-07
3588.5,2.5361E+12,3.8823E-07
3589.5,2.5359E+12,3.88235E-07
3590.5,2.5357E+12,3.8824E-07
3591.5,2.5355E+12,3.88245E-07
3592.5,2.5353E+12,3.8825E-07
3593.5,2.5351E+12,3.88255E-07
3594.5,2.5349E+12,3.8826E-07
3595.5,2.5347E+12,3.88265E-07
3596.5,2.5345E+12,3.8827E-07
3597.5,2.5343E+12,3.88275E-07
3598.5,2.5341E+12,3.88275E-07
3599.5,2.5339E+12,3.8828E-07
3600.5,2.5337E+12,3.88285E-07
3601.5,2.5335E+12,3.8829E-07
3602.5,2.5333E+12,3.88295E-07
3603.5,2.5331E+12,3.883E-07
3604.5,2.5329E+12,3.88305E-07
3605.5,2.5327E+12,3.8831E-07
3606.5,2.5325E+12,3.88315E-07
3607.5,2.5323E+12,3.8832E-07
3608.5,2.5321E+12,3.88325E-07
3609.5,2.5319E+12,3.8833E-07
3610.5,2.5317E+12,3.88335E-07
3611.5,2.5315E+12,3.8834E-07
3612.5,2.5313E+12,3.88345E-07
3613.5,2.5311E+12,3.8835E-07
3614.5,2.5309E+12,3.88355E-07
3615.5,2.5307E+12,3.8836E-07
3616.5,2.5305E+12,3.88365E-07
3617.5,2.5303E+12,3.8837E-07
3618.5,2.5301E+12,3.88375E-07
3619.5,2.5299E+12,3.8838E-07
3620.5,2.5297E+12,3.88385E-07
3621.5,2.5295E+12,3.8839E-07
3622.5,2.5293E+12,3.8839E-07
3623.5,2.5291E+12,3.88395E-07
3624.5,2.5289E+12,3.884E-07
3625.5,2.5287E+12,3.88405E-07
3626.5,2.5285E+12,3.8841E-07
3627.5,2.5283E+12,3.88415E-07
3628.5,2.5281E+12,3.8842E-07
3629.5,2.5279E+12,3.88425E-07
3630.5,2.5277E+12,3.8843E-07
3631.5,2.5275E+12,3.88435E-07
3632.5,2.5274E+12,3.8844E-07
3633.5,2.5272E+12,3.88445E-07
3634.5,2.527E+12,3.8845E-07
3635.5,2.5268E+12,3.88455E-07
3636.5,2.5266E+12,3.8846E-07
3637.5,2.5264E+12,3.88465E-07
3638.5,2.5262E+12,3.8847E-07
3639.5,2.526E+12,3.88475E-07
3640.5,2.5258E+12,3.8848E-07
3641.5,2.5256E+12,3.88485E-07
3642.5,2.5254E+12,3.8849E-07
3643.5,2.5252E+12,3.8849E-07
3644.5,2.525E+12,3.88495E-07
3645.5,2.5248E+12,3.885E-07
3646.5,2.5246E+12,3.88505E-07
3647.5,2.5244E+12,3.8851E-07
3648.5,2.5242E+12,3.88515E-07
3649.5,2.524E+12,3.8852E-07
3650.5,2.5238E+12,3.88525E-07
3651.5,2.5236E+12,3.8853E-07
3652.5,2.5234E+12,3.88535E-07
3653.5,2.5232E+12,3.8854E-07
3654.5,2.523E+12,3.88545E-07
3655.5,2.5228E+12,3.8855E-07
3656.5,2.5226E+12,3.88555E-07
3657.5,2.5224E+12,3.8856E-07
3658.5,2.5222E+12,3.88565E-07
3659.5,2.522E+12,3.8857E-07
3660.5,2.5218E+12,3.88575E-07
3661.5,2.5216E+12,3.8858E-07
3662.5,2.5214E+12,3.8858E-07
3663.5,2.5213E+12,3.88585E-07
3664.5,2.5211E+12,3.8859E-07
3665.5,2.5209E+12,3.88595E-07
3666.5,2.5207E+12,3.886E-07
3667.5,2.5205E+12,3.88605E-07
3668.5,2.5203E+12,3.8861E-07
3669.5,2.5201E+12,3.88615E-07
3670.5,2.5199E+12,3.8862E-07
3671.5,2.5197E+12,3.88625E-07
3672.5,2.5195E+12,3.8863E-07
3673.5,2.5193E+12,3.88635E-07
3674.5,2.5191E+12,3.8864E-07
3675.5,2.5189E+12,3.88645E-07
3676.5,2.5187E+12,3.8865E-07
3677.5,2.5185E+12,3.88655E-07
3678.5,2.5183E+12,3.8866E-07
3679.5,2.5181E+12,3.8866E-07
3680.5,2.5179E+12,3.88665E-07
3681.5,2.5177E+12,3.8867E-07
3682.5,2.5175E+12,3.88675E-07
3683.5,2.5174E+12,3.8868E-07
3684.5,2.5172E+12,3.88685E-07
3685.5,2.517E+12,3.8869E-07
3686.5,2.5168E+12,3.88695E-07
3687.5,2.5166E+12,3.887E-07
3688.5,2.5164E+12,3.88705E-07
3689.5,2.5162E+12,3.8871E-07
3690.5,2.516E+12,3.88715E-07
3691.5,2.5158E+12,3.8872E-07
3692.5,2.5156E+12,3.88725E-07
3693.5,2.5154E+12,3.8873E-07
3694.5,2.5152E+12,3.88735E-07
3695.5,2.515E+12,3.8874E-07
3696.5,2.5148E+12,3.8874E-07
3697.5,2.5146E+12,3.88745E-07
3698.5,2.5144E+12,3.8875E-07
3699.5,2.5143E+12,3.88755E-07
3700.5,2.5141E+12,3.8876E-07
3701.5,2.5139E+12,3.88765E-07
3702.5,2.5137E+12,3.8877E-07
3703.5,2.5135E+12,3.88775E-07
3704.5,2.5133E+12,3.8878E-07
3705.5,2.5131E+12,3.88785E-07
3706.5,2.5129E+12,3.8879E-07
3707.5,2.5127E+12,3.88795E-07
3708.5,2.5125E+12,3.888E-07
3709.5,2.5123E+12,3.88805E-07
3710.5,2.5121E+12,3.8881E-07
3711.5,2.5119E+12,3.8881E-07
3712.5,2.5118E+12,3.88815E-07
3713.5,2.5116E+12,3.8882E-07
3714.5,2.5114E+12,3.88825E-07
3715.5,2.5112E+12,3.8883E-07
3716.5,2.511E+12,3.88835E-07
3717.5,2.5108E+12,3.8884E-07
3718.5,2.5106E+12,3.88845E-07
3719.5,2.5104E+12,3.8885E-07
3720.5,2.5102E+12,3.88855E-07
3721.5,2.51E+12,3.8886E-07
3722.5,2.5098E+12,3.88865E-07
3723.5,2.5096E+12,3.8887E-07
3724.5,2.5095E+12,3.88875E-07
3725.5,2.5093E+12,3.88875E-07
3726.5,2.5091E+12,3.8888E-07
3727.5,2.5089E+12,3.88885E-07
3728.5,2.5087E+12,3.8889E-07
3729.5,2.5085E+12,3.88895E-07
3730.5,2.5083E+12,3.889E-07
3731.5,2.5081E+12,3.88905E-07
3732.5,2.5079E+12,3.8891E-07
3733.5,2.5077E+12,3.88915E-07
3734.5,2.5075E+12,3.8892E-07
3735.5,2.5074E+12,3.88925E-07
3736.5,2.5072E+12,3.8893E-07
3737.5,2.507E+12,3.88935E-07
3738.5,2.5068E+12,3.88935E-07
3739.5,2.5066E+12,3.8894E-07
3740.5,2.5064E+12,3.88945E-07
3741.5,2.5062E+12,3.8895E-07
3742.5,2.506E+12,3.88955E-07
3743.5,2.5058E+12,3.8896E-07
3744.5,2.5056E+12,3.88965E-07
3745.5,2.5055E+12,3.8897E-07
3746.5,2.5053E+12,3.88975E-07
3747.5,2.5051E+12,3.8898E-07
3748.5,2.5049E+12,3.88985E-07
3749.5,2.5047E+12,3.8899E-07
3750.5,2.5045E+12,3.88995E-07
3751.5,2.5043E+12,3.88995E-07
3752.5,2.5041E+12,0.000000389
3753.5,2.5039E+12,3.89005E-07
3754.5,2.5037E+12,3.8901E-07
3755.5,2.5036E+12,3.89015E-07
3756.5,2.5034E+12,3.8902E-07
3757.5,2.5032E+12,3.89025E-07
3758.5,2.503E+12,3.8903E-07
3759.5,2.5028E+12,3.89035E-07
3760.5,2.5026E+12,3.8904E-07
3761.5,2.5024E+12,3.89045E-07
3762.5,2.5022E+12,3.8905E-07
3763.5,2.502E+12,3.89055E-07
3764.5,2.5019E+12,3.89055E-07
3765.5,2.5017E+12,3.8906E-07
3766.5,2.5015E+12,3.89065E-07
3767.5,2.5013E+12,3.8907E-07
3768.5,2.5011E+12,3.89075E-07
3769.5,2.5009E+12,3.8908E-07
3770.5,2.5007E+12,3.89085E-07
3771.5,2.5005E+12,3.8909E-07
3772.5,2.5004E+12,3.89095E-07
3773.5,2.5002E+12,3.891E-07
3774.5,2.5E+12,3.89105E-07
3775.5,2.4998E+12,3.8911E-07
3776.5,2.4996E+12,3.8911E-07
3777.5,2.4994E+12,3.89115E-07
3778.5,2.4992E+12,3.8912E-07
3779.5,2.499E+12,3.89125E-07
3780.5,2.4989E+12,3.8913E-07
3781.5,2.4987E+12,3.89135E-07
3782.5,2.4985E+12,3.8914E-07
3783.5,2.4983E+12,3.89145E-07
3784.5,2.4981E+12,3.8915E-07
3785.5,2.4979E+12,3.89155E-07
3786.5,2.4977E+12,3.8916E-07
3787.5,2.4975E+12,3.8916E-07
3788.5,2.4974E+12,3.89165E-07
3789.5,2.4972E+12,3.8917E-07
3790.5,2.497E+12,3.89175E-07
3791.5,2.4968E+12,3.8918E-07
3792.5,2.4966E+12,3.89185E-07
3793.5,2.4964E+12,3.8919E-07
3794.5,2.4962E+12,3.89195E-07
3795.5,2.496E+12,3.892E-07
3796.5,2.4959E+12,3.89205E-07
3797.5,2.4957E+12,3.8921E-07
3798.5,2.4955E+12,3.8921E-07
3799.5,2.4953E+12,3.89215E-07
3800.5,2.4951E+12,3.8922E-07
3801.5,2.4949E+12,3.89225E-07
3802.5,2.4947E+12,3.8923E-07
3803.5,2.4946E+12,3.89235E-07
3804.5,2.4944E+12,3.8924E-07
3805.5,2.4942E+12,3.89245E-07
3806.5,2.494E+12,3.8925E-07
3807.5,2.4938E+12,3.89255E-07
3808.5,2.4936E+12,3.8926E-07
3809.5,2.4934E+12,3.8926E-07
3810.5,2.4933E+12,3.89265E-07
3811.5,2.4931E+12,3.8927E-07
3812.5,2.4929E+12,3.89275E-07
3813.5,2.4927E+12,3.8928E-07
3814.5,2.4925E+12,3.89285E-07
3815.5,2.4923E+12,3.8929E-07
3816.5,2.4921E+12,3.89295E-07
3817.5,2.492E+12,3.893E-07
3818.5,2.4918E+12,3.89305E-07
3819.5,2.4916E+12,3.8931E-07
3820.5,2.4914E+12,3.8931E-07
3821.5,2.4912E+12,3.89315E-07
3822.5,2.491E+12,3.8932E-07
3823.5,2.4909E+12,3.89325E-07
3824.5,2.4907E+12,3.8933E-07
3825.5,2.4905E+12,3.89335E-07
3826.5,2.4903E+12,3.8934E-07
3827.5,2.4901E+12,3.89345E-07
3828.5,2.4899E+12,3.8935E-07
3829.5,2.4897E+12,3.89355E-07
3830.5,2.4896E+12,3.89355E-07
3831.5,2.4894E+12,3.8936E-07
3832.5,2.4892E+12,3.89365E-07
3833.5,2.489E+12,3.8937E-07
3834.5,2.4888E+12,3.89375E-07
3835.5,2.4886E+12,3.8938E-07
3836.5,2.4885E+12,3.89385E-07
3837.5,2.4883E+12,3.8939E-07
3838.5,2.4881E+12,3.89395E-07
3839.5,2.4879E+12,3.894E-07
3840.5,2.4877E+12,3.894E-07
3841.5,2.4875E+12,3.89405E-07
3842.5,2.4874E+12,3.8941E-07
3843.5,2.4872E+12,3.89415E-07
3844.5,2.487E+12,3.8942E-07
3845.5,2.4868E+12,3.89425E-07
3846.5,2.4866E+12,3.8943E-07
3847.5,2.4864E+12,3.89435E-07
3848.5,2.4863E+12,3.8944E-07
3849.5,2.4861E+12,3.89445E-07
3850.5,2.4859E+12,3.89445E-07
3851.5,2.4857E+12,3.8945E-07
3852.5,2.4855E+12,3.89455E-07
3853.5,2.4853E+12,3.8946E-07
3854.5,2.4852E+12,3.89465E-07
3855.5,2.485E+12,3.8947E-07
3856.5,2.4848E+12,3.89475E-07
3857.5,2.4846E+12,3.8948E-07
3858.5,2.4844E+12,3.89485E-07
3859.5,2.4843E+12,3.89485E-07
3860.5,2.4841E+12,3.8949E-07
3861.5,2.4839E+12,3.89495E-07
3862.5,2.4837E+12,3.895E-07
3863.5,2.4835E+12,3.89505E-07
3864.5,2.4833E+12,3.8951E-07
3865.5,2.4832E+12,3.89515E-07
3866.5,2.483E+12,3.8952E-07
3867.5,2.4828E+12,3.89525E-07
3868.5,2.4826E+12,3.8953E-07
3869.5,2.4824E+12,3.8953E-07
3870.5,2.4823E+12,3.89535E-07
3871.5,2.4821E+12,3.8954E-07
3872.5,2.4819E+12,3.89545E-07
3873.5,2.4817E+12,3.8955E-07
3874.5,2.4815E+12,3.89555E-07
3875.5,2.4813E+12,3.8956E-07
3876.5,2.4812E+12,3.89565E-07
3877.5,2.481E+12,3.8957E-07
3878.5,2.4808E+12,3.8957E-07
3879.5,2.4806E+12,3.89575E-07
3880.5,2.4804E+12,3.8958E-07
3881.5,2.4803E+12,3.89585E-07
3882.5,2.4801E+12,3.8959E-07
3883.5,2.4799E+12,3.89595E-07
3884.5,2.4797E+12,3.896E-07
3885.5,2.4795E+12,3.89605E-07
3886.5,2.4794E+12,3.8961E-07
3887.5,2.4792E+12,3.8961E-07
3888.5,2.479E+12,3.89615E-07
3889.5,2.4788E+12,3.8962E-07
3890.5,2.4786E+12,3.89625E-07
3891.5,2.4785E+12,3.8963E-07
3892.5,2.4783E+12,3.89635E-07
3893.5,2.4781E+12,3.8964E-07
3894.5,2.4779E+12,3.89645E-07
3895.5,2.4777E+12,3.89645E-07
3896.5,2.4776E+12,3.8965E-07
3897.5,2.4774E+12,3.89655E-07
3898.5,2.4772E+12,3.8966E-07
3899.5,2.477E+12,3.89665E-07
3900.5,2.4768E+12,3.8967E-07
3901.5,2.4767E+12,3.89675E-07
3902.5,2.4765E+12,3.8968E-07
3903.5,2.4763E+12,3.89685E-07
3904.5,2.4761E+12,3.89685E-07
3905.5,2.4759E+12,3.8969E-07
3906.5,2.4758E+12,3.89695E-07
3907.5,2.4756E+12,3.897E-07
3908.5,2.4754E+12,3.89705E-07
3909.5,2.4752E+12,3.8971E-07
3910.5,2.475E+12,3.89715E-07
3911.5,2.4749E+12,3.8972E-07
3912.5,2.4747E+12,3.89725E-07
3913.5,2.4745E+12,3.89725E-07
3914.5,2.4743E+12,3.8973E-07
3915.5,2.4741E+12,3.89735E-07
3916.5,2.474E+12,3.8974E-07
3917.5,2.4738E+12,3.89745E-07
3918.5,2.4736E+12,3.8975E-07
3919.5,2.4734E+12,3.89755E-07
3920.5,2.4733E+12,3.8976E-07
3921.5,2.4731E+12,3.8976E-07
3922.5,2.4729E+12,3.89765E-07
3923.5,2.4727E+12,3.8977E-07
3924.5,2.4725E+12,3.89775E-07
3925.5,2.4724E+12,3.8978E-07
3926.5,2.4722E+12,3.89785E-07
3927.5,2.472E+12,3.8979E-07
3928.5,2.4718E+12,3.89795E-07
3929.5,2.4717E+12,3.89795E-07
3930.5,2.4715E+12,3.898E-07
3931.5,2.4713E+12,3.89805E-07
3932.5,2.4711E+12,3.8981E-07
3933.5,2.4709E+12,3.89815E-07
3934.5,2.4708E+12,3.8982E-07
3935.5,2.4706E+12,3.89825E-07
3936.5,2.4704E+12,3.8983E-07
3937.5,2.4702E+12,3.8983E-07
3938.5,2.4701E+12,3.89835E-07
3939.5,2.4699E+12,3.8984E-07
3940.5,2.4697E+12,3.89845E-07
3941.5,2.4695E+12,3.8985E-07
3942.5,2.4693E+12,3.89855E-07
3943.5,2.4692E+12,3.8986E-07
3944.5,2.469E+12,3.89865E-07
3945.5,2.4688E+12,3.89865E-07
3946.5,2.4686E+12,3.8987E-07
3947.5,2.4685E+12,3.89875E-07
3948.5,2.4683E+12,3.8988E-07
3949.5,2.4681E+12,3.89885E-07
3950.5,2.4679E+12,3.8989E-07
3951.5,2.4678E+12,3.89895E-07
3952.5,2.4676E+12,3.899E-07
3953.5,2.4674E+12,3.899E-07
