time,density,radius
3954.5,2.4672E+12,3.89905E-07
3955.5,2.4671E+12,3.8991E-07
3956.5,2.4669E+12,3.89915E-07
3957.5,2.4667E+12,3.8992E-07
3958.5,2.4665E+12,3.89925E-07
3959.5,2.4663E+12,3.8993E-07
3960.5,2.4662E+12,3.89935E-07
3961.5,2.466E+12,3.89935E-07
3962.5,2.4658E+12,3.8994E-07
3963.5,2.4656E+12,3.89945E-07
3964.5,2.4655E+12,3.8995E-07
3965.5,2.4653E+12,3.89955E-07
3966.5,2.4651E+12,3.8996E-07
3967.5,2.4649E+12,3.89965E-07
3968.5,2.4648E+12,3.89965E-07
3969.5,2.4646E+12,3.8997E-07
3970.5,2.4644E+12,3.89975E-07
3971.5,2.4642E+12,3.8998E-07
3972.5,2.4641E+12,3.89985E-07
3973.5,2.4639E+12,3.8999E-07
3974.5,2.4637E+12,3.89995E-07
3975.5,2.4635E+12,0.00000039
3976.5,2.4634E+12,0.00000039
3977.5,2.4632E+12,3.90005E-07
3978.5,2.463E+12,3.9001E-07
3979.5,2.4628E+12,3.90015E-07
3980.5,2.4627E+12,3.9002E-07
3981.5,2.4625E+12,3.90025E-07
3982.5,2.4623E+12,3.9003E-07
3983.5,2.4621E+12,3.9003E-07
3984.5,2.462E+12,3.90035E-07
3985.5,2.4618E+12,3.9004E-07
3986.5,2.4616E+12,3.90045E-07
3987.5,2.4614E+12,3.9005E-07
3988.5,2.4613E+12,3.90055E-07
3989.5,2.4611E+12,3.9006E-07
3990.5,2.4609E+12,3.90065E-07
3991.5,2.4607E+12,3.90065E-07
3992.5,2.4606E+12,3.9007E-07
3993.5,2.4604E+12,3.90075E-07
3994.5,2.4602E+12,3.9008E-07
3995.5,2.4601E+12,3.90085E-07
3996.5,2.4599E+12,3.9009E-07
3997.5,2.4597E+12,3.90095E-07
3998.5,2.4595E+12,3.90095E-07
3999.5,2.4594E+12,3.901E-07
4000.5,2.4592E+12,3.90105E-07
4001.5,2.459E+12,3.9011E-07
4002.5,2.4588E+12,3.90115E-07
4003.5,2.4587E+12,3.9012E-07
4004.5,2.4585E+12,3.90125E-07
4005.5,2.4583E+12,3.90125E-07
4006.5,2.4581E+12,3.9013E-07
4007.5,2.458E+12,3.90135E-07
4008.5,2.4578E+12,3.9014E-07
4009.5,2.4576E+12,3.90145E-07
4010.5,2.4574E+12,3.9015E-07
4011.5,2.4573E+12,3.90155E-07
4012.5,2.4571E+12,3.90155E-07
4013.5,2.4569E+12,3.9016E-07
4014.5,2.4568E+12,3.90165E-07
4015.5,2.4566E+12,3.9017E-07
4016.5,2.4564E+12,3.90175E-07
4017.5,2.4562E+12,3.9018E-07
4018.5,2.4561E+12,3.90185E-07
4019.5,2.4559E+12,3.90185E-07
4020.5,2.4557E+12,3.9019E-07
4021.5,2.4556E+12,3.90195E-07
4022.5,2.4554E+12,3.902E-07
4023.5,2.4552E+12,3.90205E-07
4024.5,2.455E+12,3.9021E-07
4025.5,2.4549E+12,3.90215E-07
4026.5,2.4547E+12,3.90215E-07
4027.5,2.4545E+12,3.9022E-07
4028.5,2.4543E+12,3.90225E-07
4029.5,2.4542E+12,3.9023E-07
4030.5,2.454E+12,3.90235E-07
4031.5,2.4538E+12,3.9024E-07
4032.5,2.4537E+12,3.90245E-07
4033.5,2.4535E+12,3.90245E-07
4034.5,2.4533E+12,3.9025E-07
4035.5,2.4531E+12,3.90255E-07
4036.5,2.453E+12,3.9026E-07
4037.5,2.4528E+12,3.90265E-07
4038.5,2.4526E+12,3.9027E-07
4039.5,2.4525E+12,3.90275E-07
4040.5,2.4523E+12,3.90275E-07
4041.5,2.4521E+12,3.9028E-07
4042.5,2.4519E+12,3.90285E-07
4043.5,2.4518E+12,3.9029E-07
4044.5,2.4516E+12,3.90295E-07
4045.5,2.4514E+12,3.903E-07
4046.5,2.4513E+12,3.903E-07
4047.5,2.4511E+12,3.90305E-07
4048.5,2.4509E+12,3.9031E-07
4049.5,2.4507E+12,3.90315E-07
4050.5,2.4506E+12,3.9032E-07
4051.5,2.4504E+12,3.90325E-07
4052.5,2.4502E+12,3.9033E-07
4053.5,2.4501E+12,3.9033E-07
4054.5,2.4499E+12,3.90335E-07
4055.5,2.4497E+12,3.9034E-07
4056.5,2.4496E+12,3.90345E-07
4057.5,2.4494E+12,3.9035E-07
4058.5,2.4492E+12,3.90355E-07
4059.5,2.449E+12,3.9036E-07
4060.5,2.4489E+12,3.9036E-07
4061.5,2.4487E+12,3.90365E-07
4062.5,2.4485E+12,3.9037E-07
4063.5,2.4484E+12,3.90375E-07
4064.5,2.4482E+12,3.9038E-07
4065.5,2.448E+12,3.90385E-07
4066.5,2.4479E+12,3.90385E-07
4067.5,2.4477E+12,3.9039E-07
4068.5,2.4475E+12,3.90395E-07
4069.5,2.4473E+12,3.904E-07
4070.5,2.4472E+12,3.90405E-07
4071.5,2.447E+12,3.9041E-07
4072.5,2.4468E+12,3.90415E-07
4073.5,2.4467E+12,3.90415E-07
4074.5,2.4465E+12,3.9042E-07
4075.5,2.4463E+12,3.90425E-07
4076.5,2.4462E+12,3.9043E-07
4077.5,2.446E+12,3.90435E-07
4078.5,2.4458E+12,3.9044E-07
4079.5,2.4457E+12,3.9044E-07
4080.5,2.4455E+12,3.90445E-07
4081.5,2.4453E+12,3.9045E-07
4082.5,2.4451E+12,3.90455E-07
4083.5,2.445E+12,3.9046E-07
4084.5,2.4448E+12,3.90465E-07
4085.5,2.4446E+12,3.90465E-07
4086.5,2.4445E+12,3.9047E-07
4087.5,2.4443E+12,3.90475E-07
4088.5,2.4441E+12,3.9048E-07
4089.5,2.444E+12,3.90485E-07
4090.5,2.4438E+12,3.9049E-07
4091.5,2.4436E+12,3.90495E-07
4092.5,2.4435E+12,3.90495E-07
4093.5,2.4433E+12,3.905E-07
4094.5,2.4431E+12,3.90505E-07
4095.5,2.443E+12,3.9051E-07
4096.5,2.4428E+12,3.90515E-07
4097.5,2.4426E+12,3.9052E-07
4098.5,2.4425E+12,3.9052E-07
4099.5,2.4423E+12,3.90525E-07
4100.5,2.4421E+12,3.9053E-07
4101.5,2.4419E+12,3.90535E-07
4102.5,2.4418E+12,3.9054E-07
4103.5,2.4416E+12,3.90545E-07
4104.5,2.4414E+12,3.90545E-07
4105.5,2.4413E+12,3.9055E-07
4106.5,2.4411E+12,3.90555E-07
4107.5,2.4409E+12,3.9056E-07
4108.5,2.4408E+12,3.90565E-07
4109.5,2.4406E+12,3.9057E-07
4110.5,2.4404E+12,3.9057E-07
4111.5,2.4403E+12,3.90575E-07
4112.5,2.4401E+12,3.9058E-07
4113.5,2.4399E+12,3.90585E-07
4114.5,2.4398E+12,3.9059E-07
4115.5,2.4396E+12,3.90595E-07
4116.5,2.4394E+12,3.90595E-07
4117.5,2.4393E+12,3.906E-07
4118.5,2.4391E+12,3.90605E-07
4119.5,2.4389E+12,3.9061E-07
4120.5,2.4388E+12,3.90615E-07
4121.5,2.4386E+12,3.9062E-07
4122.5,2.4384E+12,3.90625E-07
4123.5,2.4383E+12,3.90625E-07
4124.5,2.4381E+12,3.9063E-07
4125.5,2.4379E+12,3.90635E-07
4126.5,2.4378E+12,3.9064E-07
4127.5,2.4376E+12,3.90645E-07
4128.5,2.4374E+12,3.9065E-07
4129.5,2.4373E+12,3.9065E-07
4130.5,2.4371E+12,3.90655E-07
4131.5,2.4369E+12,3.9066E-07
4132.5,2.4368E+12,3.90665E-07
4133.5,2.4366E+12,3.9067E-07
4134.5,2.4364E+12,3.9067E-07
4135.5,2.4363E+12,3.90675E-07
4136.5,2.4361E+12,3.9068E-07
4137.5,2.4359E+12,3.90685E-07
4138.5,2.4358E+12,3.9069E-07
4139.5,2.4356E+12,3.90695E-07
4140.5,2.4354E+12,3.90695E-07
4141.5,2.4353E+12,3.907E-07
4142.5,2.4351E+12,3.90705E-07
4143.5,2.435E+12,3.9071E-07
4144.5,2.4348E+12,3.90715E-07
4145.5,2.4346E+12,3.9072E-07
4146.5,2.4345E+12,3.9072E-07
4147.5,2.4343E+12,3.90725E-07
4148.5,2.4341E+12,3.9073E-07
4149.5,2.434E+12,3.90735E-07
4150.5,2.4338E+12,3.9074E-07
4151.5,2.4336E+12,3.90745E-07
4152.5,2.4335E+12,3.90745E-07
4153.5,2.4333E+12,3.9075E-07
4154.5,2.4331E+12,3.90755E-07
4155.5,2.433E+12,3.9076E-07
4156.5,2.4328E+12,3.90765E-07
4157.5,2.4326E+12,3.9077E-07
4158.5,2.4325E+12,3.9077E-07
4159.5,2.4323E+12,3.90775E-07
4160.5,2.4321E+12,3.9078E-07
4161.5,2.432E+12,3.90785E-07
4162.5,2.4318E+12,3.9079E-07
4163.5,2.4317E+12,3.90795E-07
4164.5,2.4315E+12,3.90795E-07
4165.5,2.4313E+12,3.908E-07
4166.5,2.4312E+12,3.90805E-07
4167.5,2.431E+12,3.9081E-07
4168.5,2.4308E+12,3.90815E-07
4169.5,2.4307E+12,3.90815E-07
4170.5,2.4305E+12,3.9082E-07
4171.5,2.4303E+12,3.90825E-07
4172.5,2.4302E+12,3.9083E-07
4173.5,2.43E+12,3.90835E-07
4174.5,2.4298E+12,3.9084E-07
4175.5,2.4297E+12,3.9084E-07
4176.5,2.4295E+12,3.90845E-07
4177.5,2.4294E+12,3.9085E-07
4178.5,2.4292E+12,3.90855E-07
4179.5,2.429E+12,3.9086E-07
4180.5,2.4289E+12,3.90865E-07
4181.5,2.4287E+12,3.90865E-07
4182.5,2.4285E+12,3.9087E-07
4183.5,2.4284E+12,3.90875E-07
4184.5,2.4282E+12,3.9088E-07
4185.5,2.428E+12,3.90885E-07
4186.5,2.4279E+12,3.90885E-07
4187.5,2.4277E+12,3.9089E-07
4188.5,2.4276E+12,3.90895E-07
4189.5,2.4274E+12,3.909E-07
4190.5,2.4272E+12,3.90905E-07
4191.5,2.4271E+12,3.9091E-07
4192.5,2.4269E+12,3.9091E-07
4193.5,2.4267E+12,3.90915E-07
4194.5,2.4266E+12,3.9092E-07
4195.5,2.4264E+12,3.90925E-07
4196.5,2.4263E+12,3.9093E-07
4197.5,2.4261E+12,3.9093E-07
4198.5,2.4259E+12,3.90935E-07
4199.5,2.4258E+12,3.9094E-07
4200.5,2.4256E+12,3.90945E-07
4201.5,2.4254E+12,3.9095E-07
4202.5,2.4253E+12,3.90955E-07
4203.5,2.4251E+12,3.90955E-07
4204.5,2.425E+12,3.9096E-07
4205.5,2.4248E+12,3.90965E-07
4206.5,2.4246E+12,3.9097E-07
4207.5,2.4245E+12,3.90975E-07
4208.5,2.4243E+12,3.90975E-07
4209.5,2.4241E+12,3.9098E-07
4210.5,2.424E+12,3.90985E-07
4211.5,2.4238E+12,3.9099E-07
4212.5,2.4237E+12,3.90995E-07
4213.5,2.4235E+12,0.000000391
4214.5,2.4233E+12,0.000000391
4215.5,2.4232E+12,3.91005E-07
4216.5,2.423E+12,3.9101E-07
4217.5,2.4229E+12,3.91015E-07
4218.5,2.4227E+12,3.9102E-07
4219.5,2.4225E+12,3.9102E-07
4220.5,2.4224E+12,3.91025E-07
4221.5,2.4222E+12,3.9103E-07
4222.5,2.422E+12,3.91035E-07
4223.5,2.4219E+12,3.9104E-07
4224.5,2.4217E+12,3.9104E-07
4225.5,2.4216E+12,3.91045E-07
4226.5,2.4214E+12,3.9105E-07
4227.5,2.4212E+12,3.91055E-07
4228.5,2.4211E+12,3.9106E-07
4229.5,2.4209E+12,3.91065E-07
4230.5,2.4208E+12,3.91065E-07
4231.5,2.4206E+12,3.9107E-07
4232.5,2.4204E+12,3.91075E-07
4233.5,2.4203E+12,3.9108E-07
4234.5,2.4201E+12,3.91085E-07
4235.5,2.42E+12,3.91085E-07
4236.5,2.4198E+12,3.9109E-07
4237.5,2.4196E+12,3.91095E-07
4238.5,2.4195E+12,3.911E-07
4239.5,2.4193E+12,3.91105E-07
4240.5,2.4192E+12,3.91105E-07
4241.5,2.419E+12,3.9111E-07
4242.5,2.4188E+12,3.91115E-07
4243.5,2.4187E+12,3.9112E-07
4244.5,2.4185E+12,3.91125E-07
4245.5,2.4184E+12,3.9113E-07
4246.5,2.4182E+12,3.9113E-07
4247.5,2.418E+12,3.91135E-07
4248.5,2.4179E+12,3.9114E-07
4249.5,2.4177E+12,3.91145E-07
4250.5,2.4176E+12,3.9115E-07
4251.5,2.4174E+12,3.9115E-07
4252.5,2.4172E+12,3.91155E-07
4253.5,2.4171E+12,3.9116E-07
4254.5,2.4169E+12,3.91165E-07
4255.5,2.4168E+12,3.9117E-07
4256.5,2.4166E+12,3.9117E-07
4257.5,2.4164E+12,3.91175E-07
4258.5,2.4163E+12,3.9118E-07
4259.5,2.4161E+12,3.91185E-07
4260.5,2.416E+12,3.9119E-07
4261.5,2.4158E+12,3.9119E-07
4262.5,2.4156E+12,3.91195E-07
4263.5,2.4155E+12,3.912E-07
4264.5,2.4153E+12,3.91205E-07
4265.5,2.4152E+12,3.9121E-07
4266.5,2.415E+12,3.9121E-07
4267.5,2.4148E+12,3.91215E-07
4268.5,2.4147E+12,3.9122E-07
4269.5,2.4145E+12,3.91225E-07
4270.5,2.4144E+12,3.9123E-07
4271.5,2.4142E+12,3.9123E-07
4272.5,2.414E+12,3.91235E-07
4273.5,2.4139E+12,3.9124E-07
4274.5,2.4137E+12,3.91245E-07
4275.5,2.4136E+12,3.9125E-07
4276.5,2.4134E+12,3.9125E-07
4277.5,2.4133E+12,3.91255E-07
4278.5,2.4131E+12,3.9126E-07
4279.5,2.4129E+12,3.91265E-07
4280.5,2.4128E+12,3.9127E-07
4281.5,2.4126E+12,3.9127E-07
4282.5,2.4125E+12,3.91275E-07
4283.5,2.4123E+12,3.9128E-07
4284.5,2.4121E+12,3.91285E-07
4285.5,2.412E+12,3.9129E-07
4286.5,2.4118E+12,3.9129E-07
4287.5,2.4117E+12,3.91295E-07
4288.5,2.4115E+12,3.913E-07
4289.5,2.4114E+12,3.91305E-07
4290.5,2.4112E+12,3.9131E-07
4291.5,2.411E+12,3.9131E-07
4292.5,2.4109E+12,3.91315E-07
4293.5,2.4107E+12,3.9132E-07
4294.5,2.4106E+12,3.91325E-07
4295.5,2.4104E+12,3.9133E-07
4296.5,2.4103E+12,3.9133E-07
4297.5,2.4101E+12,3.91335E-07
4298.5,2.4099E+12,3.9134E-07
4299.5,2.4098E+12,3.91345E-07
4300.5,2.4096E+12,3.9135E-07
4301.5,2.4095E+12,3.9135E-07
4302.5,2.4093E+12,3.91355E-07
4303.5,2.4091E+12,3.9136E-07
4304.5,2.409E+12,3.91365E-07
4305.5,2.4088E+12,3.9137E-07
4306.5,2.4087E+12,3.9137E-07
4307.5,2.4085E+12,3.91375E-07
4308.5,2.4084E+12,3.9138E-07
4309.5,2.4082E+12,3.91385E-07
4310.5,2.4081E+12,3.9139E-07
4311.5,2.4079E+12,3.9139E-07
4312.5,2.4077E+12,3.91395E-07
4313.5,2.4076E+12,3.914E-07
4314.5,2.4074E+12,3.91405E-07
4315.5,2.4073E+12,3.9141E-07
4316.5,2.4071E+12,3.9141E-07
4317.5,2.407E+12,3.91415E-07
4318.5,2.4068E+12,3.9142E-07
4319.5,2.4066E+12,3.91425E-07
4320.5,2.4065E+12,3.9143E-07
4321.5,2.4063E+12,3.9143E-07
4322.5,2.4062E+12,3.91435E-07
4323.5,2.406E+12,3.9144E-07
4324.5,2.4059E+12,3.91445E-07
4325.5,2.4057E+12,3.9145E-07
4326.5,2.4055E+12,3.9145E-07
4327.5,2.4054E+12,3.91455E-07
4328.5,2.4052E+12,3.9146E-07
4329.5,2.4051E+12,3.91465E-07
4330.5,2.4049E+12,3.9147E-07
4331.5,2.4048E+12,3.9147E-07
4332.5,2.4046E+12,3.91475E-07
4333.5,2.4045E+12,3.9148E-07
4334.5,2.4043E+12,3.91485E-07
4335.5,2.4041E+12,3.91485E-07
4336.5,2.404E+12,3.9149E-07
4337.5,2.4038E+12,3.91495E-07
4338.5,2.4037E+12,3.915E-07
4339.5,2.4035E+12,3.91505E-07
4340.5,2.4034E+12,3.91505E-07
4341.5,2.4032E+12,3.9151E-07
4342.5,2.4031E+12,3.91515E-07
4343.5,2.4029E+12,3.9152E-07
4344.5,2.4027E+12,3.91525E-07
4345.5,2.4026E+12,3.91525E-07
4346.5,2.4024E+12,3.9153E-07
4347.5,2.4023E+12,3.91535E-07
4348.5,2.4021E+12,3.9154E-07
4349.5,2.402E+12,3.91545E-07
4350.5,2.4018E+12,3.91545E-07
4351.5,2.4017E+12,3.9155E-07
4352.5,2.4015E+12,3.91555E-07
4353.5,2.4014E+12,3.9156E-07
4354.5,2.4012E+12,3.9156E-07
4355.5,2.401E+12,3.91565E-07
4356.5,2.4009E+12,3.9157E-07
4357.5,2.4007E+12,3.91575E-07
4358.5,2.4006E+12,3.9158E-07
4359.5,2.4004E+12,3.9158E-07
4360.5,2.4003E+12,3.91585E-07
4361.5,2.4001E+12,3.9159E-07
4362.5,2.4E+12,3.91595E-07
4363.5,2.3998E+12,3.916E-07
4364.5,2.3997E+12,3.916E-07
4365.5,2.3995E+12,3.91605E-07
4366.5,2.3993E+12,3.9161E-07
4367.5,2.3992E+12,3.91615E-07
4368.5,2.399E+12,3.91615E-07
4369.5,2.3989E+12,3.9162E-07
4370.5,2.3987E+12,3.91625E-07
4371.5,2.3986E+12,3.9163E-07
4372.5,2.3984E+12,3.91635E-07
4373.5,2.3983E+12,3.91635E-07
4374.5,2.3981E+12,3.9164E-07
4375.5,2.398E+12,3.91645E-07
4376.5,2.3978E+12,3.9165E-07
4377.5,2.3977E+12,3.91655E-07
4378.5,2.3975E+12,3.91655E-07
4379.5,2.3973E+12,3.9166E-07
4380.5,2.3972E+12,3.91665E-07
4381.5,2.397E+12,3.9167E-07
4382.5,2.3969E+12,3.9167E-07
4383.5,2.3967E+12,3.91675E-07
4384.5,2.3966E+12,3.9168E-07
4385.5,2.3964E+12,3.91685E-07
4386.5,2.3963E+12,3.9169E-07
4387.5,2.3961E+12,3.9169E-07
4388.5,2.396E+12,3.91695E-07
4389.5,2.3958E+12,3.917E-07
4390.5,2.3957E+12,3.91705E-07
4391.5,2.3955E+12,3.91705E-07
4392.5,2.3954E+12,3.9171E-07
4393.5,2.3952E+12,3.91715E-07
4394.5,2.395E+12,3.9172E-07
4395.5,2.3949E+12,3.91725E-07
4396.5,2.3947E+12,3.91725E-07
4397.5,2.3946E+12,3.9173E-07
4398.5,2.3944E+12,3.91735E-07
4399.5,2.3943E+12,3.9174E-07
4400.5,2.3941E+12,3.9174E-07
4401.5,2.394E+12,3.91745E-07
4402.5,2.3938E+12,3.9175E-07
4403.5,2.3937E+12,3.91755E-07
4404.5,2.3935E+12,3.9176E-07
4405.5,2.3934E+12,3.9176E-07
4406.5,2.3932E+12,3.91765E-07
4407.5,2.3931E+12,3.9177E-07
4408.5,2.3929E+12,3.91775E-07
4409.5,2.3928E+12,3.91775E-07
4410.5,2.3926E+12,3.9178E-07
4411.5,2.3925E+12,3.91785E-07
4412.5,2.3923E+12,3.9179E-07
4413.5,2.3922E+12,3.91795E-07
4414.5,2.392E+12,3.91795E-07
4415.5,2.3918E+12,3.918E-07
4416.5,2.3917E+12,3.91805E-07
4417.5,2.3915E+12,3.9181E-07
4418.5,2.3914E+12,3.9181E-07
4419.5,2.3912E+12,3.91815E-07
4420.5,2.3911E+12,3.9182E-07
4421.5,2.3909E+12,3.91825E-07
4422.5,2.3908E+12,3.9183E-07
4423.5,2.3906E+12,3.9183E-07
4424.5,2.3905E+12,3.91835E-07
4425.5,2.3903E+12,3.9184E-07
4426.5,2.3902E+12,3.91845E-07
4427.5,2.39E+12,3.91845E-07
4428.5,2.3899E+12,3.9185E-07
4429.5,2.3897E+12,3.91855E-07
4430.5,2.3896E+12,3.9186E-07
4431.5,2.3894E+12,3.91865E-07
4432.5,2.3893E+12,3.91865E-07
4433.5,2.3891E+12,3.9187E-07
4434.5,2.389E+12,3.91875E-07
4435.5,2.3888E+12,3.9188E-07
4436.5,2.3887E+12,3.9188E-07
4437.5,2.3885E+12,3.91885E-07
4438.5,2.3884E+12,3.9189E-07
4439.5,2.3882E+12,3.91895E-07
4440.5,2.3881E+12,3.91895E-07
4441.5,2.3879E+12,3.919E-07
4442.5,2.3878E+12,3.91905E-07
4443.5,2.3876E+12,3.9191E-07
4444.5,2.3875E+12,3.91915E-07
4445.5,2.3873E+12,3.91915E-07
4446.5,2.3872E+12,3.9192E-07
4447.5,2.387E+12,3.91925E-07
4448.5,2.3869E+12,3.9193E-07
4449.5,2.3867E+12,3.9193E-07
4450.5,2.3866E+12,3.91935E-07
4451.5,2.3864E+12,3.9194E-07
4452.5,2.3863E+12,3.91945E-07
4453.5,2.3861E+12,3.9195E-07
4454.5,2.386E+12,3.9195E-07
4455.5,2.3858E+12,3.91955E-07
4456.5,2.3857E+12,3.9196E-07
4457.5,2.3855E+12,3.91965E-07
4458.5,2.3854E+12,3.91965E-07
4459.5,2.3852E+12,3.9197E-07
4460.5,2.3851E+12,3.91975E-07
4461.5,2.3849E+12,3.9198E-07
4462.5,2.3848E+12,3.9198E-07
4463.5,2.3846E+12,3.91985E-07
4464.5,2.3845E+12,3.9199E-07
4465.5,2.3843E+12,3.91995E-07
4466.5,2.3842E+12,3.91995E-07
4467.5,2.384E+12,0.000000392
4468.5,2.3839E+12,3.92005E-07
4469.5,2.3837E+12,3.9201E-07
4470.5,2.3836E+12,3.92015E-07
4471.5,2.3834E+12,3.92015E-07
4472.5,2.3833E+12,3.9202E-07
4473.5,2.3831E+12,3.92025E-07
4474.5,2.383E+12,3.9203E-07
4475.5,2.3828E+12,3.9203E-07
4476.5,2.3827E+12,3.92035E-07
4477.5,2.3825E+12,3.9204E-07
4478.5,2.3824E+12,3.92045E-07
4479.5,2.3822E+12,3.92045E-07
4480.5,2.3821E+12,3.9205E-07
4481.5,2.3819E+12,3.92055E-07
4482.5,2.3818E+12,3.9206E-07
4483.5,2.3816E+12,3.9206E-07
4484.5,2.3815E+12,3.92065E-07
4485.5,2.3813E+12,3.9207E-07
4486.5,2.3812E+12,3.92075E-07
4487.5,2.381E+12,3.9208E-07
4488.5,2.3809E+12,3.9208E-07
4489.5,2.3807E+12,3.92085E-07
4490.5,2.3806E+12,3.9209E-07
4491.5,2.3804E+12,3.92095E-07
4492.5,2.3803E+12,3.92095E-07
4493.5,2.3801E+12,3.921E-07
4494.5,2.38E+12,3.92105E-07
4495.5,2.3799E+12,3.9211E-07
4496.5,2.3797E+12,3.9211E-07
4497.5,2.3796E+12,3.92115E-07
4498.5,2.3794E+12,3.9212E-07
4499.5,2.3793E+12,3.92125E-07
4500.5,2.3791E+12,3.92125E-07
4501.5,2.379E+12,3.9213E-07
4502.5,2.3788E+12,3.92135E-07
4503.5,2.3787E+12,3.9214E-07
4504.5,2.3785E+12,3.9214E-07
4505.5,2.3784E+12,3.92145E-07
4506.5,2.3782E+12,3.9215E-07
4507.5,2.3781E+12,3.92155E-07
4508.5,2.3779E+12,3.9216E-07
4509.5,2.3778E+12,3.9216E-07
4510.5,2.3776E+12,3.92165E-07
4511.5,2.3775E+12,3.9217E-07
4512.5,2.3773E+12,3.92175E-07
4513.5,2.3772E+12,3.92175E-07
4514.5,2.377E+12,3.9218E-07
4515.5,2.3769E+12,3.92185E-07
4516.5,2.3767E+12,3.9219E-07
4517.5,2.3766E+12,3.9219E-07
4518.5,2.3765E+12,3.92195E-07
4519.5,2.3763E+12,3.922E-07
4520.5,2.3762E+12,3.92205E-07
4521.5,2.376E+12,3.92205E-07
4522.5,2.3759E+12,3.9221E-07
4523.5,2.3757E+12,3.92215E-07
4524.5,2.3756E+12,3.9222E-07
4525.5,2.3754E+12,3.9222E-07
4526.5,2.3753E+12,3.92225E-07
4527.5,2.3751E+12,3.9223E-07
4528.5,2.375E+12,3.92235E-07
4529.5,2.3748E+12,3.92235E-07
4530.5,2.3747E+12,3.9224E-07
4531.5,2.3745E+12,3.92245E-07
4532.5,2.3744E+12,3.9225E-07
4533.5,2.3743E+12,3.9225E-07
4534.5,2.3741E+12,3.92255E-07
4535.5,2.374E+12,3.9226E-07
4536.5,2.3738E+12,3.92265E-07
4537.5,2.3737E+12,3.92265E-07
4538.5,2.3735E+12,3.9227E-07
4539.5,2.3734E+12,3.92275E-07
4540.5,2.3732E+12,3.9228E-07
4541.5,2.3731E+12,3.9228E-07
4542.5,2.3729E+12,3.92285E-07
4543.5,2.3728E+12,3.9229E-07
4544.5,2.3726E+12,3.92295E-07
4545.5,2.3725E+12,3.92295E-07
4546.5,2.3724E+12,3.923E-07
4547.5,2.3722E+12,3.92305E-07
4548.5,2.3721E+12,3.9231E-07
4549.5,2.3719E+12,3.92315E-07
4550.5,2.3718E+12,3.92315E-07
4551.5,2.3716E+12,3.9232E-07
4552.5,2.3715E+12,3.92325E-07
4553.5,2.3713E+12,3.9233E-07
4554.5,2.3712E+12,3.9233E-07
4555.5,2.371E+12,3.92335E-07
4556.5,2.3709E+12,3.9234E-07
4557.5,2.3707E+12,3.92345E-07
4558.5,2.3706E+12,3.92345E-07
4559.5,2.3705E+12,3.9235E-07
4560.5,2.3703E+12,3.92355E-07
4561.5,2.3702E+12,3.9236E-07
4562.5,2.37E+12,3.9236E-07
4563.5,2.3699E+12,3.92365E-07
4564.5,2.3697E+12,3.9237E-07
4565.5,2.3696E+12,3.92375E-07
4566.5,2.3694E+12,3.92375E-07
4567.5,2.3693E+12,3.9238E-07
4568.5,2.3692E+12,3.92385E-07
4569.5,2.369E+12,3.9239E-07
4570.5,2.3689E+12,3.9239E-07
4571.5,2.3687E+12,3.92395E-07
4572.5,2.3686E+12,3.924E-07
4573.5,2.3684E+12,3.924E-07
4574.5,2.3683E+12,3.92405E-07
4575.5,2.3681E+12,3.9241E-07
4576.5,2.368E+12,3.92415E-07
4577.5,2.3678E+12,3.92415E-07
4578.5,2.3677E+12,3.9242E-07
4579.5,2.3676E+12,3.92425E-07
4580.5,2.3674E+12,3.9243E-07
4581.5,2.3673E+12,3.9243E-07
4582.5,2.3671E+12,3.92435E-07
4583.5,2.367E+12,3.9244E-07
4584.5,2.3668E+12,3.92445E-07
4585.5,2.3667E+12,3.92445E-07
4586.5,2.3665E+12,3.9245E-07
4587.5,2.3664E+12,3.92455E-07
4588.5,2.3663E+12,3.9246E-07
4589.5,2.3661E+12,3.9246E-07
4590.5,2.366E+12,3.92465E-07
4591.5,2.3658E+12,3.9247E-07
4592.5,2.3657E+12,3.92475E-07
4593.5,2.3655E+12,3.92475E-07
4594.5,2.3654E+12,3.9248E-07
4595.5,2.3653E+12,3.92485E-07
4596.5,2.3651E+12,3.9249E-07
4597.5,2.365E+12,3.9249E-07
4598.5,2.3648E+12,3.92495E-07
4599.5,2.3647E+12,3.925E-07
4600.5,2.3645E+12,3.92505E-07
4601.5,2.3644E+12,3.92505E-07
4602.5,2.3642E+12,3.9251E-07
4603.5,2.3641E+12,3.92515E-07
4604.5,2.364E+12,3.9252E-07
4605.5,2.3638E+12,3.9252E-07
4606.5,2.3637E+12,3.92525E-07
4607.5,2.3635E+12,3.9253E-07
4608.5,2.3634E+12,3.92535E-07
4609.5,2.3632E+12,3.92535E-07
4610.5,2.3631E+12,3.9254E-07
4611.5,2.363E+12,3.92545E-07
4612.5,2.3628E+12,3.9255E-07
4613.5,2.3627E+12,3.9255E-07
4614.5,2.3625E+12,3.92555E-07
