time,density,radius
4615.5,2.3624E+12,3.9256E-07
4616.5,2.3622E+12,3.9256E-07
4617.5,2.3621E+12,3.92565E-07
4618.5,2.362E+12,3.9257E-07
4619.5,2.3618E+12,3.92575E-07
4620.5,2.3617E+12,3.92575E-07
4621.5,2.3615E+12,3.9258E-07
4622.5,2.3614E+12,3.92585E-07
4623.5,2.3612E+12,3.9259E-07
4624.5,2.3611E+12,3.9259E-07
4625.5,2.361E+12,3.92595E-07
4626.5,2.3608E+12,3.926E-07
4627.5,2.3607E+12,3.92605E-07
4628.5,2.3605E+12,3.92605E-07
4629.5,2.3604E+12,3.9261E-07
4630.5,2.3602E+12,3.92615E-07
4631.5,2.3601E+12,3.9262E-07
4632.5,2.36E+12,3.9262E-07
4633.5,2.3598E+12,3.92625E-07
4634.5,2.3597E+12,3.9263E-07
4635.5,2.3595E+12,3.92635E-07
4636.5,2.3594E+12,3.92635E-07
4637.5,2.3592E+12,3.9264E-07
4638.5,2.3591E+12,3.92645E-07
4639.5,2.359E+12,3.92645E-07
4640.5,2.3588E+12,3.9265E-07
4641.5,2.3587E+12,3.92655E-07
4642.5,2.3585E+12,3.9266E-07
4643.5,2.3584E+12,3.9266E-07
4644.5,2.3583E+12,3.92665E-07
4645.5,2.3581E+12,3.9267E-07
4646.5,2.358E+12,3.92675E-07
4647.5,2.3578E+12,3.92675E-07
4648.5,2.3577E+12,3.9268E-07
4649.5,2.3575E+12,3.92685E-07
4650.5,2.3574E+12,3.9269E-07
4651.5,2.3573E+12,3.9269E-07
4652.5,2.3571E+12,3.92695E-07
4653.5,2.357E+12,3.927E-07
4654.5,2.3568E+12,3.92705E-07
4655.5,2.3567E+12,3.92705E-07
4656.5,2.3566E+12,3.9271E-07
4657.5,2.3564E+12,3.92715E-07
4658.5,2.3563E+12,3.92715E-07
4659.5,2.3561E+12,3.9272E-07
4660.5,2.356E+12,3.92725E-07
4661.5,2.3558E+12,3.9273E-07
4662.5,2.3557E+12,3.9273E-07
4663.5,2.3556E+12,3.92735E-07
4664.5,2.3554E+12,3.9274E-07
4665.5,2.3553E+12,3.92745E-07
4666.5,2.3551E+12,3.92745E-07
4667.5,2.355E+12,3.9275E-07
4668.5,2.3549E+12,3.92755E-07
4669.5,2.3547E+12,3.9276E-07
4670.5,2.3546E+12,3.9276E-07
4671.5,2.3544E+12,3.92765E-07
4672.5,2.3543E+12,3.9277E-07
4673.5,2.3542E+12,3.9277E-07
4674.5,2.354E+12,3.92775E-07
4675.5,2.3539E+12,3.9278E-07
4676.5,2.3537E+12,3.92785E-07
4677.5,2.3536E+12,3.92785E-07
4678.5,2.3535E+12,3.9279E-07
4679.5,2.3533E+12,3.92795E-07
4680.5,2.3532E+12,3.928E-07
4681.5,2.353E+12,3.928E-07
4682.5,2.3529E+12,3.92805E-07
4683.5,2.3528E+12,3.9281E-07
4684.5,2.3526E+12,3.9281E-07
4685.5,2.3525E+12,3.92815E-07
4686.5,2.3523E+12,3.9282E-07
4687.5,2.3522E+12,3.92825E-07
4688.5,2.3521E+12,3.92825E-07
4689.5,2.3519E+12,3.9283E-07
4690.5,2.3518E+12,3.92835E-07
4691.5,2.3516E+12,3.9284E-07
4692.5,2.3515E+12,3.9284E-07
4693.5,2.3514E+12,3.92845E-07
4694.5,2.3512E+12,3.9285E-07
4695.5,2.3511E+12,3.9285E-07
4696.5,2.3509E+12,3.92855E-07
4697.5,2.3508E+12,3.9286E-07
4698.5,2.3507E+12,3.92865E-07
4699.5,2.3505E+12,3.92865E-07
4700.5,2.3504E+12,3.9287E-07
4701.5,2.3502E+12,3.92875E-07
4702.5,2.3501E+12,3.9288E-07
4703.5,2.35E+12,3.9288E-07
4704.5,2.3498E+12,3.92885E-07
4705.5,2.3497E+12,3.9289E-07
4706.5,2.3495E+12,3.9289E-07
4707.5,2.3494E+12,3.92895E-07
4708.5,2.3493E+12,3.929E-07
4709.5,2.3491E+12,3.92905E-07
4710.5,2.349E+12,3.92905E-07
4711.5,2.3488E+12,3.9291E-07
4712.5,2.3487E+12,3.92915E-07
4713.5,2.3486E+12,3.9292E-07
4714.5,2.3484E+12,3.9292E-07
4715.5,2.3483E+12,3.92925E-07
4716.5,2.3482E+12,3.9293E-07
4717.5,2.348E+12,3.9293E-07
4718.5,2.3479E+12,3.92935E-07
4719.5,2.3477E+12,3.9294E-07
4720.5,2.3476E+12,3.92945E-07
4721.5,2.3475E+12,3.92945E-07
4722.5,2.3473E+12,3.9295E-07
4723.5,2.3472E+12,3.92955E-07
4724.5,2.347E+12,3.92955E-07
4725.5,2.3469E+12,3.9296E-07
4726.5,2.3468E+12,3.92965E-07
4727.5,2.3466E+12,3.9297E-07
4728.5,2.3465E+12,3.9297E-07
4729.5,2.3463E+12,3.92975E-07
4730.5,2.3462E+12,3.9298E-07
4731.5,2.3461E+12,3.92985E-07
4732.5,2.3459E+12,3.92985E-07
4733.5,2.3458E+12,3.9299E-07
4734.5,2.3457E+12,3.92995E-07
4735.5,2.3455E+12,3.92995E-07
4736.5,2.3454E+12,0.000000393
4737.5,2.3452E+12,3.93005E-07
4738.5,2.3451E+12,3.9301E-07
4739.5,2.345E+12,3.9301E-07
4740.5,2.3448E+12,3.93015E-07
4741.5,2.3447E+12,3.9302E-07
4742.5,2.3446E+12,3.9302E-07
4743.5,2.3444E+12,3.93025E-07
4744.5,2.3443E+12,3.9303E-07
4745.5,2.3441E+12,3.93035E-07
4746.5,2.344E+12,3.93035E-07
4747.5,2.3439E+12,3.9304E-07
4748.5,2.3437E+12,3.93045E-07
4749.5,2.3436E+12,3.9305E-07
4750.5,2.3435E+12,3.9305E-07
4751.5,2.3433E+12,3.93055E-07
4752.5,2.3432E+12,3.9306E-07
4753.5,2.343E+12,3.9306E-07
4754.5,2.3429E+12,3.93065E-07
4755.5,2.3428E+12,3.9307E-07
4756.5,2.3426E+12,3.93075E-07
4757.5,2.3425E+12,3.93075E-07
4758.5,2.3424E+12,3.9308E-07
4759.5,2.3422E+12,3.93085E-07
4760.5,2.3421E+12,3.93085E-07
4761.5,2.3419E+12,3.9309E-07
4762.5,2.3418E+12,3.93095E-07
4763.5,2.3417E+12,3.931E-07
4764.5,2.3415E+12,3.931E-07
4765.5,2.3414E+12,3.93105E-07
4766.5,2.3413E+12,3.9311E-07
4767.5,2.3411E+12,3.9311E-07
4768.5,2.341E+12,3.93115E-07
4769.5,2.3408E+12,3.9312E-07
4770.5,2.3407E+12,3.93125E-07
4771.5,2.3406E+12,3.93125E-07
4772.5,2.3404E+12,3.9313E-07
4773.5,2.3403E+12,3.93135E-07
4774.5,2.3402E+12,3.93135E-07
4775.5,2.34E+12,3.9314E-07
4776.5,2.3399E+12,3.93145E-07
4777.5,2.3398E+12,3.9315E-07
4778.5,2.3396E+12,3.9315E-07
4779.5,2.3395E+12,3.93155E-07
4780.5,2.3393E+12,3.9316E-07
4781.5,2.3392E+12,3.9316E-07
4782.5,2.3391E+12,3.93165E-07
4783.5,2.3389E+12,3.9317E-07
4784.5,2.3388E+12,3.93175E-07
4785.5,2.3387E+12,3.93175E-07
4786.5,2.3385E+12,3.9318E-07
4787.5,2.3384E+12,3.93185E-07
4788.5,2.3383E+12,3.93185E-07
4789.5,2.3381E+12,3.9319E-07
4790.5,2.338E+12,3.93195E-07
4791.5,2.3378E+12,3.932E-07
4792.5,2.3377E+12,3.932E-07
4793.5,2.3376E+12,3.93205E-07
4794.5,2.3374E+12,3.9321E-07
4795.5,2.3373E+12,3.9321E-07
4796.5,2.3372E+12,3.93215E-07
4797.5,2.337E+12,3.9322E-07
4798.5,2.3369E+12,3.93225E-07
4799.5,2.3368E+12,3.93225E-07
4800.5,2.3366E+12,3.9323E-07
4801.5,2.3365E+12,3.93235E-07
4802.5,2.3364E+12,3.93235E-07
4803.5,2.3362E+12,3.9324E-07
4804.5,2.3361E+12,3.93245E-07
4805.5,2.3359E+12,3.9325E-07
4806.5,2.3358E+12,3.9325E-07
4807.5,2.3357E+12,3.93255E-07
4808.5,2.3355E+12,3.9326E-07
4809.5,2.3354E+12,3.9326E-07
4810.5,2.3353E+12,3.93265E-07
4811.5,2.3351E+12,3.9327E-07
4812.5,2.335E+12,3.9327E-07
4813.5,2.3349E+12,3.93275E-07
4814.5,2.3347E+12,3.9328E-07
4815.5,2.3346E+12,3.93285E-07
4816.5,2.3345E+12,3.93285E-07
4817.5,2.3343E+12,3.9329E-07
4818.5,2.3342E+12,3.93295E-07
4819.5,2.3341E+12,3.93295E-07
4820.5,2.3339E+12,3.933E-07
4821.5,2.3338E+12,3.93305E-07
4822.5,2.3336E+12,3.9331E-07
4823.5,2.3335E+12,3.9331E-07
4824.5,2.3334E+12,3.93315E-07
4825.5,2.3332E+12,3.9332E-07
4826.5,2.3331E+12,3.9332E-07
4827.5,2.333E+12,3.93325E-07
4828.5,2.3328E+12,3.9333E-07
4829.5,2.3327E+12,3.93335E-07
4830.5,2.3326E+12,3.93335E-07
4831.5,2.3324E+12,3.9334E-07
4832.5,2.3323E+12,3.93345E-07
4833.5,2.3322E+12,3.93345E-07
4834.5,2.332E+12,3.9335E-07
4835.5,2.3319E+12,3.93355E-07
4836.5,2.3318E+12,3.93355E-07
4837.5,2.3316E+12,3.9336E-07
4838.5,2.3315E+12,3.93365E-07
4839.5,2.3314E+12,3.9337E-07
4840.5,2.3312E+12,3.9337E-07
4841.5,2.3311E+12,3.93375E-07
4842.5,2.331E+12,3.9338E-07
4843.5,2.3308E+12,3.9338E-07
4844.5,2.3307E+12,3.93385E-07
4845.5,2.3306E+12,3.9339E-07
4846.5,2.3304E+12,3.9339E-07
4847.5,2.3303E+12,3.93395E-07
4848.5,2.3302E+12,3.934E-07
4849.5,2.33E+12,3.93405E-07
4850.5,2.3299E+12,3.93405E-07
4851.5,2.3298E+12,3.9341E-07
4852.5,2.3296E+12,3.93415E-07
4853.5,2.3295E+12,3.93415E-07
4854.5,2.3294E+12,3.9342E-07
4855.5,2.3292E+12,3.93425E-07
4856.5,2.3291E+12,3.9343E-07
4857.5,2.329E+12,3.9343E-07
4858.5,2.3288E+12,3.93435E-07
4859.5,2.3287E+12,3.9344E-07
4860.5,2.3286E+12,3.9344E-07
4861.5,2.3284E+12,3.93445E-07
4862.5,2.3283E+12,3.9345E-07
4863.5,2.3282E+12,3.9345E-07
4864.5,2.328E+12,3.93455E-07
4865.5,2.3279E+12,3.9346E-07
4866.5,2.3278E+12,3.93465E-07
4867.5,2.3276E+12,3.93465E-07
4868.5,2.3275E+12,3.9347E-07
4869.5,2.3274E+12,3.93475E-07
4870.5,2.3272E+12,3.93475E-07
4871.5,2.3271E+12,3.9348E-07
4872.5,2.327E+12,3.93485E-07
4873.5,2.3268E+12,3.93485E-07
4874.5,2.3267E+12,3.9349E-07
4875.5,2.3266E+12,3.93495E-07
4876.5,2.3264E+12,3.935E-07
4877.5,2.3263E+12,3.935E-07
4878.5,2.3262E+12,3.93505E-07
4879.5,2.326E+12,3.9351E-07
4880.5,2.3259E+12,3.9351E-07
4881.5,2.3258E+12,3.93515E-07
4882.5,2.3256E+12,3.9352E-07
4883.5,2.3255E+12,3.9352E-07
4884.5,2.3254E+12,3.93525E-07
4885.5,2.3252E+12,3.9353E-07
4886.5,2.3251E+12,3.93535E-07
4887.5,2.325E+12,3.93535E-07
4888.5,2.3248E+12,3.9354E-07
4889.5,2.3247E+12,3.93545E-07
4890.5,2.3246E+12,3.93545E-07
4891.5,2.3244E+12,3.9355E-07
4892.5,2.3243E+12,3.93555E-07
4893.5,2.3242E+12,3.93555E-07
4894.5,2.324E+12,3.9356E-07
4895.5,2.3239E+12,3.93565E-07
4896.5,2.3238E+12,3.93565E-07
4897.5,2.3236E+12,3.9357E-07
4898.5,2.3235E+12,3.93575E-07
4899.5,2.3234E+12,3.9358E-07
4900.5,2.3233E+12,3.9358E-07
4901.5,2.3231E+12,3.93585E-07
4902.5,2.323E+12,3.9359E-07
4903.5,2.3229E+12,3.9359E-07
4904.5,2.3227E+12,3.93595E-07
4905.5,2.3226E+12,3.936E-07
4906.5,2.3225E+12,3.936E-07
4907.5,2.3223E+12,3.93605E-07
4908.5,2.3222E+12,3.9361E-07
4909.5,2.3221E+12,3.93615E-07
4910.5,2.3219E+12,3.93615E-07
4911.5,2.3218E+12,3.9362E-07
4912.5,2.3217E+12,3.93625E-07
4913.5,2.3215E+12,3.93625E-07
4914.5,2.3214E+12,3.9363E-07
4915.5,2.3213E+12,3.93635E-07
4916.5,2.3211E+12,3.93635E-07
4917.5,2.321E+12,3.9364E-07
4918.5,2.3209E+12,3.93645E-07
4919.5,2.3208E+12,3.93645E-07
4920.5,2.3206E+12,3.9365E-07
4921.5,2.3205E+12,3.93655E-07
4922.5,2.3204E+12,3.9366E-07
4923.5,2.3202E+12,3.9366E-07
4924.5,2.3201E+12,3.93665E-07
4925.5,2.32E+12,3.9367E-07
4926.5,2.3198E+12,3.9367E-07
4927.5,2.3197E+12,3.93675E-07
4928.5,2.3196E+12,3.9368E-07
4929.5,2.3194E+12,3.9368E-07
4930.5,2.3193E+12,3.93685E-07
4931.5,2.3192E+12,3.9369E-07
4932.5,2.319E+12,3.9369E-07
4933.5,2.3189E+12,3.93695E-07
4934.5,2.3188E+12,3.937E-07
4935.5,2.3187E+12,3.93705E-07
4936.5,2.3185E+12,3.93705E-07
4937.5,2.3184E+12,3.9371E-07
4938.5,2.3183E+12,3.93715E-07
4939.5,2.3181E+12,3.93715E-07
4940.5,2.318E+12,3.9372E-07
4941.5,2.3179E+12,3.93725E-07
4942.5,2.3177E+12,3.93725E-07
4943.5,2.3176E+12,3.9373E-07
4944.5,2.3175E+12,3.93735E-07
4945.5,2.3174E+12,3.93735E-07
4946.5,2.3172E+12,3.9374E-07
4947.5,2.3171E+12,3.93745E-07
4948.5,2.317E+12,3.93745E-07
4949.5,2.3168E+12,3.9375E-07
4950.5,2.3167E+12,3.93755E-07
4951.5,2.3166E+12,3.9376E-07
4952.5,2.3164E+12,3.9376E-07
4953.5,2.3163E+12,3.93765E-07
4954.5,2.3162E+12,3.9377E-07
4955.5,2.3161E+12,3.9377E-07
4956.5,2.3159E+12,3.93775E-07
4957.5,2.3158E+12,3.9378E-07
4958.5,2.3157E+12,3.9378E-07
4959.5,2.3155E+12,3.93785E-07
4960.5,2.3154E+12,3.9379E-07
4961.5,2.3153E+12,3.9379E-07
4962.5,2.3151E+12,3.93795E-07
4963.5,2.315E+12,3.938E-07
4964.5,2.3149E+12,3.938E-07
4965.5,2.3148E+12,3.93805E-07
4966.5,2.3146E+12,3.9381E-07
4967.5,2.3145E+12,3.93815E-07
4968.5,2.3144E+12,3.93815E-07
4969.5,2.3142E+12,3.9382E-07
4970.5,2.3141E+12,3.93825E-07
4971.5,2.314E+12,3.93825E-07
4972.5,2.3138E+12,3.9383E-07
4973.5,2.3137E+12,3.93835E-07
4974.5,2.3136E+12,3.93835E-07
4975.5,2.3135E+12,3.9384E-07
4976.5,2.3133E+12,3.93845E-07
4977.5,2.3132E+12,3.93845E-07
4978.5,2.3131E+12,3.9385E-07
4979.5,2.3129E+12,3.93855E-07
4980.5,2.3128E+12,3.93855E-07
4981.5,2.3127E+12,3.9386E-07
4982.5,2.3126E+12,3.93865E-07
4983.5,2.3124E+12,3.93865E-07
4984.5,2.3123E+12,3.9387E-07
4985.5,2.3122E+12,3.93875E-07
4986.5,2.312E+12,3.9388E-07
4987.5,2.3119E+12,3.9388E-07
4988.5,2.3118E+12,3.93885E-07
4989.5,2.3117E+12,3.9389E-07
4990.5,2.3115E+12,3.9389E-07
4991.5,2.3114E+12,3.93895E-07
4992.5,2.3113E+12,3.939E-07
4993.5,2.3111E+12,3.939E-07
4994.5,2.311E+12,3.93905E-07
4995.5,2.3109E+12,3.9391E-07
4996.5,2.3108E+12,3.9391E-07
4997.5,2.3106E+12,3.93915E-07
4998.5,2.3105E+12,3.9392E-07
4999.5,2.3104E+12,3.9392E-07
5000.5,2.3102E+12,3.93925E-07
5001.5,2.3101E+12,3.9393E-07
5002.5,2.31E+12,3.9393E-07
5003.5,2.3099E+12,3.93935E-07
5004.5,2.3097E+12,3.9394E-07
5005.5,2.3096E+12,3.9394E-07
5006.5,2.3095E+12,3.93945E-07
5007.5,2.3093E+12,3.9395E-07
5008.5,2.3092E+12,3.93955E-07
5009.5,2.3091E+12,3.93955E-07
5010.5,2.309E+12,3.9396E-07
5011.5,2.3088E+12,3.93965E-07
5012.5,2.3087E+12,3.93965E-07
5013.5,2.3086E+12,3.9397E-07
5014.5,2.3084E+12,3.93975E-07
5015.5,2.3083E+12,3.93975E-07
5016.5,2.3082E+12,3.9398E-07
5017.5,2.3081E+12,3.93985E-07
5018.5,2.3079E+12,3.93985E-07
5019.5,2.3078E+12,3.9399E-07
5020.5,2.3077E+12,3.93995E-07
5021.5,2.3076E+12,3.93995E-07
5022.5,2.3074E+12,0.000000394
5023.5,2.3073E+12,3.94005E-07
5024.5,2.3072E+12,3.94005E-07
5025.5,2.307E+12,3.9401E-07
5026.5,2.3069E+12,3.94015E-07
5027.5,2.3068E+12,3.94015E-07
5028.5,2.3067E+12,3.9402E-07
5029.5,2.3065E+12,3.94025E-07
5030.5,2.3064E+12,3.94025E-07
5031.5,2.3063E+12,3.9403E-07
5032.5,2.3062E+12,3.94035E-07
5033.5,2.306E+12,3.94035E-07
5034.5,2.3059E+12,3.9404E-07
5035.5,2.3058E+12,3.94045E-07
5036.5,2.3056E+12,3.94045E-07
5037.5,2.3055E+12,3.9405E-07
5038.5,2.3054E+12,3.94055E-07
5039.5,2.3053E+12,3.9406E-07
5040.5,2.3051E+12,3.9406E-07
5041.5,2.305E+12,3.94065E-07
5042.5,2.3049E+12,3.9407E-07
5043.5,2.3048E+12,3.9407E-07
5044.5,2.3046E+12,3.94075E-07
5045.5,2.3045E+12,3.9408E-07
5046.5,2.3044E+12,3.9408E-07
5047.5,2.3042E+12,3.94085E-07
5048.5,2.3041E+12,3.9409E-07
5049.5,2.304E+12,3.9409E-07
5050.5,2.3039E+12,3.94095E-07
5051.5,2.3037E+12,3.941E-07
5052.5,2.3036E+12,3.941E-07
5053.5,2.3035E+12,3.94105E-07
5054.5,2.3034E+12,3.9411E-07
5055.5,2.3032E+12,3.9411E-07
5056.5,2.3031E+12,3.94115E-07
5057.5,2.303E+12,3.9412E-07
5058.5,2.3029E+12,3.9412E-07
5059.5,2.3027E+12,3.94125E-07
5060.5,2.3026E+12,3.9413E-07
5061.5,2.3025E+12,3.9413E-07
5062.5,2.3023E+12,3.94135E-07
5063.5,2.3022E+12,3.9414E-07
5064.5,2.3021E+12,3.9414E-07
5065.5,2.302E+12,3.94145E-07
5066.5,2.3018E+12,3.9415E-07
5067.5,2.3017E+12,3.9415E-07
5068.5,2.3016E+12,3.94155E-07
5069.5,2.3015E+12,3.9416E-07
5070.5,2.3013E+12,3.9416E-07
5071.5,2.3012E+12,3.94165E-07
5072.5,2.3011E+12,3.9417E-07
5073.5,2.301E+12,3.9417E-07
5074.5,2.3008E+12,3.94175E-07
5075.5,2.3007E+12,3.9418E-07
5076.5,2.3006E+12,3.9418E-07
5077.5,2.3005E+12,3.94185E-07
5078.5,2.3003E+12,3.9419E-07
5079.5,2.3002E+12,3.9419E-07
5080.5,2.3001E+12,3.94195E-07
5081.5,2.3E+12,3.942E-07
5082.5,2.2998E+12,3.942E-07
5083.5,2.2997E+12,3.94205E-07
5084.5,2.2996E+12,3.9421E-07
5085.5,2.2995E+12,3.9421E-07
5086.5,2.2993E+12,3.94215E-07
5087.5,2.2992E+12,3.9422E-07
5088.5,2.2991E+12,3.9422E-07
5089.5,2.299E+12,3.94225E-07
5090.5,2.2988E+12,3.9423E-07
5091.5,2.2987E+12,3.9423E-07
5092.5,2.2986E+12,3.94235E-07
5093.5,2.2985E+12,3.9424E-07
5094.5,2.2983E+12,3.9424E-07
5095.5,2.2982E+12,3.94245E-07
5096.5,2.2981E+12,3.9425E-07
5097.5,2.298E+12,3.9425E-07
5098.5,2.2978E+12,3.94255E-07
5099.5,2.2977E+12,3.9426E-07
5100.5,2.2976E+12,3.9426E-07
5101.5,2.2975E+12,3.94265E-07
5102.5,2.2973E+12,3.9427E-07
5103.5,2.2972E+12,3.9427E-07
5104.5,2.2971E+12,3.94275E-07
5105.5,2.297E+12,3.9428E-07
5106.5,2.2968E+12,3.9428E-07
5107.5,2.2967E+12,3.94285E-07
5108.5,2.2966E+12,3.9429E-07
5109.5,2.2965E+12,3.9429E-07
5110.5,2.2963E+12,3.94295E-07
5111.5,2.2962E+12,3.943E-07
5112.5,2.2961E+12,3.943E-07
5113.5,2.296E+12,3.94305E-07
5114.5,2.2958E+12,3.9431E-07
5115.5,2.2957E+12,3.9431E-07
5116.5,2.2956E+12,3.94315E-07
5117.5,2.2955E+12,3.9432E-07
5118.5,2.2953E+12,3.9432E-07
5119.5,2.2952E+12,3.94325E-07
5120.5,2.2951E+12,3.9433E-07
5121.5,2.295E+12,3.9433E-07
5122.5,2.2948E+12,3.94335E-07
5123.5,2.2947E+12,3.9434E-07
5124.5,2.2946E+12,3.9434E-07
5125.5,2.2945E+12,3.94345E-07
5126.5,2.2943E+12,3.9435E-07
5127.5,2.2942E+12,3.9435E-07
5128.5,2.2941E+12,3.94355E-07
5129.5,2.294E+12,3.9436E-07
5130.5,2.2938E+12,3.9436E-07
5131.5,2.2937E+12,3.94365E-07
5132.5,2.2936E+12,3.9437E-07
5133.5,2.2935E+12,3.9437E-07
5134.5,2.2933E+12,3.94375E-07
5135.5,2.2932E+12,3.9438E-07
5136.5,2.2931E+12,3.9438E-07
5137.5,2.293E+12,3.94385E-07
5138.5,2.2929E+12,3.9439E-07
5139.5,2.2927E+12,3.9439E-07
5140.5,2.2926E+12,3.94395E-07
5141.5,2.2925E+12,3.944E-07
5142.5,2.2924E+12,3.944E-07
5143.5,2.2922E+12,3.94405E-07
5144.5,2.2921E+12,3.9441E-07
5145.5,2.292E+12,3.9441E-07
5146.5,2.2919E+12,3.94415E-07
5147.5,2.2917E+12,3.9442E-07
5148.5,2.2916E+12,3.9442E-07
5149.5,2.2915E+12,3.94425E-07
5150.5,2.2914E+12,3.9443E-07
5151.5,2.2912E+12,3.9443E-07
5152.5,2.2911E+12,3.94435E-07
5153.5,2.291E+12,3.9444E-07
5154.5,2.2909E+12,3.9444E-07
5155.5,2.2908E+12,3.94445E-07
5156.5,2.2906E+12,3.9445E-07
5157.5,2.2905E+12,3.9445E-07
5158.5,2.2904E+12,3.94455E-07
5159.5,2.2903E+12,3.9446E-07
5160.5,2.2901E+12,3.9446E-07
5161.5,2.29E+12,3.94465E-07
5162.5,2.2899E+12,3.9447E-07
5163.5,2.2898E+12,3.9447E-07
5164.5,2.2896E+12,3.94475E-07
5165.5,2.2895E+12,3.94475E-07
5166.5,2.2894E+12,3.9448E-07
5167.5,2.2893E+12,3.94485E-07
5168.5,2.2892E+12,3.94485E-07
5169.5,2.289E+12,3.9449E-07
5170.5,2.2889E+12,3.94495E-07
5171.5,2.2888E+12,3.94495E-07
5172.5,2.2887E+12,3.945E-07
5173.5,2.2885E+12,3.94505E-07
5174.5,2.2884E+12,3.94505E-07
5175.5,2.2883E+12,3.9451E-07
5176.5,2.2882E+12,3.94515E-07
5177.5,2.288E+12,3.94515E-07
5178.5,2.2879E+12,3.9452E-07
5179.5,2.2878E+12,3.94525E-07
5180.5,2.2877E+12,3.94525E-07
5181.5,2.2876E+12,3.9453E-07
5182.5,2.2874E+12,3.94535E-07
5183.5,2.2873E+12,3.94535E-07
5184.5,2.2872E+12,3.9454E-07
5185.5,2.2871E+12,3.94545E-07
5186.5,2.2869E+12,3.94545E-07
5187.5,2.2868E+12,3.9455E-07
5188.5,2.2867E+12,3.94555E-07
5189.5,2.2866E+12,3.94555E-07
5190.5,2.2865E+12,3.9456E-07
5191.5,2.2863E+12,3.94565E-07
5192.5,2.2862E+12,3.94565E-07
5193.5,2.2861E+12,3.9457E-07
5194.5,2.286E+12,3.94575E-07
5195.5,2.2859E+12,3.94575E-07
5196.5,2.2857E+12,3.9458E-07
5197.5,2.2856E+12,3.9458E-07
5198.5,2.2855E+12,3.94585E-07
5199.5,2.2854E+12,3.9459E-07
5200.5,2.2852E+12,3.9459E-07
5201.5,2.2851E+12,3.94595E-07
5202.5,2.285E+12,3.946E-07
5203.5,2.2849E+12,3.946E-07
5204.5,2.2848E+12,3.94605E-07
5205.5,2.2846E+12,3.9461E-07
5206.5,2.2845E+12,3.9461E-07
5207.5,2.2844E+12,3.94615E-07
5208.5,2.2843E+12,3.9462E-07
5209.5,2.2841E+12,3.9462E-07
5210.5,2.284E+12,3.94625E-07
5211.5,2.2839E+12,3.9463E-07
5212.5,2.2838E+12,3.9463E-07
5213.5,2.2837E+12,3.94635E-07
5214.5,2.2835E+12,3.9464E-07
5215.5,2.2834E+12,3.9464E-07
5216.5,2.2833E+12,3.94645E-07
5217.5,2.2832E+12,3.9465E-07
5218.5,2.2831E+12,3.9465E-07
5219.5,2.2829E+12,3.94655E-07
5220.5,2.2828E+12,3.94655E-07
5221.5,2.2827E+12,3.9466E-07
5222.5,2.2826E+12,3.94665E-07
5223.5,2.2824E+12,3.94665E-07
5224.5,2.2823E+12,3.9467E-07
5225.5,2.2822E+12,3.94675E-07
5226.5,2.2821E+12,3.94675E-07
5227.5,2.282E+12,3.9468E-07
5228.5,2.2818E+12,3.94685E-07
5229.5,2.2817E+12,3.94685E-07
5230.5,2.2816E+12,3.9469E-07
5231.5,2.2815E+12,3.94695E-07
5232.5,2.2814E+12,3.94695E-07
5233.5,2.2812E+12,3.947E-07
5234.5,2.2811E+12,3.94705E-07
5235.5,2.281E+12,3.94705E-07
5236.5,2.2809E+12,3.9471E-07
5237.5,2.2808E+12,3.94715E-07
5238.5,2.2806E+12,3.94715E-07
5239.5,2.2805E+12,3.9472E-07
5240.5,2.2804E+12,3.9472E-07
5241.5,2.2803E+12,3.94725E-07
5242.5,2.2802E+12,3.9473E-07
5243.5,2.28E+12,3.9473E-07
5244.5,2.2799E+12,3.94735E-07
5245.5,2.2798E+12,3.9474E-07
5246.5,2.2797E+12,3.9474E-07
5247.5,2.2796E+12,3.94745E-07
5248.5,2.2794E+12,3.9475E-07
5249.5,2.2793E+12,3.9475E-07
5250.5,2.2792E+12,3.94755E-07
5251.5,2.2791E+12,3.9476E-07
5252.5,2.279E+12,3.9476E-07
5253.5,2.2788E+12,3.94765E-07
5254.5,2.2787E+12,3.9477E-07
5255.5,2.2786E+12,3.9477E-07
5256.5,2.2785E+12,3.94775E-07
5257.5,2.2784E+12,3.94775E-07
5258.5,2.2782E+12,3.9478E-07
5259.5,2.2781E+12,3.94785E-07
5260.5,2.278E+12,3.94785E-07
5261.5,2.2779E+12,3.9479E-07
5262.5,2.2778E+12,3.94795E-07
5263.5,2.2776E+12,3.94795E-07
5264.5,2.2775E+12,3.948E-07
5265.5,2.2774E+12,3.94805E-07
5266.5,2.2773E+12,3.94805E-07
5267.5,2.2772E+12,3.9481E-07
5268.5,2.277E+12,3.94815E-07
5269.5,2.2769E+12,3.94815E-07
5270.5,2.2768E+12,3.9482E-07
5271.5,2.2767E+12,3.94825E-07
5272.5,2.2766E+12,3.94825E-07
5273.5,2.2764E+12,3.9483E-07
5274.5,2.2763E+12,3.9483E-07
5275.5,2.2762E+12,3.94835E-07
5276.5,2.2761E+12,3.9484E-07
