time,density,radius
5277.5,2.276E+12,3.9484E-07
5278.5,2.2758E+12,3.94845E-07
5279.5,2.2757E+12,3.9485E-07
5280.5,2.2756E+12,3.9485E-07
5281.5,2.2755E+12,3.94855E-07
5282.5,2.2754E+12,3.9486E-07
5283.5,2.2752E+12,3.9486E-07
5284.5,2.2751E+12,3.94865E-07
5285.5,2.275E+12,3.9487E-07
5286.5,2.2749E+12,3.9487E-07
5287.5,2.2748E+12,3.94875E-07
5288.5,2.2746E+12,3.94875E-07
5289.5,2.2745E+12,3.9488E-07
5290.5,2.2744E+12,3.94885E-07
5291.5,2.2743E+12,3.94885E-07
5292.5,2.2742E+12,3.9489E-07
5293.5,2.2741E+12,3.94895E-07
5294.5,2.2739E+12,3.94895E-07
5295.5,2.2738E+12,3.949E-07
5296.5,2.2737E+12,3.94905E-07
5297.5,2.2736E+12,3.94905E-07
5298.5,2.2735E+12,3.9491E-07
5299.5,2.2733E+12,3.9491E-07
5300.5,2.2732E+12,3.94915E-07
5301.5,2.2731E+12,3.9492E-07
5302.5,2.273E+12,3.9492E-07
5303.5,2.2729E+12,3.94925E-07
5304.5,2.2727E+12,3.9493E-07
5305.5,2.2726E+12,3.9493E-07
5306.5,2.2725E+12,3.94935E-07
5307.5,2.2724E+12,3.9494E-07
5308.5,2.2723E+12,3.9494E-07
5309.5,2.2722E+12,3.94945E-07
5310.5,2.272E+12,3.9495E-07
5311.5,2.2719E+12,3.9495E-07
5312.5,2.2718E+12,3.94955E-07
5313.5,2.2717E+12,3.94955E-07
5314.5,2.2716E+12,3.9496E-07
5315.5,2.2714E+12,3.94965E-07
5316.5,2.2713E+12,3.94965E-07
5317.5,2.2712E+12,3.9497E-07
5318.5,2.2711E+12,3.94975E-07
5319.5,2.271E+12,3.94975E-07
5320.5,2.2709E+12,3.9498E-07
5321.5,2.2707E+12,3.94985E-07
5322.5,2.2706E+12,3.94985E-07
5323.5,2.2705E+12,3.9499E-07
5324.5,2.2704E+12,3.9499E-07
5325.5,2.2703E+12,3.94995E-07
5326.5,2.2701E+12,0.000000395
5327.5,2.27E+12,0.000000395
5328.5,2.2699E+12,3.95005E-07
5329.5,2.2698E+12,3.9501E-07
5330.5,2.2697E+12,3.9501E-07
5331.5,2.2696E+12,3.95015E-07
5332.5,2.2694E+12,3.9502E-07
5333.5,2.2693E+12,3.9502E-07
5334.5,2.2692E+12,3.95025E-07
5335.5,2.2691E+12,3.95025E-07
5336.5,2.269E+12,3.9503E-07
5337.5,2.2689E+12,3.95035E-07
5338.5,2.2687E+12,3.95035E-07
5339.5,2.2686E+12,3.9504E-07
5340.5,2.2685E+12,3.95045E-07
5341.5,2.2684E+12,3.95045E-07
5342.5,2.2683E+12,3.9505E-07
5343.5,2.2681E+12,3.95055E-07
5344.5,2.268E+12,3.95055E-07
5345.5,2.2679E+12,3.9506E-07
5346.5,2.2678E+12,3.9506E-07
5347.5,2.2677E+12,3.95065E-07
5348.5,2.2676E+12,3.9507E-07
5349.5,2.2674E+12,3.9507E-07
5350.5,2.2673E+12,3.95075E-07
5351.5,2.2672E+12,3.9508E-07
5352.5,2.2671E+12,3.9508E-07
5353.5,2.267E+12,3.95085E-07
5354.5,2.2669E+12,3.9509E-07
5355.5,2.2667E+12,3.9509E-07
5356.5,2.2666E+12,3.95095E-07
5357.5,2.2665E+12,3.95095E-07
5358.5,2.2664E+12,3.951E-07
5359.5,2.2663E+12,3.95105E-07
5360.5,2.2662E+12,3.95105E-07
5361.5,2.266E+12,3.9511E-07
5362.5,2.2659E+12,3.95115E-07
5363.5,2.2658E+12,3.95115E-07
5364.5,2.2657E+12,3.9512E-07
5365.5,2.2656E+12,3.9512E-07
5366.5,2.2655E+12,3.95125E-07
5367.5,2.2653E+12,3.9513E-07
5368.5,2.2652E+12,3.9513E-07
5369.5,2.2651E+12,3.95135E-07
5370.5,2.265E+12,3.9514E-07
5371.5,2.2649E+12,3.9514E-07
5372.5,2.2648E+12,3.95145E-07
5373.5,2.2646E+12,3.9515E-07
5374.5,2.2645E+12,3.9515E-07
5375.5,2.2644E+12,3.95155E-07
5376.5,2.2643E+12,3.95155E-07
5377.5,2.2642E+12,3.9516E-07
5378.5,2.2641E+12,3.95165E-07
5379.5,2.2639E+12,3.95165E-07
5380.5,2.2638E+12,3.9517E-07
5381.5,2.2637E+12,3.95175E-07
5382.5,2.2636E+12,3.95175E-07
5383.5,2.2635E+12,3.9518E-07
5384.5,2.2634E+12,3.9518E-07
5385.5,2.2632E+12,3.95185E-07
5386.5,2.2631E+12,3.9519E-07
5387.5,2.263E+12,3.9519E-07
5388.5,2.2629E+12,3.95195E-07
5389.5,2.2628E+12,3.952E-07
5390.5,2.2627E+12,3.952E-07
5391.5,2.2625E+12,3.95205E-07
5392.5,2.2624E+12,3.9521E-07
5393.5,2.2623E+12,3.9521E-07
5394.5,2.2622E+12,3.95215E-07
5395.5,2.2621E+12,3.95215E-07
5396.5,2.262E+12,3.9522E-07
5397.5,2.2618E+12,3.95225E-07
5398.5,2.2617E+12,3.95225E-07
5399.5,2.2616E+12,3.9523E-07
5400.5,2.2615E+12,3.95235E-07
5401.5,2.2614E+12,3.95235E-07
5402.5,2.2613E+12,3.9524E-07
5403.5,2.2612E+12,3.9524E-07
5404.5,2.261E+12,3.95245E-07
5405.5,2.2609E+12,3.9525E-07
5406.5,2.2608E+12,3.9525E-07
5407.5,2.2607E+12,3.95255E-07
5408.5,2.2606E+12,3.9526E-07
5409.5,2.2605E+12,3.9526E-07
5410.5,2.2603E+12,3.95265E-07
5411.5,2.2602E+12,3.95265E-07
5412.5,2.2601E+12,3.9527E-07
5413.5,2.26E+12,3.95275E-07
5414.5,2.2599E+12,3.95275E-07
5415.5,2.2598E+12,3.9528E-07
5416.5,2.2597E+12,3.95285E-07
5417.5,2.2595E+12,3.95285E-07
5418.5,2.2594E+12,3.9529E-07
5419.5,2.2593E+12,3.9529E-07
5420.5,2.2592E+12,3.95295E-07
5421.5,2.2591E+12,3.953E-07
5422.5,2.259E+12,3.953E-07
5423.5,2.2588E+12,3.95305E-07
5424.5,2.2587E+12,3.9531E-07
5425.5,2.2586E+12,3.9531E-07
5426.5,2.2585E+12,3.95315E-07
5427.5,2.2584E+12,3.95315E-07
5428.5,2.2583E+12,3.9532E-07
5429.5,2.2582E+12,3.95325E-07
5430.5,2.258E+12,3.95325E-07
5431.5,2.2579E+12,3.9533E-07
5432.5,2.2578E+12,3.95335E-07
5433.5,2.2577E+12,3.95335E-07
5434.5,2.2576E+12,3.9534E-07
5435.5,2.2575E+12,3.9534E-07
5436.5,2.2574E+12,3.95345E-07
5437.5,2.2572E+12,3.9535E-07
5438.5,2.2571E+12,3.9535E-07
5439.5,2.257E+12,3.95355E-07
5440.5,2.2569E+12,3.9536E-07
5441.5,2.2568E+12,3.9536E-07
5442.5,2.2567E+12,3.95365E-07
5443.5,2.2566E+12,3.95365E-07
5444.5,2.2564E+12,3.9537E-07
5445.5,2.2563E+12,3.95375E-07
5446.5,2.2562E+12,3.95375E-07
5447.5,2.2561E+12,3.9538E-07
5448.5,2.256E+12,3.95385E-07
5449.5,2.2559E+12,3.95385E-07
5450.5,2.2558E+12,3.9539E-07
5451.5,2.2556E+12,3.9539E-07
5452.5,2.2555E+12,3.95395E-07
5453.5,2.2554E+12,3.954E-07
5454.5,2.2553E+12,3.954E-07
5455.5,2.2552E+12,3.95405E-07
5456.5,2.2551E+12,3.9541E-07
5457.5,2.255E+12,3.9541E-07
5458.5,2.2548E+12,3.95415E-07
5459.5,2.2547E+12,3.95415E-07
5460.5,2.2546E+12,3.9542E-07
5461.5,2.2545E+12,3.95425E-07
5462.5,2.2544E+12,3.95425E-07
5463.5,2.2543E+12,3.9543E-07
5464.5,2.2542E+12,3.9543E-07
5465.5,2.254E+12,3.95435E-07
5466.5,2.2539E+12,3.9544E-07
5467.5,2.2538E+12,3.9544E-07
5468.5,2.2537E+12,3.95445E-07
5469.5,2.2536E+12,3.9545E-07
5470.5,2.2535E+12,3.9545E-07
5471.5,2.2534E+12,3.95455E-07
5472.5,2.2532E+12,3.95455E-07
5473.5,2.2531E+12,3.9546E-07
5474.5,2.253E+12,3.95465E-07
5475.5,2.2529E+12,3.95465E-07
5476.5,2.2528E+12,3.9547E-07
5477.5,2.2527E+12,3.95475E-07
5478.5,2.2526E+12,3.95475E-07
5479.5,2.2524E+12,3.9548E-07
5480.5,2.2523E+12,3.9548E-07
5481.5,2.2522E+12,3.95485E-07
5482.5,2.2521E+12,3.9549E-07
5483.5,2.252E+12,3.9549E-07
5484.5,2.2519E+12,3.95495E-07
5485.5,2.2518E+12,3.95495E-07
5486.5,2.2517E+12,3.955E-07
5487.5,2.2515E+12,3.95505E-07
5488.5,2.2514E+12,3.95505E-07
5489.5,2.2513E+12,3.9551E-07
5490.5,2.2512E+12,3.95515E-07
5491.5,2.2511E+12,3.95515E-07
5492.5,2.251E+12,3.9552E-07
5493.5,2.2509E+12,3.9552E-07
5494.5,2.2507E+12,3.95525E-07
5495.5,2.2506E+12,3.9553E-07
5496.5,2.2505E+12,3.9553E-07
5497.5,2.2504E+12,3.95535E-07
5498.5,2.2503E+12,3.95535E-07
5499.5,2.2502E+12,3.9554E-07
5500.5,2.2501E+12,3.95545E-07
5501.5,2.25E+12,3.95545E-07
5502.5,2.2498E+12,3.9555E-07
5503.5,2.2497E+12,3.95555E-07
5504.5,2.2496E+12,3.95555E-07
5505.5,2.2495E+12,3.9556E-07
5506.5,2.2494E+12,3.9556E-07
5507.5,2.2493E+12,3.95565E-07
5508.5,2.2492E+12,3.9557E-07
5509.5,2.2491E+12,3.9557E-07
5510.5,2.2489E+12,3.95575E-07
5511.5,2.2488E+12,3.95575E-07
5512.5,2.2487E+12,3.9558E-07
5513.5,2.2486E+12,3.95585E-07
5514.5,2.2485E+12,3.95585E-07
5515.5,2.2484E+12,3.9559E-07
5516.5,2.2483E+12,3.95595E-07
5517.5,2.2482E+12,3.95595E-07
5518.5,2.248E+12,3.956E-07
5519.5,2.2479E+12,3.956E-07
5520.5,2.2478E+12,3.95605E-07
5521.5,2.2477E+12,3.9561E-07
5522.5,2.2476E+12,3.9561E-07
5523.5,2.2475E+12,3.95615E-07
5524.5,2.2474E+12,3.95615E-07
5525.5,2.2473E+12,3.9562E-07
5526.5,2.2471E+12,3.95625E-07
5527.5,2.247E+12,3.95625E-07
5528.5,2.2469E+12,3.9563E-07
5529.5,2.2468E+12,3.95635E-07
5530.5,2.2467E+12,3.95635E-07
5531.5,2.2466E+12,3.9564E-07
5532.5,2.2465E+12,3.9564E-07
5533.5,2.2464E+12,3.95645E-07
5534.5,2.2462E+12,3.9565E-07
5535.5,2.2461E+12,3.9565E-07
5536.5,2.246E+12,3.95655E-07
5537.5,2.2459E+12,3.95655E-07
5538.5,2.2458E+12,3.9566E-07
5539.5,2.2457E+12,3.95665E-07
5540.5,2.2456E+12,3.95665E-07
5541.5,2.2455E+12,3.9567E-07
5542.5,2.2454E+12,3.9567E-07
5543.5,2.2452E+12,3.95675E-07
5544.5,2.2451E+12,3.9568E-07
5545.5,2.245E+12,3.9568E-07
5546.5,2.2449E+12,3.95685E-07
5547.5,2.2448E+12,3.9569E-07
5548.5,2.2447E+12,3.9569E-07
5549.5,2.2446E+12,3.95695E-07
5550.5,2.2445E+12,3.95695E-07
5551.5,2.2443E+12,3.957E-07
5552.5,2.2442E+12,3.95705E-07
5553.5,2.2441E+12,3.95705E-07
5554.5,2.244E+12,3.9571E-07
5555.5,2.2439E+12,3.9571E-07
5556.5,2.2438E+12,3.95715E-07
5557.5,2.2437E+12,3.9572E-07
5558.5,2.2436E+12,3.9572E-07
5559.5,2.2435E+12,3.95725E-07
5560.5,2.2433E+12,3.95725E-07
5561.5,2.2432E+12,3.9573E-07
5562.5,2.2431E+12,3.95735E-07
5563.5,2.243E+12,3.95735E-07
5564.5,2.2429E+12,3.9574E-07
5565.5,2.2428E+12,3.95745E-07
5566.5,2.2427E+12,3.95745E-07
5567.5,2.2426E+12,3.9575E-07
5568.5,2.2425E+12,3.9575E-07
5569.5,2.2423E+12,3.95755E-07
5570.5,2.2422E+12,3.9576E-07
5571.5,2.2421E+12,3.9576E-07
5572.5,2.242E+12,3.95765E-07
5573.5,2.2419E+12,3.95765E-07
5574.5,2.2418E+12,3.9577E-07
5575.5,2.2417E+12,3.95775E-07
5576.5,2.2416E+12,3.95775E-07
5577.5,2.2415E+12,3.9578E-07
5578.5,2.2413E+12,3.9578E-07
5579.5,2.2412E+12,3.95785E-07
5580.5,2.2411E+12,3.9579E-07
5581.5,2.241E+12,3.9579E-07
5582.5,2.2409E+12,3.95795E-07
5583.5,2.2408E+12,3.95795E-07
5584.5,2.2407E+12,3.958E-07
5585.5,2.2406E+12,3.95805E-07
5586.5,2.2405E+12,3.95805E-07
5587.5,2.2404E+12,3.9581E-07
5588.5,2.2402E+12,3.9581E-07
5589.5,2.2401E+12,3.95815E-07
5590.5,2.24E+12,3.9582E-07
5591.5,2.2399E+12,3.9582E-07
5592.5,2.2398E+12,3.95825E-07
5593.5,2.2397E+12,3.9583E-07
5594.5,2.2396E+12,3.9583E-07
5595.5,2.2395E+12,3.95835E-07
5596.5,2.2394E+12,3.95835E-07
5597.5,2.2392E+12,3.9584E-07
5598.5,2.2391E+12,3.95845E-07
5599.5,2.239E+12,3.95845E-07
5600.5,2.2389E+12,3.9585E-07
5601.5,2.2388E+12,3.9585E-07
5602.5,2.2387E+12,3.95855E-07
5603.5,2.2386E+12,3.9586E-07
5604.5,2.2385E+12,3.9586E-07
5605.5,2.2384E+12,3.95865E-07
5606.5,2.2383E+12,3.95865E-07
5607.5,2.2381E+12,3.9587E-07
5608.5,2.238E+12,3.95875E-07
5609.5,2.2379E+12,3.95875E-07
5610.5,2.2378E+12,3.9588E-07
5611.5,2.2377E+12,3.9588E-07
5612.5,2.2376E+12,3.95885E-07
5613.5,2.2375E+12,3.9589E-07
5614.5,2.2374E+12,3.9589E-07
5615.5,2.2373E+12,3.95895E-07
5616.5,2.2372E+12,3.95895E-07
5617.5,2.237E+12,3.959E-07
5618.5,2.2369E+12,3.95905E-07
5619.5,2.2368E+12,3.95905E-07
5620.5,2.2367E+12,3.9591E-07
5621.5,2.2366E+12,3.9591E-07
5622.5,2.2365E+12,3.95915E-07
5623.5,2.2364E+12,3.9592E-07
5624.5,2.2363E+12,3.9592E-07
5625.5,2.2362E+12,3.95925E-07
5626.5,2.2361E+12,3.95925E-07
5627.5,2.2359E+12,3.9593E-07
5628.5,2.2358E+12,3.95935E-07
5629.5,2.2357E+12,3.95935E-07
5630.5,2.2356E+12,3.9594E-07
5631.5,2.2355E+12,3.9594E-07
5632.5,2.2354E+12,3.95945E-07
5633.5,2.2353E+12,3.9595E-07
5634.5,2.2352E+12,3.9595E-07
5635.5,2.2351E+12,3.95955E-07
5636.5,2.235E+12,3.95955E-07
5637.5,2.2349E+12,3.9596E-07
5638.5,2.2347E+12,3.95965E-07
5639.5,2.2346E+12,3.95965E-07
5640.5,2.2345E+12,3.9597E-07
5641.5,2.2344E+12,3.9597E-07
5642.5,2.2343E+12,3.95975E-07
5643.5,2.2342E+12,3.9598E-07
5644.5,2.2341E+12,3.9598E-07
5645.5,2.234E+12,3.95985E-07
5646.5,2.2339E+12,3.95985E-07
5647.5,2.2338E+12,3.9599E-07
5648.5,2.2337E+12,3.95995E-07
5649.5,2.2335E+12,3.95995E-07
5650.5,2.2334E+12,0.000000396
5651.5,2.2333E+12,0.000000396
5652.5,2.2332E+12,3.96005E-07
5653.5,2.2331E+12,3.9601E-07
5654.5,2.233E+12,3.9601E-07
5655.5,2.2329E+12,3.96015E-07
5656.5,2.2328E+12,3.96015E-07
5657.5,2.2327E+12,3.9602E-07
5658.5,2.2326E+12,3.96025E-07
5659.5,2.2325E+12,3.96025E-07
5660.5,2.2324E+12,3.9603E-07
5661.5,2.2322E+12,3.9603E-07
5662.5,2.2321E+12,3.96035E-07
5663.5,2.232E+12,3.9604E-07
5664.5,2.2319E+12,3.9604E-07
5665.5,2.2318E+12,3.96045E-07
5666.5,2.2317E+12,3.96045E-07
5667.5,2.2316E+12,3.9605E-07
5668.5,2.2315E+12,3.96055E-07
5669.5,2.2314E+12,3.96055E-07
5670.5,2.2313E+12,3.9606E-07
5671.5,2.2312E+12,3.9606E-07
5672.5,2.231E+12,3.96065E-07
5673.5,2.2309E+12,3.9607E-07
5674.5,2.2308E+12,3.9607E-07
5675.5,2.2307E+12,3.96075E-07
5676.5,2.2306E+12,3.96075E-07
5677.5,2.2305E+12,3.9608E-07
5678.5,2.2304E+12,3.96085E-07
5679.5,2.2303E+12,3.96085E-07
5680.5,2.2302E+12,3.9609E-07
5681.5,2.2301E+12,3.9609E-07
5682.5,2.23E+12,3.96095E-07
5683.5,2.2299E+12,3.961E-07
5684.5,2.2297E+12,3.961E-07
5685.5,2.2296E+12,3.96105E-07
5686.5,2.2295E+12,3.96105E-07
5687.5,2.2294E+12,3.9611E-07
5688.5,2.2293E+12,3.9611E-07
5689.5,2.2292E+12,3.96115E-07
5690.5,2.2291E+12,3.9612E-07
5691.5,2.229E+12,3.9612E-07
5692.5,2.2289E+12,3.96125E-07
5693.5,2.2288E+12,3.96125E-07
5694.5,2.2287E+12,3.9613E-07
5695.5,2.2286E+12,3.96135E-07
5696.5,2.2285E+12,3.96135E-07
5697.5,2.2283E+12,3.9614E-07
5698.5,2.2282E+12,3.9614E-07
5699.5,2.2281E+12,3.96145E-07
5700.5,2.228E+12,3.9615E-07
5701.5,2.2279E+12,3.9615E-07
5702.5,2.2278E+12,3.96155E-07
5703.5,2.2277E+12,3.96155E-07
5704.5,2.2276E+12,3.9616E-07
5705.5,2.2275E+12,3.96165E-07
5706.5,2.2274E+12,3.96165E-07
5707.5,2.2273E+12,3.9617E-07
5708.5,2.2272E+12,3.9617E-07
5709.5,2.2271E+12,3.96175E-07
5710.5,2.2269E+12,3.9618E-07
5711.5,2.2268E+12,3.9618E-07
5712.5,2.2267E+12,3.96185E-07
5713.5,2.2266E+12,3.96185E-07
5714.5,2.2265E+12,3.9619E-07
5715.5,2.2264E+12,3.96195E-07
5716.5,2.2263E+12,3.96195E-07
5717.5,2.2262E+12,3.962E-07
5718.5,2.2261E+12,3.962E-07
5719.5,2.226E+12,3.96205E-07
5720.5,2.2259E+12,3.96205E-07
5721.5,2.2258E+12,3.9621E-07
5722.5,2.2257E+12,3.96215E-07
5723.5,2.2256E+12,3.96215E-07
5724.5,2.2254E+12,3.9622E-07
5725.5,2.2253E+12,3.9622E-07
5726.5,2.2252E+12,3.96225E-07
5727.5,2.2251E+12,3.9623E-07
5728.5,2.225E+12,3.9623E-07
5729.5,2.2249E+12,3.96235E-07
5730.5,2.2248E+12,3.96235E-07
5731.5,2.2247E+12,3.9624E-07
5732.5,2.2246E+12,3.96245E-07
5733.5,2.2245E+12,3.96245E-07
5734.5,2.2244E+12,3.9625E-07
5735.5,2.2243E+12,3.9625E-07
5736.5,2.2242E+12,3.96255E-07
5737.5,2.2241E+12,3.96255E-07
5738.5,2.224E+12,3.9626E-07
5739.5,2.2238E+12,3.96265E-07
5740.5,2.2237E+12,3.96265E-07
5741.5,2.2236E+12,3.9627E-07
5742.5,2.2235E+12,3.9627E-07
5743.5,2.2234E+12,3.96275E-07
5744.5,2.2233E+12,3.9628E-07
5745.5,2.2232E+12,3.9628E-07
5746.5,2.2231E+12,3.96285E-07
5747.5,2.223E+12,3.96285E-07
5748.5,2.2229E+12,3.9629E-07
5749.5,2.2228E+12,3.96295E-07
5750.5,2.2227E+12,3.96295E-07
5751.5,2.2226E+12,3.963E-07
5752.5,2.2225E+12,3.963E-07
5753.5,2.2224E+12,3.96305E-07
5754.5,2.2222E+12,3.9631E-07
5755.5,2.2221E+12,3.9631E-07
5756.5,2.222E+12,3.96315E-07
5757.5,2.2219E+12,3.96315E-07
5758.5,2.2218E+12,3.9632E-07
5759.5,2.2217E+12,3.9632E-07
5760.5,2.2216E+12,3.96325E-07
5761.5,2.2215E+12,3.9633E-07
5762.5,2.2214E+12,3.9633E-07
5763.5,2.2213E+12,3.96335E-07
5764.5,2.2212E+12,3.96335E-07
5765.5,2.2211E+12,3.9634E-07
5766.5,2.221E+12,3.96345E-07
5767.5,2.2209E+12,3.96345E-07
5768.5,2.2208E+12,3.9635E-07
5769.5,2.2207E+12,3.9635E-07
5770.5,2.2206E+12,3.96355E-07
5771.5,2.2204E+12,3.96355E-07
5772.5,2.2203E+12,3.9636E-07
5773.5,2.2202E+12,3.96365E-07
5774.5,2.2201E+12,3.96365E-07
5775.5,2.22E+12,3.9637E-07
5776.5,2.2199E+12,3.9637E-07
5777.5,2.2198E+12,3.96375E-07
5778.5,2.2197E+12,3.9638E-07
5779.5,2.2196E+12,3.9638E-07
5780.5,2.2195E+12,3.96385E-07
5781.5,2.2194E+12,3.96385E-07
5782.5,2.2193E+12,3.9639E-07
5783.5,2.2192E+12,3.9639E-07
5784.5,2.2191E+12,3.96395E-07
5785.5,2.219E+12,3.964E-07
5786.5,2.2189E+12,3.964E-07
5787.5,2.2188E+12,3.96405E-07
5788.5,2.2186E+12,3.96405E-07
5789.5,2.2185E+12,3.9641E-07
5790.5,2.2184E+12,3.96415E-07
5791.5,2.2183E+12,3.96415E-07
5792.5,2.2182E+12,3.9642E-07
5793.5,2.2181E+12,3.9642E-07
5794.5,2.218E+12,3.96425E-07
5795.5,2.2179E+12,3.96425E-07
5796.5,2.2178E+12,3.9643E-07
5797.5,2.2177E+12,3.96435E-07
5798.5,2.2176E+12,3.96435E-07
5799.5,2.2175E+12,3.9644E-07
5800.5,2.2174E+12,3.9644E-07
5801.5,2.2173E+12,3.96445E-07
5802.5,2.2172E+12,3.9645E-07
5803.5,2.2171E+12,3.9645E-07
5804.5,2.217E+12,3.96455E-07
5805.5,2.2169E+12,3.96455E-07
5806.5,2.2168E+12,3.9646E-07
5807.5,2.2167E+12,3.9646E-07
5808.5,2.2165E+12,3.96465E-07
5809.5,2.2164E+12,3.9647E-07
5810.5,2.2163E+12,3.9647E-07
5811.5,2.2162E+12,3.96475E-07
5812.5,2.2161E+12,3.96475E-07
5813.5,2.216E+12,3.9648E-07
5814.5,2.2159E+12,3.96485E-07
5815.5,2.2158E+12,3.96485E-07
5816.5,2.2157E+12,3.9649E-07
5817.5,2.2156E+12,3.9649E-07
5818.5,2.2155E+12,3.96495E-07
5819.5,2.2154E+12,3.96495E-07
5820.5,2.2153E+12,3.965E-07
5821.5,2.2152E+12,3.96505E-07
5822.5,2.2151E+12,3.96505E-07
5823.5,2.215E+12,3.9651E-07
5824.5,2.2149E+12,3.9651E-07
5825.5,2.2148E+12,3.96515E-07
5826.5,2.2147E+12,3.9652E-07
5827.5,2.2146E+12,3.9652E-07
5828.5,2.2145E+12,3.96525E-07
5829.5,2.2143E+12,3.96525E-07
5830.5,2.2142E+12,3.9653E-07
5831.5,2.2141E+12,3.9653E-07
5832.5,2.214E+12,3.96535E-07
5833.5,2.2139E+12,3.9654E-07
5834.5,2.2138E+12,3.9654E-07
5835.5,2.2137E+12,3.96545E-07
5836.5,2.2136E+12,3.96545E-07
5837.5,2.2135E+12,3.9655E-07
5838.5,2.2134E+12,3.9655E-07
5839.5,2.2133E+12,3.96555E-07
5840.5,2.2132E+12,3.9656E-07
5841.5,2.2131E+12,3.9656E-07
5842.5,2.213E+12,3.96565E-07
5843.5,2.2129E+12,3.96565E-07
5844.5,2.2128E+12,3.9657E-07
5845.5,2.2127E+12,3.96575E-07
5846.5,2.2126E+12,3.96575E-07
5847.5,2.2125E+12,3.9658E-07
5848.5,2.2124E+12,3.9658E-07
5849.5,2.2123E+12,3.96585E-07
5850.5,2.2122E+12,3.96585E-07
5851.5,2.2121E+12,3.9659E-07
5852.5,2.212E+12,3.96595E-07
5853.5,2.2118E+12,3.96595E-07
5854.5,2.2117E+12,3.966E-07
5855.5,2.2116E+12,3.966E-07
5856.5,2.2115E+12,3.96605E-07
5857.5,2.2114E+12,3.96605E-07
5858.5,2.2113E+12,3.9661E-07
5859.5,2.2112E+12,3.96615E-07
5860.5,2.2111E+12,3.96615E-07
5861.5,2.211E+12,3.9662E-07
5862.5,2.2109E+12,3.9662E-07
5863.5,2.2108E+12,3.96625E-07
5864.5,2.2107E+12,3.96625E-07
5865.5,2.2106E+12,3.9663E-07
5866.5,2.2105E+12,3.96635E-07
5867.5,2.2104E+12,3.96635E-07
5868.5,2.2103E+12,3.9664E-07
5869.5,2.2102E+12,3.9664E-07
5870.5,2.2101E+12,3.96645E-07
5871.5,2.21E+12,3.9665E-07
5872.5,2.2099E+12,3.9665E-07
5873.5,2.2098E+12,3.96655E-07
5874.5,2.2097E+12,3.96655E-07
5875.5,2.2096E+12,3.9666E-07
5876.5,2.2095E+12,3.9666E-07
5877.5,2.2094E+12,3.96665E-07
5878.5,2.2093E+12,3.9667E-07
5879.5,2.2092E+12,3.9667E-07
5880.5,2.2091E+12,3.96675E-07
5881.5,2.2089E+12,3.96675E-07
5882.5,2.2088E+12,3.9668E-07
5883.5,2.2087E+12,3.9668E-07
5884.5,2.2086E+12,3.96685E-07
5885.5,2.2085E+12,3.9669E-07
5886.5,2.2084E+12,3.9669E-07
5887.5,2.2083E+12,3.96695E-07
5888.5,2.2082E+12,3.96695E-07
5889.5,2.2081E+12,3.967E-07
5890.5,2.208E+12,3.967E-07
5891.5,2.2079E+12,3.96705E-07
5892.5,2.2078E+12,3.9671E-07
5893.5,2.2077E+12,3.9671E-07
5894.5,2.2076E+12,3.96715E-07
5895.5,2.2075E+12,3.96715E-07
5896.5,2.2074E+12,3.9672E-07
5897.5,2.2073E+12,3.9672E-07
5898.5,2.2072E+12,3.96725E-07
5899.5,2.2071E+12,3.9673E-07
5900.5,2.207E+12,3.9673E-07
5901.5,2.2069E+12,3.96735E-07
5902.5,2.2068E+12,3.96735E-07
5903.5,2.2067E+12,3.9674E-07
5904.5,2.2066E+12,3.9674E-07
5905.5,2.2065E+12,3.96745E-07
5906.5,2.2064E+12,3.9675E-07
5907.5,2.2063E+12,3.9675E-07
5908.5,2.2062E+12,3.96755E-07
5909.5,2.2061E+12,3.96755E-07
5910.5,2.206E+12,3.9676E-07
5911.5,2.2059E+12,3.9676E-07
5912.5,2.2058E+12,3.96765E-07
5913.5,2.2057E+12,3.9677E-07
5914.5,2.2056E+12,3.9677E-07
5915.5,2.2055E+12,3.96775E-07
5916.5,2.2053E+12,3.96775E-07
5917.5,2.2052E+12,3.9678E-07
5918.5,2.2051E+12,3.9678E-07
5919.5,2.205E+12,3.96785E-07
5920.5,2.2049E+12,3.9679E-07
5921.5,2.2048E+12,3.9679E-07
5922.5,2.2047E+12,3.96795E-07
5923.5,2.2046E+12,3.96795E-07
5924.5,2.2045E+12,3.968E-07
5925.5,2.2044E+12,3.968E-07
5926.5,2.2043E+12,3.96805E-07
5927.5,2.2042E+12,3.9681E-07
5928.5,2.2041E+12,3.9681E-07
5929.5,2.204E+12,3.96815E-07
5930.5,2.2039E+12,3.96815E-07
5931.5,2.2038E+12,3.9682E-07
5932.5,2.2037E+12,3.9682E-07
5933.5,2.2036E+12,3.96825E-07
5934.5,2.2035E+12,3.9683E-07
5935.5,2.2034E+12,3.9683E-07
5936.5,2.2033E+12,3.96835E-07
5937.5,2.2032E+12,3.96835E-07
