time,density,radius
5938.5,2.2031E+12,3.9684E-07
5939.5,2.203E+12,3.9684E-07
5940.5,2.2029E+12,3.96845E-07
5941.5,2.2028E+12,3.9685E-07
5942.5,2.2027E+12,3.9685E-07
5943.5,2.2026E+12,3.96855E-07
5944.5,2.2025E+12,3.96855E-07
5945.5,2.2024E+12,3.9686E-07
5946.5,2.2023E+12,3.9686E-07
5947.5,2.2022E+12,3.96865E-07
5948.5,2.2021E+12,3.96865E-07
5949.5,2.202E+12,3.9687E-07
5950.5,2.2019E+12,3.96875E-07
5951.5,2.2018E+12,3.96875E-07
5952.5,2.2017E+12,3.9688E-07
5953.5,2.2016E+12,3.9688E-07
5954.5,2.2015E+12,3.96885E-07
5955.5,2.2014E+12,3.96885E-07
5956.5,2.2013E+12,3.9689E-07
5957.5,2.2012E+12,3.96895E-07
5958.5,2.2011E+12,3.96895E-07
5959.5,2.201E+12,3.969E-07
5960.5,2.2009E+12,3.969E-07
5961.5,2.2008E+12,3.96905E-07
5962.5,2.2007E+12,3.96905E-07
5963.5,2.2006E+12,3.9691E-07
5964.5,2.2005E+12,3.96915E-07
5965.5,2.2004E+12,3.96915E-07
5966.5,2.2003E+12,3.9692E-07
5967.5,2.2002E+12,3.9692E-07
5968.5,2.2001E+12,3.96925E-07
5969.5,2.2E+12,3.96925E-07
5970.5,2.1999E+12,3.9693E-07
5971.5,2.1998E+12,3.96935E-07
5972.5,2.1997E+12,3.96935E-07
5973.5,2.1996E+12,3.9694E-07
5974.5,2.1994E+12,3.9694E-07
5975.5,2.1993E+12,3.96945E-07
5976.5,2.1992E+12,3.96945E-07
5977.5,2.1991E+12,3.9695E-07
5978.5,2.199E+12,3.9695E-07
5979.5,2.1989E+12,3.96955E-07
5980.5,2.1988E+12,3.9696E-07
5981.5,2.1987E+12,3.9696E-07
5982.5,2.1986E+12,3.96965E-07
5983.5,2.1985E+12,3.96965E-07
5984.5,2.1984E+12,3.9697E-07
5985.5,2.1983E+12,3.9697E-07
5986.5,2.1982E+12,3.96975E-07
5987.5,2.1981E+12,3.9698E-07
5988.5,2.198E+12,3.9698E-07
5989.5,2.1979E+12,3.96985E-07
5990.5,2.1978E+12,3.96985E-07
5991.5,2.1977E+12,3.9699E-07
5992.5,2.1976E+12,3.9699E-07
5993.5,2.1975E+12,3.96995E-07
5994.5,2.1974E+12,3.96995E-07
5995.5,2.1973E+12,0.000000397
5996.5,2.1972E+12,3.97005E-07
5997.5,2.1971E+12,3.97005E-07
5998.5,2.197E+12,3.9701E-07
5999.5,2.1969E+12,3.9701E-07
6000.5,2.1968E+12,3.97015E-07
6001.5,2.1967E+12,3.97015E-07
6002.5,2.1966E+12,3.9702E-07
6003.5,2.1965E+12,3.97025E-07
6004.5,2.1964E+12,3.97025E-07
6005.5,2.1963E+12,3.9703E-07
6006.5,2.1962E+12,3.9703E-07
6007.5,2.1961E+12,3.97035E-07
6008.5,2.196E+12,3.97035E-07
6009.5,2.1959E+12,3.9704E-07
6010.5,2.1958E+12,3.9704E-07
6011.5,2.1957E+12,3.97045E-07
6012.5,2.1956E+12,3.9705E-07
6013.5,2.1955E+12,3.9705E-07
6014.5,2.1954E+12,3.97055E-07
6015.5,2.1953E+12,3.97055E-07
6016.5,2.1952E+12,3.9706E-07
6017.5,2.1951E+12,3.9706E-07
6018.5,2.195E+12,3.97065E-07
6019.5,2.1949E+12,3.9707E-07
6020.5,2.1948E+12,3.9707E-07
6021.5,2.1947E+12,3.97075E-07
6022.5,2.1946E+12,3.97075E-07
6023.5,2.1945E+12,3.9708E-07
6024.5,2.1944E+12,3.9708E-07
6025.5,2.1943E+12,3.97085E-07
6026.5,2.1942E+12,3.97085E-07
6027.5,2.1941E+12,3.9709E-07
6028.5,2.194E+12,3.97095E-07
6029.5,2.1939E+12,3.97095E-07
6030.5,2.1938E+12,3.971E-07
6031.5,2.1937E+12,3.971E-07
6032.5,2.1936E+12,3.97105E-07
6033.5,2.1935E+12,3.97105E-07
6034.5,2.1934E+12,3.9711E-07
6035.5,2.1933E+12,3.9711E-07
6036.5,2.1932E+12,3.97115E-07
6037.5,2.1931E+12,3.9712E-07
6038.5,2.193E+12,3.9712E-07
6039.5,2.1929E+12,3.97125E-07
6040.5,2.1928E+12,3.97125E-07
6041.5,2.1927E+12,3.9713E-07
6042.5,2.1926E+12,3.9713E-07
6043.5,2.1925E+12,3.97135E-07
6044.5,2.1924E+12,3.97135E-07
6045.5,2.1923E+12,3.9714E-07
6046.5,2.1922E+12,3.97145E-07
6047.5,2.1921E+12,3.97145E-07
6048.5,2.192E+12,3.9715E-07
6049.5,2.1919E+12,3.9715E-07
6050.5,2.1918E+12,3.97155E-07
6051.5,2.1917E+12,3.97155E-07
6052.5,2.1916E+12,3.9716E-07
6053.5,2.1915E+12,3.97165E-07
6054.5,2.1914E+12,3.97165E-07
6055.5,2.1913E+12,3.9717E-07
6056.5,2.1912E+12,3.9717E-07
6057.5,2.1911E+12,3.97175E-07
6058.5,2.191E+12,3.97175E-07
6059.5,2.1909E+12,3.9718E-07
6060.5,2.1908E+12,3.9718E-07
6061.5,2.1907E+12,3.97185E-07
6062.5,2.1906E+12,3.9719E-07
6063.5,2.1905E+12,3.9719E-07
6064.5,2.1904E+12,3.97195E-07
6065.5,2.1903E+12,3.97195E-07
6066.5,2.1902E+12,3.972E-07
6067.5,2.1901E+12,3.972E-07
6068.5,2.19E+12,3.97205E-07
6069.5,2.1899E+12,3.97205E-07
6070.5,2.1898E+12,3.9721E-07
6071.5,2.1898E+12,3.97215E-07
6072.5,2.1897E+12,3.97215E-07
6073.5,2.1896E+12,3.9722E-07
6074.5,2.1895E+12,3.9722E-07
6075.5,2.1894E+12,3.97225E-07
6076.5,2.1893E+12,3.97225E-07
6077.5,2.1892E+12,3.9723E-07
6078.5,2.1891E+12,3.9723E-07
6079.5,2.189E+12,3.97235E-07
6080.5,2.1889E+12,3.9724E-07
6081.5,2.1888E+12,3.9724E-07
6082.5,2.1887E+12,3.97245E-07
6083.5,2.1886E+12,3.97245E-07
6084.5,2.1885E+12,3.9725E-07
6085.5,2.1884E+12,3.9725E-07
6086.5,2.1883E+12,3.97255E-07
6087.5,2.1882E+12,3.97255E-07
6088.5,2.1881E+12,3.9726E-07
6089.5,2.188E+12,3.9726E-07
6090.5,2.1879E+12,3.97265E-07
6091.5,2.1878E+12,3.9727E-07
6092.5,2.1877E+12,3.9727E-07
6093.5,2.1876E+12,3.97275E-07
6094.5,2.1875E+12,3.97275E-07
6095.5,2.1874E+12,3.9728E-07
6096.5,2.1873E+12,3.9728E-07
6097.5,2.1872E+12,3.97285E-07
6098.5,2.1871E+12,3.97285E-07
6099.5,2.187E+12,3.9729E-07
6100.5,2.1869E+12,3.97295E-07
6101.5,2.1868E+12,3.97295E-07
6102.5,2.1867E+12,3.973E-07
6103.5,2.1866E+12,3.973E-07
6104.5,2.1865E+12,3.97305E-07
6105.5,2.1864E+12,3.97305E-07
6106.5,2.1863E+12,3.9731E-07
6107.5,2.1862E+12,3.9731E-07
6108.5,2.1861E+12,3.97315E-07
6109.5,2.186E+12,3.9732E-07
6110.5,2.1859E+12,3.9732E-07
6111.5,2.1858E+12,3.97325E-07
6112.5,2.1857E+12,3.97325E-07
6113.5,2.1856E+12,3.9733E-07
6114.5,2.1855E+12,3.9733E-07
6115.5,2.1854E+12,3.97335E-07
6116.5,2.1853E+12,3.97335E-07
6117.5,2.1852E+12,3.9734E-07
6118.5,2.1851E+12,3.9734E-07
6119.5,2.185E+12,3.97345E-07
6120.5,2.1849E+12,3.9735E-07
6121.5,2.1848E+12,3.9735E-07
6122.5,2.1847E+12,3.97355E-07
6123.5,2.1846E+12,3.97355E-07
6124.5,2.1845E+12,3.9736E-07
6125.5,2.1844E+12,3.9736E-07
6126.5,2.1843E+12,3.97365E-07
6127.5,2.1842E+12,3.97365E-07
6128.5,2.1841E+12,3.9737E-07
6129.5,2.1841E+12,3.97375E-07
6130.5,2.184E+12,3.97375E-07
6131.5,2.1839E+12,3.9738E-07
6132.5,2.1838E+12,3.9738E-07
6133.5,2.1837E+12,3.97385E-07
6134.5,2.1836E+12,3.97385E-07
6135.5,2.1835E+12,3.9739E-07
6136.5,2.1834E+12,3.9739E-07
6137.5,2.1833E+12,3.97395E-07
6138.5,2.1832E+12,3.97395E-07
6139.5,2.1831E+12,3.974E-07
6140.5,2.183E+12,3.97405E-07
6141.5,2.1829E+12,3.97405E-07
6142.5,2.1828E+12,3.9741E-07
6143.5,2.1827E+12,3.9741E-07
6144.5,2.1826E+12,3.97415E-07
6145.5,2.1825E+12,3.97415E-07
6146.5,2.1824E+12,3.9742E-07
6147.5,2.1823E+12,3.9742E-07
6148.5,2.1822E+12,3.97425E-07
6149.5,2.1821E+12,3.9743E-07
6150.5,2.182E+12,3.9743E-07
6151.5,2.1819E+12,3.97435E-07
6152.5,2.1818E+12,3.97435E-07
6153.5,2.1817E+12,3.9744E-07
6154.5,2.1816E+12,3.9744E-07
6155.5,2.1815E+12,3.97445E-07
6156.5,2.1814E+12,3.97445E-07
6157.5,2.1813E+12,3.9745E-07
6158.5,2.1812E+12,3.9745E-07
6159.5,2.1811E+12,3.97455E-07
6160.5,2.181E+12,3.9746E-07
6161.5,2.1809E+12,3.9746E-07
6162.5,2.1808E+12,3.97465E-07
6163.5,2.1807E+12,3.97465E-07
6164.5,2.1806E+12,3.9747E-07
6165.5,2.1805E+12,3.9747E-07
6166.5,2.1805E+12,3.97475E-07
6167.5,2.1804E+12,3.97475E-07
6168.5,2.1803E+12,3.9748E-07
6169.5,2.1802E+12,3.9748E-07
6170.5,2.1801E+12,3.97485E-07
6171.5,2.18E+12,3.9749E-07
6172.5,2.1799E+12,3.9749E-07
6173.5,2.1798E+12,3.97495E-07
6174.5,2.1797E+12,3.97495E-07
6175.5,2.1796E+12,3.975E-07
6176.5,2.1795E+12,3.975E-07
6177.5,2.1794E+12,3.97505E-07
6178.5,2.1793E+12,3.97505E-07
6179.5,2.1792E+12,3.9751E-07
6180.5,2.1791E+12,3.9751E-07
6181.5,2.179E+12,3.97515E-07
6182.5,2.1789E+12,3.9752E-07
6183.5,2.1788E+12,3.9752E-07
6184.5,2.1787E+12,3.97525E-07
6185.5,2.1786E+12,3.97525E-07
6186.5,2.1785E+12,3.9753E-07
6187.5,2.1784E+12,3.9753E-07
6188.5,2.1783E+12,3.97535E-07
6189.5,2.1782E+12,3.97535E-07
6190.5,2.1781E+12,3.9754E-07
6191.5,2.178E+12,3.9754E-07
6192.5,2.1779E+12,3.97545E-07
6193.5,2.1778E+12,3.9755E-07
6194.5,2.1777E+12,3.9755E-07
6195.5,2.1777E+12,3.97555E-07
6196.5,2.1776E+12,3.97555E-07
6197.5,2.1775E+12,3.9756E-07
6198.5,2.1774E+12,3.9756E-07
6199.5,2.1773E+12,3.97565E-07
6200.5,2.1772E+12,3.97565E-07
6201.5,2.1771E+12,3.9757E-07
6202.5,2.177E+12,3.9757E-07
6203.5,2.1769E+12,3.97575E-07
6204.5,2.1768E+12,3.9758E-07
6205.5,2.1767E+12,3.9758E-07
6206.5,2.1766E+12,3.97585E-07
6207.5,2.1765E+12,3.97585E-07
6208.5,2.1764E+12,3.9759E-07
6209.5,2.1763E+12,3.9759E-07
6210.5,2.1762E+12,3.97595E-07
6211.5,2.1761E+12,3.97595E-07
6212.5,2.176E+12,3.976E-07
6213.5,2.1759E+12,3.976E-07
6214.5,2.1758E+12,3.97605E-07
6215.5,2.1757E+12,3.97605E-07
6216.5,2.1756E+12,3.9761E-07
6217.5,2.1755E+12,3.97615E-07
6218.5,2.1754E+12,3.97615E-07
6219.5,2.1753E+12,3.9762E-07
6220.5,2.1752E+12,3.9762E-07
6221.5,2.1752E+12,3.97625E-07
6222.5,2.1751E+12,3.97625E-07
6223.5,2.175E+12,3.9763E-07
6224.5,2.1749E+12,3.9763E-07
6225.5,2.1748E+12,3.97635E-07
6226.5,2.1747E+12,3.97635E-07
6227.5,2.1746E+12,3.9764E-07
6228.5,2.1745E+12,3.97645E-07
6229.5,2.1744E+12,3.97645E-07
6230.5,2.1743E+12,3.9765E-07
6231.5,2.1742E+12,3.9765E-07
6232.5,2.1741E+12,3.97655E-07
6233.5,2.174E+12,3.97655E-07
6234.5,2.1739E+12,3.9766E-07
6235.5,2.1738E+12,3.9766E-07
6236.5,2.1737E+12,3.97665E-07
6237.5,2.1736E+12,3.97665E-07
6238.5,2.1735E+12,3.9767E-07
6239.5,2.1734E+12,3.9767E-07
6240.5,2.1733E+12,3.97675E-07
6241.5,2.1732E+12,3.9768E-07
6242.5,2.1731E+12,3.9768E-07
6243.5,2.1731E+12,3.97685E-07
6244.5,2.173E+12,3.97685E-07
6245.5,2.1729E+12,3.9769E-07
6246.5,2.1728E+12,3.9769E-07
6247.5,2.1727E+12,3.97695E-07
6248.5,2.1726E+12,3.97695E-07
6249.5,2.1725E+12,3.977E-07
6250.5,2.1724E+12,3.977E-07
6251.5,2.1723E+12,3.97705E-07
6252.5,2.1722E+12,3.97705E-07
6253.5,2.1721E+12,3.9771E-07
6254.5,2.172E+12,3.97715E-07
6255.5,2.1719E+12,3.97715E-07
6256.5,2.1718E+12,3.9772E-07
6257.5,2.1717E+12,3.9772E-07
6258.5,2.1716E+12,3.97725E-07
6259.5,2.1715E+12,3.97725E-07
6260.5,2.1714E+12,3.9773E-07
6261.5,2.1713E+12,3.9773E-07
6262.5,2.1712E+12,3.97735E-07
6263.5,2.1712E+12,3.97735E-07
6264.5,2.1711E+12,3.9774E-07
6265.5,2.171E+12,3.9774E-07
6266.5,2.1709E+12,3.97745E-07
6267.5,2.1708E+12,3.9775E-07
6268.5,2.1707E+12,3.9775E-07
6269.5,2.1706E+12,3.97755E-07
6270.5,2.1705E+12,3.97755E-07
6271.5,2.1704E+12,3.9776E-07
6272.5,2.1703E+12,3.9776E-07
6273.5,2.1702E+12,3.97765E-07
6274.5,2.1701E+12,3.97765E-07
6275.5,2.17E+12,3.9777E-07
6276.5,2.1699E+12,3.9777E-07
6277.5,2.1698E+12,3.97775E-07
6278.5,2.1697E+12,3.97775E-07
6279.5,2.1696E+12,3.9778E-07
6280.5,2.1695E+12,3.9778E-07
6281.5,2.1694E+12,3.97785E-07
6282.5,2.1694E+12,3.9779E-07
6283.5,2.1693E+12,3.9779E-07
6284.5,2.1692E+12,3.97795E-07
6285.5,2.1691E+12,3.97795E-07
6286.5,2.169E+12,3.978E-07
6287.5,2.1689E+12,3.978E-07
6288.5,2.1688E+12,3.97805E-07
6289.5,2.1687E+12,3.97805E-07
6290.5,2.1686E+12,3.9781E-07
6291.5,2.1685E+12,3.9781E-07
6292.5,2.1684E+12,3.97815E-07
6293.5,2.1683E+12,3.97815E-07
6294.5,2.1682E+12,3.9782E-07
6295.5,2.1681E+12,3.97825E-07
6296.5,2.168E+12,3.97825E-07
6297.5,2.1679E+12,3.9783E-07
6298.5,2.1678E+12,3.9783E-07
6299.5,2.1677E+12,3.97835E-07
6300.5,2.1677E+12,3.97835E-07
6301.5,2.1676E+12,3.9784E-07
6302.5,2.1675E+12,3.9784E-07
6303.5,2.1674E+12,3.97845E-07
6304.5,2.1673E+12,3.97845E-07
6305.5,2.1672E+12,3.9785E-07
6306.5,2.1671E+12,3.9785E-07
6307.5,2.167E+12,3.97855E-07
6308.5,2.1669E+12,3.97855E-07
6309.5,2.1668E+12,3.9786E-07
6310.5,2.1667E+12,3.97865E-07
6311.5,2.1666E+12,3.97865E-07
6312.5,2.1665E+12,3.9787E-07
6313.5,2.1664E+12,3.9787E-07
6314.5,2.1663E+12,3.97875E-07
6315.5,2.1662E+12,3.97875E-07
6316.5,2.1662E+12,3.9788E-07
6317.5,2.1661E+12,3.9788E-07
6318.5,2.166E+12,3.97885E-07
6319.5,2.1659E+12,3.97885E-07
6320.5,2.1658E+12,3.9789E-07
6321.5,2.1657E+12,3.9789E-07
6322.5,2.1656E+12,3.97895E-07
6323.5,2.1655E+12,3.97895E-07
6324.5,2.1654E+12,3.979E-07
6325.5,2.1653E+12,3.97905E-07
6326.5,2.1652E+12,3.97905E-07
6327.5,2.1651E+12,3.9791E-07
6328.5,2.165E+12,3.9791E-07
6329.5,2.1649E+12,3.97915E-07
6330.5,2.1648E+12,3.97915E-07
6331.5,2.1647E+12,3.9792E-07
6332.5,2.1647E+12,3.9792E-07
6333.5,2.1646E+12,3.97925E-07
6334.5,2.1645E+12,3.97925E-07
6335.5,2.1644E+12,3.9793E-07
6336.5,2.1643E+12,3.9793E-07
6337.5,2.1642E+12,3.97935E-07
6338.5,2.1641E+12,3.97935E-07
6339.5,2.164E+12,3.9794E-07
6340.5,2.1639E+12,3.9794E-07
6341.5,2.1638E+12,3.97945E-07
6342.5,2.1637E+12,3.9795E-07
6343.5,2.1636E+12,3.9795E-07
6344.5,2.1635E+12,3.97955E-07
6345.5,2.1634E+12,3.97955E-07
6346.5,2.1633E+12,3.9796E-07
6347.5,2.1633E+12,3.9796E-07
6348.5,2.1632E+12,3.97965E-07
6349.5,2.1631E+12,3.97965E-07
6350.5,2.163E+12,3.9797E-07
6351.5,2.1629E+12,3.9797E-07
6352.5,2.1628E+12,3.97975E-07
6353.5,2.1627E+12,3.97975E-07
6354.5,2.1626E+12,3.9798E-07
6355.5,2.1625E+12,3.9798E-07
6356.5,2.1624E+12,3.97985E-07
6357.5,2.1623E+12,3.97985E-07
6358.5,2.1622E+12,3.9799E-07
6359.5,2.1621E+12,3.97995E-07
6360.5,2.162E+12,3.97995E-07
6361.5,2.1619E+12,0.000000398
6362.5,2.1619E+12,0.000000398
6363.5,2.1618E+12,3.98005E-07
6364.5,2.1617E+12,3.98005E-07
6365.5,2.1616E+12,3.9801E-07
6366.5,2.1615E+12,3.9801E-07
6367.5,2.1614E+12,3.98015E-07
6368.5,2.1613E+12,3.98015E-07
6369.5,2.1612E+12,3.9802E-07
6370.5,2.1611E+12,3.9802E-07
6371.5,2.161E+12,3.98025E-07
6372.5,2.1609E+12,3.98025E-07
6373.5,2.1608E+12,3.9803E-07
6374.5,2.1607E+12,3.9803E-07
6375.5,2.1606E+12,3.98035E-07
6376.5,2.1606E+12,3.9804E-07
6377.5,2.1605E+12,3.9804E-07
6378.5,2.1604E+12,3.98045E-07
6379.5,2.1603E+12,3.98045E-07
6380.5,2.1602E+12,3.9805E-07
6381.5,2.1601E+12,3.9805E-07
6382.5,2.16E+12,3.98055E-07
6383.5,2.1599E+12,3.98055E-07
6384.5,2.1598E+12,3.9806E-07
6385.5,2.1597E+12,3.9806E-07
6386.5,2.1596E+12,3.98065E-07
6387.5,2.1595E+12,3.98065E-07
6388.5,2.1594E+12,3.9807E-07
6389.5,2.1594E+12,3.9807E-07
6390.5,2.1593E+12,3.98075E-07
6391.5,2.1592E+12,3.98075E-07
6392.5,2.1591E+12,3.9808E-07
6393.5,2.159E+12,3.9808E-07
6394.5,2.1589E+12,3.98085E-07
6395.5,2.1588E+12,3.9809E-07
6396.5,2.1587E+12,3.9809E-07
6397.5,2.1586E+12,3.98095E-07
6398.5,2.1585E+12,3.98095E-07
6399.5,2.1584E+12,3.981E-07
6400.5,2.1583E+12,3.981E-07
6401.5,2.1582E+12,3.98105E-07
6402.5,2.1582E+12,3.98105E-07
6403.5,2.1581E+12,3.9811E-07
6404.5,2.158E+12,3.9811E-07
6405.5,2.1579E+12,3.98115E-07
6406.5,2.1578E+12,3.98115E-07
6407.5,2.1577E+12,3.9812E-07
6408.5,2.1576E+12,3.9812E-07
6409.5,2.1575E+12,3.98125E-07
6410.5,2.1574E+12,3.98125E-07
6411.5,2.1573E+12,3.9813E-07
6412.5,2.1572E+12,3.9813E-07
6413.5,2.1571E+12,3.98135E-07
6414.5,2.1571E+12,3.98135E-07
6415.5,2.157E+12,3.9814E-07
6416.5,2.1569E+12,3.98145E-07
6417.5,2.1568E+12,3.98145E-07
6418.5,2.1567E+12,3.9815E-07
6419.5,2.1566E+12,3.9815E-07
6420.5,2.1565E+12,3.98155E-07
6421.5,2.1564E+12,3.98155E-07
6422.5,2.1563E+12,3.9816E-07
6423.5,2.1562E+12,3.9816E-07
6424.5,2.1561E+12,3.98165E-07
6425.5,2.156E+12,3.98165E-07
6426.5,2.1559E+12,3.9817E-07
6427.5,2.1559E+12,3.9817E-07
6428.5,2.1558E+12,3.98175E-07
6429.5,2.1557E+12,3.98175E-07
6430.5,2.1556E+12,3.9818E-07
6431.5,2.1555E+12,3.9818E-07
6432.5,2.1554E+12,3.98185E-07
6433.5,2.1553E+12,3.98185E-07
6434.5,2.1552E+12,3.9819E-07
6435.5,2.1551E+12,3.9819E-07
6436.5,2.155E+12,3.98195E-07
6437.5,2.1549E+12,3.982E-07
6438.5,2.1548E+12,3.982E-07
6439.5,2.1548E+12,3.98205E-07
6440.5,2.1547E+12,3.98205E-07
6441.5,2.1546E+12,3.9821E-07
6442.5,2.1545E+12,3.9821E-07
6443.5,2.1544E+12,3.98215E-07
6444.5,2.1543E+12,3.98215E-07
6445.5,2.1542E+12,3.9822E-07
6446.5,2.1541E+12,3.9822E-07
6447.5,2.154E+12,3.98225E-07
6448.5,2.1539E+12,3.98225E-07
6449.5,2.1538E+12,3.9823E-07
6450.5,2.1538E+12,3.9823E-07
6451.5,2.1537E+12,3.98235E-07
6452.5,2.1536E+12,3.98235E-07
6453.5,2.1535E+12,3.9824E-07
6454.5,2.1534E+12,3.9824E-07
6455.5,2.1533E+12,3.98245E-07
6456.5,2.1532E+12,3.98245E-07
6457.5,2.1531E+12,3.9825E-07
6458.5,2.153E+12,3.9825E-07
6459.5,2.1529E+12,3.98255E-07
6460.5,2.1528E+12,3.9826E-07
6461.5,2.1528E+12,3.9826E-07
6462.5,2.1527E+12,3.98265E-07
6463.5,2.1526E+12,3.98265E-07
6464.5,2.1525E+12,3.9827E-07
6465.5,2.1524E+12,3.9827E-07
6466.5,2.1523E+12,3.98275E-07
6467.5,2.1522E+12,3.98275E-07
6468.5,2.1521E+12,3.9828E-07
6469.5,2.152E+12,3.9828E-07
6470.5,2.1519E+12,3.98285E-07
6471.5,2.1518E+12,3.98285E-07
6472.5,2.1518E+12,3.9829E-07
6473.5,2.1517E+12,3.9829E-07
6474.5,2.1516E+12,3.98295E-07
6475.5,2.1515E+12,3.98295E-07
6476.5,2.1514E+12,3.983E-07
6477.5,2.1513E+12,3.983E-07
6478.5,2.1512E+12,3.98305E-07
6479.5,2.1511E+12,3.98305E-07
6480.5,2.151E+12,3.9831E-07
6481.5,2.1509E+12,3.9831E-07
6482.5,2.1508E+12,3.98315E-07
6483.5,2.1508E+12,3.98315E-07
6484.5,2.1507E+12,3.9832E-07
6485.5,2.1506E+12,3.9832E-07
6486.5,2.1505E+12,3.98325E-07
6487.5,2.1504E+12,3.9833E-07
6488.5,2.1503E+12,3.9833E-07
6489.5,2.1502E+12,3.98335E-07
6490.5,2.1501E+12,3.98335E-07
6491.5,2.15E+12,3.9834E-07
6492.5,2.1499E+12,3.9834E-07
6493.5,2.1498E+12,3.98345E-07
6494.5,2.1498E+12,3.98345E-07
6495.5,2.1497E+12,3.9835E-07
6496.5,2.1496E+12,3.9835E-07
6497.5,2.1495E+12,3.98355E-07
6498.5,2.1494E+12,3.98355E-07
6499.5,2.1493E+12,3.9836E-07
6500.5,2.1492E+12,3.9836E-07
6501.5,2.1491E+12,3.98365E-07
6502.5,2.149E+12,3.98365E-07
6503.5,2.1489E+12,3.9837E-07
6504.5,2.1489E+12,3.9837E-07
6505.5,2.1488E+12,3.98375E-07
6506.5,2.1487E+12,3.98375E-07
6507.5,2.1486E+12,3.9838E-07
6508.5,2.1485E+12,3.9838E-07
6509.5,2.1484E+12,3.98385E-07
6510.5,2.1483E+12,3.98385E-07
6511.5,2.1482E+12,3.9839E-07
6512.5,2.1481E+12,3.9839E-07
6513.5,2.148E+12,3.98395E-07
6514.5,2.148E+12,3.98395E-07
6515.5,2.1479E+12,3.984E-07
6516.5,2.1478E+12,3.98405E-07
6517.5,2.1477E+12,3.98405E-07
6518.5,2.1476E+12,3.9841E-07
6519.5,2.1475E+12,3.9841E-07
6520.5,2.1474E+12,3.98415E-07
6521.5,2.1473E+12,3.98415E-07
6522.5,2.1472E+12,3.9842E-07
6523.5,2.1471E+12,3.9842E-07
6524.5,2.1471E+12,3.98425E-07
6525.5,2.147E+12,3.98425E-07
6526.5,2.1469E+12,3.9843E-07
6527.5,2.1468E+12,3.9843E-07
6528.5,2.1467E+12,3.98435E-07
6529.5,2.1466E+12,3.98435E-07
6530.5,2.1465E+12,3.9844E-07
6531.5,2.1464E+12,3.9844E-07
6532.5,2.1463E+12,3.98445E-07
6533.5,2.1462E+12,3.98445E-07
6534.5,2.1462E+12,3.9845E-07
6535.5,2.1461E+12,3.9845E-07
6536.5,2.146E+12,3.98455E-07
6537.5,2.1459E+12,3.98455E-07
6538.5,2.1458E+12,3.9846E-07
6539.5,2.1457E+12,3.9846E-07
6540.5,2.1456E+12,3.98465E-07
6541.5,2.1455E+12,3.98465E-07
6542.5,2.1454E+12,3.9847E-07
6543.5,2.1454E+12,3.9847E-07
6544.5,2.1453E+12,3.98475E-07
6545.5,2.1452E+12,3.98475E-07
6546.5,2.1451E+12,3.9848E-07
6547.5,2.145E+12,3.9848E-07
6548.5,2.1449E+12,3.98485E-07
6549.5,2.1448E+12,3.98485E-07
6550.5,2.1447E+12,3.9849E-07
6551.5,2.1446E+12,3.9849E-07
6552.5,2.1445E+12,3.98495E-07
6553.5,2.1445E+12,3.985E-07
6554.5,2.1444E+12,3.985E-07
6555.5,2.1443E+12,3.98505E-07
6556.5,2.1442E+12,3.98505E-07
6557.5,2.1441E+12,3.9851E-07
6558.5,2.144E+12,3.9851E-07
6559.5,2.1439E+12,3.98515E-07
6560.5,2.1438E+12,3.98515E-07
6561.5,2.1437E+12,3.9852E-07
6562.5,2.1437E+12,3.9852E-07
6563.5,2.1436E+12,3.98525E-07
6564.5,2.1435E+12,3.98525E-07
6565.5,2.1434E+12,3.9853E-07
6566.5,2.1433E+12,3.9853E-07
6567.5,2.1432E+12,3.98535E-07
6568.5,2.1431E+12,3.98535E-07
6569.5,2.143E+12,3.9854E-07
6570.5,2.1429E+12,3.9854E-07
6571.5,2.1429E+12,3.98545E-07
6572.5,2.1428E+12,3.98545E-07
6573.5,2.1427E+12,3.9855E-07
6574.5,2.1426E+12,3.9855E-07
6575.5,2.1425E+12,3.98555E-07
6576.5,2.1424E+12,3.98555E-07
6577.5,2.1423E+12,3.9856E-07
6578.5,2.1422E+12,3.9856E-07
6579.5,2.1421E+12,3.98565E-07
6580.5,2.1421E+12,3.98565E-07
6581.5,2.142E+12,3.9857E-07
6582.5,2.1419E+12,3.9857E-07
6583.5,2.1418E+12,3.98575E-07
6584.5,2.1417E+12,3.98575E-07
6585.5,2.1416E+12,3.9858E-07
6586.5,2.1415E+12,3.9858E-07
6587.5,2.1414E+12,3.98585E-07
6588.5,2.1413E+12,3.98585E-07
6589.5,2.1413E+12,3.9859E-07
6590.5,2.1412E+12,3.9859E-07
6591.5,2.1411E+12,3.98595E-07
6592.5,2.141E+12,3.98595E-07
6593.5,2.1409E+12,3.986E-07
6594.5,2.1408E+12,3.986E-07
6595.5,2.1407E+12,3.98605E-07
6596.5,2.1406E+12,3.98605E-07
6597.5,2.1405E+12,3.9861E-07
6598.5,2.1405E+12,3.9861E-07
