time,density,radius
6599.5,2.1404E+12,3.98615E-07
6600.5,2.1403E+12,3.9862E-07
6601.5,2.1402E+12,3.9862E-07
6602.5,2.1401E+12,3.98625E-07
6603.5,2.14E+12,3.98625E-07
6604.5,2.1399E+12,3.9863E-07
6605.5,2.1398E+12,3.9863E-07
6606.5,2.1397E+12,3.98635E-07
6607.5,2.1397E+12,3.98635E-07
6608.5,2.1396E+12,3.9864E-07
6609.5,2.1395E+12,3.9864E-07
6610.5,2.1394E+12,3.98645E-07
6611.5,2.1393E+12,3.98645E-07
6612.5,2.1392E+12,3.9865E-07
6613.5,2.1391E+12,3.9865E-07
6614.5,2.139E+12,3.98655E-07
6615.5,2.139E+12,3.98655E-07
6616.5,2.1389E+12,3.9866E-07
6617.5,2.1388E+12,3.9866E-07
6618.5,2.1387E+12,3.98665E-07
6619.5,2.1386E+12,3.98665E-07
6620.5,2.1385E+12,3.9867E-07
6621.5,2.1384E+12,3.9867E-07
6622.5,2.1383E+12,3.98675E-07
6623.5,2.1382E+12,3.98675E-07
6624.5,2.1382E+12,3.9868E-07
6625.5,2.1381E+12,3.9868E-07
6626.5,2.138E+12,3.98685E-07
6627.5,2.1379E+12,3.98685E-07
6628.5,2.1378E+12,3.9869E-07
6629.5,2.1377E+12,3.9869E-07
6630.5,2.1376E+12,3.98695E-07
6631.5,2.1375E+12,3.98695E-07
6632.5,2.1375E+12,3.987E-07
6633.5,2.1374E+12,3.987E-07
6634.5,2.1373E+12,3.98705E-07
6635.5,2.1372E+12,3.98705E-07
6636.5,2.1371E+12,3.9871E-07
6637.5,2.137E+12,3.9871E-07
6638.5,2.1369E+12,3.98715E-07
6639.5,2.1368E+12,3.98715E-07
6640.5,2.1368E+12,3.9872E-07
6641.5,2.1367E+12,3.9872E-07
6642.5,2.1366E+12,3.98725E-07
6643.5,2.1365E+12,3.98725E-07
6644.5,2.1364E+12,3.9873E-07
6645.5,2.1363E+12,3.9873E-07
6646.5,2.1362E+12,3.98735E-07
6647.5,2.1361E+12,3.98735E-07
6648.5,2.1361E+12,3.9874E-07
6649.5,2.136E+12,3.9874E-07
6650.5,2.1359E+12,3.98745E-07
6651.5,2.1358E+12,3.98745E-07
6652.5,2.1357E+12,3.9875E-07
6653.5,2.1356E+12,3.9875E-07
6654.5,2.1355E+12,3.98755E-07
6655.5,2.1354E+12,3.98755E-07
6656.5,2.1354E+12,3.9876E-07
6657.5,2.1353E+12,3.9876E-07
6658.5,2.1352E+12,3.98765E-07
6659.5,2.1351E+12,3.98765E-07
6660.5,2.135E+12,3.9877E-07
6661.5,2.1349E+12,3.9877E-07
6662.5,2.1348E+12,3.98775E-07
6663.5,2.1347E+12,3.98775E-07
6664.5,2.1347E+12,3.9878E-07
6665.5,2.1346E+12,3.9878E-07
6666.5,2.1345E+12,3.98785E-07
6667.5,2.1344E+12,3.98785E-07
6668.5,2.1343E+12,3.9879E-07
6669.5,2.1342E+12,3.9879E-07
6670.5,2.1341E+12,3.98795E-07
6671.5,2.134E+12,3.98795E-07
6672.5,2.134E+12,3.988E-07
6673.5,2.1339E+12,3.988E-07
6674.5,2.1338E+12,3.98805E-07
6675.5,2.1337E+12,3.98805E-07
6676.5,2.1336E+12,3.9881E-07
6677.5,2.1335E+12,3.9881E-07
6678.5,2.1334E+12,3.98815E-07
6679.5,2.1333E+12,3.98815E-07
6680.5,2.1333E+12,3.9882E-07
6681.5,2.1332E+12,3.9882E-07
6682.5,2.1331E+12,3.98825E-07
6683.5,2.133E+12,3.98825E-07
6684.5,2.1329E+12,3.9883E-07
6685.5,2.1328E+12,3.9883E-07
6686.5,2.1327E+12,3.98835E-07
6687.5,2.1326E+12,3.98835E-07
6688.5,2.1326E+12,3.9884E-07
6689.5,2.1325E+12,3.9884E-07
6690.5,2.1324E+12,3.98845E-07
6691.5,2.1323E+12,3.98845E-07
6692.5,2.1322E+12,3.9885E-07
6693.5,2.1321E+12,3.9885E-07
6694.5,2.132E+12,3.98855E-07
6695.5,2.132E+12,3.98855E-07
6696.5,2.1319E+12,3.9886E-07
6697.5,2.1318E+12,3.9886E-07
6698.5,2.1317E+12,3.98865E-07
6699.5,2.1316E+12,3.98865E-07
6700.5,2.1315E+12,3.9887E-07
6701.5,2.1314E+12,3.9887E-07
6702.5,2.1313E+12,3.98875E-07
6703.5,2.1313E+12,3.98875E-07
6704.5,2.1312E+12,3.9888E-07
6705.5,2.1311E+12,3.9888E-07
6706.5,2.131E+12,3.98885E-07
6707.5,2.1309E+12,3.98885E-07
6708.5,2.1308E+12,3.9889E-07
6709.5,2.1307E+12,3.9889E-07
6710.5,2.1307E+12,3.98895E-07
6711.5,2.1306E+12,3.98895E-07
6712.5,2.1305E+12,3.989E-07
6713.5,2.1304E+12,3.989E-07
6714.5,2.1303E+12,3.98905E-07
6715.5,2.1302E+12,3.98905E-07
6716.5,2.1301E+12,3.9891E-07
6717.5,2.13E+12,3.9891E-07
6718.5,2.13E+12,3.98915E-07
6719.5,2.1299E+12,3.98915E-07
6720.5,2.1298E+12,3.9892E-07
6721.5,2.1297E+12,3.9892E-07
6722.5,2.1296E+12,3.98925E-07
6723.5,2.1295E+12,3.98925E-07
6724.5,2.1294E+12,3.9893E-07
6725.5,2.1294E+12,3.9893E-07
6726.5,2.1293E+12,3.98935E-07
6727.5,2.1292E+12,3.98935E-07
6728.5,2.1291E+12,3.9894E-07
6729.5,2.129E+12,3.9894E-07
6730.5,2.1289E+12,3.98945E-07
6731.5,2.1288E+12,3.98945E-07
6732.5,2.1288E+12,3.9895E-07
6733.5,2.1287E+12,3.9895E-07
6734.5,2.1286E+12,3.98955E-07
6735.5,2.1285E+12,3.98955E-07
6736.5,2.1284E+12,3.9896E-07
6737.5,2.1283E+12,3.9896E-07
6738.5,2.1282E+12,3.98965E-07
6739.5,2.1282E+12,3.98965E-07
6740.5,2.1281E+12,3.9897E-07
6741.5,2.128E+12,3.9897E-07
6742.5,2.1279E+12,3.98975E-07
6743.5,2.1278E+12,3.98975E-07
6744.5,2.1277E+12,3.9898E-07
6745.5,2.1276E+12,3.9898E-07
6746.5,2.1275E+12,3.98985E-07
6747.5,2.1275E+12,3.98985E-07
6748.5,2.1274E+12,3.9899E-07
6749.5,2.1273E+12,3.9899E-07
6750.5,2.1272E+12,3.98995E-07
6751.5,2.1271E+12,3.98995E-07
6752.5,2.127E+12,0.000000399
6753.5,2.1269E+12,0.000000399
6754.5,2.1269E+12,3.99005E-07
6755.5,2.1268E+12,3.99005E-07
6756.5,2.1267E+12,3.9901E-07
6757.5,2.1266E+12,3.9901E-07
6758.5,2.1265E+12,3.99015E-07
6759.5,2.1264E+12,3.99015E-07
6760.5,2.1263E+12,3.9902E-07
6761.5,2.1263E+12,3.9902E-07
6762.5,2.1262E+12,3.99025E-07
6763.5,2.1261E+12,3.99025E-07
6764.5,2.126E+12,3.9903E-07
6765.5,2.1259E+12,3.9903E-07
6766.5,2.1258E+12,3.99035E-07
6767.5,2.1257E+12,3.99035E-07
6768.5,2.1257E+12,3.9904E-07
6769.5,2.1256E+12,3.9904E-07
6770.5,2.1255E+12,3.99045E-07
6771.5,2.1254E+12,3.99045E-07
6772.5,2.1253E+12,3.9905E-07
6773.5,2.1252E+12,3.9905E-07
6774.5,2.1252E+12,3.99055E-07
6775.5,2.1251E+12,3.99055E-07
6776.5,2.125E+12,3.9906E-07
6777.5,2.1249E+12,3.9906E-07
6778.5,2.1248E+12,3.99065E-07
6779.5,2.1247E+12,3.99065E-07
6780.5,2.1246E+12,3.9907E-07
6781.5,2.1246E+12,3.9907E-07
6782.5,2.1245E+12,3.99075E-07
6783.5,2.1244E+12,3.99075E-07
6784.5,2.1243E+12,3.9908E-07
6785.5,2.1242E+12,3.9908E-07
6786.5,2.1241E+12,3.99085E-07
6787.5,2.124E+12,3.99085E-07
6788.5,2.124E+12,3.9909E-07
6789.5,2.1239E+12,3.9909E-07
6790.5,2.1238E+12,3.99095E-07
6791.5,2.1237E+12,3.99095E-07
6792.5,2.1236E+12,3.991E-07
6793.5,2.1235E+12,3.991E-07
6794.5,2.1234E+12,3.99105E-07
6795.5,2.1234E+12,3.99105E-07
6796.5,2.1233E+12,3.9911E-07
6797.5,2.1232E+12,3.9911E-07
6798.5,2.1231E+12,3.99115E-07
6799.5,2.123E+12,3.99115E-07
6800.5,2.1229E+12,3.9912E-07
6801.5,2.1228E+12,3.9912E-07
6802.5,2.1228E+12,3.99125E-07
6803.5,2.1227E+12,3.99125E-07
6804.5,2.1226E+12,3.9913E-07
6805.5,2.1225E+12,3.9913E-07
6806.5,2.1224E+12,3.99135E-07
6807.5,2.1223E+12,3.99135E-07
6808.5,2.1223E+12,3.9914E-07
6809.5,2.1222E+12,3.9914E-07
6810.5,2.1221E+12,3.99145E-07
6811.5,2.122E+12,3.99145E-07
6812.5,2.1219E+12,3.9915E-07
6813.5,2.1218E+12,3.9915E-07
6814.5,2.1217E+12,3.99155E-07
6815.5,2.1217E+12,3.99155E-07
6816.5,2.1216E+12,3.99155E-07
6817.5,2.1215E+12,3.9916E-07
6818.5,2.1214E+12,3.9916E-07
6819.5,2.1213E+12,3.99165E-07
6820.5,2.1212E+12,3.99165E-07
6821.5,2.1212E+12,3.9917E-07
6822.5,2.1211E+12,3.9917E-07
6823.5,2.121E+12,3.99175E-07
6824.5,2.1209E+12,3.99175E-07
6825.5,2.1208E+12,3.9918E-07
6826.5,2.1207E+12,3.9918E-07
6827.5,2.1206E+12,3.99185E-07
6828.5,2.1206E+12,3.99185E-07
6829.5,2.1205E+12,3.9919E-07
6830.5,2.1204E+12,3.9919E-07
6831.5,2.1203E+12,3.99195E-07
6832.5,2.1202E+12,3.99195E-07
6833.5,2.1201E+12,3.992E-07
6834.5,2.1201E+12,3.992E-07
6835.5,2.12E+12,3.99205E-07
6836.5,2.1199E+12,3.99205E-07
6837.5,2.1198E+12,3.9921E-07
6838.5,2.1197E+12,3.9921E-07
6839.5,2.1196E+12,3.99215E-07
6840.5,2.1195E+12,3.99215E-07
6841.5,2.1195E+12,3.9922E-07
6842.5,2.1194E+12,3.9922E-07
6843.5,2.1193E+12,3.99225E-07
6844.5,2.1192E+12,3.99225E-07
6845.5,2.1191E+12,3.9923E-07
6846.5,2.119E+12,3.9923E-07
6847.5,2.119E+12,3.99235E-07
6848.5,2.1189E+12,3.99235E-07
6849.5,2.1188E+12,3.9924E-07
6850.5,2.1187E+12,3.9924E-07
6851.5,2.1186E+12,3.99245E-07
6852.5,2.1185E+12,3.99245E-07
6853.5,2.1185E+12,3.9925E-07
6854.5,2.1184E+12,3.9925E-07
6855.5,2.1183E+12,3.99255E-07
6856.5,2.1182E+12,3.99255E-07
6857.5,2.1181E+12,3.9926E-07
6858.5,2.118E+12,3.9926E-07
6859.5,2.1179E+12,3.99265E-07
6860.5,2.1179E+12,3.99265E-07
6861.5,2.1178E+12,3.9927E-07
6862.5,2.1177E+12,3.9927E-07
6863.5,2.1176E+12,3.99275E-07
6864.5,2.1175E+12,3.99275E-07
6865.5,2.1174E+12,3.99275E-07
6866.5,2.1174E+12,3.9928E-07
6867.5,2.1173E+12,3.9928E-07
6868.5,2.1172E+12,3.99285E-07
6869.5,2.1171E+12,3.99285E-07
6870.5,2.117E+12,3.9929E-07
6871.5,2.1169E+12,3.9929E-07
6872.5,2.1169E+12,3.99295E-07
6873.5,2.1168E+12,3.99295E-07
6874.5,2.1167E+12,3.993E-07
6875.5,2.1166E+12,3.993E-07
6876.5,2.1165E+12,3.99305E-07
6877.5,2.1164E+12,3.99305E-07
6878.5,2.1164E+12,3.9931E-07
6879.5,2.1163E+12,3.9931E-07
6880.5,2.1162E+12,3.99315E-07
6881.5,2.1161E+12,3.99315E-07
6882.5,2.116E+12,3.9932E-07
6883.5,2.1159E+12,3.9932E-07
6884.5,2.1159E+12,3.99325E-07
6885.5,2.1158E+12,3.99325E-07
6886.5,2.1157E+12,3.9933E-07
6887.5,2.1156E+12,3.9933E-07
6888.5,2.1155E+12,3.99335E-07
6889.5,2.1154E+12,3.99335E-07
6890.5,2.1153E+12,3.9934E-07
6891.5,2.1153E+12,3.9934E-07
6892.5,2.1152E+12,3.99345E-07
6893.5,2.1151E+12,3.99345E-07
6894.5,2.115E+12,3.9935E-07
6895.5,2.1149E+12,3.9935E-07
6896.5,2.1148E+12,3.99355E-07
6897.5,2.1148E+12,3.99355E-07
6898.5,2.1147E+12,3.9936E-07
6899.5,2.1146E+12,3.9936E-07
6900.5,2.1145E+12,3.99365E-07
6901.5,2.1144E+12,3.99365E-07
6902.5,2.1143E+12,3.99365E-07
6903.5,2.1143E+12,3.9937E-07
6904.5,2.1142E+12,3.9937E-07
6905.5,2.1141E+12,3.99375E-07
6906.5,2.114E+12,3.99375E-07
6907.5,2.1139E+12,3.9938E-07
6908.5,2.1138E+12,3.9938E-07
6909.5,2.1138E+12,3.99385E-07
6910.5,2.1137E+12,3.99385E-07
6911.5,2.1136E+12,3.9939E-07
6912.5,2.1135E+12,3.9939E-07
6913.5,2.1134E+12,3.99395E-07
6914.5,2.1133E+12,3.99395E-07
6915.5,2.1133E+12,3.994E-07
6916.5,2.1132E+12,3.994E-07
6917.5,2.1131E+12,3.99405E-07
6918.5,2.113E+12,3.99405E-07
6919.5,2.1129E+12,3.9941E-07
6920.5,2.1129E+12,3.9941E-07
6921.5,2.1128E+12,3.99415E-07
6922.5,2.1127E+12,3.99415E-07
6923.5,2.1126E+12,3.9942E-07
6924.5,2.1125E+12,3.9942E-07
6925.5,2.1124E+12,3.99425E-07
6926.5,2.1124E+12,3.99425E-07
6927.5,2.1123E+12,3.9943E-07
6928.5,2.1122E+12,3.9943E-07
6929.5,2.1121E+12,3.99435E-07
6930.5,2.112E+12,3.99435E-07
6931.5,2.1119E+12,3.9944E-07
6932.5,2.1119E+12,3.9944E-07
6933.5,2.1118E+12,3.9944E-07
6934.5,2.1117E+12,3.99445E-07
6935.5,2.1116E+12,3.99445E-07
6936.5,2.1115E+12,3.9945E-07
6937.5,2.1114E+12,3.9945E-07
6938.5,2.1114E+12,3.99455E-07
6939.5,2.1113E+12,3.99455E-07
6940.5,2.1112E+12,3.9946E-07
6941.5,2.1111E+12,3.9946E-07
6942.5,2.111E+12,3.99465E-07
6943.5,2.1109E+12,3.99465E-07
6944.5,2.1109E+12,3.9947E-07
6945.5,2.1108E+12,3.9947E-07
6946.5,2.1107E+12,3.99475E-07
6947.5,2.1106E+12,3.99475E-07
6948.5,2.1105E+12,3.9948E-07
6949.5,2.1104E+12,3.9948E-07
6950.5,2.1104E+12,3.99485E-07
6951.5,2.1103E+12,3.99485E-07
6952.5,2.1102E+12,3.9949E-07
6953.5,2.1101E+12,3.9949E-07
6954.5,2.11E+12,3.99495E-07
6955.5,2.11E+12,3.99495E-07
6956.5,2.1099E+12,3.995E-07
6957.5,2.1098E+12,3.995E-07
6958.5,2.1097E+12,3.99505E-07
6959.5,2.1096E+12,3.99505E-07
6960.5,2.1095E+12,3.9951E-07
6961.5,2.1095E+12,3.9951E-07
6962.5,2.1094E+12,3.9951E-07
6963.5,2.1093E+12,3.99515E-07
6964.5,2.1092E+12,3.99515E-07
6965.5,2.1091E+12,3.9952E-07
6966.5,2.109E+12,3.9952E-07
6967.5,2.109E+12,3.99525E-07
6968.5,2.1089E+12,3.99525E-07
6969.5,2.1088E+12,3.9953E-07
6970.5,2.1087E+12,3.9953E-07
6971.5,2.1086E+12,3.99535E-07
6972.5,2.1086E+12,3.99535E-07
6973.5,2.1085E+12,3.9954E-07
6974.5,2.1084E+12,3.9954E-07
6975.5,2.1083E+12,3.99545E-07
6976.5,2.1082E+12,3.99545E-07
6977.5,2.1081E+12,3.9955E-07
6978.5,2.1081E+12,3.9955E-07
6979.5,2.108E+12,3.99555E-07
6980.5,2.1079E+12,3.99555E-07
6981.5,2.1078E+12,3.9956E-07
6982.5,2.1077E+12,3.9956E-07
6983.5,2.1076E+12,3.99565E-07
6984.5,2.1076E+12,3.99565E-07
6985.5,2.1075E+12,3.9957E-07
6986.5,2.1074E+12,3.9957E-07
6987.5,2.1073E+12,3.9957E-07
6988.5,2.1072E+12,3.99575E-07
6989.5,2.1072E+12,3.99575E-07
6990.5,2.1071E+12,3.9958E-07
6991.5,2.107E+12,3.9958E-07
6992.5,2.1069E+12,3.99585E-07
6993.5,2.1068E+12,3.99585E-07
6994.5,2.1067E+12,3.9959E-07
6995.5,2.1067E+12,3.9959E-07
6996.5,2.1066E+12,3.99595E-07
6997.5,2.1065E+12,3.99595E-07
6998.5,2.1064E+12,3.996E-07
6999.5,2.1063E+12,3.996E-07
7000.5,2.1063E+12,3.99605E-07
7001.5,2.1062E+12,3.99605E-07
7002.5,2.1061E+12,3.9961E-07
7003.5,2.106E+12,3.9961E-07
7004.5,2.1059E+12,3.99615E-07
7005.5,2.1058E+12,3.99615E-07
7006.5,2.1058E+12,3.9962E-07
7007.5,2.1057E+12,3.9962E-07
7008.5,2.1056E+12,3.99625E-07
7009.5,2.1055E+12,3.99625E-07
7010.5,2.1054E+12,3.99625E-07
7011.5,2.1054E+12,3.9963E-07
7012.5,2.1053E+12,3.9963E-07
7013.5,2.1052E+12,3.99635E-07
7014.5,2.1051E+12,3.99635E-07
7015.5,2.105E+12,3.9964E-07
7016.5,2.1049E+12,3.9964E-07
7017.5,2.1049E+12,3.99645E-07
7018.5,2.1048E+12,3.99645E-07
7019.5,2.1047E+12,3.9965E-07
7020.5,2.1046E+12,3.9965E-07
7021.5,2.1045E+12,3.99655E-07
7022.5,2.1045E+12,3.99655E-07
7023.5,2.1044E+12,3.9966E-07
7024.5,2.1043E+12,3.9966E-07
7025.5,2.1042E+12,3.99665E-07
7026.5,2.1041E+12,3.99665E-07
7027.5,2.1041E+12,3.9967E-07
7028.5,2.104E+12,3.9967E-07
7029.5,2.1039E+12,3.99675E-07
7030.5,2.1038E+12,3.99675E-07
7031.5,2.1037E+12,3.99675E-07
7032.5,2.1036E+12,3.9968E-07
7033.5,2.1036E+12,3.9968E-07
7034.5,2.1035E+12,3.99685E-07
7035.5,2.1034E+12,3.99685E-07
7036.5,2.1033E+12,3.9969E-07
7037.5,2.1032E+12,3.9969E-07
7038.5,2.1032E+12,3.99695E-07
7039.5,2.1031E+12,3.99695E-07
7040.5,2.103E+12,3.997E-07
7041.5,2.1029E+12,3.997E-07
7042.5,2.1028E+12,3.99705E-07
7043.5,2.1028E+12,3.99705E-07
7044.5,2.1027E+12,3.9971E-07
7045.5,2.1026E+12,3.9971E-07
7046.5,2.1025E+12,3.99715E-07
7047.5,2.1024E+12,3.99715E-07
7048.5,2.1023E+12,3.9972E-07
7049.5,2.1023E+12,3.9972E-07
7050.5,2.1022E+12,3.9972E-07
7051.5,2.1021E+12,3.99725E-07
7052.5,2.102E+12,3.99725E-07
7053.5,2.1019E+12,3.9973E-07
7054.5,2.1019E+12,3.9973E-07
7055.5,2.1018E+12,3.99735E-07
7056.5,2.1017E+12,3.99735E-07
7057.5,2.1016E+12,3.9974E-07
7058.5,2.1015E+12,3.9974E-07
7059.5,2.1015E+12,3.99745E-07
7060.5,2.1014E+12,3.99745E-07
7061.5,2.1013E+12,3.9975E-07
7062.5,2.1012E+12,3.9975E-07
7063.5,2.1011E+12,3.99755E-07
7064.5,2.1011E+12,3.99755E-07
7065.5,2.101E+12,3.9976E-07
7066.5,2.1009E+12,3.9976E-07
7067.5,2.1008E+12,3.99765E-07
7068.5,2.1007E+12,3.99765E-07
7069.5,2.1006E+12,3.99765E-07
7070.5,2.1006E+12,3.9977E-07
7071.5,2.1005E+12,3.9977E-07
7072.5,2.1004E+12,3.99775E-07
7073.5,2.1003E+12,3.99775E-07
7074.5,2.1002E+12,3.9978E-07
7075.5,2.1002E+12,3.9978E-07
7076.5,2.1001E+12,3.99785E-07
7077.5,2.1E+12,3.99785E-07
7078.5,2.0999E+12,3.9979E-07
7079.5,2.0998E+12,3.9979E-07
7080.5,2.0998E+12,3.99795E-07
7081.5,2.0997E+12,3.99795E-07
7082.5,2.0996E+12,3.998E-07
7083.5,2.0995E+12,3.998E-07
7084.5,2.0994E+12,3.99805E-07
7085.5,2.0994E+12,3.99805E-07
7086.5,2.0993E+12,3.9981E-07
7087.5,2.0992E+12,3.9981E-07
7088.5,2.0991E+12,3.9981E-07
7089.5,2.099E+12,3.99815E-07
7090.5,2.099E+12,3.99815E-07
7091.5,2.0989E+12,3.9982E-07
7092.5,2.0988E+12,3.9982E-07
7093.5,2.0987E+12,3.99825E-07
7094.5,2.0986E+12,3.99825E-07
7095.5,2.0986E+12,3.9983E-07
7096.5,2.0985E+12,3.9983E-07
7097.5,2.0984E+12,3.99835E-07
7098.5,2.0983E+12,3.99835E-07
7099.5,2.0982E+12,3.9984E-07
7100.5,2.0982E+12,3.9984E-07
7101.5,2.0981E+12,3.99845E-07
7102.5,2.098E+12,3.99845E-07
7103.5,2.0979E+12,3.9985E-07
7104.5,2.0978E+12,3.9985E-07
7105.5,2.0978E+12,3.9985E-07
7106.5,2.0977E+12,3.99855E-07
7107.5,2.0976E+12,3.99855E-07
7108.5,2.0975E+12,3.9986E-07
7109.5,2.0974E+12,3.9986E-07
7110.5,2.0974E+12,3.99865E-07
7111.5,2.0973E+12,3.99865E-07
7112.5,2.0972E+12,3.9987E-07
7113.5,2.0971E+12,3.9987E-07
7114.5,2.097E+12,3.99875E-07
7115.5,2.097E+12,3.99875E-07
7116.5,2.0969E+12,3.9988E-07
7117.5,2.0968E+12,3.9988E-07
7118.5,2.0967E+12,3.99885E-07
7119.5,2.0966E+12,3.99885E-07
7120.5,2.0966E+12,3.9989E-07
7121.5,2.0965E+12,3.9989E-07
7122.5,2.0964E+12,3.9989E-07
7123.5,2.0963E+12,3.99895E-07
7124.5,2.0962E+12,3.99895E-07
7125.5,2.0962E+12,3.999E-07
7126.5,2.0961E+12,3.999E-07
7127.5,2.096E+12,3.99905E-07
7128.5,2.0959E+12,3.99905E-07
7129.5,2.0958E+12,3.9991E-07
7130.5,2.0958E+12,3.9991E-07
7131.5,2.0957E+12,3.99915E-07
7132.5,2.0956E+12,3.99915E-07
7133.5,2.0955E+12,3.9992E-07
7134.5,2.0954E+12,3.9992E-07
7135.5,2.0954E+12,3.99925E-07
7136.5,2.0953E+12,3.99925E-07
7137.5,2.0952E+12,3.99925E-07
7138.5,2.0951E+12,3.9993E-07
7139.5,2.095E+12,3.9993E-07
7140.5,2.095E+12,3.99935E-07
7141.5,2.0949E+12,3.99935E-07
7142.5,2.0948E+12,3.9994E-07
7143.5,2.0947E+12,3.9994E-07
7144.5,2.0946E+12,3.99945E-07
7145.5,2.0946E+12,3.99945E-07
7146.5,2.0945E+12,3.9995E-07
7147.5,2.0944E+12,3.9995E-07
7148.5,2.0943E+12,3.99955E-07
7149.5,2.0942E+12,3.99955E-07
7150.5,2.0942E+12,3.9996E-07
7151.5,2.0941E+12,3.9996E-07
7152.5,2.094E+12,3.99965E-07
7153.5,2.0939E+12,3.99965E-07
7154.5,2.0938E+12,3.99965E-07
7155.5,2.0938E+12,3.9997E-07
7156.5,2.0937E+12,3.9997E-07
7157.5,2.0936E+12,3.99975E-07
7158.5,2.0935E+12,3.99975E-07
7159.5,2.0934E+12,3.9998E-07
7160.5,2.0934E+12,3.9998E-07
7161.5,2.0933E+12,3.99985E-07
7162.5,2.0932E+12,3.99985E-07
7163.5,2.0931E+12,3.9999E-07
7164.5,2.093E+12,3.9999E-07
7165.5,2.093E+12,3.99995E-07
7166.5,2.0929E+12,3.99995E-07
7167.5,2.0928E+12,0.0000004
7168.5,2.0927E+12,0.0000004
7169.5,2.0927E+12,0.0000004
7170.5,2.0926E+12,4.00005E-07
7171.5,2.0925E+12,4.00005E-07
7172.5,2.0924E+12,4.0001E-07
7173.5,2.0923E+12,4.0001E-07
7174.5,2.0923E+12,4.00015E-07
7175.5,2.0922E+12,4.00015E-07
7176.5,2.0921E+12,4.0002E-07
7177.5,2.092E+12,4.0002E-07
7178.5,2.0919E+12,4.00025E-07
7179.5,2.0919E+12,4.00025E-07
7180.5,2.0918E+12,4.0003E-07
7181.5,2.0917E+12,4.0003E-07
7182.5,2.0916E+12,4.00035E-07
7183.5,2.0915E+12,4.00035E-07
7184.5,2.0915E+12,4.00035E-07
7185.5,2.0914E+12,4.0004E-07
7186.5,2.0913E+12,4.0004E-07
7187.5,2.0912E+12,4.00045E-07
7188.5,2.0911E+12,4.00045E-07
7189.5,2.0911E+12,4.0005E-07
7190.5,2.091E+12,4.0005E-07
7191.5,2.0909E+12,4.00055E-07
7192.5,2.0908E+12,4.00055E-07
7193.5,2.0908E+12,4.0006E-07
7194.5,2.0907E+12,4.0006E-07
7195.5,2.0906E+12,4.00065E-07
7196.5,2.0905E+12,4.00065E-07
7197.5,2.0904E+12,4.00065E-07
7198.5,2.0904E+12,4.0007E-07
7199.5,2.0903E+12,4.0007E-07
7200.5,2.0902E+12,4.00075E-07
7201.5,2.0901E+12,4.00075E-07
7202.5,2.09E+12,4.0008E-07
7203.5,2.09E+12,4.0008E-07
7204.5,2.0899E+12,4.00085E-07
7205.5,2.0898E+12,4.00085E-07
7206.5,2.0897E+12,4.0009E-07
7207.5,2.0897E+12,4.0009E-07
7208.5,2.0896E+12,4.00095E-07
7209.5,2.0895E+12,4.00095E-07
7210.5,2.0894E+12,4.00095E-07
7211.5,2.0893E+12,4.001E-07
7212.5,2.0893E+12,4.001E-07
7213.5,2.0892E+12,4.00105E-07
7214.5,2.0891E+12,4.00105E-07
7215.5,2.089E+12,4.0011E-07
7216.5,2.0889E+12,4.0011E-07
7217.5,2.0889E+12,4.00115E-07
7218.5,2.0888E+12,4.00115E-07
7219.5,2.0887E+12,4.0012E-07
7220.5,2.0886E+12,4.0012E-07
7221.5,2.0885E+12,4.00125E-07
7222.5,2.0885E+12,4.00125E-07
7223.5,2.0884E+12,4.0013E-07
7224.5,2.0883E+12,4.0013E-07
7225.5,2.0882E+12,4.0013E-07
7226.5,2.0882E+12,4.00135E-07
7227.5,2.0881E+12,4.00135E-07
7228.5,2.088E+12,4.0014E-07
7229.5,2.0879E+12,4.0014E-07
7230.5,2.0878E+12,4.00145E-07
7231.5,2.0878E+12,4.00145E-07
7232.5,2.0877E+12,4.0015E-07
7233.5,2.0876E+12,4.0015E-07
7234.5,2.0875E+12,4.00155E-07
7235.5,2.0875E+12,4.00155E-07
7236.5,2.0874E+12,4.0016E-07
7237.5,2.0873E+12,4.0016E-07
7238.5,2.0872E+12,4.0016E-07
7239.5,2.0871E+12,4.00165E-07
7240.5,2.0871E+12,4.00165E-07
7241.5,2.087E+12,4.0017E-07
7242.5,2.0869E+12,4.0017E-07
7243.5,2.0868E+12,4.00175E-07
7244.5,2.0867E+12,4.00175E-07
7245.5,2.0867E+12,4.0018E-07
7246.5,2.0866E+12,4.0018E-07
7247.5,2.0865E+12,4.00185E-07
7248.5,2.0864E+12,4.00185E-07
7249.5,2.0864E+12,4.0019E-07
7250.5,2.0863E+12,4.0019E-07
7251.5,2.0862E+12,4.0019E-07
7252.5,2.0861E+12,4.00195E-07
7253.5,2.086E+12,4.00195E-07
7254.5,2.086E+12,4.002E-07
7255.5,2.0859E+12,4.002E-07
7256.5,2.0858E+12,4.00205E-07
7257.5,2.0857E+12,4.00205E-07
7258.5,2.0857E+12,4.0021E-07
7259.5,2.0856E+12,4.0021E-07
