time,density,radius
7260.5,2.0855E+12,4.00215E-07
7261.5,2.0854E+12,4.00215E-07
7262.5,2.0853E+12,4.0022E-07
7263.5,2.0853E+12,4.0022E-07
7264.5,2.0852E+12,4.0022E-07
7265.5,2.0851E+12,4.00225E-07
7266.5,2.085E+12,4.00225E-07
7267.5,2.085E+12,4.0023E-07
7268.5,2.0849E+12,4.0023E-07
7269.5,2.0848E+12,4.00235E-07
7270.5,2.0847E+12,4.00235E-07
7271.5,2.0846E+12,4.0024E-07
7272.5,2.0846E+12,4.0024E-07
7273.5,2.0845E+12,4.00245E-07
7274.5,2.0844E+12,4.00245E-07
7275.5,2.0843E+12,4.00245E-07
7276.5,2.0843E+12,4.0025E-07
7277.5,2.0842E+12,4.0025E-07
7278.5,2.0841E+12,4.00255E-07
7279.5,2.084E+12,4.00255E-07
7280.5,2.0839E+12,4.0026E-07
7281.5,2.0839E+12,4.0026E-07
7282.5,2.0838E+12,4.00265E-07
7283.5,2.0837E+12,4.00265E-07
7284.5,2.0836E+12,4.0027E-07
7285.5,2.0836E+12,4.0027E-07
7286.5,2.0835E+12,4.00275E-07
7287.5,2.0834E+12,4.00275E-07
7288.5,2.0833E+12,4.00275E-07
7289.5,2.0832E+12,4.0028E-07
7290.5,2.0832E+12,4.0028E-07
7291.5,2.0831E+12,4.00285E-07
7292.5,2.083E+12,4.00285E-07
7293.5,2.0829E+12,4.0029E-07
7294.5,2.0829E+12,4.0029E-07
7295.5,2.0828E+12,4.00295E-07
7296.5,2.0827E+12,4.00295E-07
7297.5,2.0826E+12,4.003E-07
7298.5,2.0825E+12,4.003E-07
7299.5,2.0825E+12,4.003E-07
7300.5,2.0824E+12,4.00305E-07
7301.5,2.0823E+12,4.00305E-07
7302.5,2.0822E+12,4.0031E-07
7303.5,2.0822E+12,4.0031E-07
7304.5,2.0821E+12,4.00315E-07
7305.5,2.082E+12,4.00315E-07
7306.5,2.0819E+12,4.0032E-07
7307.5,2.0819E+12,4.0032E-07
7308.5,2.0818E+12,4.00325E-07
7309.5,2.0817E+12,4.00325E-07
7310.5,2.0816E+12,4.00325E-07
7311.5,2.0815E+12,4.0033E-07
7312.5,2.0815E+12,4.0033E-07
7313.5,2.0814E+12,4.00335E-07
7314.5,2.0813E+12,4.00335E-07
7315.5,2.0812E+12,4.0034E-07
7316.5,2.0812E+12,4.0034E-07
7317.5,2.0811E+12,4.00345E-07
7318.5,2.081E+12,4.00345E-07
7319.5,2.0809E+12,4.0035E-07
7320.5,2.0809E+12,4.0035E-07
7321.5,2.0808E+12,4.00355E-07
7322.5,2.0807E+12,4.00355E-07
7323.5,2.0806E+12,4.00355E-07
7324.5,2.0805E+12,4.0036E-07
7325.5,2.0805E+12,4.0036E-07
7326.5,2.0804E+12,4.00365E-07
7327.5,2.0803E+12,4.00365E-07
7328.5,2.0802E+12,4.0037E-07
7329.5,2.0802E+12,4.0037E-07
7330.5,2.0801E+12,4.00375E-07
7331.5,2.08E+12,4.00375E-07
7332.5,2.0799E+12,4.0038E-07
7333.5,2.0798E+12,4.0038E-07
7334.5,2.0798E+12,4.0038E-07
7335.5,2.0797E+12,4.00385E-07
7336.5,2.0796E+12,4.00385E-07
7337.5,2.0795E+12,4.0039E-07
7338.5,2.0795E+12,4.0039E-07
7339.5,2.0794E+12,4.00395E-07
7340.5,2.0793E+12,4.00395E-07
7341.5,2.0792E+12,4.004E-07
7342.5,2.0792E+12,4.004E-07
7343.5,2.0791E+12,4.00405E-07
7344.5,2.079E+12,4.00405E-07
7345.5,2.0789E+12,4.00405E-07
7346.5,2.0789E+12,4.0041E-07
7347.5,2.0788E+12,4.0041E-07
7348.5,2.0787E+12,4.00415E-07
7349.5,2.0786E+12,4.00415E-07
7350.5,2.0785E+12,4.0042E-07
7351.5,2.0785E+12,4.0042E-07
7352.5,2.0784E+12,4.00425E-07
7353.5,2.0783E+12,4.00425E-07
7354.5,2.0782E+12,4.0043E-07
7355.5,2.0782E+12,4.0043E-07
7356.5,2.0781E+12,4.0043E-07
7357.5,2.078E+12,4.00435E-07
7358.5,2.0779E+12,4.00435E-07
7359.5,2.0779E+12,4.0044E-07
7360.5,2.0778E+12,4.0044E-07
7361.5,2.0777E+12,4.00445E-07
7362.5,2.0776E+12,4.00445E-07
7363.5,2.0775E+12,4.0045E-07
7364.5,2.0775E+12,4.0045E-07
7365.5,2.0774E+12,4.00455E-07
7366.5,2.0773E+12,4.00455E-07
7367.5,2.0772E+12,4.00455E-07
7368.5,2.0772E+12,4.0046E-07
7369.5,2.0771E+12,4.0046E-07
7370.5,2.077E+12,4.00465E-07
7371.5,2.0769E+12,4.00465E-07
7372.5,2.0769E+12,4.0047E-07
7373.5,2.0768E+12,4.0047E-07
7374.5,2.0767E+12,4.00475E-07
7375.5,2.0766E+12,4.00475E-07
7376.5,2.0766E+12,4.00475E-07
7377.5,2.0765E+12,4.0048E-07
7378.5,2.0764E+12,4.0048E-07
7379.5,2.0763E+12,4.00485E-07
7380.5,2.0763E+12,4.00485E-07
7381.5,2.0762E+12,4.0049E-07
7382.5,2.0761E+12,4.0049E-07
7383.5,2.076E+12,4.00495E-07
7384.5,2.0759E+12,4.00495E-07
7385.5,2.0759E+12,4.005E-07
7386.5,2.0758E+12,4.005E-07
7387.5,2.0757E+12,4.005E-07
7388.5,2.0756E+12,4.00505E-07
7389.5,2.0756E+12,4.00505E-07
7390.5,2.0755E+12,4.0051E-07
7391.5,2.0754E+12,4.0051E-07
7392.5,2.0753E+12,4.00515E-07
7393.5,2.0753E+12,4.00515E-07
7394.5,2.0752E+12,4.0052E-07
7395.5,2.0751E+12,4.0052E-07
7396.5,2.075E+12,4.00525E-07
7397.5,2.075E+12,4.00525E-07
7398.5,2.0749E+12,4.00525E-07
7399.5,2.0748E+12,4.0053E-07
7400.5,2.0747E+12,4.0053E-07
7401.5,2.0747E+12,4.00535E-07
7402.5,2.0746E+12,4.00535E-07
7403.5,2.0745E+12,4.0054E-07
7404.5,2.0744E+12,4.0054E-07
7405.5,2.0743E+12,4.00545E-07
7406.5,2.0743E+12,4.00545E-07
7407.5,2.0742E+12,4.00545E-07
7408.5,2.0741E+12,4.0055E-07
7409.5,2.074E+12,4.0055E-07
7410.5,2.074E+12,4.00555E-07
7411.5,2.0739E+12,4.00555E-07
7412.5,2.0738E+12,4.0056E-07
7413.5,2.0737E+12,4.0056E-07
7414.5,2.0737E+12,4.00565E-07
7415.5,2.0736E+12,4.00565E-07
7416.5,2.0735E+12,4.0057E-07
7417.5,2.0734E+12,4.0057E-07
7418.5,2.0734E+12,4.0057E-07
7419.5,2.0733E+12,4.00575E-07
7420.5,2.0732E+12,4.00575E-07
7421.5,2.0731E+12,4.0058E-07
7422.5,2.0731E+12,4.0058E-07
7423.5,2.073E+12,4.00585E-07
7424.5,2.0729E+12,4.00585E-07
7425.5,2.0728E+12,4.0059E-07
7426.5,2.0728E+12,4.0059E-07
7427.5,2.0727E+12,4.0059E-07
7428.5,2.0726E+12,4.00595E-07
7429.5,2.0725E+12,4.00595E-07
7430.5,2.0725E+12,4.006E-07
7431.5,2.0724E+12,4.006E-07
7432.5,2.0723E+12,4.00605E-07
7433.5,2.0722E+12,4.00605E-07
7434.5,2.0722E+12,4.0061E-07
7435.5,2.0721E+12,4.0061E-07
7436.5,2.072E+12,4.00615E-07
7437.5,2.0719E+12,4.00615E-07
7438.5,2.0719E+12,4.00615E-07
7439.5,2.0718E+12,4.0062E-07
7440.5,2.0717E+12,4.0062E-07
7441.5,2.0716E+12,4.00625E-07
7442.5,2.0716E+12,4.00625E-07
7443.5,2.0715E+12,4.0063E-07
7444.5,2.0714E+12,4.0063E-07
7445.5,2.0713E+12,4.00635E-07
7446.5,2.0712E+12,4.00635E-07
7447.5,2.0712E+12,4.00635E-07
7448.5,2.0711E+12,4.0064E-07
7449.5,2.071E+12,4.0064E-07
7450.5,2.0709E+12,4.00645E-07
7451.5,2.0709E+12,4.00645E-07
7452.5,2.0708E+12,4.0065E-07
7453.5,2.0707E+12,4.0065E-07
7454.5,2.0706E+12,4.00655E-07
7455.5,2.0706E+12,4.00655E-07
7456.5,2.0705E+12,4.00655E-07
7457.5,2.0704E+12,4.0066E-07
7458.5,2.0703E+12,4.0066E-07
7459.5,2.0703E+12,4.00665E-07
7460.5,2.0702E+12,4.00665E-07
7461.5,2.0701E+12,4.0067E-07
7462.5,2.07E+12,4.0067E-07
7463.5,2.07E+12,4.00675E-07
7464.5,2.0699E+12,4.00675E-07
7465.5,2.0698E+12,4.00675E-07
7466.5,2.0697E+12,4.0068E-07
7467.5,2.0697E+12,4.0068E-07
7468.5,2.0696E+12,4.00685E-07
7469.5,2.0695E+12,4.00685E-07
7470.5,2.0694E+12,4.0069E-07
7471.5,2.0694E+12,4.0069E-07
7472.5,2.0693E+12,4.00695E-07
7473.5,2.0692E+12,4.00695E-07
7474.5,2.0691E+12,4.007E-07
7475.5,2.0691E+12,4.007E-07
7476.5,2.069E+12,4.007E-07
7477.5,2.0689E+12,4.00705E-07
7478.5,2.0688E+12,4.00705E-07
7479.5,2.0688E+12,4.0071E-07
7480.5,2.0687E+12,4.0071E-07
7481.5,2.0686E+12,4.00715E-07
7482.5,2.0685E+12,4.00715E-07
7483.5,2.0685E+12,4.0072E-07
7484.5,2.0684E+12,4.0072E-07
7485.5,2.0683E+12,4.0072E-07
7486.5,2.0682E+12,4.00725E-07
7487.5,2.0682E+12,4.00725E-07
7488.5,2.0681E+12,4.0073E-07
7489.5,2.068E+12,4.0073E-07
7490.5,2.0679E+12,4.00735E-07
7491.5,2.0679E+12,4.00735E-07
7492.5,2.0678E+12,4.0074E-07
7493.5,2.0677E+12,4.0074E-07
7494.5,2.0676E+12,4.0074E-07
7495.5,2.0676E+12,4.00745E-07
7496.5,2.0675E+12,4.00745E-07
7497.5,2.0674E+12,4.0075E-07
7498.5,2.0673E+12,4.0075E-07
7499.5,2.0673E+12,4.00755E-07
7500.5,2.0672E+12,4.00755E-07
7501.5,2.0671E+12,4.0076E-07
7502.5,2.0671E+12,4.0076E-07
7503.5,2.067E+12,4.0076E-07
7504.5,2.0669E+12,4.00765E-07
7505.5,2.0668E+12,4.00765E-07
7506.5,2.0668E+12,4.0077E-07
7507.5,2.0667E+12,4.0077E-07
7508.5,2.0666E+12,4.00775E-07
7509.5,2.0665E+12,4.00775E-07
7510.5,2.0665E+12,4.0078E-07
7511.5,2.0664E+12,4.0078E-07
7512.5,2.0663E+12,4.0078E-07
7513.5,2.0662E+12,4.00785E-07
7514.5,2.0662E+12,4.00785E-07
7515.5,2.0661E+12,4.0079E-07
7516.5,2.066E+12,4.0079E-07
7517.5,2.0659E+12,4.00795E-07
7518.5,2.0659E+12,4.00795E-07
7519.5,2.0658E+12,4.008E-07
7520.5,2.0657E+12,4.008E-07
7521.5,2.0656E+12,4.008E-07
7522.5,2.0656E+12,4.00805E-07
7523.5,2.0655E+12,4.00805E-07
7524.5,2.0654E+12,4.0081E-07
7525.5,2.0653E+12,4.0081E-07
7526.5,2.0653E+12,4.00815E-07
7527.5,2.0652E+12,4.00815E-07
7528.5,2.0651E+12,4.0082E-07
7529.5,2.065E+12,4.0082E-07
7530.5,2.065E+12,4.0082E-07
7531.5,2.0649E+12,4.00825E-07
7532.5,2.0648E+12,4.00825E-07
7533.5,2.0647E+12,4.0083E-07
7534.5,2.0647E+12,4.0083E-07
7535.5,2.0646E+12,4.00835E-07
7536.5,2.0645E+12,4.00835E-07
7537.5,2.0644E+12,4.00835E-07
7538.5,2.0644E+12,4.0084E-07
7539.5,2.0643E+12,4.0084E-07
7540.5,2.0642E+12,4.00845E-07
7541.5,2.0642E+12,4.00845E-07
7542.5,2.0641E+12,4.0085E-07
7543.5,2.064E+12,4.0085E-07
7544.5,2.0639E+12,4.00855E-07
7545.5,2.0639E+12,4.00855E-07
7546.5,2.0638E+12,4.00855E-07
7547.5,2.0637E+12,4.0086E-07
7548.5,2.0636E+12,4.0086E-07
7549.5,2.0636E+12,4.00865E-07
7550.5,2.0635E+12,4.00865E-07
7551.5,2.0634E+12,4.0087E-07
7552.5,2.0633E+12,4.0087E-07
7553.5,2.0633E+12,4.00875E-07
7554.5,2.0632E+12,4.00875E-07
7555.5,2.0631E+12,4.00875E-07
7556.5,2.063E+12,4.0088E-07
7557.5,2.063E+12,4.0088E-07
7558.5,2.0629E+12,4.00885E-07
7559.5,2.0628E+12,4.00885E-07
7560.5,2.0627E+12,4.0089E-07
7561.5,2.0627E+12,4.0089E-07
7562.5,2.0626E+12,4.00895E-07
7563.5,2.0625E+12,4.00895E-07
7564.5,2.0625E+12,4.00895E-07
7565.5,2.0624E+12,4.009E-07
7566.5,2.0623E+12,4.009E-07
7567.5,2.0622E+12,4.00905E-07
7568.5,2.0622E+12,4.00905E-07
7569.5,2.0621E+12,4.0091E-07
7570.5,2.062E+12,4.0091E-07
7571.5,2.0619E+12,4.0091E-07
7572.5,2.0619E+12,4.00915E-07
7573.5,2.0618E+12,4.00915E-07
7574.5,2.0617E+12,4.0092E-07
7575.5,2.0616E+12,4.0092E-07
7576.5,2.0616E+12,4.00925E-07
7577.5,2.0615E+12,4.00925E-07
7578.5,2.0614E+12,4.0093E-07
7579.5,2.0613E+12,4.0093E-07
7580.5,2.0613E+12,4.0093E-07
7581.5,2.0612E+12,4.00935E-07
7582.5,2.0611E+12,4.00935E-07
7583.5,2.0611E+12,4.0094E-07
7584.5,2.061E+12,4.0094E-07
7585.5,2.0609E+12,4.00945E-07
7586.5,2.0608E+12,4.00945E-07
7587.5,2.0608E+12,4.0095E-07
7588.5,2.0607E+12,4.0095E-07
7589.5,2.0606E+12,4.0095E-07
7590.5,2.0605E+12,4.00955E-07
7591.5,2.0605E+12,4.00955E-07
7592.5,2.0604E+12,4.0096E-07
7593.5,2.0603E+12,4.0096E-07
7594.5,2.0602E+12,4.00965E-07
7595.5,2.0602E+12,4.00965E-07
7596.5,2.0601E+12,4.00965E-07
7597.5,2.06E+12,4.0097E-07
7598.5,2.0599E+12,4.0097E-07
7599.5,2.0599E+12,4.00975E-07
7600.5,2.0598E+12,4.00975E-07
7601.5,2.0597E+12,4.0098E-07
7602.5,2.0597E+12,4.0098E-07
7603.5,2.0596E+12,4.00985E-07
7604.5,2.0595E+12,4.00985E-07
7605.5,2.0594E+12,4.00985E-07
7606.5,2.0594E+12,4.0099E-07
7607.5,2.0593E+12,4.0099E-07
7608.5,2.0592E+12,4.00995E-07
7609.5,2.0591E+12,4.00995E-07
7610.5,2.0591E+12,0.000000401
7611.5,2.059E+12,0.000000401
7612.5,2.0589E+12,0.000000401
7613.5,2.0589E+12,4.01005E-07
7614.5,2.0588E+12,4.01005E-07
7615.5,2.0587E+12,4.0101E-07
7616.5,2.0586E+12,4.0101E-07
7617.5,2.0586E+12,4.01015E-07
7618.5,2.0585E+12,4.01015E-07
7619.5,2.0584E+12,4.0102E-07
7620.5,2.0583E+12,4.0102E-07
7621.5,2.0583E+12,4.0102E-07
7622.5,2.0582E+12,4.01025E-07
7623.5,2.0581E+12,4.01025E-07
7624.5,2.058E+12,4.0103E-07
7625.5,2.058E+12,4.0103E-07
7626.5,2.0579E+12,4.01035E-07
7627.5,2.0578E+12,4.01035E-07
7628.5,2.0578E+12,4.01035E-07
7629.5,2.0577E+12,4.0104E-07
7630.5,2.0576E+12,4.0104E-07
7631.5,2.0575E+12,4.01045E-07
7632.5,2.0575E+12,4.01045E-07
7633.5,2.0574E+12,4.0105E-07
7634.5,2.0573E+12,4.0105E-07
7635.5,2.0572E+12,4.01055E-07
7636.5,2.0572E+12,4.01055E-07
7637.5,2.0571E+12,4.01055E-07
7638.5,2.057E+12,4.0106E-07
7639.5,2.057E+12,4.0106E-07
7640.5,2.0569E+12,4.01065E-07
7641.5,2.0568E+12,4.01065E-07
7642.5,2.0567E+12,4.0107E-07
7643.5,2.0567E+12,4.0107E-07
7644.5,2.0566E+12,4.0107E-07
7645.5,2.0565E+12,4.01075E-07
7646.5,2.0564E+12,4.01075E-07
7647.5,2.0564E+12,4.0108E-07
7648.5,2.0563E+12,4.0108E-07
7649.5,2.0562E+12,4.01085E-07
7650.5,2.0562E+12,4.01085E-07
7651.5,2.0561E+12,4.0109E-07
7652.5,2.056E+12,4.0109E-07
7653.5,2.0559E+12,4.0109E-07
7654.5,2.0559E+12,4.01095E-07
7655.5,2.0558E+12,4.01095E-07
7656.5,2.0557E+12,4.011E-07
7657.5,2.0556E+12,4.011E-07
7658.5,2.0556E+12,4.01105E-07
7659.5,2.0555E+12,4.01105E-07
7660.5,2.0554E+12,4.01105E-07
7661.5,2.0554E+12,4.0111E-07
7662.5,2.0553E+12,4.0111E-07
7663.5,2.0552E+12,4.01115E-07
7664.5,2.0551E+12,4.01115E-07
7665.5,2.0551E+12,4.0112E-07
7666.5,2.055E+12,4.0112E-07
7667.5,2.0549E+12,4.0112E-07
7668.5,2.0548E+12,4.01125E-07
7669.5,2.0548E+12,4.01125E-07
7670.5,2.0547E+12,4.0113E-07
7671.5,2.0546E+12,4.0113E-07
7672.5,2.0546E+12,4.01135E-07
7673.5,2.0545E+12,4.01135E-07
7674.5,2.0544E+12,4.01135E-07
7675.5,2.0543E+12,4.0114E-07
7676.5,2.0543E+12,4.0114E-07
7677.5,2.0542E+12,4.01145E-07
7678.5,2.0541E+12,4.01145E-07
7679.5,2.054E+12,4.0115E-07
7680.5,2.054E+12,4.0115E-07
7681.5,2.0539E+12,4.01155E-07
7682.5,2.0538E+12,4.01155E-07
7683.5,2.0538E+12,4.01155E-07
7684.5,2.0537E+12,4.0116E-07
7685.5,2.0536E+12,4.0116E-07
7686.5,2.0535E+12,4.01165E-07
7687.5,2.0535E+12,4.01165E-07
7688.5,2.0534E+12,4.0117E-07
7689.5,2.0533E+12,4.0117E-07
7690.5,2.0533E+12,4.0117E-07
7691.5,2.0532E+12,4.01175E-07
7692.5,2.0531E+12,4.01175E-07
7693.5,2.053E+12,4.0118E-07
7694.5,2.053E+12,4.0118E-07
7695.5,2.0529E+12,4.01185E-07
7696.5,2.0528E+12,4.01185E-07
7697.5,2.0527E+12,4.01185E-07
7698.5,2.0527E+12,4.0119E-07
7699.5,2.0526E+12,4.0119E-07
7700.5,2.0525E+12,4.01195E-07
7701.5,2.0525E+12,4.01195E-07
7702.5,2.0524E+12,4.012E-07
7703.5,2.0523E+12,4.012E-07
7704.5,2.0522E+12,4.012E-07
7705.5,2.0522E+12,4.01205E-07
7706.5,2.0521E+12,4.01205E-07
7707.5,2.052E+12,4.0121E-07
7708.5,2.052E+12,4.0121E-07
7709.5,2.0519E+12,4.01215E-07
7710.5,2.0518E+12,4.01215E-07
7711.5,2.0517E+12,4.0122E-07
7712.5,2.0517E+12,4.0122E-07
7713.5,2.0516E+12,4.0122E-07
7714.5,2.0515E+12,4.01225E-07
7715.5,2.0515E+12,4.01225E-07
7716.5,2.0514E+12,4.0123E-07
7717.5,2.0513E+12,4.0123E-07
7718.5,2.0512E+12,4.01235E-07
7719.5,2.0512E+12,4.01235E-07
7720.5,2.0511E+12,4.01235E-07
7721.5,2.051E+12,4.0124E-07
7722.5,2.051E+12,4.0124E-07
7723.5,2.0509E+12,4.01245E-07
7724.5,2.0508E+12,4.01245E-07
7725.5,2.0507E+12,4.0125E-07
7726.5,2.0507E+12,4.0125E-07
7727.5,2.0506E+12,4.0125E-07
7728.5,2.0505E+12,4.01255E-07
7729.5,2.0504E+12,4.01255E-07
7730.5,2.0504E+12,4.0126E-07
7731.5,2.0503E+12,4.0126E-07
7732.5,2.0502E+12,4.01265E-07
7733.5,2.0502E+12,4.01265E-07
7734.5,2.0501E+12,4.01265E-07
7735.5,2.05E+12,4.0127E-07
7736.5,2.0499E+12,4.0127E-07
7737.5,2.0499E+12,4.01275E-07
7738.5,2.0498E+12,4.01275E-07
7739.5,2.0497E+12,4.0128E-07
7740.5,2.0497E+12,4.0128E-07
7741.5,2.0496E+12,4.0128E-07
7742.5,2.0495E+12,4.01285E-07
7743.5,2.0494E+12,4.01285E-07
7744.5,2.0494E+12,4.0129E-07
7745.5,2.0493E+12,4.0129E-07
7746.5,2.0492E+12,4.01295E-07
7747.5,2.0492E+12,4.01295E-07
7748.5,2.0491E+12,4.01295E-07
7749.5,2.049E+12,4.013E-07
7750.5,2.0489E+12,4.013E-07
7751.5,2.0489E+12,4.01305E-07
7752.5,2.0488E+12,4.01305E-07
7753.5,2.0487E+12,4.0131E-07
7754.5,2.0487E+12,4.0131E-07
7755.5,2.0486E+12,4.0131E-07
7756.5,2.0485E+12,4.01315E-07
7757.5,2.0484E+12,4.01315E-07
7758.5,2.0484E+12,4.0132E-07
7759.5,2.0483E+12,4.0132E-07
7760.5,2.0482E+12,4.01325E-07
7761.5,2.0482E+12,4.01325E-07
7762.5,2.0481E+12,4.01325E-07
7763.5,2.048E+12,4.0133E-07
7764.5,2.0479E+12,4.0133E-07
7765.5,2.0479E+12,4.01335E-07
7766.5,2.0478E+12,4.01335E-07
7767.5,2.0477E+12,4.0134E-07
7768.5,2.0477E+12,4.0134E-07
7769.5,2.0476E+12,4.0134E-07
7770.5,2.0475E+12,4.01345E-07
7771.5,2.0474E+12,4.01345E-07
7772.5,2.0474E+12,4.0135E-07
7773.5,2.0473E+12,4.0135E-07
7774.5,2.0472E+12,4.01355E-07
7775.5,2.0472E+12,4.01355E-07
7776.5,2.0471E+12,4.01355E-07
7777.5,2.047E+12,4.0136E-07
7778.5,2.047E+12,4.0136E-07
7779.5,2.0469E+12,4.01365E-07
7780.5,2.0468E+12,4.01365E-07
7781.5,2.0467E+12,4.0137E-07
7782.5,2.0467E+12,4.0137E-07
7783.5,2.0466E+12,4.0137E-07
7784.5,2.0465E+12,4.01375E-07
7785.5,2.0465E+12,4.01375E-07
7786.5,2.0464E+12,4.0138E-07
7787.5,2.0463E+12,4.0138E-07
7788.5,2.0462E+12,4.01385E-07
7789.5,2.0462E+12,4.01385E-07
7790.5,2.0461E+12,4.01385E-07
7791.5,2.046E+12,4.0139E-07
7792.5,2.046E+12,4.0139E-07
7793.5,2.0459E+12,4.01395E-07
7794.5,2.0458E+12,4.01395E-07
7795.5,2.0457E+12,4.014E-07
7796.5,2.0457E+12,4.014E-07
7797.5,2.0456E+12,4.014E-07
7798.5,2.0455E+12,4.01405E-07
7799.5,2.0455E+12,4.01405E-07
7800.5,2.0454E+12,4.0141E-07
7801.5,2.0453E+12,4.0141E-07
7802.5,2.0452E+12,4.01415E-07
7803.5,2.0452E+12,4.01415E-07
7804.5,2.0451E+12,4.01415E-07
7805.5,2.045E+12,4.0142E-07
7806.5,2.045E+12,4.0142E-07
7807.5,2.0449E+12,4.01425E-07
7808.5,2.0448E+12,4.01425E-07
7809.5,2.0448E+12,4.0143E-07
7810.5,2.0447E+12,4.0143E-07
7811.5,2.0446E+12,4.0143E-07
7812.5,2.0445E+12,4.01435E-07
7813.5,2.0445E+12,4.01435E-07
7814.5,2.0444E+12,4.0144E-07
7815.5,2.0443E+12,4.0144E-07
7816.5,2.0443E+12,4.01445E-07
7817.5,2.0442E+12,4.01445E-07
7818.5,2.0441E+12,4.01445E-07
7819.5,2.044E+12,4.0145E-07
7820.5,2.044E+12,4.0145E-07
7821.5,2.0439E+12,4.01455E-07
7822.5,2.0438E+12,4.01455E-07
7823.5,2.0438E+12,4.01455E-07
7824.5,2.0437E+12,4.0146E-07
7825.5,2.0436E+12,4.0146E-07
7826.5,2.0436E+12,4.01465E-07
7827.5,2.0435E+12,4.01465E-07
7828.5,2.0434E+12,4.0147E-07
7829.5,2.0433E+12,4.0147E-07
7830.5,2.0433E+12,4.0147E-07
7831.5,2.0432E+12,4.01475E-07
7832.5,2.0431E+12,4.01475E-07
7833.5,2.0431E+12,4.0148E-07
7834.5,2.043E+12,4.0148E-07
7835.5,2.0429E+12,4.01485E-07
7836.5,2.0428E+12,4.01485E-07
7837.5,2.0428E+12,4.01485E-07
7838.5,2.0427E+12,4.0149E-07
7839.5,2.0426E+12,4.0149E-07
7840.5,2.0426E+12,4.01495E-07
7841.5,2.0425E+12,4.01495E-07
7842.5,2.0424E+12,4.015E-07
7843.5,2.0424E+12,4.015E-07
7844.5,2.0423E+12,4.015E-07
7845.5,2.0422E+12,4.01505E-07
7846.5,2.0421E+12,4.01505E-07
7847.5,2.0421E+12,4.0151E-07
7848.5,2.042E+12,4.0151E-07
7849.5,2.0419E+12,4.01515E-07
7850.5,2.0419E+12,4.01515E-07
7851.5,2.0418E+12,4.01515E-07
7852.5,2.0417E+12,4.0152E-07
7853.5,2.0417E+12,4.0152E-07
7854.5,2.0416E+12,4.01525E-07
7855.5,2.0415E+12,4.01525E-07
7856.5,2.0414E+12,4.01525E-07
7857.5,2.0414E+12,4.0153E-07
7858.5,2.0413E+12,4.0153E-07
7859.5,2.0412E+12,4.01535E-07
7860.5,2.0412E+12,4.01535E-07
7861.5,2.0411E+12,4.0154E-07
7862.5,2.041E+12,4.0154E-07
7863.5,2.0409E+12,4.0154E-07
7864.5,2.0409E+12,4.01545E-07
7865.5,2.0408E+12,4.01545E-07
7866.5,2.0407E+12,4.0155E-07
7867.5,2.0407E+12,4.0155E-07
7868.5,2.0406E+12,4.01555E-07
7869.5,2.0405E+12,4.01555E-07
7870.5,2.0405E+12,4.01555E-07
7871.5,2.0404E+12,4.0156E-07
7872.5,2.0403E+12,4.0156E-07
7873.5,2.0402E+12,4.01565E-07
7874.5,2.0402E+12,4.01565E-07
7875.5,2.0401E+12,4.0157E-07
7876.5,2.04E+12,4.0157E-07
7877.5,2.04E+12,4.0157E-07
7878.5,2.0399E+12,4.01575E-07
7879.5,2.0398E+12,4.01575E-07
7880.5,2.0398E+12,4.0158E-07
7881.5,2.0397E+12,4.0158E-07
7882.5,2.0396E+12,4.0158E-07
7883.5,2.0396E+12,4.01585E-07
7884.5,2.0395E+12,4.01585E-07
7885.5,2.0394E+12,4.0159E-07
7886.5,2.0393E+12,4.0159E-07
7887.5,2.0393E+12,4.01595E-07
7888.5,2.0392E+12,4.01595E-07
7889.5,2.0391E+12,4.01595E-07
7890.5,2.0391E+12,4.016E-07
7891.5,2.039E+12,4.016E-07
7892.5,2.0389E+12,4.01605E-07
7893.5,2.0389E+12,4.01605E-07
7894.5,2.0388E+12,4.0161E-07
7895.5,2.0387E+12,4.0161E-07
7896.5,2.0386E+12,4.0161E-07
7897.5,2.0386E+12,4.01615E-07
7898.5,2.0385E+12,4.01615E-07
7899.5,2.0384E+12,4.0162E-07
7900.5,2.0384E+12,4.0162E-07
7901.5,2.0383E+12,4.0162E-07
7902.5,2.0382E+12,4.01625E-07
7903.5,2.0382E+12,4.01625E-07
7904.5,2.0381E+12,4.0163E-07
7905.5,2.038E+12,4.0163E-07
7906.5,2.0379E+12,4.01635E-07
7907.5,2.0379E+12,4.01635E-07
7908.5,2.0378E+12,4.01635E-07
7909.5,2.0377E+12,4.0164E-07
7910.5,2.0377E+12,4.0164E-07
7911.5,2.0376E+12,4.01645E-07
7912.5,2.0375E+12,4.01645E-07
7913.5,2.0375E+12,4.0165E-07
7914.5,2.0374E+12,4.0165E-07
7915.5,2.0373E+12,4.0165E-07
7916.5,2.0373E+12,4.01655E-07
7917.5,2.0372E+12,4.01655E-07
7918.5,2.0371E+12,4.0166E-07
7919.5,2.037E+12,4.0166E-07
7920.5,2.037E+12,4.0166E-07
