time,density,radius
7921.5,2.0369E+12,4.01665E-07
7922.5,2.0368E+12,4.01665E-07
7923.5,2.0368E+12,4.0167E-07
7924.5,2.0367E+12,4.0167E-07
7925.5,2.0366E+12,4.01675E-07
7926.5,2.0366E+12,4.01675E-07
7927.5,2.0365E+12,4.01675E-07
7928.5,2.0364E+12,4.0168E-07
7929.5,2.0363E+12,4.0168E-07
7930.5,2.0363E+12,4.01685E-07
7931.5,2.0362E+12,4.01685E-07
7932.5,2.0361E+12,4.01685E-07
7933.5,2.0361E+12,4.0169E-07
7934.5,2.036E+12,4.0169E-07
7935.5,2.0359E+12,4.01695E-07
7936.5,2.0359E+12,4.01695E-07
7937.5,2.0358E+12,4.017E-07
7938.5,2.0357E+12,4.017E-07
7939.5,2.0357E+12,4.017E-07
7940.5,2.0356E+12,4.01705E-07
7941.5,2.0355E+12,4.01705E-07
7942.5,2.0354E+12,4.0171E-07
7943.5,2.0354E+12,4.0171E-07
7944.5,2.0353E+12,4.01715E-07
7945.5,2.0352E+12,4.01715E-07
7946.5,2.0352E+12,4.01715E-07
7947.5,2.0351E+12,4.0172E-07
7948.5,2.035E+12,4.0172E-07
7949.5,2.035E+12,4.01725E-07
7950.5,2.0349E+12,4.01725E-07
7951.5,2.0348E+12,4.01725E-07
7952.5,2.0348E+12,4.0173E-07
7953.5,2.0347E+12,4.0173E-07
7954.5,2.0346E+12,4.01735E-07
7955.5,2.0346E+12,4.01735E-07
7956.5,2.0345E+12,4.0174E-07
7957.5,2.0344E+12,4.0174E-07
7958.5,2.0343E+12,4.0174E-07
7959.5,2.0343E+12,4.01745E-07
7960.5,2.0342E+12,4.01745E-07
7961.5,2.0341E+12,4.0175E-07
7962.5,2.0341E+12,4.0175E-07
7963.5,2.034E+12,4.0175E-07
7964.5,2.0339E+12,4.01755E-07
7965.5,2.0339E+12,4.01755E-07
7966.5,2.0338E+12,4.0176E-07
7967.5,2.0337E+12,4.0176E-07
7968.5,2.0337E+12,4.01765E-07
7969.5,2.0336E+12,4.01765E-07
7970.5,2.0335E+12,4.01765E-07
7971.5,2.0334E+12,4.0177E-07
7972.5,2.0334E+12,4.0177E-07
7973.5,2.0333E+12,4.01775E-07
7974.5,2.0332E+12,4.01775E-07
7975.5,2.0332E+12,4.01775E-07
7976.5,2.0331E+12,4.0178E-07
7977.5,2.033E+12,4.0178E-07
7978.5,2.033E+12,4.01785E-07
7979.5,2.0329E+12,4.01785E-07
7980.5,2.0328E+12,4.0179E-07
7981.5,2.0328E+12,4.0179E-07
7982.5,2.0327E+12,4.0179E-07
7983.5,2.0326E+12,4.01795E-07
7984.5,2.0326E+12,4.01795E-07
7985.5,2.0325E+12,4.018E-07
7986.5,2.0324E+12,4.018E-07
7987.5,2.0323E+12,4.018E-07
7988.5,2.0323E+12,4.01805E-07
7989.5,2.0322E+12,4.01805E-07
7990.5,2.0321E+12,4.0181E-07
7991.5,2.0321E+12,4.0181E-07
7992.5,2.032E+12,4.01815E-07
7993.5,2.0319E+12,4.01815E-07
7994.5,2.0319E+12,4.01815E-07
7995.5,2.0318E+12,4.0182E-07
7996.5,2.0317E+12,4.0182E-07
7997.5,2.0317E+12,4.01825E-07
7998.5,2.0316E+12,4.01825E-07
7999.5,2.0315E+12,4.01825E-07
8000.5,2.0315E+12,4.0183E-07
8001.5,2.0314E+12,4.0183E-07
8002.5,2.0313E+12,4.01835E-07
8003.5,2.0313E+12,4.01835E-07
8004.5,2.0312E+12,4.0184E-07
8005.5,2.0311E+12,4.0184E-07
8006.5,2.031E+12,4.0184E-07
8007.5,2.031E+12,4.01845E-07
8008.5,2.0309E+12,4.01845E-07
8009.5,2.0308E+12,4.0185E-07
8010.5,2.0308E+12,4.0185E-07
8011.5,2.0307E+12,4.0185E-07
8012.5,2.0306E+12,4.01855E-07
8013.5,2.0306E+12,4.01855E-07
8014.5,2.0305E+12,4.0186E-07
8015.5,2.0304E+12,4.0186E-07
8016.5,2.0304E+12,4.0186E-07
8017.5,2.0303E+12,4.01865E-07
8018.5,2.0302E+12,4.01865E-07
8019.5,2.0302E+12,4.0187E-07
8020.5,2.0301E+12,4.0187E-07
8021.5,2.03E+12,4.01875E-07
8022.5,2.03E+12,4.01875E-07
8023.5,2.0299E+12,4.01875E-07
8024.5,2.0298E+12,4.0188E-07
8025.5,2.0297E+12,4.0188E-07
8026.5,2.0297E+12,4.01885E-07
8027.5,2.0296E+12,4.01885E-07
8028.5,2.0295E+12,4.01885E-07
8029.5,2.0295E+12,4.0189E-07
8030.5,2.0294E+12,4.0189E-07
8031.5,2.0293E+12,4.01895E-07
8032.5,2.0293E+12,4.01895E-07
8033.5,2.0292E+12,4.019E-07
8034.5,2.0291E+12,4.019E-07
8035.5,2.0291E+12,4.019E-07
8036.5,2.029E+12,4.01905E-07
8037.5,2.0289E+12,4.01905E-07
8038.5,2.0289E+12,4.0191E-07
8039.5,2.0288E+12,4.0191E-07
8040.5,2.0287E+12,4.0191E-07
8041.5,2.0287E+12,4.01915E-07
8042.5,2.0286E+12,4.01915E-07
8043.5,2.0285E+12,4.0192E-07
8044.5,2.0285E+12,4.0192E-07
8045.5,2.0284E+12,4.0192E-07
8046.5,2.0283E+12,4.01925E-07
8047.5,2.0283E+12,4.01925E-07
8048.5,2.0282E+12,4.0193E-07
8049.5,2.0281E+12,4.0193E-07
8050.5,2.028E+12,4.01935E-07
8051.5,2.028E+12,4.01935E-07
8052.5,2.0279E+12,4.01935E-07
8053.5,2.0278E+12,4.0194E-07
8054.5,2.0278E+12,4.0194E-07
8055.5,2.0277E+12,4.01945E-07
8056.5,2.0276E+12,4.01945E-07
8057.5,2.0276E+12,4.01945E-07
8058.5,2.0275E+12,4.0195E-07
8059.5,2.0274E+12,4.0195E-07
8060.5,2.0274E+12,4.01955E-07
8061.5,2.0273E+12,4.01955E-07
8062.5,2.0272E+12,4.01955E-07
8063.5,2.0272E+12,4.0196E-07
8064.5,2.0271E+12,4.0196E-07
8065.5,2.027E+12,4.01965E-07
8066.5,2.027E+12,4.01965E-07
8067.5,2.0269E+12,4.0197E-07
8068.5,2.0268E+12,4.0197E-07
8069.5,2.0268E+12,4.0197E-07
8070.5,2.0267E+12,4.01975E-07
8071.5,2.0266E+12,4.01975E-07
8072.5,2.0266E+12,4.0198E-07
8073.5,2.0265E+12,4.0198E-07
8074.5,2.0264E+12,4.0198E-07
8075.5,2.0264E+12,4.01985E-07
8076.5,2.0263E+12,4.01985E-07
8077.5,2.0262E+12,4.0199E-07
8078.5,2.0261E+12,4.0199E-07
8079.5,2.0261E+12,4.0199E-07
8080.5,2.026E+12,4.01995E-07
8081.5,2.0259E+12,4.01995E-07
8082.5,2.0259E+12,0.000000402
8083.5,2.0258E+12,0.000000402
8084.5,2.0257E+12,4.02005E-07
8085.5,2.0257E+12,4.02005E-07
8086.5,2.0256E+12,4.02005E-07
8087.5,2.0255E+12,4.0201E-07
8088.5,2.0255E+12,4.0201E-07
8089.5,2.0254E+12,4.02015E-07
8090.5,2.0253E+12,4.02015E-07
8091.5,2.0253E+12,4.02015E-07
8092.5,2.0252E+12,4.0202E-07
8093.5,2.0251E+12,4.0202E-07
8094.5,2.0251E+12,4.02025E-07
8095.5,2.025E+12,4.02025E-07
8096.5,2.0249E+12,4.02025E-07
8097.5,2.0249E+12,4.0203E-07
8098.5,2.0248E+12,4.0203E-07
8099.5,2.0247E+12,4.02035E-07
8100.5,2.0247E+12,4.02035E-07
8101.5,2.0246E+12,4.0204E-07
8102.5,2.0245E+12,4.0204E-07
8103.5,2.0245E+12,4.0204E-07
8104.5,2.0244E+12,4.02045E-07
8105.5,2.0243E+12,4.02045E-07
8106.5,2.0243E+12,4.0205E-07
8107.5,2.0242E+12,4.0205E-07
8108.5,2.0241E+12,4.0205E-07
8109.5,2.0241E+12,4.02055E-07
8110.5,2.024E+12,4.02055E-07
8111.5,2.0239E+12,4.0206E-07
8112.5,2.0239E+12,4.0206E-07
8113.5,2.0238E+12,4.0206E-07
8114.5,2.0237E+12,4.02065E-07
8115.5,2.0237E+12,4.02065E-07
8116.5,2.0236E+12,4.0207E-07
8117.5,2.0235E+12,4.0207E-07
8118.5,2.0235E+12,4.0207E-07
8119.5,2.0234E+12,4.02075E-07
8120.5,2.0233E+12,4.02075E-07
8121.5,2.0233E+12,4.0208E-07
8122.5,2.0232E+12,4.0208E-07
8123.5,2.0231E+12,4.02085E-07
8124.5,2.023E+12,4.02085E-07
8125.5,2.023E+12,4.02085E-07
8126.5,2.0229E+12,4.0209E-07
8127.5,2.0228E+12,4.0209E-07
8128.5,2.0228E+12,4.02095E-07
8129.5,2.0227E+12,4.02095E-07
8130.5,2.0226E+12,4.02095E-07
8131.5,2.0226E+12,4.021E-07
8132.5,2.0225E+12,4.021E-07
8133.5,2.0224E+12,4.02105E-07
8134.5,2.0224E+12,4.02105E-07
8135.5,2.0223E+12,4.02105E-07
8136.5,2.0222E+12,4.0211E-07
8137.5,2.0222E+12,4.0211E-07
8138.5,2.0221E+12,4.02115E-07
8139.5,2.022E+12,4.02115E-07
8140.5,2.022E+12,4.02115E-07
8141.5,2.0219E+12,4.0212E-07
8142.5,2.0218E+12,4.0212E-07
8143.5,2.0218E+12,4.02125E-07
8144.5,2.0217E+12,4.02125E-07
8145.5,2.0216E+12,4.02125E-07
8146.5,2.0216E+12,4.0213E-07
8147.5,2.0215E+12,4.0213E-07
8148.5,2.0214E+12,4.02135E-07
8149.5,2.0214E+12,4.02135E-07
8150.5,2.0213E+12,4.0214E-07
8151.5,2.0212E+12,4.0214E-07
8152.5,2.0212E+12,4.0214E-07
8153.5,2.0211E+12,4.02145E-07
8154.5,2.021E+12,4.02145E-07
8155.5,2.021E+12,4.0215E-07
8156.5,2.0209E+12,4.0215E-07
8157.5,2.0208E+12,4.0215E-07
8158.5,2.0208E+12,4.02155E-07
8159.5,2.0207E+12,4.02155E-07
8160.5,2.0206E+12,4.0216E-07
8161.5,2.0206E+12,4.0216E-07
8162.5,2.0205E+12,4.0216E-07
8163.5,2.0204E+12,4.02165E-07
8164.5,2.0204E+12,4.02165E-07
8165.5,2.0203E+12,4.0217E-07
8166.5,2.0202E+12,4.0217E-07
8167.5,2.0202E+12,4.0217E-07
8168.5,2.0201E+12,4.02175E-07
8169.5,2.02E+12,4.02175E-07
8170.5,2.02E+12,4.0218E-07
8171.5,2.0199E+12,4.0218E-07
8172.5,2.0198E+12,4.0218E-07
8173.5,2.0198E+12,4.02185E-07
8174.5,2.0197E+12,4.02185E-07
8175.5,2.0196E+12,4.0219E-07
8176.5,2.0196E+12,4.0219E-07
8177.5,2.0195E+12,4.02195E-07
8178.5,2.0194E+12,4.02195E-07
8179.5,2.0194E+12,4.02195E-07
8180.5,2.0193E+12,4.022E-07
8181.5,2.0192E+12,4.022E-07
8182.5,2.0192E+12,4.02205E-07
8183.5,2.0191E+12,4.02205E-07
8184.5,2.019E+12,4.02205E-07
8185.5,2.019E+12,4.0221E-07
8186.5,2.0189E+12,4.0221E-07
8187.5,2.0188E+12,4.02215E-07
8188.5,2.0188E+12,4.02215E-07
8189.5,2.0187E+12,4.02215E-07
8190.5,2.0186E+12,4.0222E-07
8191.5,2.0186E+12,4.0222E-07
8192.5,2.0185E+12,4.02225E-07
8193.5,2.0184E+12,4.02225E-07
8194.5,2.0184E+12,4.02225E-07
8195.5,2.0183E+12,4.0223E-07
8196.5,2.0182E+12,4.0223E-07
8197.5,2.0182E+12,4.02235E-07
8198.5,2.0181E+12,4.02235E-07
8199.5,2.018E+12,4.02235E-07
8200.5,2.018E+12,4.0224E-07
8201.5,2.0179E+12,4.0224E-07
8202.5,2.0178E+12,4.02245E-07
8203.5,2.0178E+12,4.02245E-07
8204.5,2.0177E+12,4.02245E-07
8205.5,2.0176E+12,4.0225E-07
8206.5,2.0176E+12,4.0225E-07
8207.5,2.0175E+12,4.02255E-07
8208.5,2.0175E+12,4.02255E-07
8209.5,2.0174E+12,4.02255E-07
8210.5,2.0173E+12,4.0226E-07
8211.5,2.0173E+12,4.0226E-07
8212.5,2.0172E+12,4.02265E-07
8213.5,2.0171E+12,4.02265E-07
8214.5,2.0171E+12,4.02265E-07
8215.5,2.017E+12,4.0227E-07
8216.5,2.0169E+12,4.0227E-07
8217.5,2.0169E+12,4.02275E-07
8218.5,2.0168E+12,4.02275E-07
8219.5,2.0167E+12,4.0228E-07
8220.5,2.0167E+12,4.0228E-07
8221.5,2.0166E+12,4.0228E-07
8222.5,2.0165E+12,4.02285E-07
8223.5,2.0165E+12,4.02285E-07
8224.5,2.0164E+12,4.0229E-07
8225.5,2.0163E+12,4.0229E-07
8226.5,2.0163E+12,4.0229E-07
8227.5,2.0162E+12,4.02295E-07
8228.5,2.0161E+12,4.02295E-07
8229.5,2.0161E+12,4.023E-07
8230.5,2.016E+12,4.023E-07
8231.5,2.0159E+12,4.023E-07
8232.5,2.0159E+12,4.02305E-07
8233.5,2.0158E+12,4.02305E-07
8234.5,2.0157E+12,4.0231E-07
8235.5,2.0157E+12,4.0231E-07
8236.5,2.0156E+12,4.0231E-07
8237.5,2.0155E+12,4.02315E-07
8238.5,2.0155E+12,4.02315E-07
8239.5,2.0154E+12,4.0232E-07
8240.5,2.0153E+12,4.0232E-07
8241.5,2.0153E+12,4.0232E-07
8242.5,2.0152E+12,4.02325E-07
8243.5,2.0151E+12,4.02325E-07
8244.5,2.0151E+12,4.0233E-07
8245.5,2.015E+12,4.0233E-07
8246.5,2.0149E+12,4.0233E-07
8247.5,2.0149E+12,4.02335E-07
8248.5,2.0148E+12,4.02335E-07
8249.5,2.0147E+12,4.0234E-07
8250.5,2.0147E+12,4.0234E-07
8251.5,2.0146E+12,4.0234E-07
8252.5,2.0145E+12,4.02345E-07
8253.5,2.0145E+12,4.02345E-07
8254.5,2.0144E+12,4.0235E-07
8255.5,2.0144E+12,4.0235E-07
8256.5,2.0143E+12,4.0235E-07
8257.5,2.0142E+12,4.02355E-07
8258.5,2.0142E+12,4.02355E-07
8259.5,2.0141E+12,4.0236E-07
8260.5,2.014E+12,4.0236E-07
8261.5,2.014E+12,4.0236E-07
8262.5,2.0139E+12,4.02365E-07
8263.5,2.0138E+12,4.02365E-07
8264.5,2.0138E+12,4.0237E-07
8265.5,2.0137E+12,4.0237E-07
8266.5,2.0136E+12,4.0237E-07
8267.5,2.0136E+12,4.02375E-07
8268.5,2.0135E+12,4.02375E-07
8269.5,2.0134E+12,4.0238E-07
8270.5,2.0134E+12,4.0238E-07
8271.5,2.0133E+12,4.0238E-07
8272.5,2.0132E+12,4.02385E-07
8273.5,2.0132E+12,4.02385E-07
8274.5,2.0131E+12,4.0239E-07
8275.5,2.013E+12,4.0239E-07
8276.5,2.013E+12,4.0239E-07
8277.5,2.0129E+12,4.02395E-07
8278.5,2.0128E+12,4.02395E-07
8279.5,2.0128E+12,4.024E-07
8280.5,2.0127E+12,4.024E-07
8281.5,2.0126E+12,4.024E-07
8282.5,2.0126E+12,4.02405E-07
8283.5,2.0125E+12,4.02405E-07
8284.5,2.0124E+12,4.0241E-07
8285.5,2.0124E+12,4.0241E-07
8286.5,2.0123E+12,4.0241E-07
8287.5,2.0123E+12,4.02415E-07
8288.5,2.0122E+12,4.02415E-07
8289.5,2.0121E+12,4.0242E-07
8290.5,2.0121E+12,4.0242E-07
8291.5,2.012E+12,4.0242E-07
8292.5,2.0119E+12,4.02425E-07
8293.5,2.0119E+12,4.02425E-07
8294.5,2.0118E+12,4.0243E-07
8295.5,2.0117E+12,4.0243E-07
8296.5,2.0117E+12,4.0243E-07
8297.5,2.0116E+12,4.02435E-07
8298.5,2.0115E+12,4.02435E-07
8299.5,2.0115E+12,4.0244E-07
8300.5,2.0114E+12,4.0244E-07
8301.5,2.0113E+12,4.0244E-07
8302.5,2.0113E+12,4.02445E-07
8303.5,2.0112E+12,4.02445E-07
8304.5,2.0111E+12,4.0245E-07
8305.5,2.0111E+12,4.0245E-07
8306.5,2.011E+12,4.0245E-07
8307.5,2.0109E+12,4.02455E-07
8308.5,2.0109E+12,4.02455E-07
8309.5,2.0108E+12,4.0246E-07
8310.5,2.0108E+12,4.0246E-07
8311.5,2.0107E+12,4.0246E-07
8312.5,2.0106E+12,4.02465E-07
8313.5,2.0106E+12,4.02465E-07
8314.5,2.0105E+12,4.0247E-07
8315.5,2.0104E+12,4.0247E-07
8316.5,2.0104E+12,4.0247E-07
8317.5,2.0103E+12,4.02475E-07
8318.5,2.0102E+12,4.02475E-07
8319.5,2.0102E+12,4.0248E-07
8320.5,2.0101E+12,4.0248E-07
8321.5,2.01E+12,4.0248E-07
8322.5,2.01E+12,4.02485E-07
8323.5,2.0099E+12,4.02485E-07
8324.5,2.0098E+12,4.0249E-07
8325.5,2.0098E+12,4.0249E-07
8326.5,2.0097E+12,4.0249E-07
8327.5,2.0096E+12,4.02495E-07
8328.5,2.0096E+12,4.02495E-07
8329.5,2.0095E+12,4.025E-07
8330.5,2.0095E+12,4.025E-07
8331.5,2.0094E+12,4.025E-07
8332.5,2.0093E+12,4.02505E-07
8333.5,2.0093E+12,4.02505E-07
8334.5,2.0092E+12,4.0251E-07
8335.5,2.0091E+12,4.0251E-07
8336.5,2.0091E+12,4.0251E-07
8337.5,2.009E+12,4.02515E-07
8338.5,2.0089E+12,4.02515E-07
8339.5,2.0089E+12,4.0252E-07
8340.5,2.0088E+12,4.0252E-07
8341.5,2.0087E+12,4.0252E-07
8342.5,2.0087E+12,4.02525E-07
8343.5,2.0086E+12,4.02525E-07
8344.5,2.0085E+12,4.0253E-07
8345.5,2.0085E+12,4.0253E-07
8346.5,2.0084E+12,4.0253E-07
8347.5,2.0083E+12,4.02535E-07
8348.5,2.0083E+12,4.02535E-07
8349.5,2.0082E+12,4.0254E-07
8350.5,2.0082E+12,4.0254E-07
8351.5,2.0081E+12,4.0254E-07
8352.5,2.008E+12,4.02545E-07
8353.5,2.008E+12,4.02545E-07
8354.5,2.0079E+12,4.0255E-07
8355.5,2.0078E+12,4.0255E-07
8356.5,2.0078E+12,4.0255E-07
8357.5,2.0077E+12,4.02555E-07
8358.5,2.0076E+12,4.02555E-07
8359.5,2.0076E+12,4.0256E-07
8360.5,2.0075E+12,4.0256E-07
8361.5,2.0074E+12,4.0256E-07
8362.5,2.0074E+12,4.02565E-07
8363.5,2.0073E+12,4.02565E-07
8364.5,2.0073E+12,4.02565E-07
8365.5,2.0072E+12,4.0257E-07
8366.5,2.0071E+12,4.0257E-07
8367.5,2.0071E+12,4.02575E-07
8368.5,2.007E+12,4.02575E-07
8369.5,2.0069E+12,4.02575E-07
8370.5,2.0069E+12,4.0258E-07
8371.5,2.0068E+12,4.0258E-07
8372.5,2.0067E+12,4.02585E-07
8373.5,2.0067E+12,4.02585E-07
8374.5,2.0066E+12,4.02585E-07
8375.5,2.0065E+12,4.0259E-07
8376.5,2.0065E+12,4.0259E-07
8377.5,2.0064E+12,4.02595E-07
8378.5,2.0063E+12,4.02595E-07
8379.5,2.0063E+12,4.02595E-07
8380.5,2.0062E+12,4.026E-07
8381.5,2.0062E+12,4.026E-07
8382.5,2.0061E+12,4.02605E-07
8383.5,2.006E+12,4.02605E-07
8384.5,2.006E+12,4.02605E-07
8385.5,2.0059E+12,4.0261E-07
8386.5,2.0058E+12,4.0261E-07
8387.5,2.0058E+12,4.02615E-07
8388.5,2.0057E+12,4.02615E-07
8389.5,2.0056E+12,4.02615E-07
8390.5,2.0056E+12,4.0262E-07
8391.5,2.0055E+12,4.0262E-07
8392.5,2.0054E+12,4.02625E-07
8393.5,2.0054E+12,4.02625E-07
8394.5,2.0053E+12,4.02625E-07
8395.5,2.0053E+12,4.0263E-07
8396.5,2.0052E+12,4.0263E-07
8397.5,2.0051E+12,4.02635E-07
8398.5,2.0051E+12,4.02635E-07
8399.5,2.005E+12,4.02635E-07
8400.5,2.0049E+12,4.0264E-07
8401.5,2.0049E+12,4.0264E-07
8402.5,2.0048E+12,4.02645E-07
8403.5,2.0047E+12,4.02645E-07
8404.5,2.0047E+12,4.02645E-07
8405.5,2.0046E+12,4.0265E-07
8406.5,2.0045E+12,4.0265E-07
8407.5,2.0045E+12,4.0265E-07
8408.5,2.0044E+12,4.02655E-07
8409.5,2.0044E+12,4.02655E-07
8410.5,2.0043E+12,4.0266E-07
8411.5,2.0042E+12,4.0266E-07
8412.5,2.0042E+12,4.0266E-07
8413.5,2.0041E+12,4.02665E-07
8414.5,2.004E+12,4.02665E-07
8415.5,2.004E+12,4.0267E-07
8416.5,2.0039E+12,4.0267E-07
8417.5,2.0038E+12,4.0267E-07
8418.5,2.0038E+12,4.02675E-07
8419.5,2.0037E+12,4.02675E-07
8420.5,2.0036E+12,4.0268E-07
8421.5,2.0036E+12,4.0268E-07
8422.5,2.0035E+12,4.0268E-07
8423.5,2.0035E+12,4.02685E-07
8424.5,2.0034E+12,4.02685E-07
8425.5,2.0033E+12,4.0269E-07
8426.5,2.0033E+12,4.0269E-07
8427.5,2.0032E+12,4.0269E-07
8428.5,2.0031E+12,4.02695E-07
8429.5,2.0031E+12,4.02695E-07
8430.5,2.003E+12,4.027E-07
8431.5,2.0029E+12,4.027E-07
8432.5,2.0029E+12,4.027E-07
8433.5,2.0028E+12,4.02705E-07
8434.5,2.0028E+12,4.02705E-07
8435.5,2.0027E+12,4.02705E-07
8436.5,2.0026E+12,4.0271E-07
8437.5,2.0026E+12,4.0271E-07
8438.5,2.0025E+12,4.02715E-07
8439.5,2.0024E+12,4.02715E-07
8440.5,2.0024E+12,4.02715E-07
8441.5,2.0023E+12,4.0272E-07
8442.5,2.0022E+12,4.0272E-07
8443.5,2.0022E+12,4.02725E-07
8444.5,2.0021E+12,4.02725E-07
8445.5,2.0021E+12,4.02725E-07
8446.5,2.002E+12,4.0273E-07
8447.5,2.0019E+12,4.0273E-07
8448.5,2.0019E+12,4.02735E-07
8449.5,2.0018E+12,4.02735E-07
8450.5,2.0017E+12,4.02735E-07
8451.5,2.0017E+12,4.0274E-07
8452.5,2.0016E+12,4.0274E-07
8453.5,2.0015E+12,4.02745E-07
8454.5,2.0015E+12,4.02745E-07
8455.5,2.0014E+12,4.02745E-07
8456.5,2.0014E+12,4.0275E-07
8457.5,2.0013E+12,4.0275E-07
8458.5,2.0012E+12,4.02755E-07
8459.5,2.0012E+12,4.02755E-07
8460.5,2.0011E+12,4.02755E-07
8461.5,2.001E+12,4.0276E-07
8462.5,2.001E+12,4.0276E-07
8463.5,2.0009E+12,4.0276E-07
8464.5,2.0008E+12,4.02765E-07
8465.5,2.0008E+12,4.02765E-07
8466.5,2.0007E+12,4.0277E-07
8467.5,2.0007E+12,4.0277E-07
8468.5,2.0006E+12,4.0277E-07
8469.5,2.0005E+12,4.02775E-07
8470.5,2.0005E+12,4.02775E-07
8471.5,2.0004E+12,4.0278E-07
8472.5,2.0003E+12,4.0278E-07
8473.5,2.0003E+12,4.0278E-07
8474.5,2.0002E+12,4.02785E-07
8475.5,2.0001E+12,4.02785E-07
8476.5,2.0001E+12,4.0279E-07
8477.5,2E+12,4.0279E-07
8478.5,2E+12,4.0279E-07
8479.5,1.9999E+12,4.02795E-07
8480.5,1.9998E+12,4.02795E-07
8481.5,1.9998E+12,4.02795E-07
8482.5,1.9997E+12,4.028E-07
8483.5,1.9996E+12,4.028E-07
8484.5,1.9996E+12,4.02805E-07
8485.5,1.9995E+12,4.02805E-07
8486.5,1.9994E+12,4.02805E-07
8487.5,1.9994E+12,4.0281E-07
8488.5,1.9993E+12,4.0281E-07
8489.5,1.9993E+12,4.02815E-07
8490.5,1.9992E+12,4.02815E-07
8491.5,1.9991E+12,4.02815E-07
8492.5,1.9991E+12,4.0282E-07
8493.5,1.999E+12,4.0282E-07
8494.5,1.9989E+12,4.02825E-07
8495.5,1.9989E+12,4.02825E-07
8496.5,1.9988E+12,4.02825E-07
8497.5,1.9988E+12,4.0283E-07
8498.5,1.9987E+12,4.0283E-07
8499.5,1.9986E+12,4.02835E-07
8500.5,1.9986E+12,4.02835E-07
8501.5,1.9985E+12,4.02835E-07
8502.5,1.9984E+12,4.0284E-07
8503.5,1.9984E+12,4.0284E-07
8504.5,1.9983E+12,4.0284E-07
8505.5,1.9982E+12,4.02845E-07
8506.5,1.9982E+12,4.02845E-07
8507.5,1.9981E+12,4.0285E-07
8508.5,1.9981E+12,4.0285E-07
8509.5,1.998E+12,4.0285E-07
8510.5,1.9979E+12,4.02855E-07
8511.5,1.9979E+12,4.02855E-07
8512.5,1.9978E+12,4.0286E-07
8513.5,1.9977E+12,4.0286E-07
8514.5,1.9977E+12,4.0286E-07
8515.5,1.9976E+12,4.02865E-07
8516.5,1.9976E+12,4.02865E-07
8517.5,1.9975E+12,4.0287E-07
8518.5,1.9974E+12,4.0287E-07
8519.5,1.9974E+12,4.0287E-07
8520.5,1.9973E+12,4.02875E-07
8521.5,1.9972E+12,4.02875E-07
8522.5,1.9972E+12,4.02875E-07
8523.5,1.9971E+12,4.0288E-07
8524.5,1.997E+12,4.0288E-07
8525.5,1.997E+12,4.02885E-07
8526.5,1.9969E+12,4.02885E-07
8527.5,1.9969E+12,4.02885E-07
8528.5,1.9968E+12,4.0289E-07
8529.5,1.9967E+12,4.0289E-07
8530.5,1.9967E+12,4.02895E-07
8531.5,1.9966E+12,4.02895E-07
8532.5,1.9965E+12,4.02895E-07
8533.5,1.9965E+12,4.029E-07
8534.5,1.9964E+12,4.029E-07
8535.5,1.9964E+12,4.02905E-07
8536.5,1.9963E+12,4.02905E-07
8537.5,1.9962E+12,4.02905E-07
8538.5,1.9962E+12,4.0291E-07
8539.5,1.9961E+12,4.0291E-07
8540.5,1.996E+12,4.0291E-07
8541.5,1.996E+12,4.02915E-07
8542.5,1.9959E+12,4.02915E-07
8543.5,1.9959E+12,4.0292E-07
8544.5,1.9958E+12,4.0292E-07
8545.5,1.9957E+12,4.0292E-07
8546.5,1.9957E+12,4.02925E-07
8547.5,1.9956E+12,4.02925E-07
8548.5,1.9955E+12,4.0293E-07
8549.5,1.9955E+12,4.0293E-07
8550.5,1.9954E+12,4.0293E-07
8551.5,1.9953E+12,4.02935E-07
8552.5,1.9953E+12,4.02935E-07
8553.5,1.9952E+12,4.02935E-07
8554.5,1.9952E+12,4.0294E-07
8555.5,1.9951E+12,4.0294E-07
8556.5,1.995E+12,4.02945E-07
8557.5,1.995E+12,4.02945E-07
8558.5,1.9949E+12,4.02945E-07
8559.5,1.9948E+12,4.0295E-07
8560.5,1.9948E+12,4.0295E-07
8561.5,1.9947E+12,4.02955E-07
8562.5,1.9947E+12,4.02955E-07
8563.5,1.9946E+12,4.02955E-07
8564.5,1.9945E+12,4.0296E-07
8565.5,1.9945E+12,4.0296E-07
8566.5,1.9944E+12,4.02965E-07
8567.5,1.9943E+12,4.02965E-07
8568.5,1.9943E+12,4.02965E-07
8569.5,1.9942E+12,4.0297E-07
8570.5,1.9942E+12,4.0297E-07
8571.5,1.9941E+12,4.0297E-07
8572.5,1.994E+12,4.02975E-07
8573.5,1.994E+12,4.02975E-07
8574.5,1.9939E+12,4.0298E-07
8575.5,1.9938E+12,4.0298E-07
8576.5,1.9938E+12,4.0298E-07
8577.5,1.9937E+12,4.02985E-07
8578.5,1.9937E+12,4.02985E-07
8579.5,1.9936E+12,4.0299E-07
8580.5,1.9935E+12,4.0299E-07
8581.5,1.9935E+12,4.0299E-07
8582.5,1.9934E+12,4.02995E-07
