time,density,radius
8583.5,1.9933E+12,4.02995E-07
8584.5,1.9933E+12,4.02995E-07
8585.5,1.9932E+12,0.000000403
8586.5,1.9932E+12,0.000000403
8587.5,1.9931E+12,4.03005E-07
8588.5,1.993E+12,4.03005E-07
8589.5,1.993E+12,4.03005E-07
8590.5,1.9929E+12,4.0301E-07
8591.5,1.9928E+12,4.0301E-07
8592.5,1.9928E+12,4.03015E-07
8593.5,1.9927E+12,4.03015E-07
8594.5,1.9927E+12,4.03015E-07
8595.5,1.9926E+12,4.0302E-07
8596.5,1.9925E+12,4.0302E-07
8597.5,1.9925E+12,4.0302E-07
8598.5,1.9924E+12,4.03025E-07
8599.5,1.9924E+12,4.03025E-07
8600.5,1.9923E+12,4.0303E-07
8601.5,1.9922E+12,4.0303E-07
8602.5,1.9922E+12,4.0303E-07
8603.5,1.9921E+12,4.03035E-07
8604.5,1.992E+12,4.03035E-07
8605.5,1.992E+12,4.0304E-07
8606.5,1.9919E+12,4.0304E-07
8607.5,1.9919E+12,4.0304E-07
8608.5,1.9918E+12,4.03045E-07
8609.5,1.9917E+12,4.03045E-07
8610.5,1.9917E+12,4.03045E-07
8611.5,1.9916E+12,4.0305E-07
8612.5,1.9915E+12,4.0305E-07
8613.5,1.9915E+12,4.03055E-07
8614.5,1.9914E+12,4.03055E-07
8615.5,1.9914E+12,4.03055E-07
8616.5,1.9913E+12,4.0306E-07
8617.5,1.9912E+12,4.0306E-07
8618.5,1.9912E+12,4.03065E-07
8619.5,1.9911E+12,4.03065E-07
8620.5,1.991E+12,4.03065E-07
8621.5,1.991E+12,4.0307E-07
8622.5,1.9909E+12,4.0307E-07
8623.5,1.9909E+12,4.0307E-07
8624.5,1.9908E+12,4.03075E-07
8625.5,1.9907E+12,4.03075E-07
8626.5,1.9907E+12,4.0308E-07
8627.5,1.9906E+12,4.0308E-07
8628.5,1.9905E+12,4.0308E-07
8629.5,1.9905E+12,4.03085E-07
8630.5,1.9904E+12,4.03085E-07
8631.5,1.9904E+12,4.0309E-07
8632.5,1.9903E+12,4.0309E-07
8633.5,1.9902E+12,4.0309E-07
8634.5,1.9902E+12,4.03095E-07
8635.5,1.9901E+12,4.03095E-07
8636.5,1.9901E+12,4.03095E-07
8637.5,1.99E+12,4.031E-07
8638.5,1.9899E+12,4.031E-07
8639.5,1.9899E+12,4.03105E-07
8640.5,1.9898E+12,4.03105E-07
8641.5,1.9897E+12,4.03105E-07
8642.5,1.9897E+12,4.0311E-07
8643.5,1.9896E+12,4.0311E-07
8644.5,1.9896E+12,4.03115E-07
8645.5,1.9895E+12,4.03115E-07
8646.5,1.9894E+12,4.03115E-07
8647.5,1.9894E+12,4.0312E-07
8648.5,1.9893E+12,4.0312E-07
8649.5,1.9893E+12,4.0312E-07
8650.5,1.9892E+12,4.03125E-07
8651.5,1.9891E+12,4.03125E-07
8652.5,1.9891E+12,4.0313E-07
8653.5,1.989E+12,4.0313E-07
8654.5,1.9889E+12,4.0313E-07
8655.5,1.9889E+12,4.03135E-07
8656.5,1.9888E+12,4.03135E-07
8657.5,1.9888E+12,4.03135E-07
8658.5,1.9887E+12,4.0314E-07
8659.5,1.9886E+12,4.0314E-07
8660.5,1.9886E+12,4.03145E-07
8661.5,1.9885E+12,4.03145E-07
8662.5,1.9884E+12,4.03145E-07
8663.5,1.9884E+12,4.0315E-07
8664.5,1.9883E+12,4.0315E-07
8665.5,1.9883E+12,4.03155E-07
8666.5,1.9882E+12,4.03155E-07
8667.5,1.9881E+12,4.03155E-07
8668.5,1.9881E+12,4.0316E-07
8669.5,1.988E+12,4.0316E-07
8670.5,1.988E+12,4.0316E-07
8671.5,1.9879E+12,4.03165E-07
8672.5,1.9878E+12,4.03165E-07
8673.5,1.9878E+12,4.0317E-07
8674.5,1.9877E+12,4.0317E-07
8675.5,1.9876E+12,4.0317E-07
8676.5,1.9876E+12,4.03175E-07
8677.5,1.9875E+12,4.03175E-07
8678.5,1.9875E+12,4.03175E-07
8679.5,1.9874E+12,4.0318E-07
8680.5,1.9873E+12,4.0318E-07
8681.5,1.9873E+12,4.03185E-07
8682.5,1.9872E+12,4.03185E-07
8683.5,1.9872E+12,4.03185E-07
8684.5,1.9871E+12,4.0319E-07
8685.5,1.987E+12,4.0319E-07
8686.5,1.987E+12,4.03195E-07
8687.5,1.9869E+12,4.03195E-07
8688.5,1.9868E+12,4.03195E-07
8689.5,1.9868E+12,4.032E-07
8690.5,1.9867E+12,4.032E-07
8691.5,1.9867E+12,4.032E-07
8692.5,1.9866E+12,4.03205E-07
8693.5,1.9865E+12,4.03205E-07
8694.5,1.9865E+12,4.0321E-07
8695.5,1.9864E+12,4.0321E-07
8696.5,1.9864E+12,4.0321E-07
8697.5,1.9863E+12,4.03215E-07
8698.5,1.9862E+12,4.03215E-07
8699.5,1.9862E+12,4.03215E-07
8700.5,1.9861E+12,4.0322E-07
8701.5,1.9861E+12,4.0322E-07
8702.5,1.986E+12,4.03225E-07
8703.5,1.9859E+12,4.03225E-07
8704.5,1.9859E+12,4.03225E-07
8705.5,1.9858E+12,4.0323E-07
8706.5,1.9857E+12,4.0323E-07
8707.5,1.9857E+12,4.03235E-07
8708.5,1.9856E+12,4.03235E-07
8709.5,1.9856E+12,4.03235E-07
8710.5,1.9855E+12,4.0324E-07
8711.5,1.9854E+12,4.0324E-07
8712.5,1.9854E+12,4.0324E-07
8713.5,1.9853E+12,4.03245E-07
8714.5,1.9853E+12,4.03245E-07
8715.5,1.9852E+12,4.0325E-07
8716.5,1.9851E+12,4.0325E-07
8717.5,1.9851E+12,4.0325E-07
8718.5,1.985E+12,4.03255E-07
8719.5,1.9849E+12,4.03255E-07
8720.5,1.9849E+12,4.03255E-07
8721.5,1.9848E+12,4.0326E-07
8722.5,1.9848E+12,4.0326E-07
8723.5,1.9847E+12,4.03265E-07
8724.5,1.9846E+12,4.03265E-07
8725.5,1.9846E+12,4.03265E-07
8726.5,1.9845E+12,4.0327E-07
8727.5,1.9845E+12,4.0327E-07
8728.5,1.9844E+12,4.0327E-07
8729.5,1.9843E+12,4.03275E-07
8730.5,1.9843E+12,4.03275E-07
8731.5,1.9842E+12,4.0328E-07
8732.5,1.9842E+12,4.0328E-07
8733.5,1.9841E+12,4.0328E-07
8734.5,1.984E+12,4.03285E-07
8735.5,1.984E+12,4.03285E-07
8736.5,1.9839E+12,4.0329E-07
8737.5,1.9838E+12,4.0329E-07
8738.5,1.9838E+12,4.0329E-07
8739.5,1.9837E+12,4.03295E-07
8740.5,1.9837E+12,4.03295E-07
8741.5,1.9836E+12,4.03295E-07
8742.5,1.9835E+12,4.033E-07
8743.5,1.9835E+12,4.033E-07
8744.5,1.9834E+12,4.03305E-07
8745.5,1.9834E+12,4.03305E-07
8746.5,1.9833E+12,4.03305E-07
8747.5,1.9832E+12,4.0331E-07
8748.5,1.9832E+12,4.0331E-07
8749.5,1.9831E+12,4.0331E-07
8750.5,1.9831E+12,4.03315E-07
8751.5,1.983E+12,4.03315E-07
8752.5,1.9829E+12,4.0332E-07
8753.5,1.9829E+12,4.0332E-07
8754.5,1.9828E+12,4.0332E-07
8755.5,1.9828E+12,4.03325E-07
8756.5,1.9827E+12,4.03325E-07
8757.5,1.9826E+12,4.03325E-07
8758.5,1.9826E+12,4.0333E-07
8759.5,1.9825E+12,4.0333E-07
8760.5,1.9825E+12,4.03335E-07
8761.5,1.9824E+12,4.03335E-07
8762.5,1.9823E+12,4.03335E-07
8763.5,1.9823E+12,4.0334E-07
8764.5,1.9822E+12,4.0334E-07
8765.5,1.9821E+12,4.0334E-07
8766.5,1.9821E+12,4.03345E-07
8767.5,1.982E+12,4.03345E-07
8768.5,1.982E+12,4.0335E-07
8769.5,1.9819E+12,4.0335E-07
8770.5,1.9818E+12,4.0335E-07
8771.5,1.9818E+12,4.03355E-07
8772.5,1.9817E+12,4.03355E-07
8773.5,1.9817E+12,4.03355E-07
8774.5,1.9816E+12,4.0336E-07
8775.5,1.9815E+12,4.0336E-07
8776.5,1.9815E+12,4.03365E-07
8777.5,1.9814E+12,4.03365E-07
8778.5,1.9814E+12,4.03365E-07
8779.5,1.9813E+12,4.0337E-07
8780.5,1.9812E+12,4.0337E-07
8781.5,1.9812E+12,4.0337E-07
8782.5,1.9811E+12,4.03375E-07
8783.5,1.9811E+12,4.03375E-07
8784.5,1.981E+12,4.0338E-07
8785.5,1.9809E+12,4.0338E-07
8786.5,1.9809E+12,4.0338E-07
8787.5,1.9808E+12,4.03385E-07
8788.5,1.9808E+12,4.03385E-07
8789.5,1.9807E+12,4.0339E-07
8790.5,1.9806E+12,4.0339E-07
8791.5,1.9806E+12,4.0339E-07
8792.5,1.9805E+12,4.03395E-07
8793.5,1.9805E+12,4.03395E-07
8794.5,1.9804E+12,4.03395E-07
8795.5,1.9803E+12,4.034E-07
8796.5,1.9803E+12,4.034E-07
8797.5,1.9802E+12,4.03405E-07
8798.5,1.9801E+12,4.03405E-07
8799.5,1.9801E+12,4.03405E-07
8800.5,1.98E+12,4.0341E-07
8801.5,1.98E+12,4.0341E-07
8802.5,1.9799E+12,4.0341E-07
8803.5,1.9798E+12,4.03415E-07
8804.5,1.9798E+12,4.03415E-07
8805.5,1.9797E+12,4.0342E-07
8806.5,1.9797E+12,4.0342E-07
8807.5,1.9796E+12,4.0342E-07
8808.5,1.9795E+12,4.03425E-07
8809.5,1.9795E+12,4.03425E-07
8810.5,1.9794E+12,4.03425E-07
8811.5,1.9794E+12,4.0343E-07
8812.5,1.9793E+12,4.0343E-07
8813.5,1.9792E+12,4.03435E-07
8814.5,1.9792E+12,4.03435E-07
8815.5,1.9791E+12,4.03435E-07
8816.5,1.9791E+12,4.0344E-07
8817.5,1.979E+12,4.0344E-07
8818.5,1.9789E+12,4.0344E-07
8819.5,1.9789E+12,4.03445E-07
8820.5,1.9788E+12,4.03445E-07
8821.5,1.9788E+12,4.0345E-07
8822.5,1.9787E+12,4.0345E-07
8823.5,1.9786E+12,4.0345E-07
8824.5,1.9786E+12,4.03455E-07
8825.5,1.9785E+12,4.03455E-07
8826.5,1.9785E+12,4.03455E-07
8827.5,1.9784E+12,4.0346E-07
8828.5,1.9783E+12,4.0346E-07
8829.5,1.9783E+12,4.03465E-07
8830.5,1.9782E+12,4.03465E-07
8831.5,1.9782E+12,4.03465E-07
8832.5,1.9781E+12,4.0347E-07
8833.5,1.978E+12,4.0347E-07
8834.5,1.978E+12,4.0347E-07
8835.5,1.9779E+12,4.03475E-07
8836.5,1.9779E+12,4.03475E-07
8837.5,1.9778E+12,4.03475E-07
8838.5,1.9777E+12,4.0348E-07
8839.5,1.9777E+12,4.0348E-07
8840.5,1.9776E+12,4.03485E-07
8841.5,1.9776E+12,4.03485E-07
8842.5,1.9775E+12,4.03485E-07
8843.5,1.9774E+12,4.0349E-07
8844.5,1.9774E+12,4.0349E-07
8845.5,1.9773E+12,4.0349E-07
8846.5,1.9773E+12,4.03495E-07
8847.5,1.9772E+12,4.03495E-07
8848.5,1.9771E+12,4.035E-07
8849.5,1.9771E+12,4.035E-07
8850.5,1.977E+12,4.035E-07
8851.5,1.977E+12,4.03505E-07
8852.5,1.9769E+12,4.03505E-07
8853.5,1.9768E+12,4.03505E-07
8854.5,1.9768E+12,4.0351E-07
8855.5,1.9767E+12,4.0351E-07
8856.5,1.9767E+12,4.03515E-07
8857.5,1.9766E+12,4.03515E-07
8858.5,1.9765E+12,4.03515E-07
8859.5,1.9765E+12,4.0352E-07
8860.5,1.9764E+12,4.0352E-07
8861.5,1.9764E+12,4.0352E-07
8862.5,1.9763E+12,4.03525E-07
8863.5,1.9762E+12,4.03525E-07
8864.5,1.9762E+12,4.0353E-07
8865.5,1.9761E+12,4.0353E-07
8866.5,1.9761E+12,4.0353E-07
8867.5,1.976E+12,4.03535E-07
8868.5,1.9759E+12,4.03535E-07
8869.5,1.9759E+12,4.03535E-07
8870.5,1.9758E+12,4.0354E-07
8871.5,1.9758E+12,4.0354E-07
8872.5,1.9757E+12,4.03545E-07
8873.5,1.9756E+12,4.03545E-07
8874.5,1.9756E+12,4.03545E-07
8875.5,1.9755E+12,4.0355E-07
8876.5,1.9755E+12,4.0355E-07
8877.5,1.9754E+12,4.0355E-07
8878.5,1.9753E+12,4.03555E-07
8879.5,1.9753E+12,4.03555E-07
8880.5,1.9752E+12,4.0356E-07
8881.5,1.9752E+12,4.0356E-07
8882.5,1.9751E+12,4.0356E-07
8883.5,1.975E+12,4.03565E-07
8884.5,1.975E+12,4.03565E-07
8885.5,1.9749E+12,4.03565E-07
8886.5,1.9749E+12,4.0357E-07
8887.5,1.9748E+12,4.0357E-07
8888.5,1.9747E+12,4.03575E-07
8889.5,1.9747E+12,4.03575E-07
8890.5,1.9746E+12,4.03575E-07
8891.5,1.9746E+12,4.0358E-07
8892.5,1.9745E+12,4.0358E-07
8893.5,1.9745E+12,4.0358E-07
8894.5,1.9744E+12,4.03585E-07
8895.5,1.9743E+12,4.03585E-07
8896.5,1.9743E+12,4.03585E-07
8897.5,1.9742E+12,4.0359E-07
8898.5,1.9742E+12,4.0359E-07
8899.5,1.9741E+12,4.03595E-07
8900.5,1.974E+12,4.03595E-07
8901.5,1.974E+12,4.03595E-07
8902.5,1.9739E+12,4.036E-07
8903.5,1.9739E+12,4.036E-07
8904.5,1.9738E+12,4.036E-07
8905.5,1.9737E+12,4.03605E-07
8906.5,1.9737E+12,4.03605E-07
8907.5,1.9736E+12,4.0361E-07
8908.5,1.9736E+12,4.0361E-07
8909.5,1.9735E+12,4.0361E-07
8910.5,1.9734E+12,4.03615E-07
8911.5,1.9734E+12,4.03615E-07
8912.5,1.9733E+12,4.03615E-07
8913.5,1.9733E+12,4.0362E-07
8914.5,1.9732E+12,4.0362E-07
8915.5,1.9731E+12,4.03625E-07
8916.5,1.9731E+12,4.03625E-07
8917.5,1.973E+12,4.03625E-07
8918.5,1.973E+12,4.0363E-07
8919.5,1.9729E+12,4.0363E-07
8920.5,1.9728E+12,4.0363E-07
8921.5,1.9728E+12,4.03635E-07
8922.5,1.9727E+12,4.03635E-07
8923.5,1.9727E+12,4.03635E-07
8924.5,1.9726E+12,4.0364E-07
8925.5,1.9726E+12,4.0364E-07
8926.5,1.9725E+12,4.03645E-07
8927.5,1.9724E+12,4.03645E-07
8928.5,1.9724E+12,4.03645E-07
8929.5,1.9723E+12,4.0365E-07
8930.5,1.9723E+12,4.0365E-07
8931.5,1.9722E+12,4.0365E-07
8932.5,1.9721E+12,4.03655E-07
8933.5,1.9721E+12,4.03655E-07
8934.5,1.972E+12,4.0366E-07
8935.5,1.972E+12,4.0366E-07
8936.5,1.9719E+12,4.0366E-07
8937.5,1.9718E+12,4.03665E-07
8938.5,1.9718E+12,4.03665E-07
8939.5,1.9717E+12,4.03665E-07
8940.5,1.9717E+12,4.0367E-07
8941.5,1.9716E+12,4.0367E-07
8942.5,1.9715E+12,4.03675E-07
8943.5,1.9715E+12,4.03675E-07
8944.5,1.9714E+12,4.03675E-07
8945.5,1.9714E+12,4.0368E-07
8946.5,1.9713E+12,4.0368E-07
8947.5,1.9712E+12,4.0368E-07
8948.5,1.9712E+12,4.03685E-07
8949.5,1.9711E+12,4.03685E-07
8950.5,1.9711E+12,4.03685E-07
8951.5,1.971E+12,4.0369E-07
8952.5,1.971E+12,4.0369E-07
8953.5,1.9709E+12,4.03695E-07
8954.5,1.9708E+12,4.03695E-07
8955.5,1.9708E+12,4.03695E-07
8956.5,1.9707E+12,4.037E-07
8957.5,1.9707E+12,4.037E-07
8958.5,1.9706E+12,4.037E-07
8959.5,1.9705E+12,4.03705E-07
8960.5,1.9705E+12,4.03705E-07
8961.5,1.9704E+12,4.0371E-07
8962.5,1.9704E+12,4.0371E-07
8963.5,1.9703E+12,4.0371E-07
8964.5,1.9702E+12,4.03715E-07
8965.5,1.9702E+12,4.03715E-07
8966.5,1.9701E+12,4.03715E-07
8967.5,1.9701E+12,4.0372E-07
8968.5,1.97E+12,4.0372E-07
8969.5,1.97E+12,4.0372E-07
8970.5,1.9699E+12,4.03725E-07
8971.5,1.9698E+12,4.03725E-07
8972.5,1.9698E+12,4.0373E-07
8973.5,1.9697E+12,4.0373E-07
8974.5,1.9697E+12,4.0373E-07
8975.5,1.9696E+12,4.03735E-07
8976.5,1.9695E+12,4.03735E-07
8977.5,1.9695E+12,4.03735E-07
8978.5,1.9694E+12,4.0374E-07
8979.5,1.9694E+12,4.0374E-07
8980.5,1.9693E+12,4.03745E-07
8981.5,1.9692E+12,4.03745E-07
8982.5,1.9692E+12,4.03745E-07
8983.5,1.9691E+12,4.0375E-07
8984.5,1.9691E+12,4.0375E-07
8985.5,1.969E+12,4.0375E-07
8986.5,1.969E+12,4.03755E-07
8987.5,1.9689E+12,4.03755E-07
8988.5,1.9688E+12,4.03755E-07
8989.5,1.9688E+12,4.0376E-07
8990.5,1.9687E+12,4.0376E-07
8991.5,1.9687E+12,4.03765E-07
8992.5,1.9686E+12,4.03765E-07
8993.5,1.9685E+12,4.03765E-07
8994.5,1.9685E+12,4.0377E-07
8995.5,1.9684E+12,4.0377E-07
8996.5,1.9684E+12,4.0377E-07
8997.5,1.9683E+12,4.03775E-07
8998.5,1.9682E+12,4.03775E-07
8999.5,1.9682E+12,4.03775E-07
9000.5,1.9681E+12,4.0378E-07
9001.5,1.9681E+12,4.0378E-07
9002.5,1.968E+12,4.03785E-07
9003.5,1.968E+12,4.03785E-07
9004.5,1.9679E+12,4.03785E-07
9005.5,1.9678E+12,4.0379E-07
9006.5,1.9678E+12,4.0379E-07
9007.5,1.9677E+12,4.0379E-07
9008.5,1.9677E+12,4.03795E-07
9009.5,1.9676E+12,4.03795E-07
9010.5,1.9675E+12,4.038E-07
9011.5,1.9675E+12,4.038E-07
9012.5,1.9674E+12,4.038E-07
9013.5,1.9674E+12,4.03805E-07
9014.5,1.9673E+12,4.03805E-07
9015.5,1.9673E+12,4.03805E-07
9016.5,1.9672E+12,4.0381E-07
9017.5,1.9671E+12,4.0381E-07
9018.5,1.9671E+12,4.0381E-07
9019.5,1.967E+12,4.03815E-07
9020.5,1.967E+12,4.03815E-07
9021.5,1.9669E+12,4.0382E-07
9022.5,1.9668E+12,4.0382E-07
9023.5,1.9668E+12,4.0382E-07
9024.5,1.9667E+12,4.03825E-07
9025.5,1.9667E+12,4.03825E-07
9026.5,1.9666E+12,4.03825E-07
9027.5,1.9666E+12,4.0383E-07
9028.5,1.9665E+12,4.0383E-07
9029.5,1.9664E+12,4.0383E-07
9030.5,1.9664E+12,4.03835E-07
9031.5,1.9663E+12,4.03835E-07
9032.5,1.9663E+12,4.0384E-07
9033.5,1.9662E+12,4.0384E-07
9034.5,1.9661E+12,4.0384E-07
9035.5,1.9661E+12,4.03845E-07
9036.5,1.966E+12,4.03845E-07
9037.5,1.966E+12,4.03845E-07
9038.5,1.9659E+12,4.0385E-07
9039.5,1.9659E+12,4.0385E-07
9040.5,1.9658E+12,4.0385E-07
9041.5,1.9657E+12,4.03855E-07
9042.5,1.9657E+12,4.03855E-07
9043.5,1.9656E+12,4.0386E-07
9044.5,1.9656E+12,4.0386E-07
9045.5,1.9655E+12,4.0386E-07
9046.5,1.9654E+12,4.03865E-07
9047.5,1.9654E+12,4.03865E-07
9048.5,1.9653E+12,4.03865E-07
9049.5,1.9653E+12,4.0387E-07
9050.5,1.9652E+12,4.0387E-07
9051.5,1.9652E+12,4.0387E-07
9052.5,1.9651E+12,4.03875E-07
9053.5,1.965E+12,4.03875E-07
9054.5,1.965E+12,4.0388E-07
9055.5,1.9649E+12,4.0388E-07
9056.5,1.9649E+12,4.0388E-07
9057.5,1.9648E+12,4.03885E-07
9058.5,1.9647E+12,4.03885E-07
9059.5,1.9647E+12,4.03885E-07
9060.5,1.9646E+12,4.0389E-07
9061.5,1.9646E+12,4.0389E-07
9062.5,1.9645E+12,4.03895E-07
9063.5,1.9645E+12,4.03895E-07
9064.5,1.9644E+12,4.03895E-07
9065.5,1.9643E+12,4.039E-07
9066.5,1.9643E+12,4.039E-07
9067.5,1.9642E+12,4.039E-07
9068.5,1.9642E+12,4.03905E-07
9069.5,1.9641E+12,4.03905E-07
9070.5,1.964E+12,4.03905E-07
9071.5,1.964E+12,4.0391E-07
9072.5,1.9639E+12,4.0391E-07
9073.5,1.9639E+12,4.03915E-07
9074.5,1.9638E+12,4.03915E-07
9075.5,1.9638E+12,4.03915E-07
9076.5,1.9637E+12,4.0392E-07
9077.5,1.9636E+12,4.0392E-07
9078.5,1.9636E+12,4.0392E-07
9079.5,1.9635E+12,4.03925E-07
9080.5,1.9635E+12,4.03925E-07
9081.5,1.9634E+12,4.03925E-07
9082.5,1.9634E+12,4.0393E-07
9083.5,1.9633E+12,4.0393E-07
9084.5,1.9632E+12,4.0393E-07
9085.5,1.9632E+12,4.03935E-07
9086.5,1.9631E+12,4.03935E-07
9087.5,1.9631E+12,4.0394E-07
9088.5,1.963E+12,4.0394E-07
9089.5,1.9629E+12,4.0394E-07
9090.5,1.9629E+12,4.03945E-07
9091.5,1.9628E+12,4.03945E-07
9092.5,1.9628E+12,4.03945E-07
9093.5,1.9627E+12,4.0395E-07
9094.5,1.9627E+12,4.0395E-07
9095.5,1.9626E+12,4.0395E-07
9096.5,1.9625E+12,4.03955E-07
9097.5,1.9625E+12,4.03955E-07
9098.5,1.9624E+12,4.0396E-07
9099.5,1.9624E+12,4.0396E-07
9100.5,1.9623E+12,4.0396E-07
9101.5,1.9623E+12,4.03965E-07
9102.5,1.9622E+12,4.03965E-07
9103.5,1.9621E+12,4.03965E-07
9104.5,1.9621E+12,4.0397E-07
9105.5,1.962E+12,4.0397E-07
9106.5,1.962E+12,4.0397E-07
9107.5,1.9619E+12,4.03975E-07
9108.5,1.9619E+12,4.03975E-07
9109.5,1.9618E+12,4.0398E-07
9110.5,1.9617E+12,4.0398E-07
9111.5,1.9617E+12,4.0398E-07
9112.5,1.9616E+12,4.03985E-07
9113.5,1.9616E+12,4.03985E-07
9114.5,1.9615E+12,4.03985E-07
9115.5,1.9614E+12,4.0399E-07
9116.5,1.9614E+12,4.0399E-07
9117.5,1.9613E+12,4.0399E-07
9118.5,1.9613E+12,4.03995E-07
9119.5,1.9612E+12,4.03995E-07
9120.5,1.9612E+12,0.000000404
9121.5,1.9611E+12,0.000000404
9122.5,1.961E+12,0.000000404
9123.5,1.961E+12,4.04005E-07
9124.5,1.9609E+12,4.04005E-07
9125.5,1.9609E+12,4.04005E-07
9126.5,1.9608E+12,4.0401E-07
9127.5,1.9608E+12,4.0401E-07
9128.5,1.9607E+12,4.0401E-07
9129.5,1.9606E+12,4.04015E-07
9130.5,1.9606E+12,4.04015E-07
9131.5,1.9605E+12,4.0402E-07
9132.5,1.9605E+12,4.0402E-07
9133.5,1.9604E+12,4.0402E-07
9134.5,1.9604E+12,4.04025E-07
9135.5,1.9603E+12,4.04025E-07
9136.5,1.9602E+12,4.04025E-07
9137.5,1.9602E+12,4.0403E-07
9138.5,1.9601E+12,4.0403E-07
9139.5,1.9601E+12,4.0403E-07
9140.5,1.96E+12,4.04035E-07
9141.5,1.96E+12,4.04035E-07
9142.5,1.9599E+12,4.04035E-07
9143.5,1.9598E+12,4.0404E-07
9144.5,1.9598E+12,4.0404E-07
9145.5,1.9597E+12,4.04045E-07
9146.5,1.9597E+12,4.04045E-07
9147.5,1.9596E+12,4.04045E-07
9148.5,1.9595E+12,4.0405E-07
9149.5,1.9595E+12,4.0405E-07
9150.5,1.9594E+12,4.0405E-07
9151.5,1.9594E+12,4.04055E-07
9152.5,1.9593E+12,4.04055E-07
9153.5,1.9593E+12,4.04055E-07
9154.5,1.9592E+12,4.0406E-07
9155.5,1.9591E+12,4.0406E-07
9156.5,1.9591E+12,4.04065E-07
9157.5,1.959E+12,4.04065E-07
9158.5,1.959E+12,4.04065E-07
9159.5,1.9589E+12,4.0407E-07
9160.5,1.9589E+12,4.0407E-07
9161.5,1.9588E+12,4.0407E-07
9162.5,1.9587E+12,4.04075E-07
9163.5,1.9587E+12,4.04075E-07
9164.5,1.9586E+12,4.04075E-07
9165.5,1.9586E+12,4.0408E-07
9166.5,1.9585E+12,4.0408E-07
9167.5,1.9585E+12,4.0408E-07
9168.5,1.9584E+12,4.04085E-07
9169.5,1.9583E+12,4.04085E-07
9170.5,1.9583E+12,4.0409E-07
9171.5,1.9582E+12,4.0409E-07
9172.5,1.9582E+12,4.0409E-07
9173.5,1.9581E+12,4.04095E-07
9174.5,1.9581E+12,4.04095E-07
9175.5,1.958E+12,4.04095E-07
9176.5,1.9579E+12,4.041E-07
9177.5,1.9579E+12,4.041E-07
9178.5,1.9578E+12,4.041E-07
9179.5,1.9578E+12,4.04105E-07
9180.5,1.9577E+12,4.04105E-07
9181.5,1.9577E+12,4.0411E-07
9182.5,1.9576E+12,4.0411E-07
9183.5,1.9575E+12,4.0411E-07
9184.5,1.9575E+12,4.04115E-07
9185.5,1.9574E+12,4.04115E-07
9186.5,1.9574E+12,4.04115E-07
9187.5,1.9573E+12,4.0412E-07
9188.5,1.9573E+12,4.0412E-07
9189.5,1.9572E+12,4.0412E-07
9190.5,1.9571E+12,4.04125E-07
9191.5,1.9571E+12,4.04125E-07
9192.5,1.957E+12,4.04125E-07
9193.5,1.957E+12,4.0413E-07
9194.5,1.9569E+12,4.0413E-07
9195.5,1.9569E+12,4.04135E-07
9196.5,1.9568E+12,4.04135E-07
9197.5,1.9567E+12,4.04135E-07
9198.5,1.9567E+12,4.0414E-07
9199.5,1.9566E+12,4.0414E-07
9200.5,1.9566E+12,4.0414E-07
9201.5,1.9565E+12,4.04145E-07
9202.5,1.9565E+12,4.04145E-07
9203.5,1.9564E+12,4.04145E-07
9204.5,1.9563E+12,4.0415E-07
9205.5,1.9563E+12,4.0415E-07
9206.5,1.9562E+12,4.0415E-07
9207.5,1.9562E+12,4.04155E-07
9208.5,1.9561E+12,4.04155E-07
9209.5,1.9561E+12,4.0416E-07
9210.5,1.956E+12,4.0416E-07
9211.5,1.956E+12,4.0416E-07
9212.5,1.9559E+12,4.04165E-07
9213.5,1.9558E+12,4.04165E-07
9214.5,1.9558E+12,4.04165E-07
9215.5,1.9557E+12,4.0417E-07
9216.5,1.9557E+12,4.0417E-07
9217.5,1.9556E+12,4.0417E-07
9218.5,1.9556E+12,4.04175E-07
9219.5,1.9555E+12,4.04175E-07
9220.5,1.9554E+12,4.04175E-07
9221.5,1.9554E+12,4.0418E-07
9222.5,1.9553E+12,4.0418E-07
9223.5,1.9553E+12,4.04185E-07
9224.5,1.9552E+12,4.04185E-07
9225.5,1.9552E+12,4.04185E-07
9226.5,1.9551E+12,4.0419E-07
9227.5,1.955E+12,4.0419E-07
9228.5,1.955E+12,4.0419E-07
9229.5,1.9549E+12,4.04195E-07
9230.5,1.9549E+12,4.04195E-07
9231.5,1.9548E+12,4.04195E-07
9232.5,1.9548E+12,4.042E-07
9233.5,1.9547E+12,4.042E-07
9234.5,1.9546E+12,4.042E-07
9235.5,1.9546E+12,4.04205E-07
9236.5,1.9545E+12,4.04205E-07
9237.5,1.9545E+12,4.0421E-07
9238.5,1.9544E+12,4.0421E-07
9239.5,1.9544E+12,4.0421E-07
9240.5,1.9543E+12,4.04215E-07
9241.5,1.9542E+12,4.04215E-07
9242.5,1.9542E+12,4.04215E-07
9243.5,1.9541E+12,4.0422E-07
