time,density,radius
9244.5,1.9541E+12,4.0422E-07
9245.5,1.954E+12,4.0422E-07
9246.5,1.954E+12,4.04225E-07
9247.5,1.9539E+12,4.04225E-07
9248.5,1.9539E+12,4.04225E-07
9249.5,1.9538E+12,4.0423E-07
9250.5,1.9537E+12,4.0423E-07
9251.5,1.9537E+12,4.04235E-07
9252.5,1.9536E+12,4.04235E-07
9253.5,1.9536E+12,4.04235E-07
9254.5,1.9535E+12,4.0424E-07
9255.5,1.9535E+12,4.0424E-07
9256.5,1.9534E+12,4.0424E-07
9257.5,1.9533E+12,4.04245E-07
9258.5,1.9533E+12,4.04245E-07
9259.5,1.9532E+12,4.04245E-07
9260.5,1.9532E+12,4.0425E-07
9261.5,1.9531E+12,4.0425E-07
9262.5,1.9531E+12,4.0425E-07
9263.5,1.953E+12,4.04255E-07
9264.5,1.953E+12,4.04255E-07
9265.5,1.9529E+12,4.0426E-07
9266.5,1.9528E+12,4.0426E-07
9267.5,1.9528E+12,4.0426E-07
9268.5,1.9527E+12,4.04265E-07
9269.5,1.9527E+12,4.04265E-07
9270.5,1.9526E+12,4.04265E-07
9271.5,1.9526E+12,4.0427E-07
9272.5,1.9525E+12,4.0427E-07
9273.5,1.9524E+12,4.0427E-07
9274.5,1.9524E+12,4.04275E-07
9275.5,1.9523E+12,4.04275E-07
9276.5,1.9523E+12,4.04275E-07
9277.5,1.9522E+12,4.0428E-07
9278.5,1.9522E+12,4.0428E-07
9279.5,1.9521E+12,4.04285E-07
9280.5,1.952E+12,4.04285E-07
9281.5,1.952E+12,4.04285E-07
9282.5,1.9519E+12,4.0429E-07
9283.5,1.9519E+12,4.0429E-07
9284.5,1.9518E+12,4.0429E-07
9285.5,1.9518E+12,4.04295E-07
9286.5,1.9517E+12,4.04295E-07
9287.5,1.9517E+12,4.04295E-07
9288.5,1.9516E+12,4.043E-07
9289.5,1.9515E+12,4.043E-07
9290.5,1.9515E+12,4.043E-07
9291.5,1.9514E+12,4.04305E-07
9292.5,1.9514E+12,4.04305E-07
9293.5,1.9513E+12,4.04305E-07
9294.5,1.9513E+12,4.0431E-07
9295.5,1.9512E+12,4.0431E-07
9296.5,1.9511E+12,4.04315E-07
9297.5,1.9511E+12,4.04315E-07
9298.5,1.951E+12,4.04315E-07
9299.5,1.951E+12,4.0432E-07
9300.5,1.9509E+12,4.0432E-07
9301.5,1.9509E+12,4.0432E-07
9302.5,1.9508E+12,4.04325E-07
9303.5,1.9508E+12,4.04325E-07
9304.5,1.9507E+12,4.04325E-07
9305.5,1.9506E+12,4.0433E-07
9306.5,1.9506E+12,4.0433E-07
9307.5,1.9505E+12,4.0433E-07
9308.5,1.9505E+12,4.04335E-07
9309.5,1.9504E+12,4.04335E-07
9310.5,1.9504E+12,4.0434E-07
9311.5,1.9503E+12,4.0434E-07
9312.5,1.9503E+12,4.0434E-07
9313.5,1.9502E+12,4.04345E-07
9314.5,1.9501E+12,4.04345E-07
9315.5,1.9501E+12,4.04345E-07
9316.5,1.95E+12,4.0435E-07
9317.5,1.95E+12,4.0435E-07
9318.5,1.9499E+12,4.0435E-07
9319.5,1.9499E+12,4.04355E-07
9320.5,1.9498E+12,4.04355E-07
9321.5,1.9497E+12,4.04355E-07
9322.5,1.9497E+12,4.0436E-07
9323.5,1.9496E+12,4.0436E-07
9324.5,1.9496E+12,4.0436E-07
9325.5,1.9495E+12,4.04365E-07
9326.5,1.9495E+12,4.04365E-07
9327.5,1.9494E+12,4.0437E-07
9328.5,1.9494E+12,4.0437E-07
9329.5,1.9493E+12,4.0437E-07
9330.5,1.9492E+12,4.04375E-07
9331.5,1.9492E+12,4.04375E-07
9332.5,1.9491E+12,4.04375E-07
9333.5,1.9491E+12,4.0438E-07
9334.5,1.949E+12,4.0438E-07
9335.5,1.949E+12,4.0438E-07
9336.5,1.9489E+12,4.04385E-07
9337.5,1.9489E+12,4.04385E-07
9338.5,1.9488E+12,4.04385E-07
9339.5,1.9487E+12,4.0439E-07
9340.5,1.9487E+12,4.0439E-07
9341.5,1.9486E+12,4.0439E-07
9342.5,1.9486E+12,4.04395E-07
9343.5,1.9485E+12,4.04395E-07
9344.5,1.9485E+12,4.044E-07
9345.5,1.9484E+12,4.044E-07
9346.5,1.9484E+12,4.044E-07
9347.5,1.9483E+12,4.04405E-07
9348.5,1.9482E+12,4.04405E-07
9349.5,1.9482E+12,4.04405E-07
9350.5,1.9481E+12,4.0441E-07
9351.5,1.9481E+12,4.0441E-07
9352.5,1.948E+12,4.0441E-07
9353.5,1.948E+12,4.04415E-07
9354.5,1.9479E+12,4.04415E-07
9355.5,1.9478E+12,4.04415E-07
9356.5,1.9478E+12,4.0442E-07
9357.5,1.9477E+12,4.0442E-07
9358.5,1.9477E+12,4.0442E-07
9359.5,1.9476E+12,4.04425E-07
9360.5,1.9476E+12,4.04425E-07
9361.5,1.9475E+12,4.04425E-07
9362.5,1.9475E+12,4.0443E-07
9363.5,1.9474E+12,4.0443E-07
9364.5,1.9473E+12,4.04435E-07
9365.5,1.9473E+12,4.04435E-07
9366.5,1.9472E+12,4.04435E-07
9367.5,1.9472E+12,4.0444E-07
9368.5,1.9471E+12,4.0444E-07
9369.5,1.9471E+12,4.0444E-07
9370.5,1.947E+12,4.04445E-07
9371.5,1.947E+12,4.04445E-07
9372.5,1.9469E+12,4.04445E-07
9373.5,1.9468E+12,4.0445E-07
9374.5,1.9468E+12,4.0445E-07
9375.5,1.9467E+12,4.0445E-07
9376.5,1.9467E+12,4.04455E-07
9377.5,1.9466E+12,4.04455E-07
9378.5,1.9466E+12,4.04455E-07
9379.5,1.9465E+12,4.0446E-07
9380.5,1.9465E+12,4.0446E-07
9381.5,1.9464E+12,4.04465E-07
9382.5,1.9463E+12,4.04465E-07
9383.5,1.9463E+12,4.04465E-07
9384.5,1.9462E+12,4.0447E-07
9385.5,1.9462E+12,4.0447E-07
9386.5,1.9461E+12,4.0447E-07
9387.5,1.9461E+12,4.04475E-07
9388.5,1.946E+12,4.04475E-07
9389.5,1.946E+12,4.04475E-07
9390.5,1.9459E+12,4.0448E-07
9391.5,1.9458E+12,4.0448E-07
9392.5,1.9458E+12,4.0448E-07
9393.5,1.9457E+12,4.04485E-07
9394.5,1.9457E+12,4.04485E-07
9395.5,1.9456E+12,4.04485E-07
9396.5,1.9456E+12,4.0449E-07
9397.5,1.9455E+12,4.0449E-07
9398.5,1.9455E+12,4.0449E-07
9399.5,1.9454E+12,4.04495E-07
9400.5,1.9454E+12,4.04495E-07
9401.5,1.9453E+12,4.045E-07
9402.5,1.9452E+12,4.045E-07
9403.5,1.9452E+12,4.045E-07
9404.5,1.9451E+12,4.04505E-07
9405.5,1.9451E+12,4.04505E-07
9406.5,1.945E+12,4.04505E-07
9407.5,1.945E+12,4.0451E-07
9408.5,1.9449E+12,4.0451E-07
9409.5,1.9449E+12,4.0451E-07
9410.5,1.9448E+12,4.04515E-07
9411.5,1.9447E+12,4.04515E-07
9412.5,1.9447E+12,4.04515E-07
9413.5,1.9446E+12,4.0452E-07
9414.5,1.9446E+12,4.0452E-07
9415.5,1.9445E+12,4.0452E-07
9416.5,1.9445E+12,4.04525E-07
9417.5,1.9444E+12,4.04525E-07
9418.5,1.9444E+12,4.04525E-07
9419.5,1.9443E+12,4.0453E-07
9420.5,1.9442E+12,4.0453E-07
9421.5,1.9442E+12,4.04535E-07
9422.5,1.9441E+12,4.04535E-07
9423.5,1.9441E+12,4.04535E-07
9424.5,1.944E+12,4.0454E-07
9425.5,1.944E+12,4.0454E-07
9426.5,1.9439E+12,4.0454E-07
9427.5,1.9439E+12,4.04545E-07
9428.5,1.9438E+12,4.04545E-07
9429.5,1.9437E+12,4.04545E-07
9430.5,1.9437E+12,4.0455E-07
9431.5,1.9436E+12,4.0455E-07
9432.5,1.9436E+12,4.0455E-07
9433.5,1.9435E+12,4.04555E-07
9434.5,1.9435E+12,4.04555E-07
9435.5,1.9434E+12,4.04555E-07
9436.5,1.9434E+12,4.0456E-07
9437.5,1.9433E+12,4.0456E-07
9438.5,1.9433E+12,4.0456E-07
9439.5,1.9432E+12,4.04565E-07
9440.5,1.9431E+12,4.04565E-07
9441.5,1.9431E+12,4.0457E-07
9442.5,1.943E+12,4.0457E-07
9443.5,1.943E+12,4.0457E-07
9444.5,1.9429E+12,4.04575E-07
9445.5,1.9429E+12,4.04575E-07
9446.5,1.9428E+12,4.04575E-07
9447.5,1.9428E+12,4.0458E-07
9448.5,1.9427E+12,4.0458E-07
9449.5,1.9426E+12,4.0458E-07
9450.5,1.9426E+12,4.04585E-07
9451.5,1.9425E+12,4.04585E-07
9452.5,1.9425E+12,4.04585E-07
9453.5,1.9424E+12,4.0459E-07
9454.5,1.9424E+12,4.0459E-07
9455.5,1.9423E+12,4.0459E-07
9456.5,1.9423E+12,4.04595E-07
9457.5,1.9422E+12,4.04595E-07
9458.5,1.9422E+12,4.04595E-07
9459.5,1.9421E+12,4.046E-07
9460.5,1.942E+12,4.046E-07
9461.5,1.942E+12,4.046E-07
9462.5,1.9419E+12,4.04605E-07
9463.5,1.9419E+12,4.04605E-07
9464.5,1.9418E+12,4.0461E-07
9465.5,1.9418E+12,4.0461E-07
9466.5,1.9417E+12,4.0461E-07
9467.5,1.9417E+12,4.04615E-07
9468.5,1.9416E+12,4.04615E-07
9469.5,1.9416E+12,4.04615E-07
9470.5,1.9415E+12,4.0462E-07
9471.5,1.9414E+12,4.0462E-07
9472.5,1.9414E+12,4.0462E-07
9473.5,1.9413E+12,4.04625E-07
9474.5,1.9413E+12,4.04625E-07
9475.5,1.9412E+12,4.04625E-07
9476.5,1.9412E+12,4.0463E-07
9477.5,1.9411E+12,4.0463E-07
9478.5,1.9411E+12,4.0463E-07
9479.5,1.941E+12,4.04635E-07
9480.5,1.9409E+12,4.04635E-07
9481.5,1.9409E+12,4.04635E-07
9482.5,1.9408E+12,4.0464E-07
9483.5,1.9408E+12,4.0464E-07
9484.5,1.9407E+12,4.0464E-07
9485.5,1.9407E+12,4.04645E-07
9486.5,1.9406E+12,4.04645E-07
9487.5,1.9406E+12,4.0465E-07
9488.5,1.9405E+12,4.0465E-07
9489.5,1.9405E+12,4.0465E-07
9490.5,1.9404E+12,4.04655E-07
9491.5,1.9403E+12,4.04655E-07
9492.5,1.9403E+12,4.04655E-07
9493.5,1.9402E+12,4.0466E-07
9494.5,1.9402E+12,4.0466E-07
9495.5,1.9401E+12,4.0466E-07
9496.5,1.9401E+12,4.04665E-07
9497.5,1.94E+12,4.04665E-07
9498.5,1.94E+12,4.04665E-07
9499.5,1.9399E+12,4.0467E-07
9500.5,1.9399E+12,4.0467E-07
9501.5,1.9398E+12,4.0467E-07
9502.5,1.9397E+12,4.04675E-07
9503.5,1.9397E+12,4.04675E-07
9504.5,1.9396E+12,4.04675E-07
9505.5,1.9396E+12,4.0468E-07
9506.5,1.9395E+12,4.0468E-07
9507.5,1.9395E+12,4.0468E-07
9508.5,1.9394E+12,4.04685E-07
9509.5,1.9394E+12,4.04685E-07
9510.5,1.9393E+12,4.04685E-07
9511.5,1.9393E+12,4.0469E-07
9512.5,1.9392E+12,4.0469E-07
9513.5,1.9391E+12,4.04695E-07
9514.5,1.9391E+12,4.04695E-07
9515.5,1.939E+12,4.04695E-07
9516.5,1.939E+12,4.047E-07
9517.5,1.9389E+12,4.047E-07
9518.5,1.9389E+12,4.047E-07
9519.5,1.9388E+12,4.04705E-07
9520.5,1.9388E+12,4.04705E-07
9521.5,1.9387E+12,4.04705E-07
9522.5,1.9387E+12,4.0471E-07
9523.5,1.9386E+12,4.0471E-07
9524.5,1.9385E+12,4.0471E-07
9525.5,1.9385E+12,4.04715E-07
9526.5,1.9384E+12,4.04715E-07
9527.5,1.9384E+12,4.04715E-07
9528.5,1.9383E+12,4.0472E-07
9529.5,1.9383E+12,4.0472E-07
9530.5,1.9382E+12,4.0472E-07
9531.5,1.9382E+12,4.04725E-07
9532.5,1.9381E+12,4.04725E-07
9533.5,1.9381E+12,4.04725E-07
9534.5,1.938E+12,4.0473E-07
9535.5,1.9379E+12,4.0473E-07
9536.5,1.9379E+12,4.0473E-07
9537.5,1.9378E+12,4.04735E-07
9538.5,1.9378E+12,4.04735E-07
9539.5,1.9377E+12,4.04735E-07
9540.5,1.9377E+12,4.0474E-07
9541.5,1.9376E+12,4.0474E-07
9542.5,1.9376E+12,4.04745E-07
9543.5,1.9375E+12,4.04745E-07
9544.5,1.9375E+12,4.04745E-07
9545.5,1.9374E+12,4.0475E-07
9546.5,1.9374E+12,4.0475E-07
9547.5,1.9373E+12,4.0475E-07
9548.5,1.9372E+12,4.04755E-07
9549.5,1.9372E+12,4.04755E-07
9550.5,1.9371E+12,4.04755E-07
9551.5,1.9371E+12,4.0476E-07
9552.5,1.937E+12,4.0476E-07
9553.5,1.937E+12,4.0476E-07
9554.5,1.9369E+12,4.04765E-07
9555.5,1.9369E+12,4.04765E-07
9556.5,1.9368E+12,4.04765E-07
9557.5,1.9368E+12,4.0477E-07
9558.5,1.9367E+12,4.0477E-07
9559.5,1.9366E+12,4.0477E-07
9560.5,1.9366E+12,4.04775E-07
9561.5,1.9365E+12,4.04775E-07
9562.5,1.9365E+12,4.04775E-07
9563.5,1.9364E+12,4.0478E-07
9564.5,1.9364E+12,4.0478E-07
9565.5,1.9363E+12,4.0478E-07
9566.5,1.9363E+12,4.04785E-07
9567.5,1.9362E+12,4.04785E-07
9568.5,1.9362E+12,4.04785E-07
9569.5,1.9361E+12,4.0479E-07
9570.5,1.9361E+12,4.0479E-07
9571.5,1.936E+12,4.04795E-07
9572.5,1.9359E+12,4.04795E-07
9573.5,1.9359E+12,4.04795E-07
9574.5,1.9358E+12,4.048E-07
9575.5,1.9358E+12,4.048E-07
9576.5,1.9357E+12,4.048E-07
9577.5,1.9357E+12,4.04805E-07
9578.5,1.9356E+12,4.04805E-07
9579.5,1.9356E+12,4.04805E-07
9580.5,1.9355E+12,4.0481E-07
9581.5,1.9355E+12,4.0481E-07
9582.5,1.9354E+12,4.0481E-07
9583.5,1.9354E+12,4.04815E-07
9584.5,1.9353E+12,4.04815E-07
9585.5,1.9352E+12,4.04815E-07
9586.5,1.9352E+12,4.0482E-07
9587.5,1.9351E+12,4.0482E-07
9588.5,1.9351E+12,4.0482E-07
9589.5,1.935E+12,4.04825E-07
9590.5,1.935E+12,4.04825E-07
9591.5,1.9349E+12,4.04825E-07
9592.5,1.9349E+12,4.0483E-07
9593.5,1.9348E+12,4.0483E-07
9594.5,1.9348E+12,4.0483E-07
9595.5,1.9347E+12,4.04835E-07
9596.5,1.9347E+12,4.04835E-07
9597.5,1.9346E+12,4.04835E-07
9598.5,1.9345E+12,4.0484E-07
9599.5,1.9345E+12,4.0484E-07
9600.5,1.9344E+12,4.0484E-07
9601.5,1.9344E+12,4.04845E-07
9602.5,1.9343E+12,4.04845E-07
9603.5,1.9343E+12,4.04845E-07
9604.5,1.9342E+12,4.0485E-07
9605.5,1.9342E+12,4.0485E-07
9606.5,1.9341E+12,4.04855E-07
9607.5,1.9341E+12,4.04855E-07
9608.5,1.934E+12,4.04855E-07
9609.5,1.934E+12,4.0486E-07
9610.5,1.9339E+12,4.0486E-07
9611.5,1.9338E+12,4.0486E-07
9612.5,1.9338E+12,4.04865E-07
9613.5,1.9337E+12,4.04865E-07
9614.5,1.9337E+12,4.04865E-07
9615.5,1.9336E+12,4.0487E-07
9616.5,1.9336E+12,4.0487E-07
9617.5,1.9335E+12,4.0487E-07
9618.5,1.9335E+12,4.04875E-07
9619.5,1.9334E+12,4.04875E-07
9620.5,1.9334E+12,4.04875E-07
9621.5,1.9333E+12,4.0488E-07
9622.5,1.9333E+12,4.0488E-07
9623.5,1.9332E+12,4.0488E-07
9624.5,1.9331E+12,4.04885E-07
9625.5,1.9331E+12,4.04885E-07
9626.5,1.933E+12,4.04885E-07
9627.5,1.933E+12,4.0489E-07
9628.5,1.9329E+12,4.0489E-07
9629.5,1.9329E+12,4.0489E-07
9630.5,1.9328E+12,4.04895E-07
9631.5,1.9328E+12,4.04895E-07
9632.5,1.9327E+12,4.04895E-07
9633.5,1.9327E+12,4.049E-07
9634.5,1.9326E+12,4.049E-07
9635.5,1.9326E+12,4.049E-07
9636.5,1.9325E+12,4.04905E-07
9637.5,1.9324E+12,4.04905E-07
9638.5,1.9324E+12,4.04905E-07
9639.5,1.9323E+12,4.0491E-07
9640.5,1.9323E+12,4.0491E-07
9641.5,1.9322E+12,4.0491E-07
9642.5,1.9322E+12,4.04915E-07
9643.5,1.9321E+12,4.04915E-07
9644.5,1.9321E+12,4.04915E-07
9645.5,1.932E+12,4.0492E-07
9646.5,1.932E+12,4.0492E-07
9647.5,1.9319E+12,4.04925E-07
9648.5,1.9319E+12,4.04925E-07
9649.5,1.9318E+12,4.04925E-07
9650.5,1.9318E+12,4.0493E-07
9651.5,1.9317E+12,4.0493E-07
9652.5,1.9316E+12,4.0493E-07
9653.5,1.9316E+12,4.04935E-07
9654.5,1.9315E+12,4.04935E-07
9655.5,1.9315E+12,4.04935E-07
9656.5,1.9314E+12,4.0494E-07
9657.5,1.9314E+12,4.0494E-07
9658.5,1.9313E+12,4.0494E-07
9659.5,1.9313E+12,4.04945E-07
9660.5,1.9312E+12,4.04945E-07
9661.5,1.9312E+12,4.04945E-07
9662.5,1.9311E+12,4.0495E-07
9663.5,1.9311E+12,4.0495E-07
9664.5,1.931E+12,4.0495E-07
9665.5,1.931E+12,4.04955E-07
9666.5,1.9309E+12,4.04955E-07
9667.5,1.9308E+12,4.04955E-07
9668.5,1.9308E+12,4.0496E-07
9669.5,1.9307E+12,4.0496E-07
9670.5,1.9307E+12,4.0496E-07
9671.5,1.9306E+12,4.04965E-07
9672.5,1.9306E+12,4.04965E-07
9673.5,1.9305E+12,4.04965E-07
9674.5,1.9305E+12,4.0497E-07
9675.5,1.9304E+12,4.0497E-07
9676.5,1.9304E+12,4.0497E-07
9677.5,1.9303E+12,4.04975E-07
9678.5,1.9303E+12,4.04975E-07
9679.5,1.9302E+12,4.04975E-07
9680.5,1.9302E+12,4.0498E-07
9681.5,1.9301E+12,4.0498E-07
9682.5,1.93E+12,4.0498E-07
9683.5,1.93E+12,4.04985E-07
9684.5,1.9299E+12,4.04985E-07
9685.5,1.9299E+12,4.04985E-07
9686.5,1.9298E+12,4.0499E-07
9687.5,1.9298E+12,4.0499E-07
9688.5,1.9297E+12,4.0499E-07
9689.5,1.9297E+12,4.04995E-07
9690.5,1.9296E+12,4.04995E-07
9691.5,1.9296E+12,4.04995E-07
9692.5,1.9295E+12,0.000000405
9693.5,1.9295E+12,0.000000405
9694.5,1.9294E+12,0.000000405
9695.5,1.9294E+12,4.05005E-07
9696.5,1.9293E+12,4.05005E-07
9697.5,1.9292E+12,4.0501E-07
9698.5,1.9292E+12,4.0501E-07
9699.5,1.9291E+12,4.0501E-07
9700.5,1.9291E+12,4.05015E-07
9701.5,1.929E+12,4.05015E-07
9702.5,1.929E+12,4.05015E-07
9703.5,1.9289E+12,4.0502E-07
9704.5,1.9289E+12,4.0502E-07
9705.5,1.9288E+12,4.0502E-07
9706.5,1.9288E+12,4.05025E-07
9707.5,1.9287E+12,4.05025E-07
9708.5,1.9287E+12,4.05025E-07
9709.5,1.9286E+12,4.0503E-07
9710.5,1.9286E+12,4.0503E-07
9711.5,1.9285E+12,4.0503E-07
9712.5,1.9285E+12,4.05035E-07
9713.5,1.9284E+12,4.05035E-07
9714.5,1.9283E+12,4.05035E-07
9715.5,1.9283E+12,4.0504E-07
9716.5,1.9282E+12,4.0504E-07
9717.5,1.9282E+12,4.0504E-07
9718.5,1.9281E+12,4.05045E-07
9719.5,1.9281E+12,4.05045E-07
9720.5,1.928E+12,4.05045E-07
9721.5,1.928E+12,4.0505E-07
9722.5,1.9279E+12,4.0505E-07
9723.5,1.9279E+12,4.0505E-07
9724.5,1.9278E+12,4.05055E-07
9725.5,1.9278E+12,4.05055E-07
9726.5,1.9277E+12,4.05055E-07
9727.5,1.9277E+12,4.0506E-07
9728.5,1.9276E+12,4.0506E-07
9729.5,1.9276E+12,4.0506E-07
9730.5,1.9275E+12,4.05065E-07
9731.5,1.9274E+12,4.05065E-07
9732.5,1.9274E+12,4.05065E-07
9733.5,1.9273E+12,4.0507E-07
9734.5,1.9273E+12,4.0507E-07
9735.5,1.9272E+12,4.0507E-07
9736.5,1.9272E+12,4.05075E-07
9737.5,1.9271E+12,4.05075E-07
9738.5,1.9271E+12,4.05075E-07
9739.5,1.927E+12,4.0508E-07
9740.5,1.927E+12,4.0508E-07
9741.5,1.9269E+12,4.0508E-07
9742.5,1.9269E+12,4.05085E-07
9743.5,1.9268E+12,4.05085E-07
9744.5,1.9268E+12,4.05085E-07
9745.5,1.9267E+12,4.0509E-07
9746.5,1.9267E+12,4.0509E-07
9747.5,1.9266E+12,4.0509E-07
9748.5,1.9265E+12,4.05095E-07
9749.5,1.9265E+12,4.05095E-07
9750.5,1.9264E+12,4.05095E-07
9751.5,1.9264E+12,4.051E-07
9752.5,1.9263E+12,4.051E-07
9753.5,1.9263E+12,4.051E-07
9754.5,1.9262E+12,4.05105E-07
9755.5,1.9262E+12,4.05105E-07
9756.5,1.9261E+12,4.05105E-07
9757.5,1.9261E+12,4.0511E-07
9758.5,1.926E+12,4.0511E-07
9759.5,1.926E+12,4.0511E-07
9760.5,1.9259E+12,4.05115E-07
9761.5,1.9259E+12,4.05115E-07
9762.5,1.9258E+12,4.05115E-07
9763.5,1.9258E+12,4.0512E-07
9764.5,1.9257E+12,4.0512E-07
9765.5,1.9257E+12,4.0512E-07
9766.5,1.9256E+12,4.05125E-07
9767.5,1.9255E+12,4.05125E-07
9768.5,1.9255E+12,4.05125E-07
9769.5,1.9254E+12,4.0513E-07
9770.5,1.9254E+12,4.0513E-07
9771.5,1.9253E+12,4.0513E-07
9772.5,1.9253E+12,4.05135E-07
9773.5,1.9252E+12,4.05135E-07
9774.5,1.9252E+12,4.05135E-07
9775.5,1.9251E+12,4.0514E-07
9776.5,1.9251E+12,4.0514E-07
9777.5,1.925E+12,4.0514E-07
9778.5,1.925E+12,4.05145E-07
9779.5,1.9249E+12,4.05145E-07
9780.5,1.9249E+12,4.0515E-07
9781.5,1.9248E+12,4.0515E-07
9782.5,1.9248E+12,4.0515E-07
9783.5,1.9247E+12,4.05155E-07
9784.5,1.9247E+12,4.05155E-07
9785.5,1.9246E+12,4.05155E-07
9786.5,1.9245E+12,4.0516E-07
9787.5,1.9245E+12,4.0516E-07
9788.5,1.9244E+12,4.0516E-07
9789.5,1.9244E+12,4.05165E-07
9790.5,1.9243E+12,4.05165E-07
9791.5,1.9243E+12,4.05165E-07
9792.5,1.9242E+12,4.0517E-07
9793.5,1.9242E+12,4.0517E-07
9794.5,1.9241E+12,4.0517E-07
9795.5,1.9241E+12,4.05175E-07
9796.5,1.924E+12,4.05175E-07
9797.5,1.924E+12,4.05175E-07
9798.5,1.9239E+12,4.0518E-07
9799.5,1.9239E+12,4.0518E-07
9800.5,1.9238E+12,4.0518E-07
9801.5,1.9238E+12,4.05185E-07
9802.5,1.9237E+12,4.05185E-07
9803.5,1.9237E+12,4.05185E-07
9804.5,1.9236E+12,4.0519E-07
9805.5,1.9236E+12,4.0519E-07
9806.5,1.9235E+12,4.0519E-07
9807.5,1.9234E+12,4.05195E-07
9808.5,1.9234E+12,4.05195E-07
9809.5,1.9233E+12,4.05195E-07
9810.5,1.9233E+12,4.052E-07
9811.5,1.9232E+12,4.052E-07
9812.5,1.9232E+12,4.052E-07
9813.5,1.9231E+12,4.05205E-07
9814.5,1.9231E+12,4.05205E-07
9815.5,1.923E+12,4.05205E-07
9816.5,1.923E+12,4.0521E-07
9817.5,1.9229E+12,4.0521E-07
9818.5,1.9229E+12,4.0521E-07
9819.5,1.9228E+12,4.05215E-07
9820.5,1.9228E+12,4.05215E-07
9821.5,1.9227E+12,4.05215E-07
9822.5,1.9227E+12,4.0522E-07
9823.5,1.9226E+12,4.0522E-07
9824.5,1.9226E+12,4.0522E-07
9825.5,1.9225E+12,4.05225E-07
9826.5,1.9225E+12,4.05225E-07
9827.5,1.9224E+12,4.05225E-07
9828.5,1.9224E+12,4.0523E-07
9829.5,1.9223E+12,4.0523E-07
9830.5,1.9222E+12,4.0523E-07
9831.5,1.9222E+12,4.05235E-07
9832.5,1.9221E+12,4.05235E-07
9833.5,1.9221E+12,4.05235E-07
9834.5,1.922E+12,4.0524E-07
9835.5,1.922E+12,4.0524E-07
9836.5,1.9219E+12,4.0524E-07
9837.5,1.9219E+12,4.05245E-07
9838.5,1.9218E+12,4.05245E-07
9839.5,1.9218E+12,4.05245E-07
9840.5,1.9217E+12,4.0525E-07
9841.5,1.9217E+12,4.0525E-07
9842.5,1.9216E+12,4.0525E-07
9843.5,1.9216E+12,4.05255E-07
9844.5,1.9215E+12,4.05255E-07
9845.5,1.9215E+12,4.05255E-07
9846.5,1.9214E+12,4.0526E-07
9847.5,1.9214E+12,4.0526E-07
9848.5,1.9213E+12,4.0526E-07
9849.5,1.9213E+12,4.05265E-07
9850.5,1.9212E+12,4.05265E-07
9851.5,1.9212E+12,4.05265E-07
9852.5,1.9211E+12,4.0527E-07
9853.5,1.921E+12,4.0527E-07
9854.5,1.921E+12,4.0527E-07
9855.5,1.9209E+12,4.05275E-07
9856.5,1.9209E+12,4.05275E-07
9857.5,1.9208E+12,4.05275E-07
9858.5,1.9208E+12,4.0528E-07
9859.5,1.9207E+12,4.0528E-07
9860.5,1.9207E+12,4.0528E-07
9861.5,1.9206E+12,4.05285E-07
9862.5,1.9206E+12,4.05285E-07
9863.5,1.9205E+12,4.05285E-07
9864.5,1.9205E+12,4.0529E-07
9865.5,1.9204E+12,4.0529E-07
9866.5,1.9204E+12,4.0529E-07
9867.5,1.9203E+12,4.05295E-07
9868.5,1.9203E+12,4.05295E-07
9869.5,1.9202E+12,4.05295E-07
9870.5,1.9202E+12,4.053E-07
9871.5,1.9201E+12,4.053E-07
9872.5,1.9201E+12,4.053E-07
9873.5,1.92E+12,4.05305E-07
9874.5,1.92E+12,4.05305E-07
9875.5,1.9199E+12,4.05305E-07
9876.5,1.9199E+12,4.0531E-07
9877.5,1.9198E+12,4.0531E-07
9878.5,1.9198E+12,4.0531E-07
9879.5,1.9197E+12,4.05315E-07
9880.5,1.9196E+12,4.05315E-07
9881.5,1.9196E+12,4.05315E-07
9882.5,1.9195E+12,4.0532E-07
9883.5,1.9195E+12,4.0532E-07
9884.5,1.9194E+12,4.0532E-07
9885.5,1.9194E+12,4.05325E-07
9886.5,1.9193E+12,4.05325E-07
9887.5,1.9193E+12,4.05325E-07
9888.5,1.9192E+12,4.0533E-07
9889.5,1.9192E+12,4.0533E-07
9890.5,1.9191E+12,4.0533E-07
9891.5,1.9191E+12,4.05335E-07
9892.5,1.919E+12,4.05335E-07
9893.5,1.919E+12,4.05335E-07
9894.5,1.9189E+12,4.0534E-07
9895.5,1.9189E+12,4.0534E-07
9896.5,1.9188E+12,4.0534E-07
9897.5,1.9188E+12,4.05345E-07
9898.5,1.9187E+12,4.05345E-07
9899.5,1.9187E+12,4.05345E-07
9900.5,1.9186E+12,4.0535E-07
9901.5,1.9186E+12,4.0535E-07
9902.5,1.9185E+12,4.0535E-07
9903.5,1.9185E+12,4.05355E-07
9904.5,1.9184E+12,4.05355E-07
