time,density,radius
9905.5,1.9184E+12,4.05355E-07
9906.5,1.9183E+12,4.0536E-07
9907.5,1.9183E+12,4.0536E-07
9908.5,1.9182E+12,4.0536E-07
9909.5,1.9181E+12,4.05365E-07
9910.5,1.9181E+12,4.05365E-07
9911.5,1.918E+12,4.05365E-07
9912.5,1.918E+12,4.0537E-07
9913.5,1.9179E+12,4.0537E-07
9914.5,1.9179E+12,4.0537E-07
9915.5,1.9178E+12,4.05375E-07
9916.5,1.9178E+12,4.05375E-07
9917.5,1.9177E+12,4.05375E-07
9918.5,1.9177E+12,4.0538E-07
9919.5,1.9176E+12,4.0538E-07
9920.5,1.9176E+12,4.0538E-07
9921.5,1.9175E+12,4.0538E-07
9922.5,1.9175E+12,4.05385E-07
9923.5,1.9174E+12,4.05385E-07
9924.5,1.9174E+12,4.05385E-07
9925.5,1.9173E+12,4.0539E-07
9926.5,1.9173E+12,4.0539E-07
9927.5,1.9172E+12,4.0539E-07
9928.5,1.9172E+12,4.05395E-07
9929.5,1.9171E+12,4.05395E-07
9930.5,1.9171E+12,4.05395E-07
9931.5,1.917E+12,4.054E-07
9932.5,1.917E+12,4.054E-07
9933.5,1.9169E+12,4.054E-07
9934.5,1.9169E+12,4.05405E-07
9935.5,1.9168E+12,4.05405E-07
9936.5,1.9168E+12,4.05405E-07
9937.5,1.9167E+12,4.0541E-07
9938.5,1.9167E+12,4.0541E-07
9939.5,1.9166E+12,4.0541E-07
9940.5,1.9166E+12,4.05415E-07
9941.5,1.9165E+12,4.05415E-07
9942.5,1.9164E+12,4.05415E-07
9943.5,1.9164E+12,4.0542E-07
9944.5,1.9163E+12,4.0542E-07
9945.5,1.9163E+12,4.0542E-07
9946.5,1.9162E+12,4.05425E-07
9947.5,1.9162E+12,4.05425E-07
9948.5,1.9161E+12,4.05425E-07
9949.5,1.9161E+12,4.0543E-07
9950.5,1.916E+12,4.0543E-07
9951.5,1.916E+12,4.0543E-07
9952.5,1.9159E+12,4.05435E-07
9953.5,1.9159E+12,4.05435E-07
9954.5,1.9158E+12,4.05435E-07
9955.5,1.9158E+12,4.0544E-07
9956.5,1.9157E+12,4.0544E-07
9957.5,1.9157E+12,4.0544E-07
9958.5,1.9156E+12,4.05445E-07
9959.5,1.9156E+12,4.05445E-07
9960.5,1.9155E+12,4.05445E-07
9961.5,1.9155E+12,4.0545E-07
9962.5,1.9154E+12,4.0545E-07
9963.5,1.9154E+12,4.0545E-07
9964.5,1.9153E+12,4.05455E-07
9965.5,1.9153E+12,4.05455E-07
9966.5,1.9152E+12,4.05455E-07
9967.5,1.9152E+12,4.0546E-07
9968.5,1.9151E+12,4.0546E-07
9969.5,1.9151E+12,4.0546E-07
9970.5,1.915E+12,4.05465E-07
9971.5,1.915E+12,4.05465E-07
9972.5,1.9149E+12,4.05465E-07
9973.5,1.9149E+12,4.0547E-07
9974.5,1.9148E+12,4.0547E-07
9975.5,1.9148E+12,4.0547E-07
9976.5,1.9147E+12,4.05475E-07
9977.5,1.9147E+12,4.05475E-07
9978.5,1.9146E+12,4.05475E-07
9979.5,1.9146E+12,4.0548E-07
9980.5,1.9145E+12,4.0548E-07
9981.5,1.9144E+12,4.0548E-07
9982.5,1.9144E+12,4.05485E-07
9983.5,1.9143E+12,4.05485E-07
9984.5,1.9143E+12,4.05485E-07
9985.5,1.9142E+12,4.0549E-07
9986.5,1.9142E+12,4.0549E-07
9987.5,1.9141E+12,4.0549E-07
9988.5,1.9141E+12,4.05495E-07
9989.5,1.914E+12,4.05495E-07
9990.5,1.914E+12,4.05495E-07
9991.5,1.9139E+12,4.055E-07
9992.5,1.9139E+12,4.055E-07
9993.5,1.9138E+12,4.055E-07
9994.5,1.9138E+12,4.05505E-07
9995.5,1.9137E+12,4.05505E-07
9996.5,1.9137E+12,4.05505E-07
9997.5,1.9136E+12,4.0551E-07
9998.5,1.9136E+12,4.0551E-07
9999.5,1.9135E+12,4.0551E-07
10001,1.9135E+12,4.05515E-07
10002,1.9134E+12,4.05515E-07
10003,1.9134E+12,4.05515E-07
10004,1.9133E+12,4.0552E-07
10005,1.9133E+12,4.0552E-07
10006,1.9132E+12,4.0552E-07
10007,1.9132E+12,4.0552E-07
10008,1.9131E+12,4.05525E-07
10009,1.9131E+12,4.05525E-07
10010,1.913E+12,4.05525E-07
10011,1.913E+12,4.0553E-07
10012,1.9129E+12,4.0553E-07
10013,1.9129E+12,4.0553E-07
10014,1.9128E+12,4.05535E-07
10015,1.9128E+12,4.05535E-07
10016,1.9127E+12,4.05535E-07
10017,1.9127E+12,4.0554E-07
10018,1.9126E+12,4.0554E-07
10019,1.9126E+12,4.0554E-07
10020,1.9125E+12,4.05545E-07
10021,1.9125E+12,4.05545E-07
10022,1.9124E+12,4.05545E-07
10023,1.9124E+12,4.0555E-07
10024,1.9123E+12,4.0555E-07
10025,1.9123E+12,4.0555E-07
10026,1.9122E+12,4.05555E-07
10027,1.9122E+12,4.05555E-07
10028,1.9121E+12,4.05555E-07
10029,1.9121E+12,4.0556E-07
10030,1.912E+12,4.0556E-07
10031,1.912E+12,4.0556E-07
10032,1.9119E+12,4.05565E-07
10033,1.9118E+12,4.05565E-07
10034,1.9118E+12,4.05565E-07
10035,1.9117E+12,4.0557E-07
10036,1.9117E+12,4.0557E-07
10037,1.9116E+12,4.0557E-07
10038,1.9116E+12,4.05575E-07
10039,1.9115E+12,4.05575E-07
10040,1.9115E+12,4.05575E-07
10041,1.9114E+12,4.0558E-07
10042,1.9114E+12,4.0558E-07
10043,1.9113E+12,4.0558E-07
10044,1.9113E+12,4.05585E-07
10045,1.9112E+12,4.05585E-07
10046,1.9112E+12,4.05585E-07
10047,1.9111E+12,4.0559E-07
10048,1.9111E+12,4.0559E-07
10049,1.911E+12,4.0559E-07
10050,1.911E+12,4.05595E-07
10051,1.9109E+12,4.05595E-07
10052,1.9109E+12,4.05595E-07
10053,1.9108E+12,4.056E-07
10054,1.9108E+12,4.056E-07
10055,1.9107E+12,4.056E-07
10056,1.9107E+12,4.05605E-07
10057,1.9106E+12,4.05605E-07
10058,1.9106E+12,4.05605E-07
10059,1.9105E+12,4.05605E-07
10060,1.9105E+12,4.0561E-07
10061,1.9104E+12,4.0561E-07
10062,1.9104E+12,4.0561E-07
10063,1.9103E+12,4.05615E-07
10064,1.9103E+12,4.05615E-07
10065,1.9102E+12,4.05615E-07
10066,1.9102E+12,4.0562E-07
10067,1.9101E+12,4.0562E-07
10068,1.9101E+12,4.0562E-07
10069,1.91E+12,4.05625E-07
10070,1.91E+12,4.05625E-07
10071,1.9099E+12,4.05625E-07
10072,1.9099E+12,4.0563E-07
10073,1.9098E+12,4.0563E-07
10074,1.9098E+12,4.0563E-07
10075,1.9097E+12,4.05635E-07
10076,1.9097E+12,4.05635E-07
10077,1.9096E+12,4.05635E-07
10078,1.9096E+12,4.0564E-07
10079,1.9095E+12,4.0564E-07
10080,1.9095E+12,4.0564E-07
10081,1.9094E+12,4.05645E-07
10082,1.9094E+12,4.05645E-07
10083,1.9093E+12,4.05645E-07
10084,1.9093E+12,4.0565E-07
10085,1.9092E+12,4.0565E-07
10086,1.9092E+12,4.0565E-07
10087,1.9091E+12,4.05655E-07
10088,1.9091E+12,4.05655E-07
10089,1.909E+12,4.05655E-07
10090,1.909E+12,4.0566E-07
10091,1.9089E+12,4.0566E-07
10092,1.9089E+12,4.0566E-07
10093,1.9088E+12,4.05665E-07
10094,1.9088E+12,4.05665E-07
10095,1.9087E+12,4.05665E-07
10096,1.9087E+12,4.0567E-07
10097,1.9086E+12,4.0567E-07
10098,1.9086E+12,4.0567E-07
10099,1.9085E+12,4.05675E-07
10100,1.9085E+12,4.05675E-07
10101,1.9084E+12,4.05675E-07
10102,1.9084E+12,4.05675E-07
10103,1.9083E+12,4.0568E-07
10104,1.9083E+12,4.0568E-07
10105,1.9082E+12,4.0568E-07
10106,1.9082E+12,4.05685E-07
10107,1.9081E+12,4.05685E-07
10108,1.9081E+12,4.05685E-07
10109,1.908E+12,4.0569E-07
10110,1.908E+12,4.0569E-07
10111,1.9079E+12,4.0569E-07
10112,1.9079E+12,4.05695E-07
10113,1.9078E+12,4.05695E-07
10114,1.9078E+12,4.05695E-07
10115,1.9077E+12,4.057E-07
10116,1.9077E+12,4.057E-07
10117,1.9076E+12,4.057E-07
10118,1.9076E+12,4.05705E-07
10119,1.9075E+12,4.05705E-07
10120,1.9075E+12,4.05705E-07
10121,1.9074E+12,4.0571E-07
10122,1.9074E+12,4.0571E-07
10123,1.9073E+12,4.0571E-07
10124,1.9073E+12,4.05715E-07
10125,1.9072E+12,4.05715E-07
10126,1.9072E+12,4.05715E-07
10127,1.9071E+12,4.0572E-07
10128,1.9071E+12,4.0572E-07
10129,1.907E+12,4.0572E-07
10130,1.907E+12,4.05725E-07
10131,1.9069E+12,4.05725E-07
10132,1.9069E+12,4.05725E-07
10133,1.9068E+12,4.0573E-07
10134,1.9068E+12,4.0573E-07
10135,1.9067E+12,4.0573E-07
10136,1.9067E+12,4.0573E-07
10137,1.9066E+12,4.05735E-07
10138,1.9066E+12,4.05735E-07
10139,1.9065E+12,4.05735E-07
10140,1.9065E+12,4.0574E-07
10141,1.9064E+12,4.0574E-07
10142,1.9064E+12,4.0574E-07
10143,1.9063E+12,4.05745E-07
10144,1.9063E+12,4.05745E-07
10145,1.9062E+12,4.05745E-07
10146,1.9062E+12,4.0575E-07
10147,1.9061E+12,4.0575E-07
10148,1.9061E+12,4.0575E-07
10149,1.906E+12,4.05755E-07
10150,1.906E+12,4.05755E-07
10151,1.9059E+12,4.05755E-07
10152,1.9059E+12,4.0576E-07
10153,1.9058E+12,4.0576E-07
10154,1.9058E+12,4.0576E-07
10155,1.9057E+12,4.05765E-07
10156,1.9057E+12,4.05765E-07
10157,1.9056E+12,4.05765E-07
10158,1.9056E+12,4.0577E-07
10159,1.9055E+12,4.0577E-07
10160,1.9055E+12,4.0577E-07
10161,1.9054E+12,4.05775E-07
10162,1.9054E+12,4.05775E-07
10163,1.9053E+12,4.05775E-07
10164,1.9053E+12,4.0578E-07
10165,1.9052E+12,4.0578E-07
10166,1.9052E+12,4.0578E-07
10167,1.9051E+12,4.05785E-07
10168,1.9051E+12,4.05785E-07
10169,1.905E+12,4.05785E-07
10170,1.905E+12,4.05785E-07
10171,1.9049E+12,4.0579E-07
10172,1.9049E+12,4.0579E-07
10173,1.9048E+12,4.0579E-07
10174,1.9048E+12,4.05795E-07
10175,1.9047E+12,4.05795E-07
10176,1.9047E+12,4.05795E-07
10177,1.9046E+12,4.058E-07
10178,1.9046E+12,4.058E-07
10179,1.9045E+12,4.058E-07
10180,1.9045E+12,4.05805E-07
10181,1.9044E+12,4.05805E-07
10182,1.9044E+12,4.05805E-07
10183,1.9043E+12,4.0581E-07
10184,1.9043E+12,4.0581E-07
10185,1.9042E+12,4.0581E-07
10186,1.9042E+12,4.05815E-07
10187,1.9041E+12,4.05815E-07
10188,1.9041E+12,4.05815E-07
10189,1.904E+12,4.0582E-07
10190,1.904E+12,4.0582E-07
10191,1.9039E+12,4.0582E-07
10192,1.9039E+12,4.05825E-07
10193,1.9038E+12,4.05825E-07
10194,1.9038E+12,4.05825E-07
10195,1.9037E+12,4.0583E-07
10196,1.9037E+12,4.0583E-07
10197,1.9036E+12,4.0583E-07
10198,1.9036E+12,4.0583E-07
10199,1.9035E+12,4.05835E-07
10200,1.9035E+12,4.05835E-07
10201,1.9034E+12,4.05835E-07
10202,1.9034E+12,4.0584E-07
10203,1.9033E+12,4.0584E-07
10204,1.9033E+12,4.0584E-07
10205,1.9032E+12,4.05845E-07
10206,1.9032E+12,4.05845E-07
10207,1.9031E+12,4.05845E-07
10208,1.9031E+12,4.0585E-07
10209,1.903E+12,4.0585E-07
10210,1.903E+12,4.0585E-07
10211,1.9029E+12,4.05855E-07
10212,1.9029E+12,4.05855E-07
10213,1.9028E+12,4.05855E-07
10214,1.9028E+12,4.0586E-07
10215,1.9027E+12,4.0586E-07
10216,1.9027E+12,4.0586E-07
10217,1.9026E+12,4.05865E-07
10218,1.9026E+12,4.05865E-07
10219,1.9025E+12,4.05865E-07
10220,1.9025E+12,4.0587E-07
10221,1.9024E+12,4.0587E-07
10222,1.9024E+12,4.0587E-07
10223,1.9023E+12,4.05875E-07
10224,1.9023E+12,4.05875E-07
10225,1.9022E+12,4.05875E-07
10226,1.9022E+12,4.05875E-07
10227,1.9021E+12,4.0588E-07
10228,1.9021E+12,4.0588E-07
10229,1.902E+12,4.0588E-07
10230,1.902E+12,4.05885E-07
10231,1.9019E+12,4.05885E-07
10232,1.9019E+12,4.05885E-07
10233,1.9018E+12,4.0589E-07
10234,1.9018E+12,4.0589E-07
10235,1.9017E+12,4.0589E-07
10236,1.9017E+12,4.05895E-07
10237,1.9016E+12,4.05895E-07
10238,1.9016E+12,4.05895E-07
10239,1.9015E+12,4.059E-07
10240,1.9015E+12,4.059E-07
10241,1.9014E+12,4.059E-07
10242,1.9014E+12,4.05905E-07
10243,1.9013E+12,4.05905E-07
10244,1.9013E+12,4.05905E-07
10245,1.9012E+12,4.0591E-07
10246,1.9012E+12,4.0591E-07
10247,1.9011E+12,4.0591E-07
10248,1.9011E+12,4.05915E-07
10249,1.901E+12,4.05915E-07
10250,1.901E+12,4.05915E-07
10251,1.9009E+12,4.05915E-07
10252,1.9009E+12,4.0592E-07
10253,1.9008E+12,4.0592E-07
10254,1.9008E+12,4.0592E-07
10255,1.9007E+12,4.05925E-07
10256,1.9007E+12,4.05925E-07
10257,1.9006E+12,4.05925E-07
10258,1.9006E+12,4.0593E-07
10259,1.9005E+12,4.0593E-07
10260,1.9005E+12,4.0593E-07
10261,1.9004E+12,4.05935E-07
10262,1.9004E+12,4.05935E-07
10263,1.9003E+12,4.05935E-07
10264,1.9003E+12,4.0594E-07
10265,1.9002E+12,4.0594E-07
10266,1.9002E+12,4.0594E-07
10267,1.9001E+12,4.05945E-07
10268,1.9001E+12,4.05945E-07
10269,1.9E+12,4.05945E-07
10270,1.9E+12,4.0595E-07
10271,1.8999E+12,4.0595E-07
10272,1.8999E+12,4.0595E-07
10273,1.8998E+12,4.0595E-07
10274,1.8998E+12,4.05955E-07
10275,1.8997E+12,4.05955E-07
10276,1.8997E+12,4.05955E-07
10277,1.8997E+12,4.0596E-07
10278,1.8996E+12,4.0596E-07
10279,1.8996E+12,4.0596E-07
10280,1.8995E+12,4.05965E-07
10281,1.8995E+12,4.05965E-07
10282,1.8994E+12,4.05965E-07
10283,1.8994E+12,4.0597E-07
10284,1.8993E+12,4.0597E-07
10285,1.8993E+12,4.0597E-07
10286,1.8992E+12,4.05975E-07
10287,1.8992E+12,4.05975E-07
10288,1.8991E+12,4.05975E-07
10289,1.8991E+12,4.0598E-07
10290,1.899E+12,4.0598E-07
10291,1.899E+12,4.0598E-07
10292,1.8989E+12,4.05985E-07
10293,1.8989E+12,4.05985E-07
10294,1.8988E+12,4.05985E-07
10295,1.8988E+12,4.05985E-07
10296,1.8987E+12,4.0599E-07
10297,1.8987E+12,4.0599E-07
10298,1.8986E+12,4.0599E-07
10299,1.8986E+12,4.05995E-07
10300,1.8985E+12,4.05995E-07
10301,1.8985E+12,4.05995E-07
10302,1.8984E+12,0.000000406
10303,1.8984E+12,0.000000406
10304,1.8983E+12,0.000000406
10305,1.8983E+12,4.06005E-07
10306,1.8982E+12,4.06005E-07
10307,1.8982E+12,4.06005E-07
10308,1.8981E+12,4.0601E-07
10309,1.8981E+12,4.0601E-07
10310,1.898E+12,4.0601E-07
10311,1.898E+12,4.06015E-07
10312,1.8979E+12,4.06015E-07
10313,1.8979E+12,4.06015E-07
10314,1.8978E+12,4.0602E-07
10315,1.8978E+12,4.0602E-07
10316,1.8977E+12,4.0602E-07
10317,1.8977E+12,4.0602E-07
10318,1.8976E+12,4.06025E-07
10319,1.8976E+12,4.06025E-07
10320,1.8975E+12,4.06025E-07
10321,1.8975E+12,4.0603E-07
10322,1.8974E+12,4.0603E-07
10323,1.8974E+12,4.0603E-07
10324,1.8973E+12,4.06035E-07
10325,1.8973E+12,4.06035E-07
10326,1.8972E+12,4.06035E-07
10327,1.8972E+12,4.0604E-07
10328,1.8971E+12,4.0604E-07
10329,1.8971E+12,4.0604E-07
10330,1.8971E+12,4.06045E-07
10331,1.897E+12,4.06045E-07
10332,1.897E+12,4.06045E-07
10333,1.8969E+12,4.0605E-07
10334,1.8969E+12,4.0605E-07
10335,1.8968E+12,4.0605E-07
10336,1.8968E+12,4.06055E-07
10337,1.8967E+12,4.06055E-07
10338,1.8967E+12,4.06055E-07
10339,1.8966E+12,4.06055E-07
10340,1.8966E+12,4.0606E-07
10341,1.8965E+12,4.0606E-07
10342,1.8965E+12,4.0606E-07
10343,1.8964E+12,4.06065E-07
10344,1.8964E+12,4.06065E-07
10345,1.8963E+12,4.06065E-07
10346,1.8963E+12,4.0607E-07
10347,1.8962E+12,4.0607E-07
10348,1.8962E+12,4.0607E-07
10349,1.8961E+12,4.06075E-07
10350,1.8961E+12,4.06075E-07
10351,1.896E+12,4.06075E-07
10352,1.896E+12,4.0608E-07
10353,1.8959E+12,4.0608E-07
10354,1.8959E+12,4.0608E-07
10355,1.8958E+12,4.06085E-07
10356,1.8958E+12,4.06085E-07
10357,1.8957E+12,4.06085E-07
10358,1.8957E+12,4.06085E-07
10359,1.8956E+12,4.0609E-07
10360,1.8956E+12,4.0609E-07
10361,1.8955E+12,4.0609E-07
10362,1.8955E+12,4.06095E-07
10363,1.8954E+12,4.06095E-07
10364,1.8954E+12,4.06095E-07
10365,1.8953E+12,4.061E-07
10366,1.8953E+12,4.061E-07
10367,1.8952E+12,4.061E-07
10368,1.8952E+12,4.06105E-07
10369,1.8951E+12,4.06105E-07
10370,1.8951E+12,4.06105E-07
10371,1.8951E+12,4.0611E-07
10372,1.895E+12,4.0611E-07
10373,1.895E+12,4.0611E-07
10374,1.8949E+12,4.06115E-07
10375,1.8949E+12,4.06115E-07
10376,1.8948E+12,4.06115E-07
10377,1.8948E+12,4.06115E-07
10378,1.8947E+12,4.0612E-07
10379,1.8947E+12,4.0612E-07
10380,1.8946E+12,4.0612E-07
10381,1.8946E+12,4.06125E-07
10382,1.8945E+12,4.06125E-07
10383,1.8945E+12,4.06125E-07
10384,1.8944E+12,4.0613E-07
10385,1.8944E+12,4.0613E-07
10386,1.8943E+12,4.0613E-07
10387,1.8943E+12,4.06135E-07
10388,1.8942E+12,4.06135E-07
10389,1.8942E+12,4.06135E-07
10390,1.8941E+12,4.0614E-07
10391,1.8941E+12,4.0614E-07
10392,1.894E+12,4.0614E-07
10393,1.894E+12,4.06145E-07
10394,1.8939E+12,4.06145E-07
10395,1.8939E+12,4.06145E-07
10396,1.8938E+12,4.06145E-07
10397,1.8938E+12,4.0615E-07
10398,1.8937E+12,4.0615E-07
10399,1.8937E+12,4.0615E-07
10400,1.8936E+12,4.06155E-07
10401,1.8936E+12,4.06155E-07
10402,1.8935E+12,4.06155E-07
10403,1.8935E+12,4.0616E-07
10404,1.8935E+12,4.0616E-07
10405,1.8934E+12,4.0616E-07
10406,1.8934E+12,4.06165E-07
10407,1.8933E+12,4.06165E-07
10408,1.8933E+12,4.06165E-07
10409,1.8932E+12,4.0617E-07
10410,1.8932E+12,4.0617E-07
10411,1.8931E+12,4.0617E-07
10412,1.8931E+12,4.0617E-07
10413,1.893E+12,4.06175E-07
10414,1.893E+12,4.06175E-07
10415,1.8929E+12,4.06175E-07
10416,1.8929E+12,4.0618E-07
10417,1.8928E+12,4.0618E-07
10418,1.8928E+12,4.0618E-07
10419,1.8927E+12,4.06185E-07
10420,1.8927E+12,4.06185E-07
10421,1.8926E+12,4.06185E-07
10422,1.8926E+12,4.0619E-07
10423,1.8925E+12,4.0619E-07
10424,1.8925E+12,4.0619E-07
10425,1.8924E+12,4.06195E-07
10426,1.8924E+12,4.06195E-07
10427,1.8923E+12,4.06195E-07
10428,1.8923E+12,4.062E-07
10429,1.8922E+12,4.062E-07
10430,1.8922E+12,4.062E-07
10431,1.8921E+12,4.062E-07
10432,1.8921E+12,4.06205E-07
10433,1.892E+12,4.06205E-07
10434,1.892E+12,4.06205E-07
10435,1.892E+12,4.0621E-07
10436,1.8919E+12,4.0621E-07
10437,1.8919E+12,4.0621E-07
10438,1.8918E+12,4.06215E-07
10439,1.8918E+12,4.06215E-07
10440,1.8917E+12,4.06215E-07
10441,1.8917E+12,4.0622E-07
10442,1.8916E+12,4.0622E-07
10443,1.8916E+12,4.0622E-07
10444,1.8915E+12,4.06225E-07
10445,1.8915E+12,4.06225E-07
10446,1.8914E+12,4.06225E-07
10447,1.8914E+12,4.06225E-07
10448,1.8913E+12,4.0623E-07
10449,1.8913E+12,4.0623E-07
10450,1.8912E+12,4.0623E-07
10451,1.8912E+12,4.06235E-07
10452,1.8911E+12,4.06235E-07
10453,1.8911E+12,4.06235E-07
10454,1.891E+12,4.0624E-07
10455,1.891E+12,4.0624E-07
10456,1.8909E+12,4.0624E-07
10457,1.8909E+12,4.06245E-07
10458,1.8908E+12,4.06245E-07
10459,1.8908E+12,4.06245E-07
10460,1.8907E+12,4.0625E-07
10461,1.8907E+12,4.0625E-07
10462,1.8907E+12,4.0625E-07
10463,1.8906E+12,4.0625E-07
10464,1.8906E+12,4.06255E-07
10465,1.8905E+12,4.06255E-07
10466,1.8905E+12,4.06255E-07
10467,1.8904E+12,4.0626E-07
10468,1.8904E+12,4.0626E-07
10469,1.8903E+12,4.0626E-07
10470,1.8903E+12,4.06265E-07
10471,1.8902E+12,4.06265E-07
10472,1.8902E+12,4.06265E-07
10473,1.8901E+12,4.0627E-07
10474,1.8901E+12,4.0627E-07
10475,1.89E+12,4.0627E-07
10476,1.89E+12,4.06275E-07
10477,1.8899E+12,4.06275E-07
10478,1.8899E+12,4.06275E-07
10479,1.8898E+12,4.06275E-07
10480,1.8898E+12,4.0628E-07
10481,1.8897E+12,4.0628E-07
10482,1.8897E+12,4.0628E-07
10483,1.8896E+12,4.06285E-07
10484,1.8896E+12,4.06285E-07
10485,1.8895E+12,4.06285E-07
10486,1.8895E+12,4.0629E-07
10487,1.8895E+12,4.0629E-07
10488,1.8894E+12,4.0629E-07
10489,1.8894E+12,4.06295E-07
10490,1.8893E+12,4.06295E-07
10491,1.8893E+12,4.06295E-07
10492,1.8892E+12,4.063E-07
10493,1.8892E+12,4.063E-07
10494,1.8891E+12,4.063E-07
10495,1.8891E+12,4.063E-07
10496,1.889E+12,4.06305E-07
10497,1.889E+12,4.06305E-07
10498,1.8889E+12,4.06305E-07
10499,1.8889E+12,4.0631E-07
10500,1.8888E+12,4.0631E-07
10501,1.8888E+12,4.0631E-07
10502,1.8887E+12,4.06315E-07
10503,1.8887E+12,4.06315E-07
10504,1.8886E+12,4.06315E-07
10505,1.8886E+12,4.0632E-07
10506,1.8885E+12,4.0632E-07
10507,1.8885E+12,4.0632E-07
10508,1.8884E+12,4.06325E-07
10509,1.8884E+12,4.06325E-07
10510,1.8884E+12,4.06325E-07
10511,1.8883E+12,4.06325E-07
10512,1.8883E+12,4.0633E-07
10513,1.8882E+12,4.0633E-07
10514,1.8882E+12,4.0633E-07
10515,1.8881E+12,4.06335E-07
10516,1.8881E+12,4.06335E-07
10517,1.888E+12,4.06335E-07
10518,1.888E+12,4.0634E-07
10519,1.8879E+12,4.0634E-07
10520,1.8879E+12,4.0634E-07
10521,1.8878E+12,4.06345E-07
10522,1.8878E+12,4.06345E-07
10523,1.8877E+12,4.06345E-07
10524,1.8877E+12,4.0635E-07
10525,1.8876E+12,4.0635E-07
10526,1.8876E+12,4.0635E-07
10527,1.8875E+12,4.0635E-07
10528,1.8875E+12,4.06355E-07
10529,1.8874E+12,4.06355E-07
10530,1.8874E+12,4.06355E-07
10531,1.8873E+12,4.0636E-07
10532,1.8873E+12,4.0636E-07
10533,1.8873E+12,4.0636E-07
10534,1.8872E+12,4.06365E-07
10535,1.8872E+12,4.06365E-07
10536,1.8871E+12,4.06365E-07
10537,1.8871E+12,4.0637E-07
10538,1.887E+12,4.0637E-07
10539,1.887E+12,4.0637E-07
10540,1.8869E+12,4.0637E-07
10541,1.8869E+12,4.06375E-07
10542,1.8868E+12,4.06375E-07
10543,1.8868E+12,4.06375E-07
10544,1.8867E+12,4.0638E-07
10545,1.8867E+12,4.0638E-07
10546,1.8866E+12,4.0638E-07
10547,1.8866E+12,4.06385E-07
10548,1.8865E+12,4.06385E-07
10549,1.8865E+12,4.06385E-07
10550,1.8864E+12,4.0639E-07
10551,1.8864E+12,4.0639E-07
10552,1.8864E+12,4.0639E-07
10553,1.8863E+12,4.06395E-07
10554,1.8863E+12,4.06395E-07
10555,1.8862E+12,4.06395E-07
10556,1.8862E+12,4.06395E-07
10557,1.8861E+12,4.064E-07
10558,1.8861E+12,4.064E-07
10559,1.886E+12,4.064E-07
10560,1.886E+12,4.06405E-07
10561,1.8859E+12,4.06405E-07
10562,1.8859E+12,4.06405E-07
10563,1.8858E+12,4.0641E-07
10564,1.8858E+12,4.0641E-07
10565,1.8857E+12,4.0641E-07
10566,1.8857E+12,4.06415E-07
10567,1.8856E+12,4.06415E-07
10568,1.8856E+12,4.06415E-07
10569,1.8855E+12,4.06415E-07
10570,1.8855E+12,4.0642E-07
10571,1.8854E+12,4.0642E-07
10572,1.8854E+12,4.0642E-07
10573,1.8854E+12,4.06425E-07
10574,1.8853E+12,4.06425E-07
10575,1.8853E+12,4.06425E-07
10576,1.8852E+12,4.0643E-07
10577,1.8852E+12,4.0643E-07
10578,1.8851E+12,4.0643E-07
10579,1.8851E+12,4.06435E-07
10580,1.885E+12,4.06435E-07
10581,1.885E+12,4.06435E-07
10582,1.8849E+12,4.06435E-07
10583,1.8849E+12,4.0644E-07
10584,1.8848E+12,4.0644E-07
10585,1.8848E+12,4.0644E-07
