time,density,radius
10586,1.8847E+12,4.06445E-07
10587,1.8847E+12,4.06445E-07
10588,1.8846E+12,4.06445E-07
10589,1.8846E+12,4.0645E-07
10590,1.8845E+12,4.0645E-07
10591,1.8845E+12,4.0645E-07
10592,1.8845E+12,4.06455E-07
10593,1.8844E+12,4.06455E-07
10594,1.8844E+12,4.06455E-07
10595,1.8843E+12,4.06455E-07
10596,1.8843E+12,4.0646E-07
10597,1.8842E+12,4.0646E-07
10598,1.8842E+12,4.0646E-07
10599,1.8841E+12,4.06465E-07
10600,1.8841E+12,4.06465E-07
10601,1.884E+12,4.06465E-07
10602,1.884E+12,4.0647E-07
10603,1.8839E+12,4.0647E-07
10604,1.8839E+12,4.0647E-07
10605,1.8838E+12,4.06475E-07
10606,1.8838E+12,4.06475E-07
10607,1.8837E+12,4.06475E-07
10608,1.8837E+12,4.0648E-07
10609,1.8837E+12,4.0648E-07
10610,1.8836E+12,4.0648E-07
10611,1.8836E+12,4.0648E-07
10612,1.8835E+12,4.06485E-07
10613,1.8835E+12,4.06485E-07
10614,1.8834E+12,4.06485E-07
10615,1.8834E+12,4.0649E-07
10616,1.8833E+12,4.0649E-07
10617,1.8833E+12,4.0649E-07
10618,1.8832E+12,4.06495E-07
10619,1.8832E+12,4.06495E-07
10620,1.8831E+12,4.06495E-07
10621,1.8831E+12,4.065E-07
10622,1.883E+12,4.065E-07
10623,1.883E+12,4.065E-07
10624,1.8829E+12,4.065E-07
10625,1.8829E+12,4.06505E-07
10626,1.8828E+12,4.06505E-07
10627,1.8828E+12,4.06505E-07
10628,1.8828E+12,4.0651E-07
10629,1.8827E+12,4.0651E-07
10630,1.8827E+12,4.0651E-07
10631,1.8826E+12,4.06515E-07
10632,1.8826E+12,4.06515E-07
10633,1.8825E+12,4.06515E-07
10634,1.8825E+12,4.0652E-07
10635,1.8824E+12,4.0652E-07
10636,1.8824E+12,4.0652E-07
10637,1.8823E+12,4.0652E-07
10638,1.8823E+12,4.06525E-07
10639,1.8822E+12,4.06525E-07
10640,1.8822E+12,4.06525E-07
10641,1.8821E+12,4.0653E-07
10642,1.8821E+12,4.0653E-07
10643,1.882E+12,4.0653E-07
10644,1.882E+12,4.06535E-07
10645,1.882E+12,4.06535E-07
10646,1.8819E+12,4.06535E-07
10647,1.8819E+12,4.06535E-07
10648,1.8818E+12,4.0654E-07
10649,1.8818E+12,4.0654E-07
10650,1.8817E+12,4.0654E-07
10651,1.8817E+12,4.06545E-07
10652,1.8816E+12,4.06545E-07
10653,1.8816E+12,4.06545E-07
10654,1.8815E+12,4.0655E-07
10655,1.8815E+12,4.0655E-07
10656,1.8814E+12,4.0655E-07
10657,1.8814E+12,4.06555E-07
10658,1.8813E+12,4.06555E-07
10659,1.8813E+12,4.06555E-07
10660,1.8813E+12,4.06555E-07
10661,1.8812E+12,4.0656E-07
10662,1.8812E+12,4.0656E-07
10663,1.8811E+12,4.0656E-07
10664,1.8811E+12,4.06565E-07
10665,1.881E+12,4.06565E-07
10666,1.881E+12,4.06565E-07
10667,1.8809E+12,4.0657E-07
10668,1.8809E+12,4.0657E-07
10669,1.8808E+12,4.0657E-07
10670,1.8808E+12,4.06575E-07
10671,1.8807E+12,4.06575E-07
10672,1.8807E+12,4.06575E-07
10673,1.8806E+12,4.06575E-07
10674,1.8806E+12,4.0658E-07
10675,1.8805E+12,4.0658E-07
10676,1.8805E+12,4.0658E-07
10677,1.8805E+12,4.06585E-07
10678,1.8804E+12,4.06585E-07
10679,1.8804E+12,4.06585E-07
10680,1.8803E+12,4.0659E-07
10681,1.8803E+12,4.0659E-07
10682,1.8802E+12,4.0659E-07
10683,1.8802E+12,4.06595E-07
10684,1.8801E+12,4.06595E-07
10685,1.8801E+12,4.06595E-07
10686,1.88E+12,4.06595E-07
10687,1.88E+12,4.066E-07
10688,1.8799E+12,4.066E-07
10689,1.8799E+12,4.066E-07
10690,1.8798E+12,4.06605E-07
10691,1.8798E+12,4.06605E-07
10692,1.8798E+12,4.06605E-07
10693,1.8797E+12,4.0661E-07
10694,1.8797E+12,4.0661E-07
10695,1.8796E+12,4.0661E-07
10696,1.8796E+12,4.06615E-07
10697,1.8795E+12,4.06615E-07
10698,1.8795E+12,4.06615E-07
10699,1.8794E+12,4.06615E-07
10700,1.8794E+12,4.0662E-07
10701,1.8793E+12,4.0662E-07
10702,1.8793E+12,4.0662E-07
10703,1.8792E+12,4.06625E-07
10704,1.8792E+12,4.06625E-07
10705,1.8791E+12,4.06625E-07
10706,1.8791E+12,4.0663E-07
10707,1.8791E+12,4.0663E-07
10708,1.879E+12,4.0663E-07
10709,1.879E+12,4.0663E-07
10710,1.8789E+12,4.06635E-07
10711,1.8789E+12,4.06635E-07
10712,1.8788E+12,4.06635E-07
10713,1.8788E+12,4.0664E-07
10714,1.8787E+12,4.0664E-07
10715,1.8787E+12,4.0664E-07
10716,1.8786E+12,4.06645E-07
10717,1.8786E+12,4.06645E-07
10718,1.8785E+12,4.06645E-07
10719,1.8785E+12,4.0665E-07
10720,1.8784E+12,4.0665E-07
10721,1.8784E+12,4.0665E-07
10722,1.8784E+12,4.0665E-07
10723,1.8783E+12,4.06655E-07
10724,1.8783E+12,4.06655E-07
10725,1.8782E+12,4.06655E-07
10726,1.8782E+12,4.0666E-07
10727,1.8781E+12,4.0666E-07
10728,1.8781E+12,4.0666E-07
10729,1.878E+12,4.06665E-07
10730,1.878E+12,4.06665E-07
10731,1.8779E+12,4.06665E-07
10732,1.8779E+12,4.06665E-07
10733,1.8778E+12,4.0667E-07
10734,1.8778E+12,4.0667E-07
10735,1.8777E+12,4.0667E-07
10736,1.8777E+12,4.06675E-07
10737,1.8777E+12,4.06675E-07
10738,1.8776E+12,4.06675E-07
10739,1.8776E+12,4.0668E-07
10740,1.8775E+12,4.0668E-07
10741,1.8775E+12,4.0668E-07
10742,1.8774E+12,4.06685E-07
10743,1.8774E+12,4.06685E-07
10744,1.8773E+12,4.06685E-07
10745,1.8773E+12,4.06685E-07
10746,1.8772E+12,4.0669E-07
10747,1.8772E+12,4.0669E-07
10748,1.8771E+12,4.0669E-07
10749,1.8771E+12,4.06695E-07
10750,1.8771E+12,4.06695E-07
10751,1.877E+12,4.06695E-07
10752,1.877E+12,4.067E-07
10753,1.8769E+12,4.067E-07
10754,1.8769E+12,4.067E-07
10755,1.8768E+12,4.067E-07
10756,1.8768E+12,4.06705E-07
10757,1.8767E+12,4.06705E-07
10758,1.8767E+12,4.06705E-07
10759,1.8766E+12,4.0671E-07
10760,1.8766E+12,4.0671E-07
10761,1.8765E+12,4.0671E-07
10762,1.8765E+12,4.06715E-07
10763,1.8765E+12,4.06715E-07
10764,1.8764E+12,4.06715E-07
10765,1.8764E+12,4.0672E-07
10766,1.8763E+12,4.0672E-07
10767,1.8763E+12,4.0672E-07
10768,1.8762E+12,4.0672E-07
10769,1.8762E+12,4.06725E-07
10770,1.8761E+12,4.06725E-07
10771,1.8761E+12,4.06725E-07
10772,1.876E+12,4.0673E-07
10773,1.876E+12,4.0673E-07
10774,1.8759E+12,4.0673E-07
10775,1.8759E+12,4.06735E-07
10776,1.8758E+12,4.06735E-07
10777,1.8758E+12,4.06735E-07
10778,1.8758E+12,4.06735E-07
10779,1.8757E+12,4.0674E-07
10780,1.8757E+12,4.0674E-07
10781,1.8756E+12,4.0674E-07
10782,1.8756E+12,4.06745E-07
10783,1.8755E+12,4.06745E-07
10784,1.8755E+12,4.06745E-07
10785,1.8754E+12,4.0675E-07
10786,1.8754E+12,4.0675E-07
10787,1.8753E+12,4.0675E-07
10788,1.8753E+12,4.0675E-07
10789,1.8752E+12,4.06755E-07
10790,1.8752E+12,4.06755E-07
10791,1.8752E+12,4.06755E-07
10792,1.8751E+12,4.0676E-07
10793,1.8751E+12,4.0676E-07
10794,1.875E+12,4.0676E-07
10795,1.875E+12,4.06765E-07
10796,1.8749E+12,4.06765E-07
10797,1.8749E+12,4.06765E-07
10798,1.8748E+12,4.0677E-07
10799,1.8748E+12,4.0677E-07
10800,1.8747E+12,4.0677E-07
10801,1.8747E+12,4.0677E-07
10802,1.8746E+12,4.06775E-07
10803,1.8746E+12,4.06775E-07
10804,1.8746E+12,4.06775E-07
10805,1.8745E+12,4.0678E-07
10806,1.8745E+12,4.0678E-07
10807,1.8744E+12,4.0678E-07
10808,1.8744E+12,4.06785E-07
10809,1.8743E+12,4.06785E-07
10810,1.8743E+12,4.06785E-07
10811,1.8742E+12,4.06785E-07
10812,1.8742E+12,4.0679E-07
10813,1.8741E+12,4.0679E-07
10814,1.8741E+12,4.0679E-07
10815,1.8741E+12,4.06795E-07
10816,1.874E+12,4.06795E-07
10817,1.874E+12,4.06795E-07
10818,1.8739E+12,4.068E-07
10819,1.8739E+12,4.068E-07
10820,1.8738E+12,4.068E-07
10821,1.8738E+12,4.068E-07
10822,1.8737E+12,4.06805E-07
10823,1.8737E+12,4.06805E-07
10824,1.8736E+12,4.06805E-07
10825,1.8736E+12,4.0681E-07
10826,1.8735E+12,4.0681E-07
10827,1.8735E+12,4.0681E-07
10828,1.8735E+12,4.06815E-07
10829,1.8734E+12,4.06815E-07
10830,1.8734E+12,4.06815E-07
10831,1.8733E+12,4.06815E-07
10832,1.8733E+12,4.0682E-07
10833,1.8732E+12,4.0682E-07
10834,1.8732E+12,4.0682E-07
10835,1.8731E+12,4.06825E-07
10836,1.8731E+12,4.06825E-07
10837,1.873E+12,4.06825E-07
10838,1.873E+12,4.0683E-07
10839,1.8729E+12,4.0683E-07
10840,1.8729E+12,4.0683E-07
10841,1.8729E+12,4.0683E-07
10842,1.8728E+12,4.06835E-07
10843,1.8728E+12,4.06835E-07
10844,1.8727E+12,4.06835E-07
10845,1.8727E+12,4.0684E-07
10846,1.8726E+12,4.0684E-07
10847,1.8726E+12,4.0684E-07
10848,1.8725E+12,4.06845E-07
10849,1.8725E+12,4.06845E-07
10850,1.8724E+12,4.06845E-07
10851,1.8724E+12,4.0685E-07
10852,1.8724E+12,4.0685E-07
10853,1.8723E+12,4.0685E-07
10854,1.8723E+12,4.0685E-07
10855,1.8722E+12,4.06855E-07
10856,1.8722E+12,4.06855E-07
10857,1.8721E+12,4.06855E-07
10858,1.8721E+12,4.0686E-07
10859,1.872E+12,4.0686E-07
10860,1.872E+12,4.0686E-07
10861,1.8719E+12,4.06865E-07
10862,1.8719E+12,4.06865E-07
10863,1.8718E+12,4.06865E-07
10864,1.8718E+12,4.06865E-07
10865,1.8718E+12,4.0687E-07
10866,1.8717E+12,4.0687E-07
10867,1.8717E+12,4.0687E-07
10868,1.8716E+12,4.06875E-07
10869,1.8716E+12,4.06875E-07
10870,1.8715E+12,4.06875E-07
10871,1.8715E+12,4.0688E-07
10872,1.8714E+12,4.0688E-07
10873,1.8714E+12,4.0688E-07
10874,1.8713E+12,4.0688E-07
10875,1.8713E+12,4.06885E-07
10876,1.8713E+12,4.06885E-07
10877,1.8712E+12,4.06885E-07
10878,1.8712E+12,4.0689E-07
10879,1.8711E+12,4.0689E-07
10880,1.8711E+12,4.0689E-07
10881,1.871E+12,4.06895E-07
10882,1.871E+12,4.06895E-07
10883,1.8709E+12,4.06895E-07
10884,1.8709E+12,4.06895E-07
10885,1.8708E+12,4.069E-07
10886,1.8708E+12,4.069E-07
10887,1.8708E+12,4.069E-07
10888,1.8707E+12,4.06905E-07
10889,1.8707E+12,4.06905E-07
10890,1.8706E+12,4.06905E-07
10891,1.8706E+12,4.0691E-07
10892,1.8705E+12,4.0691E-07
10893,1.8705E+12,4.0691E-07
10894,1.8704E+12,4.0691E-07
10895,1.8704E+12,4.06915E-07
10896,1.8703E+12,4.06915E-07
10897,1.8703E+12,4.06915E-07
10898,1.8703E+12,4.0692E-07
10899,1.8702E+12,4.0692E-07
10900,1.8702E+12,4.0692E-07
10901,1.8701E+12,4.06925E-07
10902,1.8701E+12,4.06925E-07
10903,1.87E+12,4.06925E-07
10904,1.87E+12,4.06925E-07
10905,1.8699E+12,4.0693E-07
10906,1.8699E+12,4.0693E-07
10907,1.8698E+12,4.0693E-07
10908,1.8698E+12,4.06935E-07
10909,1.8697E+12,4.06935E-07
10910,1.8697E+12,4.06935E-07
10911,1.8697E+12,4.0694E-07
10912,1.8696E+12,4.0694E-07
10913,1.8696E+12,4.0694E-07
10914,1.8695E+12,4.0694E-07
10915,1.8695E+12,4.06945E-07
10916,1.8694E+12,4.06945E-07
10917,1.8694E+12,4.06945E-07
10918,1.8693E+12,4.0695E-07
10919,1.8693E+12,4.0695E-07
10920,1.8692E+12,4.0695E-07
10921,1.8692E+12,4.0695E-07
10922,1.8692E+12,4.06955E-07
10923,1.8691E+12,4.06955E-07
10924,1.8691E+12,4.06955E-07
10925,1.869E+12,4.0696E-07
10926,1.869E+12,4.0696E-07
10927,1.8689E+12,4.0696E-07
10928,1.8689E+12,4.06965E-07
10929,1.8688E+12,4.06965E-07
10930,1.8688E+12,4.06965E-07
10931,1.8687E+12,4.06965E-07
10932,1.8687E+12,4.0697E-07
10933,1.8687E+12,4.0697E-07
10934,1.8686E+12,4.0697E-07
10935,1.8686E+12,4.06975E-07
10936,1.8685E+12,4.06975E-07
10937,1.8685E+12,4.06975E-07
10938,1.8684E+12,4.0698E-07
10939,1.8684E+12,4.0698E-07
10940,1.8683E+12,4.0698E-07
10941,1.8683E+12,4.0698E-07
10942,1.8683E+12,4.06985E-07
10943,1.8682E+12,4.06985E-07
10944,1.8682E+12,4.06985E-07
10945,1.8681E+12,4.0699E-07
10946,1.8681E+12,4.0699E-07
10947,1.868E+12,4.0699E-07
10948,1.868E+12,4.06995E-07
10949,1.8679E+12,4.06995E-07
10950,1.8679E+12,4.06995E-07
10951,1.8678E+12,4.06995E-07
10952,1.8678E+12,0.000000407
10953,1.8678E+12,0.000000407
10954,1.8677E+12,0.000000407
10955,1.8677E+12,4.07005E-07
10956,1.8676E+12,4.07005E-07
10957,1.8676E+12,4.07005E-07
10958,1.8675E+12,4.0701E-07
10959,1.8675E+12,4.0701E-07
10960,1.8674E+12,4.0701E-07
10961,1.8674E+12,4.0701E-07
10962,1.8673E+12,4.07015E-07
10963,1.8673E+12,4.07015E-07
10964,1.8673E+12,4.07015E-07
10965,1.8672E+12,4.0702E-07
10966,1.8672E+12,4.0702E-07
10967,1.8671E+12,4.0702E-07
10968,1.8671E+12,4.07025E-07
10969,1.867E+12,4.07025E-07
10970,1.867E+12,4.07025E-07
10971,1.8669E+12,4.07025E-07
10972,1.8669E+12,4.0703E-07
10973,1.8668E+12,4.0703E-07
10974,1.8668E+12,4.0703E-07
10975,1.8668E+12,4.07035E-07
10976,1.8667E+12,4.07035E-07
10977,1.8667E+12,4.07035E-07
10978,1.8666E+12,4.07035E-07
10979,1.8666E+12,4.0704E-07
10980,1.8665E+12,4.0704E-07
10981,1.8665E+12,4.0704E-07
10982,1.8664E+12,4.07045E-07
10983,1.8664E+12,4.07045E-07
10984,1.8664E+12,4.07045E-07
10985,1.8663E+12,4.0705E-07
10986,1.8663E+12,4.0705E-07
10987,1.8662E+12,4.0705E-07
10988,1.8662E+12,4.0705E-07
10989,1.8661E+12,4.07055E-07
10990,1.8661E+12,4.07055E-07
10991,1.866E+12,4.07055E-07
10992,1.866E+12,4.0706E-07
10993,1.8659E+12,4.0706E-07
10994,1.8659E+12,4.0706E-07
10995,1.8659E+12,4.07065E-07
10996,1.8658E+12,4.07065E-07
10997,1.8658E+12,4.07065E-07
10998,1.8657E+12,4.07065E-07
10999,1.8657E+12,4.0707E-07
11000,1.8656E+12,4.0707E-07
11001,1.8656E+12,4.0707E-07
11002,1.8655E+12,4.07075E-07
11003,1.8655E+12,4.07075E-07
11004,1.8655E+12,4.07075E-07
11005,1.8654E+12,4.07075E-07
11006,1.8654E+12,4.0708E-07
11007,1.8653E+12,4.0708E-07
11008,1.8653E+12,4.0708E-07
11009,1.8652E+12,4.07085E-07
11010,1.8652E+12,4.07085E-07
11011,1.8651E+12,4.07085E-07
11012,1.8651E+12,4.0709E-07
11013,1.865E+12,4.0709E-07
11014,1.865E+12,4.0709E-07
11015,1.865E+12,4.0709E-07
11016,1.8649E+12,4.07095E-07
11017,1.8649E+12,4.07095E-07
11018,1.8648E+12,4.07095E-07
11019,1.8648E+12,4.071E-07
11020,1.8647E+12,4.071E-07
11021,1.8647E+12,4.071E-07
11022,1.8646E+12,4.07105E-07
11023,1.8646E+12,4.07105E-07
11024,1.8646E+12,4.07105E-07
11025,1.8645E+12,4.07105E-07
11026,1.8645E+12,4.0711E-07
11027,1.8644E+12,4.0711E-07
11028,1.8644E+12,4.0711E-07
11029,1.8643E+12,4.07115E-07
11030,1.8643E+12,4.07115E-07
11031,1.8642E+12,4.07115E-07
11032,1.8642E+12,4.07115E-07
11033,1.8641E+12,4.0712E-07
11034,1.8641E+12,4.0712E-07
11035,1.8641E+12,4.0712E-07
11036,1.864E+12,4.07125E-07
11037,1.864E+12,4.07125E-07
11038,1.8639E+12,4.07125E-07
11039,1.8639E+12,4.0713E-07
11040,1.8638E+12,4.0713E-07
11041,1.8638E+12,4.0713E-07
11042,1.8637E+12,4.0713E-07
11043,1.8637E+12,4.07135E-07
11044,1.8637E+12,4.07135E-07
11045,1.8636E+12,4.07135E-07
11046,1.8636E+12,4.0714E-07
11047,1.8635E+12,4.0714E-07
11048,1.8635E+12,4.0714E-07
11049,1.8634E+12,4.07145E-07
11050,1.8634E+12,4.07145E-07
11051,1.8633E+12,4.07145E-07
11052,1.8633E+12,4.07145E-07
11053,1.8633E+12,4.0715E-07
11054,1.8632E+12,4.0715E-07
11055,1.8632E+12,4.0715E-07
11056,1.8631E+12,4.07155E-07
11057,1.8631E+12,4.07155E-07
11058,1.863E+12,4.07155E-07
11059,1.863E+12,4.07155E-07
11060,1.8629E+12,4.0716E-07
11061,1.8629E+12,4.0716E-07
11062,1.8629E+12,4.0716E-07
11063,1.8628E+12,4.07165E-07
11064,1.8628E+12,4.07165E-07
11065,1.8627E+12,4.07165E-07
11066,1.8627E+12,4.0717E-07
11067,1.8626E+12,4.0717E-07
11068,1.8626E+12,4.0717E-07
11069,1.8625E+12,4.0717E-07
11070,1.8625E+12,4.07175E-07
11071,1.8624E+12,4.07175E-07
11072,1.8624E+12,4.07175E-07
11073,1.8624E+12,4.0718E-07
11074,1.8623E+12,4.0718E-07
11075,1.8623E+12,4.0718E-07
11076,1.8622E+12,4.0718E-07
11077,1.8622E+12,4.07185E-07
11078,1.8621E+12,4.07185E-07
11079,1.8621E+12,4.07185E-07
11080,1.862E+12,4.0719E-07
11081,1.862E+12,4.0719E-07
11082,1.862E+12,4.0719E-07
11083,1.8619E+12,4.07195E-07
11084,1.8619E+12,4.07195E-07
11085,1.8618E+12,4.07195E-07
11086,1.8618E+12,4.07195E-07
11087,1.8617E+12,4.072E-07
11088,1.8617E+12,4.072E-07
11089,1.8616E+12,4.072E-07
11090,1.8616E+12,4.07205E-07
11091,1.8616E+12,4.07205E-07
11092,1.8615E+12,4.07205E-07
11093,1.8615E+12,4.07205E-07
11094,1.8614E+12,4.0721E-07
11095,1.8614E+12,4.0721E-07
11096,1.8613E+12,4.0721E-07
11097,1.8613E+12,4.07215E-07
11098,1.8612E+12,4.07215E-07
11099,1.8612E+12,4.07215E-07
11100,1.8612E+12,4.0722E-07
11101,1.8611E+12,4.0722E-07
11102,1.8611E+12,4.0722E-07
11103,1.861E+12,4.0722E-07
11104,1.861E+12,4.07225E-07
11105,1.8609E+12,4.07225E-07
11106,1.8609E+12,4.07225E-07
11107,1.8608E+12,4.0723E-07
11108,1.8608E+12,4.0723E-07
11109,1.8608E+12,4.0723E-07
11110,1.8607E+12,4.0723E-07
11111,1.8607E+12,4.07235E-07
11112,1.8606E+12,4.07235E-07
11113,1.8606E+12,4.07235E-07
11114,1.8605E+12,4.0724E-07
11115,1.8605E+12,4.0724E-07
11116,1.8604E+12,4.0724E-07
11117,1.8604E+12,4.07245E-07
11118,1.8604E+12,4.07245E-07
11119,1.8603E+12,4.07245E-07
11120,1.8603E+12,4.07245E-07
11121,1.8602E+12,4.0725E-07
11122,1.8602E+12,4.0725E-07
11123,1.8601E+12,4.0725E-07
11124,1.8601E+12,4.07255E-07
11125,1.86E+12,4.07255E-07
11126,1.86E+12,4.07255E-07
11127,1.86E+12,4.07255E-07
11128,1.8599E+12,4.0726E-07
11129,1.8599E+12,4.0726E-07
11130,1.8598E+12,4.0726E-07
11131,1.8598E+12,4.07265E-07
11132,1.8597E+12,4.07265E-07
11133,1.8597E+12,4.07265E-07
11134,1.8596E+12,4.07265E-07
11135,1.8596E+12,4.0727E-07
11136,1.8596E+12,4.0727E-07
11137,1.8595E+12,4.0727E-07
11138,1.8595E+12,4.07275E-07
11139,1.8594E+12,4.07275E-07
11140,1.8594E+12,4.07275E-07
11141,1.8593E+12,4.0728E-07
11142,1.8593E+12,4.0728E-07
11143,1.8593E+12,4.0728E-07
11144,1.8592E+12,4.0728E-07
11145,1.8592E+12,4.07285E-07
11146,1.8591E+12,4.07285E-07
11147,1.8591E+12,4.07285E-07
11148,1.859E+12,4.0729E-07
11149,1.859E+12,4.0729E-07
11150,1.8589E+12,4.0729E-07
11151,1.8589E+12,4.0729E-07
11152,1.8589E+12,4.07295E-07
11153,1.8588E+12,4.07295E-07
11154,1.8588E+12,4.07295E-07
11155,1.8587E+12,4.073E-07
11156,1.8587E+12,4.073E-07
11157,1.8586E+12,4.073E-07
11158,1.8586E+12,4.07305E-07
11159,1.8585E+12,4.07305E-07
11160,1.8585E+12,4.07305E-07
11161,1.8585E+12,4.07305E-07
11162,1.8584E+12,4.0731E-07
11163,1.8584E+12,4.0731E-07
11164,1.8583E+12,4.0731E-07
11165,1.8583E+12,4.07315E-07
11166,1.8582E+12,4.07315E-07
11167,1.8582E+12,4.07315E-07
11168,1.8581E+12,4.07315E-07
11169,1.8581E+12,4.0732E-07
11170,1.8581E+12,4.0732E-07
11171,1.858E+12,4.0732E-07
11172,1.858E+12,4.07325E-07
11173,1.8579E+12,4.07325E-07
11174,1.8579E+12,4.07325E-07
11175,1.8578E+12,4.07325E-07
11176,1.8578E+12,4.0733E-07
11177,1.8577E+12,4.0733E-07
11178,1.8577E+12,4.0733E-07
11179,1.8577E+12,4.07335E-07
11180,1.8576E+12,4.07335E-07
11181,1.8576E+12,4.07335E-07
11182,1.8575E+12,4.0734E-07
11183,1.8575E+12,4.0734E-07
11184,1.8574E+12,4.0734E-07
11185,1.8574E+12,4.0734E-07
11186,1.8574E+12,4.07345E-07
11187,1.8573E+12,4.07345E-07
11188,1.8573E+12,4.07345E-07
11189,1.8572E+12,4.0735E-07
11190,1.8572E+12,4.0735E-07
11191,1.8571E+12,4.0735E-07
11192,1.8571E+12,4.0735E-07
11193,1.857E+12,4.07355E-07
11194,1.857E+12,4.07355E-07
11195,1.857E+12,4.07355E-07
11196,1.8569E+12,4.0736E-07
11197,1.8569E+12,4.0736E-07
11198,1.8568E+12,4.0736E-07
11199,1.8568E+12,4.0736E-07
11200,1.8567E+12,4.07365E-07
11201,1.8567E+12,4.07365E-07
11202,1.8566E+12,4.07365E-07
11203,1.8566E+12,4.0737E-07
11204,1.8566E+12,4.0737E-07
11205,1.8565E+12,4.0737E-07
11206,1.8565E+12,4.07375E-07
11207,1.8564E+12,4.07375E-07
11208,1.8564E+12,4.07375E-07
11209,1.8563E+12,4.07375E-07
11210,1.8563E+12,4.0738E-07
11211,1.8563E+12,4.0738E-07
11212,1.8562E+12,4.0738E-07
11213,1.8562E+12,4.07385E-07
11214,1.8561E+12,4.07385E-07
11215,1.8561E+12,4.07385E-07
11216,1.856E+12,4.07385E-07
11217,1.856E+12,4.0739E-07
11218,1.8559E+12,4.0739E-07
11219,1.8559E+12,4.0739E-07
11220,1.8559E+12,4.07395E-07
11221,1.8558E+12,4.07395E-07
11222,1.8558E+12,4.07395E-07
11223,1.8557E+12,4.07395E-07
11224,1.8557E+12,4.074E-07
11225,1.8556E+12,4.074E-07
11226,1.8556E+12,4.074E-07
11227,1.8556E+12,4.07405E-07
11228,1.8555E+12,4.07405E-07
11229,1.8555E+12,4.07405E-07
11230,1.8554E+12,4.07405E-07
11231,1.8554E+12,4.0741E-07
11232,1.8553E+12,4.0741E-07
11233,1.8553E+12,4.0741E-07
11234,1.8552E+12,4.07415E-07
11235,1.8552E+12,4.07415E-07
11236,1.8552E+12,4.07415E-07
11237,1.8551E+12,4.0742E-07
11238,1.8551E+12,4.0742E-07
11239,1.855E+12,4.0742E-07
11240,1.855E+12,4.0742E-07
11241,1.8549E+12,4.07425E-07
11242,1.8549E+12,4.07425E-07
11243,1.8549E+12,4.07425E-07
11244,1.8548E+12,4.0743E-07
11245,1.8548E+12,4.0743E-07
11246,1.8547E+12,4.0743E-07
11247,1.8547E+12,4.0743E-07
11248,1.8546E+12,4.07435E-07
11249,1.8546E+12,4.07435E-07
11250,1.8545E+12,4.07435E-07
11251,1.8545E+12,4.0744E-07
11252,1.8545E+12,4.0744E-07
11253,1.8544E+12,4.0744E-07
11254,1.8544E+12,4.0744E-07
11255,1.8543E+12,4.07445E-07
11256,1.8543E+12,4.07445E-07
11257,1.8542E+12,4.07445E-07
11258,1.8542E+12,4.0745E-07
11259,1.8542E+12,4.0745E-07
11260,1.8541E+12,4.0745E-07
11261,1.8541E+12,4.0745E-07
11262,1.854E+12,4.07455E-07
11263,1.854E+12,4.07455E-07
11264,1.8539E+12,4.07455E-07
11265,1.8539E+12,4.0746E-07
11266,1.8538E+12,4.0746E-07
11267,1.8538E+12,4.0746E-07
11268,1.8538E+12,4.0746E-07
11269,1.8537E+12,4.07465E-07
