time,density,radius
11270,1.8537E+12,4.07465E-07
11271,1.8536E+12,4.07465E-07
11272,1.8536E+12,4.0747E-07
11273,1.8535E+12,4.0747E-07
11274,1.8535E+12,4.0747E-07
11275,1.8535E+12,4.07475E-07
11276,1.8534E+12,4.07475E-07
11277,1.8534E+12,4.07475E-07
11278,1.8533E+12,4.07475E-07
11279,1.8533E+12,4.0748E-07
11280,1.8532E+12,4.0748E-07
11281,1.8532E+12,4.0748E-07
11282,1.8531E+12,4.07485E-07
11283,1.8531E+12,4.07485E-07
11284,1.8531E+12,4.07485E-07
11285,1.853E+12,4.07485E-07
11286,1.853E+12,4.0749E-07
11287,1.8529E+12,4.0749E-07
11288,1.8529E+12,4.0749E-07
11289,1.8528E+12,4.07495E-07
11290,1.8528E+12,4.07495E-07
11291,1.8528E+12,4.07495E-07
11292,1.8527E+12,4.07495E-07
11293,1.8527E+12,4.075E-07
11294,1.8526E+12,4.075E-07
11295,1.8526E+12,4.075E-07
11296,1.8525E+12,4.07505E-07
11297,1.8525E+12,4.07505E-07
11298,1.8525E+12,4.07505E-07
11299,1.8524E+12,4.07505E-07
11300,1.8524E+12,4.0751E-07
11301,1.8523E+12,4.0751E-07
11302,1.8523E+12,4.0751E-07
11303,1.8522E+12,4.07515E-07
11304,1.8522E+12,4.07515E-07
11305,1.8521E+12,4.07515E-07
11306,1.8521E+12,4.07515E-07
11307,1.8521E+12,4.0752E-07
11308,1.852E+12,4.0752E-07
11309,1.852E+12,4.0752E-07
11310,1.8519E+12,4.07525E-07
11311,1.8519E+12,4.07525E-07
11312,1.8518E+12,4.07525E-07
11313,1.8518E+12,4.07525E-07
11314,1.8518E+12,4.0753E-07
11315,1.8517E+12,4.0753E-07
11316,1.8517E+12,4.0753E-07
11317,1.8516E+12,4.07535E-07
11318,1.8516E+12,4.07535E-07
11319,1.8515E+12,4.07535E-07
11320,1.8515E+12,4.07535E-07
11321,1.8515E+12,4.0754E-07
11322,1.8514E+12,4.0754E-07
11323,1.8514E+12,4.0754E-07
11324,1.8513E+12,4.07545E-07
11325,1.8513E+12,4.07545E-07
11326,1.8512E+12,4.07545E-07
11327,1.8512E+12,4.07545E-07
11328,1.8512E+12,4.0755E-07
11329,1.8511E+12,4.0755E-07
11330,1.8511E+12,4.0755E-07
11331,1.851E+12,4.07555E-07
11332,1.851E+12,4.07555E-07
11333,1.8509E+12,4.07555E-07
11334,1.8509E+12,4.0756E-07
11335,1.8508E+12,4.0756E-07
11336,1.8508E+12,4.0756E-07
11337,1.8508E+12,4.0756E-07
11338,1.8507E+12,4.07565E-07
11339,1.8507E+12,4.07565E-07
11340,1.8506E+12,4.07565E-07
11341,1.8506E+12,4.0757E-07
11342,1.8505E+12,4.0757E-07
11343,1.8505E+12,4.0757E-07
11344,1.8505E+12,4.0757E-07
11345,1.8504E+12,4.07575E-07
11346,1.8504E+12,4.07575E-07
11347,1.8503E+12,4.07575E-07
11348,1.8503E+12,4.0758E-07
11349,1.8502E+12,4.0758E-07
11350,1.8502E+12,4.0758E-07
11351,1.8502E+12,4.0758E-07
11352,1.8501E+12,4.07585E-07
11353,1.8501E+12,4.07585E-07
11354,1.85E+12,4.07585E-07
11355,1.85E+12,4.0759E-07
11356,1.8499E+12,4.0759E-07
11357,1.8499E+12,4.0759E-07
11358,1.8499E+12,4.0759E-07
11359,1.8498E+12,4.07595E-07
11360,1.8498E+12,4.07595E-07
11361,1.8497E+12,4.07595E-07
11362,1.8497E+12,4.076E-07
11363,1.8496E+12,4.076E-07
11364,1.8496E+12,4.076E-07
11365,1.8496E+12,4.076E-07
11366,1.8495E+12,4.07605E-07
11367,1.8495E+12,4.07605E-07
11368,1.8494E+12,4.07605E-07
11369,1.8494E+12,4.0761E-07
11370,1.8493E+12,4.0761E-07
11371,1.8493E+12,4.0761E-07
11372,1.8493E+12,4.0761E-07
11373,1.8492E+12,4.07615E-07
11374,1.8492E+12,4.07615E-07
11375,1.8491E+12,4.07615E-07
11376,1.8491E+12,4.0762E-07
11377,1.849E+12,4.0762E-07
11378,1.849E+12,4.0762E-07
11379,1.849E+12,4.0762E-07
11380,1.8489E+12,4.07625E-07
11381,1.8489E+12,4.07625E-07
11382,1.8488E+12,4.07625E-07
11383,1.8488E+12,4.0763E-07
11384,1.8487E+12,4.0763E-07
11385,1.8487E+12,4.0763E-07
11386,1.8486E+12,4.0763E-07
11387,1.8486E+12,4.07635E-07
11388,1.8486E+12,4.07635E-07
11389,1.8485E+12,4.07635E-07
11390,1.8485E+12,4.0764E-07
11391,1.8484E+12,4.0764E-07
11392,1.8484E+12,4.0764E-07
11393,1.8483E+12,4.0764E-07
11394,1.8483E+12,4.07645E-07
11395,1.8483E+12,4.07645E-07
11396,1.8482E+12,4.07645E-07
11397,1.8482E+12,4.0765E-07
11398,1.8481E+12,4.0765E-07
11399,1.8481E+12,4.0765E-07
11400,1.848E+12,4.0765E-07
11401,1.848E+12,4.07655E-07
11402,1.848E+12,4.07655E-07
11403,1.8479E+12,4.07655E-07
11404,1.8479E+12,4.0766E-07
11405,1.8478E+12,4.0766E-07
11406,1.8478E+12,4.0766E-07
11407,1.8477E+12,4.0766E-07
11408,1.8477E+12,4.07665E-07
11409,1.8477E+12,4.07665E-07
11410,1.8476E+12,4.07665E-07
11411,1.8476E+12,4.0767E-07
11412,1.8475E+12,4.0767E-07
11413,1.8475E+12,4.0767E-07
11414,1.8474E+12,4.0767E-07
11415,1.8474E+12,4.07675E-07
11416,1.8474E+12,4.07675E-07
11417,1.8473E+12,4.07675E-07
11418,1.8473E+12,4.0768E-07
11419,1.8472E+12,4.0768E-07
11420,1.8472E+12,4.0768E-07
11421,1.8471E+12,4.0768E-07
11422,1.8471E+12,4.07685E-07
11423,1.8471E+12,4.07685E-07
11424,1.847E+12,4.07685E-07
11425,1.847E+12,4.0769E-07
11426,1.8469E+12,4.0769E-07
11427,1.8469E+12,4.0769E-07
11428,1.8468E+12,4.0769E-07
11429,1.8468E+12,4.07695E-07
11430,1.8468E+12,4.07695E-07
11431,1.8467E+12,4.07695E-07
11432,1.8467E+12,4.077E-07
11433,1.8466E+12,4.077E-07
11434,1.8466E+12,4.077E-07
11435,1.8465E+12,4.077E-07
11436,1.8465E+12,4.07705E-07
11437,1.8465E+12,4.07705E-07
11438,1.8464E+12,4.07705E-07
11439,1.8464E+12,4.0771E-07
11440,1.8463E+12,4.0771E-07
11441,1.8463E+12,4.0771E-07
11442,1.8462E+12,4.0771E-07
11443,1.8462E+12,4.07715E-07
11444,1.8462E+12,4.07715E-07
11445,1.8461E+12,4.07715E-07
11446,1.8461E+12,4.0772E-07
11447,1.846E+12,4.0772E-07
11448,1.846E+12,4.0772E-07
11449,1.8459E+12,4.0772E-07
11450,1.8459E+12,4.07725E-07
11451,1.8459E+12,4.07725E-07
11452,1.8458E+12,4.07725E-07
11453,1.8458E+12,4.0773E-07
11454,1.8457E+12,4.0773E-07
11455,1.8457E+12,4.0773E-07
11456,1.8457E+12,4.0773E-07
11457,1.8456E+12,4.07735E-07
11458,1.8456E+12,4.07735E-07
11459,1.8455E+12,4.07735E-07
11460,1.8455E+12,4.07735E-07
11461,1.8454E+12,4.0774E-07
11462,1.8454E+12,4.0774E-07
11463,1.8454E+12,4.0774E-07
11464,1.8453E+12,4.07745E-07
11465,1.8453E+12,4.07745E-07
11466,1.8452E+12,4.07745E-07
11467,1.8452E+12,4.07745E-07
11468,1.8451E+12,4.0775E-07
11469,1.8451E+12,4.0775E-07
11470,1.8451E+12,4.0775E-07
11471,1.845E+12,4.07755E-07
11472,1.845E+12,4.07755E-07
11473,1.8449E+12,4.07755E-07
11474,1.8449E+12,4.07755E-07
11475,1.8448E+12,4.0776E-07
11476,1.8448E+12,4.0776E-07
11477,1.8448E+12,4.0776E-07
11478,1.8447E+12,4.07765E-07
11479,1.8447E+12,4.07765E-07
11480,1.8446E+12,4.07765E-07
11481,1.8446E+12,4.07765E-07
11482,1.8445E+12,4.0777E-07
11483,1.8445E+12,4.0777E-07
11484,1.8445E+12,4.0777E-07
11485,1.8444E+12,4.07775E-07
11486,1.8444E+12,4.07775E-07
11487,1.8443E+12,4.07775E-07
11488,1.8443E+12,4.07775E-07
11489,1.8442E+12,4.0778E-07
11490,1.8442E+12,4.0778E-07
11491,1.8442E+12,4.0778E-07
11492,1.8441E+12,4.07785E-07
11493,1.8441E+12,4.07785E-07
11494,1.844E+12,4.07785E-07
11495,1.844E+12,4.07785E-07
11496,1.8439E+12,4.0779E-07
11497,1.8439E+12,4.0779E-07
11498,1.8439E+12,4.0779E-07
11499,1.8438E+12,4.07795E-07
11500,1.8438E+12,4.07795E-07
11501,1.8437E+12,4.07795E-07
11502,1.8437E+12,4.07795E-07
11503,1.8437E+12,4.078E-07
11504,1.8436E+12,4.078E-07
11505,1.8436E+12,4.078E-07
11506,1.8435E+12,4.07805E-07
11507,1.8435E+12,4.07805E-07
11508,1.8434E+12,4.07805E-07
11509,1.8434E+12,4.07805E-07
11510,1.8434E+12,4.0781E-07
11511,1.8433E+12,4.0781E-07
11512,1.8433E+12,4.0781E-07
11513,1.8432E+12,4.07815E-07
11514,1.8432E+12,4.07815E-07
11515,1.8431E+12,4.07815E-07
11516,1.8431E+12,4.07815E-07
11517,1.8431E+12,4.0782E-07
11518,1.843E+12,4.0782E-07
11519,1.843E+12,4.0782E-07
11520,1.8429E+12,4.0782E-07
11521,1.8429E+12,4.07825E-07
11522,1.8428E+12,4.07825E-07
11523,1.8428E+12,4.07825E-07
11524,1.8428E+12,4.0783E-07
11525,1.8427E+12,4.0783E-07
11526,1.8427E+12,4.0783E-07
11527,1.8426E+12,4.0783E-07
11528,1.8426E+12,4.07835E-07
11529,1.8425E+12,4.07835E-07
11530,1.8425E+12,4.07835E-07
11531,1.8425E+12,4.0784E-07
11532,1.8424E+12,4.0784E-07
11533,1.8424E+12,4.0784E-07
11534,1.8423E+12,4.0784E-07
11535,1.8423E+12,4.07845E-07
11536,1.8423E+12,4.07845E-07
11537,1.8422E+12,4.07845E-07
11538,1.8422E+12,4.0785E-07
11539,1.8421E+12,4.0785E-07
11540,1.8421E+12,4.0785E-07
11541,1.842E+12,4.0785E-07
11542,1.842E+12,4.07855E-07
11543,1.842E+12,4.07855E-07
11544,1.8419E+12,4.07855E-07
11545,1.8419E+12,4.0786E-07
11546,1.8418E+12,4.0786E-07
11547,1.8418E+12,4.0786E-07
11548,1.8417E+12,4.0786E-07
11549,1.8417E+12,4.07865E-07
11550,1.8417E+12,4.07865E-07
11551,1.8416E+12,4.07865E-07
11552,1.8416E+12,4.0787E-07
11553,1.8415E+12,4.0787E-07
11554,1.8415E+12,4.0787E-07
11555,1.8415E+12,4.0787E-07
11556,1.8414E+12,4.07875E-07
11557,1.8414E+12,4.07875E-07
11558,1.8413E+12,4.07875E-07
11559,1.8413E+12,4.07875E-07
11560,1.8412E+12,4.0788E-07
11561,1.8412E+12,4.0788E-07
11562,1.8412E+12,4.0788E-07
11563,1.8411E+12,4.07885E-07
11564,1.8411E+12,4.07885E-07
11565,1.841E+12,4.07885E-07
11566,1.841E+12,4.07885E-07
11567,1.8409E+12,4.0789E-07
11568,1.8409E+12,4.0789E-07
11569,1.8409E+12,4.0789E-07
11570,1.8408E+12,4.07895E-07
11571,1.8408E+12,4.07895E-07
11572,1.8407E+12,4.07895E-07
11573,1.8407E+12,4.07895E-07
11574,1.8406E+12,4.079E-07
11575,1.8406E+12,4.079E-07
11576,1.8406E+12,4.079E-07
11577,1.8405E+12,4.07905E-07
11578,1.8405E+12,4.07905E-07
11579,1.8404E+12,4.07905E-07
11580,1.8404E+12,4.07905E-07
11581,1.8404E+12,4.0791E-07
11582,1.8403E+12,4.0791E-07
11583,1.8403E+12,4.0791E-07
11584,1.8402E+12,4.07915E-07
11585,1.8402E+12,4.07915E-07
11586,1.8401E+12,4.07915E-07
11587,1.8401E+12,4.07915E-07
11588,1.8401E+12,4.0792E-07
11589,1.84E+12,4.0792E-07
11590,1.84E+12,4.0792E-07
11591,1.8399E+12,4.0792E-07
11592,1.8399E+12,4.07925E-07
11593,1.8399E+12,4.07925E-07
11594,1.8398E+12,4.07925E-07
11595,1.8398E+12,4.0793E-07
11596,1.8397E+12,4.0793E-07
11597,1.8397E+12,4.0793E-07
11598,1.8396E+12,4.0793E-07
11599,1.8396E+12,4.07935E-07
11600,1.8396E+12,4.07935E-07
11601,1.8395E+12,4.07935E-07
11602,1.8395E+12,4.0794E-07
11603,1.8394E+12,4.0794E-07
11604,1.8394E+12,4.0794E-07
11605,1.8393E+12,4.0794E-07
11606,1.8393E+12,4.07945E-07
11607,1.8393E+12,4.07945E-07
11608,1.8392E+12,4.07945E-07
11609,1.8392E+12,4.0795E-07
11610,1.8391E+12,4.0795E-07
11611,1.8391E+12,4.0795E-07
11612,1.8391E+12,4.0795E-07
11613,1.839E+12,4.07955E-07
11614,1.839E+12,4.07955E-07
11615,1.8389E+12,4.07955E-07
11616,1.8389E+12,4.07955E-07
11617,1.8388E+12,4.0796E-07
11618,1.8388E+12,4.0796E-07
11619,1.8388E+12,4.0796E-07
11620,1.8387E+12,4.07965E-07
11621,1.8387E+12,4.07965E-07
11622,1.8386E+12,4.07965E-07
11623,1.8386E+12,4.07965E-07
11624,1.8386E+12,4.0797E-07
11625,1.8385E+12,4.0797E-07
11626,1.8385E+12,4.0797E-07
11627,1.8384E+12,4.07975E-07
11628,1.8384E+12,4.07975E-07
11629,1.8383E+12,4.07975E-07
11630,1.8383E+12,4.07975E-07
11631,1.8383E+12,4.0798E-07
11632,1.8382E+12,4.0798E-07
11633,1.8382E+12,4.0798E-07
11634,1.8381E+12,4.07985E-07
11635,1.8381E+12,4.07985E-07
11636,1.838E+12,4.07985E-07
11637,1.838E+12,4.07985E-07
11638,1.838E+12,4.0799E-07
11639,1.8379E+12,4.0799E-07
11640,1.8379E+12,4.0799E-07
11641,1.8378E+12,4.0799E-07
11642,1.8378E+12,4.07995E-07
11643,1.8378E+12,4.07995E-07
11644,1.8377E+12,4.07995E-07
11645,1.8377E+12,0.000000408
11646,1.8376E+12,0.000000408
11647,1.8376E+12,0.000000408
11648,1.8375E+12,0.000000408
11649,1.8375E+12,4.08005E-07
11650,1.8375E+12,4.08005E-07
11651,1.8374E+12,4.08005E-07
11652,1.8374E+12,4.0801E-07
11653,1.8373E+12,4.0801E-07
11654,1.8373E+12,4.0801E-07
11655,1.8373E+12,4.0801E-07
11656,1.8372E+12,4.08015E-07
11657,1.8372E+12,4.08015E-07
11658,1.8371E+12,4.08015E-07
11659,1.8371E+12,4.08015E-07
11660,1.837E+12,4.0802E-07
11661,1.837E+12,4.0802E-07
11662,1.837E+12,4.0802E-07
11663,1.8369E+12,4.08025E-07
11664,1.8369E+12,4.08025E-07
11665,1.8368E+12,4.08025E-07
11666,1.8368E+12,4.08025E-07
11667,1.8368E+12,4.0803E-07
11668,1.8367E+12,4.0803E-07
11669,1.8367E+12,4.0803E-07
11670,1.8366E+12,4.08035E-07
11671,1.8366E+12,4.08035E-07
11672,1.8365E+12,4.08035E-07
11673,1.8365E+12,4.08035E-07
11674,1.8365E+12,4.0804E-07
11675,1.8364E+12,4.0804E-07
11676,1.8364E+12,4.0804E-07
11677,1.8363E+12,4.08045E-07
11678,1.8363E+12,4.08045E-07
11679,1.8363E+12,4.08045E-07
11680,1.8362E+12,4.08045E-07
11681,1.8362E+12,4.0805E-07
11682,1.8361E+12,4.0805E-07
11683,1.8361E+12,4.0805E-07
11684,1.836E+12,4.0805E-07
11685,1.836E+12,4.08055E-07
11686,1.836E+12,4.08055E-07
11687,1.8359E+12,4.08055E-07
11688,1.8359E+12,4.0806E-07
11689,1.8358E+12,4.0806E-07
11690,1.8358E+12,4.0806E-07
11691,1.8358E+12,4.0806E-07
11692,1.8357E+12,4.08065E-07
11693,1.8357E+12,4.08065E-07
11694,1.8356E+12,4.08065E-07
11695,1.8356E+12,4.0807E-07
11696,1.8355E+12,4.0807E-07
11697,1.8355E+12,4.0807E-07
11698,1.8355E+12,4.0807E-07
11699,1.8354E+12,4.08075E-07
11700,1.8354E+12,4.08075E-07
11701,1.8353E+12,4.08075E-07
11702,1.8353E+12,4.08075E-07
11703,1.8353E+12,4.0808E-07
11704,1.8352E+12,4.0808E-07
11705,1.8352E+12,4.0808E-07
11706,1.8351E+12,4.08085E-07
11707,1.8351E+12,4.08085E-07
11708,1.8351E+12,4.08085E-07
11709,1.835E+12,4.08085E-07
11710,1.835E+12,4.0809E-07
11711,1.8349E+12,4.0809E-07
11712,1.8349E+12,4.0809E-07
11713,1.8348E+12,4.08095E-07
11714,1.8348E+12,4.08095E-07
11715,1.8348E+12,4.08095E-07
11716,1.8347E+12,4.08095E-07
11717,1.8347E+12,4.081E-07
11718,1.8346E+12,4.081E-07
11719,1.8346E+12,4.081E-07
11720,1.8346E+12,4.081E-07
11721,1.8345E+12,4.08105E-07
11722,1.8345E+12,4.08105E-07
11723,1.8344E+12,4.08105E-07
11724,1.8344E+12,4.0811E-07
11725,1.8343E+12,4.0811E-07
11726,1.8343E+12,4.0811E-07
11727,1.8343E+12,4.0811E-07
11728,1.8342E+12,4.08115E-07
11729,1.8342E+12,4.08115E-07
11730,1.8341E+12,4.08115E-07
11731,1.8341E+12,4.0812E-07
11732,1.8341E+12,4.0812E-07
11733,1.834E+12,4.0812E-07
11734,1.834E+12,4.0812E-07
11735,1.8339E+12,4.08125E-07
11736,1.8339E+12,4.08125E-07
11737,1.8339E+12,4.08125E-07
11738,1.8338E+12,4.08125E-07
11739,1.8338E+12,4.0813E-07
11740,1.8337E+12,4.0813E-07
11741,1.8337E+12,4.0813E-07
11742,1.8336E+12,4.08135E-07
11743,1.8336E+12,4.08135E-07
11744,1.8336E+12,4.08135E-07
11745,1.8335E+12,4.08135E-07
11746,1.8335E+12,4.0814E-07
11747,1.8334E+12,4.0814E-07
11748,1.8334E+12,4.0814E-07
11749,1.8334E+12,4.0814E-07
11750,1.8333E+12,4.08145E-07
11751,1.8333E+12,4.08145E-07
11752,1.8332E+12,4.08145E-07
11753,1.8332E+12,4.0815E-07
11754,1.8331E+12,4.0815E-07
11755,1.8331E+12,4.0815E-07
11756,1.8331E+12,4.0815E-07
11757,1.833E+12,4.08155E-07
11758,1.833E+12,4.08155E-07
11759,1.8329E+12,4.08155E-07
11760,1.8329E+12,4.0816E-07
11761,1.8329E+12,4.0816E-07
11762,1.8328E+12,4.0816E-07
11763,1.8328E+12,4.0816E-07
11764,1.8327E+12,4.08165E-07
11765,1.8327E+12,4.08165E-07
11766,1.8327E+12,4.08165E-07
11767,1.8326E+12,4.08165E-07
11768,1.8326E+12,4.0817E-07
11769,1.8325E+12,4.0817E-07
11770,1.8325E+12,4.0817E-07
11771,1.8324E+12,4.08175E-07
11772,1.8324E+12,4.08175E-07
11773,1.8324E+12,4.08175E-07
11774,1.8323E+12,4.08175E-07
11775,1.8323E+12,4.0818E-07
11776,1.8322E+12,4.0818E-07
11777,1.8322E+12,4.0818E-07
11778,1.8322E+12,4.0818E-07
11779,1.8321E+12,4.08185E-07
11780,1.8321E+12,4.08185E-07
11781,1.832E+12,4.08185E-07
11782,1.832E+12,4.0819E-07
11783,1.832E+12,4.0819E-07
11784,1.8319E+12,4.0819E-07
11785,1.8319E+12,4.0819E-07
11786,1.8318E+12,4.08195E-07
11787,1.8318E+12,4.08195E-07
11788,1.8317E+12,4.08195E-07
11789,1.8317E+12,4.082E-07
11790,1.8317E+12,4.082E-07
11791,1.8316E+12,4.082E-07
11792,1.8316E+12,4.082E-07
11793,1.8315E+12,4.08205E-07
11794,1.8315E+12,4.08205E-07
11795,1.8315E+12,4.08205E-07
11796,1.8314E+12,4.08205E-07
11797,1.8314E+12,4.0821E-07
11798,1.8313E+12,4.0821E-07
11799,1.8313E+12,4.0821E-07
11800,1.8313E+12,4.08215E-07
11801,1.8312E+12,4.08215E-07
11802,1.8312E+12,4.08215E-07
11803,1.8311E+12,4.08215E-07
11804,1.8311E+12,4.0822E-07
11805,1.8311E+12,4.0822E-07
11806,1.831E+12,4.0822E-07
11807,1.831E+12,4.0822E-07
11808,1.8309E+12,4.08225E-07
11809,1.8309E+12,4.08225E-07
11810,1.8308E+12,4.08225E-07
11811,1.8308E+12,4.0823E-07
11812,1.8308E+12,4.0823E-07
11813,1.8307E+12,4.0823E-07
11814,1.8307E+12,4.0823E-07
11815,1.8306E+12,4.08235E-07
11816,1.8306E+12,4.08235E-07
11817,1.8306E+12,4.08235E-07
11818,1.8305E+12,4.0824E-07
11819,1.8305E+12,4.0824E-07
11820,1.8304E+12,4.0824E-07
11821,1.8304E+12,4.0824E-07
11822,1.8304E+12,4.08245E-07
11823,1.8303E+12,4.08245E-07
11824,1.8303E+12,4.08245E-07
11825,1.8302E+12,4.08245E-07
11826,1.8302E+12,4.0825E-07
11827,1.8301E+12,4.0825E-07
11828,1.8301E+12,4.0825E-07
11829,1.8301E+12,4.08255E-07
11830,1.83E+12,4.08255E-07
11831,1.83E+12,4.08255E-07
11832,1.8299E+12,4.08255E-07
11833,1.8299E+12,4.0826E-07
11834,1.8299E+12,4.0826E-07
11835,1.8298E+12,4.0826E-07
11836,1.8298E+12,4.0826E-07
11837,1.8297E+12,4.08265E-07
11838,1.8297E+12,4.08265E-07
11839,1.8297E+12,4.08265E-07
11840,1.8296E+12,4.0827E-07
11841,1.8296E+12,4.0827E-07
11842,1.8295E+12,4.0827E-07
11843,1.8295E+12,4.0827E-07
11844,1.8295E+12,4.08275E-07
11845,1.8294E+12,4.08275E-07
11846,1.8294E+12,4.08275E-07
11847,1.8293E+12,4.08275E-07
11848,1.8293E+12,4.0828E-07
11849,1.8292E+12,4.0828E-07
11850,1.8292E+12,4.0828E-07
11851,1.8292E+12,4.08285E-07
11852,1.8291E+12,4.08285E-07
11853,1.8291E+12,4.08285E-07
11854,1.829E+12,4.08285E-07
11855,1.829E+12,4.0829E-07
11856,1.829E+12,4.0829E-07
11857,1.8289E+12,4.0829E-07
11858,1.8289E+12,4.0829E-07
11859,1.8288E+12,4.08295E-07
11860,1.8288E+12,4.08295E-07
11861,1.8288E+12,4.08295E-07
11862,1.8287E+12,4.083E-07
11863,1.8287E+12,4.083E-07
11864,1.8286E+12,4.083E-07
11865,1.8286E+12,4.083E-07
11866,1.8286E+12,4.08305E-07
11867,1.8285E+12,4.08305E-07
11868,1.8285E+12,4.08305E-07
11869,1.8284E+12,4.08305E-07
11870,1.8284E+12,4.0831E-07
11871,1.8284E+12,4.0831E-07
11872,1.8283E+12,4.0831E-07
11873,1.8283E+12,4.08315E-07
11874,1.8282E+12,4.08315E-07
11875,1.8282E+12,4.08315E-07
11876,1.8281E+12,4.08315E-07
11877,1.8281E+12,4.0832E-07
11878,1.8281E+12,4.0832E-07
11879,1.828E+12,4.0832E-07
11880,1.828E+12,4.08325E-07
11881,1.8279E+12,4.08325E-07
11882,1.8279E+12,4.08325E-07
11883,1.8279E+12,4.08325E-07
11884,1.8278E+12,4.0833E-07
11885,1.8278E+12,4.0833E-07
11886,1.8277E+12,4.0833E-07
11887,1.8277E+12,4.0833E-07
11888,1.8277E+12,4.08335E-07
11889,1.8276E+12,4.08335E-07
11890,1.8276E+12,4.08335E-07
11891,1.8275E+12,4.0834E-07
11892,1.8275E+12,4.0834E-07
11893,1.8275E+12,4.0834E-07
11894,1.8274E+12,4.0834E-07
11895,1.8274E+12,4.08345E-07
11896,1.8273E+12,4.08345E-07
11897,1.8273E+12,4.08345E-07
11898,1.8273E+12,4.08345E-07
11899,1.8272E+12,4.0835E-07
11900,1.8272E+12,4.0835E-07
11901,1.8271E+12,4.0835E-07
11902,1.8271E+12,4.08355E-07
11903,1.8271E+12,4.08355E-07
11904,1.827E+12,4.08355E-07
11905,1.827E+12,4.08355E-07
11906,1.8269E+12,4.0836E-07
11907,1.8269E+12,4.0836E-07
11908,1.8268E+12,4.0836E-07
11909,1.8268E+12,4.0836E-07
11910,1.8268E+12,4.08365E-07
11911,1.8267E+12,4.08365E-07
11912,1.8267E+12,4.08365E-07
11913,1.8266E+12,4.0837E-07
11914,1.8266E+12,4.0837E-07
11915,1.8266E+12,4.0837E-07
11916,1.8265E+12,4.0837E-07
11917,1.8265E+12,4.08375E-07
11918,1.8264E+12,4.08375E-07
11919,1.8264E+12,4.08375E-07
11920,1.8264E+12,4.08375E-07
11921,1.8263E+12,4.0838E-07
11922,1.8263E+12,4.0838E-07
11923,1.8262E+12,4.0838E-07
11924,1.8262E+12,4.08385E-07
11925,1.8262E+12,4.08385E-07
11926,1.8261E+12,4.08385E-07
11927,1.8261E+12,4.08385E-07
11928,1.826E+12,4.0839E-07
11929,1.826E+12,4.0839E-07
11930,1.826E+12,4.0839E-07
11931,1.8259E+12,4.0839E-07
11932,1.8259E+12,4.08395E-07
11933,1.8258E+12,4.08395E-07
11934,1.8258E+12,4.08395E-07
11935,1.8258E+12,4.08395E-07
11936,1.8257E+12,4.084E-07
11937,1.8257E+12,4.084E-07
11938,1.8256E+12,4.084E-07
11939,1.8256E+12,4.08405E-07
11940,1.8256E+12,4.08405E-07
11941,1.8255E+12,4.08405E-07
11942,1.8255E+12,4.08405E-07
11943,1.8254E+12,4.0841E-07
11944,1.8254E+12,4.0841E-07
11945,1.8254E+12,4.0841E-07
11946,1.8253E+12,4.0841E-07
11947,1.8253E+12,4.08415E-07
11948,1.8252E+12,4.08415E-07
11949,1.8252E+12,4.08415E-07
11950,1.8251E+12,4.0842E-07
11951,1.8251E+12,4.0842E-07
11952,1.8251E+12,4.0842E-07
11953,1.825E+12,4.0842E-07
