time,density,radius
11954,1.825E+12,4.08425E-07
11955,1.8249E+12,4.08425E-07
11956,1.8249E+12,4.08425E-07
11957,1.8249E+12,4.08425E-07
11958,1.8248E+12,4.0843E-07
11959,1.8248E+12,4.0843E-07
11960,1.8247E+12,4.0843E-07
11961,1.8247E+12,4.08435E-07
11962,1.8247E+12,4.08435E-07
11963,1.8246E+12,4.08435E-07
11964,1.8246E+12,4.08435E-07
11965,1.8245E+12,4.0844E-07
11966,1.8245E+12,4.0844E-07
11967,1.8245E+12,4.0844E-07
11968,1.8244E+12,4.0844E-07
11969,1.8244E+12,4.08445E-07
11970,1.8243E+12,4.08445E-07
11971,1.8243E+12,4.08445E-07
11972,1.8243E+12,4.0845E-07
11973,1.8242E+12,4.0845E-07
11974,1.8242E+12,4.0845E-07
11975,1.8241E+12,4.0845E-07
11976,1.8241E+12,4.08455E-07
11977,1.8241E+12,4.08455E-07
11978,1.824E+12,4.08455E-07
11979,1.824E+12,4.08455E-07
11980,1.8239E+12,4.0846E-07
11981,1.8239E+12,4.0846E-07
11982,1.8239E+12,4.0846E-07
11983,1.8238E+12,4.08465E-07
11984,1.8238E+12,4.08465E-07
11985,1.8237E+12,4.08465E-07
11986,1.8237E+12,4.08465E-07
11987,1.8237E+12,4.0847E-07
11988,1.8236E+12,4.0847E-07
11989,1.8236E+12,4.0847E-07
11990,1.8235E+12,4.0847E-07
11991,1.8235E+12,4.08475E-07
11992,1.8235E+12,4.08475E-07
11993,1.8234E+12,4.08475E-07
11994,1.8234E+12,4.0848E-07
11995,1.8233E+12,4.0848E-07
11996,1.8233E+12,4.0848E-07
11997,1.8233E+12,4.0848E-07
11998,1.8232E+12,4.08485E-07
11999,1.8232E+12,4.08485E-07
12000,1.8231E+12,4.08485E-07
12001,1.8231E+12,4.08485E-07
12002,1.8231E+12,4.0849E-07
12003,1.823E+12,4.0849E-07
12004,1.823E+12,4.0849E-07
12005,1.8229E+12,4.0849E-07
12006,1.8229E+12,4.08495E-07
12007,1.8229E+12,4.08495E-07
12008,1.8228E+12,4.08495E-07
12009,1.8228E+12,4.085E-07
12010,1.8227E+12,4.085E-07
12011,1.8227E+12,4.085E-07
12012,1.8227E+12,4.085E-07
12013,1.8226E+12,4.08505E-07
12014,1.8226E+12,4.08505E-07
12015,1.8225E+12,4.08505E-07
12016,1.8225E+12,4.08505E-07
12017,1.8225E+12,4.0851E-07
12018,1.8224E+12,4.0851E-07
12019,1.8224E+12,4.0851E-07
12020,1.8223E+12,4.08515E-07
12021,1.8223E+12,4.08515E-07
12022,1.8223E+12,4.08515E-07
12023,1.8222E+12,4.08515E-07
12024,1.8222E+12,4.0852E-07
12025,1.8221E+12,4.0852E-07
12026,1.8221E+12,4.0852E-07
12027,1.8221E+12,4.0852E-07
12028,1.822E+12,4.08525E-07
12029,1.822E+12,4.08525E-07
12030,1.8219E+12,4.08525E-07
12031,1.8219E+12,4.08525E-07
12032,1.8219E+12,4.0853E-07
12033,1.8218E+12,4.0853E-07
12034,1.8218E+12,4.0853E-07
12035,1.8217E+12,4.08535E-07
12036,1.8217E+12,4.08535E-07
12037,1.8217E+12,4.08535E-07
12038,1.8216E+12,4.08535E-07
12039,1.8216E+12,4.0854E-07
12040,1.8215E+12,4.0854E-07
12041,1.8215E+12,4.0854E-07
12042,1.8215E+12,4.0854E-07
12043,1.8214E+12,4.08545E-07
12044,1.8214E+12,4.08545E-07
12045,1.8213E+12,4.08545E-07
12046,1.8213E+12,4.0855E-07
12047,1.8213E+12,4.0855E-07
12048,1.8212E+12,4.0855E-07
12049,1.8212E+12,4.0855E-07
12050,1.8211E+12,4.08555E-07
12051,1.8211E+12,4.08555E-07
12052,1.8211E+12,4.08555E-07
12053,1.821E+12,4.08555E-07
12054,1.821E+12,4.0856E-07
12055,1.8209E+12,4.0856E-07
12056,1.8209E+12,4.0856E-07
12057,1.8209E+12,4.08565E-07
12058,1.8208E+12,4.08565E-07
12059,1.8208E+12,4.08565E-07
12060,1.8207E+12,4.08565E-07
12061,1.8207E+12,4.0857E-07
12062,1.8207E+12,4.0857E-07
12063,1.8206E+12,4.0857E-07
12064,1.8206E+12,4.0857E-07
12065,1.8205E+12,4.08575E-07
12066,1.8205E+12,4.08575E-07
12067,1.8205E+12,4.08575E-07
12068,1.8204E+12,4.08575E-07
12069,1.8204E+12,4.0858E-07
12070,1.8203E+12,4.0858E-07
12071,1.8203E+12,4.0858E-07
12072,1.8203E+12,4.08585E-07
12073,1.8202E+12,4.08585E-07
12074,1.8202E+12,4.08585E-07
12075,1.8201E+12,4.08585E-07
12076,1.8201E+12,4.0859E-07
12077,1.8201E+12,4.0859E-07
12078,1.82E+12,4.0859E-07
12079,1.82E+12,4.0859E-07
12080,1.8199E+12,4.08595E-07
12081,1.8199E+12,4.08595E-07
12082,1.8199E+12,4.08595E-07
12083,1.8198E+12,4.08595E-07
12084,1.8198E+12,4.086E-07
12085,1.8197E+12,4.086E-07
12086,1.8197E+12,4.086E-07
12087,1.8197E+12,4.08605E-07
12088,1.8196E+12,4.08605E-07
12089,1.8196E+12,4.08605E-07
12090,1.8195E+12,4.08605E-07
12091,1.8195E+12,4.0861E-07
12092,1.8195E+12,4.0861E-07
12093,1.8194E+12,4.0861E-07
12094,1.8194E+12,4.0861E-07
12095,1.8193E+12,4.08615E-07
12096,1.8193E+12,4.08615E-07
12097,1.8193E+12,4.08615E-07
12098,1.8192E+12,4.0862E-07
12099,1.8192E+12,4.0862E-07
12100,1.8191E+12,4.0862E-07
12101,1.8191E+12,4.0862E-07
12102,1.8191E+12,4.08625E-07
12103,1.819E+12,4.08625E-07
12104,1.819E+12,4.08625E-07
12105,1.8189E+12,4.08625E-07
12106,1.8189E+12,4.0863E-07
12107,1.8189E+12,4.0863E-07
12108,1.8188E+12,4.0863E-07
12109,1.8188E+12,4.0863E-07
12110,1.8187E+12,4.08635E-07
12111,1.8187E+12,4.08635E-07
12112,1.8187E+12,4.08635E-07
12113,1.8186E+12,4.0864E-07
12114,1.8186E+12,4.0864E-07
12115,1.8185E+12,4.0864E-07
12116,1.8185E+12,4.0864E-07
12117,1.8185E+12,4.08645E-07
12118,1.8184E+12,4.08645E-07
12119,1.8184E+12,4.08645E-07
12120,1.8183E+12,4.08645E-07
12121,1.8183E+12,4.0865E-07
12122,1.8183E+12,4.0865E-07
12123,1.8182E+12,4.0865E-07
12124,1.8182E+12,4.0865E-07
12125,1.8182E+12,4.08655E-07
12126,1.8181E+12,4.08655E-07
12127,1.8181E+12,4.08655E-07
12128,1.818E+12,4.0866E-07
12129,1.818E+12,4.0866E-07
12130,1.818E+12,4.0866E-07
12131,1.8179E+12,4.0866E-07
12132,1.8179E+12,4.08665E-07
12133,1.8178E+12,4.08665E-07
12134,1.8178E+12,4.08665E-07
12135,1.8178E+12,4.08665E-07
12136,1.8177E+12,4.0867E-07
12137,1.8177E+12,4.0867E-07
12138,1.8176E+12,4.0867E-07
12139,1.8176E+12,4.0867E-07
12140,1.8176E+12,4.08675E-07
12141,1.8175E+12,4.08675E-07
12142,1.8175E+12,4.08675E-07
12143,1.8174E+12,4.0868E-07
12144,1.8174E+12,4.0868E-07
12145,1.8174E+12,4.0868E-07
12146,1.8173E+12,4.0868E-07
12147,1.8173E+12,4.08685E-07
12148,1.8172E+12,4.08685E-07
12149,1.8172E+12,4.08685E-07
12150,1.8172E+12,4.08685E-07
12151,1.8171E+12,4.0869E-07
12152,1.8171E+12,4.0869E-07
12153,1.817E+12,4.0869E-07
12154,1.817E+12,4.0869E-07
12155,1.817E+12,4.08695E-07
12156,1.8169E+12,4.08695E-07
12157,1.8169E+12,4.08695E-07
12158,1.8168E+12,4.087E-07
12159,1.8168E+12,4.087E-07
12160,1.8168E+12,4.087E-07
12161,1.8167E+12,4.087E-07
12162,1.8167E+12,4.08705E-07
12163,1.8166E+12,4.08705E-07
12164,1.8166E+12,4.08705E-07
12165,1.8166E+12,4.08705E-07
12166,1.8165E+12,4.0871E-07
12167,1.8165E+12,4.0871E-07
12168,1.8165E+12,4.0871E-07
12169,1.8164E+12,4.0871E-07
12170,1.8164E+12,4.08715E-07
12171,1.8163E+12,4.08715E-07
12172,1.8163E+12,4.08715E-07
12173,1.8163E+12,4.0872E-07
12174,1.8162E+12,4.0872E-07
12175,1.8162E+12,4.0872E-07
12176,1.8161E+12,4.0872E-07
12177,1.8161E+12,4.08725E-07
12178,1.8161E+12,4.08725E-07
12179,1.816E+12,4.08725E-07
12180,1.816E+12,4.08725E-07
12181,1.8159E+12,4.0873E-07
12182,1.8159E+12,4.0873E-07
12183,1.8159E+12,4.0873E-07
12184,1.8158E+12,4.0873E-07
12185,1.8158E+12,4.08735E-07
12186,1.8157E+12,4.08735E-07
12187,1.8157E+12,4.08735E-07
12188,1.8157E+12,4.0874E-07
12189,1.8156E+12,4.0874E-07
12190,1.8156E+12,4.0874E-07
12191,1.8155E+12,4.0874E-07
12192,1.8155E+12,4.08745E-07
12193,1.8155E+12,4.08745E-07
12194,1.8154E+12,4.08745E-07
12195,1.8154E+12,4.08745E-07
12196,1.8153E+12,4.0875E-07
12197,1.8153E+12,4.0875E-07
12198,1.8153E+12,4.0875E-07
12199,1.8152E+12,4.0875E-07
12200,1.8152E+12,4.08755E-07
12201,1.8152E+12,4.08755E-07
12202,1.8151E+12,4.08755E-07
12203,1.8151E+12,4.0876E-07
12204,1.815E+12,4.0876E-07
12205,1.815E+12,4.0876E-07
12206,1.815E+12,4.0876E-07
12207,1.8149E+12,4.08765E-07
12208,1.8149E+12,4.08765E-07
12209,1.8148E+12,4.08765E-07
12210,1.8148E+12,4.08765E-07
12211,1.8148E+12,4.0877E-07
12212,1.8147E+12,4.0877E-07
12213,1.8147E+12,4.0877E-07
12214,1.8146E+12,4.0877E-07
12215,1.8146E+12,4.08775E-07
12216,1.8146E+12,4.08775E-07
12217,1.8145E+12,4.08775E-07
12218,1.8145E+12,4.0878E-07
12219,1.8144E+12,4.0878E-07
12220,1.8144E+12,4.0878E-07
12221,1.8144E+12,4.0878E-07
12222,1.8143E+12,4.08785E-07
12223,1.8143E+12,4.08785E-07
12224,1.8143E+12,4.08785E-07
12225,1.8142E+12,4.08785E-07
12226,1.8142E+12,4.0879E-07
12227,1.8141E+12,4.0879E-07
12228,1.8141E+12,4.0879E-07
12229,1.8141E+12,4.0879E-07
12230,1.814E+12,4.08795E-07
12231,1.814E+12,4.08795E-07
12232,1.8139E+12,4.08795E-07
12233,1.8139E+12,4.08795E-07
12234,1.8139E+12,4.088E-07
12235,1.8138E+12,4.088E-07
12236,1.8138E+12,4.088E-07
12237,1.8137E+12,4.08805E-07
12238,1.8137E+12,4.08805E-07
12239,1.8137E+12,4.08805E-07
12240,1.8136E+12,4.08805E-07
12241,1.8136E+12,4.0881E-07
12242,1.8135E+12,4.0881E-07
12243,1.8135E+12,4.0881E-07
12244,1.8135E+12,4.0881E-07
12245,1.8134E+12,4.08815E-07
12246,1.8134E+12,4.08815E-07
12247,1.8134E+12,4.08815E-07
12248,1.8133E+12,4.08815E-07
12249,1.8133E+12,4.0882E-07
12250,1.8132E+12,4.0882E-07
12251,1.8132E+12,4.0882E-07
12252,1.8132E+12,4.08825E-07
12253,1.8131E+12,4.08825E-07
12254,1.8131E+12,4.08825E-07
12255,1.813E+12,4.08825E-07
12256,1.813E+12,4.0883E-07
12257,1.813E+12,4.0883E-07
12258,1.8129E+12,4.0883E-07
12259,1.8129E+12,4.0883E-07
12260,1.8128E+12,4.08835E-07
12261,1.8128E+12,4.08835E-07
12262,1.8128E+12,4.08835E-07
12263,1.8127E+12,4.08835E-07
12264,1.8127E+12,4.0884E-07
12265,1.8126E+12,4.0884E-07
12266,1.8126E+12,4.0884E-07
12267,1.8126E+12,4.0884E-07
12268,1.8125E+12,4.08845E-07
12269,1.8125E+12,4.08845E-07
12270,1.8125E+12,4.08845E-07
12271,1.8124E+12,4.0885E-07
12272,1.8124E+12,4.0885E-07
12273,1.8123E+12,4.0885E-07
12274,1.8123E+12,4.0885E-07
12275,1.8123E+12,4.08855E-07
12276,1.8122E+12,4.08855E-07
12277,1.8122E+12,4.08855E-07
12278,1.8121E+12,4.08855E-07
12279,1.8121E+12,4.0886E-07
12280,1.8121E+12,4.0886E-07
12281,1.812E+12,4.0886E-07
12282,1.812E+12,4.0886E-07
12283,1.8119E+12,4.08865E-07
12284,1.8119E+12,4.08865E-07
12285,1.8119E+12,4.08865E-07
12286,1.8118E+12,4.0887E-07
12287,1.8118E+12,4.0887E-07
12288,1.8118E+12,4.0887E-07
12289,1.8117E+12,4.0887E-07
12290,1.8117E+12,4.08875E-07
12291,1.8116E+12,4.08875E-07
12292,1.8116E+12,4.08875E-07
12293,1.8116E+12,4.08875E-07
12294,1.8115E+12,4.0888E-07
12295,1.8115E+12,4.0888E-07
12296,1.8114E+12,4.0888E-07
12297,1.8114E+12,4.0888E-07
12298,1.8114E+12,4.08885E-07
12299,1.8113E+12,4.08885E-07
12300,1.8113E+12,4.08885E-07
12301,1.8112E+12,4.08885E-07
12302,1.8112E+12,4.0889E-07
12303,1.8112E+12,4.0889E-07
12304,1.8111E+12,4.0889E-07
12305,1.8111E+12,4.08895E-07
12306,1.8111E+12,4.08895E-07
12307,1.811E+12,4.08895E-07
12308,1.811E+12,4.08895E-07
12309,1.8109E+12,4.089E-07
12310,1.8109E+12,4.089E-07
12311,1.8109E+12,4.089E-07
12312,1.8108E+12,4.089E-07
12313,1.8108E+12,4.08905E-07
12314,1.8107E+12,4.08905E-07
12315,1.8107E+12,4.08905E-07
12316,1.8107E+12,4.08905E-07
12317,1.8106E+12,4.0891E-07
12318,1.8106E+12,4.0891E-07
12319,1.8105E+12,4.0891E-07
12320,1.8105E+12,4.0891E-07
12321,1.8105E+12,4.08915E-07
12322,1.8104E+12,4.08915E-07
12323,1.8104E+12,4.08915E-07
12324,1.8104E+12,4.0892E-07
12325,1.8103E+12,4.0892E-07
12326,1.8103E+12,4.0892E-07
12327,1.8102E+12,4.0892E-07
12328,1.8102E+12,4.08925E-07
12329,1.8102E+12,4.08925E-07
12330,1.8101E+12,4.08925E-07
12331,1.8101E+12,4.08925E-07
12332,1.81E+12,4.0893E-07
12333,1.81E+12,4.0893E-07
12334,1.81E+12,4.0893E-07
12335,1.8099E+12,4.0893E-07
12336,1.8099E+12,4.08935E-07
12337,1.8098E+12,4.08935E-07
12338,1.8098E+12,4.08935E-07
12339,1.8098E+12,4.08935E-07
12340,1.8097E+12,4.0894E-07
12341,1.8097E+12,4.0894E-07
12342,1.8097E+12,4.0894E-07
12343,1.8096E+12,4.08945E-07
12344,1.8096E+12,4.08945E-07
12345,1.8095E+12,4.08945E-07
12346,1.8095E+12,4.08945E-07
12347,1.8095E+12,4.0895E-07
12348,1.8094E+12,4.0895E-07
12349,1.8094E+12,4.0895E-07
12350,1.8093E+12,4.0895E-07
12351,1.8093E+12,4.08955E-07
12352,1.8093E+12,4.08955E-07
12353,1.8092E+12,4.08955E-07
12354,1.8092E+12,4.08955E-07
12355,1.8092E+12,4.0896E-07
12356,1.8091E+12,4.0896E-07
12357,1.8091E+12,4.0896E-07
12358,1.809E+12,4.0896E-07
12359,1.809E+12,4.08965E-07
12360,1.809E+12,4.08965E-07
12361,1.8089E+12,4.08965E-07
12362,1.8089E+12,4.08965E-07
12363,1.8088E+12,4.0897E-07
12364,1.8088E+12,4.0897E-07
12365,1.8088E+12,4.0897E-07
12366,1.8087E+12,4.08975E-07
12367,1.8087E+12,4.08975E-07
12368,1.8087E+12,4.08975E-07
12369,1.8086E+12,4.08975E-07
12370,1.8086E+12,4.0898E-07
12371,1.8085E+12,4.0898E-07
12372,1.8085E+12,4.0898E-07
12373,1.8085E+12,4.0898E-07
12374,1.8084E+12,4.08985E-07
12375,1.8084E+12,4.08985E-07
12376,1.8083E+12,4.08985E-07
12377,1.8083E+12,4.08985E-07
12378,1.8083E+12,4.0899E-07
12379,1.8082E+12,4.0899E-07
12380,1.8082E+12,4.0899E-07
12381,1.8081E+12,4.0899E-07
12382,1.8081E+12,4.08995E-07
12383,1.8081E+12,4.08995E-07
12384,1.808E+12,4.08995E-07
12385,1.808E+12,0.000000409
12386,1.808E+12,0.000000409
12387,1.8079E+12,0.000000409
12388,1.8079E+12,0.000000409
12389,1.8078E+12,4.09005E-07
12390,1.8078E+12,4.09005E-07
12391,1.8078E+12,4.09005E-07
12392,1.8077E+12,4.09005E-07
12393,1.8077E+12,4.0901E-07
12394,1.8076E+12,4.0901E-07
12395,1.8076E+12,4.0901E-07
12396,1.8076E+12,4.0901E-07
12397,1.8075E+12,4.09015E-07
12398,1.8075E+12,4.09015E-07
12399,1.8075E+12,4.09015E-07
12400,1.8074E+12,4.09015E-07
12401,1.8074E+12,4.0902E-07
12402,1.8073E+12,4.0902E-07
12403,1.8073E+12,4.0902E-07
12404,1.8073E+12,4.0902E-07
12405,1.8072E+12,4.09025E-07
12406,1.8072E+12,4.09025E-07
12407,1.8071E+12,4.09025E-07
12408,1.8071E+12,4.0903E-07
12409,1.8071E+12,4.0903E-07
12410,1.807E+12,4.0903E-07
12411,1.807E+12,4.0903E-07
12412,1.807E+12,4.09035E-07
12413,1.8069E+12,4.09035E-07
12414,1.8069E+12,4.09035E-07
12415,1.8068E+12,4.09035E-07
12416,1.8068E+12,4.0904E-07
12417,1.8068E+12,4.0904E-07
12418,1.8067E+12,4.0904E-07
12419,1.8067E+12,4.0904E-07
12420,1.8066E+12,4.09045E-07
12421,1.8066E+12,4.09045E-07
12422,1.8066E+12,4.09045E-07
12423,1.8065E+12,4.09045E-07
12424,1.8065E+12,4.0905E-07
12425,1.8065E+12,4.0905E-07
12426,1.8064E+12,4.0905E-07
12427,1.8064E+12,4.0905E-07
12428,1.8063E+12,4.09055E-07
12429,1.8063E+12,4.09055E-07
12430,1.8063E+12,4.09055E-07
12431,1.8062E+12,4.0906E-07
12432,1.8062E+12,4.0906E-07
12433,1.8062E+12,4.0906E-07
12434,1.8061E+12,4.0906E-07
12435,1.8061E+12,4.09065E-07
12436,1.806E+12,4.09065E-07
12437,1.806E+12,4.09065E-07
12438,1.806E+12,4.09065E-07
12439,1.8059E+12,4.0907E-07
12440,1.8059E+12,4.0907E-07
12441,1.8058E+12,4.0907E-07
12442,1.8058E+12,4.0907E-07
12443,1.8058E+12,4.09075E-07
12444,1.8057E+12,4.09075E-07
12445,1.8057E+12,4.09075E-07
12446,1.8057E+12,4.09075E-07
12447,1.8056E+12,4.0908E-07
12448,1.8056E+12,4.0908E-07
12449,1.8055E+12,4.0908E-07
12450,1.8055E+12,4.0908E-07
12451,1.8055E+12,4.09085E-07
12452,1.8054E+12,4.09085E-07
12453,1.8054E+12,4.09085E-07
12454,1.8053E+12,4.09085E-07
12455,1.8053E+12,4.0909E-07
12456,1.8053E+12,4.0909E-07
12457,1.8052E+12,4.0909E-07
12458,1.8052E+12,4.09095E-07
12459,1.8052E+12,4.09095E-07
12460,1.8051E+12,4.09095E-07
12461,1.8051E+12,4.09095E-07
12462,1.805E+12,4.091E-07
12463,1.805E+12,4.091E-07
12464,1.805E+12,4.091E-07
12465,1.8049E+12,4.091E-07
12466,1.8049E+12,4.09105E-07
12467,1.8048E+12,4.09105E-07
12468,1.8048E+12,4.09105E-07
12469,1.8048E+12,4.09105E-07
12470,1.8047E+12,4.0911E-07
12471,1.8047E+12,4.0911E-07
12472,1.8047E+12,4.0911E-07
12473,1.8046E+12,4.0911E-07
12474,1.8046E+12,4.09115E-07
12475,1.8045E+12,4.09115E-07
12476,1.8045E+12,4.09115E-07
12477,1.8045E+12,4.09115E-07
12478,1.8044E+12,4.0912E-07
12479,1.8044E+12,4.0912E-07
12480,1.8044E+12,4.0912E-07
12481,1.8043E+12,4.09125E-07
12482,1.8043E+12,4.09125E-07
12483,1.8042E+12,4.09125E-07
12484,1.8042E+12,4.09125E-07
12485,1.8042E+12,4.0913E-07
12486,1.8041E+12,4.0913E-07
12487,1.8041E+12,4.0913E-07
12488,1.804E+12,4.0913E-07
12489,1.804E+12,4.09135E-07
12490,1.804E+12,4.09135E-07
12491,1.8039E+12,4.09135E-07
12492,1.8039E+12,4.09135E-07
12493,1.8039E+12,4.0914E-07
12494,1.8038E+12,4.0914E-07
12495,1.8038E+12,4.0914E-07
12496,1.8037E+12,4.0914E-07
12497,1.8037E+12,4.09145E-07
12498,1.8037E+12,4.09145E-07
12499,1.8036E+12,4.09145E-07
12500,1.8036E+12,4.09145E-07
12501,1.8036E+12,4.0915E-07
12502,1.8035E+12,4.0915E-07
12503,1.8035E+12,4.0915E-07
12504,1.8034E+12,4.0915E-07
12505,1.8034E+12,4.09155E-07
12506,1.8034E+12,4.09155E-07
12507,1.8033E+12,4.09155E-07
12508,1.8033E+12,4.0916E-07
12509,1.8032E+12,4.0916E-07
12510,1.8032E+12,4.0916E-07
12511,1.8032E+12,4.0916E-07
12512,1.8031E+12,4.09165E-07
12513,1.8031E+12,4.09165E-07
12514,1.8031E+12,4.09165E-07
12515,1.803E+12,4.09165E-07
12516,1.803E+12,4.0917E-07
12517,1.8029E+12,4.0917E-07
12518,1.8029E+12,4.0917E-07
12519,1.8029E+12,4.0917E-07
12520,1.8028E+12,4.09175E-07
12521,1.8028E+12,4.09175E-07
12522,1.8028E+12,4.09175E-07
12523,1.8027E+12,4.09175E-07
12524,1.8027E+12,4.0918E-07
12525,1.8026E+12,4.0918E-07
12526,1.8026E+12,4.0918E-07
12527,1.8026E+12,4.0918E-07
12528,1.8025E+12,4.09185E-07
12529,1.8025E+12,4.09185E-07
12530,1.8025E+12,4.09185E-07
12531,1.8024E+12,4.09185E-07
12532,1.8024E+12,4.0919E-07
12533,1.8023E+12,4.0919E-07
12534,1.8023E+12,4.0919E-07
12535,1.8023E+12,4.0919E-07
12536,1.8022E+12,4.09195E-07
12537,1.8022E+12,4.09195E-07
12538,1.8021E+12,4.09195E-07
12539,1.8021E+12,4.092E-07
12540,1.8021E+12,4.092E-07
12541,1.802E+12,4.092E-07
12542,1.802E+12,4.092E-07
12543,1.802E+12,4.09205E-07
12544,1.8019E+12,4.09205E-07
12545,1.8019E+12,4.09205E-07
12546,1.8018E+12,4.09205E-07
12547,1.8018E+12,4.0921E-07
12548,1.8018E+12,4.0921E-07
12549,1.8017E+12,4.0921E-07
12550,1.8017E+12,4.0921E-07
12551,1.8017E+12,4.09215E-07
12552,1.8016E+12,4.09215E-07
12553,1.8016E+12,4.09215E-07
12554,1.8015E+12,4.09215E-07
12555,1.8015E+12,4.0922E-07
12556,1.8015E+12,4.0922E-07
12557,1.8014E+12,4.0922E-07
12558,1.8014E+12,4.0922E-07
12559,1.8014E+12,4.09225E-07
12560,1.8013E+12,4.09225E-07
12561,1.8013E+12,4.09225E-07
12562,1.8012E+12,4.09225E-07
12563,1.8012E+12,4.0923E-07
12564,1.8012E+12,4.0923E-07
12565,1.8011E+12,4.0923E-07
12566,1.8011E+12,4.0923E-07
12567,1.8011E+12,4.09235E-07
12568,1.801E+12,4.09235E-07
12569,1.801E+12,4.09235E-07
12570,1.8009E+12,4.0924E-07
12571,1.8009E+12,4.0924E-07
12572,1.8009E+12,4.0924E-07
12573,1.8008E+12,4.0924E-07
12574,1.8008E+12,4.09245E-07
12575,1.8007E+12,4.09245E-07
12576,1.8007E+12,4.09245E-07
12577,1.8007E+12,4.09245E-07
12578,1.8006E+12,4.0925E-07
12579,1.8006E+12,4.0925E-07
12580,1.8006E+12,4.0925E-07
12581,1.8005E+12,4.0925E-07
12582,1.8005E+12,4.09255E-07
12583,1.8004E+12,4.09255E-07
12584,1.8004E+12,4.09255E-07
12585,1.8004E+12,4.09255E-07
12586,1.8003E+12,4.0926E-07
12587,1.8003E+12,4.0926E-07
12588,1.8003E+12,4.0926E-07
12589,1.8002E+12,4.0926E-07
12590,1.8002E+12,4.09265E-07
12591,1.8001E+12,4.09265E-07
12592,1.8001E+12,4.09265E-07
12593,1.8001E+12,4.09265E-07
12594,1.8E+12,4.0927E-07
12595,1.8E+12,4.0927E-07
12596,1.8E+12,4.0927E-07
12597,1.7999E+12,4.0927E-07
12598,1.7999E+12,4.09275E-07
12599,1.7998E+12,4.09275E-07
12600,1.7998E+12,4.09275E-07
12601,1.7998E+12,4.09275E-07
12602,1.7997E+12,4.0928E-07
12603,1.7997E+12,4.0928E-07
12604,1.7997E+12,4.0928E-07
12605,1.7996E+12,4.09285E-07
12606,1.7996E+12,4.09285E-07
12607,1.7995E+12,4.09285E-07
12608,1.7995E+12,4.09285E-07
12609,1.7995E+12,4.0929E-07
12610,1.7994E+12,4.0929E-07
12611,1.7994E+12,4.0929E-07
12612,1.7994E+12,4.0929E-07
12613,1.7993E+12,4.09295E-07
12614,1.7993E+12,4.09295E-07
12615,1.7992E+12,4.09295E-07
12616,1.7992E+12,4.09295E-07
12617,1.7992E+12,4.093E-07
12618,1.7991E+12,4.093E-07
12619,1.7991E+12,4.093E-07
12620,1.7991E+12,4.093E-07
12621,1.799E+12,4.09305E-07
12622,1.799E+12,4.09305E-07
12623,1.7989E+12,4.09305E-07
12624,1.7989E+12,4.09305E-07
12625,1.7989E+12,4.0931E-07
12626,1.7988E+12,4.0931E-07
12627,1.7988E+12,4.0931E-07
12628,1.7988E+12,4.0931E-07
12629,1.7987E+12,4.09315E-07
12630,1.7987E+12,4.09315E-07
12631,1.7986E+12,4.09315E-07
12632,1.7986E+12,4.09315E-07
12633,1.7986E+12,4.0932E-07
12634,1.7985E+12,4.0932E-07
12635,1.7985E+12,4.0932E-07
12636,1.7985E+12,4.0932E-07
12637,1.7984E+12,4.09325E-07
