time,density,radius
12638,1.7984E+12,4.09325E-07
12639,1.7983E+12,4.09325E-07
12640,1.7983E+12,4.09325E-07
12641,1.7983E+12,4.0933E-07
12642,1.7982E+12,4.0933E-07
12643,1.7982E+12,4.0933E-07
12644,1.7982E+12,4.0933E-07
12645,1.7981E+12,4.09335E-07
12646,1.7981E+12,4.09335E-07
12647,1.798E+12,4.09335E-07
12648,1.798E+12,4.0934E-07
12649,1.798E+12,4.0934E-07
12650,1.7979E+12,4.0934E-07
12651,1.7979E+12,4.0934E-07
12652,1.7979E+12,4.09345E-07
12653,1.7978E+12,4.09345E-07
12654,1.7978E+12,4.09345E-07
12655,1.7977E+12,4.09345E-07
12656,1.7977E+12,4.0935E-07
12657,1.7977E+12,4.0935E-07
12658,1.7976E+12,4.0935E-07
12659,1.7976E+12,4.0935E-07
12660,1.7976E+12,4.09355E-07
12661,1.7975E+12,4.09355E-07
12662,1.7975E+12,4.09355E-07
12663,1.7974E+12,4.09355E-07
12664,1.7974E+12,4.0936E-07
12665,1.7974E+12,4.0936E-07
12666,1.7973E+12,4.0936E-07
12667,1.7973E+12,4.0936E-07
12668,1.7973E+12,4.09365E-07
12669,1.7972E+12,4.09365E-07
12670,1.7972E+12,4.09365E-07
12671,1.7971E+12,4.09365E-07
12672,1.7971E+12,4.0937E-07
12673,1.7971E+12,4.0937E-07
12674,1.797E+12,4.0937E-07
12675,1.797E+12,4.0937E-07
12676,1.797E+12,4.09375E-07
12677,1.7969E+12,4.09375E-07
12678,1.7969E+12,4.09375E-07
12679,1.7968E+12,4.09375E-07
12680,1.7968E+12,4.0938E-07
12681,1.7968E+12,4.0938E-07
12682,1.7967E+12,4.0938E-07
12683,1.7967E+12,4.0938E-07
12684,1.7967E+12,4.09385E-07
12685,1.7966E+12,4.09385E-07
12686,1.7966E+12,4.09385E-07
12687,1.7965E+12,4.09385E-07
12688,1.7965E+12,4.0939E-07
12689,1.7965E+12,4.0939E-07
12690,1.7964E+12,4.0939E-07
12691,1.7964E+12,4.0939E-07
12692,1.7964E+12,4.09395E-07
12693,1.7963E+12,4.09395E-07
12694,1.7963E+12,4.09395E-07
12695,1.7962E+12,4.094E-07
12696,1.7962E+12,4.094E-07
12697,1.7962E+12,4.094E-07
12698,1.7961E+12,4.094E-07
12699,1.7961E+12,4.09405E-07
12700,1.7961E+12,4.09405E-07
12701,1.796E+12,4.09405E-07
12702,1.796E+12,4.09405E-07
12703,1.7959E+12,4.0941E-07
12704,1.7959E+12,4.0941E-07
12705,1.7959E+12,4.0941E-07
12706,1.7958E+12,4.0941E-07
12707,1.7958E+12,4.09415E-07
12708,1.7958E+12,4.09415E-07
12709,1.7957E+12,4.09415E-07
12710,1.7957E+12,4.09415E-07
12711,1.7956E+12,4.0942E-07
12712,1.7956E+12,4.0942E-07
12713,1.7956E+12,4.0942E-07
12714,1.7955E+12,4.0942E-07
12715,1.7955E+12,4.09425E-07
12716,1.7955E+12,4.09425E-07
12717,1.7954E+12,4.09425E-07
12718,1.7954E+12,4.09425E-07
12719,1.7954E+12,4.0943E-07
12720,1.7953E+12,4.0943E-07
12721,1.7953E+12,4.0943E-07
12722,1.7952E+12,4.0943E-07
12723,1.7952E+12,4.09435E-07
12724,1.7952E+12,4.09435E-07
12725,1.7951E+12,4.09435E-07
12726,1.7951E+12,4.09435E-07
12727,1.7951E+12,4.0944E-07
12728,1.795E+12,4.0944E-07
12729,1.795E+12,4.0944E-07
12730,1.7949E+12,4.0944E-07
12731,1.7949E+12,4.09445E-07
12732,1.7949E+12,4.09445E-07
12733,1.7948E+12,4.09445E-07
12734,1.7948E+12,4.09445E-07
12735,1.7948E+12,4.0945E-07
12736,1.7947E+12,4.0945E-07
12737,1.7947E+12,4.0945E-07
12738,1.7946E+12,4.0945E-07
12739,1.7946E+12,4.09455E-07
12740,1.7946E+12,4.09455E-07
12741,1.7945E+12,4.09455E-07
12742,1.7945E+12,4.09455E-07
12743,1.7945E+12,4.0946E-07
12744,1.7944E+12,4.0946E-07
12745,1.7944E+12,4.0946E-07
12746,1.7943E+12,4.0946E-07
12747,1.7943E+12,4.09465E-07
12748,1.7943E+12,4.09465E-07
12749,1.7942E+12,4.09465E-07
12750,1.7942E+12,4.09465E-07
12751,1.7942E+12,4.0947E-07
12752,1.7941E+12,4.0947E-07
12753,1.7941E+12,4.0947E-07
12754,1.7941E+12,4.09475E-07
12755,1.794E+12,4.09475E-07
12756,1.794E+12,4.09475E-07
12757,1.7939E+12,4.09475E-07
12758,1.7939E+12,4.0948E-07
12759,1.7939E+12,4.0948E-07
12760,1.7938E+12,4.0948E-07
12761,1.7938E+12,4.0948E-07
12762,1.7938E+12,4.09485E-07
12763,1.7937E+12,4.09485E-07
12764,1.7937E+12,4.09485E-07
12765,1.7936E+12,4.09485E-07
12766,1.7936E+12,4.0949E-07
12767,1.7936E+12,4.0949E-07
12768,1.7935E+12,4.0949E-07
12769,1.7935E+12,4.0949E-07
12770,1.7935E+12,4.09495E-07
12771,1.7934E+12,4.09495E-07
12772,1.7934E+12,4.09495E-07
12773,1.7933E+12,4.09495E-07
12774,1.7933E+12,4.095E-07
12775,1.7933E+12,4.095E-07
12776,1.7932E+12,4.095E-07
12777,1.7932E+12,4.095E-07
12778,1.7932E+12,4.09505E-07
12779,1.7931E+12,4.09505E-07
12780,1.7931E+12,4.09505E-07
12781,1.7931E+12,4.09505E-07
12782,1.793E+12,4.0951E-07
12783,1.793E+12,4.0951E-07
12784,1.7929E+12,4.0951E-07
12785,1.7929E+12,4.0951E-07
12786,1.7929E+12,4.09515E-07
12787,1.7928E+12,4.09515E-07
12788,1.7928E+12,4.09515E-07
12789,1.7928E+12,4.09515E-07
12790,1.7927E+12,4.0952E-07
12791,1.7927E+12,4.0952E-07
12792,1.7926E+12,4.0952E-07
12793,1.7926E+12,4.0952E-07
12794,1.7926E+12,4.09525E-07
12795,1.7925E+12,4.09525E-07
12796,1.7925E+12,4.09525E-07
12797,1.7925E+12,4.09525E-07
12798,1.7924E+12,4.0953E-07
12799,1.7924E+12,4.0953E-07
12800,1.7923E+12,4.0953E-07
12801,1.7923E+12,4.0953E-07
12802,1.7923E+12,4.09535E-07
12803,1.7922E+12,4.09535E-07
12804,1.7922E+12,4.09535E-07
12805,1.7922E+12,4.09535E-07
12806,1.7921E+12,4.0954E-07
12807,1.7921E+12,4.0954E-07
12808,1.7921E+12,4.0954E-07
12809,1.792E+12,4.0954E-07
12810,1.792E+12,4.09545E-07
12811,1.7919E+12,4.09545E-07
12812,1.7919E+12,4.09545E-07
12813,1.7919E+12,4.09545E-07
12814,1.7918E+12,4.0955E-07
12815,1.7918E+12,4.0955E-07
12816,1.7918E+12,4.0955E-07
12817,1.7917E+12,4.0955E-07
12818,1.7917E+12,4.09555E-07
12819,1.7916E+12,4.09555E-07
12820,1.7916E+12,4.09555E-07
12821,1.7916E+12,4.09555E-07
12822,1.7915E+12,4.0956E-07
12823,1.7915E+12,4.0956E-07
12824,1.7915E+12,4.0956E-07
12825,1.7914E+12,4.0956E-07
12826,1.7914E+12,4.09565E-07
12827,1.7914E+12,4.09565E-07
12828,1.7913E+12,4.09565E-07
12829,1.7913E+12,4.09565E-07
12830,1.7912E+12,4.0957E-07
12831,1.7912E+12,4.0957E-07
12832,1.7912E+12,4.0957E-07
12833,1.7911E+12,4.0957E-07
12834,1.7911E+12,4.09575E-07
12835,1.7911E+12,4.09575E-07
12836,1.791E+12,4.09575E-07
12837,1.791E+12,4.09575E-07
12838,1.7909E+12,4.0958E-07
12839,1.7909E+12,4.0958E-07
12840,1.7909E+12,4.0958E-07
12841,1.7908E+12,4.0958E-07
12842,1.7908E+12,4.09585E-07
12843,1.7908E+12,4.09585E-07
12844,1.7907E+12,4.09585E-07
12845,1.7907E+12,4.09585E-07
12846,1.7907E+12,4.0959E-07
12847,1.7906E+12,4.0959E-07
12848,1.7906E+12,4.0959E-07
12849,1.7905E+12,4.0959E-07
12850,1.7905E+12,4.09595E-07
12851,1.7905E+12,4.09595E-07
12852,1.7904E+12,4.09595E-07
12853,1.7904E+12,4.096E-07
12854,1.7904E+12,4.096E-07
12855,1.7903E+12,4.096E-07
12856,1.7903E+12,4.096E-07
12857,1.7903E+12,4.09605E-07
12858,1.7902E+12,4.09605E-07
12859,1.7902E+12,4.09605E-07
12860,1.7901E+12,4.09605E-07
12861,1.7901E+12,4.0961E-07
12862,1.7901E+12,4.0961E-07
12863,1.79E+12,4.0961E-07
12864,1.79E+12,4.0961E-07
12865,1.79E+12,4.09615E-07
12866,1.7899E+12,4.09615E-07
12867,1.7899E+12,4.09615E-07
12868,1.7898E+12,4.09615E-07
12869,1.7898E+12,4.0962E-07
12870,1.7898E+12,4.0962E-07
12871,1.7897E+12,4.0962E-07
12872,1.7897E+12,4.0962E-07
12873,1.7897E+12,4.09625E-07
12874,1.7896E+12,4.09625E-07
12875,1.7896E+12,4.09625E-07
12876,1.7896E+12,4.09625E-07
12877,1.7895E+12,4.0963E-07
12878,1.7895E+12,4.0963E-07
12879,1.7894E+12,4.0963E-07
12880,1.7894E+12,4.0963E-07
12881,1.7894E+12,4.09635E-07
12882,1.7893E+12,4.09635E-07
12883,1.7893E+12,4.09635E-07
12884,1.7893E+12,4.09635E-07
12885,1.7892E+12,4.0964E-07
12886,1.7892E+12,4.0964E-07
12887,1.7892E+12,4.0964E-07
12888,1.7891E+12,4.0964E-07
12889,1.7891E+12,4.09645E-07
12890,1.789E+12,4.09645E-07
12891,1.789E+12,4.09645E-07
12892,1.789E+12,4.09645E-07
12893,1.7889E+12,4.0965E-07
12894,1.7889E+12,4.0965E-07
12895,1.7889E+12,4.0965E-07
12896,1.7888E+12,4.0965E-07
12897,1.7888E+12,4.09655E-07
12898,1.7888E+12,4.09655E-07
12899,1.7887E+12,4.09655E-07
12900,1.7887E+12,4.09655E-07
12901,1.7886E+12,4.0966E-07
12902,1.7886E+12,4.0966E-07
12903,1.7886E+12,4.0966E-07
12904,1.7885E+12,4.0966E-07
12905,1.7885E+12,4.09665E-07
12906,1.7885E+12,4.09665E-07
12907,1.7884E+12,4.09665E-07
12908,1.7884E+12,4.09665E-07
12909,1.7883E+12,4.0967E-07
12910,1.7883E+12,4.0967E-07
12911,1.7883E+12,4.0967E-07
12912,1.7882E+12,4.0967E-07
12913,1.7882E+12,4.09675E-07
12914,1.7882E+12,4.09675E-07
12915,1.7881E+12,4.09675E-07
12916,1.7881E+12,4.09675E-07
12917,1.7881E+12,4.0968E-07
12918,1.788E+12,4.0968E-07
12919,1.788E+12,4.0968E-07
12920,1.7879E+12,4.0968E-07
12921,1.7879E+12,4.09685E-07
12922,1.7879E+12,4.09685E-07
12923,1.7878E+12,4.09685E-07
12924,1.7878E+12,4.09685E-07
12925,1.7878E+12,4.0969E-07
12926,1.7877E+12,4.0969E-07
12927,1.7877E+12,4.0969E-07
12928,1.7877E+12,4.0969E-07
12929,1.7876E+12,4.09695E-07
12930,1.7876E+12,4.09695E-07
12931,1.7875E+12,4.09695E-07
12932,1.7875E+12,4.09695E-07
12933,1.7875E+12,4.097E-07
12934,1.7874E+12,4.097E-07
12935,1.7874E+12,4.097E-07
12936,1.7874E+12,4.097E-07
12937,1.7873E+12,4.09705E-07
12938,1.7873E+12,4.09705E-07
12939,1.7873E+12,4.09705E-07
12940,1.7872E+12,4.09705E-07
12941,1.7872E+12,4.0971E-07
12942,1.7871E+12,4.0971E-07
12943,1.7871E+12,4.0971E-07
12944,1.7871E+12,4.0971E-07
12945,1.787E+12,4.09715E-07
12946,1.787E+12,4.09715E-07
12947,1.787E+12,4.09715E-07
12948,1.7869E+12,4.09715E-07
12949,1.7869E+12,4.0972E-07
12950,1.7869E+12,4.0972E-07
12951,1.7868E+12,4.0972E-07
12952,1.7868E+12,4.0972E-07
12953,1.7867E+12,4.09725E-07
12954,1.7867E+12,4.09725E-07
12955,1.7867E+12,4.09725E-07
12956,1.7866E+12,4.09725E-07
12957,1.7866E+12,4.0973E-07
12958,1.7866E+12,4.0973E-07
12959,1.7865E+12,4.0973E-07
12960,1.7865E+12,4.0973E-07
12961,1.7865E+12,4.09735E-07
12962,1.7864E+12,4.09735E-07
12963,1.7864E+12,4.09735E-07
12964,1.7863E+12,4.09735E-07
12965,1.7863E+12,4.0974E-07
12966,1.7863E+12,4.0974E-07
12967,1.7862E+12,4.0974E-07
12968,1.7862E+12,4.0974E-07
12969,1.7862E+12,4.09745E-07
12970,1.7861E+12,4.09745E-07
12971,1.7861E+12,4.09745E-07
12972,1.7861E+12,4.09745E-07
12973,1.786E+12,4.0975E-07
12974,1.786E+12,4.0975E-07
12975,1.7859E+12,4.0975E-07
12976,1.7859E+12,4.0975E-07
12977,1.7859E+12,4.09755E-07
12978,1.7858E+12,4.09755E-07
12979,1.7858E+12,4.09755E-07
12980,1.7858E+12,4.09755E-07
12981,1.7857E+12,4.0976E-07
12982,1.7857E+12,4.0976E-07
12983,1.7857E+12,4.0976E-07
12984,1.7856E+12,4.0976E-07
12985,1.7856E+12,4.09765E-07
12986,1.7856E+12,4.09765E-07
12987,1.7855E+12,4.09765E-07
12988,1.7855E+12,4.09765E-07
12989,1.7854E+12,4.0977E-07
12990,1.7854E+12,4.0977E-07
12991,1.7854E+12,4.0977E-07
12992,1.7853E+12,4.0977E-07
12993,1.7853E+12,4.0977E-07
12994,1.7853E+12,4.09775E-07
12995,1.7852E+12,4.09775E-07
12996,1.7852E+12,4.09775E-07
12997,1.7852E+12,4.09775E-07
12998,1.7851E+12,4.0978E-07
12999,1.7851E+12,4.0978E-07
13000,1.785E+12,4.0978E-07
13001,1.785E+12,4.0978E-07
13002,1.785E+12,4.09785E-07
13003,1.7849E+12,4.09785E-07
13004,1.7849E+12,4.09785E-07
13005,1.7849E+12,4.09785E-07
13006,1.7848E+12,4.0979E-07
13007,1.7848E+12,4.0979E-07
13008,1.7848E+12,4.0979E-07
13009,1.7847E+12,4.0979E-07
13010,1.7847E+12,4.09795E-07
13011,1.7846E+12,4.09795E-07
13012,1.7846E+12,4.09795E-07
13013,1.7846E+12,4.09795E-07
13014,1.7845E+12,4.098E-07
13015,1.7845E+12,4.098E-07
13016,1.7845E+12,4.098E-07
13017,1.7844E+12,4.098E-07
13018,1.7844E+12,4.09805E-07
13019,1.7844E+12,4.09805E-07
13020,1.7843E+12,4.09805E-07
13021,1.7843E+12,4.09805E-07
13022,1.7842E+12,4.0981E-07
13023,1.7842E+12,4.0981E-07
13024,1.7842E+12,4.0981E-07
13025,1.7841E+12,4.0981E-07
13026,1.7841E+12,4.09815E-07
13027,1.7841E+12,4.09815E-07
13028,1.784E+12,4.09815E-07
13029,1.784E+12,4.09815E-07
13030,1.784E+12,4.0982E-07
13031,1.7839E+12,4.0982E-07
13032,1.7839E+12,4.0982E-07
13033,1.7839E+12,4.0982E-07
13034,1.7838E+12,4.09825E-07
13035,1.7838E+12,4.09825E-07
13036,1.7837E+12,4.09825E-07
13037,1.7837E+12,4.09825E-07
13038,1.7837E+12,4.0983E-07
13039,1.7836E+12,4.0983E-07
13040,1.7836E+12,4.0983E-07
13041,1.7836E+12,4.0983E-07
13042,1.7835E+12,4.09835E-07
13043,1.7835E+12,4.09835E-07
13044,1.7835E+12,4.09835E-07
13045,1.7834E+12,4.09835E-07
13046,1.7834E+12,4.0984E-07
13047,1.7833E+12,4.0984E-07
13048,1.7833E+12,4.0984E-07
13049,1.7833E+12,4.0984E-07
13050,1.7832E+12,4.09845E-07
13051,1.7832E+12,4.09845E-07
13052,1.7832E+12,4.09845E-07
13053,1.7831E+12,4.09845E-07
13054,1.7831E+12,4.0985E-07
13055,1.7831E+12,4.0985E-07
13056,1.783E+12,4.0985E-07
13057,1.783E+12,4.0985E-07
13058,1.783E+12,4.09855E-07
13059,1.7829E+12,4.09855E-07
13060,1.7829E+12,4.09855E-07
13061,1.7828E+12,4.09855E-07
13062,1.7828E+12,4.0986E-07
13063,1.7828E+12,4.0986E-07
13064,1.7827E+12,4.0986E-07
13065,1.7827E+12,4.0986E-07
13066,1.7827E+12,4.09865E-07
13067,1.7826E+12,4.09865E-07
13068,1.7826E+12,4.09865E-07
13069,1.7826E+12,4.09865E-07
13070,1.7825E+12,4.0987E-07
13071,1.7825E+12,4.0987E-07
13072,1.7824E+12,4.0987E-07
13073,1.7824E+12,4.0987E-07
13074,1.7824E+12,4.09875E-07
13075,1.7823E+12,4.09875E-07
13076,1.7823E+12,4.09875E-07
13077,1.7823E+12,4.09875E-07
13078,1.7822E+12,4.0988E-07
13079,1.7822E+12,4.0988E-07
13080,1.7822E+12,4.0988E-07
13081,1.7821E+12,4.0988E-07
13082,1.7821E+12,4.09885E-07
13083,1.7821E+12,4.09885E-07
13084,1.782E+12,4.09885E-07
13085,1.782E+12,4.09885E-07
13086,1.7819E+12,4.0989E-07
13087,1.7819E+12,4.0989E-07
13088,1.7819E+12,4.0989E-07
13089,1.7818E+12,4.0989E-07
13090,1.7818E+12,4.09895E-07
13091,1.7818E+12,4.09895E-07
13092,1.7817E+12,4.09895E-07
13093,1.7817E+12,4.09895E-07
13094,1.7817E+12,4.09895E-07
13095,1.7816E+12,4.099E-07
13096,1.7816E+12,4.099E-07
13097,1.7816E+12,4.099E-07
13098,1.7815E+12,4.099E-07
13099,1.7815E+12,4.09905E-07
13100,1.7814E+12,4.09905E-07
13101,1.7814E+12,4.09905E-07
13102,1.7814E+12,4.09905E-07
13103,1.7813E+12,4.0991E-07
13104,1.7813E+12,4.0991E-07
13105,1.7813E+12,4.0991E-07
13106,1.7812E+12,4.0991E-07
13107,1.7812E+12,4.09915E-07
13108,1.7812E+12,4.09915E-07
13109,1.7811E+12,4.09915E-07
13110,1.7811E+12,4.09915E-07
13111,1.7811E+12,4.0992E-07
13112,1.781E+12,4.0992E-07
13113,1.781E+12,4.0992E-07
13114,1.7809E+12,4.0992E-07
13115,1.7809E+12,4.09925E-07
13116,1.7809E+12,4.09925E-07
13117,1.7808E+12,4.09925E-07
13118,1.7808E+12,4.09925E-07
13119,1.7808E+12,4.0993E-07
13120,1.7807E+12,4.0993E-07
13121,1.7807E+12,4.0993E-07
13122,1.7807E+12,4.0993E-07
13123,1.7806E+12,4.09935E-07
13124,1.7806E+12,4.09935E-07
13125,1.7806E+12,4.09935E-07
13126,1.7805E+12,4.09935E-07
13127,1.7805E+12,4.0994E-07
13128,1.7804E+12,4.0994E-07
13129,1.7804E+12,4.0994E-07
13130,1.7804E+12,4.0994E-07
13131,1.7803E+12,4.09945E-07
13132,1.7803E+12,4.09945E-07
13133,1.7803E+12,4.09945E-07
13134,1.7802E+12,4.09945E-07
13135,1.7802E+12,4.0995E-07
13136,1.7802E+12,4.0995E-07
13137,1.7801E+12,4.0995E-07
13138,1.7801E+12,4.0995E-07
13139,1.7801E+12,4.09955E-07
13140,1.78E+12,4.09955E-07
13141,1.78E+12,4.09955E-07
13142,1.7799E+12,4.09955E-07
13143,1.7799E+12,4.0996E-07
13144,1.7799E+12,4.0996E-07
13145,1.7798E+12,4.0996E-07
13146,1.7798E+12,4.0996E-07
13147,1.7798E+12,4.09965E-07
13148,1.7797E+12,4.09965E-07
13149,1.7797E+12,4.09965E-07
13150,1.7797E+12,4.09965E-07
13151,1.7796E+12,4.0997E-07
13152,1.7796E+12,4.0997E-07
13153,1.7796E+12,4.0997E-07
13154,1.7795E+12,4.0997E-07
13155,1.7795E+12,4.0997E-07
13156,1.7794E+12,4.09975E-07
13157,1.7794E+12,4.09975E-07
13158,1.7794E+12,4.09975E-07
13159,1.7793E+12,4.09975E-07
13160,1.7793E+12,4.0998E-07
13161,1.7793E+12,4.0998E-07
13162,1.7792E+12,4.0998E-07
13163,1.7792E+12,4.0998E-07
13164,1.7792E+12,4.09985E-07
13165,1.7791E+12,4.09985E-07
13166,1.7791E+12,4.09985E-07
13167,1.7791E+12,4.09985E-07
13168,1.779E+12,4.0999E-07
13169,1.779E+12,4.0999E-07
13170,1.7789E+12,4.0999E-07
13171,1.7789E+12,4.0999E-07
13172,1.7789E+12,4.09995E-07
13173,1.7788E+12,4.09995E-07
13174,1.7788E+12,4.09995E-07
13175,1.7788E+12,4.09995E-07
13176,1.7787E+12,0.00000041
13177,1.7787E+12,0.00000041
13178,1.7787E+12,0.00000041
13179,1.7786E+12,0.00000041
13180,1.7786E+12,4.10005E-07
13181,1.7786E+12,4.10005E-07
13182,1.7785E+12,4.10005E-07
13183,1.7785E+12,4.10005E-07
13184,1.7785E+12,4.1001E-07
13185,1.7784E+12,4.1001E-07
13186,1.7784E+12,4.1001E-07
13187,1.7783E+12,4.1001E-07
13188,1.7783E+12,4.10015E-07
13189,1.7783E+12,4.10015E-07
13190,1.7782E+12,4.10015E-07
13191,1.7782E+12,4.10015E-07
13192,1.7782E+12,4.1002E-07
13193,1.7781E+12,4.1002E-07
13194,1.7781E+12,4.1002E-07
13195,1.7781E+12,4.1002E-07
13196,1.778E+12,4.10025E-07
13197,1.778E+12,4.10025E-07
13198,1.778E+12,4.10025E-07
13199,1.7779E+12,4.10025E-07
13200,1.7779E+12,4.1003E-07
13201,1.7778E+12,4.1003E-07
13202,1.7778E+12,4.1003E-07
13203,1.7778E+12,4.1003E-07
13204,1.7777E+12,4.1003E-07
13205,1.7777E+12,4.10035E-07
13206,1.7777E+12,4.10035E-07
13207,1.7776E+12,4.10035E-07
13208,1.7776E+12,4.10035E-07
13209,1.7776E+12,4.1004E-07
13210,1.7775E+12,4.1004E-07
13211,1.7775E+12,4.1004E-07
13212,1.7775E+12,4.1004E-07
13213,1.7774E+12,4.10045E-07
13214,1.7774E+12,4.10045E-07
13215,1.7774E+12,4.10045E-07
13216,1.7773E+12,4.10045E-07
13217,1.7773E+12,4.1005E-07
13218,1.7772E+12,4.1005E-07
13219,1.7772E+12,4.1005E-07
13220,1.7772E+12,4.1005E-07
13221,1.7771E+12,4.10055E-07
13222,1.7771E+12,4.10055E-07
13223,1.7771E+12,4.10055E-07
13224,1.777E+12,4.10055E-07
13225,1.777E+12,4.1006E-07
13226,1.777E+12,4.1006E-07
13227,1.7769E+12,4.1006E-07
13228,1.7769E+12,4.1006E-07
13229,1.7769E+12,4.10065E-07
13230,1.7768E+12,4.10065E-07
13231,1.7768E+12,4.10065E-07
13232,1.7768E+12,4.10065E-07
13233,1.7767E+12,4.1007E-07
13234,1.7767E+12,4.1007E-07
13235,1.7766E+12,4.1007E-07
13236,1.7766E+12,4.1007E-07
13237,1.7766E+12,4.10075E-07
13238,1.7765E+12,4.10075E-07
13239,1.7765E+12,4.10075E-07
13240,1.7765E+12,4.10075E-07
13241,1.7764E+12,4.1008E-07
13242,1.7764E+12,4.1008E-07
13243,1.7764E+12,4.1008E-07
13244,1.7763E+12,4.1008E-07
13245,1.7763E+12,4.1008E-07
13246,1.7763E+12,4.10085E-07
13247,1.7762E+12,4.10085E-07
13248,1.7762E+12,4.10085E-07
13249,1.7762E+12,4.10085E-07
13250,1.7761E+12,4.1009E-07
13251,1.7761E+12,4.1009E-07
13252,1.776E+12,4.1009E-07
13253,1.776E+12,4.1009E-07
13254,1.776E+12,4.10095E-07
13255,1.7759E+12,4.10095E-07
13256,1.7759E+12,4.10095E-07
13257,1.7759E+12,4.10095E-07
13258,1.7758E+12,4.101E-07
13259,1.7758E+12,4.101E-07
13260,1.7758E+12,4.101E-07
13261,1.7757E+12,4.101E-07
13262,1.7757E+12,4.10105E-07
13263,1.7757E+12,4.10105E-07
13264,1.7756E+12,4.10105E-07
13265,1.7756E+12,4.10105E-07
13266,1.7756E+12,4.1011E-07
13267,1.7755E+12,4.1011E-07
13268,1.7755E+12,4.1011E-07
13269,1.7754E+12,4.1011E-07
13270,1.7754E+12,4.10115E-07
13271,1.7754E+12,4.10115E-07
13272,1.7753E+12,4.10115E-07
13273,1.7753E+12,4.10115E-07
13274,1.7753E+12,4.1012E-07
13275,1.7752E+12,4.1012E-07
13276,1.7752E+12,4.1012E-07
13277,1.7752E+12,4.1012E-07
13278,1.7751E+12,4.10125E-07
13279,1.7751E+12,4.10125E-07
13280,1.7751E+12,4.10125E-07
13281,1.775E+12,4.10125E-07
13282,1.775E+12,4.10125E-07
13283,1.775E+12,4.1013E-07
13284,1.7749E+12,4.1013E-07
13285,1.7749E+12,4.1013E-07
13286,1.7748E+12,4.1013E-07
13287,1.7748E+12,4.10135E-07
13288,1.7748E+12,4.10135E-07
13289,1.7747E+12,4.10135E-07
13290,1.7747E+12,4.10135E-07
13291,1.7747E+12,4.1014E-07
13292,1.7746E+12,4.1014E-07
13293,1.7746E+12,4.1014E-07
13294,1.7746E+12,4.1014E-07
13295,1.7745E+12,4.10145E-07
13296,1.7745E+12,4.10145E-07
13297,1.7745E+12,4.10145E-07
13298,1.7744E+12,4.10145E-07
13299,1.7744E+12,4.1015E-07
13300,1.7744E+12,4.1015E-07
13301,1.7743E+12,4.1015E-07
13302,1.7743E+12,4.1015E-07
13303,1.7743E+12,4.10155E-07
13304,1.7742E+12,4.10155E-07
13305,1.7742E+12,4.10155E-07
13306,1.7741E+12,4.10155E-07
13307,1.7741E+12,4.1016E-07
13308,1.7741E+12,4.1016E-07
13309,1.774E+12,4.1016E-07
13310,1.774E+12,4.1016E-07
13311,1.774E+12,4.10165E-07
13312,1.7739E+12,4.10165E-07
13313,1.7739E+12,4.10165E-07
13314,1.7739E+12,4.10165E-07
13315,1.7738E+12,4.10165E-07
13316,1.7738E+12,4.1017E-07
13317,1.7738E+12,4.1017E-07
13318,1.7737E+12,4.1017E-07
13319,1.7737E+12,4.1017E-07
13320,1.7737E+12,4.10175E-07
