time,density,radius
13321,1.7736E+12,4.10175E-07
13322,1.7736E+12,4.10175E-07
13323,1.7736E+12,4.10175E-07
13324,1.7735E+12,4.1018E-07
13325,1.7735E+12,4.1018E-07
13326,1.7734E+12,4.1018E-07
13327,1.7734E+12,4.1018E-07
13328,1.7734E+12,4.10185E-07
13329,1.7733E+12,4.10185E-07
13330,1.7733E+12,4.10185E-07
13331,1.7733E+12,4.10185E-07
13332,1.7732E+12,4.1019E-07
13333,1.7732E+12,4.1019E-07
13334,1.7732E+12,4.1019E-07
13335,1.7731E+12,4.1019E-07
13336,1.7731E+12,4.10195E-07
13337,1.7731E+12,4.10195E-07
13338,1.773E+12,4.10195E-07
13339,1.773E+12,4.10195E-07
13340,1.773E+12,4.102E-07
13341,1.7729E+12,4.102E-07
13342,1.7729E+12,4.102E-07
13343,1.7729E+12,4.102E-07
13344,1.7728E+12,4.10205E-07
13345,1.7728E+12,4.10205E-07
13346,1.7727E+12,4.10205E-07
13347,1.7727E+12,4.10205E-07
13348,1.7727E+12,4.10205E-07
13349,1.7726E+12,4.1021E-07
13350,1.7726E+12,4.1021E-07
13351,1.7726E+12,4.1021E-07
13352,1.7725E+12,4.1021E-07
13353,1.7725E+12,4.10215E-07
13354,1.7725E+12,4.10215E-07
13355,1.7724E+12,4.10215E-07
13356,1.7724E+12,4.10215E-07
13357,1.7724E+12,4.1022E-07
13358,1.7723E+12,4.1022E-07
13359,1.7723E+12,4.1022E-07
13360,1.7723E+12,4.1022E-07
13361,1.7722E+12,4.10225E-07
13362,1.7722E+12,4.10225E-07
13363,1.7722E+12,4.10225E-07
13364,1.7721E+12,4.10225E-07
13365,1.7721E+12,4.1023E-07
13366,1.772E+12,4.1023E-07
13367,1.772E+12,4.1023E-07
13368,1.772E+12,4.1023E-07
13369,1.7719E+12,4.10235E-07
13370,1.7719E+12,4.10235E-07
13371,1.7719E+12,4.10235E-07
13372,1.7718E+12,4.10235E-07
13373,1.7718E+12,4.10235E-07
13374,1.7718E+12,4.1024E-07
13375,1.7717E+12,4.1024E-07
13376,1.7717E+12,4.1024E-07
13377,1.7717E+12,4.1024E-07
13378,1.7716E+12,4.10245E-07
13379,1.7716E+12,4.10245E-07
13380,1.7716E+12,4.10245E-07
13381,1.7715E+12,4.10245E-07
13382,1.7715E+12,4.1025E-07
13383,1.7715E+12,4.1025E-07
13384,1.7714E+12,4.1025E-07
13385,1.7714E+12,4.1025E-07
13386,1.7714E+12,4.10255E-07
13387,1.7713E+12,4.10255E-07
13388,1.7713E+12,4.10255E-07
13389,1.7712E+12,4.10255E-07
13390,1.7712E+12,4.1026E-07
13391,1.7712E+12,4.1026E-07
13392,1.7711E+12,4.1026E-07
13393,1.7711E+12,4.1026E-07
13394,1.7711E+12,4.10265E-07
13395,1.771E+12,4.10265E-07
13396,1.771E+12,4.10265E-07
13397,1.771E+12,4.10265E-07
13398,1.7709E+12,4.1027E-07
13399,1.7709E+12,4.1027E-07
13400,1.7709E+12,4.1027E-07
13401,1.7708E+12,4.1027E-07
13402,1.7708E+12,4.1027E-07
13403,1.7708E+12,4.10275E-07
13404,1.7707E+12,4.10275E-07
13405,1.7707E+12,4.10275E-07
13406,1.7707E+12,4.10275E-07
13407,1.7706E+12,4.1028E-07
13408,1.7706E+12,4.1028E-07
13409,1.7706E+12,4.1028E-07
13410,1.7705E+12,4.1028E-07
13411,1.7705E+12,4.10285E-07
13412,1.7704E+12,4.10285E-07
13413,1.7704E+12,4.10285E-07
13414,1.7704E+12,4.10285E-07
13415,1.7703E+12,4.1029E-07
13416,1.7703E+12,4.1029E-07
13417,1.7703E+12,4.1029E-07
13418,1.7702E+12,4.1029E-07
13419,1.7702E+12,4.10295E-07
13420,1.7702E+12,4.10295E-07
13421,1.7701E+12,4.10295E-07
13422,1.7701E+12,4.10295E-07
13423,1.7701E+12,4.103E-07
13424,1.77E+12,4.103E-07
13425,1.77E+12,4.103E-07
13426,1.77E+12,4.103E-07
13427,1.7699E+12,4.103E-07
13428,1.7699E+12,4.10305E-07
13429,1.7699E+12,4.10305E-07
13430,1.7698E+12,4.10305E-07
13431,1.7698E+12,4.10305E-07
13432,1.7698E+12,4.1031E-07
13433,1.7697E+12,4.1031E-07
13434,1.7697E+12,4.1031E-07
13435,1.7696E+12,4.1031E-07
13436,1.7696E+12,4.10315E-07
13437,1.7696E+12,4.10315E-07
13438,1.7695E+12,4.10315E-07
13439,1.7695E+12,4.10315E-07
13440,1.7695E+12,4.1032E-07
13441,1.7694E+12,4.1032E-07
13442,1.7694E+12,4.1032E-07
13443,1.7694E+12,4.1032E-07
13444,1.7693E+12,4.10325E-07
13445,1.7693E+12,4.10325E-07
13446,1.7693E+12,4.10325E-07
13447,1.7692E+12,4.10325E-07
13448,1.7692E+12,4.1033E-07
13449,1.7692E+12,4.1033E-07
13450,1.7691E+12,4.1033E-07
13451,1.7691E+12,4.1033E-07
13452,1.7691E+12,4.1033E-07
13453,1.769E+12,4.10335E-07
13454,1.769E+12,4.10335E-07
13455,1.769E+12,4.10335E-07
13456,1.7689E+12,4.10335E-07
13457,1.7689E+12,4.1034E-07
13458,1.7689E+12,4.1034E-07
13459,1.7688E+12,4.1034E-07
13460,1.7688E+12,4.1034E-07
13461,1.7688E+12,4.10345E-07
13462,1.7687E+12,4.10345E-07
13463,1.7687E+12,4.10345E-07
13464,1.7686E+12,4.10345E-07
13465,1.7686E+12,4.1035E-07
13466,1.7686E+12,4.1035E-07
13467,1.7685E+12,4.1035E-07
13468,1.7685E+12,4.1035E-07
13469,1.7685E+12,4.10355E-07
13470,1.7684E+12,4.10355E-07
13471,1.7684E+12,4.10355E-07
13472,1.7684E+12,4.10355E-07
13473,1.7683E+12,4.1036E-07
13474,1.7683E+12,4.1036E-07
13475,1.7683E+12,4.1036E-07
13476,1.7682E+12,4.1036E-07
13477,1.7682E+12,4.1036E-07
13478,1.7682E+12,4.10365E-07
13479,1.7681E+12,4.10365E-07
13480,1.7681E+12,4.10365E-07
13481,1.7681E+12,4.10365E-07
13482,1.768E+12,4.1037E-07
13483,1.768E+12,4.1037E-07
13484,1.768E+12,4.1037E-07
13485,1.7679E+12,4.1037E-07
13486,1.7679E+12,4.10375E-07
13487,1.7679E+12,4.10375E-07
13488,1.7678E+12,4.10375E-07
13489,1.7678E+12,4.10375E-07
13490,1.7677E+12,4.1038E-07
13491,1.7677E+12,4.1038E-07
13492,1.7677E+12,4.1038E-07
13493,1.7676E+12,4.1038E-07
13494,1.7676E+12,4.10385E-07
13495,1.7676E+12,4.10385E-07
13496,1.7675E+12,4.10385E-07
13497,1.7675E+12,4.10385E-07
13498,1.7675E+12,4.10385E-07
13499,1.7674E+12,4.1039E-07
13500,1.7674E+12,4.1039E-07
13501,1.7674E+12,4.1039E-07
13502,1.7673E+12,4.1039E-07
13503,1.7673E+12,4.10395E-07
13504,1.7673E+12,4.10395E-07
13505,1.7672E+12,4.10395E-07
13506,1.7672E+12,4.10395E-07
13507,1.7672E+12,4.104E-07
13508,1.7671E+12,4.104E-07
13509,1.7671E+12,4.104E-07
13510,1.7671E+12,4.104E-07
13511,1.767E+12,4.10405E-07
13512,1.767E+12,4.10405E-07
13513,1.767E+12,4.10405E-07
13514,1.7669E+12,4.10405E-07
13515,1.7669E+12,4.1041E-07
13516,1.7669E+12,4.1041E-07
13517,1.7668E+12,4.1041E-07
13518,1.7668E+12,4.1041E-07
13519,1.7668E+12,4.1041E-07
13520,1.7667E+12,4.10415E-07
13521,1.7667E+12,4.10415E-07
13522,1.7666E+12,4.10415E-07
13523,1.7666E+12,4.10415E-07
13524,1.7666E+12,4.1042E-07
13525,1.7665E+12,4.1042E-07
13526,1.7665E+12,4.1042E-07
13527,1.7665E+12,4.1042E-07
13528,1.7664E+12,4.10425E-07
13529,1.7664E+12,4.10425E-07
13530,1.7664E+12,4.10425E-07
13531,1.7663E+12,4.10425E-07
13532,1.7663E+12,4.1043E-07
13533,1.7663E+12,4.1043E-07
13534,1.7662E+12,4.1043E-07
13535,1.7662E+12,4.1043E-07
13536,1.7662E+12,4.10435E-07
13537,1.7661E+12,4.10435E-07
13538,1.7661E+12,4.10435E-07
13539,1.7661E+12,4.10435E-07
13540,1.766E+12,4.10435E-07
13541,1.766E+12,4.1044E-07
13542,1.766E+12,4.1044E-07
13543,1.7659E+12,4.1044E-07
13544,1.7659E+12,4.1044E-07
13545,1.7659E+12,4.10445E-07
13546,1.7658E+12,4.10445E-07
13547,1.7658E+12,4.10445E-07
13548,1.7658E+12,4.10445E-07
13549,1.7657E+12,4.1045E-07
13550,1.7657E+12,4.1045E-07
13551,1.7657E+12,4.1045E-07
13552,1.7656E+12,4.1045E-07
13553,1.7656E+12,4.10455E-07
13554,1.7656E+12,4.10455E-07
13555,1.7655E+12,4.10455E-07
13556,1.7655E+12,4.10455E-07
13557,1.7654E+12,4.1046E-07
13558,1.7654E+12,4.1046E-07
13559,1.7654E+12,4.1046E-07
13560,1.7653E+12,4.1046E-07
13561,1.7653E+12,4.1046E-07
13562,1.7653E+12,4.10465E-07
13563,1.7652E+12,4.10465E-07
13564,1.7652E+12,4.10465E-07
13565,1.7652E+12,4.10465E-07
13566,1.7651E+12,4.1047E-07
13567,1.7651E+12,4.1047E-07
13568,1.7651E+12,4.1047E-07
13569,1.765E+12,4.1047E-07
13570,1.765E+12,4.10475E-07
13571,1.765E+12,4.10475E-07
13572,1.7649E+12,4.10475E-07
13573,1.7649E+12,4.10475E-07
13574,1.7649E+12,4.1048E-07
13575,1.7648E+12,4.1048E-07
13576,1.7648E+12,4.1048E-07
13577,1.7648E+12,4.1048E-07
13578,1.7647E+12,4.10485E-07
13579,1.7647E+12,4.10485E-07
13580,1.7647E+12,4.10485E-07
13581,1.7646E+12,4.10485E-07
13582,1.7646E+12,4.10485E-07
13583,1.7646E+12,4.1049E-07
13584,1.7645E+12,4.1049E-07
13585,1.7645E+12,4.1049E-07
13586,1.7645E+12,4.1049E-07
13587,1.7644E+12,4.10495E-07
13588,1.7644E+12,4.10495E-07
13589,1.7644E+12,4.10495E-07
13590,1.7643E+12,4.10495E-07
13591,1.7643E+12,4.105E-07
13592,1.7643E+12,4.105E-07
13593,1.7642E+12,4.105E-07
13594,1.7642E+12,4.105E-07
13595,1.7642E+12,4.10505E-07
13596,1.7641E+12,4.10505E-07
13597,1.7641E+12,4.10505E-07
13598,1.764E+12,4.10505E-07
13599,1.764E+12,4.10505E-07
13600,1.764E+12,4.1051E-07
13601,1.7639E+12,4.1051E-07
13602,1.7639E+12,4.1051E-07
13603,1.7639E+12,4.1051E-07
13604,1.7638E+12,4.10515E-07
13605,1.7638E+12,4.10515E-07
13606,1.7638E+12,4.10515E-07
13607,1.7637E+12,4.10515E-07
13608,1.7637E+12,4.1052E-07
13609,1.7637E+12,4.1052E-07
13610,1.7636E+12,4.1052E-07
13611,1.7636E+12,4.1052E-07
13612,1.7636E+12,4.10525E-07
13613,1.7635E+12,4.10525E-07
13614,1.7635E+12,4.10525E-07
13615,1.7635E+12,4.10525E-07
13616,1.7634E+12,4.1053E-07
13617,1.7634E+12,4.1053E-07
13618,1.7634E+12,4.1053E-07
13619,1.7633E+12,4.1053E-07
13620,1.7633E+12,4.1053E-07
13621,1.7633E+12,4.10535E-07
13622,1.7632E+12,4.10535E-07
13623,1.7632E+12,4.10535E-07
13624,1.7632E+12,4.10535E-07
13625,1.7631E+12,4.1054E-07
13626,1.7631E+12,4.1054E-07
13627,1.7631E+12,4.1054E-07
13628,1.763E+12,4.1054E-07
13629,1.763E+12,4.10545E-07
13630,1.763E+12,4.10545E-07
13631,1.7629E+12,4.10545E-07
13632,1.7629E+12,4.10545E-07
13633,1.7629E+12,4.1055E-07
13634,1.7628E+12,4.1055E-07
13635,1.7628E+12,4.1055E-07
13636,1.7628E+12,4.1055E-07
13637,1.7627E+12,4.1055E-07
13638,1.7627E+12,4.10555E-07
13639,1.7627E+12,4.10555E-07
13640,1.7626E+12,4.10555E-07
13641,1.7626E+12,4.10555E-07
13642,1.7626E+12,4.1056E-07
13643,1.7625E+12,4.1056E-07
13644,1.7625E+12,4.1056E-07
13645,1.7624E+12,4.1056E-07
13646,1.7624E+12,4.10565E-07
13647,1.7624E+12,4.10565E-07
13648,1.7623E+12,4.10565E-07
13649,1.7623E+12,4.10565E-07
13650,1.7623E+12,4.1057E-07
13651,1.7622E+12,4.1057E-07
13652,1.7622E+12,4.1057E-07
13653,1.7622E+12,4.1057E-07
13654,1.7621E+12,4.1057E-07
13655,1.7621E+12,4.10575E-07
13656,1.7621E+12,4.10575E-07
13657,1.762E+12,4.10575E-07
13658,1.762E+12,4.10575E-07
13659,1.762E+12,4.1058E-07
13660,1.7619E+12,4.1058E-07
13661,1.7619E+12,4.1058E-07
13662,1.7619E+12,4.1058E-07
13663,1.7618E+12,4.10585E-07
13664,1.7618E+12,4.10585E-07
13665,1.7618E+12,4.10585E-07
13666,1.7617E+12,4.10585E-07
13667,1.7617E+12,4.1059E-07
13668,1.7617E+12,4.1059E-07
13669,1.7616E+12,4.1059E-07
13670,1.7616E+12,4.1059E-07
13671,1.7616E+12,4.1059E-07
13672,1.7615E+12,4.10595E-07
13673,1.7615E+12,4.10595E-07
13674,1.7615E+12,4.10595E-07
13675,1.7614E+12,4.10595E-07
13676,1.7614E+12,4.106E-07
13677,1.7614E+12,4.106E-07
13678,1.7613E+12,4.106E-07
13679,1.7613E+12,4.106E-07
13680,1.7613E+12,4.10605E-07
13681,1.7612E+12,4.10605E-07
13682,1.7612E+12,4.10605E-07
13683,1.7612E+12,4.10605E-07
13684,1.7611E+12,4.1061E-07
13685,1.7611E+12,4.1061E-07
13686,1.7611E+12,4.1061E-07
13687,1.761E+12,4.1061E-07
13688,1.761E+12,4.1061E-07
13689,1.761E+12,4.10615E-07
13690,1.7609E+12,4.10615E-07
13691,1.7609E+12,4.10615E-07
13692,1.7609E+12,4.10615E-07
13693,1.7608E+12,4.1062E-07
13694,1.7608E+12,4.1062E-07
13695,1.7608E+12,4.1062E-07
13696,1.7607E+12,4.1062E-07
13697,1.7607E+12,4.10625E-07
13698,1.7607E+12,4.10625E-07
13699,1.7606E+12,4.10625E-07
13700,1.7606E+12,4.10625E-07
13701,1.7606E+12,4.1063E-07
13702,1.7605E+12,4.1063E-07
13703,1.7605E+12,4.1063E-07
13704,1.7605E+12,4.1063E-07
13705,1.7604E+12,4.1063E-07
13706,1.7604E+12,4.10635E-07
13707,1.7604E+12,4.10635E-07
13708,1.7603E+12,4.10635E-07
13709,1.7603E+12,4.10635E-07
13710,1.7602E+12,4.1064E-07
13711,1.7602E+12,4.1064E-07
13712,1.7602E+12,4.1064E-07
13713,1.7601E+12,4.1064E-07
13714,1.7601E+12,4.10645E-07
13715,1.7601E+12,4.10645E-07
13716,1.76E+12,4.10645E-07
13717,1.76E+12,4.10645E-07
13718,1.76E+12,4.1065E-07
13719,1.7599E+12,4.1065E-07
13720,1.7599E+12,4.1065E-07
13721,1.7599E+12,4.1065E-07
13722,1.7598E+12,4.1065E-07
13723,1.7598E+12,4.10655E-07
13724,1.7598E+12,4.10655E-07
13725,1.7597E+12,4.10655E-07
13726,1.7597E+12,4.10655E-07
13727,1.7597E+12,4.1066E-07
13728,1.7596E+12,4.1066E-07
13729,1.7596E+12,4.1066E-07
13730,1.7596E+12,4.1066E-07
13731,1.7595E+12,4.10665E-07
13732,1.7595E+12,4.10665E-07
13733,1.7595E+12,4.10665E-07
13734,1.7594E+12,4.10665E-07
13735,1.7594E+12,4.1067E-07
13736,1.7594E+12,4.1067E-07
13737,1.7593E+12,4.1067E-07
13738,1.7593E+12,4.1067E-07
13739,1.7593E+12,4.1067E-07
13740,1.7592E+12,4.10675E-07
13741,1.7592E+12,4.10675E-07
13742,1.7592E+12,4.10675E-07
13743,1.7591E+12,4.10675E-07
13744,1.7591E+12,4.1068E-07
13745,1.7591E+12,4.1068E-07
13746,1.759E+12,4.1068E-07
13747,1.759E+12,4.1068E-07
13748,1.759E+12,4.10685E-07
13749,1.7589E+12,4.10685E-07
13750,1.7589E+12,4.10685E-07
13751,1.7589E+12,4.10685E-07
13752,1.7588E+12,4.10685E-07
13753,1.7588E+12,4.1069E-07
13754,1.7588E+12,4.1069E-07
13755,1.7587E+12,4.1069E-07
13756,1.7587E+12,4.1069E-07
13757,1.7587E+12,4.10695E-07
13758,1.7586E+12,4.10695E-07
13759,1.7586E+12,4.10695E-07
13760,1.7586E+12,4.10695E-07
13761,1.7585E+12,4.107E-07
13762,1.7585E+12,4.107E-07
13763,1.7585E+12,4.107E-07
13764,1.7584E+12,4.107E-07
13765,1.7584E+12,4.10705E-07
13766,1.7584E+12,4.10705E-07
13767,1.7583E+12,4.10705E-07
13768,1.7583E+12,4.10705E-07
13769,1.7583E+12,4.10705E-07
13770,1.7582E+12,4.1071E-07
13771,1.7582E+12,4.1071E-07
13772,1.7582E+12,4.1071E-07
13773,1.7581E+12,4.1071E-07
13774,1.7581E+12,4.10715E-07
13775,1.7581E+12,4.10715E-07
13776,1.758E+12,4.10715E-07
13777,1.758E+12,4.10715E-07
13778,1.758E+12,4.1072E-07
13779,1.7579E+12,4.1072E-07
13780,1.7579E+12,4.1072E-07
13781,1.7579E+12,4.1072E-07
13782,1.7578E+12,4.10725E-07
13783,1.7578E+12,4.10725E-07
13784,1.7578E+12,4.10725E-07
13785,1.7577E+12,4.10725E-07
13786,1.7577E+12,4.10725E-07
13787,1.7577E+12,4.1073E-07
13788,1.7576E+12,4.1073E-07
13789,1.7576E+12,4.1073E-07
13790,1.7576E+12,4.1073E-07
13791,1.7575E+12,4.10735E-07
13792,1.7575E+12,4.10735E-07
13793,1.7575E+12,4.10735E-07
13794,1.7574E+12,4.10735E-07
13795,1.7574E+12,4.1074E-07
13796,1.7574E+12,4.1074E-07
13797,1.7573E+12,4.1074E-07
13798,1.7573E+12,4.1074E-07
13799,1.7573E+12,4.1074E-07
13800,1.7572E+12,4.10745E-07
13801,1.7572E+12,4.10745E-07
13802,1.7572E+12,4.10745E-07
13803,1.7571E+12,4.10745E-07
13804,1.7571E+12,4.1075E-07
13805,1.7571E+12,4.1075E-07
13806,1.757E+12,4.1075E-07
13807,1.757E+12,4.1075E-07
13808,1.757E+12,4.10755E-07
13809,1.7569E+12,4.10755E-07
13810,1.7569E+12,4.10755E-07
13811,1.7569E+12,4.10755E-07
13812,1.7568E+12,4.1076E-07
13813,1.7568E+12,4.1076E-07
13814,1.7568E+12,4.1076E-07
13815,1.7567E+12,4.1076E-07
13816,1.7567E+12,4.1076E-07
13817,1.7567E+12,4.10765E-07
13818,1.7566E+12,4.10765E-07
13819,1.7566E+12,4.10765E-07
13820,1.7566E+12,4.10765E-07
13821,1.7565E+12,4.1077E-07
13822,1.7565E+12,4.1077E-07
13823,1.7565E+12,4.1077E-07
13824,1.7564E+12,4.1077E-07
13825,1.7564E+12,4.10775E-07
13826,1.7564E+12,4.10775E-07
13827,1.7563E+12,4.10775E-07
13828,1.7563E+12,4.10775E-07
13829,1.7563E+12,4.10775E-07
13830,1.7562E+12,4.1078E-07
13831,1.7562E+12,4.1078E-07
13832,1.7562E+12,4.1078E-07
13833,1.7561E+12,4.1078E-07
13834,1.7561E+12,4.10785E-07
13835,1.7561E+12,4.10785E-07
13836,1.756E+12,4.10785E-07
13837,1.756E+12,4.10785E-07
13838,1.756E+12,4.1079E-07
13839,1.7559E+12,4.1079E-07
13840,1.7559E+12,4.1079E-07
13841,1.7559E+12,4.1079E-07
13842,1.7558E+12,4.1079E-07
13843,1.7558E+12,4.10795E-07
13844,1.7558E+12,4.10795E-07
13845,1.7557E+12,4.10795E-07
13846,1.7557E+12,4.10795E-07
13847,1.7557E+12,4.108E-07
13848,1.7556E+12,4.108E-07
13849,1.7556E+12,4.108E-07
13850,1.7556E+12,4.108E-07
13851,1.7555E+12,4.10805E-07
13852,1.7555E+12,4.10805E-07
13853,1.7555E+12,4.10805E-07
13854,1.7554E+12,4.10805E-07
13855,1.7554E+12,4.1081E-07
13856,1.7554E+12,4.1081E-07
13857,1.7553E+12,4.1081E-07
13858,1.7553E+12,4.1081E-07
13859,1.7553E+12,4.1081E-07
13860,1.7552E+12,4.10815E-07
13861,1.7552E+12,4.10815E-07
13862,1.7552E+12,4.10815E-07
13863,1.7551E+12,4.10815E-07
13864,1.7551E+12,4.1082E-07
13865,1.7551E+12,4.1082E-07
13866,1.755E+12,4.1082E-07
13867,1.755E+12,4.1082E-07
13868,1.755E+12,4.10825E-07
13869,1.7549E+12,4.10825E-07
13870,1.7549E+12,4.10825E-07
13871,1.7549E+12,4.10825E-07
13872,1.7548E+12,4.10825E-07
13873,1.7548E+12,4.1083E-07
13874,1.7548E+12,4.1083E-07
13875,1.7547E+12,4.1083E-07
13876,1.7547E+12,4.1083E-07
13877,1.7547E+12,4.10835E-07
13878,1.7546E+12,4.10835E-07
13879,1.7546E+12,4.10835E-07
13880,1.7546E+12,4.10835E-07
13881,1.7545E+12,4.1084E-07
13882,1.7545E+12,4.1084E-07
13883,1.7545E+12,4.1084E-07
13884,1.7544E+12,4.1084E-07
13885,1.7544E+12,4.1084E-07
13886,1.7544E+12,4.10845E-07
13887,1.7543E+12,4.10845E-07
13888,1.7543E+12,4.10845E-07
13889,1.7543E+12,4.10845E-07
13890,1.7542E+12,4.1085E-07
13891,1.7542E+12,4.1085E-07
13892,1.7542E+12,4.1085E-07
13893,1.7541E+12,4.1085E-07
13894,1.7541E+12,4.10855E-07
13895,1.7541E+12,4.10855E-07
13896,1.754E+12,4.10855E-07
13897,1.754E+12,4.10855E-07
13898,1.754E+12,4.10855E-07
13899,1.7539E+12,4.1086E-07
13900,1.7539E+12,4.1086E-07
13901,1.7539E+12,4.1086E-07
13902,1.7538E+12,4.1086E-07
13903,1.7538E+12,4.10865E-07
13904,1.7538E+12,4.10865E-07
13905,1.7537E+12,4.10865E-07
13906,1.7537E+12,4.10865E-07
13907,1.7537E+12,4.1087E-07
13908,1.7536E+12,4.1087E-07
13909,1.7536E+12,4.1087E-07
13910,1.7536E+12,4.1087E-07
13911,1.7535E+12,4.1087E-07
13912,1.7535E+12,4.10875E-07
13913,1.7535E+12,4.10875E-07
13914,1.7534E+12,4.10875E-07
13915,1.7534E+12,4.10875E-07
13916,1.7534E+12,4.1088E-07
13917,1.7533E+12,4.1088E-07
13918,1.7533E+12,4.1088E-07
13919,1.7533E+12,4.1088E-07
13920,1.7532E+12,4.10885E-07
13921,1.7532E+12,4.10885E-07
13922,1.7532E+12,4.10885E-07
13923,1.7531E+12,4.10885E-07
13924,1.7531E+12,4.10885E-07
13925,1.7531E+12,4.1089E-07
13926,1.753E+12,4.1089E-07
13927,1.753E+12,4.1089E-07
13928,1.753E+12,4.1089E-07
13929,1.7529E+12,4.10895E-07
13930,1.7529E+12,4.10895E-07
13931,1.7529E+12,4.10895E-07
13932,1.7528E+12,4.10895E-07
13933,1.7528E+12,4.109E-07
13934,1.7528E+12,4.109E-07
13935,1.7527E+12,4.109E-07
13936,1.7527E+12,4.109E-07
13937,1.7527E+12,4.109E-07
13938,1.7526E+12,4.10905E-07
13939,1.7526E+12,4.10905E-07
13940,1.7526E+12,4.10905E-07
13941,1.7525E+12,4.10905E-07
13942,1.7525E+12,4.1091E-07
13943,1.7525E+12,4.1091E-07
13944,1.7524E+12,4.1091E-07
13945,1.7524E+12,4.1091E-07
13946,1.7524E+12,4.10915E-07
13947,1.7523E+12,4.10915E-07
13948,1.7523E+12,4.10915E-07
13949,1.7523E+12,4.10915E-07
13950,1.7522E+12,4.10915E-07
13951,1.7522E+12,4.1092E-07
13952,1.7522E+12,4.1092E-07
13953,1.7521E+12,4.1092E-07
13954,1.7521E+12,4.1092E-07
13955,1.7521E+12,4.10925E-07
13956,1.752E+12,4.10925E-07
13957,1.752E+12,4.10925E-07
13958,1.752E+12,4.10925E-07
13959,1.7519E+12,4.1093E-07
13960,1.7519E+12,4.1093E-07
13961,1.7519E+12,4.1093E-07
13962,1.7518E+12,4.1093E-07
13963,1.7518E+12,4.1093E-07
13964,1.7518E+12,4.10935E-07
13965,1.7518E+12,4.10935E-07
13966,1.7517E+12,4.10935E-07
13967,1.7517E+12,4.10935E-07
13968,1.7517E+12,4.1094E-07
13969,1.7516E+12,4.1094E-07
13970,1.7516E+12,4.1094E-07
13971,1.7516E+12,4.1094E-07
13972,1.7515E+12,4.10945E-07
13973,1.7515E+12,4.10945E-07
13974,1.7515E+12,4.10945E-07
13975,1.7514E+12,4.10945E-07
13976,1.7514E+12,4.10945E-07
13977,1.7514E+12,4.1095E-07
13978,1.7513E+12,4.1095E-07
13979,1.7513E+12,4.1095E-07
13980,1.7513E+12,4.1095E-07
13981,1.7512E+12,4.10955E-07
13982,1.7512E+12,4.10955E-07
13983,1.7512E+12,4.10955E-07
13984,1.7511E+12,4.10955E-07
13985,1.7511E+12,4.1096E-07
13986,1.7511E+12,4.1096E-07
13987,1.751E+12,4.1096E-07
13988,1.751E+12,4.1096E-07
13989,1.751E+12,4.1096E-07
13990,1.7509E+12,4.10965E-07
13991,1.7509E+12,4.10965E-07
13992,1.7509E+12,4.10965E-07
13993,1.7508E+12,4.10965E-07
13994,1.7508E+12,4.1097E-07
13995,1.7508E+12,4.1097E-07
13996,1.7507E+12,4.1097E-07
13997,1.7507E+12,4.1097E-07
13998,1.7507E+12,4.10975E-07
13999,1.7506E+12,4.10975E-07
14000,1.7506E+12,4.10975E-07
14001,1.7506E+12,4.10975E-07
14002,1.7505E+12,4.10975E-07
14003,1.7505E+12,4.1098E-07
14004,1.7505E+12,4.1098E-07
