time,density,radius
14005,1.7504E+12,4.1098E-07
14006,1.7504E+12,4.1098E-07
14007,1.7504E+12,4.10985E-07
14008,1.7503E+12,4.10985E-07
14009,1.7503E+12,4.10985E-07
14010,1.7503E+12,4.10985E-07
14011,1.7502E+12,4.10985E-07
14012,1.7502E+12,4.1099E-07
14013,1.7502E+12,4.1099E-07
14014,1.7501E+12,4.1099E-07
14015,1.7501E+12,4.1099E-07
14016,1.7501E+12,4.10995E-07
14017,1.75E+12,4.10995E-07
14018,1.75E+12,4.10995E-07
14019,1.75E+12,4.10995E-07
14020,1.7499E+12,0.000000411
14021,1.7499E+12,0.000000411
14022,1.7499E+12,0.000000411
14023,1.7498E+12,0.000000411
14024,1.7498E+12,0.000000411
14025,1.7498E+12,4.11005E-07
14026,1.7497E+12,4.11005E-07
14027,1.7497E+12,4.11005E-07
14028,1.7497E+12,4.11005E-07
14029,1.7496E+12,4.1101E-07
14030,1.7496E+12,4.1101E-07
14031,1.7496E+12,4.1101E-07
14032,1.7496E+12,4.1101E-07
14033,1.7495E+12,4.11015E-07
14034,1.7495E+12,4.11015E-07
14035,1.7495E+12,4.11015E-07
14036,1.7494E+12,4.11015E-07
14037,1.7494E+12,4.11015E-07
14038,1.7494E+12,4.1102E-07
14039,1.7493E+12,4.1102E-07
14040,1.7493E+12,4.1102E-07
14041,1.7493E+12,4.1102E-07
14042,1.7492E+12,4.11025E-07
14043,1.7492E+12,4.11025E-07
14044,1.7492E+12,4.11025E-07
14045,1.7491E+12,4.11025E-07
14046,1.7491E+12,4.1103E-07
14047,1.7491E+12,4.1103E-07
14048,1.749E+12,4.1103E-07
14049,1.749E+12,4.1103E-07
14050,1.749E+12,4.1103E-07
14051,1.7489E+12,4.11035E-07
14052,1.7489E+12,4.11035E-07
14053,1.7489E+12,4.11035E-07
14054,1.7488E+12,4.11035E-07
14055,1.7488E+12,4.1104E-07
14056,1.7488E+12,4.1104E-07
14057,1.7487E+12,4.1104E-07
14058,1.7487E+12,4.1104E-07
14059,1.7487E+12,4.1104E-07
14060,1.7486E+12,4.11045E-07
14061,1.7486E+12,4.11045E-07
14062,1.7486E+12,4.11045E-07
14063,1.7485E+12,4.11045E-07
14064,1.7485E+12,4.1105E-07
14065,1.7485E+12,4.1105E-07
14066,1.7484E+12,4.1105E-07
14067,1.7484E+12,4.1105E-07
14068,1.7484E+12,4.11055E-07
14069,1.7483E+12,4.11055E-07
14070,1.7483E+12,4.11055E-07
14071,1.7483E+12,4.11055E-07
14072,1.7482E+12,4.11055E-07
14073,1.7482E+12,4.1106E-07
14074,1.7482E+12,4.1106E-07
14075,1.7481E+12,4.1106E-07
14076,1.7481E+12,4.1106E-07
14077,1.7481E+12,4.11065E-07
14078,1.748E+12,4.11065E-07
14079,1.748E+12,4.11065E-07
14080,1.748E+12,4.11065E-07
14081,1.748E+12,4.1107E-07
14082,1.7479E+12,4.1107E-07
14083,1.7479E+12,4.1107E-07
14084,1.7479E+12,4.1107E-07
14085,1.7478E+12,4.1107E-07
14086,1.7478E+12,4.11075E-07
14087,1.7478E+12,4.11075E-07
14088,1.7477E+12,4.11075E-07
14089,1.7477E+12,4.11075E-07
14090,1.7477E+12,4.1108E-07
14091,1.7476E+12,4.1108E-07
14092,1.7476E+12,4.1108E-07
14093,1.7476E+12,4.1108E-07
14094,1.7475E+12,4.1108E-07
14095,1.7475E+12,4.11085E-07
14096,1.7475E+12,4.11085E-07
14097,1.7474E+12,4.11085E-07
14098,1.7474E+12,4.11085E-07
14099,1.7474E+12,4.1109E-07
14100,1.7473E+12,4.1109E-07
14101,1.7473E+12,4.1109E-07
14102,1.7473E+12,4.1109E-07
14103,1.7472E+12,4.11095E-07
14104,1.7472E+12,4.11095E-07
14105,1.7472E+12,4.11095E-07
14106,1.7471E+12,4.11095E-07
14107,1.7471E+12,4.11095E-07
14108,1.7471E+12,4.111E-07
14109,1.747E+12,4.111E-07
14110,1.747E+12,4.111E-07
14111,1.747E+12,4.111E-07
14112,1.7469E+12,4.11105E-07
14113,1.7469E+12,4.11105E-07
14114,1.7469E+12,4.11105E-07
14115,1.7468E+12,4.11105E-07
14116,1.7468E+12,4.11105E-07
14117,1.7468E+12,4.1111E-07
14118,1.7467E+12,4.1111E-07
14119,1.7467E+12,4.1111E-07
14120,1.7467E+12,4.1111E-07
14121,1.7467E+12,4.11115E-07
14122,1.7466E+12,4.11115E-07
14123,1.7466E+12,4.11115E-07
14124,1.7466E+12,4.11115E-07
14125,1.7465E+12,4.1112E-07
14126,1.7465E+12,4.1112E-07
14127,1.7465E+12,4.1112E-07
14128,1.7464E+12,4.1112E-07
14129,1.7464E+12,4.1112E-07
14130,1.7464E+12,4.11125E-07
14131,1.7463E+12,4.11125E-07
14132,1.7463E+12,4.11125E-07
14133,1.7463E+12,4.11125E-07
14134,1.7462E+12,4.1113E-07
14135,1.7462E+12,4.1113E-07
14136,1.7462E+12,4.1113E-07
14137,1.7461E+12,4.1113E-07
14138,1.7461E+12,4.1113E-07
14139,1.7461E+12,4.11135E-07
14140,1.746E+12,4.11135E-07
14141,1.746E+12,4.11135E-07
14142,1.746E+12,4.11135E-07
14143,1.7459E+12,4.1114E-07
14144,1.7459E+12,4.1114E-07
14145,1.7459E+12,4.1114E-07
14146,1.7458E+12,4.1114E-07
14147,1.7458E+12,4.11145E-07
14148,1.7458E+12,4.11145E-07
14149,1.7457E+12,4.11145E-07
14150,1.7457E+12,4.11145E-07
14151,1.7457E+12,4.11145E-07
14152,1.7456E+12,4.1115E-07
14153,1.7456E+12,4.1115E-07
14154,1.7456E+12,4.1115E-07
14155,1.7455E+12,4.1115E-07
14156,1.7455E+12,4.11155E-07
14157,1.7455E+12,4.11155E-07
14158,1.7455E+12,4.11155E-07
14159,1.7454E+12,4.11155E-07
14160,1.7454E+12,4.11155E-07
14161,1.7454E+12,4.1116E-07
14162,1.7453E+12,4.1116E-07
14163,1.7453E+12,4.1116E-07
14164,1.7453E+12,4.1116E-07
14165,1.7452E+12,4.11165E-07
14166,1.7452E+12,4.11165E-07
14167,1.7452E+12,4.11165E-07
14168,1.7451E+12,4.11165E-07
14169,1.7451E+12,4.1117E-07
14170,1.7451E+12,4.1117E-07
14171,1.745E+12,4.1117E-07
14172,1.745E+12,4.1117E-07
14173,1.745E+12,4.1117E-07
14174,1.7449E+12,4.11175E-07
14175,1.7449E+12,4.11175E-07
14176,1.7449E+12,4.11175E-07
14177,1.7448E+12,4.11175E-07
14178,1.7448E+12,4.1118E-07
14179,1.7448E+12,4.1118E-07
14180,1.7447E+12,4.1118E-07
14181,1.7447E+12,4.1118E-07
14182,1.7447E+12,4.1118E-07
14183,1.7446E+12,4.11185E-07
14184,1.7446E+12,4.11185E-07
14185,1.7446E+12,4.11185E-07
14186,1.7445E+12,4.11185E-07
14187,1.7445E+12,4.1119E-07
14188,1.7445E+12,4.1119E-07
14189,1.7445E+12,4.1119E-07
14190,1.7444E+12,4.1119E-07
14191,1.7444E+12,4.11195E-07
14192,1.7444E+12,4.11195E-07
14193,1.7443E+12,4.11195E-07
14194,1.7443E+12,4.11195E-07
14195,1.7443E+12,4.11195E-07
14196,1.7442E+12,4.112E-07
14197,1.7442E+12,4.112E-07
14198,1.7442E+12,4.112E-07
14199,1.7441E+12,4.112E-07
14200,1.7441E+12,4.11205E-07
14201,1.7441E+12,4.11205E-07
14202,1.744E+12,4.11205E-07
14203,1.744E+12,4.11205E-07
14204,1.744E+12,4.11205E-07
14205,1.7439E+12,4.1121E-07
14206,1.7439E+12,4.1121E-07
14207,1.7439E+12,4.1121E-07
14208,1.7438E+12,4.1121E-07
14209,1.7438E+12,4.11215E-07
14210,1.7438E+12,4.11215E-07
14211,1.7437E+12,4.11215E-07
14212,1.7437E+12,4.11215E-07
14213,1.7437E+12,4.11215E-07
14214,1.7436E+12,4.1122E-07
14215,1.7436E+12,4.1122E-07
14216,1.7436E+12,4.1122E-07
14217,1.7435E+12,4.1122E-07
14218,1.7435E+12,4.11225E-07
14219,1.7435E+12,4.11225E-07
14220,1.7435E+12,4.11225E-07
14221,1.7434E+12,4.11225E-07
14222,1.7434E+12,4.1123E-07
14223,1.7434E+12,4.1123E-07
14224,1.7433E+12,4.1123E-07
14225,1.7433E+12,4.1123E-07
14226,1.7433E+12,4.1123E-07
14227,1.7432E+12,4.11235E-07
14228,1.7432E+12,4.11235E-07
14229,1.7432E+12,4.11235E-07
14230,1.7431E+12,4.11235E-07
14231,1.7431E+12,4.1124E-07
14232,1.7431E+12,4.1124E-07
14233,1.743E+12,4.1124E-07
14234,1.743E+12,4.1124E-07
14235,1.743E+12,4.1124E-07
14236,1.7429E+12,4.11245E-07
14237,1.7429E+12,4.11245E-07
14238,1.7429E+12,4.11245E-07
14239,1.7428E+12,4.11245E-07
14240,1.7428E+12,4.1125E-07
14241,1.7428E+12,4.1125E-07
14242,1.7427E+12,4.1125E-07
14243,1.7427E+12,4.1125E-07
14244,1.7427E+12,4.1125E-07
14245,1.7426E+12,4.11255E-07
14246,1.7426E+12,4.11255E-07
14247,1.7426E+12,4.11255E-07
14248,1.7426E+12,4.11255E-07
14249,1.7425E+12,4.1126E-07
14250,1.7425E+12,4.1126E-07
14251,1.7425E+12,4.1126E-07
14252,1.7424E+12,4.1126E-07
14253,1.7424E+12,4.11265E-07
14254,1.7424E+12,4.11265E-07
14255,1.7423E+12,4.11265E-07
14256,1.7423E+12,4.11265E-07
14257,1.7423E+12,4.11265E-07
14258,1.7422E+12,4.1127E-07
14259,1.7422E+12,4.1127E-07
14260,1.7422E+12,4.1127E-07
14261,1.7421E+12,4.1127E-07
14262,1.7421E+12,4.11275E-07
14263,1.7421E+12,4.11275E-07
14264,1.742E+12,4.11275E-07
14265,1.742E+12,4.11275E-07
14266,1.742E+12,4.11275E-07
14267,1.7419E+12,4.1128E-07
14268,1.7419E+12,4.1128E-07
14269,1.7419E+12,4.1128E-07
14270,1.7418E+12,4.1128E-07
14271,1.7418E+12,4.11285E-07
14272,1.7418E+12,4.11285E-07
14273,1.7418E+12,4.11285E-07
14274,1.7417E+12,4.11285E-07
14275,1.7417E+12,4.11285E-07
14276,1.7417E+12,4.1129E-07
14277,1.7416E+12,4.1129E-07
14278,1.7416E+12,4.1129E-07
14279,1.7416E+12,4.1129E-07
14280,1.7415E+12,4.11295E-07
14281,1.7415E+12,4.11295E-07
14282,1.7415E+12,4.11295E-07
14283,1.7414E+12,4.11295E-07
14284,1.7414E+12,4.11295E-07
14285,1.7414E+12,4.113E-07
14286,1.7413E+12,4.113E-07
14287,1.7413E+12,4.113E-07
14288,1.7413E+12,4.113E-07
14289,1.7412E+12,4.11305E-07
14290,1.7412E+12,4.11305E-07
14291,1.7412E+12,4.11305E-07
14292,1.7411E+12,4.11305E-07
14293,1.7411E+12,4.11305E-07
14294,1.7411E+12,4.1131E-07
14295,1.741E+12,4.1131E-07
14296,1.741E+12,4.1131E-07
14297,1.741E+12,4.1131E-07
14298,1.741E+12,4.11315E-07
14299,1.7409E+12,4.11315E-07
14300,1.7409E+12,4.11315E-07
14301,1.7409E+12,4.11315E-07
14302,1.7408E+12,4.1132E-07
14303,1.7408E+12,4.1132E-07
14304,1.7408E+12,4.1132E-07
14305,1.7407E+12,4.1132E-07
14306,1.7407E+12,4.1132E-07
14307,1.7407E+12,4.11325E-07
14308,1.7406E+12,4.11325E-07
14309,1.7406E+12,4.11325E-07
14310,1.7406E+12,4.11325E-07
14311,1.7405E+12,4.1133E-07
14312,1.7405E+12,4.1133E-07
14313,1.7405E+12,4.1133E-07
14314,1.7404E+12,4.1133E-07
14315,1.7404E+12,4.1133E-07
14316,1.7404E+12,4.11335E-07
14317,1.7403E+12,4.11335E-07
14318,1.7403E+12,4.11335E-07
14319,1.7403E+12,4.11335E-07
14320,1.7402E+12,4.1134E-07
14321,1.7402E+12,4.1134E-07
14322,1.7402E+12,4.1134E-07
14323,1.7402E+12,4.1134E-07
14324,1.7401E+12,4.1134E-07
14325,1.7401E+12,4.11345E-07
14326,1.7401E+12,4.11345E-07
14327,1.74E+12,4.11345E-07
14328,1.74E+12,4.11345E-07
14329,1.74E+12,4.1135E-07
14330,1.7399E+12,4.1135E-07
14331,1.7399E+12,4.1135E-07
14332,1.7399E+12,4.1135E-07
14333,1.7398E+12,4.1135E-07
14334,1.7398E+12,4.11355E-07
14335,1.7398E+12,4.11355E-07
14336,1.7397E+12,4.11355E-07
14337,1.7397E+12,4.11355E-07
14338,1.7397E+12,4.1136E-07
14339,1.7396E+12,4.1136E-07
14340,1.7396E+12,4.1136E-07
14341,1.7396E+12,4.1136E-07
14342,1.7395E+12,4.1136E-07
14343,1.7395E+12,4.11365E-07
14344,1.7395E+12,4.11365E-07
14345,1.7395E+12,4.11365E-07
14346,1.7394E+12,4.11365E-07
14347,1.7394E+12,4.1137E-07
14348,1.7394E+12,4.1137E-07
14349,1.7393E+12,4.1137E-07
14350,1.7393E+12,4.1137E-07
14351,1.7393E+12,4.1137E-07
14352,1.7392E+12,4.11375E-07
14353,1.7392E+12,4.11375E-07
14354,1.7392E+12,4.11375E-07
14355,1.7391E+12,4.11375E-07
14356,1.7391E+12,4.1138E-07
14357,1.7391E+12,4.1138E-07
14358,1.739E+12,4.1138E-07
14359,1.739E+12,4.1138E-07
14360,1.739E+12,4.11385E-07
14361,1.7389E+12,4.11385E-07
14362,1.7389E+12,4.11385E-07
14363,1.7389E+12,4.11385E-07
14364,1.7389E+12,4.11385E-07
14365,1.7388E+12,4.1139E-07
14366,1.7388E+12,4.1139E-07
14367,1.7388E+12,4.1139E-07
14368,1.7387E+12,4.1139E-07
14369,1.7387E+12,4.11395E-07
14370,1.7387E+12,4.11395E-07
14371,1.7386E+12,4.11395E-07
14372,1.7386E+12,4.11395E-07
14373,1.7386E+12,4.11395E-07
14374,1.7385E+12,4.114E-07
14375,1.7385E+12,4.114E-07
14376,1.7385E+12,4.114E-07
14377,1.7384E+12,4.114E-07
14378,1.7384E+12,4.11405E-07
14379,1.7384E+12,4.11405E-07
14380,1.7383E+12,4.11405E-07
14381,1.7383E+12,4.11405E-07
14382,1.7383E+12,4.11405E-07
14383,1.7382E+12,4.1141E-07
14384,1.7382E+12,4.1141E-07
14385,1.7382E+12,4.1141E-07
14386,1.7382E+12,4.1141E-07
14387,1.7381E+12,4.11415E-07
14388,1.7381E+12,4.11415E-07
14389,1.7381E+12,4.11415E-07
14390,1.738E+12,4.11415E-07
14391,1.738E+12,4.11415E-07
14392,1.738E+12,4.1142E-07
14393,1.7379E+12,4.1142E-07
14394,1.7379E+12,4.1142E-07
14395,1.7379E+12,4.1142E-07
14396,1.7378E+12,4.11425E-07
14397,1.7378E+12,4.11425E-07
14398,1.7378E+12,4.11425E-07
14399,1.7377E+12,4.11425E-07
14400,1.7377E+12,4.11425E-07
14401,1.7377E+12,4.1143E-07
14402,1.7376E+12,4.1143E-07
14403,1.7376E+12,4.1143E-07
14404,1.7376E+12,4.1143E-07
14405,1.7376E+12,4.11435E-07
14406,1.7375E+12,4.11435E-07
14407,1.7375E+12,4.11435E-07
14408,1.7375E+12,4.11435E-07
14409,1.7374E+12,4.11435E-07
14410,1.7374E+12,4.1144E-07
14411,1.7374E+12,4.1144E-07
14412,1.7373E+12,4.1144E-07
14413,1.7373E+12,4.1144E-07
14414,1.7373E+12,4.11445E-07
14415,1.7372E+12,4.11445E-07
14416,1.7372E+12,4.11445E-07
14417,1.7372E+12,4.11445E-07
14418,1.7371E+12,4.11445E-07
14419,1.7371E+12,4.1145E-07
14420,1.7371E+12,4.1145E-07
14421,1.737E+12,4.1145E-07
14422,1.737E+12,4.1145E-07
14423,1.737E+12,4.11455E-07
14424,1.737E+12,4.11455E-07
14425,1.7369E+12,4.11455E-07
14426,1.7369E+12,4.11455E-07
14427,1.7369E+12,4.11455E-07
14428,1.7368E+12,4.1146E-07
14429,1.7368E+12,4.1146E-07
14430,1.7368E+12,4.1146E-07
14431,1.7367E+12,4.1146E-07
14432,1.7367E+12,4.11465E-07
14433,1.7367E+12,4.11465E-07
14434,1.7366E+12,4.11465E-07
14435,1.7366E+12,4.11465E-07
14436,1.7366E+12,4.11465E-07
14437,1.7365E+12,4.1147E-07
14438,1.7365E+12,4.1147E-07
14439,1.7365E+12,4.1147E-07
14440,1.7364E+12,4.1147E-07
14441,1.7364E+12,4.11475E-07
14442,1.7364E+12,4.11475E-07
14443,1.7364E+12,4.11475E-07
14444,1.7363E+12,4.11475E-07
14445,1.7363E+12,4.11475E-07
14446,1.7363E+12,4.1148E-07
14447,1.7362E+12,4.1148E-07
14448,1.7362E+12,4.1148E-07
14449,1.7362E+12,4.1148E-07
14450,1.7361E+12,4.11485E-07
14451,1.7361E+12,4.11485E-07
14452,1.7361E+12,4.11485E-07
14453,1.736E+12,4.11485E-07
14454,1.736E+12,4.11485E-07
14455,1.736E+12,4.1149E-07
14456,1.7359E+12,4.1149E-07
14457,1.7359E+12,4.1149E-07
14458,1.7359E+12,4.1149E-07
14459,1.7358E+12,4.11495E-07
14460,1.7358E+12,4.11495E-07
14461,1.7358E+12,4.11495E-07
14462,1.7358E+12,4.11495E-07
14463,1.7357E+12,4.11495E-07
14464,1.7357E+12,4.115E-07
14465,1.7357E+12,4.115E-07
14466,1.7356E+12,4.115E-07
14467,1.7356E+12,4.115E-07
14468,1.7356E+12,4.11505E-07
14469,1.7355E+12,4.11505E-07
14470,1.7355E+12,4.11505E-07
14471,1.7355E+12,4.11505E-07
14472,1.7354E+12,4.11505E-07
14473,1.7354E+12,4.1151E-07
14474,1.7354E+12,4.1151E-07
14475,1.7353E+12,4.1151E-07
14476,1.7353E+12,4.1151E-07
14477,1.7353E+12,4.11515E-07
14478,1.7352E+12,4.11515E-07
14479,1.7352E+12,4.11515E-07
14480,1.7352E+12,4.11515E-07
14481,1.7352E+12,4.11515E-07
14482,1.7351E+12,4.1152E-07
14483,1.7351E+12,4.1152E-07
14484,1.7351E+12,4.1152E-07
14485,1.735E+12,4.1152E-07
14486,1.735E+12,4.11525E-07
14487,1.735E+12,4.11525E-07
14488,1.7349E+12,4.11525E-07
14489,1.7349E+12,4.11525E-07
14490,1.7349E+12,4.11525E-07
14491,1.7348E+12,4.1153E-07
14492,1.7348E+12,4.1153E-07
14493,1.7348E+12,4.1153E-07
14494,1.7347E+12,4.1153E-07
14495,1.7347E+12,4.11535E-07
14496,1.7347E+12,4.11535E-07
14497,1.7347E+12,4.11535E-07
14498,1.7346E+12,4.11535E-07
14499,1.7346E+12,4.11535E-07
14500,1.7346E+12,4.1154E-07
14501,1.7345E+12,4.1154E-07
14502,1.7345E+12,4.1154E-07
14503,1.7345E+12,4.1154E-07
14504,1.7344E+12,4.11545E-07
14505,1.7344E+12,4.11545E-07
14506,1.7344E+12,4.11545E-07
14507,1.7343E+12,4.11545E-07
14508,1.7343E+12,4.11545E-07
14509,1.7343E+12,4.1155E-07
14510,1.7342E+12,4.1155E-07
14511,1.7342E+12,4.1155E-07
14512,1.7342E+12,4.1155E-07
14513,1.7342E+12,4.1155E-07
14514,1.7341E+12,4.11555E-07
14515,1.7341E+12,4.11555E-07
14516,1.7341E+12,4.11555E-07
14517,1.734E+12,4.11555E-07
14518,1.734E+12,4.1156E-07
14519,1.734E+12,4.1156E-07
14520,1.7339E+12,4.1156E-07
14521,1.7339E+12,4.1156E-07
14522,1.7339E+12,4.1156E-07
14523,1.7338E+12,4.11565E-07
14524,1.7338E+12,4.11565E-07
14525,1.7338E+12,4.11565E-07
14526,1.7337E+12,4.11565E-07
14527,1.7337E+12,4.1157E-07
14528,1.7337E+12,4.1157E-07
14529,1.7337E+12,4.1157E-07
14530,1.7336E+12,4.1157E-07
14531,1.7336E+12,4.1157E-07
14532,1.7336E+12,4.11575E-07
14533,1.7335E+12,4.11575E-07
14534,1.7335E+12,4.11575E-07
14535,1.7335E+12,4.11575E-07
14536,1.7334E+12,4.1158E-07
14537,1.7334E+12,4.1158E-07
14538,1.7334E+12,4.1158E-07
14539,1.7333E+12,4.1158E-07
14540,1.7333E+12,4.1158E-07
14541,1.7333E+12,4.11585E-07
14542,1.7332E+12,4.11585E-07
14543,1.7332E+12,4.11585E-07
14544,1.7332E+12,4.11585E-07
14545,1.7332E+12,4.1159E-07
14546,1.7331E+12,4.1159E-07
14547,1.7331E+12,4.1159E-07
14548,1.7331E+12,4.1159E-07
14549,1.733E+12,4.1159E-07
14550,1.733E+12,4.11595E-07
14551,1.733E+12,4.11595E-07
14552,1.7329E+12,4.11595E-07
14553,1.7329E+12,4.11595E-07
14554,1.7329E+12,4.116E-07
14555,1.7328E+12,4.116E-07
14556,1.7328E+12,4.116E-07
14557,1.7328E+12,4.116E-07
14558,1.7327E+12,4.116E-07
14559,1.7327E+12,4.11605E-07
14560,1.7327E+12,4.11605E-07
14561,1.7327E+12,4.11605E-07
14562,1.7326E+12,4.11605E-07
14563,1.7326E+12,4.1161E-07
14564,1.7326E+12,4.1161E-07
14565,1.7325E+12,4.1161E-07
14566,1.7325E+12,4.1161E-07
14567,1.7325E+12,4.1161E-07
14568,1.7324E+12,4.11615E-07
14569,1.7324E+12,4.11615E-07
14570,1.7324E+12,4.11615E-07
14571,1.7323E+12,4.11615E-07
14572,1.7323E+12,4.1162E-07
14573,1.7323E+12,4.1162E-07
14574,1.7322E+12,4.1162E-07
14575,1.7322E+12,4.1162E-07
14576,1.7322E+12,4.1162E-07
14577,1.7322E+12,4.11625E-07
14578,1.7321E+12,4.11625E-07
14579,1.7321E+12,4.11625E-07
14580,1.7321E+12,4.11625E-07
14581,1.732E+12,4.11625E-07
14582,1.732E+12,4.1163E-07
14583,1.732E+12,4.1163E-07
14584,1.7319E+12,4.1163E-07
14585,1.7319E+12,4.1163E-07
14586,1.7319E+12,4.11635E-07
14587,1.7318E+12,4.11635E-07
14588,1.7318E+12,4.11635E-07
14589,1.7318E+12,4.11635E-07
14590,1.7317E+12,4.11635E-07
14591,1.7317E+12,4.1164E-07
14592,1.7317E+12,4.1164E-07
14593,1.7317E+12,4.1164E-07
14594,1.7316E+12,4.1164E-07
14595,1.7316E+12,4.11645E-07
14596,1.7316E+12,4.11645E-07
14597,1.7315E+12,4.11645E-07
14598,1.7315E+12,4.11645E-07
14599,1.7315E+12,4.11645E-07
14600,1.7314E+12,4.1165E-07
14601,1.7314E+12,4.1165E-07
14602,1.7314E+12,4.1165E-07
14603,1.7313E+12,4.1165E-07
14604,1.7313E+12,4.11655E-07
14605,1.7313E+12,4.11655E-07
14606,1.7313E+12,4.11655E-07
14607,1.7312E+12,4.11655E-07
14608,1.7312E+12,4.11655E-07
14609,1.7312E+12,4.1166E-07
14610,1.7311E+12,4.1166E-07
14611,1.7311E+12,4.1166E-07
14612,1.7311E+12,4.1166E-07
14613,1.731E+12,4.11665E-07
14614,1.731E+12,4.11665E-07
14615,1.731E+12,4.11665E-07
14616,1.7309E+12,4.11665E-07
14617,1.7309E+12,4.11665E-07
14618,1.7309E+12,4.1167E-07
14619,1.7308E+12,4.1167E-07
14620,1.7308E+12,4.1167E-07
14621,1.7308E+12,4.1167E-07
14622,1.7308E+12,4.1167E-07
14623,1.7307E+12,4.11675E-07
14624,1.7307E+12,4.11675E-07
14625,1.7307E+12,4.11675E-07
14626,1.7306E+12,4.11675E-07
14627,1.7306E+12,4.1168E-07
14628,1.7306E+12,4.1168E-07
14629,1.7305E+12,4.1168E-07
14630,1.7305E+12,4.1168E-07
14631,1.7305E+12,4.1168E-07
14632,1.7304E+12,4.11685E-07
14633,1.7304E+12,4.11685E-07
14634,1.7304E+12,4.11685E-07
14635,1.7304E+12,4.11685E-07
14636,1.7303E+12,4.1169E-07
14637,1.7303E+12,4.1169E-07
14638,1.7303E+12,4.1169E-07
14639,1.7302E+12,4.1169E-07
14640,1.7302E+12,4.1169E-07
14641,1.7302E+12,4.11695E-07
14642,1.7301E+12,4.11695E-07
14643,1.7301E+12,4.11695E-07
14644,1.7301E+12,4.11695E-07
14645,1.73E+12,4.117E-07
14646,1.73E+12,4.117E-07
14647,1.73E+12,4.117E-07
14648,1.7299E+12,4.117E-07
14649,1.7299E+12,4.117E-07
14650,1.7299E+12,4.11705E-07
14651,1.7299E+12,4.11705E-07
14652,1.7298E+12,4.11705E-07
14653,1.7298E+12,4.11705E-07
14654,1.7298E+12,4.11705E-07
14655,1.7297E+12,4.1171E-07
14656,1.7297E+12,4.1171E-07
14657,1.7297E+12,4.1171E-07
14658,1.7296E+12,4.1171E-07
14659,1.7296E+12,4.11715E-07
14660,1.7296E+12,4.11715E-07
14661,1.7295E+12,4.11715E-07
14662,1.7295E+12,4.11715E-07
14663,1.7295E+12,4.11715E-07
14664,1.7295E+12,4.1172E-07
14665,1.7294E+12,4.1172E-07
14666,1.7294E+12,4.1172E-07
14667,1.7294E+12,4.1172E-07
14668,1.7293E+12,4.11725E-07
14669,1.7293E+12,4.11725E-07
14670,1.7293E+12,4.11725E-07
14671,1.7292E+12,4.11725E-07
14672,1.7292E+12,4.11725E-07
14673,1.7292E+12,4.1173E-07
14674,1.7291E+12,4.1173E-07
14675,1.7291E+12,4.1173E-07
14676,1.7291E+12,4.1173E-07
14677,1.7291E+12,4.11735E-07
14678,1.729E+12,4.11735E-07
14679,1.729E+12,4.11735E-07
14680,1.729E+12,4.11735E-07
14681,1.7289E+12,4.11735E-07
14682,1.7289E+12,4.1174E-07
14683,1.7289E+12,4.1174E-07
14684,1.7288E+12,4.1174E-07
14685,1.7288E+12,4.1174E-07
14686,1.7288E+12,4.1174E-07
14687,1.7287E+12,4.11745E-07
14688,1.7287E+12,4.11745E-07
