time,density,radius
14689,1.7287E+12,4.11745E-07
14690,1.7287E+12,4.11745E-07
14691,1.7286E+12,4.1175E-07
14692,1.7286E+12,4.1175E-07
14693,1.7286E+12,4.1175E-07
14694,1.7285E+12,4.1175E-07
14695,1.7285E+12,4.1175E-07
14696,1.7285E+12,4.11755E-07
14697,1.7284E+12,4.11755E-07
14698,1.7284E+12,4.11755E-07
14699,1.7284E+12,4.11755E-07
14700,1.7283E+12,4.1176E-07
14701,1.7283E+12,4.1176E-07
14702,1.7283E+12,4.1176E-07
14703,1.7283E+12,4.1176E-07
14704,1.7282E+12,4.1176E-07
14705,1.7282E+12,4.11765E-07
14706,1.7282E+12,4.11765E-07
14707,1.7281E+12,4.11765E-07
14708,1.7281E+12,4.11765E-07
14709,1.7281E+12,4.11765E-07
14710,1.728E+12,4.1177E-07
14711,1.728E+12,4.1177E-07
14712,1.728E+12,4.1177E-07
14713,1.7279E+12,4.1177E-07
14714,1.7279E+12,4.11775E-07
14715,1.7279E+12,4.11775E-07
14716,1.7279E+12,4.11775E-07
14717,1.7278E+12,4.11775E-07
14718,1.7278E+12,4.11775E-07
14719,1.7278E+12,4.1178E-07
14720,1.7277E+12,4.1178E-07
14721,1.7277E+12,4.1178E-07
14722,1.7277E+12,4.1178E-07
14723,1.7276E+12,4.11785E-07
14724,1.7276E+12,4.11785E-07
14725,1.7276E+12,4.11785E-07
14726,1.7275E+12,4.11785E-07
14727,1.7275E+12,4.11785E-07
14728,1.7275E+12,4.1179E-07
14729,1.7275E+12,4.1179E-07
14730,1.7274E+12,4.1179E-07
14731,1.7274E+12,4.1179E-07
14732,1.7274E+12,4.1179E-07
14733,1.7273E+12,4.11795E-07
14734,1.7273E+12,4.11795E-07
14735,1.7273E+12,4.11795E-07
14736,1.7272E+12,4.11795E-07
14737,1.7272E+12,4.118E-07
14738,1.7272E+12,4.118E-07
14739,1.7271E+12,4.118E-07
14740,1.7271E+12,4.118E-07
14741,1.7271E+12,4.118E-07
14742,1.7271E+12,4.11805E-07
14743,1.727E+12,4.11805E-07
14744,1.727E+12,4.11805E-07
14745,1.727E+12,4.11805E-07
14746,1.7269E+12,4.1181E-07
14747,1.7269E+12,4.1181E-07
14748,1.7269E+12,4.1181E-07
14749,1.7268E+12,4.1181E-07
14750,1.7268E+12,4.1181E-07
14751,1.7268E+12,4.11815E-07
14752,1.7267E+12,4.11815E-07
14753,1.7267E+12,4.11815E-07
14754,1.7267E+12,4.11815E-07
14755,1.7267E+12,4.11815E-07
14756,1.7266E+12,4.1182E-07
14757,1.7266E+12,4.1182E-07
14758,1.7266E+12,4.1182E-07
14759,1.7265E+12,4.1182E-07
14760,1.7265E+12,4.11825E-07
14761,1.7265E+12,4.11825E-07
14762,1.7264E+12,4.11825E-07
14763,1.7264E+12,4.11825E-07
14764,1.7264E+12,4.11825E-07
14765,1.7263E+12,4.1183E-07
14766,1.7263E+12,4.1183E-07
14767,1.7263E+12,4.1183E-07
14768,1.7263E+12,4.1183E-07
14769,1.7262E+12,4.11835E-07
14770,1.7262E+12,4.11835E-07
14771,1.7262E+12,4.11835E-07
14772,1.7261E+12,4.11835E-07
14773,1.7261E+12,4.11835E-07
14774,1.7261E+12,4.1184E-07
14775,1.726E+12,4.1184E-07
14776,1.726E+12,4.1184E-07
14777,1.726E+12,4.1184E-07
14778,1.7259E+12,4.1184E-07
14779,1.7259E+12,4.11845E-07
14780,1.7259E+12,4.11845E-07
14781,1.7259E+12,4.11845E-07
14782,1.7258E+12,4.11845E-07
14783,1.7258E+12,4.1185E-07
14784,1.7258E+12,4.1185E-07
14785,1.7257E+12,4.1185E-07
14786,1.7257E+12,4.1185E-07
14787,1.7257E+12,4.1185E-07
14788,1.7256E+12,4.11855E-07
14789,1.7256E+12,4.11855E-07
14790,1.7256E+12,4.11855E-07
14791,1.7256E+12,4.11855E-07
14792,1.7255E+12,4.1186E-07
14793,1.7255E+12,4.1186E-07
14794,1.7255E+12,4.1186E-07
14795,1.7254E+12,4.1186E-07
14796,1.7254E+12,4.1186E-07
14797,1.7254E+12,4.11865E-07
14798,1.7253E+12,4.11865E-07
14799,1.7253E+12,4.11865E-07
14800,1.7253E+12,4.11865E-07
14801,1.7252E+12,4.11865E-07
14802,1.7252E+12,4.1187E-07
14803,1.7252E+12,4.1187E-07
14804,1.7252E+12,4.1187E-07
14805,1.7251E+12,4.1187E-07
14806,1.7251E+12,4.11875E-07
14807,1.7251E+12,4.11875E-07
14808,1.725E+12,4.11875E-07
14809,1.725E+12,4.11875E-07
14810,1.725E+12,4.11875E-07
14811,1.7249E+12,4.1188E-07
14812,1.7249E+12,4.1188E-07
14813,1.7249E+12,4.1188E-07
14814,1.7248E+12,4.1188E-07
14815,1.7248E+12,4.1188E-07
14816,1.7248E+12,4.11885E-07
14817,1.7248E+12,4.11885E-07
14818,1.7247E+12,4.11885E-07
14819,1.7247E+12,4.11885E-07
14820,1.7247E+12,4.1189E-07
14821,1.7246E+12,4.1189E-07
14822,1.7246E+12,4.1189E-07
14823,1.7246E+12,4.1189E-07
14824,1.7245E+12,4.1189E-07
14825,1.7245E+12,4.11895E-07
14826,1.7245E+12,4.11895E-07
14827,1.7245E+12,4.11895E-07
14828,1.7244E+12,4.11895E-07
14829,1.7244E+12,4.119E-07
14830,1.7244E+12,4.119E-07
14831,1.7243E+12,4.119E-07
14832,1.7243E+12,4.119E-07
14833,1.7243E+12,4.119E-07
14834,1.7242E+12,4.11905E-07
14835,1.7242E+12,4.11905E-07
14836,1.7242E+12,4.11905E-07
14837,1.7241E+12,4.11905E-07
14838,1.7241E+12,4.11905E-07
14839,1.7241E+12,4.1191E-07
14840,1.7241E+12,4.1191E-07
14841,1.724E+12,4.1191E-07
14842,1.724E+12,4.1191E-07
14843,1.724E+12,4.11915E-07
14844,1.7239E+12,4.11915E-07
14845,1.7239E+12,4.11915E-07
14846,1.7239E+12,4.11915E-07
14847,1.7238E+12,4.11915E-07
14848,1.7238E+12,4.1192E-07
14849,1.7238E+12,4.1192E-07
14850,1.7238E+12,4.1192E-07
14851,1.7237E+12,4.1192E-07
14852,1.7237E+12,4.1192E-07
14853,1.7237E+12,4.11925E-07
14854,1.7236E+12,4.11925E-07
14855,1.7236E+12,4.11925E-07
14856,1.7236E+12,4.11925E-07
14857,1.7235E+12,4.1193E-07
14858,1.7235E+12,4.1193E-07
14859,1.7235E+12,4.1193E-07
14860,1.7234E+12,4.1193E-07
14861,1.7234E+12,4.1193E-07
14862,1.7234E+12,4.11935E-07
14863,1.7234E+12,4.11935E-07
14864,1.7233E+12,4.11935E-07
14865,1.7233E+12,4.11935E-07
14866,1.7233E+12,4.11935E-07
14867,1.7232E+12,4.1194E-07
14868,1.7232E+12,4.1194E-07
14869,1.7232E+12,4.1194E-07
14870,1.7231E+12,4.1194E-07
14871,1.7231E+12,4.11945E-07
14872,1.7231E+12,4.11945E-07
14873,1.7231E+12,4.11945E-07
14874,1.723E+12,4.11945E-07
14875,1.723E+12,4.11945E-07
14876,1.723E+12,4.1195E-07
14877,1.7229E+12,4.1195E-07
14878,1.7229E+12,4.1195E-07
14879,1.7229E+12,4.1195E-07
14880,1.7228E+12,4.11955E-07
14881,1.7228E+12,4.11955E-07
14882,1.7228E+12,4.11955E-07
14883,1.7228E+12,4.11955E-07
14884,1.7227E+12,4.11955E-07
14885,1.7227E+12,4.1196E-07
14886,1.7227E+12,4.1196E-07
14887,1.7226E+12,4.1196E-07
14888,1.7226E+12,4.1196E-07
14889,1.7226E+12,4.1196E-07
14890,1.7225E+12,4.11965E-07
14891,1.7225E+12,4.11965E-07
14892,1.7225E+12,4.11965E-07
14893,1.7224E+12,4.11965E-07
14894,1.7224E+12,4.1197E-07
14895,1.7224E+12,4.1197E-07
14896,1.7224E+12,4.1197E-07
14897,1.7223E+12,4.1197E-07
14898,1.7223E+12,4.1197E-07
14899,1.7223E+12,4.11975E-07
14900,1.7222E+12,4.11975E-07
14901,1.7222E+12,4.11975E-07
14902,1.7222E+12,4.11975E-07
14903,1.7221E+12,4.11975E-07
14904,1.7221E+12,4.1198E-07
14905,1.7221E+12,4.1198E-07
14906,1.7221E+12,4.1198E-07
14907,1.722E+12,4.1198E-07
14908,1.722E+12,4.11985E-07
14909,1.722E+12,4.11985E-07
14910,1.7219E+12,4.11985E-07
14911,1.7219E+12,4.11985E-07
14912,1.7219E+12,4.11985E-07
14913,1.7218E+12,4.1199E-07
14914,1.7218E+12,4.1199E-07
14915,1.7218E+12,4.1199E-07
14916,1.7218E+12,4.1199E-07
14917,1.7217E+12,4.1199E-07
14918,1.7217E+12,4.11995E-07
14919,1.7217E+12,4.11995E-07
14920,1.7216E+12,4.11995E-07
14921,1.7216E+12,4.11995E-07
14922,1.7216E+12,0.000000412
14923,1.7215E+12,0.000000412
14924,1.7215E+12,0.000000412
14925,1.7215E+12,0.000000412
14926,1.7215E+12,0.000000412
14927,1.7214E+12,4.12005E-07
14928,1.7214E+12,4.12005E-07
14929,1.7214E+12,4.12005E-07
14930,1.7213E+12,4.12005E-07
14931,1.7213E+12,4.12005E-07
14932,1.7213E+12,4.1201E-07
14933,1.7212E+12,4.1201E-07
14934,1.7212E+12,4.1201E-07
14935,1.7212E+12,4.1201E-07
14936,1.7211E+12,4.12015E-07
14937,1.7211E+12,4.12015E-07
14938,1.7211E+12,4.12015E-07
14939,1.7211E+12,4.12015E-07
14940,1.721E+12,4.12015E-07
14941,1.721E+12,4.1202E-07
14942,1.721E+12,4.1202E-07
14943,1.7209E+12,4.1202E-07
14944,1.7209E+12,4.1202E-07
14945,1.7209E+12,4.1202E-07
14946,1.7208E+12,4.12025E-07
14947,1.7208E+12,4.12025E-07
14948,1.7208E+12,4.12025E-07
14949,1.7208E+12,4.12025E-07
14950,1.7207E+12,4.1203E-07
14951,1.7207E+12,4.1203E-07
14952,1.7207E+12,4.1203E-07
14953,1.7206E+12,4.1203E-07
14954,1.7206E+12,4.1203E-07
14955,1.7206E+12,4.12035E-07
14956,1.7205E+12,4.12035E-07
14957,1.7205E+12,4.12035E-07
14958,1.7205E+12,4.12035E-07
14959,1.7205E+12,4.12035E-07
14960,1.7204E+12,4.1204E-07
14961,1.7204E+12,4.1204E-07
14962,1.7204E+12,4.1204E-07
14963,1.7203E+12,4.1204E-07
14964,1.7203E+12,4.12045E-07
14965,1.7203E+12,4.12045E-07
14966,1.7202E+12,4.12045E-07
14967,1.7202E+12,4.12045E-07
14968,1.7202E+12,4.12045E-07
14969,1.7202E+12,4.1205E-07
14970,1.7201E+12,4.1205E-07
14971,1.7201E+12,4.1205E-07
14972,1.7201E+12,4.1205E-07
14973,1.72E+12,4.1205E-07
14974,1.72E+12,4.12055E-07
14975,1.72E+12,4.12055E-07
14976,1.7199E+12,4.12055E-07
14977,1.7199E+12,4.12055E-07
14978,1.7199E+12,4.1206E-07
14979,1.7199E+12,4.1206E-07
14980,1.7198E+12,4.1206E-07
14981,1.7198E+12,4.1206E-07
14982,1.7198E+12,4.1206E-07
14983,1.7197E+12,4.12065E-07
14984,1.7197E+12,4.12065E-07
14985,1.7197E+12,4.12065E-07
14986,1.7196E+12,4.12065E-07
14987,1.7196E+12,4.12065E-07
14988,1.7196E+12,4.1207E-07
14989,1.7196E+12,4.1207E-07
14990,1.7195E+12,4.1207E-07
14991,1.7195E+12,4.1207E-07
14992,1.7195E+12,4.12075E-07
14993,1.7194E+12,4.12075E-07
14994,1.7194E+12,4.12075E-07
14995,1.7194E+12,4.12075E-07
14996,1.7193E+12,4.12075E-07
14997,1.7193E+12,4.1208E-07
14998,1.7193E+12,4.1208E-07
14999,1.7193E+12,4.1208E-07
15000,1.7192E+12,4.1208E-07
15001,1.7192E+12,4.1208E-07
15002,1.7192E+12,4.12085E-07
15003,1.7191E+12,4.12085E-07
15004,1.7191E+12,4.12085E-07
15005,1.7191E+12,4.12085E-07
15006,1.719E+12,4.12085E-07
15007,1.719E+12,4.1209E-07
15008,1.719E+12,4.1209E-07
15009,1.719E+12,4.1209E-07
15010,1.7189E+12,4.1209E-07
15011,1.7189E+12,4.12095E-07
15012,1.7189E+12,4.12095E-07
15013,1.7188E+12,4.12095E-07
15014,1.7188E+12,4.12095E-07
15015,1.7188E+12,4.12095E-07
15016,1.7187E+12,4.121E-07
15017,1.7187E+12,4.121E-07
15018,1.7187E+12,4.121E-07
15019,1.7187E+12,4.121E-07
15020,1.7186E+12,4.121E-07
15021,1.7186E+12,4.12105E-07
15022,1.7186E+12,4.12105E-07
15023,1.7185E+12,4.12105E-07
15024,1.7185E+12,4.12105E-07
15025,1.7185E+12,4.1211E-07
15026,1.7184E+12,4.1211E-07
15027,1.7184E+12,4.1211E-07
15028,1.7184E+12,4.1211E-07
15029,1.7184E+12,4.1211E-07
15030,1.7183E+12,4.12115E-07
15031,1.7183E+12,4.12115E-07
15032,1.7183E+12,4.12115E-07
15033,1.7182E+12,4.12115E-07
15034,1.7182E+12,4.12115E-07
15035,1.7182E+12,4.1212E-07
15036,1.7181E+12,4.1212E-07
15037,1.7181E+12,4.1212E-07
15038,1.7181E+12,4.1212E-07
15039,1.7181E+12,4.12125E-07
15040,1.718E+12,4.12125E-07
15041,1.718E+12,4.12125E-07
15042,1.718E+12,4.12125E-07
15043,1.7179E+12,4.12125E-07
15044,1.7179E+12,4.1213E-07
15045,1.7179E+12,4.1213E-07
15046,1.7178E+12,4.1213E-07
15047,1.7178E+12,4.1213E-07
15048,1.7178E+12,4.1213E-07
15049,1.7178E+12,4.12135E-07
15050,1.7177E+12,4.12135E-07
15051,1.7177E+12,4.12135E-07
15052,1.7177E+12,4.12135E-07
15053,1.7176E+12,4.12135E-07
15054,1.7176E+12,4.1214E-07
15055,1.7176E+12,4.1214E-07
15056,1.7175E+12,4.1214E-07
15057,1.7175E+12,4.1214E-07
15058,1.7175E+12,4.12145E-07
15059,1.7175E+12,4.12145E-07
15060,1.7174E+12,4.12145E-07
15061,1.7174E+12,4.12145E-07
15062,1.7174E+12,4.12145E-07
15063,1.7173E+12,4.1215E-07
15064,1.7173E+12,4.1215E-07
15065,1.7173E+12,4.1215E-07
15066,1.7172E+12,4.1215E-07
15067,1.7172E+12,4.1215E-07
15068,1.7172E+12,4.12155E-07
15069,1.7172E+12,4.12155E-07
15070,1.7171E+12,4.12155E-07
15071,1.7171E+12,4.12155E-07
15072,1.7171E+12,4.1216E-07
15073,1.717E+12,4.1216E-07
15074,1.717E+12,4.1216E-07
15075,1.717E+12,4.1216E-07
15076,1.717E+12,4.1216E-07
15077,1.7169E+12,4.12165E-07
15078,1.7169E+12,4.12165E-07
15079,1.7169E+12,4.12165E-07
15080,1.7168E+12,4.12165E-07
15081,1.7168E+12,4.12165E-07
15082,1.7168E+12,4.1217E-07
15083,1.7167E+12,4.1217E-07
15084,1.7167E+12,4.1217E-07
15085,1.7167E+12,4.1217E-07
15086,1.7167E+12,4.12175E-07
15087,1.7166E+12,4.12175E-07
15088,1.7166E+12,4.12175E-07
15089,1.7166E+12,4.12175E-07
15090,1.7165E+12,4.12175E-07
15091,1.7165E+12,4.1218E-07
15092,1.7165E+12,4.1218E-07
15093,1.7164E+12,4.1218E-07
15094,1.7164E+12,4.1218E-07
15095,1.7164E+12,4.1218E-07
15096,1.7164E+12,4.12185E-07
15097,1.7163E+12,4.12185E-07
15098,1.7163E+12,4.12185E-07
15099,1.7163E+12,4.12185E-07
15100,1.7162E+12,4.12185E-07
15101,1.7162E+12,4.1219E-07
15102,1.7162E+12,4.1219E-07
15103,1.7161E+12,4.1219E-07
15104,1.7161E+12,4.1219E-07
15105,1.7161E+12,4.12195E-07
15106,1.7161E+12,4.12195E-07
15107,1.716E+12,4.12195E-07
15108,1.716E+12,4.12195E-07
15109,1.716E+12,4.12195E-07
15110,1.7159E+12,4.122E-07
15111,1.7159E+12,4.122E-07
15112,1.7159E+12,4.122E-07
15113,1.7158E+12,4.122E-07
15114,1.7158E+12,4.122E-07
15115,1.7158E+12,4.12205E-07
15116,1.7158E+12,4.12205E-07
15117,1.7157E+12,4.12205E-07
15118,1.7157E+12,4.12205E-07
15119,1.7157E+12,4.12205E-07
15120,1.7156E+12,4.1221E-07
15121,1.7156E+12,4.1221E-07
15122,1.7156E+12,4.1221E-07
15123,1.7156E+12,4.1221E-07
15124,1.7155E+12,4.12215E-07
15125,1.7155E+12,4.12215E-07
15126,1.7155E+12,4.12215E-07
15127,1.7154E+12,4.12215E-07
15128,1.7154E+12,4.12215E-07
15129,1.7154E+12,4.1222E-07
15130,1.7153E+12,4.1222E-07
15131,1.7153E+12,4.1222E-07
15132,1.7153E+12,4.1222E-07
15133,1.7153E+12,4.1222E-07
15134,1.7152E+12,4.12225E-07
15135,1.7152E+12,4.12225E-07
15136,1.7152E+12,4.12225E-07
15137,1.7151E+12,4.12225E-07
15138,1.7151E+12,4.1223E-07
15139,1.7151E+12,4.1223E-07
15140,1.715E+12,4.1223E-07
15141,1.715E+12,4.1223E-07
15142,1.715E+12,4.1223E-07
15143,1.715E+12,4.12235E-07
15144,1.7149E+12,4.12235E-07
15145,1.7149E+12,4.12235E-07
15146,1.7149E+12,4.12235E-07
15147,1.7148E+12,4.12235E-07
15148,1.7148E+12,4.1224E-07
15149,1.7148E+12,4.1224E-07
15150,1.7148E+12,4.1224E-07
15151,1.7147E+12,4.1224E-07
15152,1.7147E+12,4.1224E-07
15153,1.7147E+12,4.12245E-07
15154,1.7146E+12,4.12245E-07
15155,1.7146E+12,4.12245E-07
15156,1.7146E+12,4.12245E-07
15157,1.7145E+12,4.1225E-07
15158,1.7145E+12,4.1225E-07
15159,1.7145E+12,4.1225E-07
15160,1.7145E+12,4.1225E-07
15161,1.7144E+12,4.1225E-07
15162,1.7144E+12,4.12255E-07
15163,1.7144E+12,4.12255E-07
15164,1.7143E+12,4.12255E-07
15165,1.7143E+12,4.12255E-07
15166,1.7143E+12,4.12255E-07
15167,1.7142E+12,4.1226E-07
15168,1.7142E+12,4.1226E-07
15169,1.7142E+12,4.1226E-07
15170,1.7142E+12,4.1226E-07
15171,1.7141E+12,4.1226E-07
15172,1.7141E+12,4.12265E-07
15173,1.7141E+12,4.12265E-07
15174,1.714E+12,4.12265E-07
15175,1.714E+12,4.12265E-07
15176,1.714E+12,4.1227E-07
15177,1.714E+12,4.1227E-07
15178,1.7139E+12,4.1227E-07
15179,1.7139E+12,4.1227E-07
15180,1.7139E+12,4.1227E-07
15181,1.7138E+12,4.12275E-07
15182,1.7138E+12,4.12275E-07
15183,1.7138E+12,4.12275E-07
15184,1.7137E+12,4.12275E-07
15185,1.7137E+12,4.12275E-07
15186,1.7137E+12,4.1228E-07
15187,1.7137E+12,4.1228E-07
15188,1.7136E+12,4.1228E-07
15189,1.7136E+12,4.1228E-07
15190,1.7136E+12,4.1228E-07
15191,1.7135E+12,4.12285E-07
15192,1.7135E+12,4.12285E-07
15193,1.7135E+12,4.12285E-07
15194,1.7135E+12,4.12285E-07
15195,1.7134E+12,4.1229E-07
15196,1.7134E+12,4.1229E-07
15197,1.7134E+12,4.1229E-07
15198,1.7133E+12,4.1229E-07
15199,1.7133E+12,4.1229E-07
15200,1.7133E+12,4.12295E-07
15201,1.7132E+12,4.12295E-07
15202,1.7132E+12,4.12295E-07
15203,1.7132E+12,4.12295E-07
15204,1.7132E+12,4.12295E-07
15205,1.7131E+12,4.123E-07
15206,1.7131E+12,4.123E-07
15207,1.7131E+12,4.123E-07
15208,1.713E+12,4.123E-07
15209,1.713E+12,4.123E-07
15210,1.713E+12,4.12305E-07
15211,1.713E+12,4.12305E-07
15212,1.7129E+12,4.12305E-07
15213,1.7129E+12,4.12305E-07
15214,1.7129E+12,4.1231E-07
15215,1.7128E+12,4.1231E-07
15216,1.7128E+12,4.1231E-07
15217,1.7128E+12,4.1231E-07
15218,1.7127E+12,4.1231E-07
15219,1.7127E+12,4.12315E-07
15220,1.7127E+12,4.12315E-07
15221,1.7127E+12,4.12315E-07
15222,1.7126E+12,4.12315E-07
15223,1.7126E+12,4.12315E-07
15224,1.7126E+12,4.1232E-07
15225,1.7125E+12,4.1232E-07
15226,1.7125E+12,4.1232E-07
15227,1.7125E+12,4.1232E-07
15228,1.7124E+12,4.1232E-07
15229,1.7124E+12,4.12325E-07
15230,1.7124E+12,4.12325E-07
15231,1.7124E+12,4.12325E-07
15232,1.7123E+12,4.12325E-07
15233,1.7123E+12,4.1233E-07
15234,1.7123E+12,4.1233E-07
15235,1.7122E+12,4.1233E-07
15236,1.7122E+12,4.1233E-07
15237,1.7122E+12,4.1233E-07
15238,1.7122E+12,4.12335E-07
15239,1.7121E+12,4.12335E-07
15240,1.7121E+12,4.12335E-07
15241,1.7121E+12,4.12335E-07
15242,1.712E+12,4.12335E-07
15243,1.712E+12,4.1234E-07
15244,1.712E+12,4.1234E-07
15245,1.712E+12,4.1234E-07
15246,1.7119E+12,4.1234E-07
15247,1.7119E+12,4.1234E-07
15248,1.7119E+12,4.12345E-07
15249,1.7118E+12,4.12345E-07
15250,1.7118E+12,4.12345E-07
15251,1.7118E+12,4.12345E-07
15252,1.7117E+12,4.12345E-07
15253,1.7117E+12,4.1235E-07
15254,1.7117E+12,4.1235E-07
15255,1.7117E+12,4.1235E-07
15256,1.7116E+12,4.1235E-07
15257,1.7116E+12,4.12355E-07
15258,1.7116E+12,4.12355E-07
15259,1.7115E+12,4.12355E-07
15260,1.7115E+12,4.12355E-07
15261,1.7115E+12,4.12355E-07
15262,1.7115E+12,4.1236E-07
15263,1.7114E+12,4.1236E-07
15264,1.7114E+12,4.1236E-07
15265,1.7114E+12,4.1236E-07
15266,1.7113E+12,4.1236E-07
15267,1.7113E+12,4.12365E-07
15268,1.7113E+12,4.12365E-07
15269,1.7112E+12,4.12365E-07
15270,1.7112E+12,4.12365E-07
15271,1.7112E+12,4.12365E-07
15272,1.7112E+12,4.1237E-07
15273,1.7111E+12,4.1237E-07
15274,1.7111E+12,4.1237E-07
15275,1.7111E+12,4.1237E-07
15276,1.711E+12,4.12375E-07
15277,1.711E+12,4.12375E-07
15278,1.711E+12,4.12375E-07
15279,1.711E+12,4.12375E-07
15280,1.7109E+12,4.12375E-07
15281,1.7109E+12,4.1238E-07
15282,1.7109E+12,4.1238E-07
15283,1.7108E+12,4.1238E-07
15284,1.7108E+12,4.1238E-07
15285,1.7108E+12,4.1238E-07
15286,1.7107E+12,4.12385E-07
15287,1.7107E+12,4.12385E-07
15288,1.7107E+12,4.12385E-07
15289,1.7107E+12,4.12385E-07
15290,1.7106E+12,4.12385E-07
15291,1.7106E+12,4.1239E-07
15292,1.7106E+12,4.1239E-07
15293,1.7105E+12,4.1239E-07
15294,1.7105E+12,4.1239E-07
15295,1.7105E+12,4.1239E-07
15296,1.7105E+12,4.12395E-07
15297,1.7104E+12,4.12395E-07
15298,1.7104E+12,4.12395E-07
15299,1.7104E+12,4.12395E-07
15300,1.7103E+12,4.124E-07
15301,1.7103E+12,4.124E-07
15302,1.7103E+12,4.124E-07
15303,1.7103E+12,4.124E-07
15304,1.7102E+12,4.124E-07
15305,1.7102E+12,4.12405E-07
15306,1.7102E+12,4.12405E-07
15307,1.7101E+12,4.12405E-07
15308,1.7101E+12,4.12405E-07
15309,1.7101E+12,4.12405E-07
15310,1.71E+12,4.1241E-07
15311,1.71E+12,4.1241E-07
15312,1.71E+12,4.1241E-07
15313,1.71E+12,4.1241E-07
15314,1.7099E+12,4.1241E-07
15315,1.7099E+12,4.12415E-07
15316,1.7099E+12,4.12415E-07
15317,1.7098E+12,4.12415E-07
15318,1.7098E+12,4.12415E-07
15319,1.7098E+12,4.12415E-07
15320,1.7098E+12,4.1242E-07
15321,1.7097E+12,4.1242E-07
15322,1.7097E+12,4.1242E-07
15323,1.7097E+12,4.1242E-07
15324,1.7096E+12,4.12425E-07
15325,1.7096E+12,4.12425E-07
15326,1.7096E+12,4.12425E-07
15327,1.7095E+12,4.12425E-07
15328,1.7095E+12,4.12425E-07
15329,1.7095E+12,4.1243E-07
15330,1.7095E+12,4.1243E-07
15331,1.7094E+12,4.1243E-07
15332,1.7094E+12,4.1243E-07
15333,1.7094E+12,4.1243E-07
15334,1.7093E+12,4.12435E-07
15335,1.7093E+12,4.12435E-07
15336,1.7093E+12,4.12435E-07
15337,1.7093E+12,4.12435E-07
15338,1.7092E+12,4.12435E-07
15339,1.7092E+12,4.1244E-07
15340,1.7092E+12,4.1244E-07
15341,1.7091E+12,4.1244E-07
15342,1.7091E+12,4.1244E-07
15343,1.7091E+12,4.1244E-07
15344,1.7091E+12,4.12445E-07
15345,1.709E+12,4.12445E-07
15346,1.709E+12,4.12445E-07
15347,1.709E+12,4.12445E-07
15348,1.7089E+12,4.1245E-07
15349,1.7089E+12,4.1245E-07
15350,1.7089E+12,4.1245E-07
15351,1.7089E+12,4.1245E-07
15352,1.7088E+12,4.1245E-07
15353,1.7088E+12,4.12455E-07
15354,1.7088E+12,4.12455E-07
15355,1.7087E+12,4.12455E-07
15356,1.7087E+12,4.12455E-07
15357,1.7087E+12,4.12455E-07
15358,1.7086E+12,4.1246E-07
15359,1.7086E+12,4.1246E-07
15360,1.7086E+12,4.1246E-07
15361,1.7086E+12,4.1246E-07
15362,1.7085E+12,4.1246E-07
15363,1.7085E+12,4.12465E-07
15364,1.7085E+12,4.12465E-07
15365,1.7084E+12,4.12465E-07
15366,1.7084E+12,4.12465E-07
15367,1.7084E+12,4.12465E-07
15368,1.7084E+12,4.1247E-07
15369,1.7083E+12,4.1247E-07
15370,1.7083E+12,4.1247E-07
15371,1.7083E+12,4.1247E-07
15372,1.7082E+12,4.12475E-07
