time,density,radius
15373,1.7082E+12,4.12475E-07
15374,1.7082E+12,4.12475E-07
15375,1.7082E+12,4.12475E-07
15376,1.7081E+12,4.12475E-07
15377,1.7081E+12,4.1248E-07
15378,1.7081E+12,4.1248E-07
15379,1.708E+12,4.1248E-07
15380,1.708E+12,4.1248E-07
15381,1.708E+12,4.1248E-07
15382,1.7079E+12,4.12485E-07
15383,1.7079E+12,4.12485E-07
15384,1.7079E+12,4.12485E-07
15385,1.7079E+12,4.12485E-07
15386,1.7078E+12,4.12485E-07
15387,1.7078E+12,4.1249E-07
15388,1.7078E+12,4.1249E-07
15389,1.7077E+12,4.1249E-07
15390,1.7077E+12,4.1249E-07
15391,1.7077E+12,4.1249E-07
15392,1.7077E+12,4.12495E-07
15393,1.7076E+12,4.12495E-07
15394,1.7076E+12,4.12495E-07
15395,1.7076E+12,4.12495E-07
15396,1.7075E+12,4.125E-07
15397,1.7075E+12,4.125E-07
15398,1.7075E+12,4.125E-07
15399,1.7075E+12,4.125E-07
15400,1.7074E+12,4.125E-07
15401,1.7074E+12,4.12505E-07
15402,1.7074E+12,4.12505E-07
15403,1.7073E+12,4.12505E-07
15404,1.7073E+12,4.12505E-07
15405,1.7073E+12,4.12505E-07
15406,1.7073E+12,4.1251E-07
15407,1.7072E+12,4.1251E-07
15408,1.7072E+12,4.1251E-07
15409,1.7072E+12,4.1251E-07
15410,1.7071E+12,4.1251E-07
15411,1.7071E+12,4.12515E-07
15412,1.7071E+12,4.12515E-07
15413,1.707E+12,4.12515E-07
15414,1.707E+12,4.12515E-07
15415,1.707E+12,4.12515E-07
15416,1.707E+12,4.1252E-07
15417,1.7069E+12,4.1252E-07
15418,1.7069E+12,4.1252E-07
15419,1.7069E+12,4.1252E-07
15420,1.7068E+12,4.1252E-07
15421,1.7068E+12,4.12525E-07
15422,1.7068E+12,4.12525E-07
15423,1.7068E+12,4.12525E-07
15424,1.7067E+12,4.12525E-07
15425,1.7067E+12,4.1253E-07
15426,1.7067E+12,4.1253E-07
15427,1.7066E+12,4.1253E-07
15428,1.7066E+12,4.1253E-07
15429,1.7066E+12,4.1253E-07
15430,1.7066E+12,4.12535E-07
15431,1.7065E+12,4.12535E-07
15432,1.7065E+12,4.12535E-07
15433,1.7065E+12,4.12535E-07
15434,1.7064E+12,4.12535E-07
15435,1.7064E+12,4.1254E-07
15436,1.7064E+12,4.1254E-07
15437,1.7064E+12,4.1254E-07
15438,1.7063E+12,4.1254E-07
15439,1.7063E+12,4.1254E-07
15440,1.7063E+12,4.12545E-07
15441,1.7062E+12,4.12545E-07
15442,1.7062E+12,4.12545E-07
15443,1.7062E+12,4.12545E-07
15444,1.7062E+12,4.12545E-07
15445,1.7061E+12,4.1255E-07
15446,1.7061E+12,4.1255E-07
15447,1.7061E+12,4.1255E-07
15448,1.706E+12,4.1255E-07
15449,1.706E+12,4.1255E-07
15450,1.706E+12,4.12555E-07
15451,1.706E+12,4.12555E-07
15452,1.7059E+12,4.12555E-07
15453,1.7059E+12,4.12555E-07
15454,1.7059E+12,4.1256E-07
15455,1.7058E+12,4.1256E-07
15456,1.7058E+12,4.1256E-07
15457,1.7058E+12,4.1256E-07
15458,1.7057E+12,4.1256E-07
15459,1.7057E+12,4.12565E-07
15460,1.7057E+12,4.12565E-07
15461,1.7057E+12,4.12565E-07
15462,1.7056E+12,4.12565E-07
15463,1.7056E+12,4.12565E-07
15464,1.7056E+12,4.1257E-07
15465,1.7055E+12,4.1257E-07
15466,1.7055E+12,4.1257E-07
15467,1.7055E+12,4.1257E-07
15468,1.7055E+12,4.1257E-07
15469,1.7054E+12,4.12575E-07
15470,1.7054E+12,4.12575E-07
15471,1.7054E+12,4.12575E-07
15472,1.7053E+12,4.12575E-07
15473,1.7053E+12,4.12575E-07
15474,1.7053E+12,4.1258E-07
15475,1.7053E+12,4.1258E-07
15476,1.7052E+12,4.1258E-07
15477,1.7052E+12,4.1258E-07
15478,1.7052E+12,4.1258E-07
15479,1.7051E+12,4.12585E-07
15480,1.7051E+12,4.12585E-07
15481,1.7051E+12,4.12585E-07
15482,1.7051E+12,4.12585E-07
15483,1.705E+12,4.1259E-07
15484,1.705E+12,4.1259E-07
15485,1.705E+12,4.1259E-07
15486,1.7049E+12,4.1259E-07
15487,1.7049E+12,4.1259E-07
15488,1.7049E+12,4.12595E-07
15489,1.7049E+12,4.12595E-07
15490,1.7048E+12,4.12595E-07
15491,1.7048E+12,4.12595E-07
15492,1.7048E+12,4.12595E-07
15493,1.7047E+12,4.126E-07
15494,1.7047E+12,4.126E-07
15495,1.7047E+12,4.126E-07
15496,1.7047E+12,4.126E-07
15497,1.7046E+12,4.126E-07
15498,1.7046E+12,4.12605E-07
15499,1.7046E+12,4.12605E-07
15500,1.7045E+12,4.12605E-07
15501,1.7045E+12,4.12605E-07
15502,1.7045E+12,4.12605E-07
15503,1.7045E+12,4.1261E-07
15504,1.7044E+12,4.1261E-07
15505,1.7044E+12,4.1261E-07
15506,1.7044E+12,4.1261E-07
15507,1.7043E+12,4.1261E-07
15508,1.7043E+12,4.12615E-07
15509,1.7043E+12,4.12615E-07
15510,1.7043E+12,4.12615E-07
15511,1.7042E+12,4.12615E-07
15512,1.7042E+12,4.12615E-07
15513,1.7042E+12,4.1262E-07
15514,1.7041E+12,4.1262E-07
15515,1.7041E+12,4.1262E-07
15516,1.7041E+12,4.1262E-07
15517,1.7041E+12,4.12625E-07
15518,1.704E+12,4.12625E-07
15519,1.704E+12,4.12625E-07
15520,1.704E+12,4.12625E-07
15521,1.7039E+12,4.12625E-07
15522,1.7039E+12,4.1263E-07
15523,1.7039E+12,4.1263E-07
15524,1.7038E+12,4.1263E-07
15525,1.7038E+12,4.1263E-07
15526,1.7038E+12,4.1263E-07
15527,1.7038E+12,4.12635E-07
15528,1.7037E+12,4.12635E-07
15529,1.7037E+12,4.12635E-07
15530,1.7037E+12,4.12635E-07
15531,1.7036E+12,4.12635E-07
15532,1.7036E+12,4.1264E-07
15533,1.7036E+12,4.1264E-07
15534,1.7036E+12,4.1264E-07
15535,1.7035E+12,4.1264E-07
15536,1.7035E+12,4.1264E-07
15537,1.7035E+12,4.12645E-07
15538,1.7034E+12,4.12645E-07
15539,1.7034E+12,4.12645E-07
15540,1.7034E+12,4.12645E-07
15541,1.7034E+12,4.12645E-07
15542,1.7033E+12,4.1265E-07
15543,1.7033E+12,4.1265E-07
15544,1.7033E+12,4.1265E-07
15545,1.7032E+12,4.1265E-07
15546,1.7032E+12,4.1265E-07
15547,1.7032E+12,4.12655E-07
15548,1.7032E+12,4.12655E-07
15549,1.7031E+12,4.12655E-07
15550,1.7031E+12,4.12655E-07
15551,1.7031E+12,4.12655E-07
15552,1.703E+12,4.1266E-07
15553,1.703E+12,4.1266E-07
15554,1.703E+12,4.1266E-07
15555,1.703E+12,4.1266E-07
15556,1.7029E+12,4.12665E-07
15557,1.7029E+12,4.12665E-07
15558,1.7029E+12,4.12665E-07
15559,1.7028E+12,4.12665E-07
15560,1.7028E+12,4.12665E-07
15561,1.7028E+12,4.1267E-07
15562,1.7028E+12,4.1267E-07
15563,1.7027E+12,4.1267E-07
15564,1.7027E+12,4.1267E-07
15565,1.7027E+12,4.1267E-07
15566,1.7026E+12,4.12675E-07
15567,1.7026E+12,4.12675E-07
15568,1.7026E+12,4.12675E-07
15569,1.7026E+12,4.12675E-07
15570,1.7025E+12,4.12675E-07
15571,1.7025E+12,4.1268E-07
15572,1.7025E+12,4.1268E-07
15573,1.7024E+12,4.1268E-07
15574,1.7024E+12,4.1268E-07
15575,1.7024E+12,4.1268E-07
15576,1.7024E+12,4.12685E-07
15577,1.7023E+12,4.12685E-07
15578,1.7023E+12,4.12685E-07
15579,1.7023E+12,4.12685E-07
15580,1.7022E+12,4.12685E-07
15581,1.7022E+12,4.1269E-07
15582,1.7022E+12,4.1269E-07
15583,1.7022E+12,4.1269E-07
15584,1.7021E+12,4.1269E-07
15585,1.7021E+12,4.1269E-07
15586,1.7021E+12,4.12695E-07
15587,1.702E+12,4.12695E-07
15588,1.702E+12,4.12695E-07
15589,1.702E+12,4.12695E-07
15590,1.702E+12,4.12695E-07
15591,1.7019E+12,4.127E-07
15592,1.7019E+12,4.127E-07
15593,1.7019E+12,4.127E-07
15594,1.7018E+12,4.127E-07
15595,1.7018E+12,4.12705E-07
15596,1.7018E+12,4.12705E-07
15597,1.7018E+12,4.12705E-07
15598,1.7017E+12,4.12705E-07
15599,1.7017E+12,4.12705E-07
15600,1.7017E+12,4.1271E-07
15601,1.7016E+12,4.1271E-07
15602,1.7016E+12,4.1271E-07
15603,1.7016E+12,4.1271E-07
15604,1.7016E+12,4.1271E-07
15605,1.7015E+12,4.12715E-07
15606,1.7015E+12,4.12715E-07
15607,1.7015E+12,4.12715E-07
15608,1.7014E+12,4.12715E-07
15609,1.7014E+12,4.12715E-07
15610,1.7014E+12,4.1272E-07
15611,1.7014E+12,4.1272E-07
15612,1.7013E+12,4.1272E-07
15613,1.7013E+12,4.1272E-07
15614,1.7013E+12,4.1272E-07
15615,1.7012E+12,4.12725E-07
15616,1.7012E+12,4.12725E-07
15617,1.7012E+12,4.12725E-07
15618,1.7012E+12,4.12725E-07
15619,1.7011E+12,4.12725E-07
15620,1.7011E+12,4.1273E-07
15621,1.7011E+12,4.1273E-07
15622,1.701E+12,4.1273E-07
15623,1.701E+12,4.1273E-07
15624,1.701E+12,4.1273E-07
15625,1.701E+12,4.12735E-07
15626,1.7009E+12,4.12735E-07
15627,1.7009E+12,4.12735E-07
15628,1.7009E+12,4.12735E-07
15629,1.7009E+12,4.12735E-07
15630,1.7008E+12,4.1274E-07
15631,1.7008E+12,4.1274E-07
15632,1.7008E+12,4.1274E-07
15633,1.7007E+12,4.1274E-07
15634,1.7007E+12,4.1274E-07
15635,1.7007E+12,4.12745E-07
15636,1.7007E+12,4.12745E-07
15637,1.7006E+12,4.12745E-07
15638,1.7006E+12,4.12745E-07
15639,1.7006E+12,4.1275E-07
15640,1.7005E+12,4.1275E-07
15641,1.7005E+12,4.1275E-07
15642,1.7005E+12,4.1275E-07
15643,1.7005E+12,4.1275E-07
15644,1.7004E+12,4.12755E-07
15645,1.7004E+12,4.12755E-07
15646,1.7004E+12,4.12755E-07
15647,1.7003E+12,4.12755E-07
15648,1.7003E+12,4.12755E-07
15649,1.7003E+12,4.1276E-07
15650,1.7003E+12,4.1276E-07
15651,1.7002E+12,4.1276E-07
15652,1.7002E+12,4.1276E-07
15653,1.7002E+12,4.1276E-07
15654,1.7001E+12,4.12765E-07
15655,1.7001E+12,4.12765E-07
15656,1.7001E+12,4.12765E-07
15657,1.7001E+12,4.12765E-07
15658,1.7E+12,4.12765E-07
15659,1.7E+12,4.1277E-07
15660,1.7E+12,4.1277E-07
15661,1.6999E+12,4.1277E-07
15662,1.6999E+12,4.1277E-07
15663,1.6999E+12,4.1277E-07
15664,1.6999E+12,4.12775E-07
15665,1.6998E+12,4.12775E-07
15666,1.6998E+12,4.12775E-07
15667,1.6998E+12,4.12775E-07
15668,1.6997E+12,4.12775E-07
15669,1.6997E+12,4.1278E-07
15670,1.6997E+12,4.1278E-07
15671,1.6997E+12,4.1278E-07
15672,1.6996E+12,4.1278E-07
15673,1.6996E+12,4.1278E-07
15674,1.6996E+12,4.12785E-07
15675,1.6995E+12,4.12785E-07
15676,1.6995E+12,4.12785E-07
15677,1.6995E+12,4.12785E-07
15678,1.6995E+12,4.12785E-07
15679,1.6994E+12,4.1279E-07
15680,1.6994E+12,4.1279E-07
15681,1.6994E+12,4.1279E-07
15682,1.6993E+12,4.1279E-07
15683,1.6993E+12,4.1279E-07
15684,1.6993E+12,4.12795E-07
15685,1.6993E+12,4.12795E-07
15686,1.6992E+12,4.12795E-07
15687,1.6992E+12,4.12795E-07
15688,1.6992E+12,4.12795E-07
15689,1.6991E+12,4.128E-07
15690,1.6991E+12,4.128E-07
15691,1.6991E+12,4.128E-07
15692,1.6991E+12,4.128E-07
15693,1.699E+12,4.12805E-07
15694,1.699E+12,4.12805E-07
15695,1.699E+12,4.12805E-07
15696,1.699E+12,4.12805E-07
15697,1.6989E+12,4.12805E-07
15698,1.6989E+12,4.1281E-07
15699,1.6989E+12,4.1281E-07
15700,1.6988E+12,4.1281E-07
15701,1.6988E+12,4.1281E-07
15702,1.6988E+12,4.1281E-07
15703,1.6988E+12,4.12815E-07
15704,1.6987E+12,4.12815E-07
15705,1.6987E+12,4.12815E-07
15706,1.6987E+12,4.12815E-07
15707,1.6986E+12,4.12815E-07
15708,1.6986E+12,4.1282E-07
15709,1.6986E+12,4.1282E-07
15710,1.6986E+12,4.1282E-07
15711,1.6985E+12,4.1282E-07
15712,1.6985E+12,4.1282E-07
15713,1.6985E+12,4.12825E-07
15714,1.6984E+12,4.12825E-07
15715,1.6984E+12,4.12825E-07
15716,1.6984E+12,4.12825E-07
15717,1.6984E+12,4.12825E-07
15718,1.6983E+12,4.1283E-07
15719,1.6983E+12,4.1283E-07
15720,1.6983E+12,4.1283E-07
15721,1.6982E+12,4.1283E-07
15722,1.6982E+12,4.1283E-07
15723,1.6982E+12,4.12835E-07
15724,1.6982E+12,4.12835E-07
15725,1.6981E+12,4.12835E-07
15726,1.6981E+12,4.12835E-07
15727,1.6981E+12,4.12835E-07
15728,1.698E+12,4.1284E-07
15729,1.698E+12,4.1284E-07
15730,1.698E+12,4.1284E-07
15731,1.698E+12,4.1284E-07
15732,1.6979E+12,4.1284E-07
15733,1.6979E+12,4.12845E-07
15734,1.6979E+12,4.12845E-07
15735,1.6978E+12,4.12845E-07
15736,1.6978E+12,4.12845E-07
15737,1.6978E+12,4.12845E-07
15738,1.6978E+12,4.1285E-07
15739,1.6977E+12,4.1285E-07
15740,1.6977E+12,4.1285E-07
15741,1.6977E+12,4.1285E-07
15742,1.6977E+12,4.1285E-07
15743,1.6976E+12,4.12855E-07
15744,1.6976E+12,4.12855E-07
15745,1.6976E+12,4.12855E-07
15746,1.6975E+12,4.12855E-07
15747,1.6975E+12,4.12855E-07
15748,1.6975E+12,4.1286E-07
15749,1.6975E+12,4.1286E-07
15750,1.6974E+12,4.1286E-07
15751,1.6974E+12,4.1286E-07
15752,1.6974E+12,4.1286E-07
15753,1.6973E+12,4.12865E-07
15754,1.6973E+12,4.12865E-07
15755,1.6973E+12,4.12865E-07
15756,1.6973E+12,4.12865E-07
15757,1.6972E+12,4.12865E-07
15758,1.6972E+12,4.1287E-07
15759,1.6972E+12,4.1287E-07
15760,1.6971E+12,4.1287E-07
15761,1.6971E+12,4.1287E-07
15762,1.6971E+12,4.1287E-07
15763,1.6971E+12,4.12875E-07
15764,1.697E+12,4.12875E-07
15765,1.697E+12,4.12875E-07
15766,1.697E+12,4.12875E-07
15767,1.6969E+12,4.1288E-07
15768,1.6969E+12,4.1288E-07
15769,1.6969E+12,4.1288E-07
15770,1.6969E+12,4.1288E-07
15771,1.6968E+12,4.1288E-07
15772,1.6968E+12,4.12885E-07
15773,1.6968E+12,4.12885E-07
15774,1.6968E+12,4.12885E-07
15775,1.6967E+12,4.12885E-07
15776,1.6967E+12,4.12885E-07
15777,1.6967E+12,4.1289E-07
15778,1.6966E+12,4.1289E-07
15779,1.6966E+12,4.1289E-07
15780,1.6966E+12,4.1289E-07
15781,1.6966E+12,4.1289E-07
15782,1.6965E+12,4.12895E-07
15783,1.6965E+12,4.12895E-07
15784,1.6965E+12,4.12895E-07
15785,1.6964E+12,4.12895E-07
15786,1.6964E+12,4.12895E-07
15787,1.6964E+12,4.129E-07
15788,1.6964E+12,4.129E-07
15789,1.6963E+12,4.129E-07
15790,1.6963E+12,4.129E-07
15791,1.6963E+12,4.129E-07
15792,1.6962E+12,4.12905E-07
15793,1.6962E+12,4.12905E-07
15794,1.6962E+12,4.12905E-07
15795,1.6962E+12,4.12905E-07
15796,1.6961E+12,4.12905E-07
15797,1.6961E+12,4.1291E-07
15798,1.6961E+12,4.1291E-07
15799,1.696E+12,4.1291E-07
15800,1.696E+12,4.1291E-07
15801,1.696E+12,4.1291E-07
15802,1.696E+12,4.12915E-07
15803,1.6959E+12,4.12915E-07
15804,1.6959E+12,4.12915E-07
15805,1.6959E+12,4.12915E-07
15806,1.6959E+12,4.12915E-07
15807,1.6958E+12,4.1292E-07
15808,1.6958E+12,4.1292E-07
15809,1.6958E+12,4.1292E-07
15810,1.6957E+12,4.1292E-07
15811,1.6957E+12,4.1292E-07
15812,1.6957E+12,4.12925E-07
15813,1.6957E+12,4.12925E-07
15814,1.6956E+12,4.12925E-07
15815,1.6956E+12,4.12925E-07
15816,1.6956E+12,4.12925E-07
15817,1.6955E+12,4.1293E-07
15818,1.6955E+12,4.1293E-07
15819,1.6955E+12,4.1293E-07
15820,1.6955E+12,4.1293E-07
15821,1.6954E+12,4.1293E-07
15822,1.6954E+12,4.12935E-07
15823,1.6954E+12,4.12935E-07
15824,1.6953E+12,4.12935E-07
15825,1.6953E+12,4.12935E-07
15826,1.6953E+12,4.12935E-07
15827,1.6953E+12,4.1294E-07
15828,1.6952E+12,4.1294E-07
15829,1.6952E+12,4.1294E-07
15830,1.6952E+12,4.1294E-07
15831,1.6952E+12,4.1294E-07
15832,1.6951E+12,4.12945E-07
15833,1.6951E+12,4.12945E-07
15834,1.6951E+12,4.12945E-07
15835,1.695E+12,4.12945E-07
15836,1.695E+12,4.12945E-07
15837,1.695E+12,4.1295E-07
15838,1.695E+12,4.1295E-07
15839,1.6949E+12,4.1295E-07
15840,1.6949E+12,4.1295E-07
15841,1.6949E+12,4.1295E-07
15842,1.6948E+12,4.12955E-07
15843,1.6948E+12,4.12955E-07
15844,1.6948E+12,4.12955E-07
15845,1.6948E+12,4.12955E-07
15846,1.6947E+12,4.12955E-07
15847,1.6947E+12,4.1296E-07
15848,1.6947E+12,4.1296E-07
15849,1.6946E+12,4.1296E-07
15850,1.6946E+12,4.1296E-07
15851,1.6946E+12,4.1296E-07
15852,1.6946E+12,4.12965E-07
15853,1.6945E+12,4.12965E-07
15854,1.6945E+12,4.12965E-07
15855,1.6945E+12,4.12965E-07
15856,1.6945E+12,4.12965E-07
15857,1.6944E+12,4.1297E-07
15858,1.6944E+12,4.1297E-07
15859,1.6944E+12,4.1297E-07
15860,1.6943E+12,4.1297E-07
15861,1.6943E+12,4.1297E-07
15862,1.6943E+12,4.12975E-07
15863,1.6943E+12,4.12975E-07
15864,1.6942E+12,4.12975E-07
15865,1.6942E+12,4.12975E-07
15866,1.6942E+12,4.12975E-07
15867,1.6941E+12,4.1298E-07
15868,1.6941E+12,4.1298E-07
15869,1.6941E+12,4.1298E-07
15870,1.6941E+12,4.1298E-07
15871,1.694E+12,4.1298E-07
15872,1.694E+12,4.12985E-07
15873,1.694E+12,4.12985E-07
15874,1.694E+12,4.12985E-07
15875,1.6939E+12,4.12985E-07
15876,1.6939E+12,4.12985E-07
15877,1.6939E+12,4.1299E-07
15878,1.6938E+12,4.1299E-07
15879,1.6938E+12,4.1299E-07
15880,1.6938E+12,4.1299E-07
15881,1.6938E+12,4.1299E-07
15882,1.6937E+12,4.12995E-07
15883,1.6937E+12,4.12995E-07
15884,1.6937E+12,4.12995E-07
15885,1.6936E+12,4.12995E-07
15886,1.6936E+12,4.12995E-07
15887,1.6936E+12,0.000000413
15888,1.6936E+12,0.000000413
15889,1.6935E+12,0.000000413
15890,1.6935E+12,0.000000413
15891,1.6935E+12,0.000000413
15892,1.6935E+12,4.13005E-07
15893,1.6934E+12,4.13005E-07
15894,1.6934E+12,4.13005E-07
15895,1.6934E+12,4.13005E-07
15896,1.6933E+12,4.13005E-07
15897,1.6933E+12,4.1301E-07
15898,1.6933E+12,4.1301E-07
15899,1.6933E+12,4.1301E-07
15900,1.6932E+12,4.1301E-07
15901,1.6932E+12,4.1301E-07
15902,1.6932E+12,4.13015E-07
15903,1.6931E+12,4.13015E-07
15904,1.6931E+12,4.13015E-07
15905,1.6931E+12,4.13015E-07
15906,1.6931E+12,4.13015E-07
15907,1.693E+12,4.1302E-07
15908,1.693E+12,4.1302E-07
15909,1.693E+12,4.1302E-07
15910,1.693E+12,4.1302E-07
15911,1.6929E+12,4.1302E-07
15912,1.6929E+12,4.13025E-07
15913,1.6929E+12,4.13025E-07
15914,1.6928E+12,4.13025E-07
15915,1.6928E+12,4.13025E-07
15916,1.6928E+12,4.13025E-07
15917,1.6928E+12,4.1303E-07
15918,1.6927E+12,4.1303E-07
15919,1.6927E+12,4.1303E-07
15920,1.6927E+12,4.1303E-07
15921,1.6926E+12,4.1303E-07
15922,1.6926E+12,4.13035E-07
15923,1.6926E+12,4.13035E-07
15924,1.6926E+12,4.13035E-07
15925,1.6925E+12,4.13035E-07
15926,1.6925E+12,4.13035E-07
15927,1.6925E+12,4.1304E-07
15928,1.6925E+12,4.1304E-07
15929,1.6924E+12,4.1304E-07
15930,1.6924E+12,4.1304E-07
15931,1.6924E+12,4.1304E-07
15932,1.6923E+12,4.13045E-07
15933,1.6923E+12,4.13045E-07
15934,1.6923E+12,4.13045E-07
15935,1.6923E+12,4.13045E-07
15936,1.6922E+12,4.13045E-07
15937,1.6922E+12,4.1305E-07
15938,1.6922E+12,4.1305E-07
15939,1.6921E+12,4.1305E-07
15940,1.6921E+12,4.1305E-07
15941,1.6921E+12,4.1305E-07
15942,1.6921E+12,4.13055E-07
15943,1.692E+12,4.13055E-07
15944,1.692E+12,4.13055E-07
15945,1.692E+12,4.13055E-07
15946,1.692E+12,4.13055E-07
15947,1.6919E+12,4.1306E-07
15948,1.6919E+12,4.1306E-07
15949,1.6919E+12,4.1306E-07
15950,1.6918E+12,4.1306E-07
15951,1.6918E+12,4.1306E-07
15952,1.6918E+12,4.13065E-07
15953,1.6918E+12,4.13065E-07
15954,1.6917E+12,4.13065E-07
15955,1.6917E+12,4.13065E-07
15956,1.6917E+12,4.13065E-07
15957,1.6916E+12,4.1307E-07
15958,1.6916E+12,4.1307E-07
15959,1.6916E+12,4.1307E-07
15960,1.6916E+12,4.1307E-07
15961,1.6915E+12,4.1307E-07
15962,1.6915E+12,4.13075E-07
15963,1.6915E+12,4.13075E-07
15964,1.6915E+12,4.13075E-07
15965,1.6914E+12,4.13075E-07
15966,1.6914E+12,4.13075E-07
15967,1.6914E+12,4.1308E-07
15968,1.6913E+12,4.1308E-07
15969,1.6913E+12,4.1308E-07
15970,1.6913E+12,4.1308E-07
15971,1.6913E+12,4.1308E-07
15972,1.6912E+12,4.13085E-07
15973,1.6912E+12,4.13085E-07
15974,1.6912E+12,4.13085E-07
15975,1.6911E+12,4.13085E-07
15976,1.6911E+12,4.13085E-07
15977,1.6911E+12,4.1309E-07
15978,1.6911E+12,4.1309E-07
15979,1.691E+12,4.1309E-07
15980,1.691E+12,4.1309E-07
15981,1.691E+12,4.1309E-07
15982,1.691E+12,4.13095E-07
15983,1.6909E+12,4.13095E-07
15984,1.6909E+12,4.13095E-07
15985,1.6909E+12,4.13095E-07
15986,1.6908E+12,4.13095E-07
15987,1.6908E+12,4.131E-07
15988,1.6908E+12,4.131E-07
15989,1.6908E+12,4.131E-07
15990,1.6907E+12,4.131E-07
15991,1.6907E+12,4.131E-07
15992,1.6907E+12,4.13105E-07
15993,1.6907E+12,4.13105E-07
15994,1.6906E+12,4.13105E-07
15995,1.6906E+12,4.13105E-07
15996,1.6906E+12,4.13105E-07
15997,1.6905E+12,4.1311E-07
15998,1.6905E+12,4.1311E-07
15999,1.6905E+12,4.1311E-07
16000,1.6905E+12,4.1311E-07
16001,1.6904E+12,4.1311E-07
16002,1.6904E+12,4.13115E-07
16003,1.6904E+12,4.13115E-07
16004,1.6903E+12,4.13115E-07
16005,1.6903E+12,4.13115E-07
16006,1.6903E+12,4.13115E-07
16007,1.6903E+12,4.1312E-07
16008,1.6902E+12,4.1312E-07
16009,1.6902E+12,4.1312E-07
16010,1.6902E+12,4.1312E-07
16011,1.6902E+12,4.1312E-07
16012,1.6901E+12,4.13125E-07
16013,1.6901E+12,4.13125E-07
16014,1.6901E+12,4.13125E-07
16015,1.69E+12,4.13125E-07
16016,1.69E+12,4.13125E-07
16017,1.69E+12,4.1313E-07
16018,1.69E+12,4.1313E-07
16019,1.6899E+12,4.1313E-07
16020,1.6899E+12,4.1313E-07
16021,1.6899E+12,4.1313E-07
16022,1.6899E+12,4.13135E-07
16023,1.6898E+12,4.13135E-07
16024,1.6898E+12,4.13135E-07
16025,1.6898E+12,4.13135E-07
16026,1.6897E+12,4.13135E-07
16027,1.6897E+12,4.1314E-07
16028,1.6897E+12,4.1314E-07
16029,1.6897E+12,4.1314E-07
16030,1.6896E+12,4.1314E-07
16031,1.6896E+12,4.1314E-07
16032,1.6896E+12,4.13145E-07
16033,1.6895E+12,4.13145E-07
16034,1.6895E+12,4.13145E-07
16035,1.6895E+12,4.13145E-07
16036,1.6895E+12,4.13145E-07
16037,1.6894E+12,4.1315E-07
16038,1.6894E+12,4.1315E-07
16039,1.6894E+12,4.1315E-07
16040,1.6894E+12,4.1315E-07
16041,1.6893E+12,4.1315E-07
16042,1.6893E+12,4.13155E-07
16043,1.6893E+12,4.13155E-07
16044,1.6892E+12,4.13155E-07
16045,1.6892E+12,4.13155E-07
16046,1.6892E+12,4.13155E-07
16047,1.6892E+12,4.1316E-07
16048,1.6891E+12,4.1316E-07
16049,1.6891E+12,4.1316E-07
16050,1.6891E+12,4.1316E-07
16051,1.6891E+12,4.1316E-07
16052,1.689E+12,4.13165E-07
16053,1.689E+12,4.13165E-07
16054,1.689E+12,4.13165E-07
16055,1.6889E+12,4.13165E-07
16056,1.6889E+12,4.13165E-07
