time,density,radius
16057,1.6889E+12,4.1317E-07
16058,1.6889E+12,4.1317E-07
16059,1.6888E+12,4.1317E-07
16060,1.6888E+12,4.1317E-07
16061,1.6888E+12,4.1317E-07
16062,1.6888E+12,4.13175E-07
16063,1.6887E+12,4.13175E-07
16064,1.6887E+12,4.13175E-07
16065,1.6887E+12,4.13175E-07
16066,1.6886E+12,4.13175E-07
16067,1.6886E+12,4.1318E-07
16068,1.6886E+12,4.1318E-07
16069,1.6886E+12,4.1318E-07
16070,1.6885E+12,4.1318E-07
16071,1.6885E+12,4.1318E-07
16072,1.6885E+12,4.13185E-07
16073,1.6885E+12,4.13185E-07
16074,1.6884E+12,4.13185E-07
16075,1.6884E+12,4.13185E-07
16076,1.6884E+12,4.13185E-07
16077,1.6883E+12,4.1319E-07
16078,1.6883E+12,4.1319E-07
16079,1.6883E+12,4.1319E-07
16080,1.6883E+12,4.1319E-07
16081,1.6882E+12,4.1319E-07
16082,1.6882E+12,4.13195E-07
16083,1.6882E+12,4.13195E-07
16084,1.6881E+12,4.13195E-07
16085,1.6881E+12,4.13195E-07
16086,1.6881E+12,4.13195E-07
16087,1.6881E+12,4.132E-07
16088,1.688E+12,4.132E-07
16089,1.688E+12,4.132E-07
16090,1.688E+12,4.132E-07
16091,1.688E+12,4.132E-07
16092,1.6879E+12,4.13205E-07
16093,1.6879E+12,4.13205E-07
16094,1.6879E+12,4.13205E-07
16095,1.6878E+12,4.13205E-07
16096,1.6878E+12,4.13205E-07
16097,1.6878E+12,4.1321E-07
16098,1.6878E+12,4.1321E-07
16099,1.6877E+12,4.1321E-07
16100,1.6877E+12,4.1321E-07
16101,1.6877E+12,4.1321E-07
16102,1.6877E+12,4.13215E-07
16103,1.6876E+12,4.13215E-07
16104,1.6876E+12,4.13215E-07
16105,1.6876E+12,4.13215E-07
16106,1.6875E+12,4.13215E-07
16107,1.6875E+12,4.13215E-07
16108,1.6875E+12,4.1322E-07
16109,1.6875E+12,4.1322E-07
16110,1.6874E+12,4.1322E-07
16111,1.6874E+12,4.1322E-07
16112,1.6874E+12,4.1322E-07
16113,1.6874E+12,4.13225E-07
16114,1.6873E+12,4.13225E-07
16115,1.6873E+12,4.13225E-07
16116,1.6873E+12,4.13225E-07
16117,1.6872E+12,4.13225E-07
16118,1.6872E+12,4.1323E-07
16119,1.6872E+12,4.1323E-07
16120,1.6872E+12,4.1323E-07
16121,1.6871E+12,4.1323E-07
16122,1.6871E+12,4.1323E-07
16123,1.6871E+12,4.13235E-07
16124,1.6871E+12,4.13235E-07
16125,1.687E+12,4.13235E-07
16126,1.687E+12,4.13235E-07
16127,1.687E+12,4.13235E-07
16128,1.6869E+12,4.1324E-07
16129,1.6869E+12,4.1324E-07
16130,1.6869E+12,4.1324E-07
16131,1.6869E+12,4.1324E-07
16132,1.6868E+12,4.1324E-07
16133,1.6868E+12,4.13245E-07
16134,1.6868E+12,4.13245E-07
16135,1.6868E+12,4.13245E-07
16136,1.6867E+12,4.13245E-07
16137,1.6867E+12,4.13245E-07
16138,1.6867E+12,4.1325E-07
16139,1.6866E+12,4.1325E-07
16140,1.6866E+12,4.1325E-07
16141,1.6866E+12,4.1325E-07
16142,1.6866E+12,4.1325E-07
16143,1.6865E+12,4.13255E-07
16144,1.6865E+12,4.13255E-07
16145,1.6865E+12,4.13255E-07
16146,1.6865E+12,4.13255E-07
16147,1.6864E+12,4.13255E-07
16148,1.6864E+12,4.1326E-07
16149,1.6864E+12,4.1326E-07
16150,1.6863E+12,4.1326E-07
16151,1.6863E+12,4.1326E-07
16152,1.6863E+12,4.1326E-07
16153,1.6863E+12,4.13265E-07
16154,1.6862E+12,4.13265E-07
16155,1.6862E+12,4.13265E-07
16156,1.6862E+12,4.13265E-07
16157,1.6862E+12,4.13265E-07
16158,1.6861E+12,4.1327E-07
16159,1.6861E+12,4.1327E-07
16160,1.6861E+12,4.1327E-07
16161,1.686E+12,4.1327E-07
16162,1.686E+12,4.1327E-07
16163,1.686E+12,4.13275E-07
16164,1.686E+12,4.13275E-07
16165,1.6859E+12,4.13275E-07
16166,1.6859E+12,4.13275E-07
16167,1.6859E+12,4.13275E-07
16168,1.6859E+12,4.1328E-07
16169,1.6858E+12,4.1328E-07
16170,1.6858E+12,4.1328E-07
16171,1.6858E+12,4.1328E-07
16172,1.6857E+12,4.1328E-07
16173,1.6857E+12,4.13285E-07
16174,1.6857E+12,4.13285E-07
16175,1.6857E+12,4.13285E-07
16176,1.6856E+12,4.13285E-07
16177,1.6856E+12,4.13285E-07
16178,1.6856E+12,4.1329E-07
16179,1.6856E+12,4.1329E-07
16180,1.6855E+12,4.1329E-07
16181,1.6855E+12,4.1329E-07
16182,1.6855E+12,4.1329E-07
16183,1.6854E+12,4.1329E-07
16184,1.6854E+12,4.13295E-07
16185,1.6854E+12,4.13295E-07
16186,1.6854E+12,4.13295E-07
16187,1.6853E+12,4.13295E-07
16188,1.6853E+12,4.13295E-07
16189,1.6853E+12,4.133E-07
16190,1.6853E+12,4.133E-07
16191,1.6852E+12,4.133E-07
16192,1.6852E+12,4.133E-07
16193,1.6852E+12,4.133E-07
16194,1.6851E+12,4.13305E-07
16195,1.6851E+12,4.13305E-07
16196,1.6851E+12,4.13305E-07
16197,1.6851E+12,4.13305E-07
16198,1.685E+12,4.13305E-07
16199,1.685E+12,4.1331E-07
16200,1.685E+12,4.1331E-07
16201,1.685E+12,4.1331E-07
16202,1.6849E+12,4.1331E-07
16203,1.6849E+12,4.1331E-07
16204,1.6849E+12,4.13315E-07
16205,1.6848E+12,4.13315E-07
16206,1.6848E+12,4.13315E-07
16207,1.6848E+12,4.13315E-07
16208,1.6848E+12,4.13315E-07
16209,1.6847E+12,4.1332E-07
16210,1.6847E+12,4.1332E-07
16211,1.6847E+12,4.1332E-07
16212,1.6847E+12,4.1332E-07
16213,1.6846E+12,4.1332E-07
16214,1.6846E+12,4.13325E-07
16215,1.6846E+12,4.13325E-07
16216,1.6846E+12,4.13325E-07
16217,1.6845E+12,4.13325E-07
16218,1.6845E+12,4.13325E-07
16219,1.6845E+12,4.1333E-07
16220,1.6844E+12,4.1333E-07
16221,1.6844E+12,4.1333E-07
16222,1.6844E+12,4.1333E-07
16223,1.6844E+12,4.1333E-07
16224,1.6843E+12,4.13335E-07
16225,1.6843E+12,4.13335E-07
16226,1.6843E+12,4.13335E-07
16227,1.6843E+12,4.13335E-07
16228,1.6842E+12,4.13335E-07
16229,1.6842E+12,4.1334E-07
16230,1.6842E+12,4.1334E-07
16231,1.6841E+12,4.1334E-07
16232,1.6841E+12,4.1334E-07
16233,1.6841E+12,4.1334E-07
16234,1.6841E+12,4.13345E-07
16235,1.684E+12,4.13345E-07
16236,1.684E+12,4.13345E-07
16237,1.684E+12,4.13345E-07
16238,1.684E+12,4.13345E-07
16239,1.6839E+12,4.13345E-07
16240,1.6839E+12,4.1335E-07
16241,1.6839E+12,4.1335E-07
16242,1.6838E+12,4.1335E-07
16243,1.6838E+12,4.1335E-07
16244,1.6838E+12,4.1335E-07
16245,1.6838E+12,4.13355E-07
16246,1.6837E+12,4.13355E-07
16247,1.6837E+12,4.13355E-07
16248,1.6837E+12,4.13355E-07
16249,1.6837E+12,4.13355E-07
16250,1.6836E+12,4.1336E-07
16251,1.6836E+12,4.1336E-07
16252,1.6836E+12,4.1336E-07
16253,1.6835E+12,4.1336E-07
16254,1.6835E+12,4.1336E-07
16255,1.6835E+12,4.13365E-07
16256,1.6835E+12,4.13365E-07
16257,1.6834E+12,4.13365E-07
16258,1.6834E+12,4.13365E-07
16259,1.6834E+12,4.13365E-07
16260,1.6834E+12,4.1337E-07
16261,1.6833E+12,4.1337E-07
16262,1.6833E+12,4.1337E-07
16263,1.6833E+12,4.1337E-07
16264,1.6833E+12,4.1337E-07
16265,1.6832E+12,4.13375E-07
16266,1.6832E+12,4.13375E-07
16267,1.6832E+12,4.13375E-07
16268,1.6831E+12,4.13375E-07
16269,1.6831E+12,4.13375E-07
16270,1.6831E+12,4.1338E-07
16271,1.6831E+12,4.1338E-07
16272,1.683E+12,4.1338E-07
16273,1.683E+12,4.1338E-07
16274,1.683E+12,4.1338E-07
16275,1.683E+12,4.13385E-07
16276,1.6829E+12,4.13385E-07
16277,1.6829E+12,4.13385E-07
16278,1.6829E+12,4.13385E-07
16279,1.6828E+12,4.13385E-07
16280,1.6828E+12,4.1339E-07
16281,1.6828E+12,4.1339E-07
16282,1.6828E+12,4.1339E-07
16283,1.6827E+12,4.1339E-07
16284,1.6827E+12,4.1339E-07
16285,1.6827E+12,4.1339E-07
16286,1.6827E+12,4.13395E-07
16287,1.6826E+12,4.13395E-07
16288,1.6826E+12,4.13395E-07
16289,1.6826E+12,4.13395E-07
16290,1.6826E+12,4.13395E-07
16291,1.6825E+12,4.134E-07
16292,1.6825E+12,4.134E-07
16293,1.6825E+12,4.134E-07
16294,1.6824E+12,4.134E-07
16295,1.6824E+12,4.134E-07
16296,1.6824E+12,4.13405E-07
16297,1.6824E+12,4.13405E-07
16298,1.6823E+12,4.13405E-07
16299,1.6823E+12,4.13405E-07
16300,1.6823E+12,4.13405E-07
16301,1.6823E+12,4.1341E-07
16302,1.6822E+12,4.1341E-07
16303,1.6822E+12,4.1341E-07
16304,1.6822E+12,4.1341E-07
16305,1.6821E+12,4.1341E-07
16306,1.6821E+12,4.13415E-07
16307,1.6821E+12,4.13415E-07
16308,1.6821E+12,4.13415E-07
16309,1.682E+12,4.13415E-07
16310,1.682E+12,4.13415E-07
16311,1.682E+12,4.1342E-07
16312,1.682E+12,4.1342E-07
16313,1.6819E+12,4.1342E-07
16314,1.6819E+12,4.1342E-07
16315,1.6819E+12,4.1342E-07
16316,1.6819E+12,4.13425E-07
16317,1.6818E+12,4.13425E-07
16318,1.6818E+12,4.13425E-07
16319,1.6818E+12,4.13425E-07
16320,1.6817E+12,4.13425E-07
16321,1.6817E+12,4.1343E-07
16322,1.6817E+12,4.1343E-07
16323,1.6817E+12,4.1343E-07
16324,1.6816E+12,4.1343E-07
16325,1.6816E+12,4.1343E-07
16326,1.6816E+12,4.1343E-07
16327,1.6816E+12,4.13435E-07
16328,1.6815E+12,4.13435E-07
16329,1.6815E+12,4.13435E-07
16330,1.6815E+12,4.13435E-07
16331,1.6814E+12,4.13435E-07
16332,1.6814E+12,4.1344E-07
16333,1.6814E+12,4.1344E-07
16334,1.6814E+12,4.1344E-07
16335,1.6813E+12,4.1344E-07
16336,1.6813E+12,4.1344E-07
16337,1.6813E+12,4.13445E-07
16338,1.6813E+12,4.13445E-07
16339,1.6812E+12,4.13445E-07
16340,1.6812E+12,4.13445E-07
16341,1.6812E+12,4.13445E-07
16342,1.6812E+12,4.1345E-07
16343,1.6811E+12,4.1345E-07
16344,1.6811E+12,4.1345E-07
16345,1.6811E+12,4.1345E-07
16346,1.681E+12,4.1345E-07
16347,1.681E+12,4.13455E-07
16348,1.681E+12,4.13455E-07
16349,1.681E+12,4.13455E-07
16350,1.6809E+12,4.13455E-07
16351,1.6809E+12,4.13455E-07
16352,1.6809E+12,4.1346E-07
16353,1.6809E+12,4.1346E-07
16354,1.6808E+12,4.1346E-07
16355,1.6808E+12,4.1346E-07
16356,1.6808E+12,4.1346E-07
16357,1.6807E+12,4.13465E-07
16358,1.6807E+12,4.13465E-07
16359,1.6807E+12,4.13465E-07
16360,1.6807E+12,4.13465E-07
16361,1.6806E+12,4.13465E-07
16362,1.6806E+12,4.13465E-07
16363,1.6806E+12,4.1347E-07
16364,1.6806E+12,4.1347E-07
16365,1.6805E+12,4.1347E-07
16366,1.6805E+12,4.1347E-07
16367,1.6805E+12,4.1347E-07
16368,1.6805E+12,4.13475E-07
16369,1.6804E+12,4.13475E-07
16370,1.6804E+12,4.13475E-07
16371,1.6804E+12,4.13475E-07
16372,1.6803E+12,4.13475E-07
16373,1.6803E+12,4.1348E-07
16374,1.6803E+12,4.1348E-07
16375,1.6803E+12,4.1348E-07
16376,1.6802E+12,4.1348E-07
16377,1.6802E+12,4.1348E-07
16378,1.6802E+12,4.13485E-07
16379,1.6802E+12,4.13485E-07
16380,1.6801E+12,4.13485E-07
16381,1.6801E+12,4.13485E-07
16382,1.6801E+12,4.13485E-07
16383,1.6801E+12,4.1349E-07
16384,1.68E+12,4.1349E-07
16385,1.68E+12,4.1349E-07
16386,1.68E+12,4.1349E-07
16387,1.6799E+12,4.1349E-07
16388,1.6799E+12,4.13495E-07
16389,1.6799E+12,4.13495E-07
16390,1.6799E+12,4.13495E-07
16391,1.6798E+12,4.13495E-07
16392,1.6798E+12,4.13495E-07
16393,1.6798E+12,4.135E-07
16394,1.6798E+12,4.135E-07
16395,1.6797E+12,4.135E-07
16396,1.6797E+12,4.135E-07
16397,1.6797E+12,4.135E-07
16398,1.6797E+12,4.135E-07
16399,1.6796E+12,4.13505E-07
16400,1.6796E+12,4.13505E-07
16401,1.6796E+12,4.13505E-07
16402,1.6795E+12,4.13505E-07
16403,1.6795E+12,4.13505E-07
16404,1.6795E+12,4.1351E-07
16405,1.6795E+12,4.1351E-07
16406,1.6794E+12,4.1351E-07
16407,1.6794E+12,4.1351E-07
16408,1.6794E+12,4.1351E-07
16409,1.6794E+12,4.13515E-07
16410,1.6793E+12,4.13515E-07
16411,1.6793E+12,4.13515E-07
16412,1.6793E+12,4.13515E-07
16413,1.6793E+12,4.13515E-07
16414,1.6792E+12,4.1352E-07
16415,1.6792E+12,4.1352E-07
16416,1.6792E+12,4.1352E-07
16417,1.6791E+12,4.1352E-07
16418,1.6791E+12,4.1352E-07
16419,1.6791E+12,4.13525E-07
16420,1.6791E+12,4.13525E-07
16421,1.679E+12,4.13525E-07
16422,1.679E+12,4.13525E-07
16423,1.679E+12,4.13525E-07
16424,1.679E+12,4.1353E-07
16425,1.6789E+12,4.1353E-07
16426,1.6789E+12,4.1353E-07
16427,1.6789E+12,4.1353E-07
16428,1.6789E+12,4.1353E-07
16429,1.6788E+12,4.1353E-07
16430,1.6788E+12,4.13535E-07
16431,1.6788E+12,4.13535E-07
16432,1.6787E+12,4.13535E-07
16433,1.6787E+12,4.13535E-07
16434,1.6787E+12,4.13535E-07
16435,1.6787E+12,4.1354E-07
16436,1.6786E+12,4.1354E-07
16437,1.6786E+12,4.1354E-07
16438,1.6786E+12,4.1354E-07
16439,1.6786E+12,4.1354E-07
16440,1.6785E+12,4.13545E-07
16441,1.6785E+12,4.13545E-07
16442,1.6785E+12,4.13545E-07
16443,1.6785E+12,4.13545E-07
16444,1.6784E+12,4.13545E-07
16445,1.6784E+12,4.1355E-07
16446,1.6784E+12,4.1355E-07
16447,1.6783E+12,4.1355E-07
16448,1.6783E+12,4.1355E-07
16449,1.6783E+12,4.1355E-07
16450,1.6783E+12,4.13555E-07
16451,1.6782E+12,4.13555E-07
16452,1.6782E+12,4.13555E-07
16453,1.6782E+12,4.13555E-07
16454,1.6782E+12,4.13555E-07
16455,1.6781E+12,4.1356E-07
16456,1.6781E+12,4.1356E-07
16457,1.6781E+12,4.1356E-07
16458,1.6781E+12,4.1356E-07
16459,1.678E+12,4.1356E-07
16460,1.678E+12,4.1356E-07
16461,1.678E+12,4.13565E-07
16462,1.6779E+12,4.13565E-07
16463,1.6779E+12,4.13565E-07
16464,1.6779E+12,4.13565E-07
16465,1.6779E+12,4.13565E-07
16466,1.6778E+12,4.1357E-07
16467,1.6778E+12,4.1357E-07
16468,1.6778E+12,4.1357E-07
16469,1.6778E+12,4.1357E-07
16470,1.6777E+12,4.1357E-07
16471,1.6777E+12,4.13575E-07
16472,1.6777E+12,4.13575E-07
16473,1.6777E+12,4.13575E-07
16474,1.6776E+12,4.13575E-07
16475,1.6776E+12,4.13575E-07
16476,1.6776E+12,4.1358E-07
16477,1.6775E+12,4.1358E-07
16478,1.6775E+12,4.1358E-07
16479,1.6775E+12,4.1358E-07
16480,1.6775E+12,4.1358E-07
16481,1.6774E+12,4.13585E-07
16482,1.6774E+12,4.13585E-07
16483,1.6774E+12,4.13585E-07
16484,1.6774E+12,4.13585E-07
16485,1.6773E+12,4.13585E-07
16486,1.6773E+12,4.1359E-07
16487,1.6773E+12,4.1359E-07
16488,1.6773E+12,4.1359E-07
16489,1.6772E+12,4.1359E-07
16490,1.6772E+12,4.1359E-07
16491,1.6772E+12,4.1359E-07
16492,1.6771E+12,4.13595E-07
16493,1.6771E+12,4.13595E-07
16494,1.6771E+12,4.13595E-07
16495,1.6771E+12,4.13595E-07
16496,1.677E+12,4.13595E-07
16497,1.677E+12,4.136E-07
16498,1.677E+12,4.136E-07
16499,1.677E+12,4.136E-07
16500,1.6769E+12,4.136E-07
16501,1.6769E+12,4.136E-07
16502,1.6769E+12,4.13605E-07
16503,1.6769E+12,4.13605E-07
16504,1.6768E+12,4.13605E-07
16505,1.6768E+12,4.13605E-07
16506,1.6768E+12,4.13605E-07
16507,1.6768E+12,4.1361E-07
16508,1.6767E+12,4.1361E-07
16509,1.6767E+12,4.1361E-07
16510,1.6767E+12,4.1361E-07
16511,1.6766E+12,4.1361E-07
16512,1.6766E+12,4.13615E-07
16513,1.6766E+12,4.13615E-07
16514,1.6766E+12,4.13615E-07
16515,1.6765E+12,4.13615E-07
16516,1.6765E+12,4.13615E-07
16517,1.6765E+12,4.13615E-07
16518,1.6765E+12,4.1362E-07
16519,1.6764E+12,4.1362E-07
16520,1.6764E+12,4.1362E-07
16521,1.6764E+12,4.1362E-07
16522,1.6764E+12,4.1362E-07
16523,1.6763E+12,4.13625E-07
16524,1.6763E+12,4.13625E-07
16525,1.6763E+12,4.13625E-07
16526,1.6762E+12,4.13625E-07
16527,1.6762E+12,4.13625E-07
16528,1.6762E+12,4.1363E-07
16529,1.6762E+12,4.1363E-07
16530,1.6761E+12,4.1363E-07
16531,1.6761E+12,4.1363E-07
16532,1.6761E+12,4.1363E-07
16533,1.6761E+12,4.13635E-07
16534,1.676E+12,4.13635E-07
16535,1.676E+12,4.13635E-07
16536,1.676E+12,4.13635E-07
16537,1.676E+12,4.13635E-07
16538,1.6759E+12,4.1364E-07
16539,1.6759E+12,4.1364E-07
16540,1.6759E+12,4.1364E-07
16541,1.6759E+12,4.1364E-07
16542,1.6758E+12,4.1364E-07
16543,1.6758E+12,4.1364E-07
16544,1.6758E+12,4.13645E-07
16545,1.6757E+12,4.13645E-07
16546,1.6757E+12,4.13645E-07
16547,1.6757E+12,4.13645E-07
16548,1.6757E+12,4.13645E-07
16549,1.6756E+12,4.1365E-07
16550,1.6756E+12,4.1365E-07
16551,1.6756E+12,4.1365E-07
16552,1.6756E+12,4.1365E-07
16553,1.6755E+12,4.1365E-07
16554,1.6755E+12,4.13655E-07
16555,1.6755E+12,4.13655E-07
16556,1.6755E+12,4.13655E-07
16557,1.6754E+12,4.13655E-07
16558,1.6754E+12,4.13655E-07
16559,1.6754E+12,4.1366E-07
16560,1.6754E+12,4.1366E-07
16561,1.6753E+12,4.1366E-07
16562,1.6753E+12,4.1366E-07
16563,1.6753E+12,4.1366E-07
16564,1.6752E+12,4.13665E-07
16565,1.6752E+12,4.13665E-07
16566,1.6752E+12,4.13665E-07
16567,1.6752E+12,4.13665E-07
16568,1.6751E+12,4.13665E-07
16569,1.6751E+12,4.13665E-07
16570,1.6751E+12,4.1367E-07
16571,1.6751E+12,4.1367E-07
16572,1.675E+12,4.1367E-07
16573,1.675E+12,4.1367E-07
16574,1.675E+12,4.1367E-07
16575,1.675E+12,4.13675E-07
16576,1.6749E+12,4.13675E-07
16577,1.6749E+12,4.13675E-07
16578,1.6749E+12,4.13675E-07
16579,1.6748E+12,4.13675E-07
16580,1.6748E+12,4.1368E-07
16581,1.6748E+12,4.1368E-07
16582,1.6748E+12,4.1368E-07
16583,1.6747E+12,4.1368E-07
16584,1.6747E+12,4.1368E-07
16585,1.6747E+12,4.13685E-07
16586,1.6747E+12,4.13685E-07
16587,1.6746E+12,4.13685E-07
16588,1.6746E+12,4.13685E-07
16589,1.6746E+12,4.13685E-07
16590,1.6746E+12,4.13685E-07
16591,1.6745E+12,4.1369E-07
16592,1.6745E+12,4.1369E-07
16593,1.6745E+12,4.1369E-07
16594,1.6745E+12,4.1369E-07
16595,1.6744E+12,4.1369E-07
16596,1.6744E+12,4.13695E-07
16597,1.6744E+12,4.13695E-07
16598,1.6743E+12,4.13695E-07
16599,1.6743E+12,4.13695E-07
16600,1.6743E+12,4.13695E-07
16601,1.6743E+12,4.137E-07
16602,1.6742E+12,4.137E-07
16603,1.6742E+12,4.137E-07
16604,1.6742E+12,4.137E-07
16605,1.6742E+12,4.137E-07
16606,1.6741E+12,4.13705E-07
16607,1.6741E+12,4.13705E-07
16608,1.6741E+12,4.13705E-07
16609,1.6741E+12,4.13705E-07
16610,1.674E+12,4.13705E-07
16611,1.674E+12,4.1371E-07
16612,1.674E+12,4.1371E-07
16613,1.674E+12,4.1371E-07
16614,1.6739E+12,4.1371E-07
16615,1.6739E+12,4.1371E-07
16616,1.6739E+12,4.1371E-07
16617,1.6739E+12,4.13715E-07
16618,1.6738E+12,4.13715E-07
16619,1.6738E+12,4.13715E-07
16620,1.6738E+12,4.13715E-07
16621,1.6737E+12,4.13715E-07
16622,1.6737E+12,4.1372E-07
16623,1.6737E+12,4.1372E-07
16624,1.6737E+12,4.1372E-07
16625,1.6736E+12,4.1372E-07
16626,1.6736E+12,4.1372E-07
16627,1.6736E+12,4.13725E-07
16628,1.6736E+12,4.13725E-07
16629,1.6735E+12,4.13725E-07
16630,1.6735E+12,4.13725E-07
16631,1.6735E+12,4.13725E-07
16632,1.6735E+12,4.1373E-07
16633,1.6734E+12,4.1373E-07
16634,1.6734E+12,4.1373E-07
16635,1.6734E+12,4.1373E-07
16636,1.6734E+12,4.1373E-07
16637,1.6733E+12,4.1373E-07
16638,1.6733E+12,4.13735E-07
16639,1.6733E+12,4.13735E-07
16640,1.6732E+12,4.13735E-07
16641,1.6732E+12,4.13735E-07
16642,1.6732E+12,4.13735E-07
16643,1.6732E+12,4.1374E-07
16644,1.6731E+12,4.1374E-07
16645,1.6731E+12,4.1374E-07
16646,1.6731E+12,4.1374E-07
16647,1.6731E+12,4.1374E-07
16648,1.673E+12,4.13745E-07
16649,1.673E+12,4.13745E-07
16650,1.673E+12,4.13745E-07
16651,1.673E+12,4.13745E-07
16652,1.6729E+12,4.13745E-07
16653,1.6729E+12,4.1375E-07
16654,1.6729E+12,4.1375E-07
16655,1.6729E+12,4.1375E-07
16656,1.6728E+12,4.1375E-07
16657,1.6728E+12,4.1375E-07
16658,1.6728E+12,4.1375E-07
16659,1.6727E+12,4.13755E-07
16660,1.6727E+12,4.13755E-07
16661,1.6727E+12,4.13755E-07
16662,1.6727E+12,4.13755E-07
16663,1.6726E+12,4.13755E-07
16664,1.6726E+12,4.1376E-07
16665,1.6726E+12,4.1376E-07
16666,1.6726E+12,4.1376E-07
16667,1.6725E+12,4.1376E-07
16668,1.6725E+12,4.1376E-07
16669,1.6725E+12,4.13765E-07
16670,1.6725E+12,4.13765E-07
16671,1.6724E+12,4.13765E-07
16672,1.6724E+12,4.13765E-07
16673,1.6724E+12,4.13765E-07
16674,1.6724E+12,4.1377E-07
16675,1.6723E+12,4.1377E-07
16676,1.6723E+12,4.1377E-07
16677,1.6723E+12,4.1377E-07
16678,1.6723E+12,4.1377E-07
16679,1.6722E+12,4.1377E-07
16680,1.6722E+12,4.13775E-07
16681,1.6722E+12,4.13775E-07
16682,1.6721E+12,4.13775E-07
16683,1.6721E+12,4.13775E-07
16684,1.6721E+12,4.13775E-07
16685,1.6721E+12,4.1378E-07
16686,1.672E+12,4.1378E-07
16687,1.672E+12,4.1378E-07
16688,1.672E+12,4.1378E-07
16689,1.672E+12,4.1378E-07
16690,1.6719E+12,4.13785E-07
16691,1.6719E+12,4.13785E-07
16692,1.6719E+12,4.13785E-07
16693,1.6719E+12,4.13785E-07
16694,1.6718E+12,4.13785E-07
16695,1.6718E+12,4.1379E-07
16696,1.6718E+12,4.1379E-07
16697,1.6718E+12,4.1379E-07
16698,1.6717E+12,4.1379E-07
16699,1.6717E+12,4.1379E-07
16700,1.6717E+12,4.1379E-07
16701,1.6717E+12,4.13795E-07
16702,1.6716E+12,4.13795E-07
16703,1.6716E+12,4.13795E-07
16704,1.6716E+12,4.13795E-07
16705,1.6715E+12,4.13795E-07
16706,1.6715E+12,4.138E-07
16707,1.6715E+12,4.138E-07
16708,1.6715E+12,4.138E-07
16709,1.6714E+12,4.138E-07
16710,1.6714E+12,4.138E-07
16711,1.6714E+12,4.13805E-07
16712,1.6714E+12,4.13805E-07
16713,1.6713E+12,4.13805E-07
16714,1.6713E+12,4.13805E-07
16715,1.6713E+12,4.13805E-07
16716,1.6713E+12,4.1381E-07
16717,1.6712E+12,4.1381E-07
16718,1.6712E+12,4.1381E-07
16719,1.6712E+12,4.1381E-07
16720,1.6712E+12,4.1381E-07
16721,1.6711E+12,4.1381E-07
16722,1.6711E+12,4.13815E-07
16723,1.6711E+12,4.13815E-07
16724,1.6711E+12,4.13815E-07
16725,1.671E+12,4.13815E-07
16726,1.671E+12,4.13815E-07
16727,1.671E+12,4.1382E-07
16728,1.6709E+12,4.1382E-07
16729,1.6709E+12,4.1382E-07
16730,1.6709E+12,4.1382E-07
16731,1.6709E+12,4.1382E-07
16732,1.6708E+12,4.13825E-07
16733,1.6708E+12,4.13825E-07
16734,1.6708E+12,4.13825E-07
16735,1.6708E+12,4.13825E-07
16736,1.6707E+12,4.13825E-07
16737,1.6707E+12,4.1383E-07
16738,1.6707E+12,4.1383E-07
16739,1.6707E+12,4.1383E-07
16740,1.6706E+12,4.1383E-07
