time,density,radius
16741,1.6706E+12,4.1383E-07
16742,1.6706E+12,4.1383E-07
16743,1.6706E+12,4.13835E-07
16744,1.6705E+12,4.13835E-07
16745,1.6705E+12,4.13835E-07
16746,1.6705E+12,4.13835E-07
16747,1.6705E+12,4.13835E-07
16748,1.6704E+12,4.1384E-07
16749,1.6704E+12,4.1384E-07
16750,1.6704E+12,4.1384E-07
16751,1.6703E+12,4.1384E-07
16752,1.6703E+12,4.1384E-07
16753,1.6703E+12,4.13845E-07
16754,1.6703E+12,4.13845E-07
16755,1.6702E+12,4.13845E-07
16756,1.6702E+12,4.13845E-07
16757,1.6702E+12,4.13845E-07
16758,1.6702E+12,4.1385E-07
16759,1.6701E+12,4.1385E-07
16760,1.6701E+12,4.1385E-07
16761,1.6701E+12,4.1385E-07
16762,1.6701E+12,4.1385E-07
16763,1.67E+12,4.1385E-07
16764,1.67E+12,4.13855E-07
16765,1.67E+12,4.13855E-07
16766,1.67E+12,4.13855E-07
16767,1.6699E+12,4.13855E-07
16768,1.6699E+12,4.13855E-07
16769,1.6699E+12,4.1386E-07
16770,1.6699E+12,4.1386E-07
16771,1.6698E+12,4.1386E-07
16772,1.6698E+12,4.1386E-07
16773,1.6698E+12,4.1386E-07
16774,1.6698E+12,4.13865E-07
16775,1.6697E+12,4.13865E-07
16776,1.6697E+12,4.13865E-07
16777,1.6697E+12,4.13865E-07
16778,1.6696E+12,4.13865E-07
16779,1.6696E+12,4.13865E-07
16780,1.6696E+12,4.1387E-07
16781,1.6696E+12,4.1387E-07
16782,1.6695E+12,4.1387E-07
16783,1.6695E+12,4.1387E-07
16784,1.6695E+12,4.1387E-07
16785,1.6695E+12,4.13875E-07
16786,1.6694E+12,4.13875E-07
16787,1.6694E+12,4.13875E-07
16788,1.6694E+12,4.13875E-07
16789,1.6694E+12,4.13875E-07
16790,1.6693E+12,4.1388E-07
16791,1.6693E+12,4.1388E-07
16792,1.6693E+12,4.1388E-07
16793,1.6693E+12,4.1388E-07
16794,1.6692E+12,4.1388E-07
16795,1.6692E+12,4.13885E-07
16796,1.6692E+12,4.13885E-07
16797,1.6692E+12,4.13885E-07
16798,1.6691E+12,4.13885E-07
16799,1.6691E+12,4.13885E-07
16800,1.6691E+12,4.13885E-07
16801,1.6691E+12,4.1389E-07
16802,1.669E+12,4.1389E-07
16803,1.669E+12,4.1389E-07
16804,1.669E+12,4.1389E-07
16805,1.6689E+12,4.1389E-07
16806,1.6689E+12,4.13895E-07
16807,1.6689E+12,4.13895E-07
16808,1.6689E+12,4.13895E-07
16809,1.6688E+12,4.13895E-07
16810,1.6688E+12,4.13895E-07
16811,1.6688E+12,4.139E-07
16812,1.6688E+12,4.139E-07
16813,1.6687E+12,4.139E-07
16814,1.6687E+12,4.139E-07
16815,1.6687E+12,4.139E-07
16816,1.6687E+12,4.139E-07
16817,1.6686E+12,4.13905E-07
16818,1.6686E+12,4.13905E-07
16819,1.6686E+12,4.13905E-07
16820,1.6686E+12,4.13905E-07
16821,1.6685E+12,4.13905E-07
16822,1.6685E+12,4.1391E-07
16823,1.6685E+12,4.1391E-07
16824,1.6685E+12,4.1391E-07
16825,1.6684E+12,4.1391E-07
16826,1.6684E+12,4.1391E-07
16827,1.6684E+12,4.13915E-07
16828,1.6684E+12,4.13915E-07
16829,1.6683E+12,4.13915E-07
16830,1.6683E+12,4.13915E-07
16831,1.6683E+12,4.13915E-07
16832,1.6682E+12,4.13915E-07
16833,1.6682E+12,4.1392E-07
16834,1.6682E+12,4.1392E-07
16835,1.6682E+12,4.1392E-07
16836,1.6681E+12,4.1392E-07
16837,1.6681E+12,4.1392E-07
16838,1.6681E+12,4.13925E-07
16839,1.6681E+12,4.13925E-07
16840,1.668E+12,4.13925E-07
16841,1.668E+12,4.13925E-07
16842,1.668E+12,4.13925E-07
16843,1.668E+12,4.1393E-07
16844,1.6679E+12,4.1393E-07
16845,1.6679E+12,4.1393E-07
16846,1.6679E+12,4.1393E-07
16847,1.6679E+12,4.1393E-07
16848,1.6678E+12,4.13935E-07
16849,1.6678E+12,4.13935E-07
16850,1.6678E+12,4.13935E-07
16851,1.6678E+12,4.13935E-07
16852,1.6677E+12,4.13935E-07
16853,1.6677E+12,4.13935E-07
16854,1.6677E+12,4.1394E-07
16855,1.6677E+12,4.1394E-07
16856,1.6676E+12,4.1394E-07
16857,1.6676E+12,4.1394E-07
16858,1.6676E+12,4.1394E-07
16859,1.6676E+12,4.13945E-07
16860,1.6675E+12,4.13945E-07
16861,1.6675E+12,4.13945E-07
16862,1.6675E+12,4.13945E-07
16863,1.6674E+12,4.13945E-07
16864,1.6674E+12,4.1395E-07
16865,1.6674E+12,4.1395E-07
16866,1.6674E+12,4.1395E-07
16867,1.6673E+12,4.1395E-07
16868,1.6673E+12,4.1395E-07
16869,1.6673E+12,4.1395E-07
16870,1.6673E+12,4.13955E-07
16871,1.6672E+12,4.13955E-07
16872,1.6672E+12,4.13955E-07
16873,1.6672E+12,4.13955E-07
16874,1.6672E+12,4.13955E-07
16875,1.6671E+12,4.1396E-07
16876,1.6671E+12,4.1396E-07
16877,1.6671E+12,4.1396E-07
16878,1.6671E+12,4.1396E-07
16879,1.667E+12,4.1396E-07
16880,1.667E+12,4.13965E-07
16881,1.667E+12,4.13965E-07
16882,1.667E+12,4.13965E-07
16883,1.6669E+12,4.13965E-07
16884,1.6669E+12,4.13965E-07
16885,1.6669E+12,4.13965E-07
16886,1.6669E+12,4.1397E-07
16887,1.6668E+12,4.1397E-07
16888,1.6668E+12,4.1397E-07
16889,1.6668E+12,4.1397E-07
16890,1.6668E+12,4.1397E-07
16891,1.6667E+12,4.13975E-07
16892,1.6667E+12,4.13975E-07
16893,1.6667E+12,4.13975E-07
16894,1.6667E+12,4.13975E-07
16895,1.6666E+12,4.13975E-07
16896,1.6666E+12,4.1398E-07
16897,1.6666E+12,4.1398E-07
16898,1.6665E+12,4.1398E-07
16899,1.6665E+12,4.1398E-07
16900,1.6665E+12,4.1398E-07
16901,1.6665E+12,4.1398E-07
16902,1.6664E+12,4.13985E-07
16903,1.6664E+12,4.13985E-07
16904,1.6664E+12,4.13985E-07
16905,1.6664E+12,4.13985E-07
16906,1.6663E+12,4.13985E-07
16907,1.6663E+12,4.1399E-07
16908,1.6663E+12,4.1399E-07
16909,1.6663E+12,4.1399E-07
16910,1.6662E+12,4.1399E-07
16911,1.6662E+12,4.1399E-07
16912,1.6662E+12,4.13995E-07
16913,1.6662E+12,4.13995E-07
16914,1.6661E+12,4.13995E-07
16915,1.6661E+12,4.13995E-07
16916,1.6661E+12,4.13995E-07
16917,1.6661E+12,4.13995E-07
16918,1.666E+12,0.000000414
16919,1.666E+12,0.000000414
16920,1.666E+12,0.000000414
16921,1.666E+12,0.000000414
16922,1.6659E+12,0.000000414
16923,1.6659E+12,4.14005E-07
16924,1.6659E+12,4.14005E-07
16925,1.6659E+12,4.14005E-07
16926,1.6658E+12,4.14005E-07
16927,1.6658E+12,4.14005E-07
16928,1.6658E+12,4.1401E-07
16929,1.6658E+12,4.1401E-07
16930,1.6657E+12,4.1401E-07
16931,1.6657E+12,4.1401E-07
16932,1.6657E+12,4.1401E-07
16933,1.6657E+12,4.1401E-07
16934,1.6656E+12,4.14015E-07
16935,1.6656E+12,4.14015E-07
16936,1.6656E+12,4.14015E-07
16937,1.6655E+12,4.14015E-07
16938,1.6655E+12,4.14015E-07
16939,1.6655E+12,4.1402E-07
16940,1.6655E+12,4.1402E-07
16941,1.6654E+12,4.1402E-07
16942,1.6654E+12,4.1402E-07
16943,1.6654E+12,4.1402E-07
16944,1.6654E+12,4.14025E-07
16945,1.6653E+12,4.14025E-07
16946,1.6653E+12,4.14025E-07
16947,1.6653E+12,4.14025E-07
16948,1.6653E+12,4.14025E-07
16949,1.6652E+12,4.14025E-07
16950,1.6652E+12,4.1403E-07
16951,1.6652E+12,4.1403E-07
16952,1.6652E+12,4.1403E-07
16953,1.6651E+12,4.1403E-07
16954,1.6651E+12,4.1403E-07
16955,1.6651E+12,4.14035E-07
16956,1.6651E+12,4.14035E-07
16957,1.665E+12,4.14035E-07
16958,1.665E+12,4.14035E-07
16959,1.665E+12,4.14035E-07
16960,1.665E+12,4.1404E-07
16961,1.6649E+12,4.1404E-07
16962,1.6649E+12,4.1404E-07
16963,1.6649E+12,4.1404E-07
16964,1.6649E+12,4.1404E-07
16965,1.6648E+12,4.1404E-07
16966,1.6648E+12,4.14045E-07
16967,1.6648E+12,4.14045E-07
16968,1.6648E+12,4.14045E-07
16969,1.6647E+12,4.14045E-07
16970,1.6647E+12,4.14045E-07
16971,1.6647E+12,4.1405E-07
16972,1.6647E+12,4.1405E-07
16973,1.6646E+12,4.1405E-07
16974,1.6646E+12,4.1405E-07
16975,1.6646E+12,4.1405E-07
16976,1.6646E+12,4.14055E-07
16977,1.6645E+12,4.14055E-07
16978,1.6645E+12,4.14055E-07
16979,1.6645E+12,4.14055E-07
16980,1.6644E+12,4.14055E-07
16981,1.6644E+12,4.14055E-07
16982,1.6644E+12,4.1406E-07
16983,1.6644E+12,4.1406E-07
16984,1.6643E+12,4.1406E-07
16985,1.6643E+12,4.1406E-07
16986,1.6643E+12,4.1406E-07
16987,1.6643E+12,4.14065E-07
16988,1.6642E+12,4.14065E-07
16989,1.6642E+12,4.14065E-07
16990,1.6642E+12,4.14065E-07
16991,1.6642E+12,4.14065E-07
16992,1.6641E+12,4.1407E-07
16993,1.6641E+12,4.1407E-07
16994,1.6641E+12,4.1407E-07
16995,1.6641E+12,4.1407E-07
16996,1.664E+12,4.1407E-07
16997,1.664E+12,4.1407E-07
16998,1.664E+12,4.14075E-07
16999,1.664E+12,4.14075E-07
17000,1.6639E+12,4.14075E-07
17001,1.6639E+12,4.14075E-07
17002,1.6639E+12,4.14075E-07
17003,1.6639E+12,4.1408E-07
17004,1.6638E+12,4.1408E-07
17005,1.6638E+12,4.1408E-07
17006,1.6638E+12,4.1408E-07
17007,1.6638E+12,4.1408E-07
17008,1.6637E+12,4.14085E-07
17009,1.6637E+12,4.14085E-07
17010,1.6637E+12,4.14085E-07
17011,1.6637E+12,4.14085E-07
17012,1.6636E+12,4.14085E-07
17013,1.6636E+12,4.14085E-07
17014,1.6636E+12,4.1409E-07
17015,1.6636E+12,4.1409E-07
17016,1.6635E+12,4.1409E-07
17017,1.6635E+12,4.1409E-07
17018,1.6635E+12,4.1409E-07
17019,1.6635E+12,4.14095E-07
17020,1.6634E+12,4.14095E-07
17021,1.6634E+12,4.14095E-07
17022,1.6634E+12,4.14095E-07
17023,1.6634E+12,4.14095E-07
17024,1.6633E+12,4.14095E-07
17025,1.6633E+12,4.141E-07
17026,1.6633E+12,4.141E-07
17027,1.6633E+12,4.141E-07
17028,1.6632E+12,4.141E-07
17029,1.6632E+12,4.141E-07
17030,1.6632E+12,4.14105E-07
17031,1.6631E+12,4.14105E-07
17032,1.6631E+12,4.14105E-07
17033,1.6631E+12,4.14105E-07
17034,1.6631E+12,4.14105E-07
17035,1.663E+12,4.1411E-07
17036,1.663E+12,4.1411E-07
17037,1.663E+12,4.1411E-07
17038,1.663E+12,4.1411E-07
17039,1.6629E+12,4.1411E-07
17040,1.6629E+12,4.1411E-07
17041,1.6629E+12,4.14115E-07
17042,1.6629E+12,4.14115E-07
17043,1.6628E+12,4.14115E-07
17044,1.6628E+12,4.14115E-07
17045,1.6628E+12,4.14115E-07
17046,1.6628E+12,4.1412E-07
17047,1.6627E+12,4.1412E-07
17048,1.6627E+12,4.1412E-07
17049,1.6627E+12,4.1412E-07
17050,1.6627E+12,4.1412E-07
17051,1.6626E+12,4.14125E-07
17052,1.6626E+12,4.14125E-07
17053,1.6626E+12,4.14125E-07
17054,1.6626E+12,4.14125E-07
17055,1.6625E+12,4.14125E-07
17056,1.6625E+12,4.14125E-07
17057,1.6625E+12,4.1413E-07
17058,1.6625E+12,4.1413E-07
17059,1.6624E+12,4.1413E-07
17060,1.6624E+12,4.1413E-07
17061,1.6624E+12,4.1413E-07
17062,1.6624E+12,4.14135E-07
17063,1.6623E+12,4.14135E-07
17064,1.6623E+12,4.14135E-07
17065,1.6623E+12,4.14135E-07
17066,1.6623E+12,4.14135E-07
17067,1.6622E+12,4.1414E-07
17068,1.6622E+12,4.1414E-07
17069,1.6622E+12,4.1414E-07
17070,1.6622E+12,4.1414E-07
17071,1.6621E+12,4.1414E-07
17072,1.6621E+12,4.1414E-07
17073,1.6621E+12,4.14145E-07
17074,1.6621E+12,4.14145E-07
17075,1.662E+12,4.14145E-07
17076,1.662E+12,4.14145E-07
17077,1.662E+12,4.14145E-07
17078,1.662E+12,4.1415E-07
17079,1.6619E+12,4.1415E-07
17080,1.6619E+12,4.1415E-07
17081,1.6619E+12,4.1415E-07
17082,1.6619E+12,4.1415E-07
17083,1.6618E+12,4.1415E-07
17084,1.6618E+12,4.14155E-07
17085,1.6618E+12,4.14155E-07
17086,1.6618E+12,4.14155E-07
17087,1.6617E+12,4.14155E-07
17088,1.6617E+12,4.14155E-07
17089,1.6617E+12,4.1416E-07
17090,1.6617E+12,4.1416E-07
17091,1.6616E+12,4.1416E-07
17092,1.6616E+12,4.1416E-07
17093,1.6616E+12,4.1416E-07
17094,1.6615E+12,4.14165E-07
17095,1.6615E+12,4.14165E-07
17096,1.6615E+12,4.14165E-07
17097,1.6615E+12,4.14165E-07
17098,1.6614E+12,4.14165E-07
17099,1.6614E+12,4.14165E-07
17100,1.6614E+12,4.1417E-07
17101,1.6614E+12,4.1417E-07
17102,1.6613E+12,4.1417E-07
17103,1.6613E+12,4.1417E-07
17104,1.6613E+12,4.1417E-07
17105,1.6613E+12,4.14175E-07
17106,1.6612E+12,4.14175E-07
17107,1.6612E+12,4.14175E-07
17108,1.6612E+12,4.14175E-07
17109,1.6612E+12,4.14175E-07
17110,1.6611E+12,4.14175E-07
17111,1.6611E+12,4.1418E-07
17112,1.6611E+12,4.1418E-07
17113,1.6611E+12,4.1418E-07
17114,1.661E+12,4.1418E-07
17115,1.661E+12,4.1418E-07
17116,1.661E+12,4.14185E-07
17117,1.661E+12,4.14185E-07
17118,1.6609E+12,4.14185E-07
17119,1.6609E+12,4.14185E-07
17120,1.6609E+12,4.14185E-07
17121,1.6609E+12,4.1419E-07
17122,1.6608E+12,4.1419E-07
17123,1.6608E+12,4.1419E-07
17124,1.6608E+12,4.1419E-07
17125,1.6608E+12,4.1419E-07
17126,1.6607E+12,4.1419E-07
17127,1.6607E+12,4.14195E-07
17128,1.6607E+12,4.14195E-07
17129,1.6607E+12,4.14195E-07
17130,1.6606E+12,4.14195E-07
17131,1.6606E+12,4.14195E-07
17132,1.6606E+12,4.142E-07
17133,1.6606E+12,4.142E-07
17134,1.6605E+12,4.142E-07
17135,1.6605E+12,4.142E-07
17136,1.6605E+12,4.142E-07
17137,1.6605E+12,4.142E-07
17138,1.6604E+12,4.14205E-07
17139,1.6604E+12,4.14205E-07
17140,1.6604E+12,4.14205E-07
17141,1.6604E+12,4.14205E-07
17142,1.6603E+12,4.14205E-07
17143,1.6603E+12,4.1421E-07
17144,1.6603E+12,4.1421E-07
17145,1.6603E+12,4.1421E-07
17146,1.6602E+12,4.1421E-07
17147,1.6602E+12,4.1421E-07
17148,1.6602E+12,4.14215E-07
17149,1.6602E+12,4.14215E-07
17150,1.6601E+12,4.14215E-07
17151,1.6601E+12,4.14215E-07
17152,1.6601E+12,4.14215E-07
17153,1.6601E+12,4.14215E-07
17154,1.66E+12,4.1422E-07
17155,1.66E+12,4.1422E-07
17156,1.66E+12,4.1422E-07
17157,1.66E+12,4.1422E-07
17158,1.6599E+12,4.1422E-07
17159,1.6599E+12,4.14225E-07
17160,1.6599E+12,4.14225E-07
17161,1.6599E+12,4.14225E-07
17162,1.6598E+12,4.14225E-07
17163,1.6598E+12,4.14225E-07
17164,1.6598E+12,4.14225E-07
17165,1.6598E+12,4.1423E-07
17166,1.6597E+12,4.1423E-07
17167,1.6597E+12,4.1423E-07
17168,1.6597E+12,4.1423E-07
17169,1.6597E+12,4.1423E-07
17170,1.6596E+12,4.14235E-07
17171,1.6596E+12,4.14235E-07
17172,1.6596E+12,4.14235E-07
17173,1.6596E+12,4.14235E-07
17174,1.6595E+12,4.14235E-07
17175,1.6595E+12,4.1424E-07
17176,1.6595E+12,4.1424E-07
17177,1.6595E+12,4.1424E-07
17178,1.6594E+12,4.1424E-07
17179,1.6594E+12,4.1424E-07
17180,1.6594E+12,4.1424E-07
17181,1.6594E+12,4.14245E-07
17182,1.6593E+12,4.14245E-07
17183,1.6593E+12,4.14245E-07
17184,1.6593E+12,4.14245E-07
17185,1.6593E+12,4.14245E-07
17186,1.6592E+12,4.1425E-07
17187,1.6592E+12,4.1425E-07
17188,1.6592E+12,4.1425E-07
17189,1.6592E+12,4.1425E-07
17190,1.6591E+12,4.1425E-07
17191,1.6591E+12,4.1425E-07
17192,1.6591E+12,4.14255E-07
17193,1.6591E+12,4.14255E-07
17194,1.659E+12,4.14255E-07
17195,1.659E+12,4.14255E-07
17196,1.659E+12,4.14255E-07
17197,1.659E+12,4.1426E-07
17198,1.6589E+12,4.1426E-07
17199,1.6589E+12,4.1426E-07
17200,1.6589E+12,4.1426E-07
17201,1.6589E+12,4.1426E-07
17202,1.6588E+12,4.1426E-07
17203,1.6588E+12,4.14265E-07
17204,1.6588E+12,4.14265E-07
17205,1.6588E+12,4.14265E-07
17206,1.6587E+12,4.14265E-07
17207,1.6587E+12,4.14265E-07
17208,1.6587E+12,4.1427E-07
17209,1.6587E+12,4.1427E-07
17210,1.6586E+12,4.1427E-07
17211,1.6586E+12,4.1427E-07
17212,1.6586E+12,4.1427E-07
17213,1.6585E+12,4.14275E-07
17214,1.6585E+12,4.14275E-07
17215,1.6585E+12,4.14275E-07
17216,1.6585E+12,4.14275E-07
17217,1.6584E+12,4.14275E-07
17218,1.6584E+12,4.14275E-07
17219,1.6584E+12,4.1428E-07
17220,1.6584E+12,4.1428E-07
17221,1.6583E+12,4.1428E-07
17222,1.6583E+12,4.1428E-07
17223,1.6583E+12,4.1428E-07
17224,1.6583E+12,4.14285E-07
17225,1.6582E+12,4.14285E-07
17226,1.6582E+12,4.14285E-07
17227,1.6582E+12,4.14285E-07
17228,1.6582E+12,4.14285E-07
17229,1.6581E+12,4.14285E-07
17230,1.6581E+12,4.1429E-07
17231,1.6581E+12,4.1429E-07
17232,1.6581E+12,4.1429E-07
17233,1.658E+12,4.1429E-07
17234,1.658E+12,4.1429E-07
17235,1.658E+12,4.14295E-07
17236,1.658E+12,4.14295E-07
17237,1.6579E+12,4.14295E-07
17238,1.6579E+12,4.14295E-07
17239,1.6579E+12,4.14295E-07
17240,1.6579E+12,4.14295E-07
17241,1.6578E+12,4.143E-07
17242,1.6578E+12,4.143E-07
17243,1.6578E+12,4.143E-07
17244,1.6578E+12,4.143E-07
17245,1.6577E+12,4.143E-07
17246,1.6577E+12,4.14305E-07
17247,1.6577E+12,4.14305E-07
17248,1.6577E+12,4.14305E-07
17249,1.6576E+12,4.14305E-07
17250,1.6576E+12,4.14305E-07
17251,1.6576E+12,4.1431E-07
17252,1.6576E+12,4.1431E-07
17253,1.6575E+12,4.1431E-07
17254,1.6575E+12,4.1431E-07
17255,1.6575E+12,4.1431E-07
17256,1.6575E+12,4.1431E-07
17257,1.6574E+12,4.14315E-07
17258,1.6574E+12,4.14315E-07
17259,1.6574E+12,4.14315E-07
17260,1.6574E+12,4.14315E-07
17261,1.6573E+12,4.14315E-07
17262,1.6573E+12,4.1432E-07
17263,1.6573E+12,4.1432E-07
17264,1.6573E+12,4.1432E-07
17265,1.6572E+12,4.1432E-07
17266,1.6572E+12,4.1432E-07
17267,1.6572E+12,4.1432E-07
17268,1.6572E+12,4.14325E-07
17269,1.6571E+12,4.14325E-07
17270,1.6571E+12,4.14325E-07
17271,1.6571E+12,4.14325E-07
17272,1.6571E+12,4.14325E-07
17273,1.657E+12,4.1433E-07
17274,1.657E+12,4.1433E-07
17275,1.657E+12,4.1433E-07
17276,1.657E+12,4.1433E-07
17277,1.6569E+12,4.1433E-07
17278,1.6569E+12,4.1433E-07
17279,1.6569E+12,4.14335E-07
17280,1.6569E+12,4.14335E-07
17281,1.6568E+12,4.14335E-07
17282,1.6568E+12,4.14335E-07
17283,1.6568E+12,4.14335E-07
17284,1.6568E+12,4.1434E-07
17285,1.6567E+12,4.1434E-07
17286,1.6567E+12,4.1434E-07
17287,1.6567E+12,4.1434E-07
17288,1.6567E+12,4.1434E-07
17289,1.6566E+12,4.1434E-07
17290,1.6566E+12,4.14345E-07
17291,1.6566E+12,4.14345E-07
17292,1.6566E+12,4.14345E-07
17293,1.6565E+12,4.14345E-07
17294,1.6565E+12,4.14345E-07
17295,1.6565E+12,4.1435E-07
17296,1.6565E+12,4.1435E-07
17297,1.6564E+12,4.1435E-07
17298,1.6564E+12,4.1435E-07
17299,1.6564E+12,4.1435E-07
17300,1.6564E+12,4.1435E-07
17301,1.6563E+12,4.14355E-07
17302,1.6563E+12,4.14355E-07
17303,1.6563E+12,4.14355E-07
17304,1.6563E+12,4.14355E-07
17305,1.6562E+12,4.14355E-07
17306,1.6562E+12,4.1436E-07
17307,1.6562E+12,4.1436E-07
17308,1.6562E+12,4.1436E-07
17309,1.6561E+12,4.1436E-07
17310,1.6561E+12,4.1436E-07
17311,1.6561E+12,4.14365E-07
17312,1.6561E+12,4.14365E-07
17313,1.6561E+12,4.14365E-07
17314,1.656E+12,4.14365E-07
17315,1.656E+12,4.14365E-07
17316,1.656E+12,4.14365E-07
17317,1.656E+12,4.1437E-07
17318,1.6559E+12,4.1437E-07
17319,1.6559E+12,4.1437E-07
17320,1.6559E+12,4.1437E-07
17321,1.6559E+12,4.1437E-07
17322,1.6558E+12,4.14375E-07
17323,1.6558E+12,4.14375E-07
17324,1.6558E+12,4.14375E-07
17325,1.6558E+12,4.14375E-07
17326,1.6557E+12,4.14375E-07
17327,1.6557E+12,4.14375E-07
17328,1.6557E+12,4.1438E-07
17329,1.6557E+12,4.1438E-07
17330,1.6556E+12,4.1438E-07
17331,1.6556E+12,4.1438E-07
17332,1.6556E+12,4.1438E-07
17333,1.6556E+12,4.14385E-07
17334,1.6555E+12,4.14385E-07
17335,1.6555E+12,4.14385E-07
17336,1.6555E+12,4.14385E-07
17337,1.6555E+12,4.14385E-07
17338,1.6554E+12,4.14385E-07
17339,1.6554E+12,4.1439E-07
17340,1.6554E+12,4.1439E-07
17341,1.6554E+12,4.1439E-07
17342,1.6553E+12,4.1439E-07
17343,1.6553E+12,4.1439E-07
17344,1.6553E+12,4.14395E-07
17345,1.6553E+12,4.14395E-07
17346,1.6552E+12,4.14395E-07
17347,1.6552E+12,4.14395E-07
17348,1.6552E+12,4.14395E-07
17349,1.6552E+12,4.14395E-07
17350,1.6551E+12,4.144E-07
17351,1.6551E+12,4.144E-07
17352,1.6551E+12,4.144E-07
17353,1.6551E+12,4.144E-07
17354,1.655E+12,4.144E-07
17355,1.655E+12,4.14405E-07
17356,1.655E+12,4.14405E-07
17357,1.655E+12,4.14405E-07
17358,1.6549E+12,4.14405E-07
17359,1.6549E+12,4.14405E-07
17360,1.6549E+12,4.14405E-07
17361,1.6549E+12,4.1441E-07
17362,1.6548E+12,4.1441E-07
17363,1.6548E+12,4.1441E-07
17364,1.6548E+12,4.1441E-07
17365,1.6548E+12,4.1441E-07
17366,1.6547E+12,4.14415E-07
17367,1.6547E+12,4.14415E-07
17368,1.6547E+12,4.14415E-07
17369,1.6547E+12,4.14415E-07
17370,1.6546E+12,4.14415E-07
17371,1.6546E+12,4.14415E-07
17372,1.6546E+12,4.1442E-07
17373,1.6546E+12,4.1442E-07
17374,1.6545E+12,4.1442E-07
17375,1.6545E+12,4.1442E-07
17376,1.6545E+12,4.1442E-07
17377,1.6545E+12,4.14425E-07
17378,1.6544E+12,4.14425E-07
17379,1.6544E+12,4.14425E-07
17380,1.6544E+12,4.14425E-07
17381,1.6544E+12,4.14425E-07
17382,1.6543E+12,4.14425E-07
17383,1.6543E+12,4.1443E-07
17384,1.6543E+12,4.1443E-07
17385,1.6543E+12,4.1443E-07
17386,1.6542E+12,4.1443E-07
17387,1.6542E+12,4.1443E-07
17388,1.6542E+12,4.14435E-07
17389,1.6542E+12,4.14435E-07
17390,1.6541E+12,4.14435E-07
17391,1.6541E+12,4.14435E-07
17392,1.6541E+12,4.14435E-07
17393,1.6541E+12,4.14435E-07
17394,1.654E+12,4.1444E-07
17395,1.654E+12,4.1444E-07
17396,1.654E+12,4.1444E-07
17397,1.654E+12,4.1444E-07
17398,1.6539E+12,4.1444E-07
17399,1.6539E+12,4.14445E-07
17400,1.6539E+12,4.14445E-07
17401,1.6539E+12,4.14445E-07
17402,1.6538E+12,4.14445E-07
17403,1.6538E+12,4.14445E-07
17404,1.6538E+12,4.14445E-07
17405,1.6538E+12,4.1445E-07
17406,1.6537E+12,4.1445E-07
17407,1.6537E+12,4.1445E-07
17408,1.6537E+12,4.1445E-07
17409,1.6537E+12,4.1445E-07
17410,1.6536E+12,4.14455E-07
17411,1.6536E+12,4.14455E-07
17412,1.6536E+12,4.14455E-07
17413,1.6536E+12,4.14455E-07
17414,1.6535E+12,4.14455E-07
17415,1.6535E+12,4.14455E-07
17416,1.6535E+12,4.1446E-07
17417,1.6535E+12,4.1446E-07
17418,1.6534E+12,4.1446E-07
17419,1.6534E+12,4.1446E-07
17420,1.6534E+12,4.1446E-07
17421,1.6534E+12,4.14465E-07
17422,1.6533E+12,4.14465E-07
17423,1.6533E+12,4.14465E-07
