time,density,radius
18107,1.6368E+12,4.15075E-07
18108,1.6368E+12,4.15075E-07
18109,1.6368E+12,4.15075E-07
18110,1.6368E+12,4.15075E-07
18111,1.6367E+12,4.15075E-07
18112,1.6367E+12,4.1508E-07
18113,1.6367E+12,4.1508E-07
18114,1.6367E+12,4.1508E-07
18115,1.6367E+12,4.1508E-07
18116,1.6366E+12,4.1508E-07
18117,1.6366E+12,4.15085E-07
18118,1.6366E+12,4.15085E-07
18119,1.6366E+12,4.15085E-07
18120,1.6365E+12,4.15085E-07
18121,1.6365E+12,4.15085E-07
18122,1.6365E+12,4.15085E-07
18123,1.6365E+12,4.1509E-07
18124,1.6364E+12,4.1509E-07
18125,1.6364E+12,4.1509E-07
18126,1.6364E+12,4.1509E-07
18127,1.6364E+12,4.1509E-07
18128,1.6364E+12,4.1509E-07
18129,1.6363E+12,4.15095E-07
18130,1.6363E+12,4.15095E-07
18131,1.6363E+12,4.15095E-07
18132,1.6363E+12,4.15095E-07
18133,1.6362E+12,4.15095E-07
18134,1.6362E+12,4.15095E-07
18135,1.6362E+12,4.151E-07
18136,1.6362E+12,4.151E-07
18137,1.6361E+12,4.151E-07
18138,1.6361E+12,4.151E-07
18139,1.6361E+12,4.151E-07
18140,1.6361E+12,4.15105E-07
18141,1.636E+12,4.15105E-07
18142,1.636E+12,4.15105E-07
18143,1.636E+12,4.15105E-07
18144,1.636E+12,4.15105E-07
18145,1.636E+12,4.15105E-07
18146,1.6359E+12,4.1511E-07
18147,1.6359E+12,4.1511E-07
18148,1.6359E+12,4.1511E-07
18149,1.6359E+12,4.1511E-07
18150,1.6358E+12,4.1511E-07
18151,1.6358E+12,4.1511E-07
18152,1.6358E+12,4.15115E-07
18153,1.6358E+12,4.15115E-07
18154,1.6357E+12,4.15115E-07
18155,1.6357E+12,4.15115E-07
18156,1.6357E+12,4.15115E-07
18157,1.6357E+12,4.15115E-07
18158,1.6356E+12,4.1512E-07
18159,1.6356E+12,4.1512E-07
18160,1.6356E+12,4.1512E-07
18161,1.6356E+12,4.1512E-07
18162,1.6356E+12,4.1512E-07
18163,1.6355E+12,4.15125E-07
18164,1.6355E+12,4.15125E-07
18165,1.6355E+12,4.15125E-07
18166,1.6355E+12,4.15125E-07
18167,1.6354E+12,4.15125E-07
18168,1.6354E+12,4.15125E-07
18169,1.6354E+12,4.1513E-07
18170,1.6354E+12,4.1513E-07
18171,1.6353E+12,4.1513E-07
18172,1.6353E+12,4.1513E-07
18173,1.6353E+12,4.1513E-07
18174,1.6353E+12,4.1513E-07
18175,1.6352E+12,4.15135E-07
18176,1.6352E+12,4.15135E-07
18177,1.6352E+12,4.15135E-07
18178,1.6352E+12,4.15135E-07
18179,1.6352E+12,4.15135E-07
18180,1.6351E+12,4.15135E-07
18181,1.6351E+12,4.1514E-07
18182,1.6351E+12,4.1514E-07
18183,1.6351E+12,4.1514E-07
18184,1.635E+12,4.1514E-07
18185,1.635E+12,4.1514E-07
18186,1.635E+12,4.15145E-07
18187,1.635E+12,4.15145E-07
18188,1.6349E+12,4.15145E-07
18189,1.6349E+12,4.15145E-07
18190,1.6349E+12,4.15145E-07
18191,1.6349E+12,4.15145E-07
18192,1.6349E+12,4.1515E-07
18193,1.6348E+12,4.1515E-07
18194,1.6348E+12,4.1515E-07
18195,1.6348E+12,4.1515E-07
18196,1.6348E+12,4.1515E-07
18197,1.6347E+12,4.1515E-07
18198,1.6347E+12,4.15155E-07
18199,1.6347E+12,4.15155E-07
18200,1.6347E+12,4.15155E-07
18201,1.6346E+12,4.15155E-07
18202,1.6346E+12,4.15155E-07
18203,1.6346E+12,4.15155E-07
18204,1.6346E+12,4.1516E-07
18205,1.6345E+12,4.1516E-07
18206,1.6345E+12,4.1516E-07
18207,1.6345E+12,4.1516E-07
18208,1.6345E+12,4.1516E-07
18209,1.6345E+12,4.15165E-07
18210,1.6344E+12,4.15165E-07
18211,1.6344E+12,4.15165E-07
18212,1.6344E+12,4.15165E-07
18213,1.6344E+12,4.15165E-07
18214,1.6343E+12,4.15165E-07
18215,1.6343E+12,4.1517E-07
18216,1.6343E+12,4.1517E-07
18217,1.6343E+12,4.1517E-07
18218,1.6342E+12,4.1517E-07
18219,1.6342E+12,4.1517E-07
18220,1.6342E+12,4.1517E-07
18221,1.6342E+12,4.15175E-07
18222,1.6342E+12,4.15175E-07
18223,1.6341E+12,4.15175E-07
18224,1.6341E+12,4.15175E-07
18225,1.6341E+12,4.15175E-07
18226,1.6341E+12,4.15175E-07
18227,1.634E+12,4.1518E-07
18228,1.634E+12,4.1518E-07
18229,1.634E+12,4.1518E-07
18230,1.634E+12,4.1518E-07
18231,1.6339E+12,4.1518E-07
18232,1.6339E+12,4.1518E-07
18233,1.6339E+12,4.15185E-07
18234,1.6339E+12,4.15185E-07
18235,1.6338E+12,4.15185E-07
18236,1.6338E+12,4.15185E-07
18237,1.6338E+12,4.15185E-07
18238,1.6338E+12,4.1519E-07
18239,1.6338E+12,4.1519E-07
18240,1.6337E+12,4.1519E-07
18241,1.6337E+12,4.1519E-07
18242,1.6337E+12,4.1519E-07
18243,1.6337E+12,4.1519E-07
18244,1.6336E+12,4.15195E-07
18245,1.6336E+12,4.15195E-07
18246,1.6336E+12,4.15195E-07
18247,1.6336E+12,4.15195E-07
18248,1.6335E+12,4.15195E-07
18249,1.6335E+12,4.15195E-07
18250,1.6335E+12,4.152E-07
18251,1.6335E+12,4.152E-07
18252,1.6335E+12,4.152E-07
18253,1.6334E+12,4.152E-07
18254,1.6334E+12,4.152E-07
18255,1.6334E+12,4.152E-07
18256,1.6334E+12,4.15205E-07
18257,1.6333E+12,4.15205E-07
18258,1.6333E+12,4.15205E-07
18259,1.6333E+12,4.15205E-07
18260,1.6333E+12,4.15205E-07
18261,1.6332E+12,4.1521E-07
18262,1.6332E+12,4.1521E-07
18263,1.6332E+12,4.1521E-07
18264,1.6332E+12,4.1521E-07
18265,1.6332E+12,4.1521E-07
18266,1.6331E+12,4.1521E-07
18267,1.6331E+12,4.15215E-07
18268,1.6331E+12,4.15215E-07
18269,1.6331E+12,4.15215E-07
18270,1.633E+12,4.15215E-07
18271,1.633E+12,4.15215E-07
18272,1.633E+12,4.15215E-07
18273,1.633E+12,4.1522E-07
18274,1.6329E+12,4.1522E-07
18275,1.6329E+12,4.1522E-07
18276,1.6329E+12,4.1522E-07
18277,1.6329E+12,4.1522E-07
18278,1.6328E+12,4.1522E-07
18279,1.6328E+12,4.15225E-07
18280,1.6328E+12,4.15225E-07
18281,1.6328E+12,4.15225E-07
18282,1.6328E+12,4.15225E-07
18283,1.6327E+12,4.15225E-07
18284,1.6327E+12,4.15225E-07
18285,1.6327E+12,4.1523E-07
18286,1.6327E+12,4.1523E-07
18287,1.6326E+12,4.1523E-07
18288,1.6326E+12,4.1523E-07
18289,1.6326E+12,4.1523E-07
18290,1.6326E+12,4.15235E-07
18291,1.6325E+12,4.15235E-07
18292,1.6325E+12,4.15235E-07
18293,1.6325E+12,4.15235E-07
18294,1.6325E+12,4.15235E-07
18295,1.6325E+12,4.15235E-07
18296,1.6324E+12,4.1524E-07
18297,1.6324E+12,4.1524E-07
18298,1.6324E+12,4.1524E-07
18299,1.6324E+12,4.1524E-07
18300,1.6323E+12,4.1524E-07
18301,1.6323E+12,4.1524E-07
18302,1.6323E+12,4.15245E-07
18303,1.6323E+12,4.15245E-07
18304,1.6322E+12,4.15245E-07
18305,1.6322E+12,4.15245E-07
18306,1.6322E+12,4.15245E-07
18307,1.6322E+12,4.15245E-07
18308,1.6322E+12,4.1525E-07
18309,1.6321E+12,4.1525E-07
18310,1.6321E+12,4.1525E-07
18311,1.6321E+12,4.1525E-07
18312,1.6321E+12,4.1525E-07
18313,1.632E+12,4.1525E-07
18314,1.632E+12,4.15255E-07
18315,1.632E+12,4.15255E-07
18316,1.632E+12,4.15255E-07
18317,1.6319E+12,4.15255E-07
18318,1.6319E+12,4.15255E-07
18319,1.6319E+12,4.1526E-07
18320,1.6319E+12,4.1526E-07
18321,1.6319E+12,4.1526E-07
18322,1.6318E+12,4.1526E-07
18323,1.6318E+12,4.1526E-07
18324,1.6318E+12,4.1526E-07
18325,1.6318E+12,4.15265E-07
18326,1.6317E+12,4.15265E-07
18327,1.6317E+12,4.15265E-07
18328,1.6317E+12,4.15265E-07
18329,1.6317E+12,4.15265E-07
18330,1.6316E+12,4.15265E-07
18331,1.6316E+12,4.1527E-07
18332,1.6316E+12,4.1527E-07
18333,1.6316E+12,4.1527E-07
18334,1.6316E+12,4.1527E-07
18335,1.6315E+12,4.1527E-07
18336,1.6315E+12,4.1527E-07
18337,1.6315E+12,4.15275E-07
18338,1.6315E+12,4.15275E-07
18339,1.6314E+12,4.15275E-07
18340,1.6314E+12,4.15275E-07
18341,1.6314E+12,4.15275E-07
18342,1.6314E+12,4.15275E-07
18343,1.6313E+12,4.1528E-07
18344,1.6313E+12,4.1528E-07
18345,1.6313E+12,4.1528E-07
18346,1.6313E+12,4.1528E-07
18347,1.6313E+12,4.1528E-07
18348,1.6312E+12,4.15285E-07
18349,1.6312E+12,4.15285E-07
18350,1.6312E+12,4.15285E-07
18351,1.6312E+12,4.15285E-07
18352,1.6311E+12,4.15285E-07
18353,1.6311E+12,4.15285E-07
18354,1.6311E+12,4.1529E-07
18355,1.6311E+12,4.1529E-07
18356,1.631E+12,4.1529E-07
18357,1.631E+12,4.1529E-07
18358,1.631E+12,4.1529E-07
18359,1.631E+12,4.1529E-07
18360,1.631E+12,4.15295E-07
18361,1.6309E+12,4.15295E-07
18362,1.6309E+12,4.15295E-07
18363,1.6309E+12,4.15295E-07
18364,1.6309E+12,4.15295E-07
18365,1.6308E+12,4.15295E-07
18366,1.6308E+12,4.153E-07
18367,1.6308E+12,4.153E-07
18368,1.6308E+12,4.153E-07
18369,1.6307E+12,4.153E-07
18370,1.6307E+12,4.153E-07
18371,1.6307E+12,4.153E-07
18372,1.6307E+12,4.15305E-07
18373,1.6307E+12,4.15305E-07
18374,1.6306E+12,4.15305E-07
18375,1.6306E+12,4.15305E-07
18376,1.6306E+12,4.15305E-07
18377,1.6306E+12,4.1531E-07
18378,1.6305E+12,4.1531E-07
18379,1.6305E+12,4.1531E-07
18380,1.6305E+12,4.1531E-07
18381,1.6305E+12,4.1531E-07
18382,1.6304E+12,4.1531E-07
18383,1.6304E+12,4.15315E-07
18384,1.6304E+12,4.15315E-07
18385,1.6304E+12,4.15315E-07
18386,1.6304E+12,4.15315E-07
18387,1.6303E+12,4.15315E-07
18388,1.6303E+12,4.15315E-07
18389,1.6303E+12,4.1532E-07
18390,1.6303E+12,4.1532E-07
18391,1.6302E+12,4.1532E-07
18392,1.6302E+12,4.1532E-07
18393,1.6302E+12,4.1532E-07
18394,1.6302E+12,4.1532E-07
18395,1.6301E+12,4.15325E-07
18396,1.6301E+12,4.15325E-07
18397,1.6301E+12,4.15325E-07
18398,1.6301E+12,4.15325E-07
18399,1.6301E+12,4.15325E-07
18400,1.63E+12,4.15325E-07
18401,1.63E+12,4.1533E-07
18402,1.63E+12,4.1533E-07
18403,1.63E+12,4.1533E-07
18404,1.6299E+12,4.1533E-07
18405,1.6299E+12,4.1533E-07
18406,1.6299E+12,4.1533E-07
18407,1.6299E+12,4.15335E-07
18408,1.6298E+12,4.15335E-07
18409,1.6298E+12,4.15335E-07
18410,1.6298E+12,4.15335E-07
18411,1.6298E+12,4.15335E-07
18412,1.6298E+12,4.1534E-07
18413,1.6297E+12,4.1534E-07
18414,1.6297E+12,4.1534E-07
18415,1.6297E+12,4.1534E-07
18416,1.6297E+12,4.1534E-07
18417,1.6296E+12,4.1534E-07
18418,1.6296E+12,4.15345E-07
18419,1.6296E+12,4.15345E-07
18420,1.6296E+12,4.15345E-07
18421,1.6295E+12,4.15345E-07
18422,1.6295E+12,4.15345E-07
18423,1.6295E+12,4.15345E-07
18424,1.6295E+12,4.1535E-07
18425,1.6295E+12,4.1535E-07
18426,1.6294E+12,4.1535E-07
18427,1.6294E+12,4.1535E-07
18428,1.6294E+12,4.1535E-07
18429,1.6294E+12,4.1535E-07
18430,1.6293E+12,4.15355E-07
18431,1.6293E+12,4.15355E-07
18432,1.6293E+12,4.15355E-07
18433,1.6293E+12,4.15355E-07
18434,1.6292E+12,4.15355E-07
18435,1.6292E+12,4.15355E-07
18436,1.6292E+12,4.1536E-07
18437,1.6292E+12,4.1536E-07
18438,1.6292E+12,4.1536E-07
18439,1.6291E+12,4.1536E-07
18440,1.6291E+12,4.1536E-07
18441,1.6291E+12,4.1536E-07
18442,1.6291E+12,4.15365E-07
18443,1.629E+12,4.15365E-07
18444,1.629E+12,4.15365E-07
18445,1.629E+12,4.15365E-07
18446,1.629E+12,4.15365E-07
18447,1.6289E+12,4.15365E-07
18448,1.6289E+12,4.1537E-07
18449,1.6289E+12,4.1537E-07
18450,1.6289E+12,4.1537E-07
18451,1.6289E+12,4.1537E-07
18452,1.6288E+12,4.1537E-07
18453,1.6288E+12,4.15375E-07
18454,1.6288E+12,4.15375E-07
18455,1.6288E+12,4.15375E-07
18456,1.6287E+12,4.15375E-07
18457,1.6287E+12,4.15375E-07
18458,1.6287E+12,4.15375E-07
18459,1.6287E+12,4.1538E-07
18460,1.6287E+12,4.1538E-07
18461,1.6286E+12,4.1538E-07
18462,1.6286E+12,4.1538E-07
18463,1.6286E+12,4.1538E-07
18464,1.6286E+12,4.1538E-07
18465,1.6285E+12,4.15385E-07
18466,1.6285E+12,4.15385E-07
18467,1.6285E+12,4.15385E-07
18468,1.6285E+12,4.15385E-07
18469,1.6284E+12,4.15385E-07
18470,1.6284E+12,4.15385E-07
18471,1.6284E+12,4.1539E-07
18472,1.6284E+12,4.1539E-07
18473,1.6284E+12,4.1539E-07
18474,1.6283E+12,4.1539E-07
18475,1.6283E+12,4.1539E-07
18476,1.6283E+12,4.1539E-07
18477,1.6283E+12,4.15395E-07
18478,1.6282E+12,4.15395E-07
18479,1.6282E+12,4.15395E-07
18480,1.6282E+12,4.15395E-07
18481,1.6282E+12,4.15395E-07
18482,1.6281E+12,4.15395E-07
18483,1.6281E+12,4.154E-07
18484,1.6281E+12,4.154E-07
18485,1.6281E+12,4.154E-07
18486,1.6281E+12,4.154E-07
18487,1.628E+12,4.154E-07
18488,1.628E+12,4.15405E-07
18489,1.628E+12,4.15405E-07
18490,1.628E+12,4.15405E-07
18491,1.6279E+12,4.15405E-07
18492,1.6279E+12,4.15405E-07
18493,1.6279E+12,4.15405E-07
18494,1.6279E+12,4.1541E-07
18495,1.6278E+12,4.1541E-07
18496,1.6278E+12,4.1541E-07
18497,1.6278E+12,4.1541E-07
18498,1.6278E+12,4.1541E-07
18499,1.6278E+12,4.1541E-07
18500,1.6277E+12,4.15415E-07
18501,1.6277E+12,4.15415E-07
18502,1.6277E+12,4.15415E-07
18503,1.6277E+12,4.15415E-07
18504,1.6276E+12,4.15415E-07
18505,1.6276E+12,4.15415E-07
18506,1.6276E+12,4.1542E-07
18507,1.6276E+12,4.1542E-07
18508,1.6276E+12,4.1542E-07
18509,1.6275E+12,4.1542E-07
18510,1.6275E+12,4.1542E-07
18511,1.6275E+12,4.1542E-07
18512,1.6275E+12,4.15425E-07
18513,1.6274E+12,4.15425E-07
18514,1.6274E+12,4.15425E-07
18515,1.6274E+12,4.15425E-07
18516,1.6274E+12,4.15425E-07
18517,1.6273E+12,4.15425E-07
18518,1.6273E+12,4.1543E-07
18519,1.6273E+12,4.1543E-07
18520,1.6273E+12,4.1543E-07
18521,1.6273E+12,4.1543E-07
18522,1.6272E+12,4.1543E-07
18523,1.6272E+12,4.1543E-07
18524,1.6272E+12,4.15435E-07
18525,1.6272E+12,4.15435E-07
18526,1.6271E+12,4.15435E-07
18527,1.6271E+12,4.15435E-07
18528,1.6271E+12,4.15435E-07
18529,1.6271E+12,4.15435E-07
18530,1.6271E+12,4.1544E-07
18531,1.627E+12,4.1544E-07
18532,1.627E+12,4.1544E-07
18533,1.627E+12,4.1544E-07
18534,1.627E+12,4.1544E-07
18535,1.6269E+12,4.15445E-07
18536,1.6269E+12,4.15445E-07
18537,1.6269E+12,4.15445E-07
18538,1.6269E+12,4.15445E-07
18539,1.6268E+12,4.15445E-07
18540,1.6268E+12,4.15445E-07
18541,1.6268E+12,4.1545E-07
18542,1.6268E+12,4.1545E-07
18543,1.6268E+12,4.1545E-07
18544,1.6267E+12,4.1545E-07
18545,1.6267E+12,4.1545E-07
18546,1.6267E+12,4.1545E-07
18547,1.6267E+12,4.15455E-07
18548,1.6266E+12,4.15455E-07
18549,1.6266E+12,4.15455E-07
18550,1.6266E+12,4.15455E-07
18551,1.6266E+12,4.15455E-07
18552,1.6265E+12,4.15455E-07
18553,1.6265E+12,4.1546E-07
18554,1.6265E+12,4.1546E-07
18555,1.6265E+12,4.1546E-07
18556,1.6265E+12,4.1546E-07
18557,1.6264E+12,4.1546E-07
18558,1.6264E+12,4.1546E-07
18559,1.6264E+12,4.15465E-07
18560,1.6264E+12,4.15465E-07
18561,1.6263E+12,4.15465E-07
18562,1.6263E+12,4.15465E-07
18563,1.6263E+12,4.15465E-07
18564,1.6263E+12,4.15465E-07
18565,1.6263E+12,4.1547E-07
18566,1.6262E+12,4.1547E-07
18567,1.6262E+12,4.1547E-07
18568,1.6262E+12,4.1547E-07
18569,1.6262E+12,4.1547E-07
18570,1.6261E+12,4.1547E-07
18571,1.6261E+12,4.15475E-07
18572,1.6261E+12,4.15475E-07
18573,1.6261E+12,4.15475E-07
18574,1.626E+12,4.15475E-07
18575,1.626E+12,4.15475E-07
18576,1.626E+12,4.15475E-07
18577,1.626E+12,4.1548E-07
18578,1.626E+12,4.1548E-07
18579,1.6259E+12,4.1548E-07
18580,1.6259E+12,4.1548E-07
18581,1.6259E+12,4.1548E-07
18582,1.6259E+12,4.15485E-07
18583,1.6258E+12,4.15485E-07
18584,1.6258E+12,4.15485E-07
18585,1.6258E+12,4.15485E-07
18586,1.6258E+12,4.15485E-07
18587,1.6258E+12,4.15485E-07
18588,1.6257E+12,4.1549E-07
18589,1.6257E+12,4.1549E-07
18590,1.6257E+12,4.1549E-07
18591,1.6257E+12,4.1549E-07
18592,1.6256E+12,4.1549E-07
18593,1.6256E+12,4.1549E-07
18594,1.6256E+12,4.15495E-07
18595,1.6256E+12,4.15495E-07
18596,1.6255E+12,4.15495E-07
18597,1.6255E+12,4.15495E-07
18598,1.6255E+12,4.15495E-07
18599,1.6255E+12,4.15495E-07
18600,1.6255E+12,4.155E-07
18601,1.6254E+12,4.155E-07
18602,1.6254E+12,4.155E-07
18603,1.6254E+12,4.155E-07
18604,1.6254E+12,4.155E-07
18605,1.6253E+12,4.155E-07
18606,1.6253E+12,4.15505E-07
18607,1.6253E+12,4.15505E-07
18608,1.6253E+12,4.15505E-07
18609,1.6253E+12,4.15505E-07
18610,1.6252E+12,4.15505E-07
18611,1.6252E+12,4.15505E-07
18612,1.6252E+12,4.1551E-07
18613,1.6252E+12,4.1551E-07
18614,1.6251E+12,4.1551E-07
18615,1.6251E+12,4.1551E-07
18616,1.6251E+12,4.1551E-07
18617,1.6251E+12,4.1551E-07
18618,1.625E+12,4.15515E-07
18619,1.625E+12,4.15515E-07
18620,1.625E+12,4.15515E-07
18621,1.625E+12,4.15515E-07
18622,1.625E+12,4.15515E-07
18623,1.6249E+12,4.15515E-07
18624,1.6249E+12,4.1552E-07
18625,1.6249E+12,4.1552E-07
18626,1.6249E+12,4.1552E-07
18627,1.6248E+12,4.1552E-07
18628,1.6248E+12,4.1552E-07
18629,1.6248E+12,4.1552E-07
18630,1.6248E+12,4.15525E-07
18631,1.6248E+12,4.15525E-07
18632,1.6247E+12,4.15525E-07
18633,1.6247E+12,4.15525E-07
18634,1.6247E+12,4.15525E-07
18635,1.6247E+12,4.15525E-07
18636,1.6246E+12,4.1553E-07
18637,1.6246E+12,4.1553E-07
18638,1.6246E+12,4.1553E-07
18639,1.6246E+12,4.1553E-07
18640,1.6246E+12,4.1553E-07
18641,1.6245E+12,4.1553E-07
18642,1.6245E+12,4.15535E-07
18643,1.6245E+12,4.15535E-07
18644,1.6245E+12,4.15535E-07
18645,1.6244E+12,4.15535E-07
18646,1.6244E+12,4.15535E-07
18647,1.6244E+12,4.1554E-07
18648,1.6244E+12,4.1554E-07
18649,1.6243E+12,4.1554E-07
18650,1.6243E+12,4.1554E-07
18651,1.6243E+12,4.1554E-07
18652,1.6243E+12,4.1554E-07
18653,1.6243E+12,4.15545E-07
18654,1.6242E+12,4.15545E-07
18655,1.6242E+12,4.15545E-07
18656,1.6242E+12,4.15545E-07
18657,1.6242E+12,4.15545E-07
18658,1.6241E+12,4.15545E-07
18659,1.6241E+12,4.1555E-07
18660,1.6241E+12,4.1555E-07
18661,1.6241E+12,4.1555E-07
18662,1.6241E+12,4.1555E-07
18663,1.624E+12,4.1555E-07
18664,1.624E+12,4.1555E-07
18665,1.624E+12,4.15555E-07
18666,1.624E+12,4.15555E-07
18667,1.6239E+12,4.15555E-07
18668,1.6239E+12,4.15555E-07
18669,1.6239E+12,4.15555E-07
18670,1.6239E+12,4.15555E-07
18671,1.6239E+12,4.1556E-07
18672,1.6238E+12,4.1556E-07
18673,1.6238E+12,4.1556E-07
18674,1.6238E+12,4.1556E-07
18675,1.6238E+12,4.1556E-07
18676,1.6237E+12,4.1556E-07
18677,1.6237E+12,4.15565E-07
18678,1.6237E+12,4.15565E-07
18679,1.6237E+12,4.15565E-07
18680,1.6236E+12,4.15565E-07
18681,1.6236E+12,4.15565E-07
18682,1.6236E+12,4.15565E-07
18683,1.6236E+12,4.1557E-07
18684,1.6236E+12,4.1557E-07
18685,1.6235E+12,4.1557E-07
18686,1.6235E+12,4.1557E-07
18687,1.6235E+12,4.1557E-07
18688,1.6235E+12,4.1557E-07
18689,1.6234E+12,4.15575E-07
18690,1.6234E+12,4.15575E-07
18691,1.6234E+12,4.15575E-07
18692,1.6234E+12,4.15575E-07
18693,1.6234E+12,4.15575E-07
18694,1.6233E+12,4.15575E-07
18695,1.6233E+12,4.1558E-07
18696,1.6233E+12,4.1558E-07
18697,1.6233E+12,4.1558E-07
18698,1.6232E+12,4.1558E-07
18699,1.6232E+12,4.1558E-07
18700,1.6232E+12,4.1558E-07
18701,1.6232E+12,4.15585E-07
18702,1.6232E+12,4.15585E-07
18703,1.6231E+12,4.15585E-07
18704,1.6231E+12,4.15585E-07
18705,1.6231E+12,4.15585E-07
18706,1.6231E+12,4.15585E-07
18707,1.623E+12,4.1559E-07
18708,1.623E+12,4.1559E-07
18709,1.623E+12,4.1559E-07
18710,1.623E+12,4.1559E-07
18711,1.6229E+12,4.1559E-07
18712,1.6229E+12,4.1559E-07
18713,1.6229E+12,4.15595E-07
18714,1.6229E+12,4.15595E-07
18715,1.6229E+12,4.15595E-07
18716,1.6228E+12,4.15595E-07
18717,1.6228E+12,4.15595E-07
18718,1.6228E+12,4.15595E-07
18719,1.6228E+12,4.156E-07
18720,1.6227E+12,4.156E-07
18721,1.6227E+12,4.156E-07
18722,1.6227E+12,4.156E-07
18723,1.6227E+12,4.156E-07
18724,1.6227E+12,4.15605E-07
18725,1.6226E+12,4.15605E-07
18726,1.6226E+12,4.15605E-07
18727,1.6226E+12,4.15605E-07
18728,1.6226E+12,4.15605E-07
18729,1.6225E+12,4.15605E-07
18730,1.6225E+12,4.1561E-07
18731,1.6225E+12,4.1561E-07
18732,1.6225E+12,4.1561E-07
18733,1.6225E+12,4.1561E-07
18734,1.6224E+12,4.1561E-07
18735,1.6224E+12,4.1561E-07
18736,1.6224E+12,4.15615E-07
18737,1.6224E+12,4.15615E-07
18738,1.6223E+12,4.15615E-07
18739,1.6223E+12,4.15615E-07
18740,1.6223E+12,4.15615E-07
18741,1.6223E+12,4.15615E-07
18742,1.6223E+12,4.1562E-07
18743,1.6222E+12,4.1562E-07
18744,1.6222E+12,4.1562E-07
18745,1.6222E+12,4.1562E-07
18746,1.6222E+12,4.1562E-07
18747,1.6221E+12,4.1562E-07
18748,1.6221E+12,4.15625E-07
18749,1.6221E+12,4.15625E-07
18750,1.6221E+12,4.15625E-07
18751,1.622E+12,4.15625E-07
18752,1.622E+12,4.15625E-07
18753,1.622E+12,4.15625E-07
18754,1.622E+12,4.1563E-07
18755,1.622E+12,4.1563E-07
18756,1.6219E+12,4.1563E-07
18757,1.6219E+12,4.1563E-07
18758,1.6219E+12,4.1563E-07
18759,1.6219E+12,4.1563E-07
18760,1.6218E+12,4.15635E-07
18761,1.6218E+12,4.15635E-07
18762,1.6218E+12,4.15635E-07
18763,1.6218E+12,4.15635E-07
18764,1.6218E+12,4.15635E-07
18765,1.6217E+12,4.15635E-07
18766,1.6217E+12,4.1564E-07
18767,1.6217E+12,4.1564E-07
18768,1.6217E+12,4.1564E-07
18769,1.6216E+12,4.1564E-07
18770,1.6216E+12,4.1564E-07
18771,1.6216E+12,4.1564E-07
18772,1.6216E+12,4.15645E-07
18773,1.6216E+12,4.15645E-07
18774,1.6215E+12,4.15645E-07
18775,1.6215E+12,4.15645E-07
18776,1.6215E+12,4.15645E-07
18777,1.6215E+12,4.15645E-07
18778,1.6214E+12,4.1565E-07
18779,1.6214E+12,4.1565E-07
18780,1.6214E+12,4.1565E-07
18781,1.6214E+12,4.1565E-07
18782,1.6214E+12,4.1565E-07
18783,1.6213E+12,4.1565E-07
18784,1.6213E+12,4.15655E-07
18785,1.6213E+12,4.15655E-07
18786,1.6213E+12,4.15655E-07
18787,1.6212E+12,4.15655E-07
18788,1.6212E+12,4.15655E-07
18789,1.6212E+12,4.15655E-07
18790,1.6212E+12,4.1566E-07
