time,density,radius
18791,1.6212E+12,4.1566E-07
18792,1.6211E+12,4.1566E-07
18793,1.6211E+12,4.1566E-07
18794,1.6211E+12,4.1566E-07
18795,1.6211E+12,4.1566E-07
18796,1.621E+12,4.15665E-07
18797,1.621E+12,4.15665E-07
18798,1.621E+12,4.15665E-07
18799,1.621E+12,4.15665E-07
18800,1.6209E+12,4.15665E-07
18801,1.6209E+12,4.15665E-07
18802,1.6209E+12,4.1567E-07
18803,1.6209E+12,4.1567E-07
18804,1.6209E+12,4.1567E-07
18805,1.6208E+12,4.1567E-07
18806,1.6208E+12,4.1567E-07
18807,1.6208E+12,4.1567E-07
18808,1.6208E+12,4.15675E-07
18809,1.6207E+12,4.15675E-07
18810,1.6207E+12,4.15675E-07
18811,1.6207E+12,4.15675E-07
18812,1.6207E+12,4.15675E-07
18813,1.6207E+12,4.15675E-07
18814,1.6206E+12,4.1568E-07
18815,1.6206E+12,4.1568E-07
18816,1.6206E+12,4.1568E-07
18817,1.6206E+12,4.1568E-07
18818,1.6205E+12,4.1568E-07
18819,1.6205E+12,4.1568E-07
18820,1.6205E+12,4.15685E-07
18821,1.6205E+12,4.15685E-07
18822,1.6205E+12,4.15685E-07
18823,1.6204E+12,4.15685E-07
18824,1.6204E+12,4.15685E-07
18825,1.6204E+12,4.15685E-07
18826,1.6204E+12,4.1569E-07
18827,1.6203E+12,4.1569E-07
18828,1.6203E+12,4.1569E-07
18829,1.6203E+12,4.1569E-07
18830,1.6203E+12,4.1569E-07
18831,1.6203E+12,4.1569E-07
18832,1.6202E+12,4.15695E-07
18833,1.6202E+12,4.15695E-07
18834,1.6202E+12,4.15695E-07
18835,1.6202E+12,4.15695E-07
18836,1.6201E+12,4.15695E-07
18837,1.6201E+12,4.15695E-07
18838,1.6201E+12,4.157E-07
18839,1.6201E+12,4.157E-07
18840,1.6201E+12,4.157E-07
18841,1.62E+12,4.157E-07
18842,1.62E+12,4.157E-07
18843,1.62E+12,4.157E-07
18844,1.62E+12,4.15705E-07
18845,1.6199E+12,4.15705E-07
18846,1.6199E+12,4.15705E-07
18847,1.6199E+12,4.15705E-07
18848,1.6199E+12,4.15705E-07
18849,1.6199E+12,4.15705E-07
18850,1.6198E+12,4.1571E-07
18851,1.6198E+12,4.1571E-07
18852,1.6198E+12,4.1571E-07
18853,1.6198E+12,4.1571E-07
18854,1.6197E+12,4.1571E-07
18855,1.6197E+12,4.1571E-07
18856,1.6197E+12,4.15715E-07
18857,1.6197E+12,4.15715E-07
18858,1.6197E+12,4.15715E-07
18859,1.6196E+12,4.15715E-07
18860,1.6196E+12,4.15715E-07
18861,1.6196E+12,4.15715E-07
18862,1.6196E+12,4.1572E-07
18863,1.6195E+12,4.1572E-07
18864,1.6195E+12,4.1572E-07
18865,1.6195E+12,4.1572E-07
18866,1.6195E+12,4.1572E-07
18867,1.6195E+12,4.1572E-07
18868,1.6194E+12,4.15725E-07
18869,1.6194E+12,4.15725E-07
18870,1.6194E+12,4.15725E-07
18871,1.6194E+12,4.15725E-07
18872,1.6193E+12,4.15725E-07
18873,1.6193E+12,4.15725E-07
18874,1.6193E+12,4.1573E-07
18875,1.6193E+12,4.1573E-07
18876,1.6193E+12,4.1573E-07
18877,1.6192E+12,4.1573E-07
18878,1.6192E+12,4.1573E-07
18879,1.6192E+12,4.1573E-07
18880,1.6192E+12,4.15735E-07
18881,1.6191E+12,4.15735E-07
18882,1.6191E+12,4.15735E-07
18883,1.6191E+12,4.15735E-07
18884,1.6191E+12,4.15735E-07
18885,1.6191E+12,4.15735E-07
18886,1.619E+12,4.1574E-07
18887,1.619E+12,4.1574E-07
18888,1.619E+12,4.1574E-07
18889,1.619E+12,4.1574E-07
18890,1.6189E+12,4.1574E-07
18891,1.6189E+12,4.1574E-07
18892,1.6189E+12,4.15745E-07
18893,1.6189E+12,4.15745E-07
18894,1.6189E+12,4.15745E-07
18895,1.6188E+12,4.15745E-07
18896,1.6188E+12,4.15745E-07
18897,1.6188E+12,4.15745E-07
18898,1.6188E+12,4.1575E-07
18899,1.6187E+12,4.1575E-07
18900,1.6187E+12,4.1575E-07
18901,1.6187E+12,4.1575E-07
18902,1.6187E+12,4.1575E-07
18903,1.6187E+12,4.1575E-07
18904,1.6186E+12,4.15755E-07
18905,1.6186E+12,4.15755E-07
18906,1.6186E+12,4.15755E-07
18907,1.6186E+12,4.15755E-07
18908,1.6185E+12,4.15755E-07
18909,1.6185E+12,4.15755E-07
18910,1.6185E+12,4.1576E-07
18911,1.6185E+12,4.1576E-07
18912,1.6185E+12,4.1576E-07
18913,1.6184E+12,4.1576E-07
18914,1.6184E+12,4.1576E-07
18915,1.6184E+12,4.1576E-07
18916,1.6184E+12,4.15765E-07
18917,1.6183E+12,4.15765E-07
18918,1.6183E+12,4.15765E-07
18919,1.6183E+12,4.15765E-07
18920,1.6183E+12,4.15765E-07
18921,1.6183E+12,4.15765E-07
18922,1.6182E+12,4.1577E-07
18923,1.6182E+12,4.1577E-07
18924,1.6182E+12,4.1577E-07
18925,1.6182E+12,4.1577E-07
18926,1.6181E+12,4.1577E-07
18927,1.6181E+12,4.1577E-07
18928,1.6181E+12,4.15775E-07
18929,1.6181E+12,4.15775E-07
18930,1.6181E+12,4.15775E-07
18931,1.618E+12,4.15775E-07
18932,1.618E+12,4.15775E-07
18933,1.618E+12,4.15775E-07
18934,1.618E+12,4.1578E-07
18935,1.6179E+12,4.1578E-07
18936,1.6179E+12,4.1578E-07
18937,1.6179E+12,4.1578E-07
18938,1.6179E+12,4.1578E-07
18939,1.6179E+12,4.1578E-07
18940,1.6178E+12,4.15785E-07
18941,1.6178E+12,4.15785E-07
18942,1.6178E+12,4.15785E-07
18943,1.6178E+12,4.15785E-07
18944,1.6177E+12,4.15785E-07
18945,1.6177E+12,4.15785E-07
18946,1.6177E+12,4.1579E-07
18947,1.6177E+12,4.1579E-07
18948,1.6177E+12,4.1579E-07
18949,1.6176E+12,4.1579E-07
18950,1.6176E+12,4.1579E-07
18951,1.6176E+12,4.1579E-07
18952,1.6176E+12,4.15795E-07
18953,1.6175E+12,4.15795E-07
18954,1.6175E+12,4.15795E-07
18955,1.6175E+12,4.15795E-07
18956,1.6175E+12,4.15795E-07
18957,1.6175E+12,4.15795E-07
18958,1.6174E+12,4.158E-07
18959,1.6174E+12,4.158E-07
18960,1.6174E+12,4.158E-07
18961,1.6174E+12,4.158E-07
18962,1.6173E+12,4.158E-07
18963,1.6173E+12,4.158E-07
18964,1.6173E+12,4.15805E-07
18965,1.6173E+12,4.15805E-07
18966,1.6173E+12,4.15805E-07
18967,1.6172E+12,4.15805E-07
18968,1.6172E+12,4.15805E-07
18969,1.6172E+12,4.15805E-07
18970,1.6172E+12,4.1581E-07
18971,1.6171E+12,4.1581E-07
18972,1.6171E+12,4.1581E-07
18973,1.6171E+12,4.1581E-07
18974,1.6171E+12,4.1581E-07
18975,1.6171E+12,4.1581E-07
18976,1.617E+12,4.15815E-07
18977,1.617E+12,4.15815E-07
18978,1.617E+12,4.15815E-07
18979,1.617E+12,4.15815E-07
18980,1.6169E+12,4.15815E-07
18981,1.6169E+12,4.15815E-07
18982,1.6169E+12,4.1582E-07
18983,1.6169E+12,4.1582E-07
18984,1.6169E+12,4.1582E-07
18985,1.6168E+12,4.1582E-07
18986,1.6168E+12,4.1582E-07
18987,1.6168E+12,4.1582E-07
18988,1.6168E+12,4.15825E-07
18989,1.6167E+12,4.15825E-07
18990,1.6167E+12,4.15825E-07
18991,1.6167E+12,4.15825E-07
18992,1.6167E+12,4.15825E-07
18993,1.6167E+12,4.15825E-07
18994,1.6166E+12,4.1583E-07
18995,1.6166E+12,4.1583E-07
18996,1.6166E+12,4.1583E-07
18997,1.6166E+12,4.1583E-07
18998,1.6165E+12,4.1583E-07
18999,1.6165E+12,4.1583E-07
19000,1.6165E+12,4.15835E-07
19001,1.6165E+12,4.15835E-07
19002,1.6165E+12,4.15835E-07
19003,1.6164E+12,4.15835E-07
19004,1.6164E+12,4.15835E-07
19005,1.6164E+12,4.15835E-07
19006,1.6164E+12,4.1584E-07
19007,1.6163E+12,4.1584E-07
19008,1.6163E+12,4.1584E-07
19009,1.6163E+12,4.1584E-07
19010,1.6163E+12,4.1584E-07
19011,1.6163E+12,4.1584E-07
19012,1.6162E+12,4.15845E-07
19013,1.6162E+12,4.15845E-07
19014,1.6162E+12,4.15845E-07
19015,1.6162E+12,4.15845E-07
19016,1.6162E+12,4.15845E-07
19017,1.6161E+12,4.15845E-07
19018,1.6161E+12,4.1585E-07
19019,1.6161E+12,4.1585E-07
19020,1.6161E+12,4.1585E-07
19021,1.616E+12,4.1585E-07
19022,1.616E+12,4.1585E-07
19023,1.616E+12,4.1585E-07
19024,1.616E+12,4.15855E-07
19025,1.616E+12,4.15855E-07
19026,1.6159E+12,4.15855E-07
19027,1.6159E+12,4.15855E-07
19028,1.6159E+12,4.15855E-07
19029,1.6159E+12,4.15855E-07
19030,1.6158E+12,4.1586E-07
19031,1.6158E+12,4.1586E-07
19032,1.6158E+12,4.1586E-07
19033,1.6158E+12,4.1586E-07
19034,1.6158E+12,4.1586E-07
19035,1.6157E+12,4.1586E-07
19036,1.6157E+12,4.15865E-07
19037,1.6157E+12,4.15865E-07
19038,1.6157E+12,4.15865E-07
19039,1.6156E+12,4.15865E-07
19040,1.6156E+12,4.15865E-07
19041,1.6156E+12,4.15865E-07
19042,1.6156E+12,4.1587E-07
19043,1.6156E+12,4.1587E-07
19044,1.6155E+12,4.1587E-07
19045,1.6155E+12,4.1587E-07
19046,1.6155E+12,4.1587E-07
19047,1.6155E+12,4.1587E-07
19048,1.6154E+12,4.15875E-07
19049,1.6154E+12,4.15875E-07
19050,1.6154E+12,4.15875E-07
19051,1.6154E+12,4.15875E-07
19052,1.6154E+12,4.15875E-07
19053,1.6153E+12,4.15875E-07
19054,1.6153E+12,4.1588E-07
19055,1.6153E+12,4.1588E-07
19056,1.6153E+12,4.1588E-07
19057,1.6152E+12,4.1588E-07
19058,1.6152E+12,4.1588E-07
19059,1.6152E+12,4.1588E-07
19060,1.6152E+12,4.15885E-07
19061,1.6152E+12,4.15885E-07
19062,1.6151E+12,4.15885E-07
19063,1.6151E+12,4.15885E-07
19064,1.6151E+12,4.15885E-07
19065,1.6151E+12,4.15885E-07
19066,1.615E+12,4.1589E-07
19067,1.615E+12,4.1589E-07
19068,1.615E+12,4.1589E-07
19069,1.615E+12,4.1589E-07
19070,1.615E+12,4.1589E-07
19071,1.6149E+12,4.1589E-07
19072,1.6149E+12,4.15895E-07
19073,1.6149E+12,4.15895E-07
19074,1.6149E+12,4.15895E-07
19075,1.6149E+12,4.15895E-07
19076,1.6148E+12,4.15895E-07
19077,1.6148E+12,4.15895E-07
19078,1.6148E+12,4.159E-07
19079,1.6148E+12,4.159E-07
19080,1.6147E+12,4.159E-07
19081,1.6147E+12,4.159E-07
19082,1.6147E+12,4.159E-07
19083,1.6147E+12,4.159E-07
19084,1.6147E+12,4.159E-07
19085,1.6146E+12,4.15905E-07
19086,1.6146E+12,4.15905E-07
19087,1.6146E+12,4.15905E-07
19088,1.6146E+12,4.15905E-07
19089,1.6145E+12,4.15905E-07
19090,1.6145E+12,4.15905E-07
19091,1.6145E+12,4.1591E-07
19092,1.6145E+12,4.1591E-07
19093,1.6145E+12,4.1591E-07
19094,1.6144E+12,4.1591E-07
19095,1.6144E+12,4.1591E-07
19096,1.6144E+12,4.1591E-07
19097,1.6144E+12,4.15915E-07
19098,1.6143E+12,4.15915E-07
19099,1.6143E+12,4.15915E-07
19100,1.6143E+12,4.15915E-07
19101,1.6143E+12,4.15915E-07
19102,1.6143E+12,4.15915E-07
19103,1.6142E+12,4.1592E-07
19104,1.6142E+12,4.1592E-07
19105,1.6142E+12,4.1592E-07
19106,1.6142E+12,4.1592E-07
19107,1.6141E+12,4.1592E-07
19108,1.6141E+12,4.1592E-07
19109,1.6141E+12,4.15925E-07
19110,1.6141E+12,4.15925E-07
19111,1.6141E+12,4.15925E-07
19112,1.614E+12,4.15925E-07
19113,1.614E+12,4.15925E-07
19114,1.614E+12,4.15925E-07
19115,1.614E+12,4.1593E-07
19116,1.614E+12,4.1593E-07
19117,1.6139E+12,4.1593E-07
19118,1.6139E+12,4.1593E-07
19119,1.6139E+12,4.1593E-07
19120,1.6139E+12,4.1593E-07
19121,1.6138E+12,4.15935E-07
19122,1.6138E+12,4.15935E-07
19123,1.6138E+12,4.15935E-07
19124,1.6138E+12,4.15935E-07
19125,1.6138E+12,4.15935E-07
19126,1.6137E+12,4.15935E-07
19127,1.6137E+12,4.1594E-07
19128,1.6137E+12,4.1594E-07
19129,1.6137E+12,4.1594E-07
19130,1.6136E+12,4.1594E-07
19131,1.6136E+12,4.1594E-07
19132,1.6136E+12,4.1594E-07
19133,1.6136E+12,4.15945E-07
19134,1.6136E+12,4.15945E-07
19135,1.6135E+12,4.15945E-07
19136,1.6135E+12,4.15945E-07
19137,1.6135E+12,4.15945E-07
19138,1.6135E+12,4.15945E-07
19139,1.6134E+12,4.1595E-07
19140,1.6134E+12,4.1595E-07
19141,1.6134E+12,4.1595E-07
19142,1.6134E+12,4.1595E-07
19143,1.6134E+12,4.1595E-07
19144,1.6133E+12,4.1595E-07
19145,1.6133E+12,4.15955E-07
19146,1.6133E+12,4.15955E-07
19147,1.6133E+12,4.15955E-07
19148,1.6133E+12,4.15955E-07
19149,1.6132E+12,4.15955E-07
19150,1.6132E+12,4.15955E-07
19151,1.6132E+12,4.1596E-07
19152,1.6132E+12,4.1596E-07
19153,1.6131E+12,4.1596E-07
19154,1.6131E+12,4.1596E-07
19155,1.6131E+12,4.1596E-07
19156,1.6131E+12,4.1596E-07
19157,1.6131E+12,4.15965E-07
19158,1.613E+12,4.15965E-07
19159,1.613E+12,4.15965E-07
19160,1.613E+12,4.15965E-07
19161,1.613E+12,4.15965E-07
19162,1.6129E+12,4.15965E-07
19163,1.6129E+12,4.15965E-07
19164,1.6129E+12,4.1597E-07
19165,1.6129E+12,4.1597E-07
19166,1.6129E+12,4.1597E-07
19167,1.6128E+12,4.1597E-07
19168,1.6128E+12,4.1597E-07
19169,1.6128E+12,4.1597E-07
19170,1.6128E+12,4.15975E-07
19171,1.6127E+12,4.15975E-07
19172,1.6127E+12,4.15975E-07
19173,1.6127E+12,4.15975E-07
19174,1.6127E+12,4.15975E-07
19175,1.6127E+12,4.15975E-07
19176,1.6126E+12,4.1598E-07
19177,1.6126E+12,4.1598E-07
19178,1.6126E+12,4.1598E-07
19179,1.6126E+12,4.1598E-07
19180,1.6126E+12,4.1598E-07
19181,1.6125E+12,4.1598E-07
19182,1.6125E+12,4.15985E-07
19183,1.6125E+12,4.15985E-07
19184,1.6125E+12,4.15985E-07
19185,1.6124E+12,4.15985E-07
19186,1.6124E+12,4.15985E-07
19187,1.6124E+12,4.15985E-07
19188,1.6124E+12,4.1599E-07
19189,1.6124E+12,4.1599E-07
19190,1.6123E+12,4.1599E-07
19191,1.6123E+12,4.1599E-07
19192,1.6123E+12,4.1599E-07
19193,1.6123E+12,4.1599E-07
19194,1.6122E+12,4.15995E-07
19195,1.6122E+12,4.15995E-07
19196,1.6122E+12,4.15995E-07
19197,1.6122E+12,4.15995E-07
19198,1.6122E+12,4.15995E-07
19199,1.6121E+12,4.15995E-07
19200,1.6121E+12,0.000000416
19201,1.6121E+12,0.000000416
19202,1.6121E+12,0.000000416
19203,1.6121E+12,0.000000416
19204,1.612E+12,0.000000416
19205,1.612E+12,0.000000416
19206,1.612E+12,4.16005E-07
19207,1.612E+12,4.16005E-07
19208,1.6119E+12,4.16005E-07
19209,1.6119E+12,4.16005E-07
19210,1.6119E+12,4.16005E-07
19211,1.6119E+12,4.16005E-07
19212,1.6119E+12,4.1601E-07
19213,1.6118E+12,4.1601E-07
19214,1.6118E+12,4.1601E-07
19215,1.6118E+12,4.1601E-07
19216,1.6118E+12,4.1601E-07
19217,1.6117E+12,4.1601E-07
19218,1.6117E+12,4.16015E-07
19219,1.6117E+12,4.16015E-07
19220,1.6117E+12,4.16015E-07
19221,1.6117E+12,4.16015E-07
19222,1.6116E+12,4.16015E-07
19223,1.6116E+12,4.16015E-07
19224,1.6116E+12,4.16015E-07
19225,1.6116E+12,4.1602E-07
19226,1.6116E+12,4.1602E-07
19227,1.6115E+12,4.1602E-07
19228,1.6115E+12,4.1602E-07
19229,1.6115E+12,4.1602E-07
19230,1.6115E+12,4.1602E-07
19231,1.6114E+12,4.16025E-07
19232,1.6114E+12,4.16025E-07
19233,1.6114E+12,4.16025E-07
19234,1.6114E+12,4.16025E-07
19235,1.6114E+12,4.16025E-07
19236,1.6113E+12,4.16025E-07
19237,1.6113E+12,4.1603E-07
19238,1.6113E+12,4.1603E-07
19239,1.6113E+12,4.1603E-07
19240,1.6112E+12,4.1603E-07
19241,1.6112E+12,4.1603E-07
19242,1.6112E+12,4.1603E-07
19243,1.6112E+12,4.16035E-07
19244,1.6112E+12,4.16035E-07
19245,1.6111E+12,4.16035E-07
19246,1.6111E+12,4.16035E-07
19247,1.6111E+12,4.16035E-07
19248,1.6111E+12,4.16035E-07
19249,1.6111E+12,4.1604E-07
19250,1.611E+12,4.1604E-07
19251,1.611E+12,4.1604E-07
19252,1.611E+12,4.1604E-07
19253,1.611E+12,4.1604E-07
19254,1.6109E+12,4.1604E-07
19255,1.6109E+12,4.16045E-07
19256,1.6109E+12,4.16045E-07
19257,1.6109E+12,4.16045E-07
19258,1.6109E+12,4.16045E-07
19259,1.6108E+12,4.16045E-07
19260,1.6108E+12,4.16045E-07
19261,1.6108E+12,4.1605E-07
19262,1.6108E+12,4.1605E-07
19263,1.6107E+12,4.1605E-07
19264,1.6107E+12,4.1605E-07
19265,1.6107E+12,4.1605E-07
19266,1.6107E+12,4.1605E-07
19267,1.6107E+12,4.16055E-07
19268,1.6106E+12,4.16055E-07
19269,1.6106E+12,4.16055E-07
19270,1.6106E+12,4.16055E-07
19271,1.6106E+12,4.16055E-07
19272,1.6106E+12,4.16055E-07
19273,1.6105E+12,4.1606E-07
19274,1.6105E+12,4.1606E-07
19275,1.6105E+12,4.1606E-07
19276,1.6105E+12,4.1606E-07
19277,1.6104E+12,4.1606E-07
19278,1.6104E+12,4.1606E-07
19279,1.6104E+12,4.1606E-07
19280,1.6104E+12,4.16065E-07
19281,1.6104E+12,4.16065E-07
19282,1.6103E+12,4.16065E-07
19283,1.6103E+12,4.16065E-07
19284,1.6103E+12,4.16065E-07
19285,1.6103E+12,4.16065E-07
19286,1.6102E+12,4.1607E-07
19287,1.6102E+12,4.1607E-07
19288,1.6102E+12,4.1607E-07
19289,1.6102E+12,4.1607E-07
19290,1.6102E+12,4.1607E-07
19291,1.6101E+12,4.1607E-07
19292,1.6101E+12,4.16075E-07
19293,1.6101E+12,4.16075E-07
19294,1.6101E+12,4.16075E-07
19295,1.6101E+12,4.16075E-07
19296,1.61E+12,4.16075E-07
19297,1.61E+12,4.16075E-07
19298,1.61E+12,4.1608E-07
19299,1.61E+12,4.1608E-07
19300,1.6099E+12,4.1608E-07
19301,1.6099E+12,4.1608E-07
19302,1.6099E+12,4.1608E-07
19303,1.6099E+12,4.1608E-07
19304,1.6099E+12,4.16085E-07
19305,1.6098E+12,4.16085E-07
19306,1.6098E+12,4.16085E-07
19307,1.6098E+12,4.16085E-07
19308,1.6098E+12,4.16085E-07
19309,1.6098E+12,4.16085E-07
19310,1.6097E+12,4.1609E-07
19311,1.6097E+12,4.1609E-07
19312,1.6097E+12,4.1609E-07
19313,1.6097E+12,4.1609E-07
19314,1.6096E+12,4.1609E-07
19315,1.6096E+12,4.1609E-07
19316,1.6096E+12,4.16095E-07
19317,1.6096E+12,4.16095E-07
19318,1.6096E+12,4.16095E-07
19319,1.6095E+12,4.16095E-07
19320,1.6095E+12,4.16095E-07
19321,1.6095E+12,4.16095E-07
19322,1.6095E+12,4.16095E-07
19323,1.6094E+12,4.161E-07
19324,1.6094E+12,4.161E-07
19325,1.6094E+12,4.161E-07
19326,1.6094E+12,4.161E-07
19327,1.6094E+12,4.161E-07
19328,1.6093E+12,4.161E-07
19329,1.6093E+12,4.16105E-07
19330,1.6093E+12,4.16105E-07
19331,1.6093E+12,4.16105E-07
19332,1.6093E+12,4.16105E-07
19333,1.6092E+12,4.16105E-07
19334,1.6092E+12,4.16105E-07
19335,1.6092E+12,4.1611E-07
19336,1.6092E+12,4.1611E-07
19337,1.6091E+12,4.1611E-07
19338,1.6091E+12,4.1611E-07
19339,1.6091E+12,4.1611E-07
19340,1.6091E+12,4.1611E-07
19341,1.6091E+12,4.16115E-07
19342,1.609E+12,4.16115E-07
19343,1.609E+12,4.16115E-07
19344,1.609E+12,4.16115E-07
19345,1.609E+12,4.16115E-07
19346,1.609E+12,4.16115E-07
19347,1.6089E+12,4.1612E-07
19348,1.6089E+12,4.1612E-07
19349,1.6089E+12,4.1612E-07
19350,1.6089E+12,4.1612E-07
19351,1.6088E+12,4.1612E-07
19352,1.6088E+12,4.1612E-07
19353,1.6088E+12,4.16125E-07
19354,1.6088E+12,4.16125E-07
19355,1.6088E+12,4.16125E-07
19356,1.6087E+12,4.16125E-07
19357,1.6087E+12,4.16125E-07
19358,1.6087E+12,4.16125E-07
19359,1.6087E+12,4.1613E-07
19360,1.6087E+12,4.1613E-07
19361,1.6086E+12,4.1613E-07
19362,1.6086E+12,4.1613E-07
19363,1.6086E+12,4.1613E-07
19364,1.6086E+12,4.1613E-07
19365,1.6085E+12,4.1613E-07
19366,1.6085E+12,4.16135E-07
19367,1.6085E+12,4.16135E-07
19368,1.6085E+12,4.16135E-07
19369,1.6085E+12,4.16135E-07
19370,1.6084E+12,4.16135E-07
19371,1.6084E+12,4.16135E-07
19372,1.6084E+12,4.1614E-07
19373,1.6084E+12,4.1614E-07
19374,1.6083E+12,4.1614E-07
19375,1.6083E+12,4.1614E-07
19376,1.6083E+12,4.1614E-07
19377,1.6083E+12,4.1614E-07
19378,1.6083E+12,4.16145E-07
19379,1.6082E+12,4.16145E-07
19380,1.6082E+12,4.16145E-07
19381,1.6082E+12,4.16145E-07
19382,1.6082E+12,4.16145E-07
19383,1.6082E+12,4.16145E-07
19384,1.6081E+12,4.1615E-07
19385,1.6081E+12,4.1615E-07
19386,1.6081E+12,4.1615E-07
19387,1.6081E+12,4.1615E-07
19388,1.608E+12,4.1615E-07
19389,1.608E+12,4.1615E-07
19390,1.608E+12,4.16155E-07
19391,1.608E+12,4.16155E-07
19392,1.608E+12,4.16155E-07
19393,1.6079E+12,4.16155E-07
19394,1.6079E+12,4.16155E-07
19395,1.6079E+12,4.16155E-07
19396,1.6079E+12,4.1616E-07
19397,1.6079E+12,4.1616E-07
19398,1.6078E+12,4.1616E-07
19399,1.6078E+12,4.1616E-07
19400,1.6078E+12,4.1616E-07
19401,1.6078E+12,4.1616E-07
19402,1.6077E+12,4.1616E-07
19403,1.6077E+12,4.16165E-07
19404,1.6077E+12,4.16165E-07
19405,1.6077E+12,4.16165E-07
19406,1.6077E+12,4.16165E-07
19407,1.6076E+12,4.16165E-07
19408,1.6076E+12,4.16165E-07
19409,1.6076E+12,4.1617E-07
19410,1.6076E+12,4.1617E-07
19411,1.6076E+12,4.1617E-07
19412,1.6075E+12,4.1617E-07
19413,1.6075E+12,4.1617E-07
19414,1.6075E+12,4.1617E-07
19415,1.6075E+12,4.16175E-07
19416,1.6074E+12,4.16175E-07
19417,1.6074E+12,4.16175E-07
19418,1.6074E+12,4.16175E-07
19419,1.6074E+12,4.16175E-07
19420,1.6074E+12,4.16175E-07
19421,1.6073E+12,4.1618E-07
19422,1.6073E+12,4.1618E-07
19423,1.6073E+12,4.1618E-07
19424,1.6073E+12,4.1618E-07
19425,1.6073E+12,4.1618E-07
19426,1.6072E+12,4.1618E-07
19427,1.6072E+12,4.16185E-07
19428,1.6072E+12,4.16185E-07
19429,1.6072E+12,4.16185E-07
19430,1.6071E+12,4.16185E-07
19431,1.6071E+12,4.16185E-07
19432,1.6071E+12,4.16185E-07
19433,1.6071E+12,4.1619E-07
19434,1.6071E+12,4.1619E-07
19435,1.607E+12,4.1619E-07
19436,1.607E+12,4.1619E-07
19437,1.607E+12,4.1619E-07
19438,1.607E+12,4.1619E-07
19439,1.607E+12,4.1619E-07
19440,1.6069E+12,4.16195E-07
19441,1.6069E+12,4.16195E-07
19442,1.6069E+12,4.16195E-07
19443,1.6069E+12,4.16195E-07
19444,1.6068E+12,4.16195E-07
19445,1.6068E+12,4.16195E-07
19446,1.6068E+12,4.162E-07
19447,1.6068E+12,4.162E-07
19448,1.6068E+12,4.162E-07
19449,1.6067E+12,4.162E-07
19450,1.6067E+12,4.162E-07
19451,1.6067E+12,4.162E-07
19452,1.6067E+12,4.16205E-07
19453,1.6067E+12,4.16205E-07
19454,1.6066E+12,4.16205E-07
19455,1.6066E+12,4.16205E-07
19456,1.6066E+12,4.16205E-07
19457,1.6066E+12,4.16205E-07
19458,1.6065E+12,4.1621E-07
19459,1.6065E+12,4.1621E-07
19460,1.6065E+12,4.1621E-07
19461,1.6065E+12,4.1621E-07
19462,1.6065E+12,4.1621E-07
19463,1.6064E+12,4.1621E-07
19464,1.6064E+12,4.16215E-07
19465,1.6064E+12,4.16215E-07
19466,1.6064E+12,4.16215E-07
19467,1.6064E+12,4.16215E-07
19468,1.6063E+12,4.16215E-07
19469,1.6063E+12,4.16215E-07
19470,1.6063E+12,4.16215E-07
19471,1.6063E+12,4.1622E-07
19472,1.6062E+12,4.1622E-07
19473,1.6062E+12,4.1622E-07
19474,1.6062E+12,4.1622E-07
