time,density,radius
19475,1.6062E+12,4.1622E-07
19476,1.6062E+12,4.1622E-07
19477,1.6061E+12,4.16225E-07
19478,1.6061E+12,4.16225E-07
19479,1.6061E+12,4.16225E-07
19480,1.6061E+12,4.16225E-07
19481,1.6061E+12,4.16225E-07
19482,1.606E+12,4.16225E-07
19483,1.606E+12,4.1623E-07
19484,1.606E+12,4.1623E-07
19485,1.606E+12,4.1623E-07
19486,1.6059E+12,4.1623E-07
19487,1.6059E+12,4.1623E-07
19488,1.6059E+12,4.1623E-07
19489,1.6059E+12,4.16235E-07
19490,1.6059E+12,4.16235E-07
19491,1.6058E+12,4.16235E-07
19492,1.6058E+12,4.16235E-07
19493,1.6058E+12,4.16235E-07
19494,1.6058E+12,4.16235E-07
19495,1.6058E+12,4.1624E-07
19496,1.6057E+12,4.1624E-07
19497,1.6057E+12,4.1624E-07
19498,1.6057E+12,4.1624E-07
19499,1.6057E+12,4.1624E-07
19500,1.6056E+12,4.1624E-07
19501,1.6056E+12,4.1624E-07
19502,1.6056E+12,4.16245E-07
19503,1.6056E+12,4.16245E-07
19504,1.6056E+12,4.16245E-07
19505,1.6055E+12,4.16245E-07
19506,1.6055E+12,4.16245E-07
19507,1.6055E+12,4.16245E-07
19508,1.6055E+12,4.1625E-07
19509,1.6055E+12,4.1625E-07
19510,1.6054E+12,4.1625E-07
19511,1.6054E+12,4.1625E-07
19512,1.6054E+12,4.1625E-07
19513,1.6054E+12,4.1625E-07
19514,1.6053E+12,4.16255E-07
19515,1.6053E+12,4.16255E-07
19516,1.6053E+12,4.16255E-07
19517,1.6053E+12,4.16255E-07
19518,1.6053E+12,4.16255E-07
19519,1.6052E+12,4.16255E-07
19520,1.6052E+12,4.1626E-07
19521,1.6052E+12,4.1626E-07
19522,1.6052E+12,4.1626E-07
19523,1.6052E+12,4.1626E-07
19524,1.6051E+12,4.1626E-07
19525,1.6051E+12,4.1626E-07
19526,1.6051E+12,4.16265E-07
19527,1.6051E+12,4.16265E-07
19528,1.605E+12,4.16265E-07
19529,1.605E+12,4.16265E-07
19530,1.605E+12,4.16265E-07
19531,1.605E+12,4.16265E-07
19532,1.605E+12,4.16265E-07
19533,1.6049E+12,4.1627E-07
19534,1.6049E+12,4.1627E-07
19535,1.6049E+12,4.1627E-07
19536,1.6049E+12,4.1627E-07
19537,1.6049E+12,4.1627E-07
19538,1.6048E+12,4.1627E-07
19539,1.6048E+12,4.16275E-07
19540,1.6048E+12,4.16275E-07
19541,1.6048E+12,4.16275E-07
19542,1.6048E+12,4.16275E-07
19543,1.6047E+12,4.16275E-07
19544,1.6047E+12,4.16275E-07
19545,1.6047E+12,4.1628E-07
19546,1.6047E+12,4.1628E-07
19547,1.6046E+12,4.1628E-07
19548,1.6046E+12,4.1628E-07
19549,1.6046E+12,4.1628E-07
19550,1.6046E+12,4.1628E-07
19551,1.6046E+12,4.16285E-07
19552,1.6045E+12,4.16285E-07
19553,1.6045E+12,4.16285E-07
19554,1.6045E+12,4.16285E-07
19555,1.6045E+12,4.16285E-07
19556,1.6045E+12,4.16285E-07
19557,1.6044E+12,4.16285E-07
19558,1.6044E+12,4.1629E-07
19559,1.6044E+12,4.1629E-07
19560,1.6044E+12,4.1629E-07
19561,1.6043E+12,4.1629E-07
19562,1.6043E+12,4.1629E-07
19563,1.6043E+12,4.1629E-07
19564,1.6043E+12,4.16295E-07
19565,1.6043E+12,4.16295E-07
19566,1.6042E+12,4.16295E-07
19567,1.6042E+12,4.16295E-07
19568,1.6042E+12,4.16295E-07
19569,1.6042E+12,4.16295E-07
19570,1.6042E+12,4.163E-07
19571,1.6041E+12,4.163E-07
19572,1.6041E+12,4.163E-07
19573,1.6041E+12,4.163E-07
19574,1.6041E+12,4.163E-07
19575,1.604E+12,4.163E-07
19576,1.604E+12,4.16305E-07
19577,1.604E+12,4.16305E-07
19578,1.604E+12,4.16305E-07
19579,1.604E+12,4.16305E-07
19580,1.6039E+12,4.16305E-07
19581,1.6039E+12,4.16305E-07
19582,1.6039E+12,4.1631E-07
19583,1.6039E+12,4.1631E-07
19584,1.6039E+12,4.1631E-07
19585,1.6038E+12,4.1631E-07
19586,1.6038E+12,4.1631E-07
19587,1.6038E+12,4.1631E-07
19588,1.6038E+12,4.1631E-07
19589,1.6038E+12,4.16315E-07
19590,1.6037E+12,4.16315E-07
19591,1.6037E+12,4.16315E-07
19592,1.6037E+12,4.16315E-07
19593,1.6037E+12,4.16315E-07
19594,1.6036E+12,4.16315E-07
19595,1.6036E+12,4.1632E-07
19596,1.6036E+12,4.1632E-07
19597,1.6036E+12,4.1632E-07
19598,1.6036E+12,4.1632E-07
19599,1.6035E+12,4.1632E-07
19600,1.6035E+12,4.1632E-07
19601,1.6035E+12,4.16325E-07
19602,1.6035E+12,4.16325E-07
19603,1.6035E+12,4.16325E-07
19604,1.6034E+12,4.16325E-07
19605,1.6034E+12,4.16325E-07
19606,1.6034E+12,4.16325E-07
19607,1.6034E+12,4.1633E-07
19608,1.6033E+12,4.1633E-07
19609,1.6033E+12,4.1633E-07
19610,1.6033E+12,4.1633E-07
19611,1.6033E+12,4.1633E-07
19612,1.6033E+12,4.1633E-07
19613,1.6032E+12,4.1633E-07
19614,1.6032E+12,4.16335E-07
19615,1.6032E+12,4.16335E-07
19616,1.6032E+12,4.16335E-07
19617,1.6032E+12,4.16335E-07
19618,1.6031E+12,4.16335E-07
19619,1.6031E+12,4.16335E-07
19620,1.6031E+12,4.1634E-07
19621,1.6031E+12,4.1634E-07
19622,1.6031E+12,4.1634E-07
19623,1.603E+12,4.1634E-07
19624,1.603E+12,4.1634E-07
19625,1.603E+12,4.1634E-07
19626,1.603E+12,4.16345E-07
19627,1.6029E+12,4.16345E-07
19628,1.6029E+12,4.16345E-07
19629,1.6029E+12,4.16345E-07
19630,1.6029E+12,4.16345E-07
19631,1.6029E+12,4.16345E-07
19632,1.6028E+12,4.1635E-07
19633,1.6028E+12,4.1635E-07
19634,1.6028E+12,4.1635E-07
19635,1.6028E+12,4.1635E-07
19636,1.6028E+12,4.1635E-07
19637,1.6027E+12,4.1635E-07
19638,1.6027E+12,4.1635E-07
19639,1.6027E+12,4.16355E-07
19640,1.6027E+12,4.16355E-07
19641,1.6027E+12,4.16355E-07
19642,1.6026E+12,4.16355E-07
19643,1.6026E+12,4.16355E-07
19644,1.6026E+12,4.16355E-07
19645,1.6026E+12,4.1636E-07
19646,1.6025E+12,4.1636E-07
19647,1.6025E+12,4.1636E-07
19648,1.6025E+12,4.1636E-07
19649,1.6025E+12,4.1636E-07
19650,1.6025E+12,4.1636E-07
19651,1.6024E+12,4.16365E-07
19652,1.6024E+12,4.16365E-07
19653,1.6024E+12,4.16365E-07
19654,1.6024E+12,4.16365E-07
19655,1.6024E+12,4.16365E-07
19656,1.6023E+12,4.16365E-07
19657,1.6023E+12,4.1637E-07
19658,1.6023E+12,4.1637E-07
19659,1.6023E+12,4.1637E-07
19660,1.6022E+12,4.1637E-07
19661,1.6022E+12,4.1637E-07
19662,1.6022E+12,4.1637E-07
19663,1.6022E+12,4.1637E-07
19664,1.6022E+12,4.16375E-07
19665,1.6021E+12,4.16375E-07
19666,1.6021E+12,4.16375E-07
19667,1.6021E+12,4.16375E-07
19668,1.6021E+12,4.16375E-07
19669,1.6021E+12,4.16375E-07
19670,1.602E+12,4.1638E-07
19671,1.602E+12,4.1638E-07
19672,1.602E+12,4.1638E-07
19673,1.602E+12,4.1638E-07
19674,1.602E+12,4.1638E-07
19675,1.6019E+12,4.1638E-07
19676,1.6019E+12,4.16385E-07
19677,1.6019E+12,4.16385E-07
19678,1.6019E+12,4.16385E-07
19679,1.6018E+12,4.16385E-07
19680,1.6018E+12,4.16385E-07
19681,1.6018E+12,4.16385E-07
19682,1.6018E+12,4.1639E-07
19683,1.6018E+12,4.1639E-07
19684,1.6017E+12,4.1639E-07
19685,1.6017E+12,4.1639E-07
19686,1.6017E+12,4.1639E-07
19687,1.6017E+12,4.1639E-07
19688,1.6017E+12,4.1639E-07
19689,1.6016E+12,4.16395E-07
19690,1.6016E+12,4.16395E-07
19691,1.6016E+12,4.16395E-07
19692,1.6016E+12,4.16395E-07
19693,1.6016E+12,4.16395E-07
19694,1.6015E+12,4.16395E-07
19695,1.6015E+12,4.164E-07
19696,1.6015E+12,4.164E-07
19697,1.6015E+12,4.164E-07
19698,1.6014E+12,4.164E-07
19699,1.6014E+12,4.164E-07
19700,1.6014E+12,4.164E-07
19701,1.6014E+12,4.16405E-07
19702,1.6014E+12,4.16405E-07
19703,1.6013E+12,4.16405E-07
19704,1.6013E+12,4.16405E-07
19705,1.6013E+12,4.16405E-07
19706,1.6013E+12,4.16405E-07
19707,1.6013E+12,4.1641E-07
19708,1.6012E+12,4.1641E-07
19709,1.6012E+12,4.1641E-07
19710,1.6012E+12,4.1641E-07
19711,1.6012E+12,4.1641E-07
19712,1.6012E+12,4.1641E-07
19713,1.6011E+12,4.1641E-07
19714,1.6011E+12,4.16415E-07
19715,1.6011E+12,4.16415E-07
19716,1.6011E+12,4.16415E-07
19717,1.601E+12,4.16415E-07
19718,1.601E+12,4.16415E-07
19719,1.601E+12,4.16415E-07
19720,1.601E+12,4.1642E-07
19721,1.601E+12,4.1642E-07
19722,1.6009E+12,4.1642E-07
19723,1.6009E+12,4.1642E-07
19724,1.6009E+12,4.1642E-07
19725,1.6009E+12,4.1642E-07
19726,1.6009E+12,4.16425E-07
19727,1.6008E+12,4.16425E-07
19728,1.6008E+12,4.16425E-07
19729,1.6008E+12,4.16425E-07
19730,1.6008E+12,4.16425E-07
19731,1.6008E+12,4.16425E-07
19732,1.6007E+12,4.16425E-07
19733,1.6007E+12,4.1643E-07
19734,1.6007E+12,4.1643E-07
19735,1.6007E+12,4.1643E-07
19736,1.6006E+12,4.1643E-07
19737,1.6006E+12,4.1643E-07
19738,1.6006E+12,4.1643E-07
19739,1.6006E+12,4.16435E-07
19740,1.6006E+12,4.16435E-07
19741,1.6005E+12,4.16435E-07
19742,1.6005E+12,4.16435E-07
19743,1.6005E+12,4.16435E-07
19744,1.6005E+12,4.16435E-07
19745,1.6005E+12,4.1644E-07
19746,1.6004E+12,4.1644E-07
19747,1.6004E+12,4.1644E-07
19748,1.6004E+12,4.1644E-07
19749,1.6004E+12,4.1644E-07
19750,1.6004E+12,4.1644E-07
19751,1.6003E+12,4.16445E-07
19752,1.6003E+12,4.16445E-07
19753,1.6003E+12,4.16445E-07
19754,1.6003E+12,4.16445E-07
19755,1.6002E+12,4.16445E-07
19756,1.6002E+12,4.16445E-07
19757,1.6002E+12,4.16445E-07
19758,1.6002E+12,4.1645E-07
19759,1.6002E+12,4.1645E-07
19760,1.6001E+12,4.1645E-07
19761,1.6001E+12,4.1645E-07
19762,1.6001E+12,4.1645E-07
19763,1.6001E+12,4.1645E-07
19764,1.6001E+12,4.16455E-07
19765,1.6E+12,4.16455E-07
19766,1.6E+12,4.16455E-07
19767,1.6E+12,4.16455E-07
19768,1.6E+12,4.16455E-07
19769,1.6E+12,4.16455E-07
19770,1.5999E+12,4.1646E-07
19771,1.5999E+12,4.1646E-07
19772,1.5999E+12,4.1646E-07
19773,1.5999E+12,4.1646E-07
19774,1.5998E+12,4.1646E-07
19775,1.5998E+12,4.1646E-07
19776,1.5998E+12,4.1646E-07
19777,1.5998E+12,4.16465E-07
19778,1.5998E+12,4.16465E-07
19779,1.5997E+12,4.16465E-07
19780,1.5997E+12,4.16465E-07
19781,1.5997E+12,4.16465E-07
19782,1.5997E+12,4.16465E-07
19783,1.5997E+12,4.1647E-07
19784,1.5996E+12,4.1647E-07
19785,1.5996E+12,4.1647E-07
19786,1.5996E+12,4.1647E-07
19787,1.5996E+12,4.1647E-07
19788,1.5996E+12,4.1647E-07
19789,1.5995E+12,4.16475E-07
19790,1.5995E+12,4.16475E-07
19791,1.5995E+12,4.16475E-07
19792,1.5995E+12,4.16475E-07
19793,1.5995E+12,4.16475E-07
19794,1.5994E+12,4.16475E-07
19795,1.5994E+12,4.16475E-07
19796,1.5994E+12,4.1648E-07
19797,1.5994E+12,4.1648E-07
19798,1.5993E+12,4.1648E-07
19799,1.5993E+12,4.1648E-07
19800,1.5993E+12,4.1648E-07
19801,1.5993E+12,4.1648E-07
19802,1.5993E+12,4.16485E-07
19803,1.5992E+12,4.16485E-07
19804,1.5992E+12,4.16485E-07
19805,1.5992E+12,4.16485E-07
19806,1.5992E+12,4.16485E-07
19807,1.5992E+12,4.16485E-07
19808,1.5991E+12,4.1649E-07
19809,1.5991E+12,4.1649E-07
19810,1.5991E+12,4.1649E-07
19811,1.5991E+12,4.1649E-07
19812,1.5991E+12,4.1649E-07
19813,1.599E+12,4.1649E-07
19814,1.599E+12,4.16495E-07
19815,1.599E+12,4.16495E-07
19816,1.599E+12,4.16495E-07
19817,1.5989E+12,4.16495E-07
19818,1.5989E+12,4.16495E-07
19819,1.5989E+12,4.16495E-07
19820,1.5989E+12,4.16495E-07
19821,1.5989E+12,4.165E-07
19822,1.5988E+12,4.165E-07
19823,1.5988E+12,4.165E-07
19824,1.5988E+12,4.165E-07
19825,1.5988E+12,4.165E-07
19826,1.5988E+12,4.165E-07
19827,1.5987E+12,4.16505E-07
19828,1.5987E+12,4.16505E-07
19829,1.5987E+12,4.16505E-07
19830,1.5987E+12,4.16505E-07
19831,1.5987E+12,4.16505E-07
19832,1.5986E+12,4.16505E-07
19833,1.5986E+12,4.1651E-07
19834,1.5986E+12,4.1651E-07
19835,1.5986E+12,4.1651E-07
19836,1.5986E+12,4.1651E-07
19837,1.5985E+12,4.1651E-07
19838,1.5985E+12,4.1651E-07
19839,1.5985E+12,4.1651E-07
19840,1.5985E+12,4.16515E-07
19841,1.5984E+12,4.16515E-07
19842,1.5984E+12,4.16515E-07
19843,1.5984E+12,4.16515E-07
19844,1.5984E+12,4.16515E-07
19845,1.5984E+12,4.16515E-07
19846,1.5983E+12,4.1652E-07
19847,1.5983E+12,4.1652E-07
19848,1.5983E+12,4.1652E-07
19849,1.5983E+12,4.1652E-07
19850,1.5983E+12,4.1652E-07
19851,1.5982E+12,4.1652E-07
19852,1.5982E+12,4.16525E-07
19853,1.5982E+12,4.16525E-07
19854,1.5982E+12,4.16525E-07
19855,1.5982E+12,4.16525E-07
19856,1.5981E+12,4.16525E-07
19857,1.5981E+12,4.16525E-07
19858,1.5981E+12,4.16525E-07
19859,1.5981E+12,4.1653E-07
19860,1.5981E+12,4.1653E-07
19861,1.598E+12,4.1653E-07
19862,1.598E+12,4.1653E-07
19863,1.598E+12,4.1653E-07
19864,1.598E+12,4.1653E-07
19865,1.5979E+12,4.16535E-07
19866,1.5979E+12,4.16535E-07
19867,1.5979E+12,4.16535E-07
19868,1.5979E+12,4.16535E-07
19869,1.5979E+12,4.16535E-07
19870,1.5978E+12,4.16535E-07
19871,1.5978E+12,4.1654E-07
19872,1.5978E+12,4.1654E-07
19873,1.5978E+12,4.1654E-07
19874,1.5978E+12,4.1654E-07
19875,1.5977E+12,4.1654E-07
19876,1.5977E+12,4.1654E-07
19877,1.5977E+12,4.1654E-07
19878,1.5977E+12,4.16545E-07
19879,1.5977E+12,4.16545E-07
19880,1.5976E+12,4.16545E-07
19881,1.5976E+12,4.16545E-07
19882,1.5976E+12,4.16545E-07
19883,1.5976E+12,4.16545E-07
19884,1.5976E+12,4.1655E-07
19885,1.5975E+12,4.1655E-07
19886,1.5975E+12,4.1655E-07
19887,1.5975E+12,4.1655E-07
19888,1.5975E+12,4.1655E-07
19889,1.5974E+12,4.1655E-07
19890,1.5974E+12,4.16555E-07
19891,1.5974E+12,4.16555E-07
19892,1.5974E+12,4.16555E-07
19893,1.5974E+12,4.16555E-07
19894,1.5973E+12,4.16555E-07
19895,1.5973E+12,4.16555E-07
19896,1.5973E+12,4.16555E-07
19897,1.5973E+12,4.1656E-07
19898,1.5973E+12,4.1656E-07
19899,1.5972E+12,4.1656E-07
19900,1.5972E+12,4.1656E-07
19901,1.5972E+12,4.1656E-07
19902,1.5972E+12,4.1656E-07
19903,1.5972E+12,4.16565E-07
19904,1.5971E+12,4.16565E-07
19905,1.5971E+12,4.16565E-07
19906,1.5971E+12,4.16565E-07
19907,1.5971E+12,4.16565E-07
19908,1.5971E+12,4.16565E-07
19909,1.597E+12,4.1657E-07
19910,1.597E+12,4.1657E-07
19911,1.597E+12,4.1657E-07
19912,1.597E+12,4.1657E-07
19913,1.5969E+12,4.1657E-07
19914,1.5969E+12,4.1657E-07
19915,1.5969E+12,4.1657E-07
19916,1.5969E+12,4.16575E-07
19917,1.5969E+12,4.16575E-07
19918,1.5968E+12,4.16575E-07
19919,1.5968E+12,4.16575E-07
19920,1.5968E+12,4.16575E-07
19921,1.5968E+12,4.16575E-07
19922,1.5968E+12,4.1658E-07
19923,1.5967E+12,4.1658E-07
19924,1.5967E+12,4.1658E-07
19925,1.5967E+12,4.1658E-07
19926,1.5967E+12,4.1658E-07
19927,1.5967E+12,4.1658E-07
19928,1.5966E+12,4.16585E-07
19929,1.5966E+12,4.16585E-07
19930,1.5966E+12,4.16585E-07
19931,1.5966E+12,4.16585E-07
19932,1.5966E+12,4.16585E-07
19933,1.5965E+12,4.16585E-07
19934,1.5965E+12,4.16585E-07
19935,1.5965E+12,4.1659E-07
19936,1.5965E+12,4.1659E-07
19937,1.5964E+12,4.1659E-07
19938,1.5964E+12,4.1659E-07
19939,1.5964E+12,4.1659E-07
19940,1.5964E+12,4.1659E-07
19941,1.5964E+12,4.16595E-07
19942,1.5963E+12,4.16595E-07
19943,1.5963E+12,4.16595E-07
19944,1.5963E+12,4.16595E-07
19945,1.5963E+12,4.16595E-07
19946,1.5963E+12,4.16595E-07
19947,1.5962E+12,4.166E-07
19948,1.5962E+12,4.166E-07
19949,1.5962E+12,4.166E-07
19950,1.5962E+12,4.166E-07
19951,1.5962E+12,4.166E-07
19952,1.5961E+12,4.166E-07
19953,1.5961E+12,4.166E-07
19954,1.5961E+12,4.16605E-07
19955,1.5961E+12,4.16605E-07
19956,1.5961E+12,4.16605E-07
19957,1.596E+12,4.16605E-07
19958,1.596E+12,4.16605E-07
19959,1.596E+12,4.16605E-07
19960,1.596E+12,4.1661E-07
19961,1.596E+12,4.1661E-07
19962,1.5959E+12,4.1661E-07
19963,1.5959E+12,4.1661E-07
19964,1.5959E+12,4.1661E-07
19965,1.5959E+12,4.1661E-07
19966,1.5958E+12,4.1661E-07
19967,1.5958E+12,4.16615E-07
19968,1.5958E+12,4.16615E-07
19969,1.5958E+12,4.16615E-07
19970,1.5958E+12,4.16615E-07
19971,1.5957E+12,4.16615E-07
19972,1.5957E+12,4.16615E-07
19973,1.5957E+12,4.1662E-07
19974,1.5957E+12,4.1662E-07
19975,1.5957E+12,4.1662E-07
19976,1.5956E+12,4.1662E-07
19977,1.5956E+12,4.1662E-07
19978,1.5956E+12,4.1662E-07
19979,1.5956E+12,4.16625E-07
19980,1.5956E+12,4.16625E-07
19981,1.5955E+12,4.16625E-07
19982,1.5955E+12,4.16625E-07
19983,1.5955E+12,4.16625E-07
19984,1.5955E+12,4.16625E-07
19985,1.5955E+12,4.16625E-07
19986,1.5954E+12,4.1663E-07
19987,1.5954E+12,4.1663E-07
19988,1.5954E+12,4.1663E-07
19989,1.5954E+12,4.1663E-07
19990,1.5954E+12,4.1663E-07
19991,1.5953E+12,4.1663E-07
19992,1.5953E+12,4.16635E-07
19993,1.5953E+12,4.16635E-07
19994,1.5953E+12,4.16635E-07
19995,1.5952E+12,4.16635E-07
19996,1.5952E+12,4.16635E-07
19997,1.5952E+12,4.16635E-07
19998,1.5952E+12,4.1664E-07
19999,1.5952E+12,4.1664E-07
20000,1.5951E+12,4.1664E-07
20001,1.5951E+12,4.1664E-07
20002,1.5951E+12,4.1664E-07
20003,1.5951E+12,4.1664E-07
20004,1.5951E+12,4.1664E-07
20005,1.595E+12,4.16645E-07
20006,1.595E+12,4.16645E-07
20007,1.595E+12,4.16645E-07
20008,1.595E+12,4.16645E-07
20009,1.595E+12,4.16645E-07
20010,1.5949E+12,4.16645E-07
20011,1.5949E+12,4.1665E-07
20012,1.5949E+12,4.1665E-07
20013,1.5949E+12,4.1665E-07
20014,1.5949E+12,4.1665E-07
20015,1.5948E+12,4.1665E-07
20016,1.5948E+12,4.1665E-07
20017,1.5948E+12,4.1665E-07
20018,1.5948E+12,4.16655E-07
20019,1.5948E+12,4.16655E-07
20020,1.5947E+12,4.16655E-07
20021,1.5947E+12,4.16655E-07
20022,1.5947E+12,4.16655E-07
20023,1.5947E+12,4.16655E-07
20024,1.5946E+12,4.1666E-07
20025,1.5946E+12,4.1666E-07
20026,1.5946E+12,4.1666E-07
20027,1.5946E+12,4.1666E-07
20028,1.5946E+12,4.1666E-07
20029,1.5945E+12,4.1666E-07
20030,1.5945E+12,4.16665E-07
20031,1.5945E+12,4.16665E-07
20032,1.5945E+12,4.16665E-07
20033,1.5945E+12,4.16665E-07
20034,1.5944E+12,4.16665E-07
20035,1.5944E+12,4.16665E-07
20036,1.5944E+12,4.16665E-07
20037,1.5944E+12,4.1667E-07
20038,1.5944E+12,4.1667E-07
20039,1.5943E+12,4.1667E-07
20040,1.5943E+12,4.1667E-07
20041,1.5943E+12,4.1667E-07
20042,1.5943E+12,4.1667E-07
20043,1.5943E+12,4.16675E-07
20044,1.5942E+12,4.16675E-07
20045,1.5942E+12,4.16675E-07
20046,1.5942E+12,4.16675E-07
20047,1.5942E+12,4.16675E-07
20048,1.5942E+12,4.16675E-07
20049,1.5941E+12,4.1668E-07
20050,1.5941E+12,4.1668E-07
20051,1.5941E+12,4.1668E-07
20052,1.5941E+12,4.1668E-07
20053,1.5941E+12,4.1668E-07
20054,1.594E+12,4.1668E-07
20055,1.594E+12,4.1668E-07
20056,1.594E+12,4.16685E-07
20057,1.594E+12,4.16685E-07
20058,1.5939E+12,4.16685E-07
20059,1.5939E+12,4.16685E-07
20060,1.5939E+12,4.16685E-07
20061,1.5939E+12,4.16685E-07
20062,1.5939E+12,4.1669E-07
20063,1.5938E+12,4.1669E-07
20064,1.5938E+12,4.1669E-07
20065,1.5938E+12,4.1669E-07
20066,1.5938E+12,4.1669E-07
20067,1.5938E+12,4.1669E-07
20068,1.5937E+12,4.1669E-07
20069,1.5937E+12,4.16695E-07
20070,1.5937E+12,4.16695E-07
20071,1.5937E+12,4.16695E-07
20072,1.5937E+12,4.16695E-07
20073,1.5936E+12,4.16695E-07
20074,1.5936E+12,4.16695E-07
20075,1.5936E+12,4.167E-07
20076,1.5936E+12,4.167E-07
20077,1.5936E+12,4.167E-07
20078,1.5935E+12,4.167E-07
20079,1.5935E+12,4.167E-07
20080,1.5935E+12,4.167E-07
20081,1.5935E+12,4.16705E-07
20082,1.5935E+12,4.16705E-07
20083,1.5934E+12,4.16705E-07
20084,1.5934E+12,4.16705E-07
20085,1.5934E+12,4.16705E-07
20086,1.5934E+12,4.16705E-07
20087,1.5934E+12,4.16705E-07
20088,1.5933E+12,4.1671E-07
20089,1.5933E+12,4.1671E-07
20090,1.5933E+12,4.1671E-07
20091,1.5933E+12,4.1671E-07
20092,1.5932E+12,4.1671E-07
20093,1.5932E+12,4.1671E-07
20094,1.5932E+12,4.16715E-07
20095,1.5932E+12,4.16715E-07
20096,1.5932E+12,4.16715E-07
20097,1.5931E+12,4.16715E-07
20098,1.5931E+12,4.16715E-07
20099,1.5931E+12,4.16715E-07
20100,1.5931E+12,4.16715E-07
20101,1.5931E+12,4.1672E-07
20102,1.593E+12,4.1672E-07
20103,1.593E+12,4.1672E-07
20104,1.593E+12,4.1672E-07
20105,1.593E+12,4.1672E-07
20106,1.593E+12,4.1672E-07
20107,1.5929E+12,4.16725E-07
20108,1.5929E+12,4.16725E-07
20109,1.5929E+12,4.16725E-07
20110,1.5929E+12,4.16725E-07
20111,1.5929E+12,4.16725E-07
20112,1.5928E+12,4.16725E-07
20113,1.5928E+12,4.1673E-07
20114,1.5928E+12,4.1673E-07
20115,1.5928E+12,4.1673E-07
20116,1.5928E+12,4.1673E-07
20117,1.5927E+12,4.1673E-07
20118,1.5927E+12,4.1673E-07
20119,1.5927E+12,4.1673E-07
20120,1.5927E+12,4.16735E-07
20121,1.5927E+12,4.16735E-07
20122,1.5926E+12,4.16735E-07
20123,1.5926E+12,4.16735E-07
20124,1.5926E+12,4.16735E-07
20125,1.5926E+12,4.16735E-07
20126,1.5926E+12,4.1674E-07
20127,1.5925E+12,4.1674E-07
20128,1.5925E+12,4.1674E-07
20129,1.5925E+12,4.1674E-07
20130,1.5925E+12,4.1674E-07
20131,1.5924E+12,4.1674E-07
20132,1.5924E+12,4.1674E-07
20133,1.5924E+12,4.16745E-07
20134,1.5924E+12,4.16745E-07
20135,1.5924E+12,4.16745E-07
20136,1.5923E+12,4.16745E-07
20137,1.5923E+12,4.16745E-07
20138,1.5923E+12,4.16745E-07
20139,1.5923E+12,4.1675E-07
20140,1.5923E+12,4.1675E-07
20141,1.5922E+12,4.1675E-07
20142,1.5922E+12,4.1675E-07
20143,1.5922E+12,4.1675E-07
20144,1.5922E+12,4.1675E-07
20145,1.5922E+12,4.1675E-07
20146,1.5921E+12,4.16755E-07
20147,1.5921E+12,4.16755E-07
20148,1.5921E+12,4.16755E-07
20149,1.5921E+12,4.16755E-07
20150,1.5921E+12,4.16755E-07
20151,1.592E+12,4.16755E-07
20152,1.592E+12,4.1676E-07
20153,1.592E+12,4.1676E-07
20154,1.592E+12,4.1676E-07
20155,1.592E+12,4.1676E-07
20156,1.5919E+12,4.1676E-07
20157,1.5919E+12,4.1676E-07
20158,1.5919E+12,4.16765E-07
