time,density,radius
20842,1.5782E+12,4.17285E-07
20843,1.5782E+12,4.17285E-07
20844,1.5782E+12,4.17285E-07
20845,1.5781E+12,4.17285E-07
20846,1.5781E+12,4.1729E-07
20847,1.5781E+12,4.1729E-07
20848,1.5781E+12,4.1729E-07
20849,1.5781E+12,4.1729E-07
20850,1.578E+12,4.1729E-07
20851,1.578E+12,4.1729E-07
20852,1.578E+12,4.17295E-07
20853,1.578E+12,4.17295E-07
20854,1.578E+12,4.17295E-07
20855,1.5779E+12,4.17295E-07
20856,1.5779E+12,4.17295E-07
20857,1.5779E+12,4.17295E-07
20858,1.5779E+12,4.17295E-07
20859,1.5779E+12,4.173E-07
20860,1.5778E+12,4.173E-07
20861,1.5778E+12,4.173E-07
20862,1.5778E+12,4.173E-07
20863,1.5778E+12,4.173E-07
20864,1.5778E+12,4.173E-07
20865,1.5778E+12,4.173E-07
20866,1.5777E+12,4.17305E-07
20867,1.5777E+12,4.17305E-07
20868,1.5777E+12,4.17305E-07
20869,1.5777E+12,4.17305E-07
20870,1.5777E+12,4.17305E-07
20871,1.5776E+12,4.17305E-07
20872,1.5776E+12,4.1731E-07
20873,1.5776E+12,4.1731E-07
20874,1.5776E+12,4.1731E-07
20875,1.5776E+12,4.1731E-07
20876,1.5775E+12,4.1731E-07
20877,1.5775E+12,4.1731E-07
20878,1.5775E+12,4.1731E-07
20879,1.5775E+12,4.17315E-07
20880,1.5775E+12,4.17315E-07
20881,1.5774E+12,4.17315E-07
20882,1.5774E+12,4.17315E-07
20883,1.5774E+12,4.17315E-07
20884,1.5774E+12,4.17315E-07
20885,1.5774E+12,4.17315E-07
20886,1.5773E+12,4.1732E-07
20887,1.5773E+12,4.1732E-07
20888,1.5773E+12,4.1732E-07
20889,1.5773E+12,4.1732E-07
20890,1.5773E+12,4.1732E-07
20891,1.5772E+12,4.1732E-07
20892,1.5772E+12,4.17325E-07
20893,1.5772E+12,4.17325E-07
20894,1.5772E+12,4.17325E-07
20895,1.5772E+12,4.17325E-07
20896,1.5771E+12,4.17325E-07
20897,1.5771E+12,4.17325E-07
20898,1.5771E+12,4.17325E-07
20899,1.5771E+12,4.1733E-07
20900,1.5771E+12,4.1733E-07
20901,1.577E+12,4.1733E-07
20902,1.577E+12,4.1733E-07
20903,1.577E+12,4.1733E-07
20904,1.577E+12,4.1733E-07
20905,1.577E+12,4.1733E-07
20906,1.577E+12,4.17335E-07
20907,1.5769E+12,4.17335E-07
20908,1.5769E+12,4.17335E-07
20909,1.5769E+12,4.17335E-07
20910,1.5769E+12,4.17335E-07
20911,1.5769E+12,4.17335E-07
20912,1.5768E+12,4.1734E-07
20913,1.5768E+12,4.1734E-07
20914,1.5768E+12,4.1734E-07
20915,1.5768E+12,4.1734E-07
20916,1.5768E+12,4.1734E-07
20917,1.5767E+12,4.1734E-07
20918,1.5767E+12,4.1734E-07
20919,1.5767E+12,4.17345E-07
20920,1.5767E+12,4.17345E-07
20921,1.5767E+12,4.17345E-07
20922,1.5766E+12,4.17345E-07
20923,1.5766E+12,4.17345E-07
20924,1.5766E+12,4.17345E-07
20925,1.5766E+12,4.17345E-07
20926,1.5766E+12,4.1735E-07
20927,1.5765E+12,4.1735E-07
20928,1.5765E+12,4.1735E-07
20929,1.5765E+12,4.1735E-07
20930,1.5765E+12,4.1735E-07
20931,1.5765E+12,4.1735E-07
20932,1.5764E+12,4.17355E-07
20933,1.5764E+12,4.17355E-07
20934,1.5764E+12,4.17355E-07
20935,1.5764E+12,4.17355E-07
20936,1.5764E+12,4.17355E-07
20937,1.5763E+12,4.17355E-07
20938,1.5763E+12,4.17355E-07
20939,1.5763E+12,4.1736E-07
20940,1.5763E+12,4.1736E-07
20941,1.5763E+12,4.1736E-07
20942,1.5762E+12,4.1736E-07
20943,1.5762E+12,4.1736E-07
20944,1.5762E+12,4.1736E-07
20945,1.5762E+12,4.1736E-07
20946,1.5762E+12,4.17365E-07
20947,1.5762E+12,4.17365E-07
20948,1.5761E+12,4.17365E-07
20949,1.5761E+12,4.17365E-07
20950,1.5761E+12,4.17365E-07
20951,1.5761E+12,4.17365E-07
20952,1.5761E+12,4.17365E-07
20953,1.576E+12,4.1737E-07
20954,1.576E+12,4.1737E-07
20955,1.576E+12,4.1737E-07
20956,1.576E+12,4.1737E-07
20957,1.576E+12,4.1737E-07
20958,1.5759E+12,4.1737E-07
20959,1.5759E+12,4.17375E-07
20960,1.5759E+12,4.17375E-07
20961,1.5759E+12,4.17375E-07
20962,1.5759E+12,4.17375E-07
20963,1.5758E+12,4.17375E-07
20964,1.5758E+12,4.17375E-07
20965,1.5758E+12,4.17375E-07
20966,1.5758E+12,4.1738E-07
20967,1.5758E+12,4.1738E-07
20968,1.5757E+12,4.1738E-07
20969,1.5757E+12,4.1738E-07
20970,1.5757E+12,4.1738E-07
20971,1.5757E+12,4.1738E-07
20972,1.5757E+12,4.1738E-07
20973,1.5756E+12,4.17385E-07
20974,1.5756E+12,4.17385E-07
20975,1.5756E+12,4.17385E-07
20976,1.5756E+12,4.17385E-07
20977,1.5756E+12,4.17385E-07
20978,1.5755E+12,4.17385E-07
20979,1.5755E+12,4.1739E-07
20980,1.5755E+12,4.1739E-07
20981,1.5755E+12,4.1739E-07
20982,1.5755E+12,4.1739E-07
20983,1.5755E+12,4.1739E-07
20984,1.5754E+12,4.1739E-07
20985,1.5754E+12,4.1739E-07
20986,1.5754E+12,4.17395E-07
20987,1.5754E+12,4.17395E-07
20988,1.5754E+12,4.17395E-07
20989,1.5753E+12,4.17395E-07
20990,1.5753E+12,4.17395E-07
20991,1.5753E+12,4.17395E-07
20992,1.5753E+12,4.17395E-07
20993,1.5753E+12,4.174E-07
20994,1.5752E+12,4.174E-07
20995,1.5752E+12,4.174E-07
20996,1.5752E+12,4.174E-07
20997,1.5752E+12,4.174E-07
20998,1.5752E+12,4.174E-07
20999,1.5751E+12,4.17405E-07
21000,1.5751E+12,4.17405E-07
21001,1.5751E+12,4.17405E-07
21002,1.5751E+12,4.17405E-07
21003,1.5751E+12,4.17405E-07
21004,1.575E+12,4.17405E-07
21005,1.575E+12,4.17405E-07
21006,1.575E+12,4.1741E-07
21007,1.575E+12,4.1741E-07
21008,1.575E+12,4.1741E-07
21009,1.5749E+12,4.1741E-07
21010,1.5749E+12,4.1741E-07
21011,1.5749E+12,4.1741E-07
21012,1.5749E+12,4.1741E-07
21013,1.5749E+12,4.17415E-07
21014,1.5748E+12,4.17415E-07
21015,1.5748E+12,4.17415E-07
21016,1.5748E+12,4.17415E-07
21017,1.5748E+12,4.17415E-07
21018,1.5748E+12,4.17415E-07
21019,1.5748E+12,4.17415E-07
21020,1.5747E+12,4.1742E-07
21021,1.5747E+12,4.1742E-07
21022,1.5747E+12,4.1742E-07
21023,1.5747E+12,4.1742E-07
21024,1.5747E+12,4.1742E-07
21025,1.5746E+12,4.1742E-07
21026,1.5746E+12,4.17425E-07
21027,1.5746E+12,4.17425E-07
21028,1.5746E+12,4.17425E-07
21029,1.5746E+12,4.17425E-07
21030,1.5745E+12,4.17425E-07
21031,1.5745E+12,4.17425E-07
21032,1.5745E+12,4.17425E-07
21033,1.5745E+12,4.1743E-07
21034,1.5745E+12,4.1743E-07
21035,1.5744E+12,4.1743E-07
21036,1.5744E+12,4.1743E-07
21037,1.5744E+12,4.1743E-07
21038,1.5744E+12,4.1743E-07
21039,1.5744E+12,4.1743E-07
21040,1.5743E+12,4.17435E-07
21041,1.5743E+12,4.17435E-07
21042,1.5743E+12,4.17435E-07
21043,1.5743E+12,4.17435E-07
21044,1.5743E+12,4.17435E-07
21045,1.5742E+12,4.17435E-07
21046,1.5742E+12,4.17435E-07
21047,1.5742E+12,4.1744E-07
21048,1.5742E+12,4.1744E-07
21049,1.5742E+12,4.1744E-07
21050,1.5742E+12,4.1744E-07
21051,1.5741E+12,4.1744E-07
21052,1.5741E+12,4.1744E-07
21053,1.5741E+12,4.17445E-07
21054,1.5741E+12,4.17445E-07
21055,1.5741E+12,4.17445E-07
21056,1.574E+12,4.17445E-07
21057,1.574E+12,4.17445E-07
21058,1.574E+12,4.17445E-07
21059,1.574E+12,4.17445E-07
21060,1.574E+12,4.1745E-07
21061,1.5739E+12,4.1745E-07
21062,1.5739E+12,4.1745E-07
21063,1.5739E+12,4.1745E-07
21064,1.5739E+12,4.1745E-07
21065,1.5739E+12,4.1745E-07
21066,1.5738E+12,4.1745E-07
21067,1.5738E+12,4.17455E-07
21068,1.5738E+12,4.17455E-07
21069,1.5738E+12,4.17455E-07
21070,1.5738E+12,4.17455E-07
21071,1.5737E+12,4.17455E-07
21072,1.5737E+12,4.17455E-07
21073,1.5737E+12,4.1746E-07
21074,1.5737E+12,4.1746E-07
21075,1.5737E+12,4.1746E-07
21076,1.5736E+12,4.1746E-07
21077,1.5736E+12,4.1746E-07
21078,1.5736E+12,4.1746E-07
21079,1.5736E+12,4.1746E-07
21080,1.5736E+12,4.17465E-07
21081,1.5736E+12,4.17465E-07
21082,1.5735E+12,4.17465E-07
21083,1.5735E+12,4.17465E-07
21084,1.5735E+12,4.17465E-07
21085,1.5735E+12,4.17465E-07
21086,1.5735E+12,4.17465E-07
21087,1.5734E+12,4.1747E-07
21088,1.5734E+12,4.1747E-07
21089,1.5734E+12,4.1747E-07
21090,1.5734E+12,4.1747E-07
21091,1.5734E+12,4.1747E-07
21092,1.5733E+12,4.1747E-07
21093,1.5733E+12,4.1747E-07
21094,1.5733E+12,4.17475E-07
21095,1.5733E+12,4.17475E-07
21096,1.5733E+12,4.17475E-07
21097,1.5732E+12,4.17475E-07
21098,1.5732E+12,4.17475E-07
21099,1.5732E+12,4.17475E-07
21100,1.5732E+12,4.1748E-07
21101,1.5732E+12,4.1748E-07
21102,1.5731E+12,4.1748E-07
21103,1.5731E+12,4.1748E-07
21104,1.5731E+12,4.1748E-07
21105,1.5731E+12,4.1748E-07
21106,1.5731E+12,4.1748E-07
21107,1.5731E+12,4.17485E-07
21108,1.573E+12,4.17485E-07
21109,1.573E+12,4.17485E-07
21110,1.573E+12,4.17485E-07
21111,1.573E+12,4.17485E-07
21112,1.573E+12,4.17485E-07
21113,1.5729E+12,4.17485E-07
21114,1.5729E+12,4.1749E-07
21115,1.5729E+12,4.1749E-07
21116,1.5729E+12,4.1749E-07
21117,1.5729E+12,4.1749E-07
21118,1.5728E+12,4.1749E-07
21119,1.5728E+12,4.1749E-07
21120,1.5728E+12,4.1749E-07
21121,1.5728E+12,4.17495E-07
21122,1.5728E+12,4.17495E-07
21123,1.5727E+12,4.17495E-07
21124,1.5727E+12,4.17495E-07
21125,1.5727E+12,4.17495E-07
21126,1.5727E+12,4.17495E-07
21127,1.5727E+12,4.175E-07
21128,1.5726E+12,4.175E-07
21129,1.5726E+12,4.175E-07
21130,1.5726E+12,4.175E-07
21131,1.5726E+12,4.175E-07
21132,1.5726E+12,4.175E-07
21133,1.5726E+12,4.175E-07
21134,1.5725E+12,4.17505E-07
21135,1.5725E+12,4.17505E-07
21136,1.5725E+12,4.17505E-07
21137,1.5725E+12,4.17505E-07
21138,1.5725E+12,4.17505E-07
21139,1.5724E+12,4.17505E-07
21140,1.5724E+12,4.17505E-07
21141,1.5724E+12,4.1751E-07
21142,1.5724E+12,4.1751E-07
21143,1.5724E+12,4.1751E-07
21144,1.5723E+12,4.1751E-07
21145,1.5723E+12,4.1751E-07
21146,1.5723E+12,4.1751E-07
21147,1.5723E+12,4.1751E-07
21148,1.5723E+12,4.17515E-07
21149,1.5722E+12,4.17515E-07
21150,1.5722E+12,4.17515E-07
21151,1.5722E+12,4.17515E-07
21152,1.5722E+12,4.17515E-07
21153,1.5722E+12,4.17515E-07
21154,1.5721E+12,4.17515E-07
21155,1.5721E+12,4.1752E-07
21156,1.5721E+12,4.1752E-07
21157,1.5721E+12,4.1752E-07
21158,1.5721E+12,4.1752E-07
21159,1.5721E+12,4.1752E-07
21160,1.572E+12,4.1752E-07
21161,1.572E+12,4.17525E-07
21162,1.572E+12,4.17525E-07
21163,1.572E+12,4.17525E-07
21164,1.572E+12,4.17525E-07
21165,1.5719E+12,4.17525E-07
21166,1.5719E+12,4.17525E-07
21167,1.5719E+12,4.17525E-07
21168,1.5719E+12,4.1753E-07
21169,1.5719E+12,4.1753E-07
21170,1.5718E+12,4.1753E-07
21171,1.5718E+12,4.1753E-07
21172,1.5718E+12,4.1753E-07
21173,1.5718E+12,4.1753E-07
21174,1.5718E+12,4.1753E-07
21175,1.5717E+12,4.17535E-07
21176,1.5717E+12,4.17535E-07
21177,1.5717E+12,4.17535E-07
21178,1.5717E+12,4.17535E-07
21179,1.5717E+12,4.17535E-07
21180,1.5716E+12,4.17535E-07
21181,1.5716E+12,4.17535E-07
21182,1.5716E+12,4.1754E-07
21183,1.5716E+12,4.1754E-07
21184,1.5716E+12,4.1754E-07
21185,1.5716E+12,4.1754E-07
21186,1.5715E+12,4.1754E-07
21187,1.5715E+12,4.1754E-07
21188,1.5715E+12,4.17545E-07
21189,1.5715E+12,4.17545E-07
21190,1.5715E+12,4.17545E-07
21191,1.5714E+12,4.17545E-07
21192,1.5714E+12,4.17545E-07
21193,1.5714E+12,4.17545E-07
21194,1.5714E+12,4.17545E-07
21195,1.5714E+12,4.1755E-07
21196,1.5713E+12,4.1755E-07
21197,1.5713E+12,4.1755E-07
21198,1.5713E+12,4.1755E-07
21199,1.5713E+12,4.1755E-07
21200,1.5713E+12,4.1755E-07
21201,1.5712E+12,4.1755E-07
21202,1.5712E+12,4.17555E-07
21203,1.5712E+12,4.17555E-07
21204,1.5712E+12,4.17555E-07
21205,1.5712E+12,4.17555E-07
21206,1.5711E+12,4.17555E-07
21207,1.5711E+12,4.17555E-07
21208,1.5711E+12,4.17555E-07
21209,1.5711E+12,4.1756E-07
21210,1.5711E+12,4.1756E-07
21211,1.5711E+12,4.1756E-07
21212,1.571E+12,4.1756E-07
21213,1.571E+12,4.1756E-07
21214,1.571E+12,4.1756E-07
21215,1.571E+12,4.1756E-07
21216,1.571E+12,4.17565E-07
21217,1.5709E+12,4.17565E-07
21218,1.5709E+12,4.17565E-07
21219,1.5709E+12,4.17565E-07
21220,1.5709E+12,4.17565E-07
21221,1.5709E+12,4.17565E-07
21222,1.5708E+12,4.1757E-07
21223,1.5708E+12,4.1757E-07
21224,1.5708E+12,4.1757E-07
21225,1.5708E+12,4.1757E-07
21226,1.5708E+12,4.1757E-07
21227,1.5707E+12,4.1757E-07
21228,1.5707E+12,4.1757E-07
21229,1.5707E+12,4.17575E-07
21230,1.5707E+12,4.17575E-07
21231,1.5707E+12,4.17575E-07
21232,1.5707E+12,4.17575E-07
21233,1.5706E+12,4.17575E-07
21234,1.5706E+12,4.17575E-07
21235,1.5706E+12,4.17575E-07
21236,1.5706E+12,4.1758E-07
21237,1.5706E+12,4.1758E-07
21238,1.5705E+12,4.1758E-07
21239,1.5705E+12,4.1758E-07
21240,1.5705E+12,4.1758E-07
21241,1.5705E+12,4.1758E-07
21242,1.5705E+12,4.1758E-07
21243,1.5704E+12,4.17585E-07
21244,1.5704E+12,4.17585E-07
21245,1.5704E+12,4.17585E-07
21246,1.5704E+12,4.17585E-07
21247,1.5704E+12,4.17585E-07
21248,1.5703E+12,4.17585E-07
21249,1.5703E+12,4.17585E-07
21250,1.5703E+12,4.1759E-07
21251,1.5703E+12,4.1759E-07
21252,1.5703E+12,4.1759E-07
21253,1.5702E+12,4.1759E-07
21254,1.5702E+12,4.1759E-07
21255,1.5702E+12,4.1759E-07
21256,1.5702E+12,4.17595E-07
21257,1.5702E+12,4.17595E-07
21258,1.5702E+12,4.17595E-07
21259,1.5701E+12,4.17595E-07
21260,1.5701E+12,4.17595E-07
21261,1.5701E+12,4.17595E-07
21262,1.5701E+12,4.17595E-07
21263,1.5701E+12,4.176E-07
21264,1.57E+12,4.176E-07
21265,1.57E+12,4.176E-07
21266,1.57E+12,4.176E-07
21267,1.57E+12,4.176E-07
21268,1.57E+12,4.176E-07
21269,1.5699E+12,4.176E-07
21270,1.5699E+12,4.17605E-07
21271,1.5699E+12,4.17605E-07
21272,1.5699E+12,4.17605E-07
21273,1.5699E+12,4.17605E-07
21274,1.5698E+12,4.17605E-07
21275,1.5698E+12,4.17605E-07
21276,1.5698E+12,4.17605E-07
21277,1.5698E+12,4.1761E-07
21278,1.5698E+12,4.1761E-07
21279,1.5698E+12,4.1761E-07
21280,1.5697E+12,4.1761E-07
21281,1.5697E+12,4.1761E-07
21282,1.5697E+12,4.1761E-07
21283,1.5697E+12,4.1761E-07
21284,1.5697E+12,4.17615E-07
21285,1.5696E+12,4.17615E-07
21286,1.5696E+12,4.17615E-07
21287,1.5696E+12,4.17615E-07
21288,1.5696E+12,4.17615E-07
21289,1.5696E+12,4.17615E-07
21290,1.5695E+12,4.1762E-07
21291,1.5695E+12,4.1762E-07
21292,1.5695E+12,4.1762E-07
21293,1.5695E+12,4.1762E-07
21294,1.5695E+12,4.1762E-07
21295,1.5694E+12,4.1762E-07
21296,1.5694E+12,4.1762E-07
21297,1.5694E+12,4.17625E-07
21298,1.5694E+12,4.17625E-07
21299,1.5694E+12,4.17625E-07
21300,1.5694E+12,4.17625E-07
21301,1.5693E+12,4.17625E-07
21302,1.5693E+12,4.17625E-07
21303,1.5693E+12,4.17625E-07
21304,1.5693E+12,4.1763E-07
21305,1.5693E+12,4.1763E-07
21306,1.5692E+12,4.1763E-07
21307,1.5692E+12,4.1763E-07
21308,1.5692E+12,4.1763E-07
21309,1.5692E+12,4.1763E-07
21310,1.5692E+12,4.1763E-07
21311,1.5691E+12,4.17635E-07
21312,1.5691E+12,4.17635E-07
21313,1.5691E+12,4.17635E-07
21314,1.5691E+12,4.17635E-07
21315,1.5691E+12,4.17635E-07
21316,1.569E+12,4.17635E-07
21317,1.569E+12,4.17635E-07
21318,1.569E+12,4.1764E-07
21319,1.569E+12,4.1764E-07
21320,1.569E+12,4.1764E-07
21321,1.569E+12,4.1764E-07
21322,1.5689E+12,4.1764E-07
21323,1.5689E+12,4.1764E-07
21324,1.5689E+12,4.1764E-07
21325,1.5689E+12,4.17645E-07
21326,1.5689E+12,4.17645E-07
21327,1.5688E+12,4.17645E-07
21328,1.5688E+12,4.17645E-07
21329,1.5688E+12,4.17645E-07
21330,1.5688E+12,4.17645E-07
21331,1.5688E+12,4.1765E-07
21332,1.5687E+12,4.1765E-07
21333,1.5687E+12,4.1765E-07
21334,1.5687E+12,4.1765E-07
21335,1.5687E+12,4.1765E-07
21336,1.5687E+12,4.1765E-07
21337,1.5686E+12,4.1765E-07
21338,1.5686E+12,4.17655E-07
21339,1.5686E+12,4.17655E-07
21340,1.5686E+12,4.17655E-07
21341,1.5686E+12,4.17655E-07
21342,1.5686E+12,4.17655E-07
21343,1.5685E+12,4.17655E-07
21344,1.5685E+12,4.17655E-07
21345,1.5685E+12,4.1766E-07
21346,1.5685E+12,4.1766E-07
21347,1.5685E+12,4.1766E-07
21348,1.5684E+12,4.1766E-07
21349,1.5684E+12,4.1766E-07
21350,1.5684E+12,4.1766E-07
21351,1.5684E+12,4.1766E-07
21352,1.5684E+12,4.17665E-07
21353,1.5683E+12,4.17665E-07
21354,1.5683E+12,4.17665E-07
21355,1.5683E+12,4.17665E-07
21356,1.5683E+12,4.17665E-07
21357,1.5683E+12,4.17665E-07
21358,1.5682E+12,4.17665E-07
21359,1.5682E+12,4.1767E-07
21360,1.5682E+12,4.1767E-07
21361,1.5682E+12,4.1767E-07
21362,1.5682E+12,4.1767E-07
21363,1.5682E+12,4.1767E-07
21364,1.5681E+12,4.1767E-07
21365,1.5681E+12,4.1767E-07
21366,1.5681E+12,4.17675E-07
21367,1.5681E+12,4.17675E-07
21368,1.5681E+12,4.17675E-07
21369,1.568E+12,4.17675E-07
21370,1.568E+12,4.17675E-07
21371,1.568E+12,4.17675E-07
21372,1.568E+12,4.1768E-07
21373,1.568E+12,4.1768E-07
21374,1.5679E+12,4.1768E-07
21375,1.5679E+12,4.1768E-07
21376,1.5679E+12,4.1768E-07
21377,1.5679E+12,4.1768E-07
21378,1.5679E+12,4.1768E-07
21379,1.5679E+12,4.17685E-07
21380,1.5678E+12,4.17685E-07
21381,1.5678E+12,4.17685E-07
21382,1.5678E+12,4.17685E-07
21383,1.5678E+12,4.17685E-07
21384,1.5678E+12,4.17685E-07
21385,1.5677E+12,4.17685E-07
21386,1.5677E+12,4.1769E-07
21387,1.5677E+12,4.1769E-07
21388,1.5677E+12,4.1769E-07
21389,1.5677E+12,4.1769E-07
21390,1.5676E+12,4.1769E-07
21391,1.5676E+12,4.1769E-07
21392,1.5676E+12,4.1769E-07
21393,1.5676E+12,4.17695E-07
21394,1.5676E+12,4.17695E-07
21395,1.5675E+12,4.17695E-07
21396,1.5675E+12,4.17695E-07
21397,1.5675E+12,4.17695E-07
21398,1.5675E+12,4.17695E-07
21399,1.5675E+12,4.17695E-07
21400,1.5675E+12,4.177E-07
21401,1.5674E+12,4.177E-07
21402,1.5674E+12,4.177E-07
21403,1.5674E+12,4.177E-07
21404,1.5674E+12,4.177E-07
21405,1.5674E+12,4.177E-07
21406,1.5673E+12,4.177E-07
21407,1.5673E+12,4.17705E-07
21408,1.5673E+12,4.17705E-07
21409,1.5673E+12,4.17705E-07
21410,1.5673E+12,4.17705E-07
21411,1.5672E+12,4.17705E-07
21412,1.5672E+12,4.17705E-07
21413,1.5672E+12,4.1771E-07
21414,1.5672E+12,4.1771E-07
21415,1.5672E+12,4.1771E-07
21416,1.5672E+12,4.1771E-07
21417,1.5671E+12,4.1771E-07
21418,1.5671E+12,4.1771E-07
21419,1.5671E+12,4.1771E-07
21420,1.5671E+12,4.17715E-07
21421,1.5671E+12,4.17715E-07
21422,1.567E+12,4.17715E-07
21423,1.567E+12,4.17715E-07
21424,1.567E+12,4.17715E-07
21425,1.567E+12,4.17715E-07
21426,1.567E+12,4.17715E-07
21427,1.5669E+12,4.1772E-07
21428,1.5669E+12,4.1772E-07
21429,1.5669E+12,4.1772E-07
21430,1.5669E+12,4.1772E-07
21431,1.5669E+12,4.1772E-07
21432,1.5668E+12,4.1772E-07
21433,1.5668E+12,4.1772E-07
21434,1.5668E+12,4.17725E-07
21435,1.5668E+12,4.17725E-07
21436,1.5668E+12,4.17725E-07
21437,1.5668E+12,4.17725E-07
21438,1.5667E+12,4.17725E-07
21439,1.5667E+12,4.17725E-07
21440,1.5667E+12,4.17725E-07
21441,1.5667E+12,4.1773E-07
21442,1.5667E+12,4.1773E-07
21443,1.5666E+12,4.1773E-07
21444,1.5666E+12,4.1773E-07
21445,1.5666E+12,4.1773E-07
21446,1.5666E+12,4.1773E-07
21447,1.5666E+12,4.1773E-07
21448,1.5665E+12,4.17735E-07
21449,1.5665E+12,4.17735E-07
21450,1.5665E+12,4.17735E-07
21451,1.5665E+12,4.17735E-07
21452,1.5665E+12,4.17735E-07
21453,1.5665E+12,4.17735E-07
21454,1.5664E+12,4.17735E-07
21455,1.5664E+12,4.1774E-07
21456,1.5664E+12,4.1774E-07
21457,1.5664E+12,4.1774E-07
21458,1.5664E+12,4.1774E-07
21459,1.5663E+12,4.1774E-07
21460,1.5663E+12,4.1774E-07
21461,1.5663E+12,4.1774E-07
21462,1.5663E+12,4.17745E-07
21463,1.5663E+12,4.17745E-07
21464,1.5662E+12,4.17745E-07
21465,1.5662E+12,4.17745E-07
21466,1.5662E+12,4.17745E-07
21467,1.5662E+12,4.17745E-07
21468,1.5662E+12,4.1775E-07
21469,1.5661E+12,4.1775E-07
21470,1.5661E+12,4.1775E-07
21471,1.5661E+12,4.1775E-07
21472,1.5661E+12,4.1775E-07
21473,1.5661E+12,4.1775E-07
21474,1.5661E+12,4.1775E-07
21475,1.566E+12,4.17755E-07
21476,1.566E+12,4.17755E-07
21477,1.566E+12,4.17755E-07
21478,1.566E+12,4.17755E-07
21479,1.566E+12,4.17755E-07
21480,1.5659E+12,4.17755E-07
21481,1.5659E+12,4.17755E-07
21482,1.5659E+12,4.1776E-07
21483,1.5659E+12,4.1776E-07
21484,1.5659E+12,4.1776E-07
21485,1.5658E+12,4.1776E-07
21486,1.5658E+12,4.1776E-07
21487,1.5658E+12,4.1776E-07
21488,1.5658E+12,4.1776E-07
21489,1.5658E+12,4.17765E-07
21490,1.5658E+12,4.17765E-07
21491,1.5657E+12,4.17765E-07
21492,1.5657E+12,4.17765E-07
21493,1.5657E+12,4.17765E-07
21494,1.5657E+12,4.17765E-07
21495,1.5657E+12,4.17765E-07
21496,1.5656E+12,4.1777E-07
21497,1.5656E+12,4.1777E-07
21498,1.5656E+12,4.1777E-07
21499,1.5656E+12,4.1777E-07
21500,1.5656E+12,4.1777E-07
21501,1.5655E+12,4.1777E-07
21502,1.5655E+12,4.1777E-07
21503,1.5655E+12,4.17775E-07
21504,1.5655E+12,4.17775E-07
21505,1.5655E+12,4.17775E-07
21506,1.5655E+12,4.17775E-07
21507,1.5654E+12,4.17775E-07
21508,1.5654E+12,4.17775E-07
21509,1.5654E+12,4.17775E-07
21510,1.5654E+12,4.1778E-07
21511,1.5654E+12,4.1778E-07
21512,1.5653E+12,4.1778E-07
21513,1.5653E+12,4.1778E-07
21514,1.5653E+12,4.1778E-07
21515,1.5653E+12,4.1778E-07
21516,1.5653E+12,4.1778E-07
21517,1.5652E+12,4.17785E-07
21518,1.5652E+12,4.17785E-07
21519,1.5652E+12,4.17785E-07
21520,1.5652E+12,4.17785E-07
21521,1.5652E+12,4.17785E-07
21522,1.5652E+12,4.17785E-07
21523,1.5651E+12,4.1779E-07
21524,1.5651E+12,4.1779E-07
21525,1.5651E+12,4.1779E-07
