time,density,radius
21526,1.5651E+12,4.1779E-07
21527,1.5651E+12,4.1779E-07
21528,1.565E+12,4.1779E-07
21529,1.565E+12,4.1779E-07
21530,1.565E+12,4.17795E-07
21531,1.565E+12,4.17795E-07
21532,1.565E+12,4.17795E-07
21533,1.5649E+12,4.17795E-07
21534,1.5649E+12,4.17795E-07
21535,1.5649E+12,4.17795E-07
21536,1.5649E+12,4.17795E-07
21537,1.5649E+12,4.178E-07
21538,1.5649E+12,4.178E-07
21539,1.5648E+12,4.178E-07
21540,1.5648E+12,4.178E-07
21541,1.5648E+12,4.178E-07
21542,1.5648E+12,4.178E-07
21543,1.5648E+12,4.178E-07
21544,1.5647E+12,4.17805E-07
21545,1.5647E+12,4.17805E-07
21546,1.5647E+12,4.17805E-07
21547,1.5647E+12,4.17805E-07
21548,1.5647E+12,4.17805E-07
21549,1.5646E+12,4.17805E-07
21550,1.5646E+12,4.17805E-07
21551,1.5646E+12,4.1781E-07
21552,1.5646E+12,4.1781E-07
21553,1.5646E+12,4.1781E-07
21554,1.5646E+12,4.1781E-07
21555,1.5645E+12,4.1781E-07
21556,1.5645E+12,4.1781E-07
21557,1.5645E+12,4.1781E-07
21558,1.5645E+12,4.17815E-07
21559,1.5645E+12,4.17815E-07
21560,1.5644E+12,4.17815E-07
21561,1.5644E+12,4.17815E-07
21562,1.5644E+12,4.17815E-07
21563,1.5644E+12,4.17815E-07
21564,1.5644E+12,4.17815E-07
21565,1.5643E+12,4.1782E-07
21566,1.5643E+12,4.1782E-07
21567,1.5643E+12,4.1782E-07
21568,1.5643E+12,4.1782E-07
21569,1.5643E+12,4.1782E-07
21570,1.5642E+12,4.1782E-07
21571,1.5642E+12,4.1782E-07
21572,1.5642E+12,4.17825E-07
21573,1.5642E+12,4.17825E-07
21574,1.5642E+12,4.17825E-07
21575,1.5642E+12,4.17825E-07
21576,1.5641E+12,4.17825E-07
21577,1.5641E+12,4.17825E-07
21578,1.5641E+12,4.17825E-07
21579,1.5641E+12,4.1783E-07
21580,1.5641E+12,4.1783E-07
21581,1.564E+12,4.1783E-07
21582,1.564E+12,4.1783E-07
21583,1.564E+12,4.1783E-07
21584,1.564E+12,4.1783E-07
21585,1.564E+12,4.1783E-07
21586,1.564E+12,4.17835E-07
21587,1.5639E+12,4.17835E-07
21588,1.5639E+12,4.17835E-07
21589,1.5639E+12,4.17835E-07
21590,1.5639E+12,4.17835E-07
21591,1.5639E+12,4.17835E-07
21592,1.5638E+12,4.17835E-07
21593,1.5638E+12,4.1784E-07
21594,1.5638E+12,4.1784E-07
21595,1.5638E+12,4.1784E-07
21596,1.5638E+12,4.1784E-07
21597,1.5637E+12,4.1784E-07
21598,1.5637E+12,4.1784E-07
21599,1.5637E+12,4.17845E-07
21600,1.5637E+12,4.17845E-07
21601,1.5637E+12,4.17845E-07
21602,1.5637E+12,4.17845E-07
21603,1.5636E+12,4.17845E-07
21604,1.5636E+12,4.17845E-07
21605,1.5636E+12,4.17845E-07
21606,1.5636E+12,4.1785E-07
21607,1.5636E+12,4.1785E-07
21608,1.5635E+12,4.1785E-07
21609,1.5635E+12,4.1785E-07
21610,1.5635E+12,4.1785E-07
21611,1.5635E+12,4.1785E-07
21612,1.5635E+12,4.1785E-07
21613,1.5634E+12,4.17855E-07
21614,1.5634E+12,4.17855E-07
21615,1.5634E+12,4.17855E-07
21616,1.5634E+12,4.17855E-07
21617,1.5634E+12,4.17855E-07
21618,1.5634E+12,4.17855E-07
21619,1.5633E+12,4.17855E-07
21620,1.5633E+12,4.1786E-07
21621,1.5633E+12,4.1786E-07
21622,1.5633E+12,4.1786E-07
21623,1.5633E+12,4.1786E-07
21624,1.5632E+12,4.1786E-07
21625,1.5632E+12,4.1786E-07
21626,1.5632E+12,4.1786E-07
21627,1.5632E+12,4.17865E-07
21628,1.5632E+12,4.17865E-07
21629,1.5631E+12,4.17865E-07
21630,1.5631E+12,4.17865E-07
21631,1.5631E+12,4.17865E-07
21632,1.5631E+12,4.17865E-07
21633,1.5631E+12,4.17865E-07
21634,1.5631E+12,4.1787E-07
21635,1.563E+12,4.1787E-07
21636,1.563E+12,4.1787E-07
21637,1.563E+12,4.1787E-07
21638,1.563E+12,4.1787E-07
21639,1.563E+12,4.1787E-07
21640,1.5629E+12,4.1787E-07
21641,1.5629E+12,4.17875E-07
21642,1.5629E+12,4.17875E-07
21643,1.5629E+12,4.17875E-07
21644,1.5629E+12,4.17875E-07
21645,1.5628E+12,4.17875E-07
21646,1.5628E+12,4.17875E-07
21647,1.5628E+12,4.17875E-07
21648,1.5628E+12,4.1788E-07
21649,1.5628E+12,4.1788E-07
21650,1.5628E+12,4.1788E-07
21651,1.5627E+12,4.1788E-07
21652,1.5627E+12,4.1788E-07
21653,1.5627E+12,4.1788E-07
21654,1.5627E+12,4.1788E-07
21655,1.5627E+12,4.17885E-07
21656,1.5626E+12,4.17885E-07
21657,1.5626E+12,4.17885E-07
21658,1.5626E+12,4.17885E-07
21659,1.5626E+12,4.17885E-07
21660,1.5626E+12,4.17885E-07
21661,1.5625E+12,4.17885E-07
21662,1.5625E+12,4.1789E-07
21663,1.5625E+12,4.1789E-07
21664,1.5625E+12,4.1789E-07
21665,1.5625E+12,4.1789E-07
21666,1.5625E+12,4.1789E-07
21667,1.5624E+12,4.1789E-07
21668,1.5624E+12,4.1789E-07
21669,1.5624E+12,4.17895E-07
21670,1.5624E+12,4.17895E-07
21671,1.5624E+12,4.17895E-07
21672,1.5623E+12,4.17895E-07
21673,1.5623E+12,4.17895E-07
21674,1.5623E+12,4.17895E-07
21675,1.5623E+12,4.17895E-07
21676,1.5623E+12,4.179E-07
21677,1.5623E+12,4.179E-07
21678,1.5622E+12,4.179E-07
21679,1.5622E+12,4.179E-07
21680,1.5622E+12,4.179E-07
21681,1.5622E+12,4.179E-07
21682,1.5622E+12,4.179E-07
21683,1.5621E+12,4.17905E-07
21684,1.5621E+12,4.17905E-07
21685,1.5621E+12,4.17905E-07
21686,1.5621E+12,4.17905E-07
21687,1.5621E+12,4.17905E-07
21688,1.562E+12,4.17905E-07
21689,1.562E+12,4.17905E-07
21690,1.562E+12,4.1791E-07
21691,1.562E+12,4.1791E-07
21692,1.562E+12,4.1791E-07
21693,1.562E+12,4.1791E-07
21694,1.5619E+12,4.1791E-07
21695,1.5619E+12,4.1791E-07
21696,1.5619E+12,4.1791E-07
21697,1.5619E+12,4.17915E-07
21698,1.5619E+12,4.17915E-07
21699,1.5618E+12,4.17915E-07
21700,1.5618E+12,4.17915E-07
21701,1.5618E+12,4.17915E-07
21702,1.5618E+12,4.17915E-07
21703,1.5618E+12,4.17915E-07
21704,1.5617E+12,4.1792E-07
21705,1.5617E+12,4.1792E-07
21706,1.5617E+12,4.1792E-07
21707,1.5617E+12,4.1792E-07
21708,1.5617E+12,4.1792E-07
21709,1.5617E+12,4.1792E-07
21710,1.5616E+12,4.1792E-07
21711,1.5616E+12,4.17925E-07
21712,1.5616E+12,4.17925E-07
21713,1.5616E+12,4.17925E-07
21714,1.5616E+12,4.17925E-07
21715,1.5615E+12,4.17925E-07
21716,1.5615E+12,4.17925E-07
21717,1.5615E+12,4.1793E-07
21718,1.5615E+12,4.1793E-07
21719,1.5615E+12,4.1793E-07
21720,1.5615E+12,4.1793E-07
21721,1.5614E+12,4.1793E-07
21722,1.5614E+12,4.1793E-07
21723,1.5614E+12,4.1793E-07
21724,1.5614E+12,4.17935E-07
21725,1.5614E+12,4.17935E-07
21726,1.5613E+12,4.17935E-07
21727,1.5613E+12,4.17935E-07
21728,1.5613E+12,4.17935E-07
21729,1.5613E+12,4.17935E-07
21730,1.5613E+12,4.17935E-07
21731,1.5612E+12,4.1794E-07
21732,1.5612E+12,4.1794E-07
21733,1.5612E+12,4.1794E-07
21734,1.5612E+12,4.1794E-07
21735,1.5612E+12,4.1794E-07
21736,1.5612E+12,4.1794E-07
21737,1.5611E+12,4.1794E-07
21738,1.5611E+12,4.17945E-07
21739,1.5611E+12,4.17945E-07
21740,1.5611E+12,4.17945E-07
21741,1.5611E+12,4.17945E-07
21742,1.561E+12,4.17945E-07
21743,1.561E+12,4.17945E-07
21744,1.561E+12,4.17945E-07
21745,1.561E+12,4.1795E-07
21746,1.561E+12,4.1795E-07
21747,1.5609E+12,4.1795E-07
21748,1.5609E+12,4.1795E-07
21749,1.5609E+12,4.1795E-07
21750,1.5609E+12,4.1795E-07
21751,1.5609E+12,4.1795E-07
21752,1.5609E+12,4.17955E-07
21753,1.5608E+12,4.17955E-07
21754,1.5608E+12,4.17955E-07
21755,1.5608E+12,4.17955E-07
21756,1.5608E+12,4.17955E-07
21757,1.5608E+12,4.17955E-07
21758,1.5607E+12,4.17955E-07
21759,1.5607E+12,4.1796E-07
21760,1.5607E+12,4.1796E-07
21761,1.5607E+12,4.1796E-07
21762,1.5607E+12,4.1796E-07
21763,1.5607E+12,4.1796E-07
21764,1.5606E+12,4.1796E-07
21765,1.5606E+12,4.1796E-07
21766,1.5606E+12,4.17965E-07
21767,1.5606E+12,4.17965E-07
21768,1.5606E+12,4.17965E-07
21769,1.5605E+12,4.17965E-07
21770,1.5605E+12,4.17965E-07
21771,1.5605E+12,4.17965E-07
21772,1.5605E+12,4.17965E-07
21773,1.5605E+12,4.1797E-07
21774,1.5604E+12,4.1797E-07
21775,1.5604E+12,4.1797E-07
21776,1.5604E+12,4.1797E-07
21777,1.5604E+12,4.1797E-07
21778,1.5604E+12,4.1797E-07
21779,1.5604E+12,4.1797E-07
21780,1.5603E+12,4.17975E-07
21781,1.5603E+12,4.17975E-07
21782,1.5603E+12,4.17975E-07
21783,1.5603E+12,4.17975E-07
21784,1.5603E+12,4.17975E-07
21785,1.5602E+12,4.17975E-07
21786,1.5602E+12,4.17975E-07
21787,1.5602E+12,4.1798E-07
21788,1.5602E+12,4.1798E-07
21789,1.5602E+12,4.1798E-07
21790,1.5602E+12,4.1798E-07
21791,1.5601E+12,4.1798E-07
21792,1.5601E+12,4.1798E-07
21793,1.5601E+12,4.1798E-07
21794,1.5601E+12,4.17985E-07
21795,1.5601E+12,4.17985E-07
21796,1.56E+12,4.17985E-07
21797,1.56E+12,4.17985E-07
21798,1.56E+12,4.17985E-07
21799,1.56E+12,4.17985E-07
21800,1.56E+12,4.17985E-07
21801,1.5599E+12,4.1799E-07
21802,1.5599E+12,4.1799E-07
21803,1.5599E+12,4.1799E-07
21804,1.5599E+12,4.1799E-07
21805,1.5599E+12,4.1799E-07
21806,1.5599E+12,4.1799E-07
21807,1.5598E+12,4.1799E-07
21808,1.5598E+12,4.17995E-07
21809,1.5598E+12,4.17995E-07
21810,1.5598E+12,4.17995E-07
21811,1.5598E+12,4.17995E-07
21812,1.5597E+12,4.17995E-07
21813,1.5597E+12,4.17995E-07
21814,1.5597E+12,4.17995E-07
21815,1.5597E+12,0.000000418
21816,1.5597E+12,0.000000418
21817,1.5597E+12,0.000000418
21818,1.5596E+12,0.000000418
21819,1.5596E+12,0.000000418
21820,1.5596E+12,0.000000418
21821,1.5596E+12,0.000000418
21822,1.5596E+12,4.18005E-07
21823,1.5595E+12,4.18005E-07
21824,1.5595E+12,4.18005E-07
21825,1.5595E+12,4.18005E-07
21826,1.5595E+12,4.18005E-07
21827,1.5595E+12,4.18005E-07
21828,1.5595E+12,4.18005E-07
21829,1.5594E+12,4.1801E-07
21830,1.5594E+12,4.1801E-07
21831,1.5594E+12,4.1801E-07
21832,1.5594E+12,4.1801E-07
21833,1.5594E+12,4.1801E-07
21834,1.5593E+12,4.1801E-07
21835,1.5593E+12,4.1801E-07
21836,1.5593E+12,4.18015E-07
21837,1.5593E+12,4.18015E-07
21838,1.5593E+12,4.18015E-07
21839,1.5592E+12,4.18015E-07
21840,1.5592E+12,4.18015E-07
21841,1.5592E+12,4.18015E-07
21842,1.5592E+12,4.18015E-07
21843,1.5592E+12,4.1802E-07
21844,1.5592E+12,4.1802E-07
21845,1.5591E+12,4.1802E-07
21846,1.5591E+12,4.1802E-07
21847,1.5591E+12,4.1802E-07
21848,1.5591E+12,4.1802E-07
21849,1.5591E+12,4.1802E-07
21850,1.559E+12,4.18025E-07
21851,1.559E+12,4.18025E-07
21852,1.559E+12,4.18025E-07
21853,1.559E+12,4.18025E-07
21854,1.559E+12,4.18025E-07
21855,1.559E+12,4.18025E-07
21856,1.5589E+12,4.18025E-07
21857,1.5589E+12,4.1803E-07
21858,1.5589E+12,4.1803E-07
21859,1.5589E+12,4.1803E-07
21860,1.5589E+12,4.1803E-07
21861,1.5588E+12,4.1803E-07
21862,1.5588E+12,4.1803E-07
21863,1.5588E+12,4.1803E-07
21864,1.5588E+12,4.18035E-07
21865,1.5588E+12,4.18035E-07
21866,1.5587E+12,4.18035E-07
21867,1.5587E+12,4.18035E-07
21868,1.5587E+12,4.18035E-07
21869,1.5587E+12,4.18035E-07
21870,1.5587E+12,4.18035E-07
21871,1.5587E+12,4.1804E-07
21872,1.5586E+12,4.1804E-07
21873,1.5586E+12,4.1804E-07
21874,1.5586E+12,4.1804E-07
21875,1.5586E+12,4.1804E-07
21876,1.5586E+12,4.1804E-07
21877,1.5585E+12,4.1804E-07
21878,1.5585E+12,4.18045E-07
21879,1.5585E+12,4.18045E-07
21880,1.5585E+12,4.18045E-07
21881,1.5585E+12,4.18045E-07
21882,1.5585E+12,4.18045E-07
21883,1.5584E+12,4.18045E-07
21884,1.5584E+12,4.18045E-07
21885,1.5584E+12,4.1805E-07
21886,1.5584E+12,4.1805E-07
21887,1.5584E+12,4.1805E-07
21888,1.5583E+12,4.1805E-07
21889,1.5583E+12,4.1805E-07
21890,1.5583E+12,4.1805E-07
21891,1.5583E+12,4.1805E-07
21892,1.5583E+12,4.18055E-07
21893,1.5583E+12,4.18055E-07
21894,1.5582E+12,4.18055E-07
21895,1.5582E+12,4.18055E-07
21896,1.5582E+12,4.18055E-07
21897,1.5582E+12,4.18055E-07
21898,1.5582E+12,4.18055E-07
21899,1.5581E+12,4.1806E-07
21900,1.5581E+12,4.1806E-07
21901,1.5581E+12,4.1806E-07
21902,1.5581E+12,4.1806E-07
21903,1.5581E+12,4.1806E-07
21904,1.5581E+12,4.1806E-07
21905,1.558E+12,4.1806E-07
21906,1.558E+12,4.18065E-07
21907,1.558E+12,4.18065E-07
21908,1.558E+12,4.18065E-07
21909,1.558E+12,4.18065E-07
21910,1.5579E+12,4.18065E-07
21911,1.5579E+12,4.18065E-07
21912,1.5579E+12,4.18065E-07
21913,1.5579E+12,4.1807E-07
21914,1.5579E+12,4.1807E-07
21915,1.5578E+12,4.1807E-07
21916,1.5578E+12,4.1807E-07
21917,1.5578E+12,4.1807E-07
21918,1.5578E+12,4.1807E-07
21919,1.5578E+12,4.1807E-07
21920,1.5578E+12,4.18075E-07
21921,1.5577E+12,4.18075E-07
21922,1.5577E+12,4.18075E-07
21923,1.5577E+12,4.18075E-07
21924,1.5577E+12,4.18075E-07
21925,1.5577E+12,4.18075E-07
21926,1.5576E+12,4.18075E-07
21927,1.5576E+12,4.1808E-07
21928,1.5576E+12,4.1808E-07
21929,1.5576E+12,4.1808E-07
21930,1.5576E+12,4.1808E-07
21931,1.5576E+12,4.1808E-07
21932,1.5575E+12,4.1808E-07
21933,1.5575E+12,4.1808E-07
21934,1.5575E+12,4.18085E-07
21935,1.5575E+12,4.18085E-07
21936,1.5575E+12,4.18085E-07
21937,1.5574E+12,4.18085E-07
21938,1.5574E+12,4.18085E-07
21939,1.5574E+12,4.18085E-07
21940,1.5574E+12,4.18085E-07
21941,1.5574E+12,4.18085E-07
21942,1.5574E+12,4.1809E-07
21943,1.5573E+12,4.1809E-07
21944,1.5573E+12,4.1809E-07
21945,1.5573E+12,4.1809E-07
21946,1.5573E+12,4.1809E-07
21947,1.5573E+12,4.1809E-07
21948,1.5572E+12,4.1809E-07
21949,1.5572E+12,4.18095E-07
21950,1.5572E+12,4.18095E-07
21951,1.5572E+12,4.18095E-07
21952,1.5572E+12,4.18095E-07
21953,1.5572E+12,4.18095E-07
21954,1.5571E+12,4.18095E-07
21955,1.5571E+12,4.18095E-07
21956,1.5571E+12,4.181E-07
21957,1.5571E+12,4.181E-07
21958,1.5571E+12,4.181E-07
21959,1.557E+12,4.181E-07
21960,1.557E+12,4.181E-07
21961,1.557E+12,4.181E-07
21962,1.557E+12,4.181E-07
21963,1.557E+12,4.18105E-07
21964,1.5569E+12,4.18105E-07
21965,1.5569E+12,4.18105E-07
21966,1.5569E+12,4.18105E-07
21967,1.5569E+12,4.18105E-07
21968,1.5569E+12,4.18105E-07
21969,1.5569E+12,4.18105E-07
21970,1.5568E+12,4.1811E-07
21971,1.5568E+12,4.1811E-07
21972,1.5568E+12,4.1811E-07
21973,1.5568E+12,4.1811E-07
21974,1.5568E+12,4.1811E-07
21975,1.5567E+12,4.1811E-07
21976,1.5567E+12,4.1811E-07
21977,1.5567E+12,4.18115E-07
21978,1.5567E+12,4.18115E-07
21979,1.5567E+12,4.18115E-07
21980,1.5567E+12,4.18115E-07
21981,1.5566E+12,4.18115E-07
21982,1.5566E+12,4.18115E-07
21983,1.5566E+12,4.18115E-07
21984,1.5566E+12,4.1812E-07
21985,1.5566E+12,4.1812E-07
21986,1.5565E+12,4.1812E-07
21987,1.5565E+12,4.1812E-07
21988,1.5565E+12,4.1812E-07
21989,1.5565E+12,4.1812E-07
21990,1.5565E+12,4.1812E-07
21991,1.5565E+12,4.18125E-07
21992,1.5564E+12,4.18125E-07
21993,1.5564E+12,4.18125E-07
21994,1.5564E+12,4.18125E-07
21995,1.5564E+12,4.18125E-07
21996,1.5564E+12,4.18125E-07
21997,1.5563E+12,4.18125E-07
21998,1.5563E+12,4.1813E-07
21999,1.5563E+12,4.1813E-07
22000,1.5563E+12,4.1813E-07
22001,1.5563E+12,4.1813E-07
22002,1.5563E+12,4.1813E-07
22003,1.5562E+12,4.1813E-07
22004,1.5562E+12,4.1813E-07
22005,1.5562E+12,4.18135E-07
22006,1.5562E+12,4.18135E-07
22007,1.5562E+12,4.18135E-07
22008,1.5561E+12,4.18135E-07
22009,1.5561E+12,4.18135E-07
22010,1.5561E+12,4.18135E-07
22011,1.5561E+12,4.18135E-07
22012,1.5561E+12,4.1814E-07
22013,1.5561E+12,4.1814E-07
22014,1.556E+12,4.1814E-07
22015,1.556E+12,4.1814E-07
22016,1.556E+12,4.1814E-07
22017,1.556E+12,4.1814E-07
22018,1.556E+12,4.1814E-07
22019,1.5559E+12,4.18145E-07
22020,1.5559E+12,4.18145E-07
22021,1.5559E+12,4.18145E-07
22022,1.5559E+12,4.18145E-07
22023,1.5559E+12,4.18145E-07
22024,1.5559E+12,4.18145E-07
22025,1.5558E+12,4.18145E-07
22026,1.5558E+12,4.1815E-07
22027,1.5558E+12,4.1815E-07
22028,1.5558E+12,4.1815E-07
22029,1.5558E+12,4.1815E-07
22030,1.5557E+12,4.1815E-07
22031,1.5557E+12,4.1815E-07
22032,1.5557E+12,4.1815E-07
22033,1.5557E+12,4.18155E-07
22034,1.5557E+12,4.18155E-07
22035,1.5557E+12,4.18155E-07
22036,1.5556E+12,4.18155E-07
22037,1.5556E+12,4.18155E-07
22038,1.5556E+12,4.18155E-07
22039,1.5556E+12,4.18155E-07
22040,1.5556E+12,4.1816E-07
22041,1.5555E+12,4.1816E-07
22042,1.5555E+12,4.1816E-07
22043,1.5555E+12,4.1816E-07
22044,1.5555E+12,4.1816E-07
22045,1.5555E+12,4.1816E-07
22046,1.5555E+12,4.1816E-07
22047,1.5554E+12,4.18165E-07
22048,1.5554E+12,4.18165E-07
22049,1.5554E+12,4.18165E-07
22050,1.5554E+12,4.18165E-07
22051,1.5554E+12,4.18165E-07
22052,1.5553E+12,4.18165E-07
22053,1.5553E+12,4.18165E-07
22054,1.5553E+12,4.1817E-07
22055,1.5553E+12,4.1817E-07
22056,1.5553E+12,4.1817E-07
22057,1.5553E+12,4.1817E-07
22058,1.5552E+12,4.1817E-07
22059,1.5552E+12,4.1817E-07
22060,1.5552E+12,4.1817E-07
22061,1.5552E+12,4.1817E-07
22062,1.5552E+12,4.18175E-07
22063,1.5551E+12,4.18175E-07
22064,1.5551E+12,4.18175E-07
22065,1.5551E+12,4.18175E-07
22066,1.5551E+12,4.18175E-07
22067,1.5551E+12,4.18175E-07
22068,1.5551E+12,4.18175E-07
22069,1.555E+12,4.1818E-07
22070,1.555E+12,4.1818E-07
22071,1.555E+12,4.1818E-07
22072,1.555E+12,4.1818E-07
22073,1.555E+12,4.1818E-07
22074,1.5549E+12,4.1818E-07
22075,1.5549E+12,4.1818E-07
22076,1.5549E+12,4.18185E-07
22077,1.5549E+12,4.18185E-07
22078,1.5549E+12,4.18185E-07
22079,1.5549E+12,4.18185E-07
22080,1.5548E+12,4.18185E-07
22081,1.5548E+12,4.18185E-07
22082,1.5548E+12,4.18185E-07
22083,1.5548E+12,4.1819E-07
22084,1.5548E+12,4.1819E-07
22085,1.5547E+12,4.1819E-07
22086,1.5547E+12,4.1819E-07
22087,1.5547E+12,4.1819E-07
22088,1.5547E+12,4.1819E-07
22089,1.5547E+12,4.1819E-07
22090,1.5547E+12,4.18195E-07
22091,1.5546E+12,4.18195E-07
22092,1.5546E+12,4.18195E-07
22093,1.5546E+12,4.18195E-07
22094,1.5546E+12,4.18195E-07
22095,1.5546E+12,4.18195E-07
22096,1.5545E+12,4.18195E-07
22097,1.5545E+12,4.182E-07
22098,1.5545E+12,4.182E-07
22099,1.5545E+12,4.182E-07
22100,1.5545E+12,4.182E-07
22101,1.5545E+12,4.182E-07
22102,1.5544E+12,4.182E-07
22103,1.5544E+12,4.182E-07
22104,1.5544E+12,4.18205E-07
22105,1.5544E+12,4.18205E-07
22106,1.5544E+12,4.18205E-07
22107,1.5543E+12,4.18205E-07
22108,1.5543E+12,4.18205E-07
22109,1.5543E+12,4.18205E-07
22110,1.5543E+12,4.18205E-07
22111,1.5543E+12,4.1821E-07
22112,1.5543E+12,4.1821E-07
22113,1.5542E+12,4.1821E-07
22114,1.5542E+12,4.1821E-07
22115,1.5542E+12,4.1821E-07
22116,1.5542E+12,4.1821E-07
22117,1.5542E+12,4.1821E-07
22118,1.5541E+12,4.18215E-07
22119,1.5541E+12,4.18215E-07
22120,1.5541E+12,4.18215E-07
22121,1.5541E+12,4.18215E-07
22122,1.5541E+12,4.18215E-07
22123,1.5541E+12,4.18215E-07
22124,1.554E+12,4.18215E-07
22125,1.554E+12,4.1822E-07
22126,1.554E+12,4.1822E-07
22127,1.554E+12,4.1822E-07
22128,1.554E+12,4.1822E-07
22129,1.5539E+12,4.1822E-07
22130,1.5539E+12,4.1822E-07
22131,1.5539E+12,4.1822E-07
22132,1.5539E+12,4.18225E-07
22133,1.5539E+12,4.18225E-07
22134,1.5539E+12,4.18225E-07
22135,1.5538E+12,4.18225E-07
22136,1.5538E+12,4.18225E-07
22137,1.5538E+12,4.18225E-07
22138,1.5538E+12,4.18225E-07
22139,1.5538E+12,4.18225E-07
22140,1.5537E+12,4.1823E-07
22141,1.5537E+12,4.1823E-07
22142,1.5537E+12,4.1823E-07
22143,1.5537E+12,4.1823E-07
22144,1.5537E+12,4.1823E-07
22145,1.5537E+12,4.1823E-07
22146,1.5536E+12,4.1823E-07
22147,1.5536E+12,4.18235E-07
22148,1.5536E+12,4.18235E-07
22149,1.5536E+12,4.18235E-07
22150,1.5536E+12,4.18235E-07
22151,1.5535E+12,4.18235E-07
22152,1.5535E+12,4.18235E-07
22153,1.5535E+12,4.18235E-07
22154,1.5535E+12,4.1824E-07
22155,1.5535E+12,4.1824E-07
22156,1.5535E+12,4.1824E-07
22157,1.5534E+12,4.1824E-07
22158,1.5534E+12,4.1824E-07
22159,1.5534E+12,4.1824E-07
22160,1.5534E+12,4.1824E-07
22161,1.5534E+12,4.18245E-07
22162,1.5533E+12,4.18245E-07
22163,1.5533E+12,4.18245E-07
22164,1.5533E+12,4.18245E-07
22165,1.5533E+12,4.18245E-07
22166,1.5533E+12,4.18245E-07
22167,1.5533E+12,4.18245E-07
22168,1.5532E+12,4.1825E-07
22169,1.5532E+12,4.1825E-07
22170,1.5532E+12,4.1825E-07
22171,1.5532E+12,4.1825E-07
22172,1.5532E+12,4.1825E-07
22173,1.5531E+12,4.1825E-07
22174,1.5531E+12,4.1825E-07
22175,1.5531E+12,4.18255E-07
22176,1.5531E+12,4.18255E-07
22177,1.5531E+12,4.18255E-07
22178,1.5531E+12,4.18255E-07
22179,1.553E+12,4.18255E-07
22180,1.553E+12,4.18255E-07
22181,1.553E+12,4.18255E-07
22182,1.553E+12,4.1826E-07
22183,1.553E+12,4.1826E-07
22184,1.5529E+12,4.1826E-07
22185,1.5529E+12,4.1826E-07
22186,1.5529E+12,4.1826E-07
22187,1.5529E+12,4.1826E-07
22188,1.5529E+12,4.1826E-07
22189,1.5529E+12,4.18265E-07
22190,1.5528E+12,4.18265E-07
22191,1.5528E+12,4.18265E-07
22192,1.5528E+12,4.18265E-07
22193,1.5528E+12,4.18265E-07
22194,1.5528E+12,4.18265E-07
22195,1.5527E+12,4.18265E-07
22196,1.5527E+12,4.1827E-07
22197,1.5527E+12,4.1827E-07
22198,1.5527E+12,4.1827E-07
22199,1.5527E+12,4.1827E-07
22200,1.5527E+12,4.1827E-07
22201,1.5526E+12,4.1827E-07
22202,1.5526E+12,4.1827E-07
22203,1.5526E+12,4.1827E-07
22204,1.5526E+12,4.18275E-07
22205,1.5526E+12,4.18275E-07
22206,1.5525E+12,4.18275E-07
22207,1.5525E+12,4.18275E-07
22208,1.5525E+12,4.18275E-07
