time,density,radius
22893,1.5404E+12,4.1875E-07
22894,1.5404E+12,4.1875E-07
22895,1.5403E+12,4.1875E-07
22896,1.5403E+12,4.1875E-07
22897,1.5403E+12,4.1875E-07
22898,1.5403E+12,4.1875E-07
22899,1.5403E+12,4.18755E-07
22900,1.5403E+12,4.18755E-07
22901,1.5402E+12,4.18755E-07
22902,1.5402E+12,4.18755E-07
22903,1.5402E+12,4.18755E-07
22904,1.5402E+12,4.18755E-07
22905,1.5402E+12,4.18755E-07
22906,1.5402E+12,4.18755E-07
22907,1.5401E+12,4.1876E-07
22908,1.5401E+12,4.1876E-07
22909,1.5401E+12,4.1876E-07
22910,1.5401E+12,4.1876E-07
22911,1.5401E+12,4.1876E-07
22912,1.5401E+12,4.1876E-07
22913,1.54E+12,4.1876E-07
22914,1.54E+12,4.18765E-07
22915,1.54E+12,4.18765E-07
22916,1.54E+12,4.18765E-07
22917,1.54E+12,4.18765E-07
22918,1.5399E+12,4.18765E-07
22919,1.5399E+12,4.18765E-07
22920,1.5399E+12,4.18765E-07
22921,1.5399E+12,4.18765E-07
22922,1.5399E+12,4.1877E-07
22923,1.5399E+12,4.1877E-07
22924,1.5398E+12,4.1877E-07
22925,1.5398E+12,4.1877E-07
22926,1.5398E+12,4.1877E-07
22927,1.5398E+12,4.1877E-07
22928,1.5398E+12,4.1877E-07
22929,1.5398E+12,4.18775E-07
22930,1.5397E+12,4.18775E-07
22931,1.5397E+12,4.18775E-07
22932,1.5397E+12,4.18775E-07
22933,1.5397E+12,4.18775E-07
22934,1.5397E+12,4.18775E-07
22935,1.5397E+12,4.18775E-07
22936,1.5396E+12,4.1878E-07
22937,1.5396E+12,4.1878E-07
22938,1.5396E+12,4.1878E-07
22939,1.5396E+12,4.1878E-07
22940,1.5396E+12,4.1878E-07
22941,1.5396E+12,4.1878E-07
22942,1.5395E+12,4.1878E-07
22943,1.5395E+12,4.1878E-07
22944,1.5395E+12,4.18785E-07
22945,1.5395E+12,4.18785E-07
22946,1.5395E+12,4.18785E-07
22947,1.5394E+12,4.18785E-07
22948,1.5394E+12,4.18785E-07
22949,1.5394E+12,4.18785E-07
22950,1.5394E+12,4.18785E-07
22951,1.5394E+12,4.1879E-07
22952,1.5394E+12,4.1879E-07
22953,1.5393E+12,4.1879E-07
22954,1.5393E+12,4.1879E-07
22955,1.5393E+12,4.1879E-07
22956,1.5393E+12,4.1879E-07
22957,1.5393E+12,4.1879E-07
22958,1.5393E+12,4.18795E-07
22959,1.5392E+12,4.18795E-07
22960,1.5392E+12,4.18795E-07
22961,1.5392E+12,4.18795E-07
22962,1.5392E+12,4.18795E-07
22963,1.5392E+12,4.18795E-07
22964,1.5392E+12,4.18795E-07
22965,1.5391E+12,4.18795E-07
22966,1.5391E+12,4.188E-07
22967,1.5391E+12,4.188E-07
22968,1.5391E+12,4.188E-07
22969,1.5391E+12,4.188E-07
22970,1.539E+12,4.188E-07
22971,1.539E+12,4.188E-07
22972,1.539E+12,4.188E-07
22973,1.539E+12,4.18805E-07
22974,1.539E+12,4.18805E-07
22975,1.539E+12,4.18805E-07
22976,1.5389E+12,4.18805E-07
22977,1.5389E+12,4.18805E-07
22978,1.5389E+12,4.18805E-07
22979,1.5389E+12,4.18805E-07
22980,1.5389E+12,4.18805E-07
22981,1.5389E+12,4.1881E-07
22982,1.5388E+12,4.1881E-07
22983,1.5388E+12,4.1881E-07
22984,1.5388E+12,4.1881E-07
22985,1.5388E+12,4.1881E-07
22986,1.5388E+12,4.1881E-07
22987,1.5388E+12,4.1881E-07
22988,1.5387E+12,4.18815E-07
22989,1.5387E+12,4.18815E-07
22990,1.5387E+12,4.18815E-07
22991,1.5387E+12,4.18815E-07
22992,1.5387E+12,4.18815E-07
22993,1.5387E+12,4.18815E-07
22994,1.5386E+12,4.18815E-07
22995,1.5386E+12,4.1882E-07
22996,1.5386E+12,4.1882E-07
22997,1.5386E+12,4.1882E-07
22998,1.5386E+12,4.1882E-07
22999,1.5385E+12,4.1882E-07
23000,1.5385E+12,4.1882E-07
23001,1.5385E+12,4.1882E-07
23002,1.5385E+12,4.1882E-07
23003,1.5385E+12,4.18825E-07
23004,1.5385E+12,4.18825E-07
23005,1.5384E+12,4.18825E-07
23006,1.5384E+12,4.18825E-07
23007,1.5384E+12,4.18825E-07
23008,1.5384E+12,4.18825E-07
23009,1.5384E+12,4.18825E-07
23010,1.5384E+12,4.1883E-07
23011,1.5383E+12,4.1883E-07
23012,1.5383E+12,4.1883E-07
23013,1.5383E+12,4.1883E-07
23014,1.5383E+12,4.1883E-07
23015,1.5383E+12,4.1883E-07
23016,1.5383E+12,4.1883E-07
23017,1.5382E+12,4.1883E-07
23018,1.5382E+12,4.18835E-07
23019,1.5382E+12,4.18835E-07
23020,1.5382E+12,4.18835E-07
23021,1.5382E+12,4.18835E-07
23022,1.5382E+12,4.18835E-07
23023,1.5381E+12,4.18835E-07
23024,1.5381E+12,4.18835E-07
23025,1.5381E+12,4.1884E-07
23026,1.5381E+12,4.1884E-07
23027,1.5381E+12,4.1884E-07
23028,1.538E+12,4.1884E-07
23029,1.538E+12,4.1884E-07
23030,1.538E+12,4.1884E-07
23031,1.538E+12,4.1884E-07
23032,1.538E+12,4.1884E-07
23033,1.538E+12,4.18845E-07
23034,1.5379E+12,4.18845E-07
23035,1.5379E+12,4.18845E-07
23036,1.5379E+12,4.18845E-07
23037,1.5379E+12,4.18845E-07
23038,1.5379E+12,4.18845E-07
23039,1.5379E+12,4.18845E-07
23040,1.5378E+12,4.1885E-07
23041,1.5378E+12,4.1885E-07
23042,1.5378E+12,4.1885E-07
23043,1.5378E+12,4.1885E-07
23044,1.5378E+12,4.1885E-07
23045,1.5378E+12,4.1885E-07
23046,1.5377E+12,4.1885E-07
23047,1.5377E+12,4.18855E-07
23048,1.5377E+12,4.18855E-07
23049,1.5377E+12,4.18855E-07
23050,1.5377E+12,4.18855E-07
23051,1.5377E+12,4.18855E-07
23052,1.5376E+12,4.18855E-07
23053,1.5376E+12,4.18855E-07
23054,1.5376E+12,4.18855E-07
23055,1.5376E+12,4.1886E-07
23056,1.5376E+12,4.1886E-07
23057,1.5375E+12,4.1886E-07
23058,1.5375E+12,4.1886E-07
23059,1.5375E+12,4.1886E-07
23060,1.5375E+12,4.1886E-07
23061,1.5375E+12,4.1886E-07
23062,1.5375E+12,4.18865E-07
23063,1.5374E+12,4.18865E-07
23064,1.5374E+12,4.18865E-07
23065,1.5374E+12,4.18865E-07
23066,1.5374E+12,4.18865E-07
23067,1.5374E+12,4.18865E-07
23068,1.5374E+12,4.18865E-07
23069,1.5373E+12,4.18865E-07
23070,1.5373E+12,4.1887E-07
23071,1.5373E+12,4.1887E-07
23072,1.5373E+12,4.1887E-07
23073,1.5373E+12,4.1887E-07
23074,1.5373E+12,4.1887E-07
23075,1.5372E+12,4.1887E-07
23076,1.5372E+12,4.1887E-07
23077,1.5372E+12,4.18875E-07
23078,1.5372E+12,4.18875E-07
23079,1.5372E+12,4.18875E-07
23080,1.5372E+12,4.18875E-07
23081,1.5371E+12,4.18875E-07
23082,1.5371E+12,4.18875E-07
23083,1.5371E+12,4.18875E-07
23084,1.5371E+12,4.1888E-07
23085,1.5371E+12,4.1888E-07
23086,1.5371E+12,4.1888E-07
23087,1.537E+12,4.1888E-07
23088,1.537E+12,4.1888E-07
23089,1.537E+12,4.1888E-07
23090,1.537E+12,4.1888E-07
23091,1.537E+12,4.1888E-07
23092,1.5369E+12,4.18885E-07
23093,1.5369E+12,4.18885E-07
23094,1.5369E+12,4.18885E-07
23095,1.5369E+12,4.18885E-07
23096,1.5369E+12,4.18885E-07
23097,1.5369E+12,4.18885E-07
23098,1.5368E+12,4.18885E-07
23099,1.5368E+12,4.1889E-07
23100,1.5368E+12,4.1889E-07
23101,1.5368E+12,4.1889E-07
23102,1.5368E+12,4.1889E-07
23103,1.5368E+12,4.1889E-07
23104,1.5367E+12,4.1889E-07
23105,1.5367E+12,4.1889E-07
23106,1.5367E+12,4.1889E-07
23107,1.5367E+12,4.18895E-07
23108,1.5367E+12,4.18895E-07
23109,1.5367E+12,4.18895E-07
23110,1.5366E+12,4.18895E-07
23111,1.5366E+12,4.18895E-07
23112,1.5366E+12,4.18895E-07
23113,1.5366E+12,4.18895E-07
23114,1.5366E+12,4.189E-07
23115,1.5366E+12,4.189E-07
23116,1.5365E+12,4.189E-07
23117,1.5365E+12,4.189E-07
23118,1.5365E+12,4.189E-07
23119,1.5365E+12,4.189E-07
23120,1.5365E+12,4.189E-07
23121,1.5364E+12,4.189E-07
23122,1.5364E+12,4.18905E-07
23123,1.5364E+12,4.18905E-07
23124,1.5364E+12,4.18905E-07
23125,1.5364E+12,4.18905E-07
23126,1.5364E+12,4.18905E-07
23127,1.5363E+12,4.18905E-07
23128,1.5363E+12,4.18905E-07
23129,1.5363E+12,4.1891E-07
23130,1.5363E+12,4.1891E-07
23131,1.5363E+12,4.1891E-07
23132,1.5363E+12,4.1891E-07
23133,1.5362E+12,4.1891E-07
23134,1.5362E+12,4.1891E-07
23135,1.5362E+12,4.1891E-07
23136,1.5362E+12,4.1891E-07
23137,1.5362E+12,4.18915E-07
23138,1.5362E+12,4.18915E-07
23139,1.5361E+12,4.18915E-07
23140,1.5361E+12,4.18915E-07
23141,1.5361E+12,4.18915E-07
23142,1.5361E+12,4.18915E-07
23143,1.5361E+12,4.18915E-07
23144,1.5361E+12,4.1892E-07
23145,1.536E+12,4.1892E-07
23146,1.536E+12,4.1892E-07
23147,1.536E+12,4.1892E-07
23148,1.536E+12,4.1892E-07
23149,1.536E+12,4.1892E-07
23150,1.536E+12,4.1892E-07
23151,1.5359E+12,4.18925E-07
23152,1.5359E+12,4.18925E-07
23153,1.5359E+12,4.18925E-07
23154,1.5359E+12,4.18925E-07
23155,1.5359E+12,4.18925E-07
23156,1.5359E+12,4.18925E-07
23157,1.5358E+12,4.18925E-07
23158,1.5358E+12,4.18925E-07
23159,1.5358E+12,4.1893E-07
23160,1.5358E+12,4.1893E-07
23161,1.5358E+12,4.1893E-07
23162,1.5357E+12,4.1893E-07
23163,1.5357E+12,4.1893E-07
23164,1.5357E+12,4.1893E-07
23165,1.5357E+12,4.1893E-07
23166,1.5357E+12,4.18935E-07
23167,1.5357E+12,4.18935E-07
23168,1.5356E+12,4.18935E-07
23169,1.5356E+12,4.18935E-07
23170,1.5356E+12,4.18935E-07
23171,1.5356E+12,4.18935E-07
23172,1.5356E+12,4.18935E-07
23173,1.5356E+12,4.18935E-07
23174,1.5355E+12,4.1894E-07
23175,1.5355E+12,4.1894E-07
23176,1.5355E+12,4.1894E-07
23177,1.5355E+12,4.1894E-07
23178,1.5355E+12,4.1894E-07
23179,1.5355E+12,4.1894E-07
23180,1.5354E+12,4.1894E-07
23181,1.5354E+12,4.18945E-07
23182,1.5354E+12,4.18945E-07
23183,1.5354E+12,4.18945E-07
23184,1.5354E+12,4.18945E-07
23185,1.5354E+12,4.18945E-07
23186,1.5353E+12,4.18945E-07
23187,1.5353E+12,4.18945E-07
23188,1.5353E+12,4.18945E-07
23189,1.5353E+12,4.1895E-07
23190,1.5353E+12,4.1895E-07
23191,1.5353E+12,4.1895E-07
23192,1.5352E+12,4.1895E-07
23193,1.5352E+12,4.1895E-07
23194,1.5352E+12,4.1895E-07
23195,1.5352E+12,4.1895E-07
23196,1.5352E+12,4.18955E-07
23197,1.5351E+12,4.18955E-07
23198,1.5351E+12,4.18955E-07
23199,1.5351E+12,4.18955E-07
23200,1.5351E+12,4.18955E-07
23201,1.5351E+12,4.18955E-07
23202,1.5351E+12,4.18955E-07
23203,1.535E+12,4.18955E-07
23204,1.535E+12,4.1896E-07
23205,1.535E+12,4.1896E-07
23206,1.535E+12,4.1896E-07
23207,1.535E+12,4.1896E-07
23208,1.535E+12,4.1896E-07
23209,1.5349E+12,4.1896E-07
23210,1.5349E+12,4.1896E-07
23211,1.5349E+12,4.18965E-07
23212,1.5349E+12,4.18965E-07
23213,1.5349E+12,4.18965E-07
23214,1.5349E+12,4.18965E-07
23215,1.5348E+12,4.18965E-07
23216,1.5348E+12,4.18965E-07
23217,1.5348E+12,4.18965E-07
23218,1.5348E+12,4.18965E-07
23219,1.5348E+12,4.1897E-07
23220,1.5348E+12,4.1897E-07
23221,1.5347E+12,4.1897E-07
23222,1.5347E+12,4.1897E-07
23223,1.5347E+12,4.1897E-07
23224,1.5347E+12,4.1897E-07
23225,1.5347E+12,4.1897E-07
23226,1.5347E+12,4.18975E-07
23227,1.5346E+12,4.18975E-07
23228,1.5346E+12,4.18975E-07
23229,1.5346E+12,4.18975E-07
23230,1.5346E+12,4.18975E-07
23231,1.5346E+12,4.18975E-07
23232,1.5346E+12,4.18975E-07
23233,1.5345E+12,4.18975E-07
23234,1.5345E+12,4.1898E-07
23235,1.5345E+12,4.1898E-07
23236,1.5345E+12,4.1898E-07
23237,1.5345E+12,4.1898E-07
23238,1.5345E+12,4.1898E-07
23239,1.5344E+12,4.1898E-07
23240,1.5344E+12,4.1898E-07
23241,1.5344E+12,4.18985E-07
23242,1.5344E+12,4.18985E-07
23243,1.5344E+12,4.18985E-07
23244,1.5343E+12,4.18985E-07
23245,1.5343E+12,4.18985E-07
23246,1.5343E+12,4.18985E-07
23247,1.5343E+12,4.18985E-07
23248,1.5343E+12,4.18985E-07
23249,1.5343E+12,4.1899E-07
23250,1.5342E+12,4.1899E-07
23251,1.5342E+12,4.1899E-07
23252,1.5342E+12,4.1899E-07
23253,1.5342E+12,4.1899E-07
23254,1.5342E+12,4.1899E-07
23255,1.5342E+12,4.1899E-07
23256,1.5341E+12,4.18995E-07
23257,1.5341E+12,4.18995E-07
23258,1.5341E+12,4.18995E-07
23259,1.5341E+12,4.18995E-07
23260,1.5341E+12,4.18995E-07
23261,1.5341E+12,4.18995E-07
23262,1.534E+12,4.18995E-07
23263,1.534E+12,4.18995E-07
23264,1.534E+12,0.000000419
23265,1.534E+12,0.000000419
23266,1.534E+12,0.000000419
23267,1.534E+12,0.000000419
23268,1.5339E+12,0.000000419
23269,1.5339E+12,0.000000419
23270,1.5339E+12,0.000000419
23271,1.5339E+12,4.19005E-07
23272,1.5339E+12,4.19005E-07
23273,1.5339E+12,4.19005E-07
23274,1.5338E+12,4.19005E-07
23275,1.5338E+12,4.19005E-07
23276,1.5338E+12,4.19005E-07
23277,1.5338E+12,4.19005E-07
23278,1.5338E+12,4.19005E-07
23279,1.5338E+12,4.1901E-07
23280,1.5337E+12,4.1901E-07
23281,1.5337E+12,4.1901E-07
23282,1.5337E+12,4.1901E-07
23283,1.5337E+12,4.1901E-07
23284,1.5337E+12,4.1901E-07
23285,1.5337E+12,4.1901E-07
23286,1.5336E+12,4.19015E-07
23287,1.5336E+12,4.19015E-07
23288,1.5336E+12,4.19015E-07
23289,1.5336E+12,4.19015E-07
23290,1.5336E+12,4.19015E-07
23291,1.5335E+12,4.19015E-07
23292,1.5335E+12,4.19015E-07
23293,1.5335E+12,4.19015E-07
23294,1.5335E+12,4.1902E-07
23295,1.5335E+12,4.1902E-07
23296,1.5335E+12,4.1902E-07
23297,1.5334E+12,4.1902E-07
23298,1.5334E+12,4.1902E-07
23299,1.5334E+12,4.1902E-07
23300,1.5334E+12,4.1902E-07
23301,1.5334E+12,4.19025E-07
23302,1.5334E+12,4.19025E-07
23303,1.5333E+12,4.19025E-07
23304,1.5333E+12,4.19025E-07
23305,1.5333E+12,4.19025E-07
23306,1.5333E+12,4.19025E-07
23307,1.5333E+12,4.19025E-07
23308,1.5333E+12,4.19025E-07
23309,1.5332E+12,4.1903E-07
23310,1.5332E+12,4.1903E-07
23311,1.5332E+12,4.1903E-07
23312,1.5332E+12,4.1903E-07
23313,1.5332E+12,4.1903E-07
23314,1.5332E+12,4.1903E-07
23315,1.5331E+12,4.1903E-07
23316,1.5331E+12,4.19035E-07
23317,1.5331E+12,4.19035E-07
23318,1.5331E+12,4.19035E-07
23319,1.5331E+12,4.19035E-07
23320,1.5331E+12,4.19035E-07
23321,1.533E+12,4.19035E-07
23322,1.533E+12,4.19035E-07
23323,1.533E+12,4.19035E-07
23324,1.533E+12,4.1904E-07
23325,1.533E+12,4.1904E-07
23326,1.533E+12,4.1904E-07
23327,1.5329E+12,4.1904E-07
23328,1.5329E+12,4.1904E-07
23329,1.5329E+12,4.1904E-07
23330,1.5329E+12,4.1904E-07
23331,1.5329E+12,4.19045E-07
23332,1.5329E+12,4.19045E-07
23333,1.5328E+12,4.19045E-07
23334,1.5328E+12,4.19045E-07
23335,1.5328E+12,4.19045E-07
23336,1.5328E+12,4.19045E-07
23337,1.5328E+12,4.19045E-07
23338,1.5328E+12,4.19045E-07
23339,1.5327E+12,4.1905E-07
23340,1.5327E+12,4.1905E-07
23341,1.5327E+12,4.1905E-07
23342,1.5327E+12,4.1905E-07
23343,1.5327E+12,4.1905E-07
23344,1.5327E+12,4.1905E-07
23345,1.5326E+12,4.1905E-07
23346,1.5326E+12,4.19055E-07
23347,1.5326E+12,4.19055E-07
23348,1.5326E+12,4.19055E-07
23349,1.5326E+12,4.19055E-07
23350,1.5325E+12,4.19055E-07
23351,1.5325E+12,4.19055E-07
23352,1.5325E+12,4.19055E-07
23353,1.5325E+12,4.19055E-07
23354,1.5325E+12,4.1906E-07
23355,1.5325E+12,4.1906E-07
23356,1.5324E+12,4.1906E-07
23357,1.5324E+12,4.1906E-07
23358,1.5324E+12,4.1906E-07
23359,1.5324E+12,4.1906E-07
23360,1.5324E+12,4.1906E-07
23361,1.5324E+12,4.19065E-07
23362,1.5323E+12,4.19065E-07
23363,1.5323E+12,4.19065E-07
23364,1.5323E+12,4.19065E-07
23365,1.5323E+12,4.19065E-07
23366,1.5323E+12,4.19065E-07
23367,1.5323E+12,4.19065E-07
23368,1.5322E+12,4.19065E-07
23369,1.5322E+12,4.1907E-07
23370,1.5322E+12,4.1907E-07
23371,1.5322E+12,4.1907E-07
23372,1.5322E+12,4.1907E-07
23373,1.5322E+12,4.1907E-07
23374,1.5321E+12,4.1907E-07
23375,1.5321E+12,4.1907E-07
23376,1.5321E+12,4.19075E-07
23377,1.5321E+12,4.19075E-07
23378,1.5321E+12,4.19075E-07
23379,1.5321E+12,4.19075E-07
23380,1.532E+12,4.19075E-07
23381,1.532E+12,4.19075E-07
23382,1.532E+12,4.19075E-07
23383,1.532E+12,4.19075E-07
23384,1.532E+12,4.1908E-07
23385,1.532E+12,4.1908E-07
23386,1.5319E+12,4.1908E-07
23387,1.5319E+12,4.1908E-07
23388,1.5319E+12,4.1908E-07
23389,1.5319E+12,4.1908E-07
23390,1.5319E+12,4.1908E-07
23391,1.5319E+12,4.19085E-07
23392,1.5318E+12,4.19085E-07
23393,1.5318E+12,4.19085E-07
23394,1.5318E+12,4.19085E-07
23395,1.5318E+12,4.19085E-07
23396,1.5318E+12,4.19085E-07
23397,1.5318E+12,4.19085E-07
23398,1.5317E+12,4.19085E-07
23399,1.5317E+12,4.1909E-07
23400,1.5317E+12,4.1909E-07
23401,1.5317E+12,4.1909E-07
23402,1.5317E+12,4.1909E-07
23403,1.5317E+12,4.1909E-07
23404,1.5316E+12,4.1909E-07
23405,1.5316E+12,4.1909E-07
23406,1.5316E+12,4.19095E-07
23407,1.5316E+12,4.19095E-07
23408,1.5316E+12,4.19095E-07
23409,1.5316E+12,4.19095E-07
23410,1.5315E+12,4.19095E-07
23411,1.5315E+12,4.19095E-07
23412,1.5315E+12,4.19095E-07
23413,1.5315E+12,4.19095E-07
23414,1.5315E+12,4.191E-07
23415,1.5315E+12,4.191E-07
23416,1.5314E+12,4.191E-07
23417,1.5314E+12,4.191E-07
23418,1.5314E+12,4.191E-07
23419,1.5314E+12,4.191E-07
23420,1.5314E+12,4.191E-07
23421,1.5313E+12,4.191E-07
23422,1.5313E+12,4.19105E-07
23423,1.5313E+12,4.19105E-07
23424,1.5313E+12,4.19105E-07
23425,1.5313E+12,4.19105E-07
23426,1.5313E+12,4.19105E-07
23427,1.5312E+12,4.19105E-07
23428,1.5312E+12,4.19105E-07
23429,1.5312E+12,4.1911E-07
23430,1.5312E+12,4.1911E-07
23431,1.5312E+12,4.1911E-07
23432,1.5312E+12,4.1911E-07
23433,1.5311E+12,4.1911E-07
23434,1.5311E+12,4.1911E-07
23435,1.5311E+12,4.1911E-07
23436,1.5311E+12,4.1911E-07
23437,1.5311E+12,4.19115E-07
23438,1.5311E+12,4.19115E-07
23439,1.531E+12,4.19115E-07
23440,1.531E+12,4.19115E-07
23441,1.531E+12,4.19115E-07
23442,1.531E+12,4.19115E-07
23443,1.531E+12,4.19115E-07
23444,1.531E+12,4.1912E-07
23445,1.5309E+12,4.1912E-07
23446,1.5309E+12,4.1912E-07
23447,1.5309E+12,4.1912E-07
23448,1.5309E+12,4.1912E-07
23449,1.5309E+12,4.1912E-07
23450,1.5309E+12,4.1912E-07
23451,1.5308E+12,4.1912E-07
23452,1.5308E+12,4.19125E-07
23453,1.5308E+12,4.19125E-07
23454,1.5308E+12,4.19125E-07
23455,1.5308E+12,4.19125E-07
23456,1.5308E+12,4.19125E-07
23457,1.5307E+12,4.19125E-07
23458,1.5307E+12,4.19125E-07
23459,1.5307E+12,4.1913E-07
23460,1.5307E+12,4.1913E-07
23461,1.5307E+12,4.1913E-07
23462,1.5307E+12,4.1913E-07
23463,1.5306E+12,4.1913E-07
23464,1.5306E+12,4.1913E-07
23465,1.5306E+12,4.1913E-07
23466,1.5306E+12,4.1913E-07
23467,1.5306E+12,4.19135E-07
23468,1.5306E+12,4.19135E-07
23469,1.5305E+12,4.19135E-07
23470,1.5305E+12,4.19135E-07
23471,1.5305E+12,4.19135E-07
23472,1.5305E+12,4.19135E-07
23473,1.5305E+12,4.19135E-07
23474,1.5305E+12,4.1914E-07
23475,1.5304E+12,4.1914E-07
23476,1.5304E+12,4.1914E-07
23477,1.5304E+12,4.1914E-07
23478,1.5304E+12,4.1914E-07
23479,1.5304E+12,4.1914E-07
23480,1.5304E+12,4.1914E-07
23481,1.5303E+12,4.1914E-07
23482,1.5303E+12,4.19145E-07
23483,1.5303E+12,4.19145E-07
23484,1.5303E+12,4.19145E-07
23485,1.5303E+12,4.19145E-07
23486,1.5303E+12,4.19145E-07
23487,1.5302E+12,4.19145E-07
23488,1.5302E+12,4.19145E-07
23489,1.5302E+12,4.19145E-07
23490,1.5302E+12,4.1915E-07
23491,1.5302E+12,4.1915E-07
23492,1.5302E+12,4.1915E-07
23493,1.5301E+12,4.1915E-07
23494,1.5301E+12,4.1915E-07
23495,1.5301E+12,4.1915E-07
23496,1.5301E+12,4.1915E-07
23497,1.5301E+12,4.19155E-07
23498,1.5301E+12,4.19155E-07
23499,1.53E+12,4.19155E-07
23500,1.53E+12,4.19155E-07
23501,1.53E+12,4.19155E-07
23502,1.53E+12,4.19155E-07
23503,1.53E+12,4.19155E-07
23504,1.53E+12,4.19155E-07
23505,1.5299E+12,4.1916E-07
23506,1.5299E+12,4.1916E-07
23507,1.5299E+12,4.1916E-07
23508,1.5299E+12,4.1916E-07
23509,1.5299E+12,4.1916E-07
23510,1.5299E+12,4.1916E-07
23511,1.5298E+12,4.1916E-07
23512,1.5298E+12,4.19165E-07
23513,1.5298E+12,4.19165E-07
23514,1.5298E+12,4.19165E-07
23515,1.5298E+12,4.19165E-07
23516,1.5298E+12,4.19165E-07
23517,1.5297E+12,4.19165E-07
23518,1.5297E+12,4.19165E-07
23519,1.5297E+12,4.19165E-07
23520,1.5297E+12,4.1917E-07
23521,1.5297E+12,4.1917E-07
23522,1.5297E+12,4.1917E-07
23523,1.5296E+12,4.1917E-07
23524,1.5296E+12,4.1917E-07
23525,1.5296E+12,4.1917E-07
23526,1.5296E+12,4.1917E-07
23527,1.5296E+12,4.1917E-07
23528,1.5296E+12,4.19175E-07
23529,1.5295E+12,4.19175E-07
23530,1.5295E+12,4.19175E-07
23531,1.5295E+12,4.19175E-07
23532,1.5295E+12,4.19175E-07
23533,1.5295E+12,4.19175E-07
23534,1.5294E+12,4.19175E-07
23535,1.5294E+12,4.1918E-07
23536,1.5294E+12,4.1918E-07
23537,1.5294E+12,4.1918E-07
23538,1.5294E+12,4.1918E-07
23539,1.5294E+12,4.1918E-07
23540,1.5293E+12,4.1918E-07
23541,1.5293E+12,4.1918E-07
23542,1.5293E+12,4.1918E-07
23543,1.5293E+12,4.19185E-07
23544,1.5293E+12,4.19185E-07
23545,1.5293E+12,4.19185E-07
23546,1.5292E+12,4.19185E-07
23547,1.5292E+12,4.19185E-07
23548,1.5292E+12,4.19185E-07
23549,1.5292E+12,4.19185E-07
23550,1.5292E+12,4.1919E-07
23551,1.5292E+12,4.1919E-07
23552,1.5291E+12,4.1919E-07
23553,1.5291E+12,4.1919E-07
23554,1.5291E+12,4.1919E-07
23555,1.5291E+12,4.1919E-07
23556,1.5291E+12,4.1919E-07
23557,1.5291E+12,4.1919E-07
23558,1.529E+12,4.19195E-07
23559,1.529E+12,4.19195E-07
23560,1.529E+12,4.19195E-07
23561,1.529E+12,4.19195E-07
23562,1.529E+12,4.19195E-07
23563,1.529E+12,4.19195E-07
23564,1.5289E+12,4.19195E-07
23565,1.5289E+12,4.192E-07
23566,1.5289E+12,4.192E-07
23567,1.5289E+12,4.192E-07
23568,1.5289E+12,4.192E-07
23569,1.5289E+12,4.192E-07
23570,1.5288E+12,4.192E-07
23571,1.5288E+12,4.192E-07
23572,1.5288E+12,4.192E-07
23573,1.5288E+12,4.19205E-07
23574,1.5288E+12,4.19205E-07
23575,1.5288E+12,4.19205E-07
23576,1.5287E+12,4.19205E-07
