time,density,radius
23577,1.5287E+12,4.19205E-07
23578,1.5287E+12,4.19205E-07
23579,1.5287E+12,4.19205E-07
23580,1.5287E+12,4.19205E-07
23581,1.5287E+12,4.1921E-07
23582,1.5286E+12,4.1921E-07
23583,1.5286E+12,4.1921E-07
23584,1.5286E+12,4.1921E-07
23585,1.5286E+12,4.1921E-07
23586,1.5286E+12,4.1921E-07
23587,1.5286E+12,4.1921E-07
23588,1.5285E+12,4.19215E-07
23589,1.5285E+12,4.19215E-07
23590,1.5285E+12,4.19215E-07
23591,1.5285E+12,4.19215E-07
23592,1.5285E+12,4.19215E-07
23593,1.5285E+12,4.19215E-07
23594,1.5284E+12,4.19215E-07
23595,1.5284E+12,4.19215E-07
23596,1.5284E+12,4.1922E-07
23597,1.5284E+12,4.1922E-07
23598,1.5284E+12,4.1922E-07
23599,1.5284E+12,4.1922E-07
23600,1.5283E+12,4.1922E-07
23601,1.5283E+12,4.1922E-07
23602,1.5283E+12,4.1922E-07
23603,1.5283E+12,4.1922E-07
23604,1.5283E+12,4.19225E-07
23605,1.5283E+12,4.19225E-07
23606,1.5282E+12,4.19225E-07
23607,1.5282E+12,4.19225E-07
23608,1.5282E+12,4.19225E-07
23609,1.5282E+12,4.19225E-07
23610,1.5282E+12,4.19225E-07
23611,1.5282E+12,4.1923E-07
23612,1.5281E+12,4.1923E-07
23613,1.5281E+12,4.1923E-07
23614,1.5281E+12,4.1923E-07
23615,1.5281E+12,4.1923E-07
23616,1.5281E+12,4.1923E-07
23617,1.5281E+12,4.1923E-07
23618,1.528E+12,4.1923E-07
23619,1.528E+12,4.19235E-07
23620,1.528E+12,4.19235E-07
23621,1.528E+12,4.19235E-07
23622,1.528E+12,4.19235E-07
23623,1.528E+12,4.19235E-07
23624,1.5279E+12,4.19235E-07
23625,1.5279E+12,4.19235E-07
23626,1.5279E+12,4.1924E-07
23627,1.5279E+12,4.1924E-07
23628,1.5279E+12,4.1924E-07
23629,1.5279E+12,4.1924E-07
23630,1.5278E+12,4.1924E-07
23631,1.5278E+12,4.1924E-07
23632,1.5278E+12,4.1924E-07
23633,1.5278E+12,4.1924E-07
23634,1.5278E+12,4.19245E-07
23635,1.5278E+12,4.19245E-07
23636,1.5277E+12,4.19245E-07
23637,1.5277E+12,4.19245E-07
23638,1.5277E+12,4.19245E-07
23639,1.5277E+12,4.19245E-07
23640,1.5277E+12,4.19245E-07
23641,1.5277E+12,4.19245E-07
23642,1.5276E+12,4.1925E-07
23643,1.5276E+12,4.1925E-07
23644,1.5276E+12,4.1925E-07
23645,1.5276E+12,4.1925E-07
23646,1.5276E+12,4.1925E-07
23647,1.5276E+12,4.1925E-07
23648,1.5275E+12,4.1925E-07
23649,1.5275E+12,4.19255E-07
23650,1.5275E+12,4.19255E-07
23651,1.5275E+12,4.19255E-07
23652,1.5275E+12,4.19255E-07
23653,1.5275E+12,4.19255E-07
23654,1.5274E+12,4.19255E-07
23655,1.5274E+12,4.19255E-07
23656,1.5274E+12,4.19255E-07
23657,1.5274E+12,4.1926E-07
23658,1.5274E+12,4.1926E-07
23659,1.5274E+12,4.1926E-07
23660,1.5273E+12,4.1926E-07
23661,1.5273E+12,4.1926E-07
23662,1.5273E+12,4.1926E-07
23663,1.5273E+12,4.1926E-07
23664,1.5273E+12,4.1926E-07
23665,1.5273E+12,4.19265E-07
23666,1.5272E+12,4.19265E-07
23667,1.5272E+12,4.19265E-07
23668,1.5272E+12,4.19265E-07
23669,1.5272E+12,4.19265E-07
23670,1.5272E+12,4.19265E-07
23671,1.5272E+12,4.19265E-07
23672,1.5271E+12,4.1927E-07
23673,1.5271E+12,4.1927E-07
23674,1.5271E+12,4.1927E-07
23675,1.5271E+12,4.1927E-07
23676,1.5271E+12,4.1927E-07
23677,1.5271E+12,4.1927E-07
23678,1.527E+12,4.1927E-07
23679,1.527E+12,4.1927E-07
23680,1.527E+12,4.19275E-07
23681,1.527E+12,4.19275E-07
23682,1.527E+12,4.19275E-07
23683,1.527E+12,4.19275E-07
23684,1.5269E+12,4.19275E-07
23685,1.5269E+12,4.19275E-07
23686,1.5269E+12,4.19275E-07
23687,1.5269E+12,4.1928E-07
23688,1.5269E+12,4.1928E-07
23689,1.5269E+12,4.1928E-07
23690,1.5268E+12,4.1928E-07
23691,1.5268E+12,4.1928E-07
23692,1.5268E+12,4.1928E-07
23693,1.5268E+12,4.1928E-07
23694,1.5268E+12,4.1928E-07
23695,1.5268E+12,4.19285E-07
23696,1.5267E+12,4.19285E-07
23697,1.5267E+12,4.19285E-07
23698,1.5267E+12,4.19285E-07
23699,1.5267E+12,4.19285E-07
23700,1.5267E+12,4.19285E-07
23701,1.5267E+12,4.19285E-07
23702,1.5266E+12,4.19285E-07
23703,1.5266E+12,4.1929E-07
23704,1.5266E+12,4.1929E-07
23705,1.5266E+12,4.1929E-07
23706,1.5266E+12,4.1929E-07
23707,1.5266E+12,4.1929E-07
23708,1.5265E+12,4.1929E-07
23709,1.5265E+12,4.1929E-07
23710,1.5265E+12,4.19295E-07
23711,1.5265E+12,4.19295E-07
23712,1.5265E+12,4.19295E-07
23713,1.5265E+12,4.19295E-07
23714,1.5264E+12,4.19295E-07
23715,1.5264E+12,4.19295E-07
23716,1.5264E+12,4.19295E-07
23717,1.5264E+12,4.19295E-07
23718,1.5264E+12,4.193E-07
23719,1.5264E+12,4.193E-07
23720,1.5263E+12,4.193E-07
23721,1.5263E+12,4.193E-07
23722,1.5263E+12,4.193E-07
23723,1.5263E+12,4.193E-07
23724,1.5263E+12,4.193E-07
23725,1.5263E+12,4.193E-07
23726,1.5262E+12,4.19305E-07
23727,1.5262E+12,4.19305E-07
23728,1.5262E+12,4.19305E-07
23729,1.5262E+12,4.19305E-07
23730,1.5262E+12,4.19305E-07
23731,1.5262E+12,4.19305E-07
23732,1.5261E+12,4.19305E-07
23733,1.5261E+12,4.1931E-07
23734,1.5261E+12,4.1931E-07
23735,1.5261E+12,4.1931E-07
23736,1.5261E+12,4.1931E-07
23737,1.5261E+12,4.1931E-07
23738,1.526E+12,4.1931E-07
23739,1.526E+12,4.1931E-07
23740,1.526E+12,4.1931E-07
23741,1.526E+12,4.19315E-07
23742,1.526E+12,4.19315E-07
23743,1.526E+12,4.19315E-07
23744,1.526E+12,4.19315E-07
23745,1.5259E+12,4.19315E-07
23746,1.5259E+12,4.19315E-07
23747,1.5259E+12,4.19315E-07
23748,1.5259E+12,4.19315E-07
23749,1.5259E+12,4.1932E-07
23750,1.5259E+12,4.1932E-07
23751,1.5258E+12,4.1932E-07
23752,1.5258E+12,4.1932E-07
23753,1.5258E+12,4.1932E-07
23754,1.5258E+12,4.1932E-07
23755,1.5258E+12,4.1932E-07
23756,1.5258E+12,4.19325E-07
23757,1.5257E+12,4.19325E-07
23758,1.5257E+12,4.19325E-07
23759,1.5257E+12,4.19325E-07
23760,1.5257E+12,4.19325E-07
23761,1.5257E+12,4.19325E-07
23762,1.5257E+12,4.19325E-07
23763,1.5256E+12,4.19325E-07
23764,1.5256E+12,4.1933E-07
23765,1.5256E+12,4.1933E-07
23766,1.5256E+12,4.1933E-07
23767,1.5256E+12,4.1933E-07
23768,1.5256E+12,4.1933E-07
23769,1.5255E+12,4.1933E-07
23770,1.5255E+12,4.1933E-07
23771,1.5255E+12,4.1933E-07
23772,1.5255E+12,4.19335E-07
23773,1.5255E+12,4.19335E-07
23774,1.5255E+12,4.19335E-07
23775,1.5254E+12,4.19335E-07
23776,1.5254E+12,4.19335E-07
23777,1.5254E+12,4.19335E-07
23778,1.5254E+12,4.19335E-07
23779,1.5254E+12,4.1934E-07
23780,1.5254E+12,4.1934E-07
23781,1.5253E+12,4.1934E-07
23782,1.5253E+12,4.1934E-07
23783,1.5253E+12,4.1934E-07
23784,1.5253E+12,4.1934E-07
23785,1.5253E+12,4.1934E-07
23786,1.5253E+12,4.1934E-07
23787,1.5252E+12,4.19345E-07
23788,1.5252E+12,4.19345E-07
23789,1.5252E+12,4.19345E-07
23790,1.5252E+12,4.19345E-07
23791,1.5252E+12,4.19345E-07
23792,1.5252E+12,4.19345E-07
23793,1.5251E+12,4.19345E-07
23794,1.5251E+12,4.19345E-07
23795,1.5251E+12,4.1935E-07
23796,1.5251E+12,4.1935E-07
23797,1.5251E+12,4.1935E-07
23798,1.5251E+12,4.1935E-07
23799,1.525E+12,4.1935E-07
23800,1.525E+12,4.1935E-07
23801,1.525E+12,4.1935E-07
23802,1.525E+12,4.19355E-07
23803,1.525E+12,4.19355E-07
23804,1.525E+12,4.19355E-07
23805,1.5249E+12,4.19355E-07
23806,1.5249E+12,4.19355E-07
23807,1.5249E+12,4.19355E-07
23808,1.5249E+12,4.19355E-07
23809,1.5249E+12,4.19355E-07
23810,1.5249E+12,4.1936E-07
23811,1.5248E+12,4.1936E-07
23812,1.5248E+12,4.1936E-07
23813,1.5248E+12,4.1936E-07
23814,1.5248E+12,4.1936E-07
23815,1.5248E+12,4.1936E-07
23816,1.5248E+12,4.1936E-07
23817,1.5247E+12,4.1936E-07
23818,1.5247E+12,4.19365E-07
23819,1.5247E+12,4.19365E-07
23820,1.5247E+12,4.19365E-07
23821,1.5247E+12,4.19365E-07
23822,1.5247E+12,4.19365E-07
23823,1.5246E+12,4.19365E-07
23824,1.5246E+12,4.19365E-07
23825,1.5246E+12,4.1937E-07
23826,1.5246E+12,4.1937E-07
23827,1.5246E+12,4.1937E-07
23828,1.5246E+12,4.1937E-07
23829,1.5245E+12,4.1937E-07
23830,1.5245E+12,4.1937E-07
23831,1.5245E+12,4.1937E-07
23832,1.5245E+12,4.1937E-07
23833,1.5245E+12,4.19375E-07
23834,1.5245E+12,4.19375E-07
23835,1.5244E+12,4.19375E-07
23836,1.5244E+12,4.19375E-07
23837,1.5244E+12,4.19375E-07
23838,1.5244E+12,4.19375E-07
23839,1.5244E+12,4.19375E-07
23840,1.5244E+12,4.19375E-07
23841,1.5243E+12,4.1938E-07
23842,1.5243E+12,4.1938E-07
23843,1.5243E+12,4.1938E-07
23844,1.5243E+12,4.1938E-07
23845,1.5243E+12,4.1938E-07
23846,1.5243E+12,4.1938E-07
23847,1.5242E+12,4.1938E-07
23848,1.5242E+12,4.19385E-07
23849,1.5242E+12,4.19385E-07
23850,1.5242E+12,4.19385E-07
23851,1.5242E+12,4.19385E-07
23852,1.5242E+12,4.19385E-07
23853,1.5241E+12,4.19385E-07
23854,1.5241E+12,4.19385E-07
23855,1.5241E+12,4.19385E-07
23856,1.5241E+12,4.1939E-07
23857,1.5241E+12,4.1939E-07
23858,1.5241E+12,4.1939E-07
23859,1.5241E+12,4.1939E-07
23860,1.524E+12,4.1939E-07
23861,1.524E+12,4.1939E-07
23862,1.524E+12,4.1939E-07
23863,1.524E+12,4.1939E-07
23864,1.524E+12,4.19395E-07
23865,1.524E+12,4.19395E-07
23866,1.5239E+12,4.19395E-07
23867,1.5239E+12,4.19395E-07
23868,1.5239E+12,4.19395E-07
23869,1.5239E+12,4.19395E-07
23870,1.5239E+12,4.19395E-07
23871,1.5239E+12,4.19395E-07
23872,1.5238E+12,4.194E-07
23873,1.5238E+12,4.194E-07
23874,1.5238E+12,4.194E-07
23875,1.5238E+12,4.194E-07
23876,1.5238E+12,4.194E-07
23877,1.5238E+12,4.194E-07
23878,1.5237E+12,4.194E-07
23879,1.5237E+12,4.19405E-07
23880,1.5237E+12,4.19405E-07
23881,1.5237E+12,4.19405E-07
23882,1.5237E+12,4.19405E-07
23883,1.5237E+12,4.19405E-07
23884,1.5236E+12,4.19405E-07
23885,1.5236E+12,4.19405E-07
23886,1.5236E+12,4.19405E-07
23887,1.5236E+12,4.1941E-07
23888,1.5236E+12,4.1941E-07
23889,1.5236E+12,4.1941E-07
23890,1.5235E+12,4.1941E-07
23891,1.5235E+12,4.1941E-07
23892,1.5235E+12,4.1941E-07
23893,1.5235E+12,4.1941E-07
23894,1.5235E+12,4.1941E-07
23895,1.5235E+12,4.19415E-07
23896,1.5234E+12,4.19415E-07
23897,1.5234E+12,4.19415E-07
23898,1.5234E+12,4.19415E-07
23899,1.5234E+12,4.19415E-07
23900,1.5234E+12,4.19415E-07
23901,1.5234E+12,4.19415E-07
23902,1.5233E+12,4.1942E-07
23903,1.5233E+12,4.1942E-07
23904,1.5233E+12,4.1942E-07
23905,1.5233E+12,4.1942E-07
23906,1.5233E+12,4.1942E-07
23907,1.5233E+12,4.1942E-07
23908,1.5232E+12,4.1942E-07
23909,1.5232E+12,4.1942E-07
23910,1.5232E+12,4.19425E-07
23911,1.5232E+12,4.19425E-07
23912,1.5232E+12,4.19425E-07
23913,1.5232E+12,4.19425E-07
23914,1.5231E+12,4.19425E-07
23915,1.5231E+12,4.19425E-07
23916,1.5231E+12,4.19425E-07
23917,1.5231E+12,4.19425E-07
23918,1.5231E+12,4.1943E-07
23919,1.5231E+12,4.1943E-07
23920,1.523E+12,4.1943E-07
23921,1.523E+12,4.1943E-07
23922,1.523E+12,4.1943E-07
23923,1.523E+12,4.1943E-07
23924,1.523E+12,4.1943E-07
23925,1.523E+12,4.1943E-07
23926,1.5229E+12,4.19435E-07
23927,1.5229E+12,4.19435E-07
23928,1.5229E+12,4.19435E-07
23929,1.5229E+12,4.19435E-07
23930,1.5229E+12,4.19435E-07
23931,1.5229E+12,4.19435E-07
23932,1.5229E+12,4.19435E-07
23933,1.5228E+12,4.1944E-07
23934,1.5228E+12,4.1944E-07
23935,1.5228E+12,4.1944E-07
23936,1.5228E+12,4.1944E-07
23937,1.5228E+12,4.1944E-07
23938,1.5228E+12,4.1944E-07
23939,1.5227E+12,4.1944E-07
23940,1.5227E+12,4.1944E-07
23941,1.5227E+12,4.19445E-07
23942,1.5227E+12,4.19445E-07
23943,1.5227E+12,4.19445E-07
23944,1.5227E+12,4.19445E-07
23945,1.5226E+12,4.19445E-07
23946,1.5226E+12,4.19445E-07
23947,1.5226E+12,4.19445E-07
23948,1.5226E+12,4.19445E-07
23949,1.5226E+12,4.1945E-07
23950,1.5226E+12,4.1945E-07
23951,1.5225E+12,4.1945E-07
23952,1.5225E+12,4.1945E-07
23953,1.5225E+12,4.1945E-07
23954,1.5225E+12,4.1945E-07
23955,1.5225E+12,4.1945E-07
23956,1.5225E+12,4.19455E-07
23957,1.5224E+12,4.19455E-07
23958,1.5224E+12,4.19455E-07
23959,1.5224E+12,4.19455E-07
23960,1.5224E+12,4.19455E-07
23961,1.5224E+12,4.19455E-07
23962,1.5224E+12,4.19455E-07
23963,1.5223E+12,4.19455E-07
23964,1.5223E+12,4.1946E-07
23965,1.5223E+12,4.1946E-07
23966,1.5223E+12,4.1946E-07
23967,1.5223E+12,4.1946E-07
23968,1.5223E+12,4.1946E-07
23969,1.5222E+12,4.1946E-07
23970,1.5222E+12,4.1946E-07
23971,1.5222E+12,4.1946E-07
23972,1.5222E+12,4.19465E-07
23973,1.5222E+12,4.19465E-07
23974,1.5222E+12,4.19465E-07
23975,1.5221E+12,4.19465E-07
23976,1.5221E+12,4.19465E-07
23977,1.5221E+12,4.19465E-07
23978,1.5221E+12,4.19465E-07
23979,1.5221E+12,4.19465E-07
23980,1.5221E+12,4.1947E-07
23981,1.522E+12,4.1947E-07
23982,1.522E+12,4.1947E-07
23983,1.522E+12,4.1947E-07
23984,1.522E+12,4.1947E-07
23985,1.522E+12,4.1947E-07
23986,1.522E+12,4.1947E-07
23987,1.522E+12,4.19475E-07
23988,1.5219E+12,4.19475E-07
23989,1.5219E+12,4.19475E-07
23990,1.5219E+12,4.19475E-07
23991,1.5219E+12,4.19475E-07
23992,1.5219E+12,4.19475E-07
23993,1.5219E+12,4.19475E-07
23994,1.5218E+12,4.19475E-07
23995,1.5218E+12,4.1948E-07
23996,1.5218E+12,4.1948E-07
23997,1.5218E+12,4.1948E-07
23998,1.5218E+12,4.1948E-07
23999,1.5218E+12,4.1948E-07
24000,1.5217E+12,4.1948E-07
24001,1.5217E+12,4.1948E-07
24002,1.5217E+12,4.1948E-07
24003,1.5217E+12,4.19485E-07
24004,1.5217E+12,4.19485E-07
24005,1.5217E+12,4.19485E-07
24006,1.5216E+12,4.19485E-07
24007,1.5216E+12,4.19485E-07
24008,1.5216E+12,4.19485E-07
24009,1.5216E+12,4.19485E-07
24010,1.5216E+12,4.19485E-07
24011,1.5216E+12,4.1949E-07
24012,1.5215E+12,4.1949E-07
24013,1.5215E+12,4.1949E-07
24014,1.5215E+12,4.1949E-07
24015,1.5215E+12,4.1949E-07
24016,1.5215E+12,4.1949E-07
24017,1.5215E+12,4.1949E-07
24018,1.5214E+12,4.19495E-07
24019,1.5214E+12,4.19495E-07
24020,1.5214E+12,4.19495E-07
24021,1.5214E+12,4.19495E-07
24022,1.5214E+12,4.19495E-07
24023,1.5214E+12,4.19495E-07
24024,1.5213E+12,4.19495E-07
24025,1.5213E+12,4.19495E-07
24026,1.5213E+12,4.195E-07
24027,1.5213E+12,4.195E-07
24028,1.5213E+12,4.195E-07
24029,1.5213E+12,4.195E-07
24030,1.5212E+12,4.195E-07
24031,1.5212E+12,4.195E-07
24032,1.5212E+12,4.195E-07
24033,1.5212E+12,4.195E-07
24034,1.5212E+12,4.19505E-07
24035,1.5212E+12,4.19505E-07
24036,1.5212E+12,4.19505E-07
24037,1.5211E+12,4.19505E-07
24038,1.5211E+12,4.19505E-07
24039,1.5211E+12,4.19505E-07
24040,1.5211E+12,4.19505E-07
24041,1.5211E+12,4.19505E-07
24042,1.5211E+12,4.1951E-07
24043,1.521E+12,4.1951E-07
24044,1.521E+12,4.1951E-07
24045,1.521E+12,4.1951E-07
24046,1.521E+12,4.1951E-07
24047,1.521E+12,4.1951E-07
24048,1.521E+12,4.1951E-07
24049,1.5209E+12,4.1951E-07
24050,1.5209E+12,4.19515E-07
24051,1.5209E+12,4.19515E-07
24052,1.5209E+12,4.19515E-07
24053,1.5209E+12,4.19515E-07
24054,1.5209E+12,4.19515E-07
24055,1.5208E+12,4.19515E-07
24056,1.5208E+12,4.19515E-07
24057,1.5208E+12,4.1952E-07
24058,1.5208E+12,4.1952E-07
24059,1.5208E+12,4.1952E-07
24060,1.5208E+12,4.1952E-07
24061,1.5207E+12,4.1952E-07
24062,1.5207E+12,4.1952E-07
24063,1.5207E+12,4.1952E-07
24064,1.5207E+12,4.1952E-07
24065,1.5207E+12,4.19525E-07
24066,1.5207E+12,4.19525E-07
24067,1.5206E+12,4.19525E-07
24068,1.5206E+12,4.19525E-07
24069,1.5206E+12,4.19525E-07
24070,1.5206E+12,4.19525E-07
24071,1.5206E+12,4.19525E-07
24072,1.5206E+12,4.19525E-07
24073,1.5205E+12,4.1953E-07
24074,1.5205E+12,4.1953E-07
24075,1.5205E+12,4.1953E-07
24076,1.5205E+12,4.1953E-07
24077,1.5205E+12,4.1953E-07
24078,1.5205E+12,4.1953E-07
24079,1.5204E+12,4.1953E-07
24080,1.5204E+12,4.1953E-07
24081,1.5204E+12,4.19535E-07
24082,1.5204E+12,4.19535E-07
24083,1.5204E+12,4.19535E-07
24084,1.5204E+12,4.19535E-07
24085,1.5204E+12,4.19535E-07
24086,1.5203E+12,4.19535E-07
24087,1.5203E+12,4.19535E-07
24088,1.5203E+12,4.1954E-07
24089,1.5203E+12,4.1954E-07
24090,1.5203E+12,4.1954E-07
24091,1.5203E+12,4.1954E-07
24092,1.5202E+12,4.1954E-07
24093,1.5202E+12,4.1954E-07
24094,1.5202E+12,4.1954E-07
24095,1.5202E+12,4.1954E-07
24096,1.5202E+12,4.19545E-07
24097,1.5202E+12,4.19545E-07
24098,1.5201E+12,4.19545E-07
24099,1.5201E+12,4.19545E-07
24100,1.5201E+12,4.19545E-07
24101,1.5201E+12,4.19545E-07
24102,1.5201E+12,4.19545E-07
24103,1.5201E+12,4.19545E-07
24104,1.52E+12,4.1955E-07
24105,1.52E+12,4.1955E-07
24106,1.52E+12,4.1955E-07
24107,1.52E+12,4.1955E-07
24108,1.52E+12,4.1955E-07
24109,1.52E+12,4.1955E-07
24110,1.5199E+12,4.1955E-07
24111,1.5199E+12,4.1955E-07
24112,1.5199E+12,4.19555E-07
24113,1.5199E+12,4.19555E-07
24114,1.5199E+12,4.19555E-07
24115,1.5199E+12,4.19555E-07
24116,1.5198E+12,4.19555E-07
24117,1.5198E+12,4.19555E-07
24118,1.5198E+12,4.19555E-07
24119,1.5198E+12,4.19555E-07
24120,1.5198E+12,4.1956E-07
24121,1.5198E+12,4.1956E-07
24122,1.5198E+12,4.1956E-07
24123,1.5197E+12,4.1956E-07
24124,1.5197E+12,4.1956E-07
24125,1.5197E+12,4.1956E-07
24126,1.5197E+12,4.1956E-07
24127,1.5197E+12,4.19565E-07
24128,1.5197E+12,4.19565E-07
24129,1.5196E+12,4.19565E-07
24130,1.5196E+12,4.19565E-07
24131,1.5196E+12,4.19565E-07
24132,1.5196E+12,4.19565E-07
24133,1.5196E+12,4.19565E-07
24134,1.5196E+12,4.19565E-07
24135,1.5195E+12,4.1957E-07
24136,1.5195E+12,4.1957E-07
24137,1.5195E+12,4.1957E-07
24138,1.5195E+12,4.1957E-07
24139,1.5195E+12,4.1957E-07
24140,1.5195E+12,4.1957E-07
24141,1.5194E+12,4.1957E-07
24142,1.5194E+12,4.1957E-07
24143,1.5194E+12,4.19575E-07
24144,1.5194E+12,4.19575E-07
24145,1.5194E+12,4.19575E-07
24146,1.5194E+12,4.19575E-07
24147,1.5193E+12,4.19575E-07
24148,1.5193E+12,4.19575E-07
24149,1.5193E+12,4.19575E-07
24150,1.5193E+12,4.19575E-07
24151,1.5193E+12,4.1958E-07
24152,1.5193E+12,4.1958E-07
24153,1.5192E+12,4.1958E-07
24154,1.5192E+12,4.1958E-07
24155,1.5192E+12,4.1958E-07
24156,1.5192E+12,4.1958E-07
24157,1.5192E+12,4.1958E-07
24158,1.5192E+12,4.1958E-07
24159,1.5192E+12,4.19585E-07
24160,1.5191E+12,4.19585E-07
24161,1.5191E+12,4.19585E-07
24162,1.5191E+12,4.19585E-07
24163,1.5191E+12,4.19585E-07
24164,1.5191E+12,4.19585E-07
24165,1.5191E+12,4.19585E-07
24166,1.519E+12,4.1959E-07
24167,1.519E+12,4.1959E-07
24168,1.519E+12,4.1959E-07
24169,1.519E+12,4.1959E-07
24170,1.519E+12,4.1959E-07
24171,1.519E+12,4.1959E-07
24172,1.5189E+12,4.1959E-07
24173,1.5189E+12,4.1959E-07
24174,1.5189E+12,4.19595E-07
24175,1.5189E+12,4.19595E-07
24176,1.5189E+12,4.19595E-07
24177,1.5189E+12,4.19595E-07
24178,1.5188E+12,4.19595E-07
24179,1.5188E+12,4.19595E-07
24180,1.5188E+12,4.19595E-07
24181,1.5188E+12,4.19595E-07
24182,1.5188E+12,4.196E-07
24183,1.5188E+12,4.196E-07
24184,1.5187E+12,4.196E-07
24185,1.5187E+12,4.196E-07
24186,1.5187E+12,4.196E-07
24187,1.5187E+12,4.196E-07
24188,1.5187E+12,4.196E-07
24189,1.5187E+12,4.196E-07
24190,1.5186E+12,4.19605E-07
24191,1.5186E+12,4.19605E-07
24192,1.5186E+12,4.19605E-07
24193,1.5186E+12,4.19605E-07
24194,1.5186E+12,4.19605E-07
24195,1.5186E+12,4.19605E-07
24196,1.5186E+12,4.19605E-07
24197,1.5185E+12,4.19605E-07
24198,1.5185E+12,4.1961E-07
24199,1.5185E+12,4.1961E-07
24200,1.5185E+12,4.1961E-07
24201,1.5185E+12,4.1961E-07
24202,1.5185E+12,4.1961E-07
24203,1.5184E+12,4.1961E-07
24204,1.5184E+12,4.1961E-07
24205,1.5184E+12,4.19615E-07
24206,1.5184E+12,4.19615E-07
24207,1.5184E+12,4.19615E-07
24208,1.5184E+12,4.19615E-07
24209,1.5183E+12,4.19615E-07
24210,1.5183E+12,4.19615E-07
24211,1.5183E+12,4.19615E-07
24212,1.5183E+12,4.19615E-07
24213,1.5183E+12,4.1962E-07
24214,1.5183E+12,4.1962E-07
24215,1.5182E+12,4.1962E-07
24216,1.5182E+12,4.1962E-07
24217,1.5182E+12,4.1962E-07
24218,1.5182E+12,4.1962E-07
24219,1.5182E+12,4.1962E-07
24220,1.5182E+12,4.1962E-07
24221,1.5181E+12,4.19625E-07
24222,1.5181E+12,4.19625E-07
24223,1.5181E+12,4.19625E-07
24224,1.5181E+12,4.19625E-07
24225,1.5181E+12,4.19625E-07
24226,1.5181E+12,4.19625E-07
24227,1.5181E+12,4.19625E-07
24228,1.518E+12,4.19625E-07
24229,1.518E+12,4.1963E-07
24230,1.518E+12,4.1963E-07
24231,1.518E+12,4.1963E-07
24232,1.518E+12,4.1963E-07
24233,1.518E+12,4.1963E-07
24234,1.5179E+12,4.1963E-07
24235,1.5179E+12,4.1963E-07
24236,1.5179E+12,4.1963E-07
24237,1.5179E+12,4.19635E-07
24238,1.5179E+12,4.19635E-07
24239,1.5179E+12,4.19635E-07
24240,1.5178E+12,4.19635E-07
24241,1.5178E+12,4.19635E-07
24242,1.5178E+12,4.19635E-07
24243,1.5178E+12,4.19635E-07
24244,1.5178E+12,4.19635E-07
24245,1.5178E+12,4.1964E-07
24246,1.5177E+12,4.1964E-07
24247,1.5177E+12,4.1964E-07
24248,1.5177E+12,4.1964E-07
24249,1.5177E+12,4.1964E-07
24250,1.5177E+12,4.1964E-07
24251,1.5177E+12,4.1964E-07
24252,1.5176E+12,4.19645E-07
24253,1.5176E+12,4.19645E-07
24254,1.5176E+12,4.19645E-07
24255,1.5176E+12,4.19645E-07
24256,1.5176E+12,4.19645E-07
24257,1.5176E+12,4.19645E-07
24258,1.5176E+12,4.19645E-07
24259,1.5175E+12,4.19645E-07
24260,1.5175E+12,4.1965E-07
