time,density,radius
24945,1.5067E+12,4.2008E-07
24946,1.5067E+12,4.2008E-07
24947,1.5066E+12,4.2008E-07
24948,1.5066E+12,4.2008E-07
24949,1.5066E+12,4.2008E-07
24950,1.5066E+12,4.2008E-07
24951,1.5066E+12,4.2008E-07
24952,1.5066E+12,4.2008E-07
24953,1.5065E+12,4.20085E-07
24954,1.5065E+12,4.20085E-07
24955,1.5065E+12,4.20085E-07
24956,1.5065E+12,4.20085E-07
24957,1.5065E+12,4.20085E-07
24958,1.5065E+12,4.20085E-07
24959,1.5065E+12,4.20085E-07
24960,1.5064E+12,4.20085E-07
24961,1.5064E+12,4.2009E-07
24962,1.5064E+12,4.2009E-07
24963,1.5064E+12,4.2009E-07
24964,1.5064E+12,4.2009E-07
24965,1.5064E+12,4.2009E-07
24966,1.5063E+12,4.2009E-07
24967,1.5063E+12,4.2009E-07
24968,1.5063E+12,4.2009E-07
24969,1.5063E+12,4.20095E-07
24970,1.5063E+12,4.20095E-07
24971,1.5063E+12,4.20095E-07
24972,1.5063E+12,4.20095E-07
24973,1.5062E+12,4.20095E-07
24974,1.5062E+12,4.20095E-07
24975,1.5062E+12,4.20095E-07
24976,1.5062E+12,4.20095E-07
24977,1.5062E+12,4.201E-07
24978,1.5062E+12,4.201E-07
24979,1.5061E+12,4.201E-07
24980,1.5061E+12,4.201E-07
24981,1.5061E+12,4.201E-07
24982,1.5061E+12,4.201E-07
24983,1.5061E+12,4.201E-07
24984,1.5061E+12,4.201E-07
24985,1.5061E+12,4.20105E-07
24986,1.506E+12,4.20105E-07
24987,1.506E+12,4.20105E-07
24988,1.506E+12,4.20105E-07
24989,1.506E+12,4.20105E-07
24990,1.506E+12,4.20105E-07
24991,1.506E+12,4.20105E-07
24992,1.5059E+12,4.20105E-07
24993,1.5059E+12,4.2011E-07
24994,1.5059E+12,4.2011E-07
24995,1.5059E+12,4.2011E-07
24996,1.5059E+12,4.2011E-07
24997,1.5059E+12,4.2011E-07
24998,1.5059E+12,4.2011E-07
24999,1.5058E+12,4.2011E-07
25000,1.5058E+12,4.2011E-07
25001,1.5058E+12,4.20115E-07
25002,1.5058E+12,4.20115E-07
25003,1.5058E+12,4.20115E-07
25004,1.5058E+12,4.20115E-07
25005,1.5057E+12,4.20115E-07
25006,1.5057E+12,4.20115E-07
25007,1.5057E+12,4.20115E-07
25008,1.5057E+12,4.20115E-07
25009,1.5057E+12,4.2012E-07
25010,1.5057E+12,4.2012E-07
25011,1.5056E+12,4.2012E-07
25012,1.5056E+12,4.2012E-07
25013,1.5056E+12,4.2012E-07
25014,1.5056E+12,4.2012E-07
25015,1.5056E+12,4.2012E-07
25016,1.5056E+12,4.2012E-07
25017,1.5056E+12,4.20125E-07
25018,1.5055E+12,4.20125E-07
25019,1.5055E+12,4.20125E-07
25020,1.5055E+12,4.20125E-07
25021,1.5055E+12,4.20125E-07
25022,1.5055E+12,4.20125E-07
25023,1.5055E+12,4.20125E-07
25024,1.5054E+12,4.20125E-07
25025,1.5054E+12,4.2013E-07
25026,1.5054E+12,4.2013E-07
25027,1.5054E+12,4.2013E-07
25028,1.5054E+12,4.2013E-07
25029,1.5054E+12,4.2013E-07
25030,1.5054E+12,4.2013E-07
25031,1.5053E+12,4.2013E-07
25032,1.5053E+12,4.2013E-07
25033,1.5053E+12,4.2013E-07
25034,1.5053E+12,4.20135E-07
25035,1.5053E+12,4.20135E-07
25036,1.5053E+12,4.20135E-07
25037,1.5052E+12,4.20135E-07
25038,1.5052E+12,4.20135E-07
25039,1.5052E+12,4.20135E-07
25040,1.5052E+12,4.20135E-07
25041,1.5052E+12,4.20135E-07
25042,1.5052E+12,4.2014E-07
25043,1.5052E+12,4.2014E-07
25044,1.5051E+12,4.2014E-07
25045,1.5051E+12,4.2014E-07
25046,1.5051E+12,4.2014E-07
25047,1.5051E+12,4.2014E-07
25048,1.5051E+12,4.2014E-07
25049,1.5051E+12,4.2014E-07
25050,1.505E+12,4.20145E-07
25051,1.505E+12,4.20145E-07
25052,1.505E+12,4.20145E-07
25053,1.505E+12,4.20145E-07
25054,1.505E+12,4.20145E-07
25055,1.505E+12,4.20145E-07
25056,1.505E+12,4.20145E-07
25057,1.5049E+12,4.20145E-07
25058,1.5049E+12,4.2015E-07
25059,1.5049E+12,4.2015E-07
25060,1.5049E+12,4.2015E-07
25061,1.5049E+12,4.2015E-07
25062,1.5049E+12,4.2015E-07
25063,1.5048E+12,4.2015E-07
25064,1.5048E+12,4.2015E-07
25065,1.5048E+12,4.2015E-07
25066,1.5048E+12,4.20155E-07
25067,1.5048E+12,4.20155E-07
25068,1.5048E+12,4.20155E-07
25069,1.5048E+12,4.20155E-07
25070,1.5047E+12,4.20155E-07
25071,1.5047E+12,4.20155E-07
25072,1.5047E+12,4.20155E-07
25073,1.5047E+12,4.20155E-07
25074,1.5047E+12,4.2016E-07
25075,1.5047E+12,4.2016E-07
25076,1.5046E+12,4.2016E-07
25077,1.5046E+12,4.2016E-07
25078,1.5046E+12,4.2016E-07
25079,1.5046E+12,4.2016E-07
25080,1.5046E+12,4.2016E-07
25081,1.5046E+12,4.2016E-07
25082,1.5046E+12,4.20165E-07
25083,1.5045E+12,4.20165E-07
25084,1.5045E+12,4.20165E-07
25085,1.5045E+12,4.20165E-07
25086,1.5045E+12,4.20165E-07
25087,1.5045E+12,4.20165E-07
25088,1.5045E+12,4.20165E-07
25089,1.5044E+12,4.20165E-07
25090,1.5044E+12,4.2017E-07
25091,1.5044E+12,4.2017E-07
25092,1.5044E+12,4.2017E-07
25093,1.5044E+12,4.2017E-07
25094,1.5044E+12,4.2017E-07
25095,1.5044E+12,4.2017E-07
25096,1.5043E+12,4.2017E-07
25097,1.5043E+12,4.2017E-07
25098,1.5043E+12,4.2017E-07
25099,1.5043E+12,4.20175E-07
25100,1.5043E+12,4.20175E-07
25101,1.5043E+12,4.20175E-07
25102,1.5042E+12,4.20175E-07
25103,1.5042E+12,4.20175E-07
25104,1.5042E+12,4.20175E-07
25105,1.5042E+12,4.20175E-07
25106,1.5042E+12,4.20175E-07
25107,1.5042E+12,4.2018E-07
25108,1.5041E+12,4.2018E-07
25109,1.5041E+12,4.2018E-07
25110,1.5041E+12,4.2018E-07
25111,1.5041E+12,4.2018E-07
25112,1.5041E+12,4.2018E-07
25113,1.5041E+12,4.2018E-07
25114,1.5041E+12,4.2018E-07
25115,1.504E+12,4.20185E-07
25116,1.504E+12,4.20185E-07
25117,1.504E+12,4.20185E-07
25118,1.504E+12,4.20185E-07
25119,1.504E+12,4.20185E-07
25120,1.504E+12,4.20185E-07
25121,1.5039E+12,4.20185E-07
25122,1.5039E+12,4.20185E-07
25123,1.5039E+12,4.2019E-07
25124,1.5039E+12,4.2019E-07
25125,1.5039E+12,4.2019E-07
25126,1.5039E+12,4.2019E-07
25127,1.5039E+12,4.2019E-07
25128,1.5038E+12,4.2019E-07
25129,1.5038E+12,4.2019E-07
25130,1.5038E+12,4.2019E-07
25131,1.5038E+12,4.20195E-07
25132,1.5038E+12,4.20195E-07
25133,1.5038E+12,4.20195E-07
25134,1.5037E+12,4.20195E-07
25135,1.5037E+12,4.20195E-07
25136,1.5037E+12,4.20195E-07
25137,1.5037E+12,4.20195E-07
25138,1.5037E+12,4.20195E-07
25139,1.5037E+12,4.202E-07
25140,1.5037E+12,4.202E-07
25141,1.5036E+12,4.202E-07
25142,1.5036E+12,4.202E-07
25143,1.5036E+12,4.202E-07
25144,1.5036E+12,4.202E-07
25145,1.5036E+12,4.202E-07
25146,1.5036E+12,4.202E-07
25147,1.5035E+12,4.20205E-07
25148,1.5035E+12,4.20205E-07
25149,1.5035E+12,4.20205E-07
25150,1.5035E+12,4.20205E-07
25151,1.5035E+12,4.20205E-07
25152,1.5035E+12,4.20205E-07
25153,1.5035E+12,4.20205E-07
25154,1.5034E+12,4.20205E-07
25155,1.5034E+12,4.20205E-07
25156,1.5034E+12,4.2021E-07
25157,1.5034E+12,4.2021E-07
25158,1.5034E+12,4.2021E-07
25159,1.5034E+12,4.2021E-07
25160,1.5033E+12,4.2021E-07
25161,1.5033E+12,4.2021E-07
25162,1.5033E+12,4.2021E-07
25163,1.5033E+12,4.2021E-07
25164,1.5033E+12,4.20215E-07
25165,1.5033E+12,4.20215E-07
25166,1.5033E+12,4.20215E-07
25167,1.5032E+12,4.20215E-07
25168,1.5032E+12,4.20215E-07
25169,1.5032E+12,4.20215E-07
25170,1.5032E+12,4.20215E-07
25171,1.5032E+12,4.20215E-07
25172,1.5032E+12,4.2022E-07
25173,1.5031E+12,4.2022E-07
25174,1.5031E+12,4.2022E-07
25175,1.5031E+12,4.2022E-07
25176,1.5031E+12,4.2022E-07
25177,1.5031E+12,4.2022E-07
25178,1.5031E+12,4.2022E-07
25179,1.5031E+12,4.2022E-07
25180,1.503E+12,4.20225E-07
25181,1.503E+12,4.20225E-07
25182,1.503E+12,4.20225E-07
25183,1.503E+12,4.20225E-07
25184,1.503E+12,4.20225E-07
25185,1.503E+12,4.20225E-07
25186,1.5029E+12,4.20225E-07
25187,1.5029E+12,4.20225E-07
25188,1.5029E+12,4.2023E-07
25189,1.5029E+12,4.2023E-07
25190,1.5029E+12,4.2023E-07
25191,1.5029E+12,4.2023E-07
25192,1.5029E+12,4.2023E-07
25193,1.5028E+12,4.2023E-07
25194,1.5028E+12,4.2023E-07
25195,1.5028E+12,4.2023E-07
25196,1.5028E+12,4.20235E-07
25197,1.5028E+12,4.20235E-07
25198,1.5028E+12,4.20235E-07
25199,1.5027E+12,4.20235E-07
25200,1.5027E+12,4.20235E-07
25201,1.5027E+12,4.20235E-07
25202,1.5027E+12,4.20235E-07
25203,1.5027E+12,4.20235E-07
25204,1.5027E+12,4.20235E-07
25205,1.5027E+12,4.2024E-07
25206,1.5026E+12,4.2024E-07
25207,1.5026E+12,4.2024E-07
25208,1.5026E+12,4.2024E-07
25209,1.5026E+12,4.2024E-07
25210,1.5026E+12,4.2024E-07
25211,1.5026E+12,4.2024E-07
25212,1.5026E+12,4.2024E-07
25213,1.5025E+12,4.20245E-07
25214,1.5025E+12,4.20245E-07
25215,1.5025E+12,4.20245E-07
25216,1.5025E+12,4.20245E-07
25217,1.5025E+12,4.20245E-07
25218,1.5025E+12,4.20245E-07
25219,1.5024E+12,4.20245E-07
25220,1.5024E+12,4.20245E-07
25221,1.5024E+12,4.2025E-07
25222,1.5024E+12,4.2025E-07
25223,1.5024E+12,4.2025E-07
25224,1.5024E+12,4.2025E-07
25225,1.5024E+12,4.2025E-07
25226,1.5023E+12,4.2025E-07
25227,1.5023E+12,4.2025E-07
25228,1.5023E+12,4.2025E-07
25229,1.5023E+12,4.20255E-07
25230,1.5023E+12,4.20255E-07
25231,1.5023E+12,4.20255E-07
25232,1.5022E+12,4.20255E-07
25233,1.5022E+12,4.20255E-07
25234,1.5022E+12,4.20255E-07
25235,1.5022E+12,4.20255E-07
25236,1.5022E+12,4.20255E-07
25237,1.5022E+12,4.2026E-07
25238,1.5022E+12,4.2026E-07
25239,1.5021E+12,4.2026E-07
25240,1.5021E+12,4.2026E-07
25241,1.5021E+12,4.2026E-07
25242,1.5021E+12,4.2026E-07
25243,1.5021E+12,4.2026E-07
25244,1.5021E+12,4.2026E-07
25245,1.502E+12,4.20265E-07
25246,1.502E+12,4.20265E-07
25247,1.502E+12,4.20265E-07
25248,1.502E+12,4.20265E-07
25249,1.502E+12,4.20265E-07
25250,1.502E+12,4.20265E-07
25251,1.502E+12,4.20265E-07
25252,1.5019E+12,4.20265E-07
25253,1.5019E+12,4.20265E-07
25254,1.5019E+12,4.2027E-07
25255,1.5019E+12,4.2027E-07
25256,1.5019E+12,4.2027E-07
25257,1.5019E+12,4.2027E-07
25258,1.5018E+12,4.2027E-07
25259,1.5018E+12,4.2027E-07
25260,1.5018E+12,4.2027E-07
25261,1.5018E+12,4.2027E-07
25262,1.5018E+12,4.20275E-07
25263,1.5018E+12,4.20275E-07
25264,1.5018E+12,4.20275E-07
25265,1.5017E+12,4.20275E-07
25266,1.5017E+12,4.20275E-07
25267,1.5017E+12,4.20275E-07
25268,1.5017E+12,4.20275E-07
25269,1.5017E+12,4.20275E-07
25270,1.5017E+12,4.2028E-07
25271,1.5016E+12,4.2028E-07
25272,1.5016E+12,4.2028E-07
25273,1.5016E+12,4.2028E-07
25274,1.5016E+12,4.2028E-07
25275,1.5016E+12,4.2028E-07
25276,1.5016E+12,4.2028E-07
25277,1.5016E+12,4.2028E-07
25278,1.5015E+12,4.20285E-07
25279,1.5015E+12,4.20285E-07
25280,1.5015E+12,4.20285E-07
25281,1.5015E+12,4.20285E-07
25282,1.5015E+12,4.20285E-07
25283,1.5015E+12,4.20285E-07
25284,1.5014E+12,4.20285E-07
25285,1.5014E+12,4.20285E-07
25286,1.5014E+12,4.2029E-07
25287,1.5014E+12,4.2029E-07
25288,1.5014E+12,4.2029E-07
25289,1.5014E+12,4.2029E-07
25290,1.5014E+12,4.2029E-07
25291,1.5013E+12,4.2029E-07
25292,1.5013E+12,4.2029E-07
25293,1.5013E+12,4.2029E-07
25294,1.5013E+12,4.2029E-07
25295,1.5013E+12,4.20295E-07
25296,1.5013E+12,4.20295E-07
25297,1.5012E+12,4.20295E-07
25298,1.5012E+12,4.20295E-07
25299,1.5012E+12,4.20295E-07
25300,1.5012E+12,4.20295E-07
25301,1.5012E+12,4.20295E-07
25302,1.5012E+12,4.20295E-07
25303,1.5012E+12,4.203E-07
25304,1.5011E+12,4.203E-07
25305,1.5011E+12,4.203E-07
25306,1.5011E+12,4.203E-07
25307,1.5011E+12,4.203E-07
25308,1.5011E+12,4.203E-07
25309,1.5011E+12,4.203E-07
25310,1.5011E+12,4.203E-07
25311,1.501E+12,4.20305E-07
25312,1.501E+12,4.20305E-07
25313,1.501E+12,4.20305E-07
25314,1.501E+12,4.20305E-07
25315,1.501E+12,4.20305E-07
25316,1.501E+12,4.20305E-07
25317,1.5009E+12,4.20305E-07
25318,1.5009E+12,4.20305E-07
25319,1.5009E+12,4.2031E-07
25320,1.5009E+12,4.2031E-07
25321,1.5009E+12,4.2031E-07
25322,1.5009E+12,4.2031E-07
25323,1.5009E+12,4.2031E-07
25324,1.5008E+12,4.2031E-07
25325,1.5008E+12,4.2031E-07
25326,1.5008E+12,4.2031E-07
25327,1.5008E+12,4.20315E-07
25328,1.5008E+12,4.20315E-07
25329,1.5008E+12,4.20315E-07
25330,1.5007E+12,4.20315E-07
25331,1.5007E+12,4.20315E-07
25332,1.5007E+12,4.20315E-07
25333,1.5007E+12,4.20315E-07
25334,1.5007E+12,4.20315E-07
25335,1.5007E+12,4.20315E-07
25336,1.5007E+12,4.2032E-07
25337,1.5006E+12,4.2032E-07
25338,1.5006E+12,4.2032E-07
25339,1.5006E+12,4.2032E-07
25340,1.5006E+12,4.2032E-07
25341,1.5006E+12,4.2032E-07
25342,1.5006E+12,4.2032E-07
25343,1.5005E+12,4.2032E-07
25344,1.5005E+12,4.20325E-07
25345,1.5005E+12,4.20325E-07
25346,1.5005E+12,4.20325E-07
25347,1.5005E+12,4.20325E-07
25348,1.5005E+12,4.20325E-07
25349,1.5005E+12,4.20325E-07
25350,1.5004E+12,4.20325E-07
25351,1.5004E+12,4.20325E-07
25352,1.5004E+12,4.2033E-07
25353,1.5004E+12,4.2033E-07
25354,1.5004E+12,4.2033E-07
25355,1.5004E+12,4.2033E-07
25356,1.5003E+12,4.2033E-07
25357,1.5003E+12,4.2033E-07
25358,1.5003E+12,4.2033E-07
25359,1.5003E+12,4.2033E-07
25360,1.5003E+12,4.20335E-07
25361,1.5003E+12,4.20335E-07
25362,1.5003E+12,4.20335E-07
25363,1.5002E+12,4.20335E-07
25364,1.5002E+12,4.20335E-07
25365,1.5002E+12,4.20335E-07
25366,1.5002E+12,4.20335E-07
25367,1.5002E+12,4.20335E-07
25368,1.5002E+12,4.2034E-07
25369,1.5002E+12,4.2034E-07
25370,1.5001E+12,4.2034E-07
25371,1.5001E+12,4.2034E-07
25372,1.5001E+12,4.2034E-07
25373,1.5001E+12,4.2034E-07
25374,1.5001E+12,4.2034E-07
25375,1.5001E+12,4.2034E-07
25376,1.5E+12,4.2034E-07
25377,1.5E+12,4.20345E-07
25378,1.5E+12,4.20345E-07
25379,1.5E+12,4.20345E-07
25380,1.5E+12,4.20345E-07
25381,1.5E+12,4.20345E-07
25382,1.5E+12,4.20345E-07
25383,1.4999E+12,4.20345E-07
25384,1.4999E+12,4.20345E-07
25385,1.4999E+12,4.2035E-07
25386,1.4999E+12,4.2035E-07
25387,1.4999E+12,4.2035E-07
25388,1.4999E+12,4.2035E-07
25389,1.4998E+12,4.2035E-07
25390,1.4998E+12,4.2035E-07
25391,1.4998E+12,4.2035E-07
25392,1.4998E+12,4.2035E-07
25393,1.4998E+12,4.20355E-07
25394,1.4998E+12,4.20355E-07
25395,1.4998E+12,4.20355E-07
25396,1.4997E+12,4.20355E-07
25397,1.4997E+12,4.20355E-07
25398,1.4997E+12,4.20355E-07
25399,1.4997E+12,4.20355E-07
25400,1.4997E+12,4.20355E-07
25401,1.4997E+12,4.2036E-07
25402,1.4996E+12,4.2036E-07
25403,1.4996E+12,4.2036E-07
25404,1.4996E+12,4.2036E-07
25405,1.4996E+12,4.2036E-07
25406,1.4996E+12,4.2036E-07
25407,1.4996E+12,4.2036E-07
25408,1.4996E+12,4.2036E-07
25409,1.4995E+12,4.2036E-07
25410,1.4995E+12,4.20365E-07
25411,1.4995E+12,4.20365E-07
25412,1.4995E+12,4.20365E-07
25413,1.4995E+12,4.20365E-07
25414,1.4995E+12,4.20365E-07
25415,1.4995E+12,4.20365E-07
25416,1.4994E+12,4.20365E-07
25417,1.4994E+12,4.20365E-07
25418,1.4994E+12,4.2037E-07
25419,1.4994E+12,4.2037E-07
25420,1.4994E+12,4.2037E-07
25421,1.4994E+12,4.2037E-07
25422,1.4993E+12,4.2037E-07
25423,1.4993E+12,4.2037E-07
25424,1.4993E+12,4.2037E-07
25425,1.4993E+12,4.2037E-07
25426,1.4993E+12,4.20375E-07
25427,1.4993E+12,4.20375E-07
25428,1.4993E+12,4.20375E-07
25429,1.4992E+12,4.20375E-07
25430,1.4992E+12,4.20375E-07
25431,1.4992E+12,4.20375E-07
25432,1.4992E+12,4.20375E-07
25433,1.4992E+12,4.20375E-07
25434,1.4992E+12,4.2038E-07
25435,1.4991E+12,4.2038E-07
25436,1.4991E+12,4.2038E-07
25437,1.4991E+12,4.2038E-07
25438,1.4991E+12,4.2038E-07
25439,1.4991E+12,4.2038E-07
25440,1.4991E+12,4.2038E-07
25441,1.4991E+12,4.2038E-07
25442,1.499E+12,4.2038E-07
25443,1.499E+12,4.20385E-07
25444,1.499E+12,4.20385E-07
25445,1.499E+12,4.20385E-07
25446,1.499E+12,4.20385E-07
25447,1.499E+12,4.20385E-07
25448,1.499E+12,4.20385E-07
25449,1.4989E+12,4.20385E-07
25450,1.4989E+12,4.20385E-07
25451,1.4989E+12,4.2039E-07
25452,1.4989E+12,4.2039E-07
25453,1.4989E+12,4.2039E-07
25454,1.4989E+12,4.2039E-07
25455,1.4988E+12,4.2039E-07
25456,1.4988E+12,4.2039E-07
25457,1.4988E+12,4.2039E-07
25458,1.4988E+12,4.2039E-07
25459,1.4988E+12,4.20395E-07
25460,1.4988E+12,4.20395E-07
25461,1.4988E+12,4.20395E-07
25462,1.4987E+12,4.20395E-07
25463,1.4987E+12,4.20395E-07
25464,1.4987E+12,4.20395E-07
25465,1.4987E+12,4.20395E-07
25466,1.4987E+12,4.20395E-07
25467,1.4987E+12,4.204E-07
25468,1.4986E+12,4.204E-07
25469,1.4986E+12,4.204E-07
25470,1.4986E+12,4.204E-07
25471,1.4986E+12,4.204E-07
25472,1.4986E+12,4.204E-07
25473,1.4986E+12,4.204E-07
25474,1.4986E+12,4.204E-07
25475,1.4985E+12,4.204E-07
25476,1.4985E+12,4.20405E-07
25477,1.4985E+12,4.20405E-07
25478,1.4985E+12,4.20405E-07
25479,1.4985E+12,4.20405E-07
25480,1.4985E+12,4.20405E-07
25481,1.4985E+12,4.20405E-07
25482,1.4984E+12,4.20405E-07
25483,1.4984E+12,4.20405E-07
25484,1.4984E+12,4.2041E-07
25485,1.4984E+12,4.2041E-07
25486,1.4984E+12,4.2041E-07
25487,1.4984E+12,4.2041E-07
25488,1.4983E+12,4.2041E-07
25489,1.4983E+12,4.2041E-07
25490,1.4983E+12,4.2041E-07
25491,1.4983E+12,4.2041E-07
25492,1.4983E+12,4.20415E-07
25493,1.4983E+12,4.20415E-07
25494,1.4983E+12,4.20415E-07
25495,1.4982E+12,4.20415E-07
25496,1.4982E+12,4.20415E-07
25497,1.4982E+12,4.20415E-07
25498,1.4982E+12,4.20415E-07
25499,1.4982E+12,4.20415E-07
25500,1.4982E+12,4.2042E-07
25501,1.4981E+12,4.2042E-07
25502,1.4981E+12,4.2042E-07
25503,1.4981E+12,4.2042E-07
25504,1.4981E+12,4.2042E-07
25505,1.4981E+12,4.2042E-07
25506,1.4981E+12,4.2042E-07
25507,1.4981E+12,4.2042E-07
25508,1.498E+12,4.2042E-07
25509,1.498E+12,4.20425E-07
25510,1.498E+12,4.20425E-07
25511,1.498E+12,4.20425E-07
25512,1.498E+12,4.20425E-07
25513,1.498E+12,4.20425E-07
25514,1.498E+12,4.20425E-07
25515,1.4979E+12,4.20425E-07
25516,1.4979E+12,4.20425E-07
25517,1.4979E+12,4.2043E-07
25518,1.4979E+12,4.2043E-07
25519,1.4979E+12,4.2043E-07
25520,1.4979E+12,4.2043E-07
25521,1.4978E+12,4.2043E-07
25522,1.4978E+12,4.2043E-07
25523,1.4978E+12,4.2043E-07
25524,1.4978E+12,4.2043E-07
25525,1.4978E+12,4.20435E-07
25526,1.4978E+12,4.20435E-07
25527,1.4978E+12,4.20435E-07
25528,1.4977E+12,4.20435E-07
25529,1.4977E+12,4.20435E-07
25530,1.4977E+12,4.20435E-07
25531,1.4977E+12,4.20435E-07
25532,1.4977E+12,4.20435E-07
25533,1.4977E+12,4.20435E-07
25534,1.4977E+12,4.2044E-07
25535,1.4976E+12,4.2044E-07
25536,1.4976E+12,4.2044E-07
25537,1.4976E+12,4.2044E-07
25538,1.4976E+12,4.2044E-07
25539,1.4976E+12,4.2044E-07
25540,1.4976E+12,4.2044E-07
25541,1.4975E+12,4.2044E-07
25542,1.4975E+12,4.20445E-07
25543,1.4975E+12,4.20445E-07
25544,1.4975E+12,4.20445E-07
25545,1.4975E+12,4.20445E-07
25546,1.4975E+12,4.20445E-07
25547,1.4975E+12,4.20445E-07
25548,1.4974E+12,4.20445E-07
25549,1.4974E+12,4.20445E-07
25550,1.4974E+12,4.2045E-07
25551,1.4974E+12,4.2045E-07
25552,1.4974E+12,4.2045E-07
25553,1.4974E+12,4.2045E-07
25554,1.4973E+12,4.2045E-07
25555,1.4973E+12,4.2045E-07
25556,1.4973E+12,4.2045E-07
25557,1.4973E+12,4.2045E-07
25558,1.4973E+12,4.20455E-07
25559,1.4973E+12,4.20455E-07
25560,1.4973E+12,4.20455E-07
25561,1.4972E+12,4.20455E-07
25562,1.4972E+12,4.20455E-07
25563,1.4972E+12,4.20455E-07
25564,1.4972E+12,4.20455E-07
25565,1.4972E+12,4.20455E-07
25566,1.4972E+12,4.20455E-07
25567,1.4972E+12,4.2046E-07
25568,1.4971E+12,4.2046E-07
25569,1.4971E+12,4.2046E-07
25570,1.4971E+12,4.2046E-07
25571,1.4971E+12,4.2046E-07
25572,1.4971E+12,4.2046E-07
25573,1.4971E+12,4.2046E-07
25574,1.497E+12,4.2046E-07
25575,1.497E+12,4.20465E-07
25576,1.497E+12,4.20465E-07
25577,1.497E+12,4.20465E-07
25578,1.497E+12,4.20465E-07
25579,1.497E+12,4.20465E-07
25580,1.497E+12,4.20465E-07
25581,1.4969E+12,4.20465E-07
25582,1.4969E+12,4.20465E-07
25583,1.4969E+12,4.2047E-07
25584,1.4969E+12,4.2047E-07
25585,1.4969E+12,4.2047E-07
25586,1.4969E+12,4.2047E-07
25587,1.4969E+12,4.2047E-07
25588,1.4968E+12,4.2047E-07
25589,1.4968E+12,4.2047E-07
25590,1.4968E+12,4.2047E-07
25591,1.4968E+12,4.2047E-07
25592,1.4968E+12,4.20475E-07
25593,1.4968E+12,4.20475E-07
25594,1.4967E+12,4.20475E-07
25595,1.4967E+12,4.20475E-07
25596,1.4967E+12,4.20475E-07
25597,1.4967E+12,4.20475E-07
25598,1.4967E+12,4.20475E-07
25599,1.4967E+12,4.20475E-07
25600,1.4967E+12,4.2048E-07
25601,1.4966E+12,4.2048E-07
25602,1.4966E+12,4.2048E-07
25603,1.4966E+12,4.2048E-07
25604,1.4966E+12,4.2048E-07
25605,1.4966E+12,4.2048E-07
25606,1.4966E+12,4.2048E-07
25607,1.4966E+12,4.2048E-07
25608,1.4965E+12,4.20485E-07
25609,1.4965E+12,4.20485E-07
25610,1.4965E+12,4.20485E-07
25611,1.4965E+12,4.20485E-07
25612,1.4965E+12,4.20485E-07
25613,1.4965E+12,4.20485E-07
25614,1.4964E+12,4.20485E-07
25615,1.4964E+12,4.20485E-07
25616,1.4964E+12,4.2049E-07
25617,1.4964E+12,4.2049E-07
25618,1.4964E+12,4.2049E-07
25619,1.4964E+12,4.2049E-07
25620,1.4964E+12,4.2049E-07
25621,1.4963E+12,4.2049E-07
25622,1.4963E+12,4.2049E-07
25623,1.4963E+12,4.2049E-07
25624,1.4963E+12,4.2049E-07
25625,1.4963E+12,4.20495E-07
25626,1.4963E+12,4.20495E-07
25627,1.4963E+12,4.20495E-07
25628,1.4962E+12,4.20495E-07
