time,density,radius
26313,1.4861E+12,4.209E-07
26314,1.4861E+12,4.209E-07
26315,1.4861E+12,4.209E-07
26316,1.4861E+12,4.20905E-07
26317,1.4861E+12,4.20905E-07
26318,1.486E+12,4.20905E-07
26319,1.486E+12,4.20905E-07
26320,1.486E+12,4.20905E-07
26321,1.486E+12,4.20905E-07
26322,1.486E+12,4.20905E-07
26323,1.486E+12,4.20905E-07
26324,1.486E+12,4.20905E-07
26325,1.4859E+12,4.2091E-07
26326,1.4859E+12,4.2091E-07
26327,1.4859E+12,4.2091E-07
26328,1.4859E+12,4.2091E-07
26329,1.4859E+12,4.2091E-07
26330,1.4859E+12,4.2091E-07
26331,1.4859E+12,4.2091E-07
26332,1.4858E+12,4.2091E-07
26333,1.4858E+12,4.2091E-07
26334,1.4858E+12,4.20915E-07
26335,1.4858E+12,4.20915E-07
26336,1.4858E+12,4.20915E-07
26337,1.4858E+12,4.20915E-07
26338,1.4858E+12,4.20915E-07
26339,1.4857E+12,4.20915E-07
26340,1.4857E+12,4.20915E-07
26341,1.4857E+12,4.20915E-07
26342,1.4857E+12,4.2092E-07
26343,1.4857E+12,4.2092E-07
26344,1.4857E+12,4.2092E-07
26345,1.4857E+12,4.2092E-07
26346,1.4856E+12,4.2092E-07
26347,1.4856E+12,4.2092E-07
26348,1.4856E+12,4.2092E-07
26349,1.4856E+12,4.2092E-07
26350,1.4856E+12,4.2092E-07
26351,1.4856E+12,4.20925E-07
26352,1.4856E+12,4.20925E-07
26353,1.4855E+12,4.20925E-07
26354,1.4855E+12,4.20925E-07
26355,1.4855E+12,4.20925E-07
26356,1.4855E+12,4.20925E-07
26357,1.4855E+12,4.20925E-07
26358,1.4855E+12,4.20925E-07
26359,1.4855E+12,4.2093E-07
26360,1.4854E+12,4.2093E-07
26361,1.4854E+12,4.2093E-07
26362,1.4854E+12,4.2093E-07
26363,1.4854E+12,4.2093E-07
26364,1.4854E+12,4.2093E-07
26365,1.4854E+12,4.2093E-07
26366,1.4853E+12,4.2093E-07
26367,1.4853E+12,4.2093E-07
26368,1.4853E+12,4.20935E-07
26369,1.4853E+12,4.20935E-07
26370,1.4853E+12,4.20935E-07
26371,1.4853E+12,4.20935E-07
26372,1.4853E+12,4.20935E-07
26373,1.4852E+12,4.20935E-07
26374,1.4852E+12,4.20935E-07
26375,1.4852E+12,4.20935E-07
26376,1.4852E+12,4.2094E-07
26377,1.4852E+12,4.2094E-07
26378,1.4852E+12,4.2094E-07
26379,1.4852E+12,4.2094E-07
26380,1.4851E+12,4.2094E-07
26381,1.4851E+12,4.2094E-07
26382,1.4851E+12,4.2094E-07
26383,1.4851E+12,4.2094E-07
26384,1.4851E+12,4.2094E-07
26385,1.4851E+12,4.20945E-07
26386,1.4851E+12,4.20945E-07
26387,1.485E+12,4.20945E-07
26388,1.485E+12,4.20945E-07
26389,1.485E+12,4.20945E-07
26390,1.485E+12,4.20945E-07
26391,1.485E+12,4.20945E-07
26392,1.485E+12,4.20945E-07
26393,1.485E+12,4.20945E-07
26394,1.4849E+12,4.2095E-07
26395,1.4849E+12,4.2095E-07
26396,1.4849E+12,4.2095E-07
26397,1.4849E+12,4.2095E-07
26398,1.4849E+12,4.2095E-07
26399,1.4849E+12,4.2095E-07
26400,1.4849E+12,4.2095E-07
26401,1.4848E+12,4.2095E-07
26402,1.4848E+12,4.20955E-07
26403,1.4848E+12,4.20955E-07
26404,1.4848E+12,4.20955E-07
26405,1.4848E+12,4.20955E-07
26406,1.4848E+12,4.20955E-07
26407,1.4848E+12,4.20955E-07
26408,1.4847E+12,4.20955E-07
26409,1.4847E+12,4.20955E-07
26410,1.4847E+12,4.20955E-07
26411,1.4847E+12,4.2096E-07
26412,1.4847E+12,4.2096E-07
26413,1.4847E+12,4.2096E-07
26414,1.4847E+12,4.2096E-07
26415,1.4846E+12,4.2096E-07
26416,1.4846E+12,4.2096E-07
26417,1.4846E+12,4.2096E-07
26418,1.4846E+12,4.2096E-07
26419,1.4846E+12,4.20965E-07
26420,1.4846E+12,4.20965E-07
26421,1.4846E+12,4.20965E-07
26422,1.4845E+12,4.20965E-07
26423,1.4845E+12,4.20965E-07
26424,1.4845E+12,4.20965E-07
26425,1.4845E+12,4.20965E-07
26426,1.4845E+12,4.20965E-07
26427,1.4845E+12,4.20965E-07
26428,1.4845E+12,4.2097E-07
26429,1.4844E+12,4.2097E-07
26430,1.4844E+12,4.2097E-07
26431,1.4844E+12,4.2097E-07
26432,1.4844E+12,4.2097E-07
26433,1.4844E+12,4.2097E-07
26434,1.4844E+12,4.2097E-07
26435,1.4844E+12,4.2097E-07
26436,1.4843E+12,4.20975E-07
26437,1.4843E+12,4.20975E-07
26438,1.4843E+12,4.20975E-07
26439,1.4843E+12,4.20975E-07
26440,1.4843E+12,4.20975E-07
26441,1.4843E+12,4.20975E-07
26442,1.4843E+12,4.20975E-07
26443,1.4842E+12,4.20975E-07
26444,1.4842E+12,4.20975E-07
26445,1.4842E+12,4.2098E-07
26446,1.4842E+12,4.2098E-07
26447,1.4842E+12,4.2098E-07
26448,1.4842E+12,4.2098E-07
26449,1.4841E+12,4.2098E-07
26450,1.4841E+12,4.2098E-07
26451,1.4841E+12,4.2098E-07
26452,1.4841E+12,4.2098E-07
26453,1.4841E+12,4.2098E-07
26454,1.4841E+12,4.20985E-07
26455,1.4841E+12,4.20985E-07
26456,1.484E+12,4.20985E-07
26457,1.484E+12,4.20985E-07
26458,1.484E+12,4.20985E-07
26459,1.484E+12,4.20985E-07
26460,1.484E+12,4.20985E-07
26461,1.484E+12,4.20985E-07
26462,1.484E+12,4.2099E-07
26463,1.4839E+12,4.2099E-07
26464,1.4839E+12,4.2099E-07
26465,1.4839E+12,4.2099E-07
26466,1.4839E+12,4.2099E-07
26467,1.4839E+12,4.2099E-07
26468,1.4839E+12,4.2099E-07
26469,1.4839E+12,4.2099E-07
26470,1.4838E+12,4.2099E-07
26471,1.4838E+12,4.20995E-07
26472,1.4838E+12,4.20995E-07
26473,1.4838E+12,4.20995E-07
26474,1.4838E+12,4.20995E-07
26475,1.4838E+12,4.20995E-07
26476,1.4838E+12,4.20995E-07
26477,1.4837E+12,4.20995E-07
26478,1.4837E+12,4.20995E-07
26479,1.4837E+12,4.20995E-07
26480,1.4837E+12,0.000000421
26481,1.4837E+12,0.000000421
26482,1.4837E+12,0.000000421
26483,1.4837E+12,0.000000421
26484,1.4836E+12,0.000000421
26485,1.4836E+12,0.000000421
26486,1.4836E+12,0.000000421
26487,1.4836E+12,0.000000421
26488,1.4836E+12,4.21005E-07
26489,1.4836E+12,4.21005E-07
26490,1.4836E+12,4.21005E-07
26491,1.4835E+12,4.21005E-07
26492,1.4835E+12,4.21005E-07
26493,1.4835E+12,4.21005E-07
26494,1.4835E+12,4.21005E-07
26495,1.4835E+12,4.21005E-07
26496,1.4835E+12,4.21005E-07
26497,1.4835E+12,4.2101E-07
26498,1.4834E+12,4.2101E-07
26499,1.4834E+12,4.2101E-07
26500,1.4834E+12,4.2101E-07
26501,1.4834E+12,4.2101E-07
26502,1.4834E+12,4.2101E-07
26503,1.4834E+12,4.2101E-07
26504,1.4834E+12,4.2101E-07
26505,1.4833E+12,4.21015E-07
26506,1.4833E+12,4.21015E-07
26507,1.4833E+12,4.21015E-07
26508,1.4833E+12,4.21015E-07
26509,1.4833E+12,4.21015E-07
26510,1.4833E+12,4.21015E-07
26511,1.4833E+12,4.21015E-07
26512,1.4832E+12,4.21015E-07
26513,1.4832E+12,4.21015E-07
26514,1.4832E+12,4.2102E-07
26515,1.4832E+12,4.2102E-07
26516,1.4832E+12,4.2102E-07
26517,1.4832E+12,4.2102E-07
26518,1.4832E+12,4.2102E-07
26519,1.4831E+12,4.2102E-07
26520,1.4831E+12,4.2102E-07
26521,1.4831E+12,4.2102E-07
26522,1.4831E+12,4.2102E-07
26523,1.4831E+12,4.21025E-07
26524,1.4831E+12,4.21025E-07
26525,1.4831E+12,4.21025E-07
26526,1.483E+12,4.21025E-07
26527,1.483E+12,4.21025E-07
26528,1.483E+12,4.21025E-07
26529,1.483E+12,4.21025E-07
26530,1.483E+12,4.21025E-07
26531,1.483E+12,4.2103E-07
26532,1.483E+12,4.2103E-07
26533,1.4829E+12,4.2103E-07
26534,1.4829E+12,4.2103E-07
26535,1.4829E+12,4.2103E-07
26536,1.4829E+12,4.2103E-07
26537,1.4829E+12,4.2103E-07
26538,1.4829E+12,4.2103E-07
26539,1.4829E+12,4.2103E-07
26540,1.4828E+12,4.21035E-07
26541,1.4828E+12,4.21035E-07
26542,1.4828E+12,4.21035E-07
26543,1.4828E+12,4.21035E-07
26544,1.4828E+12,4.21035E-07
26545,1.4828E+12,4.21035E-07
26546,1.4828E+12,4.21035E-07
26547,1.4827E+12,4.21035E-07
26548,1.4827E+12,4.2104E-07
26549,1.4827E+12,4.2104E-07
26550,1.4827E+12,4.2104E-07
26551,1.4827E+12,4.2104E-07
26552,1.4827E+12,4.2104E-07
26553,1.4827E+12,4.2104E-07
26554,1.4826E+12,4.2104E-07
26555,1.4826E+12,4.2104E-07
26556,1.4826E+12,4.2104E-07
26557,1.4826E+12,4.21045E-07
26558,1.4826E+12,4.21045E-07
26559,1.4826E+12,4.21045E-07
26560,1.4826E+12,4.21045E-07
26561,1.4825E+12,4.21045E-07
26562,1.4825E+12,4.21045E-07
26563,1.4825E+12,4.21045E-07
26564,1.4825E+12,4.21045E-07
26565,1.4825E+12,4.21045E-07
26566,1.4825E+12,4.2105E-07
26567,1.4825E+12,4.2105E-07
26568,1.4824E+12,4.2105E-07
26569,1.4824E+12,4.2105E-07
26570,1.4824E+12,4.2105E-07
26571,1.4824E+12,4.2105E-07
26572,1.4824E+12,4.2105E-07
26573,1.4824E+12,4.2105E-07
26574,1.4824E+12,4.21055E-07
26575,1.4823E+12,4.21055E-07
26576,1.4823E+12,4.21055E-07
26577,1.4823E+12,4.21055E-07
26578,1.4823E+12,4.21055E-07
26579,1.4823E+12,4.21055E-07
26580,1.4823E+12,4.21055E-07
26581,1.4823E+12,4.21055E-07
26582,1.4822E+12,4.21055E-07
26583,1.4822E+12,4.2106E-07
26584,1.4822E+12,4.2106E-07
26585,1.4822E+12,4.2106E-07
26586,1.4822E+12,4.2106E-07
26587,1.4822E+12,4.2106E-07
26588,1.4822E+12,4.2106E-07
26589,1.4821E+12,4.2106E-07
26590,1.4821E+12,4.2106E-07
26591,1.4821E+12,4.2106E-07
26592,1.4821E+12,4.21065E-07
26593,1.4821E+12,4.21065E-07
26594,1.4821E+12,4.21065E-07
26595,1.4821E+12,4.21065E-07
26596,1.482E+12,4.21065E-07
26597,1.482E+12,4.21065E-07
26598,1.482E+12,4.21065E-07
26599,1.482E+12,4.21065E-07
26600,1.482E+12,4.2107E-07
26601,1.482E+12,4.2107E-07
26602,1.482E+12,4.2107E-07
26603,1.4819E+12,4.2107E-07
26604,1.4819E+12,4.2107E-07
26605,1.4819E+12,4.2107E-07
26606,1.4819E+12,4.2107E-07
26607,1.4819E+12,4.2107E-07
26608,1.4819E+12,4.2107E-07
26609,1.4819E+12,4.21075E-07
26610,1.4818E+12,4.21075E-07
26611,1.4818E+12,4.21075E-07
26612,1.4818E+12,4.21075E-07
26613,1.4818E+12,4.21075E-07
26614,1.4818E+12,4.21075E-07
26615,1.4818E+12,4.21075E-07
26616,1.4817E+12,4.21075E-07
26617,1.4817E+12,4.21075E-07
26618,1.4817E+12,4.2108E-07
26619,1.4817E+12,4.2108E-07
26620,1.4817E+12,4.2108E-07
26621,1.4817E+12,4.2108E-07
26622,1.4817E+12,4.2108E-07
26623,1.4816E+12,4.2108E-07
26624,1.4816E+12,4.2108E-07
26625,1.4816E+12,4.2108E-07
26626,1.4816E+12,4.21085E-07
26627,1.4816E+12,4.21085E-07
26628,1.4816E+12,4.21085E-07
26629,1.4816E+12,4.21085E-07
26630,1.4815E+12,4.21085E-07
26631,1.4815E+12,4.21085E-07
26632,1.4815E+12,4.21085E-07
26633,1.4815E+12,4.21085E-07
26634,1.4815E+12,4.21085E-07
26635,1.4815E+12,4.2109E-07
26636,1.4815E+12,4.2109E-07
26637,1.4814E+12,4.2109E-07
26638,1.4814E+12,4.2109E-07
26639,1.4814E+12,4.2109E-07
26640,1.4814E+12,4.2109E-07
26641,1.4814E+12,4.2109E-07
26642,1.4814E+12,4.2109E-07
26643,1.4814E+12,4.2109E-07
26644,1.4813E+12,4.21095E-07
26645,1.4813E+12,4.21095E-07
26646,1.4813E+12,4.21095E-07
26647,1.4813E+12,4.21095E-07
26648,1.4813E+12,4.21095E-07
26649,1.4813E+12,4.21095E-07
26650,1.4813E+12,4.21095E-07
26651,1.4812E+12,4.21095E-07
26652,1.4812E+12,4.211E-07
26653,1.4812E+12,4.211E-07
26654,1.4812E+12,4.211E-07
26655,1.4812E+12,4.211E-07
26656,1.4812E+12,4.211E-07
26657,1.4812E+12,4.211E-07
26658,1.4811E+12,4.211E-07
26659,1.4811E+12,4.211E-07
26660,1.4811E+12,4.211E-07
26661,1.4811E+12,4.21105E-07
26662,1.4811E+12,4.21105E-07
26663,1.4811E+12,4.21105E-07
26664,1.4811E+12,4.21105E-07
26665,1.481E+12,4.21105E-07
26666,1.481E+12,4.21105E-07
26667,1.481E+12,4.21105E-07
26668,1.481E+12,4.21105E-07
26669,1.481E+12,4.21105E-07
26670,1.481E+12,4.2111E-07
26671,1.481E+12,4.2111E-07
26672,1.4809E+12,4.2111E-07
26673,1.4809E+12,4.2111E-07
26674,1.4809E+12,4.2111E-07
26675,1.4809E+12,4.2111E-07
26676,1.4809E+12,4.2111E-07
26677,1.4809E+12,4.2111E-07
26678,1.4809E+12,4.21115E-07
26679,1.4808E+12,4.21115E-07
26680,1.4808E+12,4.21115E-07
26681,1.4808E+12,4.21115E-07
26682,1.4808E+12,4.21115E-07
26683,1.4808E+12,4.21115E-07
26684,1.4808E+12,4.21115E-07
26685,1.4808E+12,4.21115E-07
26686,1.4807E+12,4.21115E-07
26687,1.4807E+12,4.2112E-07
26688,1.4807E+12,4.2112E-07
26689,1.4807E+12,4.2112E-07
26690,1.4807E+12,4.2112E-07
26691,1.4807E+12,4.2112E-07
26692,1.4807E+12,4.2112E-07
26693,1.4807E+12,4.2112E-07
26694,1.4806E+12,4.2112E-07
26695,1.4806E+12,4.2112E-07
26696,1.4806E+12,4.21125E-07
26697,1.4806E+12,4.21125E-07
26698,1.4806E+12,4.21125E-07
26699,1.4806E+12,4.21125E-07
26700,1.4806E+12,4.21125E-07
26701,1.4805E+12,4.21125E-07
26702,1.4805E+12,4.21125E-07
26703,1.4805E+12,4.21125E-07
26704,1.4805E+12,4.2113E-07
26705,1.4805E+12,4.2113E-07
26706,1.4805E+12,4.2113E-07
26707,1.4805E+12,4.2113E-07
26708,1.4804E+12,4.2113E-07
26709,1.4804E+12,4.2113E-07
26710,1.4804E+12,4.2113E-07
26711,1.4804E+12,4.2113E-07
26712,1.4804E+12,4.2113E-07
26713,1.4804E+12,4.21135E-07
26714,1.4804E+12,4.21135E-07
26715,1.4803E+12,4.21135E-07
26716,1.4803E+12,4.21135E-07
26717,1.4803E+12,4.21135E-07
26718,1.4803E+12,4.21135E-07
26719,1.4803E+12,4.21135E-07
26720,1.4803E+12,4.21135E-07
26721,1.4803E+12,4.21135E-07
26722,1.4802E+12,4.2114E-07
26723,1.4802E+12,4.2114E-07
26724,1.4802E+12,4.2114E-07
26725,1.4802E+12,4.2114E-07
26726,1.4802E+12,4.2114E-07
26727,1.4802E+12,4.2114E-07
26728,1.4802E+12,4.2114E-07
26729,1.4801E+12,4.2114E-07
26730,1.4801E+12,4.2114E-07
26731,1.4801E+12,4.21145E-07
26732,1.4801E+12,4.21145E-07
26733,1.4801E+12,4.21145E-07
26734,1.4801E+12,4.21145E-07
26735,1.4801E+12,4.21145E-07
26736,1.48E+12,4.21145E-07
26737,1.48E+12,4.21145E-07
26738,1.48E+12,4.21145E-07
26739,1.48E+12,4.2115E-07
26740,1.48E+12,4.2115E-07
26741,1.48E+12,4.2115E-07
26742,1.48E+12,4.2115E-07
26743,1.4799E+12,4.2115E-07
26744,1.4799E+12,4.2115E-07
26745,1.4799E+12,4.2115E-07
26746,1.4799E+12,4.2115E-07
26747,1.4799E+12,4.2115E-07
26748,1.4799E+12,4.21155E-07
26749,1.4799E+12,4.21155E-07
26750,1.4798E+12,4.21155E-07
26751,1.4798E+12,4.21155E-07
26752,1.4798E+12,4.21155E-07
26753,1.4798E+12,4.21155E-07
26754,1.4798E+12,4.21155E-07
26755,1.4798E+12,4.21155E-07
26756,1.4798E+12,4.21155E-07
26757,1.4797E+12,4.2116E-07
26758,1.4797E+12,4.2116E-07
26759,1.4797E+12,4.2116E-07
26760,1.4797E+12,4.2116E-07
26761,1.4797E+12,4.2116E-07
26762,1.4797E+12,4.2116E-07
26763,1.4797E+12,4.2116E-07
26764,1.4796E+12,4.2116E-07
26765,1.4796E+12,4.21165E-07
26766,1.4796E+12,4.21165E-07
26767,1.4796E+12,4.21165E-07
26768,1.4796E+12,4.21165E-07
26769,1.4796E+12,4.21165E-07
26770,1.4796E+12,4.21165E-07
26771,1.4795E+12,4.21165E-07
26772,1.4795E+12,4.21165E-07
26773,1.4795E+12,4.21165E-07
26774,1.4795E+12,4.2117E-07
26775,1.4795E+12,4.2117E-07
26776,1.4795E+12,4.2117E-07
26777,1.4795E+12,4.2117E-07
26778,1.4794E+12,4.2117E-07
26779,1.4794E+12,4.2117E-07
26780,1.4794E+12,4.2117E-07
26781,1.4794E+12,4.2117E-07
26782,1.4794E+12,4.2117E-07
26783,1.4794E+12,4.21175E-07
26784,1.4794E+12,4.21175E-07
26785,1.4793E+12,4.21175E-07
26786,1.4793E+12,4.21175E-07
26787,1.4793E+12,4.21175E-07
26788,1.4793E+12,4.21175E-07
26789,1.4793E+12,4.21175E-07
26790,1.4793E+12,4.21175E-07
26791,1.4793E+12,4.21175E-07
26792,1.4792E+12,4.2118E-07
26793,1.4792E+12,4.2118E-07
26794,1.4792E+12,4.2118E-07
26795,1.4792E+12,4.2118E-07
26796,1.4792E+12,4.2118E-07
26797,1.4792E+12,4.2118E-07
26798,1.4792E+12,4.2118E-07
26799,1.4791E+12,4.2118E-07
26800,1.4791E+12,4.21185E-07
26801,1.4791E+12,4.21185E-07
26802,1.4791E+12,4.21185E-07
26803,1.4791E+12,4.21185E-07
26804,1.4791E+12,4.21185E-07
26805,1.4791E+12,4.21185E-07
26806,1.479E+12,4.21185E-07
26807,1.479E+12,4.21185E-07
26808,1.479E+12,4.21185E-07
26809,1.479E+12,4.2119E-07
26810,1.479E+12,4.2119E-07
26811,1.479E+12,4.2119E-07
26812,1.479E+12,4.2119E-07
26813,1.4789E+12,4.2119E-07
26814,1.4789E+12,4.2119E-07
26815,1.4789E+12,4.2119E-07
26816,1.4789E+12,4.2119E-07
26817,1.4789E+12,4.2119E-07
26818,1.4789E+12,4.21195E-07
26819,1.4789E+12,4.21195E-07
26820,1.4788E+12,4.21195E-07
26821,1.4788E+12,4.21195E-07
26822,1.4788E+12,4.21195E-07
26823,1.4788E+12,4.21195E-07
26824,1.4788E+12,4.21195E-07
26825,1.4788E+12,4.21195E-07
26826,1.4788E+12,4.212E-07
26827,1.4787E+12,4.212E-07
26828,1.4787E+12,4.212E-07
26829,1.4787E+12,4.212E-07
26830,1.4787E+12,4.212E-07
26831,1.4787E+12,4.212E-07
26832,1.4787E+12,4.212E-07
26833,1.4787E+12,4.212E-07
26834,1.4786E+12,4.212E-07
26835,1.4786E+12,4.21205E-07
26836,1.4786E+12,4.21205E-07
26837,1.4786E+12,4.21205E-07
26838,1.4786E+12,4.21205E-07
26839,1.4786E+12,4.21205E-07
26840,1.4786E+12,4.21205E-07
26841,1.4785E+12,4.21205E-07
26842,1.4785E+12,4.21205E-07
26843,1.4785E+12,4.21205E-07
26844,1.4785E+12,4.2121E-07
26845,1.4785E+12,4.2121E-07
26846,1.4785E+12,4.2121E-07
26847,1.4785E+12,4.2121E-07
26848,1.4784E+12,4.2121E-07
26849,1.4784E+12,4.2121E-07
26850,1.4784E+12,4.2121E-07
26851,1.4784E+12,4.2121E-07
26852,1.4784E+12,4.2121E-07
26853,1.4784E+12,4.21215E-07
26854,1.4784E+12,4.21215E-07
26855,1.4783E+12,4.21215E-07
26856,1.4783E+12,4.21215E-07
26857,1.4783E+12,4.21215E-07
26858,1.4783E+12,4.21215E-07
26859,1.4783E+12,4.21215E-07
26860,1.4783E+12,4.21215E-07
26861,1.4783E+12,4.2122E-07
26862,1.4783E+12,4.2122E-07
26863,1.4782E+12,4.2122E-07
26864,1.4782E+12,4.2122E-07
26865,1.4782E+12,4.2122E-07
26866,1.4782E+12,4.2122E-07
26867,1.4782E+12,4.2122E-07
26868,1.4782E+12,4.2122E-07
26869,1.4782E+12,4.2122E-07
26870,1.4781E+12,4.21225E-07
26871,1.4781E+12,4.21225E-07
26872,1.4781E+12,4.21225E-07
26873,1.4781E+12,4.21225E-07
26874,1.4781E+12,4.21225E-07
26875,1.4781E+12,4.21225E-07
26876,1.4781E+12,4.21225E-07
26877,1.478E+12,4.21225E-07
26878,1.478E+12,4.21225E-07
26879,1.478E+12,4.2123E-07
26880,1.478E+12,4.2123E-07
26881,1.478E+12,4.2123E-07
26882,1.478E+12,4.2123E-07
26883,1.478E+12,4.2123E-07
26884,1.4779E+12,4.2123E-07
26885,1.4779E+12,4.2123E-07
26886,1.4779E+12,4.2123E-07
26887,1.4779E+12,4.2123E-07
26888,1.4779E+12,4.21235E-07
26889,1.4779E+12,4.21235E-07
26890,1.4779E+12,4.21235E-07
26891,1.4778E+12,4.21235E-07
26892,1.4778E+12,4.21235E-07
26893,1.4778E+12,4.21235E-07
26894,1.4778E+12,4.21235E-07
26895,1.4778E+12,4.21235E-07
26896,1.4778E+12,4.2124E-07
26897,1.4778E+12,4.2124E-07
26898,1.4777E+12,4.2124E-07
26899,1.4777E+12,4.2124E-07
26900,1.4777E+12,4.2124E-07
26901,1.4777E+12,4.2124E-07
26902,1.4777E+12,4.2124E-07
26903,1.4777E+12,4.2124E-07
26904,1.4777E+12,4.2124E-07
26905,1.4776E+12,4.21245E-07
26906,1.4776E+12,4.21245E-07
26907,1.4776E+12,4.21245E-07
26908,1.4776E+12,4.21245E-07
26909,1.4776E+12,4.21245E-07
26910,1.4776E+12,4.21245E-07
26911,1.4776E+12,4.21245E-07
26912,1.4775E+12,4.21245E-07
26913,1.4775E+12,4.21245E-07
26914,1.4775E+12,4.2125E-07
26915,1.4775E+12,4.2125E-07
26916,1.4775E+12,4.2125E-07
26917,1.4775E+12,4.2125E-07
26918,1.4775E+12,4.2125E-07
26919,1.4774E+12,4.2125E-07
26920,1.4774E+12,4.2125E-07
26921,1.4774E+12,4.2125E-07
26922,1.4774E+12,4.2125E-07
26923,1.4774E+12,4.21255E-07
26924,1.4774E+12,4.21255E-07
26925,1.4774E+12,4.21255E-07
26926,1.4773E+12,4.21255E-07
26927,1.4773E+12,4.21255E-07
26928,1.4773E+12,4.21255E-07
26929,1.4773E+12,4.21255E-07
26930,1.4773E+12,4.21255E-07
26931,1.4773E+12,4.2126E-07
26932,1.4773E+12,4.2126E-07
26933,1.4772E+12,4.2126E-07
26934,1.4772E+12,4.2126E-07
26935,1.4772E+12,4.2126E-07
26936,1.4772E+12,4.2126E-07
26937,1.4772E+12,4.2126E-07
26938,1.4772E+12,4.2126E-07
26939,1.4772E+12,4.2126E-07
26940,1.4771E+12,4.21265E-07
26941,1.4771E+12,4.21265E-07
26942,1.4771E+12,4.21265E-07
26943,1.4771E+12,4.21265E-07
26944,1.4771E+12,4.21265E-07
26945,1.4771E+12,4.21265E-07
26946,1.4771E+12,4.21265E-07
26947,1.4771E+12,4.21265E-07
26948,1.477E+12,4.21265E-07
26949,1.477E+12,4.2127E-07
26950,1.477E+12,4.2127E-07
26951,1.477E+12,4.2127E-07
26952,1.477E+12,4.2127E-07
26953,1.477E+12,4.2127E-07
26954,1.477E+12,4.2127E-07
26955,1.4769E+12,4.2127E-07
26956,1.4769E+12,4.2127E-07
26957,1.4769E+12,4.2127E-07
26958,1.4769E+12,4.21275E-07
26959,1.4769E+12,4.21275E-07
26960,1.4769E+12,4.21275E-07
26961,1.4769E+12,4.21275E-07
26962,1.4768E+12,4.21275E-07
26963,1.4768E+12,4.21275E-07
26964,1.4768E+12,4.21275E-07
26965,1.4768E+12,4.21275E-07
26966,1.4768E+12,4.21275E-07
26967,1.4768E+12,4.2128E-07
26968,1.4768E+12,4.2128E-07
26969,1.4767E+12,4.2128E-07
26970,1.4767E+12,4.2128E-07
26971,1.4767E+12,4.2128E-07
26972,1.4767E+12,4.2128E-07
26973,1.4767E+12,4.2128E-07
26974,1.4767E+12,4.2128E-07
26975,1.4767E+12,4.21285E-07
26976,1.4766E+12,4.21285E-07
26977,1.4766E+12,4.21285E-07
26978,1.4766E+12,4.21285E-07
26979,1.4766E+12,4.21285E-07
26980,1.4766E+12,4.21285E-07
26981,1.4766E+12,4.21285E-07
26982,1.4766E+12,4.21285E-07
26983,1.4765E+12,4.21285E-07
26984,1.4765E+12,4.2129E-07
26985,1.4765E+12,4.2129E-07
26986,1.4765E+12,4.2129E-07
26987,1.4765E+12,4.2129E-07
26988,1.4765E+12,4.2129E-07
26989,1.4765E+12,4.2129E-07
26990,1.4764E+12,4.2129E-07
26991,1.4764E+12,4.2129E-07
26992,1.4764E+12,4.2129E-07
26993,1.4764E+12,4.21295E-07
26994,1.4764E+12,4.21295E-07
26995,1.4764E+12,4.21295E-07
26996,1.4764E+12,4.21295E-07
