time,density,radius
26997,1.4763E+12,4.21295E-07
26998,1.4763E+12,4.21295E-07
26999,1.4763E+12,4.21295E-07
27000,1.4763E+12,4.21295E-07
27001,1.4763E+12,4.21295E-07
27002,1.4763E+12,4.213E-07
27003,1.4763E+12,4.213E-07
27004,1.4762E+12,4.213E-07
27005,1.4762E+12,4.213E-07
27006,1.4762E+12,4.213E-07
27007,1.4762E+12,4.213E-07
27008,1.4762E+12,4.213E-07
27009,1.4762E+12,4.213E-07
27010,1.4762E+12,4.213E-07
27011,1.4762E+12,4.21305E-07
27012,1.4761E+12,4.21305E-07
27013,1.4761E+12,4.21305E-07
27014,1.4761E+12,4.21305E-07
27015,1.4761E+12,4.21305E-07
27016,1.4761E+12,4.21305E-07
27017,1.4761E+12,4.21305E-07
27018,1.4761E+12,4.21305E-07
27019,1.476E+12,4.2131E-07
27020,1.476E+12,4.2131E-07
27021,1.476E+12,4.2131E-07
27022,1.476E+12,4.2131E-07
27023,1.476E+12,4.2131E-07
27024,1.476E+12,4.2131E-07
27025,1.476E+12,4.2131E-07
27026,1.4759E+12,4.2131E-07
27027,1.4759E+12,4.2131E-07
27028,1.4759E+12,4.21315E-07
27029,1.4759E+12,4.21315E-07
27030,1.4759E+12,4.21315E-07
27031,1.4759E+12,4.21315E-07
27032,1.4759E+12,4.21315E-07
27033,1.4758E+12,4.21315E-07
27034,1.4758E+12,4.21315E-07
27035,1.4758E+12,4.21315E-07
27036,1.4758E+12,4.21315E-07
27037,1.4758E+12,4.2132E-07
27038,1.4758E+12,4.2132E-07
27039,1.4758E+12,4.2132E-07
27040,1.4757E+12,4.2132E-07
27041,1.4757E+12,4.2132E-07
27042,1.4757E+12,4.2132E-07
27043,1.4757E+12,4.2132E-07
27044,1.4757E+12,4.2132E-07
27045,1.4757E+12,4.2132E-07
27046,1.4757E+12,4.21325E-07
27047,1.4756E+12,4.21325E-07
27048,1.4756E+12,4.21325E-07
27049,1.4756E+12,4.21325E-07
27050,1.4756E+12,4.21325E-07
27051,1.4756E+12,4.21325E-07
27052,1.4756E+12,4.21325E-07
27053,1.4756E+12,4.21325E-07
27054,1.4755E+12,4.21325E-07
27055,1.4755E+12,4.2133E-07
27056,1.4755E+12,4.2133E-07
27057,1.4755E+12,4.2133E-07
27058,1.4755E+12,4.2133E-07
27059,1.4755E+12,4.2133E-07
27060,1.4755E+12,4.2133E-07
27061,1.4754E+12,4.2133E-07
27062,1.4754E+12,4.2133E-07
27063,1.4754E+12,4.21335E-07
27064,1.4754E+12,4.21335E-07
27065,1.4754E+12,4.21335E-07
27066,1.4754E+12,4.21335E-07
27067,1.4754E+12,4.21335E-07
27068,1.4754E+12,4.21335E-07
27069,1.4753E+12,4.21335E-07
27070,1.4753E+12,4.21335E-07
27071,1.4753E+12,4.21335E-07
27072,1.4753E+12,4.2134E-07
27073,1.4753E+12,4.2134E-07
27074,1.4753E+12,4.2134E-07
27075,1.4753E+12,4.2134E-07
27076,1.4752E+12,4.2134E-07
27077,1.4752E+12,4.2134E-07
27078,1.4752E+12,4.2134E-07
27079,1.4752E+12,4.2134E-07
27080,1.4752E+12,4.2134E-07
27081,1.4752E+12,4.21345E-07
27082,1.4752E+12,4.21345E-07
27083,1.4751E+12,4.21345E-07
27084,1.4751E+12,4.21345E-07
27085,1.4751E+12,4.21345E-07
27086,1.4751E+12,4.21345E-07
27087,1.4751E+12,4.21345E-07
27088,1.4751E+12,4.21345E-07
27089,1.4751E+12,4.21345E-07
27090,1.475E+12,4.2135E-07
27091,1.475E+12,4.2135E-07
27092,1.475E+12,4.2135E-07
27093,1.475E+12,4.2135E-07
27094,1.475E+12,4.2135E-07
27095,1.475E+12,4.2135E-07
27096,1.475E+12,4.2135E-07
27097,1.4749E+12,4.2135E-07
27098,1.4749E+12,4.2135E-07
27099,1.4749E+12,4.21355E-07
27100,1.4749E+12,4.21355E-07
27101,1.4749E+12,4.21355E-07
27102,1.4749E+12,4.21355E-07
27103,1.4749E+12,4.21355E-07
27104,1.4748E+12,4.21355E-07
27105,1.4748E+12,4.21355E-07
27106,1.4748E+12,4.21355E-07
27107,1.4748E+12,4.2136E-07
27108,1.4748E+12,4.2136E-07
27109,1.4748E+12,4.2136E-07
27110,1.4748E+12,4.2136E-07
27111,1.4747E+12,4.2136E-07
27112,1.4747E+12,4.2136E-07
27113,1.4747E+12,4.2136E-07
27114,1.4747E+12,4.2136E-07
27115,1.4747E+12,4.2136E-07
27116,1.4747E+12,4.21365E-07
27117,1.4747E+12,4.21365E-07
27118,1.4747E+12,4.21365E-07
27119,1.4746E+12,4.21365E-07
27120,1.4746E+12,4.21365E-07
27121,1.4746E+12,4.21365E-07
27122,1.4746E+12,4.21365E-07
27123,1.4746E+12,4.21365E-07
27124,1.4746E+12,4.21365E-07
27125,1.4746E+12,4.2137E-07
27126,1.4745E+12,4.2137E-07
27127,1.4745E+12,4.2137E-07
27128,1.4745E+12,4.2137E-07
27129,1.4745E+12,4.2137E-07
27130,1.4745E+12,4.2137E-07
27131,1.4745E+12,4.2137E-07
27132,1.4745E+12,4.2137E-07
27133,1.4744E+12,4.2137E-07
27134,1.4744E+12,4.21375E-07
27135,1.4744E+12,4.21375E-07
27136,1.4744E+12,4.21375E-07
27137,1.4744E+12,4.21375E-07
27138,1.4744E+12,4.21375E-07
27139,1.4744E+12,4.21375E-07
27140,1.4743E+12,4.21375E-07
27141,1.4743E+12,4.21375E-07
27142,1.4743E+12,4.21375E-07
27143,1.4743E+12,4.2138E-07
27144,1.4743E+12,4.2138E-07
27145,1.4743E+12,4.2138E-07
27146,1.4743E+12,4.2138E-07
27147,1.4742E+12,4.2138E-07
27148,1.4742E+12,4.2138E-07
27149,1.4742E+12,4.2138E-07
27150,1.4742E+12,4.2138E-07
27151,1.4742E+12,4.2138E-07
27152,1.4742E+12,4.21385E-07
27153,1.4742E+12,4.21385E-07
27154,1.4741E+12,4.21385E-07
27155,1.4741E+12,4.21385E-07
27156,1.4741E+12,4.21385E-07
27157,1.4741E+12,4.21385E-07
27158,1.4741E+12,4.21385E-07
27159,1.4741E+12,4.21385E-07
27160,1.4741E+12,4.21385E-07
27161,1.4741E+12,4.2139E-07
27162,1.474E+12,4.2139E-07
27163,1.474E+12,4.2139E-07
27164,1.474E+12,4.2139E-07
27165,1.474E+12,4.2139E-07
27166,1.474E+12,4.2139E-07
27167,1.474E+12,4.2139E-07
27168,1.474E+12,4.2139E-07
27169,1.4739E+12,4.21395E-07
27170,1.4739E+12,4.21395E-07
27171,1.4739E+12,4.21395E-07
27172,1.4739E+12,4.21395E-07
27173,1.4739E+12,4.21395E-07
27174,1.4739E+12,4.21395E-07
27175,1.4739E+12,4.21395E-07
27176,1.4738E+12,4.21395E-07
27177,1.4738E+12,4.21395E-07
27178,1.4738E+12,4.214E-07
27179,1.4738E+12,4.214E-07
27180,1.4738E+12,4.214E-07
27181,1.4738E+12,4.214E-07
27182,1.4738E+12,4.214E-07
27183,1.4737E+12,4.214E-07
27184,1.4737E+12,4.214E-07
27185,1.4737E+12,4.214E-07
27186,1.4737E+12,4.214E-07
27187,1.4737E+12,4.21405E-07
27188,1.4737E+12,4.21405E-07
27189,1.4737E+12,4.21405E-07
27190,1.4736E+12,4.21405E-07
27191,1.4736E+12,4.21405E-07
27192,1.4736E+12,4.21405E-07
27193,1.4736E+12,4.21405E-07
27194,1.4736E+12,4.21405E-07
27195,1.4736E+12,4.21405E-07
27196,1.4736E+12,4.2141E-07
27197,1.4735E+12,4.2141E-07
27198,1.4735E+12,4.2141E-07
27199,1.4735E+12,4.2141E-07
27200,1.4735E+12,4.2141E-07
27201,1.4735E+12,4.2141E-07
27202,1.4735E+12,4.2141E-07
27203,1.4735E+12,4.2141E-07
27204,1.4735E+12,4.2141E-07
27205,1.4734E+12,4.21415E-07
27206,1.4734E+12,4.21415E-07
27207,1.4734E+12,4.21415E-07
27208,1.4734E+12,4.21415E-07
27209,1.4734E+12,4.21415E-07
27210,1.4734E+12,4.21415E-07
27211,1.4734E+12,4.21415E-07
27212,1.4733E+12,4.21415E-07
27213,1.4733E+12,4.21415E-07
27214,1.4733E+12,4.2142E-07
27215,1.4733E+12,4.2142E-07
27216,1.4733E+12,4.2142E-07
27217,1.4733E+12,4.2142E-07
27218,1.4733E+12,4.2142E-07
27219,1.4732E+12,4.2142E-07
27220,1.4732E+12,4.2142E-07
27221,1.4732E+12,4.2142E-07
27222,1.4732E+12,4.2142E-07
27223,1.4732E+12,4.21425E-07
27224,1.4732E+12,4.21425E-07
27225,1.4732E+12,4.21425E-07
27226,1.4731E+12,4.21425E-07
27227,1.4731E+12,4.21425E-07
27228,1.4731E+12,4.21425E-07
27229,1.4731E+12,4.21425E-07
27230,1.4731E+12,4.21425E-07
27231,1.4731E+12,4.2143E-07
27232,1.4731E+12,4.2143E-07
27233,1.473E+12,4.2143E-07
27234,1.473E+12,4.2143E-07
27235,1.473E+12,4.2143E-07
27236,1.473E+12,4.2143E-07
27237,1.473E+12,4.2143E-07
27238,1.473E+12,4.2143E-07
27239,1.473E+12,4.2143E-07
27240,1.473E+12,4.21435E-07
27241,1.4729E+12,4.21435E-07
27242,1.4729E+12,4.21435E-07
27243,1.4729E+12,4.21435E-07
27244,1.4729E+12,4.21435E-07
27245,1.4729E+12,4.21435E-07
27246,1.4729E+12,4.21435E-07
27247,1.4729E+12,4.21435E-07
27248,1.4728E+12,4.21435E-07
27249,1.4728E+12,4.2144E-07
27250,1.4728E+12,4.2144E-07
27251,1.4728E+12,4.2144E-07
27252,1.4728E+12,4.2144E-07
27253,1.4728E+12,4.2144E-07
27254,1.4728E+12,4.2144E-07
27255,1.4727E+12,4.2144E-07
27256,1.4727E+12,4.2144E-07
27257,1.4727E+12,4.2144E-07
27258,1.4727E+12,4.21445E-07
27259,1.4727E+12,4.21445E-07
27260,1.4727E+12,4.21445E-07
27261,1.4727E+12,4.21445E-07
27262,1.4726E+12,4.21445E-07
27263,1.4726E+12,4.21445E-07
27264,1.4726E+12,4.21445E-07
27265,1.4726E+12,4.21445E-07
27266,1.4726E+12,4.21445E-07
27267,1.4726E+12,4.2145E-07
27268,1.4726E+12,4.2145E-07
27269,1.4725E+12,4.2145E-07
27270,1.4725E+12,4.2145E-07
27271,1.4725E+12,4.2145E-07
27272,1.4725E+12,4.2145E-07
27273,1.4725E+12,4.2145E-07
27274,1.4725E+12,4.2145E-07
27275,1.4725E+12,4.2145E-07
27276,1.4725E+12,4.21455E-07
27277,1.4724E+12,4.21455E-07
27278,1.4724E+12,4.21455E-07
27279,1.4724E+12,4.21455E-07
27280,1.4724E+12,4.21455E-07
27281,1.4724E+12,4.21455E-07
27282,1.4724E+12,4.21455E-07
27283,1.4724E+12,4.21455E-07
27284,1.4723E+12,4.21455E-07
27285,1.4723E+12,4.2146E-07
27286,1.4723E+12,4.2146E-07
27287,1.4723E+12,4.2146E-07
27288,1.4723E+12,4.2146E-07
27289,1.4723E+12,4.2146E-07
27290,1.4723E+12,4.2146E-07
27291,1.4722E+12,4.2146E-07
27292,1.4722E+12,4.2146E-07
27293,1.4722E+12,4.2146E-07
27294,1.4722E+12,4.21465E-07
27295,1.4722E+12,4.21465E-07
27296,1.4722E+12,4.21465E-07
27297,1.4722E+12,4.21465E-07
27298,1.4721E+12,4.21465E-07
27299,1.4721E+12,4.21465E-07
27300,1.4721E+12,4.21465E-07
27301,1.4721E+12,4.21465E-07
27302,1.4721E+12,4.21465E-07
27303,1.4721E+12,4.2147E-07
27304,1.4721E+12,4.2147E-07
27305,1.472E+12,4.2147E-07
27306,1.472E+12,4.2147E-07
27307,1.472E+12,4.2147E-07
27308,1.472E+12,4.2147E-07
27309,1.472E+12,4.2147E-07
27310,1.472E+12,4.2147E-07
27311,1.472E+12,4.21475E-07
27312,1.472E+12,4.21475E-07
27313,1.4719E+12,4.21475E-07
27314,1.4719E+12,4.21475E-07
27315,1.4719E+12,4.21475E-07
27316,1.4719E+12,4.21475E-07
27317,1.4719E+12,4.21475E-07
27318,1.4719E+12,4.21475E-07
27319,1.4719E+12,4.21475E-07
27320,1.4718E+12,4.2148E-07
27321,1.4718E+12,4.2148E-07
27322,1.4718E+12,4.2148E-07
27323,1.4718E+12,4.2148E-07
27324,1.4718E+12,4.2148E-07
27325,1.4718E+12,4.2148E-07
27326,1.4718E+12,4.2148E-07
27327,1.4717E+12,4.2148E-07
27328,1.4717E+12,4.2148E-07
27329,1.4717E+12,4.21485E-07
27330,1.4717E+12,4.21485E-07
27331,1.4717E+12,4.21485E-07
27332,1.4717E+12,4.21485E-07
27333,1.4717E+12,4.21485E-07
27334,1.4716E+12,4.21485E-07
27335,1.4716E+12,4.21485E-07
27336,1.4716E+12,4.21485E-07
27337,1.4716E+12,4.21485E-07
27338,1.4716E+12,4.2149E-07
27339,1.4716E+12,4.2149E-07
27340,1.4716E+12,4.2149E-07
27341,1.4716E+12,4.2149E-07
27342,1.4715E+12,4.2149E-07
27343,1.4715E+12,4.2149E-07
27344,1.4715E+12,4.2149E-07
27345,1.4715E+12,4.2149E-07
27346,1.4715E+12,4.2149E-07
27347,1.4715E+12,4.21495E-07
27348,1.4715E+12,4.21495E-07
27349,1.4714E+12,4.21495E-07
27350,1.4714E+12,4.21495E-07
27351,1.4714E+12,4.21495E-07
27352,1.4714E+12,4.21495E-07
27353,1.4714E+12,4.21495E-07
27354,1.4714E+12,4.21495E-07
27355,1.4714E+12,4.21495E-07
27356,1.4713E+12,4.215E-07
27357,1.4713E+12,4.215E-07
27358,1.4713E+12,4.215E-07
27359,1.4713E+12,4.215E-07
27360,1.4713E+12,4.215E-07
27361,1.4713E+12,4.215E-07
27362,1.4713E+12,4.215E-07
27363,1.4712E+12,4.215E-07
27364,1.4712E+12,4.215E-07
27365,1.4712E+12,4.21505E-07
27366,1.4712E+12,4.21505E-07
27367,1.4712E+12,4.21505E-07
27368,1.4712E+12,4.21505E-07
27369,1.4712E+12,4.21505E-07
27370,1.4712E+12,4.21505E-07
27371,1.4711E+12,4.21505E-07
27372,1.4711E+12,4.21505E-07
27373,1.4711E+12,4.21505E-07
27374,1.4711E+12,4.2151E-07
27375,1.4711E+12,4.2151E-07
27376,1.4711E+12,4.2151E-07
27377,1.4711E+12,4.2151E-07
27378,1.471E+12,4.2151E-07
27379,1.471E+12,4.2151E-07
27380,1.471E+12,4.2151E-07
27381,1.471E+12,4.2151E-07
27382,1.471E+12,4.2151E-07
27383,1.471E+12,4.21515E-07
27384,1.471E+12,4.21515E-07
27385,1.4709E+12,4.21515E-07
27386,1.4709E+12,4.21515E-07
27387,1.4709E+12,4.21515E-07
27388,1.4709E+12,4.21515E-07
27389,1.4709E+12,4.21515E-07
27390,1.4709E+12,4.21515E-07
27391,1.4709E+12,4.21515E-07
27392,1.4708E+12,4.2152E-07
27393,1.4708E+12,4.2152E-07
27394,1.4708E+12,4.2152E-07
27395,1.4708E+12,4.2152E-07
27396,1.4708E+12,4.2152E-07
27397,1.4708E+12,4.2152E-07
27398,1.4708E+12,4.2152E-07
27399,1.4708E+12,4.2152E-07
27400,1.4707E+12,4.2152E-07
27401,1.4707E+12,4.21525E-07
27402,1.4707E+12,4.21525E-07
27403,1.4707E+12,4.21525E-07
27404,1.4707E+12,4.21525E-07
27405,1.4707E+12,4.21525E-07
27406,1.4707E+12,4.21525E-07
27407,1.4706E+12,4.21525E-07
27408,1.4706E+12,4.21525E-07
27409,1.4706E+12,4.21525E-07
27410,1.4706E+12,4.2153E-07
27411,1.4706E+12,4.2153E-07
27412,1.4706E+12,4.2153E-07
27413,1.4706E+12,4.2153E-07
27414,1.4705E+12,4.2153E-07
27415,1.4705E+12,4.2153E-07
27416,1.4705E+12,4.2153E-07
27417,1.4705E+12,4.2153E-07
27418,1.4705E+12,4.2153E-07
27419,1.4705E+12,4.21535E-07
27420,1.4705E+12,4.21535E-07
27421,1.4704E+12,4.21535E-07
27422,1.4704E+12,4.21535E-07
27423,1.4704E+12,4.21535E-07
27424,1.4704E+12,4.21535E-07
27425,1.4704E+12,4.21535E-07
27426,1.4704E+12,4.21535E-07
27427,1.4704E+12,4.2154E-07
27428,1.4704E+12,4.2154E-07
27429,1.4703E+12,4.2154E-07
27430,1.4703E+12,4.2154E-07
27431,1.4703E+12,4.2154E-07
27432,1.4703E+12,4.2154E-07
27433,1.4703E+12,4.2154E-07
27434,1.4703E+12,4.2154E-07
27435,1.4703E+12,4.2154E-07
27436,1.4702E+12,4.21545E-07
27437,1.4702E+12,4.21545E-07
27438,1.4702E+12,4.21545E-07
27439,1.4702E+12,4.21545E-07
27440,1.4702E+12,4.21545E-07
27441,1.4702E+12,4.21545E-07
27442,1.4702E+12,4.21545E-07
27443,1.4701E+12,4.21545E-07
27444,1.4701E+12,4.21545E-07
27445,1.4701E+12,4.2155E-07
27446,1.4701E+12,4.2155E-07
27447,1.4701E+12,4.2155E-07
27448,1.4701E+12,4.2155E-07
27449,1.4701E+12,4.2155E-07
27450,1.47E+12,4.2155E-07
27451,1.47E+12,4.2155E-07
27452,1.47E+12,4.2155E-07
27453,1.47E+12,4.2155E-07
27454,1.47E+12,4.21555E-07
27455,1.47E+12,4.21555E-07
27456,1.47E+12,4.21555E-07
27457,1.47E+12,4.21555E-07
27458,1.4699E+12,4.21555E-07
27459,1.4699E+12,4.21555E-07
27460,1.4699E+12,4.21555E-07
27461,1.4699E+12,4.21555E-07
27462,1.4699E+12,4.21555E-07
27463,1.4699E+12,4.2156E-07
27464,1.4699E+12,4.2156E-07
27465,1.4698E+12,4.2156E-07
27466,1.4698E+12,4.2156E-07
27467,1.4698E+12,4.2156E-07
27468,1.4698E+12,4.2156E-07
27469,1.4698E+12,4.2156E-07
27470,1.4698E+12,4.2156E-07
27471,1.4698E+12,4.2156E-07
27472,1.4697E+12,4.21565E-07
27473,1.4697E+12,4.21565E-07
27474,1.4697E+12,4.21565E-07
27475,1.4697E+12,4.21565E-07
27476,1.4697E+12,4.21565E-07
27477,1.4697E+12,4.21565E-07
27478,1.4697E+12,4.21565E-07
27479,1.4696E+12,4.21565E-07
27480,1.4696E+12,4.21565E-07
27481,1.4696E+12,4.2157E-07
27482,1.4696E+12,4.2157E-07
27483,1.4696E+12,4.2157E-07
27484,1.4696E+12,4.2157E-07
27485,1.4696E+12,4.2157E-07
27486,1.4696E+12,4.2157E-07
27487,1.4695E+12,4.2157E-07
27488,1.4695E+12,4.2157E-07
27489,1.4695E+12,4.2157E-07
27490,1.4695E+12,4.21575E-07
27491,1.4695E+12,4.21575E-07
27492,1.4695E+12,4.21575E-07
27493,1.4695E+12,4.21575E-07
27494,1.4694E+12,4.21575E-07
27495,1.4694E+12,4.21575E-07
27496,1.4694E+12,4.21575E-07
27497,1.4694E+12,4.21575E-07
27498,1.4694E+12,4.21575E-07
27499,1.4694E+12,4.2158E-07
27500,1.4694E+12,4.2158E-07
27501,1.4693E+12,4.2158E-07
27502,1.4693E+12,4.2158E-07
27503,1.4693E+12,4.2158E-07
27504,1.4693E+12,4.2158E-07
27505,1.4693E+12,4.2158E-07
27506,1.4693E+12,4.2158E-07
27507,1.4693E+12,4.2158E-07
27508,1.4693E+12,4.21585E-07
27509,1.4692E+12,4.21585E-07
27510,1.4692E+12,4.21585E-07
27511,1.4692E+12,4.21585E-07
27512,1.4692E+12,4.21585E-07
27513,1.4692E+12,4.21585E-07
27514,1.4692E+12,4.21585E-07
27515,1.4692E+12,4.21585E-07
27516,1.4691E+12,4.21585E-07
27517,1.4691E+12,4.2159E-07
27518,1.4691E+12,4.2159E-07
27519,1.4691E+12,4.2159E-07
27520,1.4691E+12,4.2159E-07
27521,1.4691E+12,4.2159E-07
27522,1.4691E+12,4.2159E-07
27523,1.469E+12,4.2159E-07
27524,1.469E+12,4.2159E-07
27525,1.469E+12,4.2159E-07
27526,1.469E+12,4.21595E-07
27527,1.469E+12,4.21595E-07
27528,1.469E+12,4.21595E-07
27529,1.469E+12,4.21595E-07
27530,1.4689E+12,4.21595E-07
27531,1.4689E+12,4.21595E-07
27532,1.4689E+12,4.21595E-07
27533,1.4689E+12,4.21595E-07
27534,1.4689E+12,4.21595E-07
27535,1.4689E+12,4.216E-07
27536,1.4689E+12,4.216E-07
27537,1.4689E+12,4.216E-07
27538,1.4688E+12,4.216E-07
27539,1.4688E+12,4.216E-07
27540,1.4688E+12,4.216E-07
27541,1.4688E+12,4.216E-07
27542,1.4688E+12,4.216E-07
27543,1.4688E+12,4.216E-07
27544,1.4688E+12,4.21605E-07
27545,1.4687E+12,4.21605E-07
27546,1.4687E+12,4.21605E-07
27547,1.4687E+12,4.21605E-07
27548,1.4687E+12,4.21605E-07
27549,1.4687E+12,4.21605E-07
27550,1.4687E+12,4.21605E-07
27551,1.4687E+12,4.21605E-07
27552,1.4686E+12,4.21605E-07
27553,1.4686E+12,4.2161E-07
27554,1.4686E+12,4.2161E-07
27555,1.4686E+12,4.2161E-07
27556,1.4686E+12,4.2161E-07
27557,1.4686E+12,4.2161E-07
27558,1.4686E+12,4.2161E-07
27559,1.4686E+12,4.2161E-07
27560,1.4685E+12,4.2161E-07
27561,1.4685E+12,4.2161E-07
27562,1.4685E+12,4.21615E-07
27563,1.4685E+12,4.21615E-07
27564,1.4685E+12,4.21615E-07
27565,1.4685E+12,4.21615E-07
27566,1.4685E+12,4.21615E-07
27567,1.4684E+12,4.21615E-07
27568,1.4684E+12,4.21615E-07
27569,1.4684E+12,4.21615E-07
27570,1.4684E+12,4.21615E-07
27571,1.4684E+12,4.2162E-07
27572,1.4684E+12,4.2162E-07
27573,1.4684E+12,4.2162E-07
27574,1.4683E+12,4.2162E-07
27575,1.4683E+12,4.2162E-07
27576,1.4683E+12,4.2162E-07
27577,1.4683E+12,4.2162E-07
27578,1.4683E+12,4.2162E-07
27579,1.4683E+12,4.2162E-07
27580,1.4683E+12,4.21625E-07
27581,1.4683E+12,4.21625E-07
27582,1.4682E+12,4.21625E-07
27583,1.4682E+12,4.21625E-07
27584,1.4682E+12,4.21625E-07
27585,1.4682E+12,4.21625E-07
27586,1.4682E+12,4.21625E-07
27587,1.4682E+12,4.21625E-07
27588,1.4682E+12,4.21625E-07
27589,1.4681E+12,4.2163E-07
27590,1.4681E+12,4.2163E-07
27591,1.4681E+12,4.2163E-07
27592,1.4681E+12,4.2163E-07
27593,1.4681E+12,4.2163E-07
27594,1.4681E+12,4.2163E-07
27595,1.4681E+12,4.2163E-07
27596,1.468E+12,4.2163E-07
27597,1.468E+12,4.2163E-07
27598,1.468E+12,4.21635E-07
27599,1.468E+12,4.21635E-07
27600,1.468E+12,4.21635E-07
27601,1.468E+12,4.21635E-07
27602,1.468E+12,4.21635E-07
27603,1.468E+12,4.21635E-07
27604,1.4679E+12,4.21635E-07
27605,1.4679E+12,4.21635E-07
27606,1.4679E+12,4.21635E-07
27607,1.4679E+12,4.2164E-07
27608,1.4679E+12,4.2164E-07
27609,1.4679E+12,4.2164E-07
27610,1.4679E+12,4.2164E-07
27611,1.4678E+12,4.2164E-07
27612,1.4678E+12,4.2164E-07
27613,1.4678E+12,4.2164E-07
27614,1.4678E+12,4.2164E-07
27615,1.4678E+12,4.2164E-07
27616,1.4678E+12,4.21645E-07
27617,1.4678E+12,4.21645E-07
27618,1.4677E+12,4.21645E-07
27619,1.4677E+12,4.21645E-07
27620,1.4677E+12,4.21645E-07
27621,1.4677E+12,4.21645E-07
27622,1.4677E+12,4.21645E-07
27623,1.4677E+12,4.21645E-07
27624,1.4677E+12,4.21645E-07
27625,1.4677E+12,4.2165E-07
27626,1.4676E+12,4.2165E-07
27627,1.4676E+12,4.2165E-07
27628,1.4676E+12,4.2165E-07
27629,1.4676E+12,4.2165E-07
27630,1.4676E+12,4.2165E-07
27631,1.4676E+12,4.2165E-07
27632,1.4676E+12,4.2165E-07
27633,1.4675E+12,4.2165E-07
27634,1.4675E+12,4.21655E-07
27635,1.4675E+12,4.21655E-07
27636,1.4675E+12,4.21655E-07
27637,1.4675E+12,4.21655E-07
27638,1.4675E+12,4.21655E-07
27639,1.4675E+12,4.21655E-07
27640,1.4674E+12,4.21655E-07
27641,1.4674E+12,4.21655E-07
27642,1.4674E+12,4.21655E-07
27643,1.4674E+12,4.2166E-07
27644,1.4674E+12,4.2166E-07
27645,1.4674E+12,4.2166E-07
27646,1.4674E+12,4.2166E-07
27647,1.4674E+12,4.2166E-07
27648,1.4673E+12,4.2166E-07
27649,1.4673E+12,4.2166E-07
27650,1.4673E+12,4.2166E-07
27651,1.4673E+12,4.2166E-07
27652,1.4673E+12,4.21665E-07
27653,1.4673E+12,4.21665E-07
27654,1.4673E+12,4.21665E-07
27655,1.4672E+12,4.21665E-07
27656,1.4672E+12,4.21665E-07
27657,1.4672E+12,4.21665E-07
27658,1.4672E+12,4.21665E-07
27659,1.4672E+12,4.21665E-07
27660,1.4672E+12,4.21665E-07
27661,1.4672E+12,4.2167E-07
27662,1.4671E+12,4.2167E-07
27663,1.4671E+12,4.2167E-07
27664,1.4671E+12,4.2167E-07
27665,1.4671E+12,4.2167E-07
27666,1.4671E+12,4.2167E-07
27667,1.4671E+12,4.2167E-07
27668,1.4671E+12,4.2167E-07
27669,1.4671E+12,4.2167E-07
27670,1.467E+12,4.21675E-07
27671,1.467E+12,4.21675E-07
27672,1.467E+12,4.21675E-07
27673,1.467E+12,4.21675E-07
27674,1.467E+12,4.21675E-07
27675,1.467E+12,4.21675E-07
27676,1.467E+12,4.21675E-07
27677,1.4669E+12,4.21675E-07
27678,1.4669E+12,4.21675E-07
27679,1.4669E+12,4.2168E-07
27680,1.4669E+12,4.2168E-07
27681,1.4669E+12,4.2168E-07
