time,density,radius
27682,1.4669E+12,4.2168E-07
27683,1.4669E+12,4.2168E-07
27684,1.4668E+12,4.2168E-07
27685,1.4668E+12,4.2168E-07
27686,1.4668E+12,4.2168E-07
27687,1.4668E+12,4.2168E-07
27688,1.4668E+12,4.21685E-07
27689,1.4668E+12,4.21685E-07
27690,1.4668E+12,4.21685E-07
27691,1.4668E+12,4.21685E-07
27692,1.4667E+12,4.21685E-07
27693,1.4667E+12,4.21685E-07
27694,1.4667E+12,4.21685E-07
27695,1.4667E+12,4.21685E-07
27696,1.4667E+12,4.21685E-07
27697,1.4667E+12,4.2169E-07
27698,1.4667E+12,4.2169E-07
27699,1.4666E+12,4.2169E-07
27700,1.4666E+12,4.2169E-07
27701,1.4666E+12,4.2169E-07
27702,1.4666E+12,4.2169E-07
27703,1.4666E+12,4.2169E-07
27704,1.4666E+12,4.2169E-07
27705,1.4666E+12,4.2169E-07
27706,1.4665E+12,4.21695E-07
27707,1.4665E+12,4.21695E-07
27708,1.4665E+12,4.21695E-07
27709,1.4665E+12,4.21695E-07
27710,1.4665E+12,4.21695E-07
27711,1.4665E+12,4.21695E-07
27712,1.4665E+12,4.21695E-07
27713,1.4665E+12,4.21695E-07
27714,1.4664E+12,4.21695E-07
27715,1.4664E+12,4.217E-07
27716,1.4664E+12,4.217E-07
27717,1.4664E+12,4.217E-07
27718,1.4664E+12,4.217E-07
27719,1.4664E+12,4.217E-07
27720,1.4664E+12,4.217E-07
27721,1.4663E+12,4.217E-07
27722,1.4663E+12,4.217E-07
27723,1.4663E+12,4.217E-07
27724,1.4663E+12,4.21705E-07
27725,1.4663E+12,4.21705E-07
27726,1.4663E+12,4.21705E-07
27727,1.4663E+12,4.21705E-07
27728,1.4662E+12,4.21705E-07
27729,1.4662E+12,4.21705E-07
27730,1.4662E+12,4.21705E-07
27731,1.4662E+12,4.21705E-07
27732,1.4662E+12,4.21705E-07
27733,1.4662E+12,4.2171E-07
27734,1.4662E+12,4.2171E-07
27735,1.4662E+12,4.2171E-07
27736,1.4661E+12,4.2171E-07
27737,1.4661E+12,4.2171E-07
27738,1.4661E+12,4.2171E-07
27739,1.4661E+12,4.2171E-07
27740,1.4661E+12,4.2171E-07
27741,1.4661E+12,4.2171E-07
27742,1.4661E+12,4.21715E-07
27743,1.466E+12,4.21715E-07
27744,1.466E+12,4.21715E-07
27745,1.466E+12,4.21715E-07
27746,1.466E+12,4.21715E-07
27747,1.466E+12,4.21715E-07
27748,1.466E+12,4.21715E-07
27749,1.466E+12,4.21715E-07
27750,1.4659E+12,4.21715E-07
27751,1.4659E+12,4.2172E-07
27752,1.4659E+12,4.2172E-07
27753,1.4659E+12,4.2172E-07
27754,1.4659E+12,4.2172E-07
27755,1.4659E+12,4.2172E-07
27756,1.4659E+12,4.2172E-07
27757,1.4659E+12,4.2172E-07
27758,1.4658E+12,4.2172E-07
27759,1.4658E+12,4.2172E-07
27760,1.4658E+12,4.2172E-07
27761,1.4658E+12,4.21725E-07
27762,1.4658E+12,4.21725E-07
27763,1.4658E+12,4.21725E-07
27764,1.4658E+12,4.21725E-07
27765,1.4657E+12,4.21725E-07
27766,1.4657E+12,4.21725E-07
27767,1.4657E+12,4.21725E-07
27768,1.4657E+12,4.21725E-07
27769,1.4657E+12,4.21725E-07
27770,1.4657E+12,4.2173E-07
27771,1.4657E+12,4.2173E-07
27772,1.4657E+12,4.2173E-07
27773,1.4656E+12,4.2173E-07
27774,1.4656E+12,4.2173E-07
27775,1.4656E+12,4.2173E-07
27776,1.4656E+12,4.2173E-07
27777,1.4656E+12,4.2173E-07
27778,1.4656E+12,4.2173E-07
27779,1.4656E+12,4.21735E-07
27780,1.4655E+12,4.21735E-07
27781,1.4655E+12,4.21735E-07
27782,1.4655E+12,4.21735E-07
27783,1.4655E+12,4.21735E-07
27784,1.4655E+12,4.21735E-07
27785,1.4655E+12,4.21735E-07
27786,1.4655E+12,4.21735E-07
27787,1.4654E+12,4.21735E-07
27788,1.4654E+12,4.2174E-07
27789,1.4654E+12,4.2174E-07
27790,1.4654E+12,4.2174E-07
27791,1.4654E+12,4.2174E-07
27792,1.4654E+12,4.2174E-07
27793,1.4654E+12,4.2174E-07
27794,1.4654E+12,4.2174E-07
27795,1.4653E+12,4.2174E-07
27796,1.4653E+12,4.2174E-07
27797,1.4653E+12,4.21745E-07
27798,1.4653E+12,4.21745E-07
27799,1.4653E+12,4.21745E-07
27800,1.4653E+12,4.21745E-07
27801,1.4653E+12,4.21745E-07
27802,1.4652E+12,4.21745E-07
27803,1.4652E+12,4.21745E-07
27804,1.4652E+12,4.21745E-07
27805,1.4652E+12,4.21745E-07
27806,1.4652E+12,4.2175E-07
27807,1.4652E+12,4.2175E-07
27808,1.4652E+12,4.2175E-07
27809,1.4652E+12,4.2175E-07
27810,1.4651E+12,4.2175E-07
27811,1.4651E+12,4.2175E-07
27812,1.4651E+12,4.2175E-07
27813,1.4651E+12,4.2175E-07
27814,1.4651E+12,4.2175E-07
27815,1.4651E+12,4.21755E-07
27816,1.4651E+12,4.21755E-07
27817,1.465E+12,4.21755E-07
27818,1.465E+12,4.21755E-07
27819,1.465E+12,4.21755E-07
27820,1.465E+12,4.21755E-07
27821,1.465E+12,4.21755E-07
27822,1.465E+12,4.21755E-07
27823,1.465E+12,4.21755E-07
27824,1.4649E+12,4.2176E-07
27825,1.4649E+12,4.2176E-07
27826,1.4649E+12,4.2176E-07
27827,1.4649E+12,4.2176E-07
27828,1.4649E+12,4.2176E-07
27829,1.4649E+12,4.2176E-07
27830,1.4649E+12,4.2176E-07
27831,1.4649E+12,4.2176E-07
27832,1.4648E+12,4.2176E-07
27833,1.4648E+12,4.21765E-07
27834,1.4648E+12,4.21765E-07
27835,1.4648E+12,4.21765E-07
27836,1.4648E+12,4.21765E-07
27837,1.4648E+12,4.21765E-07
27838,1.4648E+12,4.21765E-07
27839,1.4647E+12,4.21765E-07
27840,1.4647E+12,4.21765E-07
27841,1.4647E+12,4.21765E-07
27842,1.4647E+12,4.2177E-07
27843,1.4647E+12,4.2177E-07
27844,1.4647E+12,4.2177E-07
27845,1.4647E+12,4.2177E-07
27846,1.4647E+12,4.2177E-07
27847,1.4646E+12,4.2177E-07
27848,1.4646E+12,4.2177E-07
27849,1.4646E+12,4.2177E-07
27850,1.4646E+12,4.2177E-07
27851,1.4646E+12,4.21775E-07
27852,1.4646E+12,4.21775E-07
27853,1.4646E+12,4.21775E-07
27854,1.4645E+12,4.21775E-07
27855,1.4645E+12,4.21775E-07
27856,1.4645E+12,4.21775E-07
27857,1.4645E+12,4.21775E-07
27858,1.4645E+12,4.21775E-07
27859,1.4645E+12,4.21775E-07
27860,1.4645E+12,4.2178E-07
27861,1.4644E+12,4.2178E-07
27862,1.4644E+12,4.2178E-07
27863,1.4644E+12,4.2178E-07
27864,1.4644E+12,4.2178E-07
27865,1.4644E+12,4.2178E-07
27866,1.4644E+12,4.2178E-07
27867,1.4644E+12,4.2178E-07
27868,1.4644E+12,4.2178E-07
27869,1.4643E+12,4.2178E-07
27870,1.4643E+12,4.21785E-07
27871,1.4643E+12,4.21785E-07
27872,1.4643E+12,4.21785E-07
27873,1.4643E+12,4.21785E-07
27874,1.4643E+12,4.21785E-07
27875,1.4643E+12,4.21785E-07
27876,1.4642E+12,4.21785E-07
27877,1.4642E+12,4.21785E-07
27878,1.4642E+12,4.21785E-07
27879,1.4642E+12,4.2179E-07
27880,1.4642E+12,4.2179E-07
27881,1.4642E+12,4.2179E-07
27882,1.4642E+12,4.2179E-07
27883,1.4642E+12,4.2179E-07
27884,1.4641E+12,4.2179E-07
27885,1.4641E+12,4.2179E-07
27886,1.4641E+12,4.2179E-07
27887,1.4641E+12,4.2179E-07
27888,1.4641E+12,4.21795E-07
27889,1.4641E+12,4.21795E-07
27890,1.4641E+12,4.21795E-07
27891,1.464E+12,4.21795E-07
27892,1.464E+12,4.21795E-07
27893,1.464E+12,4.21795E-07
27894,1.464E+12,4.21795E-07
27895,1.464E+12,4.21795E-07
27896,1.464E+12,4.21795E-07
27897,1.464E+12,4.218E-07
27898,1.4639E+12,4.218E-07
27899,1.4639E+12,4.218E-07
27900,1.4639E+12,4.218E-07
27901,1.4639E+12,4.218E-07
27902,1.4639E+12,4.218E-07
27903,1.4639E+12,4.218E-07
27904,1.4639E+12,4.218E-07
27905,1.4639E+12,4.218E-07
27906,1.4638E+12,4.21805E-07
27907,1.4638E+12,4.21805E-07
27908,1.4638E+12,4.21805E-07
27909,1.4638E+12,4.21805E-07
27910,1.4638E+12,4.21805E-07
27911,1.4638E+12,4.21805E-07
27912,1.4638E+12,4.21805E-07
27913,1.4637E+12,4.21805E-07
27914,1.4637E+12,4.21805E-07
27915,1.4637E+12,4.2181E-07
27916,1.4637E+12,4.2181E-07
27917,1.4637E+12,4.2181E-07
27918,1.4637E+12,4.2181E-07
27919,1.4637E+12,4.2181E-07
27920,1.4637E+12,4.2181E-07
27921,1.4636E+12,4.2181E-07
27922,1.4636E+12,4.2181E-07
27923,1.4636E+12,4.2181E-07
27924,1.4636E+12,4.21815E-07
27925,1.4636E+12,4.21815E-07
27926,1.4636E+12,4.21815E-07
27927,1.4636E+12,4.21815E-07
27928,1.4635E+12,4.21815E-07
27929,1.4635E+12,4.21815E-07
27930,1.4635E+12,4.21815E-07
27931,1.4635E+12,4.21815E-07
27932,1.4635E+12,4.21815E-07
27933,1.4635E+12,4.2182E-07
27934,1.4635E+12,4.2182E-07
27935,1.4635E+12,4.2182E-07
27936,1.4634E+12,4.2182E-07
27937,1.4634E+12,4.2182E-07
27938,1.4634E+12,4.2182E-07
27939,1.4634E+12,4.2182E-07
27940,1.4634E+12,4.2182E-07
27941,1.4634E+12,4.2182E-07
27942,1.4634E+12,4.21825E-07
27943,1.4633E+12,4.21825E-07
27944,1.4633E+12,4.21825E-07
27945,1.4633E+12,4.21825E-07
27946,1.4633E+12,4.21825E-07
27947,1.4633E+12,4.21825E-07
27948,1.4633E+12,4.21825E-07
27949,1.4633E+12,4.21825E-07
27950,1.4632E+12,4.21825E-07
27951,1.4632E+12,4.21825E-07
27952,1.4632E+12,4.2183E-07
27953,1.4632E+12,4.2183E-07
27954,1.4632E+12,4.2183E-07
27955,1.4632E+12,4.2183E-07
27956,1.4632E+12,4.2183E-07
27957,1.4632E+12,4.2183E-07
27958,1.4631E+12,4.2183E-07
27959,1.4631E+12,4.2183E-07
27960,1.4631E+12,4.2183E-07
27961,1.4631E+12,4.21835E-07
27962,1.4631E+12,4.21835E-07
27963,1.4631E+12,4.21835E-07
27964,1.4631E+12,4.21835E-07
27965,1.463E+12,4.21835E-07
27966,1.463E+12,4.21835E-07
27967,1.463E+12,4.21835E-07
27968,1.463E+12,4.21835E-07
27969,1.463E+12,4.21835E-07
27970,1.463E+12,4.2184E-07
27971,1.463E+12,4.2184E-07
27972,1.463E+12,4.2184E-07
27973,1.4629E+12,4.2184E-07
27974,1.4629E+12,4.2184E-07
27975,1.4629E+12,4.2184E-07
27976,1.4629E+12,4.2184E-07
27977,1.4629E+12,4.2184E-07
27978,1.4629E+12,4.2184E-07
27979,1.4629E+12,4.21845E-07
27980,1.4628E+12,4.21845E-07
27981,1.4628E+12,4.21845E-07
27982,1.4628E+12,4.21845E-07
27983,1.4628E+12,4.21845E-07
27984,1.4628E+12,4.21845E-07
27985,1.4628E+12,4.21845E-07
27986,1.4628E+12,4.21845E-07
27987,1.4628E+12,4.21845E-07
27988,1.4627E+12,4.2185E-07
27989,1.4627E+12,4.2185E-07
27990,1.4627E+12,4.2185E-07
27991,1.4627E+12,4.2185E-07
27992,1.4627E+12,4.2185E-07
27993,1.4627E+12,4.2185E-07
27994,1.4627E+12,4.2185E-07
27995,1.4626E+12,4.2185E-07
27996,1.4626E+12,4.2185E-07
27997,1.4626E+12,4.21855E-07
27998,1.4626E+12,4.21855E-07
27999,1.4626E+12,4.21855E-07
28000,1.4626E+12,4.21855E-07
28001,1.4626E+12,4.21855E-07
28002,1.4626E+12,4.21855E-07
28003,1.4625E+12,4.21855E-07
28004,1.4625E+12,4.21855E-07
28005,1.4625E+12,4.21855E-07
28006,1.4625E+12,4.2186E-07
28007,1.4625E+12,4.2186E-07
28008,1.4625E+12,4.2186E-07
28009,1.4625E+12,4.2186E-07
28010,1.4624E+12,4.2186E-07
28011,1.4624E+12,4.2186E-07
28012,1.4624E+12,4.2186E-07
28013,1.4624E+12,4.2186E-07
28014,1.4624E+12,4.2186E-07
28015,1.4624E+12,4.2186E-07
28016,1.4624E+12,4.21865E-07
28017,1.4623E+12,4.21865E-07
28018,1.4623E+12,4.21865E-07
28019,1.4623E+12,4.21865E-07
28020,1.4623E+12,4.21865E-07
28021,1.4623E+12,4.21865E-07
28022,1.4623E+12,4.21865E-07
28023,1.4623E+12,4.21865E-07
28024,1.4623E+12,4.21865E-07
28025,1.4622E+12,4.2187E-07
28026,1.4622E+12,4.2187E-07
28027,1.4622E+12,4.2187E-07
28028,1.4622E+12,4.2187E-07
28029,1.4622E+12,4.2187E-07
28030,1.4622E+12,4.2187E-07
28031,1.4622E+12,4.2187E-07
28032,1.4621E+12,4.2187E-07
28033,1.4621E+12,4.2187E-07
28034,1.4621E+12,4.21875E-07
28035,1.4621E+12,4.21875E-07
28036,1.4621E+12,4.21875E-07
28037,1.4621E+12,4.21875E-07
28038,1.4621E+12,4.21875E-07
28039,1.4621E+12,4.21875E-07
28040,1.462E+12,4.21875E-07
28041,1.462E+12,4.21875E-07
28042,1.462E+12,4.21875E-07
28043,1.462E+12,4.2188E-07
28044,1.462E+12,4.2188E-07
28045,1.462E+12,4.2188E-07
28046,1.462E+12,4.2188E-07
28047,1.4619E+12,4.2188E-07
28048,1.4619E+12,4.2188E-07
28049,1.4619E+12,4.2188E-07
28050,1.4619E+12,4.2188E-07
28051,1.4619E+12,4.2188E-07
28052,1.4619E+12,4.21885E-07
28053,1.4619E+12,4.21885E-07
28054,1.4619E+12,4.21885E-07
28055,1.4618E+12,4.21885E-07
28056,1.4618E+12,4.21885E-07
28057,1.4618E+12,4.21885E-07
28058,1.4618E+12,4.21885E-07
28059,1.4618E+12,4.21885E-07
28060,1.4618E+12,4.21885E-07
28061,1.4618E+12,4.2189E-07
28062,1.4617E+12,4.2189E-07
28063,1.4617E+12,4.2189E-07
28064,1.4617E+12,4.2189E-07
28065,1.4617E+12,4.2189E-07
28066,1.4617E+12,4.2189E-07
28067,1.4617E+12,4.2189E-07
28068,1.4617E+12,4.2189E-07
28069,1.4617E+12,4.2189E-07
28070,1.4616E+12,4.21895E-07
28071,1.4616E+12,4.21895E-07
28072,1.4616E+12,4.21895E-07
28073,1.4616E+12,4.21895E-07
28074,1.4616E+12,4.21895E-07
28075,1.4616E+12,4.21895E-07
28076,1.4616E+12,4.21895E-07
28077,1.4615E+12,4.21895E-07
28078,1.4615E+12,4.21895E-07
28079,1.4615E+12,4.21895E-07
28080,1.4615E+12,4.219E-07
28081,1.4615E+12,4.219E-07
28082,1.4615E+12,4.219E-07
28083,1.4615E+12,4.219E-07
28084,1.4615E+12,4.219E-07
28085,1.4614E+12,4.219E-07
28086,1.4614E+12,4.219E-07
28087,1.4614E+12,4.219E-07
28088,1.4614E+12,4.219E-07
28089,1.4614E+12,4.21905E-07
28090,1.4614E+12,4.21905E-07
28091,1.4614E+12,4.21905E-07
28092,1.4613E+12,4.21905E-07
28093,1.4613E+12,4.21905E-07
28094,1.4613E+12,4.21905E-07
28095,1.4613E+12,4.21905E-07
28096,1.4613E+12,4.21905E-07
28097,1.4613E+12,4.21905E-07
28098,1.4613E+12,4.2191E-07
28099,1.4613E+12,4.2191E-07
28100,1.4612E+12,4.2191E-07
28101,1.4612E+12,4.2191E-07
28102,1.4612E+12,4.2191E-07
28103,1.4612E+12,4.2191E-07
28104,1.4612E+12,4.2191E-07
28105,1.4612E+12,4.2191E-07
28106,1.4612E+12,4.2191E-07
28107,1.4611E+12,4.21915E-07
28108,1.4611E+12,4.21915E-07
28109,1.4611E+12,4.21915E-07
28110,1.4611E+12,4.21915E-07
28111,1.4611E+12,4.21915E-07
28112,1.4611E+12,4.21915E-07
28113,1.4611E+12,4.21915E-07
28114,1.4611E+12,4.21915E-07
28115,1.461E+12,4.21915E-07
28116,1.461E+12,4.2192E-07
28117,1.461E+12,4.2192E-07
28118,1.461E+12,4.2192E-07
28119,1.461E+12,4.2192E-07
28120,1.461E+12,4.2192E-07
28121,1.461E+12,4.2192E-07
28122,1.4609E+12,4.2192E-07
28123,1.4609E+12,4.2192E-07
28124,1.4609E+12,4.2192E-07
28125,1.4609E+12,4.2192E-07
28126,1.4609E+12,4.21925E-07
28127,1.4609E+12,4.21925E-07
28128,1.4609E+12,4.21925E-07
28129,1.4609E+12,4.21925E-07
28130,1.4608E+12,4.21925E-07
28131,1.4608E+12,4.21925E-07
28132,1.4608E+12,4.21925E-07
28133,1.4608E+12,4.21925E-07
28134,1.4608E+12,4.21925E-07
28135,1.4608E+12,4.2193E-07
28136,1.4608E+12,4.2193E-07
28137,1.4607E+12,4.2193E-07
28138,1.4607E+12,4.2193E-07
28139,1.4607E+12,4.2193E-07
28140,1.4607E+12,4.2193E-07
28141,1.4607E+12,4.2193E-07
28142,1.4607E+12,4.2193E-07
28143,1.4607E+12,4.2193E-07
28144,1.4607E+12,4.21935E-07
28145,1.4606E+12,4.21935E-07
28146,1.4606E+12,4.21935E-07
28147,1.4606E+12,4.21935E-07
28148,1.4606E+12,4.21935E-07
28149,1.4606E+12,4.21935E-07
28150,1.4606E+12,4.21935E-07
28151,1.4606E+12,4.21935E-07
28152,1.4605E+12,4.21935E-07
28153,1.4605E+12,4.2194E-07
28154,1.4605E+12,4.2194E-07
28155,1.4605E+12,4.2194E-07
28156,1.4605E+12,4.2194E-07
28157,1.4605E+12,4.2194E-07
28158,1.4605E+12,4.2194E-07
28159,1.4605E+12,4.2194E-07
28160,1.4604E+12,4.2194E-07
28161,1.4604E+12,4.2194E-07
28162,1.4604E+12,4.21945E-07
28163,1.4604E+12,4.21945E-07
28164,1.4604E+12,4.21945E-07
28165,1.4604E+12,4.21945E-07
28166,1.4604E+12,4.21945E-07
28167,1.4603E+12,4.21945E-07
28168,1.4603E+12,4.21945E-07
28169,1.4603E+12,4.21945E-07
28170,1.4603E+12,4.21945E-07
28171,1.4603E+12,4.21945E-07
28172,1.4603E+12,4.2195E-07
28173,1.4603E+12,4.2195E-07
28174,1.4603E+12,4.2195E-07
28175,1.4602E+12,4.2195E-07
28176,1.4602E+12,4.2195E-07
28177,1.4602E+12,4.2195E-07
28178,1.4602E+12,4.2195E-07
28179,1.4602E+12,4.2195E-07
28180,1.4602E+12,4.2195E-07
28181,1.4602E+12,4.21955E-07
28182,1.4601E+12,4.21955E-07
28183,1.4601E+12,4.21955E-07
28184,1.4601E+12,4.21955E-07
28185,1.4601E+12,4.21955E-07
28186,1.4601E+12,4.21955E-07
28187,1.4601E+12,4.21955E-07
28188,1.4601E+12,4.21955E-07
28189,1.4601E+12,4.21955E-07
28190,1.46E+12,4.2196E-07
28191,1.46E+12,4.2196E-07
28192,1.46E+12,4.2196E-07
28193,1.46E+12,4.2196E-07
28194,1.46E+12,4.2196E-07
28195,1.46E+12,4.2196E-07
28196,1.46E+12,4.2196E-07
28197,1.4599E+12,4.2196E-07
28198,1.4599E+12,4.2196E-07
28199,1.4599E+12,4.21965E-07
28200,1.4599E+12,4.21965E-07
28201,1.4599E+12,4.21965E-07
28202,1.4599E+12,4.21965E-07
28203,1.4599E+12,4.21965E-07
28204,1.4599E+12,4.21965E-07
28205,1.4598E+12,4.21965E-07
28206,1.4598E+12,4.21965E-07
28207,1.4598E+12,4.21965E-07
28208,1.4598E+12,4.2197E-07
28209,1.4598E+12,4.2197E-07
28210,1.4598E+12,4.2197E-07
28211,1.4598E+12,4.2197E-07
28212,1.4597E+12,4.2197E-07
28213,1.4597E+12,4.2197E-07
28214,1.4597E+12,4.2197E-07
28215,1.4597E+12,4.2197E-07
28216,1.4597E+12,4.2197E-07
28217,1.4597E+12,4.2197E-07
28218,1.4597E+12,4.21975E-07
28219,1.4597E+12,4.21975E-07
28220,1.4596E+12,4.21975E-07
28221,1.4596E+12,4.21975E-07
28222,1.4596E+12,4.21975E-07
28223,1.4596E+12,4.21975E-07
28224,1.4596E+12,4.21975E-07
28225,1.4596E+12,4.21975E-07
28226,1.4596E+12,4.21975E-07
28227,1.4595E+12,4.2198E-07
28228,1.4595E+12,4.2198E-07
28229,1.4595E+12,4.2198E-07
28230,1.4595E+12,4.2198E-07
28231,1.4595E+12,4.2198E-07
28232,1.4595E+12,4.2198E-07
28233,1.4595E+12,4.2198E-07
28234,1.4595E+12,4.2198E-07
28235,1.4594E+12,4.2198E-07
28236,1.4594E+12,4.21985E-07
28237,1.4594E+12,4.21985E-07
28238,1.4594E+12,4.21985E-07
28239,1.4594E+12,4.21985E-07
28240,1.4594E+12,4.21985E-07
28241,1.4594E+12,4.21985E-07
28242,1.4593E+12,4.21985E-07
28243,1.4593E+12,4.21985E-07
28244,1.4593E+12,4.21985E-07
28245,1.4593E+12,4.2199E-07
28246,1.4593E+12,4.2199E-07
28247,1.4593E+12,4.2199E-07
28248,1.4593E+12,4.2199E-07
28249,1.4593E+12,4.2199E-07
28250,1.4592E+12,4.2199E-07
28251,1.4592E+12,4.2199E-07
28252,1.4592E+12,4.2199E-07
28253,1.4592E+12,4.2199E-07
28254,1.4592E+12,4.2199E-07
28255,1.4592E+12,4.21995E-07
28256,1.4592E+12,4.21995E-07
28257,1.4592E+12,4.21995E-07
28258,1.4591E+12,4.21995E-07
28259,1.4591E+12,4.21995E-07
28260,1.4591E+12,4.21995E-07
28261,1.4591E+12,4.21995E-07
28262,1.4591E+12,4.21995E-07
28263,1.4591E+12,4.21995E-07
28264,1.4591E+12,0.000000422
28265,1.459E+12,0.000000422
28266,1.459E+12,0.000000422
28267,1.459E+12,0.000000422
28268,1.459E+12,0.000000422
28269,1.459E+12,0.000000422
28270,1.459E+12,0.000000422
28271,1.459E+12,0.000000422
28272,1.459E+12,0.000000422
28273,1.4589E+12,4.22005E-07
28274,1.4589E+12,4.22005E-07
28275,1.4589E+12,4.22005E-07
28276,1.4589E+12,4.22005E-07
28277,1.4589E+12,4.22005E-07
28278,1.4589E+12,4.22005E-07
28279,1.4589E+12,4.22005E-07
28280,1.4588E+12,4.22005E-07
28281,1.4588E+12,4.22005E-07
28282,1.4588E+12,4.2201E-07
28283,1.4588E+12,4.2201E-07
28284,1.4588E+12,4.2201E-07
28285,1.4588E+12,4.2201E-07
28286,1.4588E+12,4.2201E-07
28287,1.4588E+12,4.2201E-07
28288,1.4587E+12,4.2201E-07
28289,1.4587E+12,4.2201E-07
28290,1.4587E+12,4.2201E-07
28291,1.4587E+12,4.22015E-07
28292,1.4587E+12,4.22015E-07
28293,1.4587E+12,4.22015E-07
28294,1.4587E+12,4.22015E-07
28295,1.4586E+12,4.22015E-07
28296,1.4586E+12,4.22015E-07
28297,1.4586E+12,4.22015E-07
28298,1.4586E+12,4.22015E-07
28299,1.4586E+12,4.22015E-07
28300,1.4586E+12,4.22015E-07
28301,1.4586E+12,4.2202E-07
28302,1.4586E+12,4.2202E-07
28303,1.4585E+12,4.2202E-07
28304,1.4585E+12,4.2202E-07
28305,1.4585E+12,4.2202E-07
28306,1.4585E+12,4.2202E-07
28307,1.4585E+12,4.2202E-07
28308,1.4585E+12,4.2202E-07
28309,1.4585E+12,4.2202E-07
28310,1.4584E+12,4.22025E-07
28311,1.4584E+12,4.22025E-07
28312,1.4584E+12,4.22025E-07
28313,1.4584E+12,4.22025E-07
28314,1.4584E+12,4.22025E-07
28315,1.4584E+12,4.22025E-07
28316,1.4584E+12,4.22025E-07
28317,1.4584E+12,4.22025E-07
28318,1.4583E+12,4.22025E-07
28319,1.4583E+12,4.2203E-07
28320,1.4583E+12,4.2203E-07
28321,1.4583E+12,4.2203E-07
28322,1.4583E+12,4.2203E-07
28323,1.4583E+12,4.2203E-07
28324,1.4583E+12,4.2203E-07
28325,1.4583E+12,4.2203E-07
28326,1.4582E+12,4.2203E-07
28327,1.4582E+12,4.2203E-07
28328,1.4582E+12,4.2203E-07
28329,1.4582E+12,4.22035E-07
28330,1.4582E+12,4.22035E-07
28331,1.4582E+12,4.22035E-07
28332,1.4582E+12,4.22035E-07
28333,1.4581E+12,4.22035E-07
28334,1.4581E+12,4.22035E-07
28335,1.4581E+12,4.22035E-07
28336,1.4581E+12,4.22035E-07
28337,1.4581E+12,4.22035E-07
28338,1.4581E+12,4.2204E-07
28339,1.4581E+12,4.2204E-07
28340,1.4581E+12,4.2204E-07
28341,1.458E+12,4.2204E-07
28342,1.458E+12,4.2204E-07
28343,1.458E+12,4.2204E-07
28344,1.458E+12,4.2204E-07
28345,1.458E+12,4.2204E-07
28346,1.458E+12,4.2204E-07
28347,1.458E+12,4.22045E-07
28348,1.4579E+12,4.22045E-07
28349,1.4579E+12,4.22045E-07
28350,1.4579E+12,4.22045E-07
28351,1.4579E+12,4.22045E-07
28352,1.4579E+12,4.22045E-07
28353,1.4579E+12,4.22045E-07
28354,1.4579E+12,4.22045E-07
28355,1.4579E+12,4.22045E-07
28356,1.4578E+12,4.2205E-07
28357,1.4578E+12,4.2205E-07
28358,1.4578E+12,4.2205E-07
28359,1.4578E+12,4.2205E-07
28360,1.4578E+12,4.2205E-07
28361,1.4578E+12,4.2205E-07
28362,1.4578E+12,4.2205E-07
28363,1.4577E+12,4.2205E-07
28364,1.4577E+12,4.2205E-07
28365,1.4577E+12,4.2205E-07
