time,density,radius
28366,1.4577E+12,4.22055E-07
28367,1.4577E+12,4.22055E-07
28368,1.4577E+12,4.22055E-07
28369,1.4577E+12,4.22055E-07
28370,1.4577E+12,4.22055E-07
28371,1.4576E+12,4.22055E-07
28372,1.4576E+12,4.22055E-07
28373,1.4576E+12,4.22055E-07
28374,1.4576E+12,4.22055E-07
28375,1.4576E+12,4.2206E-07
28376,1.4576E+12,4.2206E-07
28377,1.4576E+12,4.2206E-07
28378,1.4576E+12,4.2206E-07
28379,1.4575E+12,4.2206E-07
28380,1.4575E+12,4.2206E-07
28381,1.4575E+12,4.2206E-07
28382,1.4575E+12,4.2206E-07
28383,1.4575E+12,4.2206E-07
28384,1.4575E+12,4.22065E-07
28385,1.4575E+12,4.22065E-07
28386,1.4574E+12,4.22065E-07
28387,1.4574E+12,4.22065E-07
28388,1.4574E+12,4.22065E-07
28389,1.4574E+12,4.22065E-07
28390,1.4574E+12,4.22065E-07
28391,1.4574E+12,4.22065E-07
28392,1.4574E+12,4.22065E-07
28393,1.4574E+12,4.2207E-07
28394,1.4573E+12,4.2207E-07
28395,1.4573E+12,4.2207E-07
28396,1.4573E+12,4.2207E-07
28397,1.4573E+12,4.2207E-07
28398,1.4573E+12,4.2207E-07
28399,1.4573E+12,4.2207E-07
28400,1.4573E+12,4.2207E-07
28401,1.4572E+12,4.2207E-07
28402,1.4572E+12,4.2207E-07
28403,1.4572E+12,4.22075E-07
28404,1.4572E+12,4.22075E-07
28405,1.4572E+12,4.22075E-07
28406,1.4572E+12,4.22075E-07
28407,1.4572E+12,4.22075E-07
28408,1.4572E+12,4.22075E-07
28409,1.4571E+12,4.22075E-07
28410,1.4571E+12,4.22075E-07
28411,1.4571E+12,4.22075E-07
28412,1.4571E+12,4.2208E-07
28413,1.4571E+12,4.2208E-07
28414,1.4571E+12,4.2208E-07
28415,1.4571E+12,4.2208E-07
28416,1.4571E+12,4.2208E-07
28417,1.457E+12,4.2208E-07
28418,1.457E+12,4.2208E-07
28419,1.457E+12,4.2208E-07
28420,1.457E+12,4.2208E-07
28421,1.457E+12,4.22085E-07
28422,1.457E+12,4.22085E-07
28423,1.457E+12,4.22085E-07
28424,1.4569E+12,4.22085E-07
28425,1.4569E+12,4.22085E-07
28426,1.4569E+12,4.22085E-07
28427,1.4569E+12,4.22085E-07
28428,1.4569E+12,4.22085E-07
28429,1.4569E+12,4.22085E-07
28430,1.4569E+12,4.22085E-07
28431,1.4569E+12,4.2209E-07
28432,1.4568E+12,4.2209E-07
28433,1.4568E+12,4.2209E-07
28434,1.4568E+12,4.2209E-07
28435,1.4568E+12,4.2209E-07
28436,1.4568E+12,4.2209E-07
28437,1.4568E+12,4.2209E-07
28438,1.4568E+12,4.2209E-07
28439,1.4567E+12,4.2209E-07
28440,1.4567E+12,4.22095E-07
28441,1.4567E+12,4.22095E-07
28442,1.4567E+12,4.22095E-07
28443,1.4567E+12,4.22095E-07
28444,1.4567E+12,4.22095E-07
28445,1.4567E+12,4.22095E-07
28446,1.4567E+12,4.22095E-07
28447,1.4566E+12,4.22095E-07
28448,1.4566E+12,4.22095E-07
28449,1.4566E+12,4.221E-07
28450,1.4566E+12,4.221E-07
28451,1.4566E+12,4.221E-07
28452,1.4566E+12,4.221E-07
28453,1.4566E+12,4.221E-07
28454,1.4566E+12,4.221E-07
28455,1.4565E+12,4.221E-07
28456,1.4565E+12,4.221E-07
28457,1.4565E+12,4.221E-07
28458,1.4565E+12,4.22105E-07
28459,1.4565E+12,4.22105E-07
28460,1.4565E+12,4.22105E-07
28461,1.4565E+12,4.22105E-07
28462,1.4564E+12,4.22105E-07
28463,1.4564E+12,4.22105E-07
28464,1.4564E+12,4.22105E-07
28465,1.4564E+12,4.22105E-07
28466,1.4564E+12,4.22105E-07
28467,1.4564E+12,4.22105E-07
28468,1.4564E+12,4.2211E-07
28469,1.4564E+12,4.2211E-07
28470,1.4563E+12,4.2211E-07
28471,1.4563E+12,4.2211E-07
28472,1.4563E+12,4.2211E-07
28473,1.4563E+12,4.2211E-07
28474,1.4563E+12,4.2211E-07
28475,1.4563E+12,4.2211E-07
28476,1.4563E+12,4.2211E-07
28477,1.4562E+12,4.22115E-07
28478,1.4562E+12,4.22115E-07
28479,1.4562E+12,4.22115E-07
28480,1.4562E+12,4.22115E-07
28481,1.4562E+12,4.22115E-07
28482,1.4562E+12,4.22115E-07
28483,1.4562E+12,4.22115E-07
28484,1.4562E+12,4.22115E-07
28485,1.4561E+12,4.22115E-07
28486,1.4561E+12,4.2212E-07
28487,1.4561E+12,4.2212E-07
28488,1.4561E+12,4.2212E-07
28489,1.4561E+12,4.2212E-07
28490,1.4561E+12,4.2212E-07
28491,1.4561E+12,4.2212E-07
28492,1.4561E+12,4.2212E-07
28493,1.456E+12,4.2212E-07
28494,1.456E+12,4.2212E-07
28495,1.456E+12,4.2212E-07
28496,1.456E+12,4.22125E-07
28497,1.456E+12,4.22125E-07
28498,1.456E+12,4.22125E-07
28499,1.456E+12,4.22125E-07
28500,1.4559E+12,4.22125E-07
28501,1.4559E+12,4.22125E-07
28502,1.4559E+12,4.22125E-07
28503,1.4559E+12,4.22125E-07
28504,1.4559E+12,4.22125E-07
28505,1.4559E+12,4.2213E-07
28506,1.4559E+12,4.2213E-07
28507,1.4559E+12,4.2213E-07
28508,1.4558E+12,4.2213E-07
28509,1.4558E+12,4.2213E-07
28510,1.4558E+12,4.2213E-07
28511,1.4558E+12,4.2213E-07
28512,1.4558E+12,4.2213E-07
28513,1.4558E+12,4.2213E-07
28514,1.4558E+12,4.22135E-07
28515,1.4558E+12,4.22135E-07
28516,1.4557E+12,4.22135E-07
28517,1.4557E+12,4.22135E-07
28518,1.4557E+12,4.22135E-07
28519,1.4557E+12,4.22135E-07
28520,1.4557E+12,4.22135E-07
28521,1.4557E+12,4.22135E-07
28522,1.4557E+12,4.22135E-07
28523,1.4556E+12,4.22135E-07
28524,1.4556E+12,4.2214E-07
28525,1.4556E+12,4.2214E-07
28526,1.4556E+12,4.2214E-07
28527,1.4556E+12,4.2214E-07
28528,1.4556E+12,4.2214E-07
28529,1.4556E+12,4.2214E-07
28530,1.4556E+12,4.2214E-07
28531,1.4555E+12,4.2214E-07
28532,1.4555E+12,4.2214E-07
28533,1.4555E+12,4.22145E-07
28534,1.4555E+12,4.22145E-07
28535,1.4555E+12,4.22145E-07
28536,1.4555E+12,4.22145E-07
28537,1.4555E+12,4.22145E-07
28538,1.4554E+12,4.22145E-07
28539,1.4554E+12,4.22145E-07
28540,1.4554E+12,4.22145E-07
28541,1.4554E+12,4.22145E-07
28542,1.4554E+12,4.2215E-07
28543,1.4554E+12,4.2215E-07
28544,1.4554E+12,4.2215E-07
28545,1.4554E+12,4.2215E-07
28546,1.4553E+12,4.2215E-07
28547,1.4553E+12,4.2215E-07
28548,1.4553E+12,4.2215E-07
28549,1.4553E+12,4.2215E-07
28550,1.4553E+12,4.2215E-07
28551,1.4553E+12,4.2215E-07
28552,1.4553E+12,4.22155E-07
28553,1.4553E+12,4.22155E-07
28554,1.4552E+12,4.22155E-07
28555,1.4552E+12,4.22155E-07
28556,1.4552E+12,4.22155E-07
28557,1.4552E+12,4.22155E-07
28558,1.4552E+12,4.22155E-07
28559,1.4552E+12,4.22155E-07
28560,1.4552E+12,4.22155E-07
28561,1.4551E+12,4.2216E-07
28562,1.4551E+12,4.2216E-07
28563,1.4551E+12,4.2216E-07
28564,1.4551E+12,4.2216E-07
28565,1.4551E+12,4.2216E-07
28566,1.4551E+12,4.2216E-07
28567,1.4551E+12,4.2216E-07
28568,1.4551E+12,4.2216E-07
28569,1.455E+12,4.2216E-07
28570,1.455E+12,4.22165E-07
28571,1.455E+12,4.22165E-07
28572,1.455E+12,4.22165E-07
28573,1.455E+12,4.22165E-07
28574,1.455E+12,4.22165E-07
28575,1.455E+12,4.22165E-07
28576,1.455E+12,4.22165E-07
28577,1.4549E+12,4.22165E-07
28578,1.4549E+12,4.22165E-07
28579,1.4549E+12,4.22165E-07
28580,1.4549E+12,4.2217E-07
28581,1.4549E+12,4.2217E-07
28582,1.4549E+12,4.2217E-07
28583,1.4549E+12,4.2217E-07
28584,1.4548E+12,4.2217E-07
28585,1.4548E+12,4.2217E-07
28586,1.4548E+12,4.2217E-07
28587,1.4548E+12,4.2217E-07
28588,1.4548E+12,4.2217E-07
28589,1.4548E+12,4.22175E-07
28590,1.4548E+12,4.22175E-07
28591,1.4548E+12,4.22175E-07
28592,1.4547E+12,4.22175E-07
28593,1.4547E+12,4.22175E-07
28594,1.4547E+12,4.22175E-07
28595,1.4547E+12,4.22175E-07
28596,1.4547E+12,4.22175E-07
28597,1.4547E+12,4.22175E-07
28598,1.4547E+12,4.2218E-07
28599,1.4547E+12,4.2218E-07
28600,1.4546E+12,4.2218E-07
28601,1.4546E+12,4.2218E-07
28602,1.4546E+12,4.2218E-07
28603,1.4546E+12,4.2218E-07
28604,1.4546E+12,4.2218E-07
28605,1.4546E+12,4.2218E-07
28606,1.4546E+12,4.2218E-07
28607,1.4545E+12,4.2218E-07
28608,1.4545E+12,4.22185E-07
28609,1.4545E+12,4.22185E-07
28610,1.4545E+12,4.22185E-07
28611,1.4545E+12,4.22185E-07
28612,1.4545E+12,4.22185E-07
28613,1.4545E+12,4.22185E-07
28614,1.4545E+12,4.22185E-07
28615,1.4544E+12,4.22185E-07
28616,1.4544E+12,4.22185E-07
28617,1.4544E+12,4.2219E-07
28618,1.4544E+12,4.2219E-07
28619,1.4544E+12,4.2219E-07
28620,1.4544E+12,4.2219E-07
28621,1.4544E+12,4.2219E-07
28622,1.4544E+12,4.2219E-07
28623,1.4543E+12,4.2219E-07
28624,1.4543E+12,4.2219E-07
28625,1.4543E+12,4.2219E-07
28626,1.4543E+12,4.2219E-07
28627,1.4543E+12,4.22195E-07
28628,1.4543E+12,4.22195E-07
28629,1.4543E+12,4.22195E-07
28630,1.4542E+12,4.22195E-07
28631,1.4542E+12,4.22195E-07
28632,1.4542E+12,4.22195E-07
28633,1.4542E+12,4.22195E-07
28634,1.4542E+12,4.22195E-07
28635,1.4542E+12,4.22195E-07
28636,1.4542E+12,4.222E-07
28637,1.4542E+12,4.222E-07
28638,1.4541E+12,4.222E-07
28639,1.4541E+12,4.222E-07
28640,1.4541E+12,4.222E-07
28641,1.4541E+12,4.222E-07
28642,1.4541E+12,4.222E-07
28643,1.4541E+12,4.222E-07
28644,1.4541E+12,4.222E-07
28645,1.4541E+12,4.22205E-07
28646,1.454E+12,4.22205E-07
28647,1.454E+12,4.22205E-07
28648,1.454E+12,4.22205E-07
28649,1.454E+12,4.22205E-07
28650,1.454E+12,4.22205E-07
28651,1.454E+12,4.22205E-07
28652,1.454E+12,4.22205E-07
28653,1.4539E+12,4.22205E-07
28654,1.4539E+12,4.22205E-07
28655,1.4539E+12,4.2221E-07
28656,1.4539E+12,4.2221E-07
28657,1.4539E+12,4.2221E-07
28658,1.4539E+12,4.2221E-07
28659,1.4539E+12,4.2221E-07
28660,1.4539E+12,4.2221E-07
28661,1.4538E+12,4.2221E-07
28662,1.4538E+12,4.2221E-07
28663,1.4538E+12,4.2221E-07
28664,1.4538E+12,4.22215E-07
28665,1.4538E+12,4.22215E-07
28666,1.4538E+12,4.22215E-07
28667,1.4538E+12,4.22215E-07
28668,1.4538E+12,4.22215E-07
28669,1.4537E+12,4.22215E-07
28670,1.4537E+12,4.22215E-07
28671,1.4537E+12,4.22215E-07
28672,1.4537E+12,4.22215E-07
28673,1.4537E+12,4.2222E-07
28674,1.4537E+12,4.2222E-07
28675,1.4537E+12,4.2222E-07
28676,1.4536E+12,4.2222E-07
28677,1.4536E+12,4.2222E-07
28678,1.4536E+12,4.2222E-07
28679,1.4536E+12,4.2222E-07
28680,1.4536E+12,4.2222E-07
28681,1.4536E+12,4.2222E-07
28682,1.4536E+12,4.2222E-07
28683,1.4536E+12,4.22225E-07
28684,1.4535E+12,4.22225E-07
28685,1.4535E+12,4.22225E-07
28686,1.4535E+12,4.22225E-07
28687,1.4535E+12,4.22225E-07
28688,1.4535E+12,4.22225E-07
28689,1.4535E+12,4.22225E-07
28690,1.4535E+12,4.22225E-07
28691,1.4535E+12,4.22225E-07
28692,1.4534E+12,4.2223E-07
28693,1.4534E+12,4.2223E-07
28694,1.4534E+12,4.2223E-07
28695,1.4534E+12,4.2223E-07
28696,1.4534E+12,4.2223E-07
28697,1.4534E+12,4.2223E-07
28698,1.4534E+12,4.2223E-07
28699,1.4533E+12,4.2223E-07
28700,1.4533E+12,4.2223E-07
28701,1.4533E+12,4.2223E-07
28702,1.4533E+12,4.22235E-07
28703,1.4533E+12,4.22235E-07
28704,1.4533E+12,4.22235E-07
28705,1.4533E+12,4.22235E-07
28706,1.4533E+12,4.22235E-07
28707,1.4532E+12,4.22235E-07
28708,1.4532E+12,4.22235E-07
28709,1.4532E+12,4.22235E-07
28710,1.4532E+12,4.22235E-07
28711,1.4532E+12,4.2224E-07
28712,1.4532E+12,4.2224E-07
28713,1.4532E+12,4.2224E-07
28714,1.4532E+12,4.2224E-07
28715,1.4531E+12,4.2224E-07
28716,1.4531E+12,4.2224E-07
28717,1.4531E+12,4.2224E-07
28718,1.4531E+12,4.2224E-07
28719,1.4531E+12,4.2224E-07
28720,1.4531E+12,4.22245E-07
28721,1.4531E+12,4.22245E-07
28722,1.4531E+12,4.22245E-07
28723,1.453E+12,4.22245E-07
28724,1.453E+12,4.22245E-07
28725,1.453E+12,4.22245E-07
28726,1.453E+12,4.22245E-07
28727,1.453E+12,4.22245E-07
28728,1.453E+12,4.22245E-07
28729,1.453E+12,4.22245E-07
28730,1.4529E+12,4.2225E-07
28731,1.4529E+12,4.2225E-07
28732,1.4529E+12,4.2225E-07
28733,1.4529E+12,4.2225E-07
28734,1.4529E+12,4.2225E-07
28735,1.4529E+12,4.2225E-07
28736,1.4529E+12,4.2225E-07
28737,1.4529E+12,4.2225E-07
28738,1.4528E+12,4.2225E-07
28739,1.4528E+12,4.22255E-07
28740,1.4528E+12,4.22255E-07
28741,1.4528E+12,4.22255E-07
28742,1.4528E+12,4.22255E-07
28743,1.4528E+12,4.22255E-07
28744,1.4528E+12,4.22255E-07
28745,1.4528E+12,4.22255E-07
28746,1.4527E+12,4.22255E-07
28747,1.4527E+12,4.22255E-07
28748,1.4527E+12,4.22255E-07
28749,1.4527E+12,4.2226E-07
28750,1.4527E+12,4.2226E-07
28751,1.4527E+12,4.2226E-07
28752,1.4527E+12,4.2226E-07
28753,1.4526E+12,4.2226E-07
28754,1.4526E+12,4.2226E-07
28755,1.4526E+12,4.2226E-07
28756,1.4526E+12,4.2226E-07
28757,1.4526E+12,4.2226E-07
28758,1.4526E+12,4.22265E-07
28759,1.4526E+12,4.22265E-07
28760,1.4526E+12,4.22265E-07
28761,1.4525E+12,4.22265E-07
28762,1.4525E+12,4.22265E-07
28763,1.4525E+12,4.22265E-07
28764,1.4525E+12,4.22265E-07
28765,1.4525E+12,4.22265E-07
28766,1.4525E+12,4.22265E-07
28767,1.4525E+12,4.2227E-07
28768,1.4525E+12,4.2227E-07
28769,1.4524E+12,4.2227E-07
28770,1.4524E+12,4.2227E-07
28771,1.4524E+12,4.2227E-07
28772,1.4524E+12,4.2227E-07
28773,1.4524E+12,4.2227E-07
28774,1.4524E+12,4.2227E-07
28775,1.4524E+12,4.2227E-07
28776,1.4524E+12,4.2227E-07
28777,1.4523E+12,4.22275E-07
28778,1.4523E+12,4.22275E-07
28779,1.4523E+12,4.22275E-07
28780,1.4523E+12,4.22275E-07
28781,1.4523E+12,4.22275E-07
28782,1.4523E+12,4.22275E-07
28783,1.4523E+12,4.22275E-07
28784,1.4522E+12,4.22275E-07
28785,1.4522E+12,4.22275E-07
28786,1.4522E+12,4.2228E-07
28787,1.4522E+12,4.2228E-07
28788,1.4522E+12,4.2228E-07
28789,1.4522E+12,4.2228E-07
28790,1.4522E+12,4.2228E-07
28791,1.4522E+12,4.2228E-07
28792,1.4521E+12,4.2228E-07
28793,1.4521E+12,4.2228E-07
28794,1.4521E+12,4.2228E-07
28795,1.4521E+12,4.2228E-07
28796,1.4521E+12,4.22285E-07
28797,1.4521E+12,4.22285E-07
28798,1.4521E+12,4.22285E-07
28799,1.4521E+12,4.22285E-07
28800,1.452E+12,4.22285E-07
28801,1.452E+12,4.22285E-07
28802,1.452E+12,4.22285E-07
28803,1.452E+12,4.22285E-07
28804,1.452E+12,4.22285E-07
28805,1.452E+12,4.2229E-07
28806,1.452E+12,4.2229E-07
28807,1.4519E+12,4.2229E-07
28808,1.4519E+12,4.2229E-07
28809,1.4519E+12,4.2229E-07
28810,1.4519E+12,4.2229E-07
28811,1.4519E+12,4.2229E-07
28812,1.4519E+12,4.2229E-07
28813,1.4519E+12,4.2229E-07
28814,1.4519E+12,4.2229E-07
28815,1.4518E+12,4.22295E-07
28816,1.4518E+12,4.22295E-07
28817,1.4518E+12,4.22295E-07
28818,1.4518E+12,4.22295E-07
28819,1.4518E+12,4.22295E-07
28820,1.4518E+12,4.22295E-07
28821,1.4518E+12,4.22295E-07
28822,1.4518E+12,4.22295E-07
28823,1.4517E+12,4.22295E-07
28824,1.4517E+12,4.223E-07
28825,1.4517E+12,4.223E-07
28826,1.4517E+12,4.223E-07
28827,1.4517E+12,4.223E-07
28828,1.4517E+12,4.223E-07
28829,1.4517E+12,4.223E-07
28830,1.4517E+12,4.223E-07
28831,1.4516E+12,4.223E-07
28832,1.4516E+12,4.223E-07
28833,1.4516E+12,4.22305E-07
28834,1.4516E+12,4.22305E-07
28835,1.4516E+12,4.22305E-07
28836,1.4516E+12,4.22305E-07
28837,1.4516E+12,4.22305E-07
28838,1.4515E+12,4.22305E-07
28839,1.4515E+12,4.22305E-07
28840,1.4515E+12,4.22305E-07
28841,1.4515E+12,4.22305E-07
28842,1.4515E+12,4.22305E-07
28843,1.4515E+12,4.2231E-07
28844,1.4515E+12,4.2231E-07
28845,1.4515E+12,4.2231E-07
28846,1.4514E+12,4.2231E-07
28847,1.4514E+12,4.2231E-07
28848,1.4514E+12,4.2231E-07
28849,1.4514E+12,4.2231E-07
28850,1.4514E+12,4.2231E-07
28851,1.4514E+12,4.2231E-07
28852,1.4514E+12,4.22315E-07
28853,1.4514E+12,4.22315E-07
28854,1.4513E+12,4.22315E-07
28855,1.4513E+12,4.22315E-07
28856,1.4513E+12,4.22315E-07
28857,1.4513E+12,4.22315E-07
28858,1.4513E+12,4.22315E-07
28859,1.4513E+12,4.22315E-07
28860,1.4513E+12,4.22315E-07
28861,1.4513E+12,4.22315E-07
28862,1.4512E+12,4.2232E-07
28863,1.4512E+12,4.2232E-07
28864,1.4512E+12,4.2232E-07
28865,1.4512E+12,4.2232E-07
28866,1.4512E+12,4.2232E-07
28867,1.4512E+12,4.2232E-07
28868,1.4512E+12,4.2232E-07
28869,1.4511E+12,4.2232E-07
28870,1.4511E+12,4.2232E-07
28871,1.4511E+12,4.22325E-07
28872,1.4511E+12,4.22325E-07
28873,1.4511E+12,4.22325E-07
28874,1.4511E+12,4.22325E-07
28875,1.4511E+12,4.22325E-07
28876,1.4511E+12,4.22325E-07
28877,1.451E+12,4.22325E-07
28878,1.451E+12,4.22325E-07
28879,1.451E+12,4.22325E-07
28880,1.451E+12,4.22325E-07
28881,1.451E+12,4.2233E-07
28882,1.451E+12,4.2233E-07
28883,1.451E+12,4.2233E-07
28884,1.451E+12,4.2233E-07
28885,1.4509E+12,4.2233E-07
28886,1.4509E+12,4.2233E-07
28887,1.4509E+12,4.2233E-07
28888,1.4509E+12,4.2233E-07
28889,1.4509E+12,4.2233E-07
28890,1.4509E+12,4.22335E-07
28891,1.4509E+12,4.22335E-07
28892,1.4509E+12,4.22335E-07
28893,1.4508E+12,4.22335E-07
28894,1.4508E+12,4.22335E-07
28895,1.4508E+12,4.22335E-07
28896,1.4508E+12,4.22335E-07
28897,1.4508E+12,4.22335E-07
28898,1.4508E+12,4.22335E-07
28899,1.4508E+12,4.22335E-07
28900,1.4507E+12,4.2234E-07
28901,1.4507E+12,4.2234E-07
28902,1.4507E+12,4.2234E-07
28903,1.4507E+12,4.2234E-07
28904,1.4507E+12,4.2234E-07
28905,1.4507E+12,4.2234E-07
28906,1.4507E+12,4.2234E-07
28907,1.4507E+12,4.2234E-07
28908,1.4506E+12,4.2234E-07
28909,1.4506E+12,4.22345E-07
28910,1.4506E+12,4.22345E-07
28911,1.4506E+12,4.22345E-07
28912,1.4506E+12,4.22345E-07
28913,1.4506E+12,4.22345E-07
28914,1.4506E+12,4.22345E-07
28915,1.4506E+12,4.22345E-07
28916,1.4505E+12,4.22345E-07
28917,1.4505E+12,4.22345E-07
28918,1.4505E+12,4.2235E-07
28919,1.4505E+12,4.2235E-07
28920,1.4505E+12,4.2235E-07
28921,1.4505E+12,4.2235E-07
28922,1.4505E+12,4.2235E-07
28923,1.4505E+12,4.2235E-07
28924,1.4504E+12,4.2235E-07
28925,1.4504E+12,4.2235E-07
28926,1.4504E+12,4.2235E-07
28927,1.4504E+12,4.2235E-07
28928,1.4504E+12,4.22355E-07
28929,1.4504E+12,4.22355E-07
28930,1.4504E+12,4.22355E-07
28931,1.4503E+12,4.22355E-07
28932,1.4503E+12,4.22355E-07
28933,1.4503E+12,4.22355E-07
28934,1.4503E+12,4.22355E-07
28935,1.4503E+12,4.22355E-07
28936,1.4503E+12,4.22355E-07
28937,1.4503E+12,4.2236E-07
28938,1.4503E+12,4.2236E-07
28939,1.4502E+12,4.2236E-07
28940,1.4502E+12,4.2236E-07
28941,1.4502E+12,4.2236E-07
28942,1.4502E+12,4.2236E-07
28943,1.4502E+12,4.2236E-07
28944,1.4502E+12,4.2236E-07
28945,1.4502E+12,4.2236E-07
28946,1.4502E+12,4.2236E-07
28947,1.4501E+12,4.22365E-07
28948,1.4501E+12,4.22365E-07
28949,1.4501E+12,4.22365E-07
28950,1.4501E+12,4.22365E-07
28951,1.4501E+12,4.22365E-07
28952,1.4501E+12,4.22365E-07
28953,1.4501E+12,4.22365E-07
28954,1.4501E+12,4.22365E-07
28955,1.45E+12,4.22365E-07
28956,1.45E+12,4.2237E-07
28957,1.45E+12,4.2237E-07
28958,1.45E+12,4.2237E-07
28959,1.45E+12,4.2237E-07
28960,1.45E+12,4.2237E-07
28961,1.45E+12,4.2237E-07
28962,1.45E+12,4.2237E-07
28963,1.4499E+12,4.2237E-07
28964,1.4499E+12,4.2237E-07
28965,1.4499E+12,4.2237E-07
28966,1.4499E+12,4.22375E-07
28967,1.4499E+12,4.22375E-07
28968,1.4499E+12,4.22375E-07
28969,1.4499E+12,4.22375E-07
28970,1.4498E+12,4.22375E-07
28971,1.4498E+12,4.22375E-07
28972,1.4498E+12,4.22375E-07
28973,1.4498E+12,4.22375E-07
28974,1.4498E+12,4.22375E-07
28975,1.4498E+12,4.2238E-07
28976,1.4498E+12,4.2238E-07
28977,1.4498E+12,4.2238E-07
28978,1.4497E+12,4.2238E-07
28979,1.4497E+12,4.2238E-07
28980,1.4497E+12,4.2238E-07
28981,1.4497E+12,4.2238E-07
28982,1.4497E+12,4.2238E-07
28983,1.4497E+12,4.2238E-07
28984,1.4497E+12,4.2238E-07
28985,1.4497E+12,4.22385E-07
28986,1.4496E+12,4.22385E-07
28987,1.4496E+12,4.22385E-07
28988,1.4496E+12,4.22385E-07
28989,1.4496E+12,4.22385E-07
28990,1.4496E+12,4.22385E-07
28991,1.4496E+12,4.22385E-07
28992,1.4496E+12,4.22385E-07
28993,1.4496E+12,4.22385E-07
28994,1.4495E+12,4.2239E-07
28995,1.4495E+12,4.2239E-07
28996,1.4495E+12,4.2239E-07
28997,1.4495E+12,4.2239E-07
28998,1.4495E+12,4.2239E-07
28999,1.4495E+12,4.2239E-07
29000,1.4495E+12,4.2239E-07
29001,1.4495E+12,4.2239E-07
29002,1.4494E+12,4.2239E-07
29003,1.4494E+12,4.2239E-07
29004,1.4494E+12,4.22395E-07
29005,1.4494E+12,4.22395E-07
29006,1.4494E+12,4.22395E-07
29007,1.4494E+12,4.22395E-07
29008,1.4494E+12,4.22395E-07
29009,1.4493E+12,4.22395E-07
29010,1.4493E+12,4.22395E-07
29011,1.4493E+12,4.22395E-07
29012,1.4493E+12,4.22395E-07
29013,1.4493E+12,4.224E-07
29014,1.4493E+12,4.224E-07
29015,1.4493E+12,4.224E-07
29016,1.4493E+12,4.224E-07
29017,1.4492E+12,4.224E-07
29018,1.4492E+12,4.224E-07
29019,1.4492E+12,4.224E-07
29020,1.4492E+12,4.224E-07
29021,1.4492E+12,4.224E-07
29022,1.4492E+12,4.224E-07
29023,1.4492E+12,4.22405E-07
29024,1.4492E+12,4.22405E-07
29025,1.4491E+12,4.22405E-07
29026,1.4491E+12,4.22405E-07
29027,1.4491E+12,4.22405E-07
29028,1.4491E+12,4.22405E-07
29029,1.4491E+12,4.22405E-07
29030,1.4491E+12,4.22405E-07
29031,1.4491E+12,4.22405E-07
29032,1.4491E+12,4.2241E-07
29033,1.449E+12,4.2241E-07
29034,1.449E+12,4.2241E-07
29035,1.449E+12,4.2241E-07
29036,1.449E+12,4.2241E-07
29037,1.449E+12,4.2241E-07
29038,1.449E+12,4.2241E-07
29039,1.449E+12,4.2241E-07
29040,1.449E+12,4.2241E-07
29041,1.4489E+12,4.2241E-07
29042,1.4489E+12,4.22415E-07
29043,1.4489E+12,4.22415E-07
29044,1.4489E+12,4.22415E-07
29045,1.4489E+12,4.22415E-07
29046,1.4489E+12,4.22415E-07
29047,1.4489E+12,4.22415E-07
29048,1.4488E+12,4.22415E-07
29049,1.4488E+12,4.22415E-07
