time,density,radius
30418,1.4318E+12,4.2312E-07
30419,1.4318E+12,4.2312E-07
30420,1.4318E+12,4.2312E-07
30421,1.4318E+12,4.2312E-07
30422,1.4318E+12,4.2312E-07
30423,1.4318E+12,4.2312E-07
30424,1.4318E+12,4.2312E-07
30425,1.4317E+12,4.2312E-07
30426,1.4317E+12,4.2312E-07
30427,1.4317E+12,4.23125E-07
30428,1.4317E+12,4.23125E-07
30429,1.4317E+12,4.23125E-07
30430,1.4317E+12,4.23125E-07
30431,1.4317E+12,4.23125E-07
30432,1.4317E+12,4.23125E-07
30433,1.4316E+12,4.23125E-07
30434,1.4316E+12,4.23125E-07
30435,1.4316E+12,4.23125E-07
30436,1.4316E+12,4.23125E-07
30437,1.4316E+12,4.2313E-07
30438,1.4316E+12,4.2313E-07
30439,1.4316E+12,4.2313E-07
30440,1.4316E+12,4.2313E-07
30441,1.4315E+12,4.2313E-07
30442,1.4315E+12,4.2313E-07
30443,1.4315E+12,4.2313E-07
30444,1.4315E+12,4.2313E-07
30445,1.4315E+12,4.2313E-07
30446,1.4315E+12,4.2313E-07
30447,1.4315E+12,4.23135E-07
30448,1.4315E+12,4.23135E-07
30449,1.4315E+12,4.23135E-07
30450,1.4314E+12,4.23135E-07
30451,1.4314E+12,4.23135E-07
30452,1.4314E+12,4.23135E-07
30453,1.4314E+12,4.23135E-07
30454,1.4314E+12,4.23135E-07
30455,1.4314E+12,4.23135E-07
30456,1.4314E+12,4.23135E-07
30457,1.4314E+12,4.2314E-07
30458,1.4313E+12,4.2314E-07
30459,1.4313E+12,4.2314E-07
30460,1.4313E+12,4.2314E-07
30461,1.4313E+12,4.2314E-07
30462,1.4313E+12,4.2314E-07
30463,1.4313E+12,4.2314E-07
30464,1.4313E+12,4.2314E-07
30465,1.4313E+12,4.2314E-07
30466,1.4312E+12,4.2314E-07
30467,1.4312E+12,4.23145E-07
30468,1.4312E+12,4.23145E-07
30469,1.4312E+12,4.23145E-07
30470,1.4312E+12,4.23145E-07
30471,1.4312E+12,4.23145E-07
30472,1.4312E+12,4.23145E-07
30473,1.4312E+12,4.23145E-07
30474,1.4312E+12,4.23145E-07
30475,1.4311E+12,4.23145E-07
30476,1.4311E+12,4.23145E-07
30477,1.4311E+12,4.2315E-07
30478,1.4311E+12,4.2315E-07
30479,1.4311E+12,4.2315E-07
30480,1.4311E+12,4.2315E-07
30481,1.4311E+12,4.2315E-07
30482,1.4311E+12,4.2315E-07
30483,1.431E+12,4.2315E-07
30484,1.431E+12,4.2315E-07
30485,1.431E+12,4.2315E-07
30486,1.431E+12,4.2315E-07
30487,1.431E+12,4.23155E-07
30488,1.431E+12,4.23155E-07
30489,1.431E+12,4.23155E-07
30490,1.431E+12,4.23155E-07
30491,1.4309E+12,4.23155E-07
30492,1.4309E+12,4.23155E-07
30493,1.4309E+12,4.23155E-07
30494,1.4309E+12,4.23155E-07
30495,1.4309E+12,4.23155E-07
30496,1.4309E+12,4.23155E-07
30497,1.4309E+12,4.2316E-07
30498,1.4309E+12,4.2316E-07
30499,1.4309E+12,4.2316E-07
30500,1.4308E+12,4.2316E-07
30501,1.4308E+12,4.2316E-07
30502,1.4308E+12,4.2316E-07
30503,1.4308E+12,4.2316E-07
30504,1.4308E+12,4.2316E-07
30505,1.4308E+12,4.2316E-07
30506,1.4308E+12,4.2316E-07
30507,1.4308E+12,4.23165E-07
30508,1.4307E+12,4.23165E-07
30509,1.4307E+12,4.23165E-07
30510,1.4307E+12,4.23165E-07
30511,1.4307E+12,4.23165E-07
30512,1.4307E+12,4.23165E-07
30513,1.4307E+12,4.23165E-07
30514,1.4307E+12,4.23165E-07
30515,1.4307E+12,4.23165E-07
30516,1.4306E+12,4.23165E-07
30517,1.4306E+12,4.2317E-07
30518,1.4306E+12,4.2317E-07
30519,1.4306E+12,4.2317E-07
30520,1.4306E+12,4.2317E-07
30521,1.4306E+12,4.2317E-07
30522,1.4306E+12,4.2317E-07
30523,1.4306E+12,4.2317E-07
30524,1.4306E+12,4.2317E-07
30525,1.4305E+12,4.2317E-07
30526,1.4305E+12,4.2317E-07
30527,1.4305E+12,4.23175E-07
30528,1.4305E+12,4.23175E-07
30529,1.4305E+12,4.23175E-07
30530,1.4305E+12,4.23175E-07
30531,1.4305E+12,4.23175E-07
30532,1.4305E+12,4.23175E-07
30533,1.4304E+12,4.23175E-07
30534,1.4304E+12,4.23175E-07
30535,1.4304E+12,4.23175E-07
30536,1.4304E+12,4.23175E-07
30537,1.4304E+12,4.2318E-07
30538,1.4304E+12,4.2318E-07
30539,1.4304E+12,4.2318E-07
30540,1.4304E+12,4.2318E-07
30541,1.4303E+12,4.2318E-07
30542,1.4303E+12,4.2318E-07
30543,1.4303E+12,4.2318E-07
30544,1.4303E+12,4.2318E-07
30545,1.4303E+12,4.2318E-07
30546,1.4303E+12,4.2318E-07
30547,1.4303E+12,4.23185E-07
30548,1.4303E+12,4.23185E-07
30549,1.4303E+12,4.23185E-07
30550,1.4302E+12,4.23185E-07
30551,1.4302E+12,4.23185E-07
30552,1.4302E+12,4.23185E-07
30553,1.4302E+12,4.23185E-07
30554,1.4302E+12,4.23185E-07
30555,1.4302E+12,4.23185E-07
30556,1.4302E+12,4.23185E-07
30557,1.4302E+12,4.2319E-07
30558,1.4301E+12,4.2319E-07
30559,1.4301E+12,4.2319E-07
30560,1.4301E+12,4.2319E-07
30561,1.4301E+12,4.2319E-07
30562,1.4301E+12,4.2319E-07
30563,1.4301E+12,4.2319E-07
30564,1.4301E+12,4.2319E-07
30565,1.4301E+12,4.2319E-07
30566,1.43E+12,4.2319E-07
30567,1.43E+12,4.23195E-07
30568,1.43E+12,4.23195E-07
30569,1.43E+12,4.23195E-07
30570,1.43E+12,4.23195E-07
30571,1.43E+12,4.23195E-07
30572,1.43E+12,4.23195E-07
30573,1.43E+12,4.23195E-07
30574,1.43E+12,4.23195E-07
30575,1.4299E+12,4.23195E-07
30576,1.4299E+12,4.23195E-07
30577,1.4299E+12,4.232E-07
30578,1.4299E+12,4.232E-07
30579,1.4299E+12,4.232E-07
30580,1.4299E+12,4.232E-07
30581,1.4299E+12,4.232E-07
30582,1.4299E+12,4.232E-07
30583,1.4298E+12,4.232E-07
30584,1.4298E+12,4.232E-07
30585,1.4298E+12,4.232E-07
30586,1.4298E+12,4.232E-07
30587,1.4298E+12,4.23205E-07
30588,1.4298E+12,4.23205E-07
30589,1.4298E+12,4.23205E-07
30590,1.4298E+12,4.23205E-07
30591,1.4297E+12,4.23205E-07
30592,1.4297E+12,4.23205E-07
30593,1.4297E+12,4.23205E-07
30594,1.4297E+12,4.23205E-07
30595,1.4297E+12,4.23205E-07
30596,1.4297E+12,4.23205E-07
30597,1.4297E+12,4.2321E-07
30598,1.4297E+12,4.2321E-07
30599,1.4297E+12,4.2321E-07
30600,1.4296E+12,4.2321E-07
30601,1.4296E+12,4.2321E-07
30602,1.4296E+12,4.2321E-07
30603,1.4296E+12,4.2321E-07
30604,1.4296E+12,4.2321E-07
30605,1.4296E+12,4.2321E-07
30606,1.4296E+12,4.2321E-07
30607,1.4296E+12,4.23215E-07
30608,1.4295E+12,4.23215E-07
30609,1.4295E+12,4.23215E-07
30610,1.4295E+12,4.23215E-07
30611,1.4295E+12,4.23215E-07
30612,1.4295E+12,4.23215E-07
30613,1.4295E+12,4.23215E-07
30614,1.4295E+12,4.23215E-07
30615,1.4295E+12,4.23215E-07
30616,1.4294E+12,4.23215E-07
30617,1.4294E+12,4.23215E-07
30618,1.4294E+12,4.2322E-07
30619,1.4294E+12,4.2322E-07
30620,1.4294E+12,4.2322E-07
30621,1.4294E+12,4.2322E-07
30622,1.4294E+12,4.2322E-07
30623,1.4294E+12,4.2322E-07
30624,1.4294E+12,4.2322E-07
30625,1.4293E+12,4.2322E-07
30626,1.4293E+12,4.2322E-07
30627,1.4293E+12,4.2322E-07
30628,1.4293E+12,4.23225E-07
30629,1.4293E+12,4.23225E-07
30630,1.4293E+12,4.23225E-07
30631,1.4293E+12,4.23225E-07
30632,1.4293E+12,4.23225E-07
30633,1.4292E+12,4.23225E-07
30634,1.4292E+12,4.23225E-07
30635,1.4292E+12,4.23225E-07
30636,1.4292E+12,4.23225E-07
30637,1.4292E+12,4.23225E-07
30638,1.4292E+12,4.2323E-07
30639,1.4292E+12,4.2323E-07
30640,1.4292E+12,4.2323E-07
30641,1.4291E+12,4.2323E-07
30642,1.4291E+12,4.2323E-07
30643,1.4291E+12,4.2323E-07
30644,1.4291E+12,4.2323E-07
30645,1.4291E+12,4.2323E-07
30646,1.4291E+12,4.2323E-07
30647,1.4291E+12,4.2323E-07
30648,1.4291E+12,4.23235E-07
30649,1.4291E+12,4.23235E-07
30650,1.429E+12,4.23235E-07
30651,1.429E+12,4.23235E-07
30652,1.429E+12,4.23235E-07
30653,1.429E+12,4.23235E-07
30654,1.429E+12,4.23235E-07
30655,1.429E+12,4.23235E-07
30656,1.429E+12,4.23235E-07
30657,1.429E+12,4.23235E-07
30658,1.4289E+12,4.2324E-07
30659,1.4289E+12,4.2324E-07
30660,1.4289E+12,4.2324E-07
30661,1.4289E+12,4.2324E-07
30662,1.4289E+12,4.2324E-07
30663,1.4289E+12,4.2324E-07
30664,1.4289E+12,4.2324E-07
30665,1.4289E+12,4.2324E-07
30666,1.4288E+12,4.2324E-07
30667,1.4288E+12,4.2324E-07
30668,1.4288E+12,4.23245E-07
30669,1.4288E+12,4.23245E-07
30670,1.4288E+12,4.23245E-07
30671,1.4288E+12,4.23245E-07
30672,1.4288E+12,4.23245E-07
30673,1.4288E+12,4.23245E-07
30674,1.4288E+12,4.23245E-07
30675,1.4287E+12,4.23245E-07
30676,1.4287E+12,4.23245E-07
30677,1.4287E+12,4.23245E-07
30678,1.4287E+12,4.2325E-07
30679,1.4287E+12,4.2325E-07
30680,1.4287E+12,4.2325E-07
30681,1.4287E+12,4.2325E-07
30682,1.4287E+12,4.2325E-07
30683,1.4286E+12,4.2325E-07
30684,1.4286E+12,4.2325E-07
30685,1.4286E+12,4.2325E-07
30686,1.4286E+12,4.2325E-07
30687,1.4286E+12,4.2325E-07
30688,1.4286E+12,4.23255E-07
30689,1.4286E+12,4.23255E-07
30690,1.4286E+12,4.23255E-07
30691,1.4286E+12,4.23255E-07
30692,1.4285E+12,4.23255E-07
30693,1.4285E+12,4.23255E-07
30694,1.4285E+12,4.23255E-07
30695,1.4285E+12,4.23255E-07
30696,1.4285E+12,4.23255E-07
30697,1.4285E+12,4.23255E-07
30698,1.4285E+12,4.2326E-07
30699,1.4285E+12,4.2326E-07
30700,1.4284E+12,4.2326E-07
30701,1.4284E+12,4.2326E-07
30702,1.4284E+12,4.2326E-07
30703,1.4284E+12,4.2326E-07
30704,1.4284E+12,4.2326E-07
30705,1.4284E+12,4.2326E-07
30706,1.4284E+12,4.2326E-07
30707,1.4284E+12,4.2326E-07
30708,1.4283E+12,4.23265E-07
30709,1.4283E+12,4.23265E-07
30710,1.4283E+12,4.23265E-07
30711,1.4283E+12,4.23265E-07
30712,1.4283E+12,4.23265E-07
30713,1.4283E+12,4.23265E-07
30714,1.4283E+12,4.23265E-07
30715,1.4283E+12,4.23265E-07
30716,1.4283E+12,4.23265E-07
30717,1.4282E+12,4.23265E-07
30718,1.4282E+12,4.2327E-07
30719,1.4282E+12,4.2327E-07
30720,1.4282E+12,4.2327E-07
30721,1.4282E+12,4.2327E-07
30722,1.4282E+12,4.2327E-07
30723,1.4282E+12,4.2327E-07
30724,1.4282E+12,4.2327E-07
30725,1.4281E+12,4.2327E-07
30726,1.4281E+12,4.2327E-07
30727,1.4281E+12,4.2327E-07
30728,1.4281E+12,4.2327E-07
30729,1.4281E+12,4.23275E-07
30730,1.4281E+12,4.23275E-07
30731,1.4281E+12,4.23275E-07
30732,1.4281E+12,4.23275E-07
30733,1.4281E+12,4.23275E-07
30734,1.428E+12,4.23275E-07
30735,1.428E+12,4.23275E-07
30736,1.428E+12,4.23275E-07
30737,1.428E+12,4.23275E-07
30738,1.428E+12,4.23275E-07
30739,1.428E+12,4.2328E-07
30740,1.428E+12,4.2328E-07
30741,1.428E+12,4.2328E-07
30742,1.4279E+12,4.2328E-07
30743,1.4279E+12,4.2328E-07
30744,1.4279E+12,4.2328E-07
30745,1.4279E+12,4.2328E-07
30746,1.4279E+12,4.2328E-07
30747,1.4279E+12,4.2328E-07
30748,1.4279E+12,4.2328E-07
30749,1.4279E+12,4.23285E-07
30750,1.4278E+12,4.23285E-07
30751,1.4278E+12,4.23285E-07
30752,1.4278E+12,4.23285E-07
30753,1.4278E+12,4.23285E-07
30754,1.4278E+12,4.23285E-07
30755,1.4278E+12,4.23285E-07
30756,1.4278E+12,4.23285E-07
30757,1.4278E+12,4.23285E-07
30758,1.4278E+12,4.23285E-07
30759,1.4277E+12,4.2329E-07
30760,1.4277E+12,4.2329E-07
30761,1.4277E+12,4.2329E-07
30762,1.4277E+12,4.2329E-07
30763,1.4277E+12,4.2329E-07
30764,1.4277E+12,4.2329E-07
30765,1.4277E+12,4.2329E-07
30766,1.4277E+12,4.2329E-07
30767,1.4276E+12,4.2329E-07
30768,1.4276E+12,4.2329E-07
30769,1.4276E+12,4.23295E-07
30770,1.4276E+12,4.23295E-07
30771,1.4276E+12,4.23295E-07
30772,1.4276E+12,4.23295E-07
30773,1.4276E+12,4.23295E-07
30774,1.4276E+12,4.23295E-07
30775,1.4276E+12,4.23295E-07
30776,1.4275E+12,4.23295E-07
30777,1.4275E+12,4.23295E-07
30778,1.4275E+12,4.23295E-07
30779,1.4275E+12,4.233E-07
30780,1.4275E+12,4.233E-07
30781,1.4275E+12,4.233E-07
30782,1.4275E+12,4.233E-07
30783,1.4275E+12,4.233E-07
30784,1.4274E+12,4.233E-07
30785,1.4274E+12,4.233E-07
30786,1.4274E+12,4.233E-07
30787,1.4274E+12,4.233E-07
30788,1.4274E+12,4.233E-07
30789,1.4274E+12,4.23305E-07
30790,1.4274E+12,4.23305E-07
30791,1.4274E+12,4.23305E-07
30792,1.4273E+12,4.23305E-07
30793,1.4273E+12,4.23305E-07
30794,1.4273E+12,4.23305E-07
30795,1.4273E+12,4.23305E-07
30796,1.4273E+12,4.23305E-07
30797,1.4273E+12,4.23305E-07
30798,1.4273E+12,4.23305E-07
30799,1.4273E+12,4.2331E-07
30800,1.4273E+12,4.2331E-07
30801,1.4272E+12,4.2331E-07
30802,1.4272E+12,4.2331E-07
30803,1.4272E+12,4.2331E-07
30804,1.4272E+12,4.2331E-07
30805,1.4272E+12,4.2331E-07
30806,1.4272E+12,4.2331E-07
30807,1.4272E+12,4.2331E-07
30808,1.4272E+12,4.2331E-07
30809,1.4271E+12,4.2331E-07
30810,1.4271E+12,4.23315E-07
30811,1.4271E+12,4.23315E-07
30812,1.4271E+12,4.23315E-07
30813,1.4271E+12,4.23315E-07
30814,1.4271E+12,4.23315E-07
30815,1.4271E+12,4.23315E-07
30816,1.4271E+12,4.23315E-07
30817,1.4271E+12,4.23315E-07
30818,1.427E+12,4.23315E-07
30819,1.427E+12,4.23315E-07
30820,1.427E+12,4.2332E-07
30821,1.427E+12,4.2332E-07
30822,1.427E+12,4.2332E-07
30823,1.427E+12,4.2332E-07
30824,1.427E+12,4.2332E-07
30825,1.427E+12,4.2332E-07
30826,1.4269E+12,4.2332E-07
30827,1.4269E+12,4.2332E-07
30828,1.4269E+12,4.2332E-07
30829,1.4269E+12,4.2332E-07
30830,1.4269E+12,4.23325E-07
30831,1.4269E+12,4.23325E-07
30832,1.4269E+12,4.23325E-07
30833,1.4269E+12,4.23325E-07
30834,1.4269E+12,4.23325E-07
30835,1.4268E+12,4.23325E-07
30836,1.4268E+12,4.23325E-07
30837,1.4268E+12,4.23325E-07
30838,1.4268E+12,4.23325E-07
30839,1.4268E+12,4.23325E-07
30840,1.4268E+12,4.2333E-07
30841,1.4268E+12,4.2333E-07
30842,1.4268E+12,4.2333E-07
30843,1.4267E+12,4.2333E-07
30844,1.4267E+12,4.2333E-07
30845,1.4267E+12,4.2333E-07
30846,1.4267E+12,4.2333E-07
30847,1.4267E+12,4.2333E-07
30848,1.4267E+12,4.2333E-07
30849,1.4267E+12,4.2333E-07
30850,1.4267E+12,4.23335E-07
30851,1.4266E+12,4.23335E-07
30852,1.4266E+12,4.23335E-07
30853,1.4266E+12,4.23335E-07
30854,1.4266E+12,4.23335E-07
30855,1.4266E+12,4.23335E-07
30856,1.4266E+12,4.23335E-07
30857,1.4266E+12,4.23335E-07
30858,1.4266E+12,4.23335E-07
30859,1.4266E+12,4.23335E-07
30860,1.4265E+12,4.2334E-07
30861,1.4265E+12,4.2334E-07
30862,1.4265E+12,4.2334E-07
30863,1.4265E+12,4.2334E-07
30864,1.4265E+12,4.2334E-07
30865,1.4265E+12,4.2334E-07
30866,1.4265E+12,4.2334E-07
30867,1.4265E+12,4.2334E-07
30868,1.4264E+12,4.2334E-07
30869,1.4264E+12,4.2334E-07
30870,1.4264E+12,4.23345E-07
30871,1.4264E+12,4.23345E-07
30872,1.4264E+12,4.23345E-07
30873,1.4264E+12,4.23345E-07
30874,1.4264E+12,4.23345E-07
30875,1.4264E+12,4.23345E-07
30876,1.4264E+12,4.23345E-07
30877,1.4263E+12,4.23345E-07
30878,1.4263E+12,4.23345E-07
30879,1.4263E+12,4.23345E-07
30880,1.4263E+12,4.23345E-07
30881,1.4263E+12,4.2335E-07
30882,1.4263E+12,4.2335E-07
30883,1.4263E+12,4.2335E-07
30884,1.4263E+12,4.2335E-07
30885,1.4262E+12,4.2335E-07
30886,1.4262E+12,4.2335E-07
30887,1.4262E+12,4.2335E-07
30888,1.4262E+12,4.2335E-07
30889,1.4262E+12,4.2335E-07
30890,1.4262E+12,4.2335E-07
30891,1.4262E+12,4.23355E-07
30892,1.4262E+12,4.23355E-07
30893,1.4262E+12,4.23355E-07
30894,1.4261E+12,4.23355E-07
30895,1.4261E+12,4.23355E-07
30896,1.4261E+12,4.23355E-07
30897,1.4261E+12,4.23355E-07
30898,1.4261E+12,4.23355E-07
30899,1.4261E+12,4.23355E-07
30900,1.4261E+12,4.23355E-07
30901,1.4261E+12,4.2336E-07
30902,1.426E+12,4.2336E-07
30903,1.426E+12,4.2336E-07
30904,1.426E+12,4.2336E-07
30905,1.426E+12,4.2336E-07
30906,1.426E+12,4.2336E-07
30907,1.426E+12,4.2336E-07
30908,1.426E+12,4.2336E-07
30909,1.426E+12,4.2336E-07
30910,1.426E+12,4.2336E-07
30911,1.4259E+12,4.23365E-07
30912,1.4259E+12,4.23365E-07
30913,1.4259E+12,4.23365E-07
30914,1.4259E+12,4.23365E-07
30915,1.4259E+12,4.23365E-07
30916,1.4259E+12,4.23365E-07
30917,1.4259E+12,4.23365E-07
30918,1.4259E+12,4.23365E-07
30919,1.4258E+12,4.23365E-07
30920,1.4258E+12,4.23365E-07
30921,1.4258E+12,4.2337E-07
30922,1.4258E+12,4.2337E-07
30923,1.4258E+12,4.2337E-07
30924,1.4258E+12,4.2337E-07
30925,1.4258E+12,4.2337E-07
30926,1.4258E+12,4.2337E-07
30927,1.4257E+12,4.2337E-07
30928,1.4257E+12,4.2337E-07
30929,1.4257E+12,4.2337E-07
30930,1.4257E+12,4.2337E-07
30931,1.4257E+12,4.23375E-07
30932,1.4257E+12,4.23375E-07
30933,1.4257E+12,4.23375E-07
30934,1.4257E+12,4.23375E-07
30935,1.4257E+12,4.23375E-07
30936,1.4256E+12,4.23375E-07
30937,1.4256E+12,4.23375E-07
30938,1.4256E+12,4.23375E-07
30939,1.4256E+12,4.23375E-07
30940,1.4256E+12,4.23375E-07
30941,1.4256E+12,4.23375E-07
30942,1.4256E+12,4.2338E-07
30943,1.4256E+12,4.2338E-07
30944,1.4255E+12,4.2338E-07
30945,1.4255E+12,4.2338E-07
30946,1.4255E+12,4.2338E-07
30947,1.4255E+12,4.2338E-07
30948,1.4255E+12,4.2338E-07
30949,1.4255E+12,4.2338E-07
30950,1.4255E+12,4.2338E-07
30951,1.4255E+12,4.2338E-07
30952,1.4255E+12,4.23385E-07
30953,1.4254E+12,4.23385E-07
30954,1.4254E+12,4.23385E-07
30955,1.4254E+12,4.23385E-07
30956,1.4254E+12,4.23385E-07
30957,1.4254E+12,4.23385E-07
30958,1.4254E+12,4.23385E-07
30959,1.4254E+12,4.23385E-07
30960,1.4254E+12,4.23385E-07
30961,1.4253E+12,4.23385E-07
30962,1.4253E+12,4.2339E-07
30963,1.4253E+12,4.2339E-07
30964,1.4253E+12,4.2339E-07
30965,1.4253E+12,4.2339E-07
30966,1.4253E+12,4.2339E-07
30967,1.4253E+12,4.2339E-07
30968,1.4253E+12,4.2339E-07
30969,1.4253E+12,4.2339E-07
30970,1.4252E+12,4.2339E-07
30971,1.4252E+12,4.2339E-07
30972,1.4252E+12,4.23395E-07
30973,1.4252E+12,4.23395E-07
30974,1.4252E+12,4.23395E-07
30975,1.4252E+12,4.23395E-07
30976,1.4252E+12,4.23395E-07
30977,1.4252E+12,4.23395E-07
30978,1.4251E+12,4.23395E-07
30979,1.4251E+12,4.23395E-07
30980,1.4251E+12,4.23395E-07
30981,1.4251E+12,4.23395E-07
30982,1.4251E+12,4.234E-07
30983,1.4251E+12,4.234E-07
30984,1.4251E+12,4.234E-07
30985,1.4251E+12,4.234E-07
30986,1.4251E+12,4.234E-07
30987,1.425E+12,4.234E-07
30988,1.425E+12,4.234E-07
30989,1.425E+12,4.234E-07
30990,1.425E+12,4.234E-07
30991,1.425E+12,4.234E-07
30992,1.425E+12,4.234E-07
30993,1.425E+12,4.23405E-07
30994,1.425E+12,4.23405E-07
30995,1.4249E+12,4.23405E-07
30996,1.4249E+12,4.23405E-07
30997,1.4249E+12,4.23405E-07
30998,1.4249E+12,4.23405E-07
30999,1.4249E+12,4.23405E-07
31000,1.4249E+12,4.23405E-07
31001,1.4249E+12,4.23405E-07
31002,1.4249E+12,4.23405E-07
31003,1.4249E+12,4.2341E-07
31004,1.4248E+12,4.2341E-07
31005,1.4248E+12,4.2341E-07
31006,1.4248E+12,4.2341E-07
31007,1.4248E+12,4.2341E-07
31008,1.4248E+12,4.2341E-07
31009,1.4248E+12,4.2341E-07
31010,1.4248E+12,4.2341E-07
31011,1.4248E+12,4.2341E-07
31012,1.4247E+12,4.2341E-07
31013,1.4247E+12,4.23415E-07
31014,1.4247E+12,4.23415E-07
31015,1.4247E+12,4.23415E-07
31016,1.4247E+12,4.23415E-07
31017,1.4247E+12,4.23415E-07
31018,1.4247E+12,4.23415E-07
31019,1.4247E+12,4.23415E-07
31020,1.4247E+12,4.23415E-07
31021,1.4246E+12,4.23415E-07
31022,1.4246E+12,4.23415E-07
31023,1.4246E+12,4.2342E-07
31024,1.4246E+12,4.2342E-07
31025,1.4246E+12,4.2342E-07
31026,1.4246E+12,4.2342E-07
31027,1.4246E+12,4.2342E-07
31028,1.4246E+12,4.2342E-07
31029,1.4245E+12,4.2342E-07
31030,1.4245E+12,4.2342E-07
31031,1.4245E+12,4.2342E-07
31032,1.4245E+12,4.2342E-07
31033,1.4245E+12,4.23425E-07
31034,1.4245E+12,4.23425E-07
31035,1.4245E+12,4.23425E-07
31036,1.4245E+12,4.23425E-07
31037,1.4245E+12,4.23425E-07
31038,1.4244E+12,4.23425E-07
31039,1.4244E+12,4.23425E-07
31040,1.4244E+12,4.23425E-07
31041,1.4244E+12,4.23425E-07
31042,1.4244E+12,4.23425E-07
31043,1.4244E+12,4.23425E-07
31044,1.4244E+12,4.2343E-07
31045,1.4244E+12,4.2343E-07
31046,1.4243E+12,4.2343E-07
31047,1.4243E+12,4.2343E-07
31048,1.4243E+12,4.2343E-07
31049,1.4243E+12,4.2343E-07
31050,1.4243E+12,4.2343E-07
31051,1.4243E+12,4.2343E-07
31052,1.4243E+12,4.2343E-07
31053,1.4243E+12,4.2343E-07
31054,1.4243E+12,4.23435E-07
31055,1.4242E+12,4.23435E-07
31056,1.4242E+12,4.23435E-07
31057,1.4242E+12,4.23435E-07
31058,1.4242E+12,4.23435E-07
31059,1.4242E+12,4.23435E-07
31060,1.4242E+12,4.23435E-07
31061,1.4242E+12,4.23435E-07
31062,1.4242E+12,4.23435E-07
31063,1.4241E+12,4.23435E-07
31064,1.4241E+12,4.2344E-07
31065,1.4241E+12,4.2344E-07
31066,1.4241E+12,4.2344E-07
31067,1.4241E+12,4.2344E-07
31068,1.4241E+12,4.2344E-07
31069,1.4241E+12,4.2344E-07
31070,1.4241E+12,4.2344E-07
31071,1.4241E+12,4.2344E-07
31072,1.424E+12,4.2344E-07
31073,1.424E+12,4.2344E-07
31074,1.424E+12,4.23445E-07
31075,1.424E+12,4.23445E-07
31076,1.424E+12,4.23445E-07
31077,1.424E+12,4.23445E-07
31078,1.424E+12,4.23445E-07
31079,1.424E+12,4.23445E-07
31080,1.4239E+12,4.23445E-07
31081,1.4239E+12,4.23445E-07
31082,1.4239E+12,4.23445E-07
31083,1.4239E+12,4.23445E-07
31084,1.4239E+12,4.2345E-07
31085,1.4239E+12,4.2345E-07
31086,1.4239E+12,4.2345E-07
31087,1.4239E+12,4.2345E-07
31088,1.4239E+12,4.2345E-07
31089,1.4238E+12,4.2345E-07
31090,1.4238E+12,4.2345E-07
31091,1.4238E+12,4.2345E-07
31092,1.4238E+12,4.2345E-07
31093,1.4238E+12,4.2345E-07
31094,1.4238E+12,4.2345E-07
31095,1.4238E+12,4.23455E-07
31096,1.4238E+12,4.23455E-07
31097,1.4237E+12,4.23455E-07
31098,1.4237E+12,4.23455E-07
31099,1.4237E+12,4.23455E-07
31100,1.4237E+12,4.23455E-07
31101,1.4237E+12,4.23455E-07
