time,density,radius
31786,1.4158E+12,4.23785E-07
31787,1.4158E+12,4.23785E-07
31788,1.4158E+12,4.23785E-07
31789,1.4157E+12,4.2379E-07
31790,1.4157E+12,4.2379E-07
31791,1.4157E+12,4.2379E-07
31792,1.4157E+12,4.2379E-07
31793,1.4157E+12,4.2379E-07
31794,1.4157E+12,4.2379E-07
31795,1.4157E+12,4.2379E-07
31796,1.4157E+12,4.2379E-07
31797,1.4157E+12,4.2379E-07
31798,1.4156E+12,4.2379E-07
31799,1.4156E+12,4.23795E-07
31800,1.4156E+12,4.23795E-07
31801,1.4156E+12,4.23795E-07
31802,1.4156E+12,4.23795E-07
31803,1.4156E+12,4.23795E-07
31804,1.4156E+12,4.23795E-07
31805,1.4156E+12,4.23795E-07
31806,1.4156E+12,4.23795E-07
31807,1.4155E+12,4.23795E-07
31808,1.4155E+12,4.23795E-07
31809,1.4155E+12,4.23795E-07
31810,1.4155E+12,4.238E-07
31811,1.4155E+12,4.238E-07
31812,1.4155E+12,4.238E-07
31813,1.4155E+12,4.238E-07
31814,1.4155E+12,4.238E-07
31815,1.4154E+12,4.238E-07
31816,1.4154E+12,4.238E-07
31817,1.4154E+12,4.238E-07
31818,1.4154E+12,4.238E-07
31819,1.4154E+12,4.238E-07
31820,1.4154E+12,4.23805E-07
31821,1.4154E+12,4.23805E-07
31822,1.4154E+12,4.23805E-07
31823,1.4154E+12,4.23805E-07
31824,1.4153E+12,4.23805E-07
31825,1.4153E+12,4.23805E-07
31826,1.4153E+12,4.23805E-07
31827,1.4153E+12,4.23805E-07
31828,1.4153E+12,4.23805E-07
31829,1.4153E+12,4.23805E-07
31830,1.4153E+12,4.23805E-07
31831,1.4153E+12,4.2381E-07
31832,1.4153E+12,4.2381E-07
31833,1.4152E+12,4.2381E-07
31834,1.4152E+12,4.2381E-07
31835,1.4152E+12,4.2381E-07
31836,1.4152E+12,4.2381E-07
31837,1.4152E+12,4.2381E-07
31838,1.4152E+12,4.2381E-07
31839,1.4152E+12,4.2381E-07
31840,1.4152E+12,4.2381E-07
31841,1.4152E+12,4.23815E-07
31842,1.4151E+12,4.23815E-07
31843,1.4151E+12,4.23815E-07
31844,1.4151E+12,4.23815E-07
31845,1.4151E+12,4.23815E-07
31846,1.4151E+12,4.23815E-07
31847,1.4151E+12,4.23815E-07
31848,1.4151E+12,4.23815E-07
31849,1.4151E+12,4.23815E-07
31850,1.415E+12,4.23815E-07
31851,1.415E+12,4.23815E-07
31852,1.415E+12,4.2382E-07
31853,1.415E+12,4.2382E-07
31854,1.415E+12,4.2382E-07
31855,1.415E+12,4.2382E-07
31856,1.415E+12,4.2382E-07
31857,1.415E+12,4.2382E-07
31858,1.415E+12,4.2382E-07
31859,1.4149E+12,4.2382E-07
31860,1.4149E+12,4.2382E-07
31861,1.4149E+12,4.2382E-07
31862,1.4149E+12,4.23825E-07
31863,1.4149E+12,4.23825E-07
31864,1.4149E+12,4.23825E-07
31865,1.4149E+12,4.23825E-07
31866,1.4149E+12,4.23825E-07
31867,1.4149E+12,4.23825E-07
31868,1.4148E+12,4.23825E-07
31869,1.4148E+12,4.23825E-07
31870,1.4148E+12,4.23825E-07
31871,1.4148E+12,4.23825E-07
31872,1.4148E+12,4.23825E-07
31873,1.4148E+12,4.2383E-07
31874,1.4148E+12,4.2383E-07
31875,1.4148E+12,4.2383E-07
31876,1.4148E+12,4.2383E-07
31877,1.4147E+12,4.2383E-07
31878,1.4147E+12,4.2383E-07
31879,1.4147E+12,4.2383E-07
31880,1.4147E+12,4.2383E-07
31881,1.4147E+12,4.2383E-07
31882,1.4147E+12,4.2383E-07
31883,1.4147E+12,4.23835E-07
31884,1.4147E+12,4.23835E-07
31885,1.4147E+12,4.23835E-07
31886,1.4146E+12,4.23835E-07
31887,1.4146E+12,4.23835E-07
31888,1.4146E+12,4.23835E-07
31889,1.4146E+12,4.23835E-07
31890,1.4146E+12,4.23835E-07
31891,1.4146E+12,4.23835E-07
31892,1.4146E+12,4.23835E-07
31893,1.4146E+12,4.23835E-07
31894,1.4145E+12,4.2384E-07
31895,1.4145E+12,4.2384E-07
31896,1.4145E+12,4.2384E-07
31897,1.4145E+12,4.2384E-07
31898,1.4145E+12,4.2384E-07
31899,1.4145E+12,4.2384E-07
31900,1.4145E+12,4.2384E-07
31901,1.4145E+12,4.2384E-07
31902,1.4145E+12,4.2384E-07
31903,1.4144E+12,4.2384E-07
31904,1.4144E+12,4.23845E-07
31905,1.4144E+12,4.23845E-07
31906,1.4144E+12,4.23845E-07
31907,1.4144E+12,4.23845E-07
31908,1.4144E+12,4.23845E-07
31909,1.4144E+12,4.23845E-07
31910,1.4144E+12,4.23845E-07
31911,1.4144E+12,4.23845E-07
31912,1.4143E+12,4.23845E-07
31913,1.4143E+12,4.23845E-07
31914,1.4143E+12,4.23845E-07
31915,1.4143E+12,4.2385E-07
31916,1.4143E+12,4.2385E-07
31917,1.4143E+12,4.2385E-07
31918,1.4143E+12,4.2385E-07
31919,1.4143E+12,4.2385E-07
31920,1.4143E+12,4.2385E-07
31921,1.4142E+12,4.2385E-07
31922,1.4142E+12,4.2385E-07
31923,1.4142E+12,4.2385E-07
31924,1.4142E+12,4.2385E-07
31925,1.4142E+12,4.23855E-07
31926,1.4142E+12,4.23855E-07
31927,1.4142E+12,4.23855E-07
31928,1.4142E+12,4.23855E-07
31929,1.4142E+12,4.23855E-07
31930,1.4141E+12,4.23855E-07
31931,1.4141E+12,4.23855E-07
31932,1.4141E+12,4.23855E-07
31933,1.4141E+12,4.23855E-07
31934,1.4141E+12,4.23855E-07
31935,1.4141E+12,4.23855E-07
31936,1.4141E+12,4.2386E-07
31937,1.4141E+12,4.2386E-07
31938,1.414E+12,4.2386E-07
31939,1.414E+12,4.2386E-07
31940,1.414E+12,4.2386E-07
31941,1.414E+12,4.2386E-07
31942,1.414E+12,4.2386E-07
31943,1.414E+12,4.2386E-07
31944,1.414E+12,4.2386E-07
31945,1.414E+12,4.2386E-07
31946,1.414E+12,4.2386E-07
31947,1.4139E+12,4.23865E-07
31948,1.4139E+12,4.23865E-07
31949,1.4139E+12,4.23865E-07
31950,1.4139E+12,4.23865E-07
31951,1.4139E+12,4.23865E-07
31952,1.4139E+12,4.23865E-07
31953,1.4139E+12,4.23865E-07
31954,1.4139E+12,4.23865E-07
31955,1.4139E+12,4.23865E-07
31956,1.4138E+12,4.23865E-07
31957,1.4138E+12,4.2387E-07
31958,1.4138E+12,4.2387E-07
31959,1.4138E+12,4.2387E-07
31960,1.4138E+12,4.2387E-07
31961,1.4138E+12,4.2387E-07
31962,1.4138E+12,4.2387E-07
31963,1.4138E+12,4.2387E-07
31964,1.4138E+12,4.2387E-07
31965,1.4137E+12,4.2387E-07
31966,1.4137E+12,4.2387E-07
31967,1.4137E+12,4.2387E-07
31968,1.4137E+12,4.23875E-07
31969,1.4137E+12,4.23875E-07
31970,1.4137E+12,4.23875E-07
31971,1.4137E+12,4.23875E-07
31972,1.4137E+12,4.23875E-07
31973,1.4137E+12,4.23875E-07
31974,1.4136E+12,4.23875E-07
31975,1.4136E+12,4.23875E-07
31976,1.4136E+12,4.23875E-07
31977,1.4136E+12,4.23875E-07
31978,1.4136E+12,4.2388E-07
31979,1.4136E+12,4.2388E-07
31980,1.4136E+12,4.2388E-07
31981,1.4136E+12,4.2388E-07
31982,1.4136E+12,4.2388E-07
31983,1.4135E+12,4.2388E-07
31984,1.4135E+12,4.2388E-07
31985,1.4135E+12,4.2388E-07
31986,1.4135E+12,4.2388E-07
31987,1.4135E+12,4.2388E-07
31988,1.4135E+12,4.2388E-07
31989,1.4135E+12,4.23885E-07
31990,1.4135E+12,4.23885E-07
31991,1.4134E+12,4.23885E-07
31992,1.4134E+12,4.23885E-07
31993,1.4134E+12,4.23885E-07
31994,1.4134E+12,4.23885E-07
31995,1.4134E+12,4.23885E-07
31996,1.4134E+12,4.23885E-07
31997,1.4134E+12,4.23885E-07
31998,1.4134E+12,4.23885E-07
31999,1.4134E+12,4.2389E-07
32000,1.4133E+12,4.2389E-07
32001,1.4133E+12,4.2389E-07
32002,1.4133E+12,4.2389E-07
32003,1.4133E+12,4.2389E-07
32004,1.4133E+12,4.2389E-07
32005,1.4133E+12,4.2389E-07
32006,1.4133E+12,4.2389E-07
32007,1.4133E+12,4.2389E-07
32008,1.4133E+12,4.2389E-07
32009,1.4132E+12,4.2389E-07
32010,1.4132E+12,4.23895E-07
32011,1.4132E+12,4.23895E-07
32012,1.4132E+12,4.23895E-07
32013,1.4132E+12,4.23895E-07
32014,1.4132E+12,4.23895E-07
32015,1.4132E+12,4.23895E-07
32016,1.4132E+12,4.23895E-07
32017,1.4132E+12,4.23895E-07
32018,1.4131E+12,4.23895E-07
32019,1.4131E+12,4.23895E-07
32020,1.4131E+12,4.239E-07
32021,1.4131E+12,4.239E-07
32022,1.4131E+12,4.239E-07
32023,1.4131E+12,4.239E-07
32024,1.4131E+12,4.239E-07
32025,1.4131E+12,4.239E-07
32026,1.4131E+12,4.239E-07
32027,1.413E+12,4.239E-07
32028,1.413E+12,4.239E-07
32029,1.413E+12,4.239E-07
32030,1.413E+12,4.239E-07
32031,1.413E+12,4.23905E-07
32032,1.413E+12,4.23905E-07
32033,1.413E+12,4.23905E-07
32034,1.413E+12,4.23905E-07
32035,1.413E+12,4.23905E-07
32036,1.4129E+12,4.23905E-07
32037,1.4129E+12,4.23905E-07
32038,1.4129E+12,4.23905E-07
32039,1.4129E+12,4.23905E-07
32040,1.4129E+12,4.23905E-07
32041,1.4129E+12,4.23905E-07
32042,1.4129E+12,4.2391E-07
32043,1.4129E+12,4.2391E-07
32044,1.4129E+12,4.2391E-07
32045,1.4128E+12,4.2391E-07
32046,1.4128E+12,4.2391E-07
32047,1.4128E+12,4.2391E-07
32048,1.4128E+12,4.2391E-07
32049,1.4128E+12,4.2391E-07
32050,1.4128E+12,4.2391E-07
32051,1.4128E+12,4.2391E-07
32052,1.4128E+12,4.23915E-07
32053,1.4127E+12,4.23915E-07
32054,1.4127E+12,4.23915E-07
32055,1.4127E+12,4.23915E-07
32056,1.4127E+12,4.23915E-07
32057,1.4127E+12,4.23915E-07
32058,1.4127E+12,4.23915E-07
32059,1.4127E+12,4.23915E-07
32060,1.4127E+12,4.23915E-07
32061,1.4127E+12,4.23915E-07
32062,1.4126E+12,4.23915E-07
32063,1.4126E+12,4.2392E-07
32064,1.4126E+12,4.2392E-07
32065,1.4126E+12,4.2392E-07
32066,1.4126E+12,4.2392E-07
32067,1.4126E+12,4.2392E-07
32068,1.4126E+12,4.2392E-07
32069,1.4126E+12,4.2392E-07
32070,1.4126E+12,4.2392E-07
32071,1.4125E+12,4.2392E-07
32072,1.4125E+12,4.2392E-07
32073,1.4125E+12,4.23925E-07
32074,1.4125E+12,4.23925E-07
32075,1.4125E+12,4.23925E-07
32076,1.4125E+12,4.23925E-07
32077,1.4125E+12,4.23925E-07
32078,1.4125E+12,4.23925E-07
32079,1.4125E+12,4.23925E-07
32080,1.4124E+12,4.23925E-07
32081,1.4124E+12,4.23925E-07
32082,1.4124E+12,4.23925E-07
32083,1.4124E+12,4.23925E-07
32084,1.4124E+12,4.2393E-07
32085,1.4124E+12,4.2393E-07
32086,1.4124E+12,4.2393E-07
32087,1.4124E+12,4.2393E-07
32088,1.4124E+12,4.2393E-07
32089,1.4123E+12,4.2393E-07
32090,1.4123E+12,4.2393E-07
32091,1.4123E+12,4.2393E-07
32092,1.4123E+12,4.2393E-07
32093,1.4123E+12,4.2393E-07
32094,1.4123E+12,4.23935E-07
32095,1.4123E+12,4.23935E-07
32096,1.4123E+12,4.23935E-07
32097,1.4123E+12,4.23935E-07
32098,1.4122E+12,4.23935E-07
32099,1.4122E+12,4.23935E-07
32100,1.4122E+12,4.23935E-07
32101,1.4122E+12,4.23935E-07
32102,1.4122E+12,4.23935E-07
32103,1.4122E+12,4.23935E-07
32104,1.4122E+12,4.23935E-07
32105,1.4122E+12,4.2394E-07
32106,1.4122E+12,4.2394E-07
32107,1.4121E+12,4.2394E-07
32108,1.4121E+12,4.2394E-07
32109,1.4121E+12,4.2394E-07
32110,1.4121E+12,4.2394E-07
32111,1.4121E+12,4.2394E-07
32112,1.4121E+12,4.2394E-07
32113,1.4121E+12,4.2394E-07
32114,1.4121E+12,4.2394E-07
32115,1.412E+12,4.2394E-07
32116,1.412E+12,4.23945E-07
32117,1.412E+12,4.23945E-07
32118,1.412E+12,4.23945E-07
32119,1.412E+12,4.23945E-07
32120,1.412E+12,4.23945E-07
32121,1.412E+12,4.23945E-07
32122,1.412E+12,4.23945E-07
32123,1.412E+12,4.23945E-07
32124,1.4119E+12,4.23945E-07
32125,1.4119E+12,4.23945E-07
32126,1.4119E+12,4.2395E-07
32127,1.4119E+12,4.2395E-07
32128,1.4119E+12,4.2395E-07
32129,1.4119E+12,4.2395E-07
32130,1.4119E+12,4.2395E-07
32131,1.4119E+12,4.2395E-07
32132,1.4119E+12,4.2395E-07
32133,1.4118E+12,4.2395E-07
32134,1.4118E+12,4.2395E-07
32135,1.4118E+12,4.2395E-07
32136,1.4118E+12,4.2395E-07
32137,1.4118E+12,4.23955E-07
32138,1.4118E+12,4.23955E-07
32139,1.4118E+12,4.23955E-07
32140,1.4118E+12,4.23955E-07
32141,1.4118E+12,4.23955E-07
32142,1.4117E+12,4.23955E-07
32143,1.4117E+12,4.23955E-07
32144,1.4117E+12,4.23955E-07
32145,1.4117E+12,4.23955E-07
32146,1.4117E+12,4.23955E-07
32147,1.4117E+12,4.2396E-07
32148,1.4117E+12,4.2396E-07
32149,1.4117E+12,4.2396E-07
32150,1.4117E+12,4.2396E-07
32151,1.4116E+12,4.2396E-07
32152,1.4116E+12,4.2396E-07
32153,1.4116E+12,4.2396E-07
32154,1.4116E+12,4.2396E-07
32155,1.4116E+12,4.2396E-07
32156,1.4116E+12,4.2396E-07
32157,1.4116E+12,4.2396E-07
32158,1.4116E+12,4.23965E-07
32159,1.4116E+12,4.23965E-07
32160,1.4115E+12,4.23965E-07
32161,1.4115E+12,4.23965E-07
32162,1.4115E+12,4.23965E-07
32163,1.4115E+12,4.23965E-07
32164,1.4115E+12,4.23965E-07
32165,1.4115E+12,4.23965E-07
32166,1.4115E+12,4.23965E-07
32167,1.4115E+12,4.23965E-07
32168,1.4115E+12,4.23965E-07
32169,1.4114E+12,4.2397E-07
32170,1.4114E+12,4.2397E-07
32171,1.4114E+12,4.2397E-07
32172,1.4114E+12,4.2397E-07
32173,1.4114E+12,4.2397E-07
32174,1.4114E+12,4.2397E-07
32175,1.4114E+12,4.2397E-07
32176,1.4114E+12,4.2397E-07
32177,1.4114E+12,4.2397E-07
32178,1.4113E+12,4.2397E-07
32179,1.4113E+12,4.23975E-07
32180,1.4113E+12,4.23975E-07
32181,1.4113E+12,4.23975E-07
32182,1.4113E+12,4.23975E-07
32183,1.4113E+12,4.23975E-07
32184,1.4113E+12,4.23975E-07
32185,1.4113E+12,4.23975E-07
32186,1.4113E+12,4.23975E-07
32187,1.4112E+12,4.23975E-07
32188,1.4112E+12,4.23975E-07
32189,1.4112E+12,4.23975E-07
32190,1.4112E+12,4.2398E-07
32191,1.4112E+12,4.2398E-07
32192,1.4112E+12,4.2398E-07
32193,1.4112E+12,4.2398E-07
32194,1.4112E+12,4.2398E-07
32195,1.4112E+12,4.2398E-07
32196,1.4111E+12,4.2398E-07
32197,1.4111E+12,4.2398E-07
32198,1.4111E+12,4.2398E-07
32199,1.4111E+12,4.2398E-07
32200,1.4111E+12,4.2398E-07
32201,1.4111E+12,4.23985E-07
32202,1.4111E+12,4.23985E-07
32203,1.4111E+12,4.23985E-07
32204,1.411E+12,4.23985E-07
32205,1.411E+12,4.23985E-07
32206,1.411E+12,4.23985E-07
32207,1.411E+12,4.23985E-07
32208,1.411E+12,4.23985E-07
32209,1.411E+12,4.23985E-07
32210,1.411E+12,4.23985E-07
32211,1.411E+12,4.2399E-07
32212,1.411E+12,4.2399E-07
32213,1.4109E+12,4.2399E-07
32214,1.4109E+12,4.2399E-07
32215,1.4109E+12,4.2399E-07
32216,1.4109E+12,4.2399E-07
32217,1.4109E+12,4.2399E-07
32218,1.4109E+12,4.2399E-07
32219,1.4109E+12,4.2399E-07
32220,1.4109E+12,4.2399E-07
32221,1.4109E+12,4.2399E-07
32222,1.4108E+12,4.23995E-07
32223,1.4108E+12,4.23995E-07
32224,1.4108E+12,4.23995E-07
32225,1.4108E+12,4.23995E-07
32226,1.4108E+12,4.23995E-07
32227,1.4108E+12,4.23995E-07
32228,1.4108E+12,4.23995E-07
32229,1.4108E+12,4.23995E-07
32230,1.4108E+12,4.23995E-07
32231,1.4107E+12,4.23995E-07
32232,1.4107E+12,0.000000424
32233,1.4107E+12,0.000000424
32234,1.4107E+12,0.000000424
32235,1.4107E+12,0.000000424
32236,1.4107E+12,0.000000424
32237,1.4107E+12,0.000000424
32238,1.4107E+12,0.000000424
32239,1.4107E+12,0.000000424
32240,1.4106E+12,0.000000424
32241,1.4106E+12,0.000000424
32242,1.4106E+12,0.000000424
32243,1.4106E+12,4.24005E-07
32244,1.4106E+12,4.24005E-07
32245,1.4106E+12,4.24005E-07
32246,1.4106E+12,4.24005E-07
32247,1.4106E+12,4.24005E-07
32248,1.4106E+12,4.24005E-07
32249,1.4105E+12,4.24005E-07
32250,1.4105E+12,4.24005E-07
32251,1.4105E+12,4.24005E-07
32252,1.4105E+12,4.24005E-07
32253,1.4105E+12,4.24005E-07
32254,1.4105E+12,4.2401E-07
32255,1.4105E+12,4.2401E-07
32256,1.4105E+12,4.2401E-07
32257,1.4105E+12,4.2401E-07
32258,1.4104E+12,4.2401E-07
32259,1.4104E+12,4.2401E-07
32260,1.4104E+12,4.2401E-07
32261,1.4104E+12,4.2401E-07
32262,1.4104E+12,4.2401E-07
32263,1.4104E+12,4.2401E-07
32264,1.4104E+12,4.24015E-07
32265,1.4104E+12,4.24015E-07
32266,1.4104E+12,4.24015E-07
32267,1.4103E+12,4.24015E-07
32268,1.4103E+12,4.24015E-07
32269,1.4103E+12,4.24015E-07
32270,1.4103E+12,4.24015E-07
32271,1.4103E+12,4.24015E-07
32272,1.4103E+12,4.24015E-07
32273,1.4103E+12,4.24015E-07
32274,1.4103E+12,4.24015E-07
32275,1.4103E+12,4.2402E-07
32276,1.4102E+12,4.2402E-07
32277,1.4102E+12,4.2402E-07
32278,1.4102E+12,4.2402E-07
32279,1.4102E+12,4.2402E-07
32280,1.4102E+12,4.2402E-07
32281,1.4102E+12,4.2402E-07
32282,1.4102E+12,4.2402E-07
32283,1.4102E+12,4.2402E-07
32284,1.4102E+12,4.2402E-07
32285,1.4101E+12,4.2402E-07
32286,1.4101E+12,4.24025E-07
32287,1.4101E+12,4.24025E-07
32288,1.4101E+12,4.24025E-07
32289,1.4101E+12,4.24025E-07
32290,1.4101E+12,4.24025E-07
32291,1.4101E+12,4.24025E-07
32292,1.4101E+12,4.24025E-07
32293,1.4101E+12,4.24025E-07
32294,1.41E+12,4.24025E-07
32295,1.41E+12,4.24025E-07
32296,1.41E+12,4.2403E-07
32297,1.41E+12,4.2403E-07
32298,1.41E+12,4.2403E-07
32299,1.41E+12,4.2403E-07
32300,1.41E+12,4.2403E-07
32301,1.41E+12,4.2403E-07
32302,1.41E+12,4.2403E-07
32303,1.4099E+12,4.2403E-07
32304,1.4099E+12,4.2403E-07
32305,1.4099E+12,4.2403E-07
32306,1.4099E+12,4.2403E-07
32307,1.4099E+12,4.24035E-07
32308,1.4099E+12,4.24035E-07
32309,1.4099E+12,4.24035E-07
32310,1.4099E+12,4.24035E-07
32311,1.4099E+12,4.24035E-07
32312,1.4098E+12,4.24035E-07
32313,1.4098E+12,4.24035E-07
32314,1.4098E+12,4.24035E-07
32315,1.4098E+12,4.24035E-07
32316,1.4098E+12,4.24035E-07
32317,1.4098E+12,4.24035E-07
32318,1.4098E+12,4.2404E-07
32319,1.4098E+12,4.2404E-07
32320,1.4098E+12,4.2404E-07
32321,1.4097E+12,4.2404E-07
32322,1.4097E+12,4.2404E-07
32323,1.4097E+12,4.2404E-07
32324,1.4097E+12,4.2404E-07
32325,1.4097E+12,4.2404E-07
32326,1.4097E+12,4.2404E-07
32327,1.4097E+12,4.2404E-07
32328,1.4097E+12,4.24045E-07
32329,1.4097E+12,4.24045E-07
32330,1.4096E+12,4.24045E-07
32331,1.4096E+12,4.24045E-07
32332,1.4096E+12,4.24045E-07
32333,1.4096E+12,4.24045E-07
32334,1.4096E+12,4.24045E-07
32335,1.4096E+12,4.24045E-07
32336,1.4096E+12,4.24045E-07
32337,1.4096E+12,4.24045E-07
32338,1.4096E+12,4.24045E-07
32339,1.4095E+12,4.2405E-07
32340,1.4095E+12,4.2405E-07
32341,1.4095E+12,4.2405E-07
32342,1.4095E+12,4.2405E-07
32343,1.4095E+12,4.2405E-07
32344,1.4095E+12,4.2405E-07
32345,1.4095E+12,4.2405E-07
32346,1.4095E+12,4.2405E-07
32347,1.4094E+12,4.2405E-07
32348,1.4094E+12,4.2405E-07
32349,1.4094E+12,4.2405E-07
32350,1.4094E+12,4.24055E-07
32351,1.4094E+12,4.24055E-07
32352,1.4094E+12,4.24055E-07
32353,1.4094E+12,4.24055E-07
32354,1.4094E+12,4.24055E-07
32355,1.4094E+12,4.24055E-07
32356,1.4093E+12,4.24055E-07
32357,1.4093E+12,4.24055E-07
32358,1.4093E+12,4.24055E-07
32359,1.4093E+12,4.24055E-07
32360,1.4093E+12,4.2406E-07
32361,1.4093E+12,4.2406E-07
32362,1.4093E+12,4.2406E-07
32363,1.4093E+12,4.2406E-07
32364,1.4093E+12,4.2406E-07
32365,1.4092E+12,4.2406E-07
32366,1.4092E+12,4.2406E-07
32367,1.4092E+12,4.2406E-07
32368,1.4092E+12,4.2406E-07
32369,1.4092E+12,4.2406E-07
32370,1.4092E+12,4.2406E-07
32371,1.4092E+12,4.24065E-07
32372,1.4092E+12,4.24065E-07
32373,1.4092E+12,4.24065E-07
32374,1.4091E+12,4.24065E-07
32375,1.4091E+12,4.24065E-07
32376,1.4091E+12,4.24065E-07
32377,1.4091E+12,4.24065E-07
32378,1.4091E+12,4.24065E-07
32379,1.4091E+12,4.24065E-07
32380,1.4091E+12,4.24065E-07
32381,1.4091E+12,4.24065E-07
32382,1.4091E+12,4.2407E-07
32383,1.409E+12,4.2407E-07
32384,1.409E+12,4.2407E-07
32385,1.409E+12,4.2407E-07
32386,1.409E+12,4.2407E-07
32387,1.409E+12,4.2407E-07
32388,1.409E+12,4.2407E-07
32389,1.409E+12,4.2407E-07
32390,1.409E+12,4.2407E-07
32391,1.409E+12,4.2407E-07
32392,1.4089E+12,4.2407E-07
32393,1.4089E+12,4.24075E-07
32394,1.4089E+12,4.24075E-07
32395,1.4089E+12,4.24075E-07
32396,1.4089E+12,4.24075E-07
32397,1.4089E+12,4.24075E-07
32398,1.4089E+12,4.24075E-07
32399,1.4089E+12,4.24075E-07
32400,1.4089E+12,4.24075E-07
32401,1.4088E+12,4.24075E-07
32402,1.4088E+12,4.24075E-07
32403,1.4088E+12,4.2408E-07
32404,1.4088E+12,4.2408E-07
32405,1.4088E+12,4.2408E-07
32406,1.4088E+12,4.2408E-07
32407,1.4088E+12,4.2408E-07
32408,1.4088E+12,4.2408E-07
32409,1.4088E+12,4.2408E-07
32410,1.4087E+12,4.2408E-07
32411,1.4087E+12,4.2408E-07
32412,1.4087E+12,4.2408E-07
32413,1.4087E+12,4.2408E-07
32414,1.4087E+12,4.24085E-07
32415,1.4087E+12,4.24085E-07
32416,1.4087E+12,4.24085E-07
32417,1.4087E+12,4.24085E-07
32418,1.4087E+12,4.24085E-07
32419,1.4086E+12,4.24085E-07
32420,1.4086E+12,4.24085E-07
32421,1.4086E+12,4.24085E-07
32422,1.4086E+12,4.24085E-07
32423,1.4086E+12,4.24085E-07
32424,1.4086E+12,4.24085E-07
32425,1.4086E+12,4.2409E-07
32426,1.4086E+12,4.2409E-07
32427,1.4086E+12,4.2409E-07
32428,1.4085E+12,4.2409E-07
32429,1.4085E+12,4.2409E-07
32430,1.4085E+12,4.2409E-07
32431,1.4085E+12,4.2409E-07
32432,1.4085E+12,4.2409E-07
32433,1.4085E+12,4.2409E-07
32434,1.4085E+12,4.2409E-07
32435,1.4085E+12,4.24095E-07
32436,1.4085E+12,4.24095E-07
32437,1.4084E+12,4.24095E-07
32438,1.4084E+12,4.24095E-07
32439,1.4084E+12,4.24095E-07
32440,1.4084E+12,4.24095E-07
32441,1.4084E+12,4.24095E-07
32442,1.4084E+12,4.24095E-07
32443,1.4084E+12,4.24095E-07
32444,1.4084E+12,4.24095E-07
32445,1.4084E+12,4.24095E-07
32446,1.4083E+12,4.241E-07
32447,1.4083E+12,4.241E-07
32448,1.4083E+12,4.241E-07
32449,1.4083E+12,4.241E-07
32450,1.4083E+12,4.241E-07
32451,1.4083E+12,4.241E-07
32452,1.4083E+12,4.241E-07
32453,1.4083E+12,4.241E-07
32454,1.4083E+12,4.241E-07
32455,1.4082E+12,4.241E-07
32456,1.4082E+12,4.241E-07
32457,1.4082E+12,4.24105E-07
32458,1.4082E+12,4.24105E-07
32459,1.4082E+12,4.24105E-07
32460,1.4082E+12,4.24105E-07
32461,1.4082E+12,4.24105E-07
32462,1.4082E+12,4.24105E-07
32463,1.4082E+12,4.24105E-07
32464,1.4081E+12,4.24105E-07
32465,1.4081E+12,4.24105E-07
32466,1.4081E+12,4.24105E-07
32467,1.4081E+12,4.2411E-07
32468,1.4081E+12,4.2411E-07
32469,1.4081E+12,4.2411E-07
