time,density,radius
32470,1.4081E+12,4.2411E-07
32471,1.4081E+12,4.2411E-07
32472,1.4081E+12,4.2411E-07
32473,1.408E+12,4.2411E-07
32474,1.408E+12,4.2411E-07
32475,1.408E+12,4.2411E-07
32476,1.408E+12,4.2411E-07
32477,1.408E+12,4.2411E-07
32478,1.408E+12,4.24115E-07
32479,1.408E+12,4.24115E-07
32480,1.408E+12,4.24115E-07
32481,1.408E+12,4.24115E-07
32482,1.4079E+12,4.24115E-07
32483,1.4079E+12,4.24115E-07
32484,1.4079E+12,4.24115E-07
32485,1.4079E+12,4.24115E-07
32486,1.4079E+12,4.24115E-07
32487,1.4079E+12,4.24115E-07
32488,1.4079E+12,4.24115E-07
32489,1.4079E+12,4.2412E-07
32490,1.4079E+12,4.2412E-07
32491,1.4078E+12,4.2412E-07
32492,1.4078E+12,4.2412E-07
32493,1.4078E+12,4.2412E-07
32494,1.4078E+12,4.2412E-07
32495,1.4078E+12,4.2412E-07
32496,1.4078E+12,4.2412E-07
32497,1.4078E+12,4.2412E-07
32498,1.4078E+12,4.2412E-07
32499,1.4078E+12,4.2412E-07
32500,1.4077E+12,4.24125E-07
32501,1.4077E+12,4.24125E-07
32502,1.4077E+12,4.24125E-07
32503,1.4077E+12,4.24125E-07
32504,1.4077E+12,4.24125E-07
32505,1.4077E+12,4.24125E-07
32506,1.4077E+12,4.24125E-07
32507,1.4077E+12,4.24125E-07
32508,1.4077E+12,4.24125E-07
32509,1.4076E+12,4.24125E-07
32510,1.4076E+12,4.2413E-07
32511,1.4076E+12,4.2413E-07
32512,1.4076E+12,4.2413E-07
32513,1.4076E+12,4.2413E-07
32514,1.4076E+12,4.2413E-07
32515,1.4076E+12,4.2413E-07
32516,1.4076E+12,4.2413E-07
32517,1.4076E+12,4.2413E-07
32518,1.4075E+12,4.2413E-07
32519,1.4075E+12,4.2413E-07
32520,1.4075E+12,4.2413E-07
32521,1.4075E+12,4.24135E-07
32522,1.4075E+12,4.24135E-07
32523,1.4075E+12,4.24135E-07
32524,1.4075E+12,4.24135E-07
32525,1.4075E+12,4.24135E-07
32526,1.4075E+12,4.24135E-07
32527,1.4074E+12,4.24135E-07
32528,1.4074E+12,4.24135E-07
32529,1.4074E+12,4.24135E-07
32530,1.4074E+12,4.24135E-07
32531,1.4074E+12,4.24135E-07
32532,1.4074E+12,4.2414E-07
32533,1.4074E+12,4.2414E-07
32534,1.4074E+12,4.2414E-07
32535,1.4074E+12,4.2414E-07
32536,1.4073E+12,4.2414E-07
32537,1.4073E+12,4.2414E-07
32538,1.4073E+12,4.2414E-07
32539,1.4073E+12,4.2414E-07
32540,1.4073E+12,4.2414E-07
32541,1.4073E+12,4.2414E-07
32542,1.4073E+12,4.2414E-07
32543,1.4073E+12,4.24145E-07
32544,1.4073E+12,4.24145E-07
32545,1.4072E+12,4.24145E-07
32546,1.4072E+12,4.24145E-07
32547,1.4072E+12,4.24145E-07
32548,1.4072E+12,4.24145E-07
32549,1.4072E+12,4.24145E-07
32550,1.4072E+12,4.24145E-07
32551,1.4072E+12,4.24145E-07
32552,1.4072E+12,4.24145E-07
32553,1.4072E+12,4.2415E-07
32554,1.4071E+12,4.2415E-07
32555,1.4071E+12,4.2415E-07
32556,1.4071E+12,4.2415E-07
32557,1.4071E+12,4.2415E-07
32558,1.4071E+12,4.2415E-07
32559,1.4071E+12,4.2415E-07
32560,1.4071E+12,4.2415E-07
32561,1.4071E+12,4.2415E-07
32562,1.4071E+12,4.2415E-07
32563,1.4071E+12,4.2415E-07
32564,1.407E+12,4.24155E-07
32565,1.407E+12,4.24155E-07
32566,1.407E+12,4.24155E-07
32567,1.407E+12,4.24155E-07
32568,1.407E+12,4.24155E-07
32569,1.407E+12,4.24155E-07
32570,1.407E+12,4.24155E-07
32571,1.407E+12,4.24155E-07
32572,1.407E+12,4.24155E-07
32573,1.4069E+12,4.24155E-07
32574,1.4069E+12,4.24155E-07
32575,1.4069E+12,4.2416E-07
32576,1.4069E+12,4.2416E-07
32577,1.4069E+12,4.2416E-07
32578,1.4069E+12,4.2416E-07
32579,1.4069E+12,4.2416E-07
32580,1.4069E+12,4.2416E-07
32581,1.4069E+12,4.2416E-07
32582,1.4068E+12,4.2416E-07
32583,1.4068E+12,4.2416E-07
32584,1.4068E+12,4.2416E-07
32585,1.4068E+12,4.2416E-07
32586,1.4068E+12,4.24165E-07
32587,1.4068E+12,4.24165E-07
32588,1.4068E+12,4.24165E-07
32589,1.4068E+12,4.24165E-07
32590,1.4068E+12,4.24165E-07
32591,1.4067E+12,4.24165E-07
32592,1.4067E+12,4.24165E-07
32593,1.4067E+12,4.24165E-07
32594,1.4067E+12,4.24165E-07
32595,1.4067E+12,4.24165E-07
32596,1.4067E+12,4.2417E-07
32597,1.4067E+12,4.2417E-07
32598,1.4067E+12,4.2417E-07
32599,1.4067E+12,4.2417E-07
32600,1.4066E+12,4.2417E-07
32601,1.4066E+12,4.2417E-07
32602,1.4066E+12,4.2417E-07
32603,1.4066E+12,4.2417E-07
32604,1.4066E+12,4.2417E-07
32605,1.4066E+12,4.2417E-07
32606,1.4066E+12,4.2417E-07
32607,1.4066E+12,4.24175E-07
32608,1.4066E+12,4.24175E-07
32609,1.4065E+12,4.24175E-07
32610,1.4065E+12,4.24175E-07
32611,1.4065E+12,4.24175E-07
32612,1.4065E+12,4.24175E-07
32613,1.4065E+12,4.24175E-07
32614,1.4065E+12,4.24175E-07
32615,1.4065E+12,4.24175E-07
32616,1.4065E+12,4.24175E-07
32617,1.4065E+12,4.24175E-07
32618,1.4064E+12,4.2418E-07
32619,1.4064E+12,4.2418E-07
32620,1.4064E+12,4.2418E-07
32621,1.4064E+12,4.2418E-07
32622,1.4064E+12,4.2418E-07
32623,1.4064E+12,4.2418E-07
32624,1.4064E+12,4.2418E-07
32625,1.4064E+12,4.2418E-07
32626,1.4064E+12,4.2418E-07
32627,1.4063E+12,4.2418E-07
32628,1.4063E+12,4.2418E-07
32629,1.4063E+12,4.24185E-07
32630,1.4063E+12,4.24185E-07
32631,1.4063E+12,4.24185E-07
32632,1.4063E+12,4.24185E-07
32633,1.4063E+12,4.24185E-07
32634,1.4063E+12,4.24185E-07
32635,1.4063E+12,4.24185E-07
32636,1.4062E+12,4.24185E-07
32637,1.4062E+12,4.24185E-07
32638,1.4062E+12,4.24185E-07
32639,1.4062E+12,4.24185E-07
32640,1.4062E+12,4.2419E-07
32641,1.4062E+12,4.2419E-07
32642,1.4062E+12,4.2419E-07
32643,1.4062E+12,4.2419E-07
32644,1.4062E+12,4.2419E-07
32645,1.4061E+12,4.2419E-07
32646,1.4061E+12,4.2419E-07
32647,1.4061E+12,4.2419E-07
32648,1.4061E+12,4.2419E-07
32649,1.4061E+12,4.2419E-07
32650,1.4061E+12,4.24195E-07
32651,1.4061E+12,4.24195E-07
32652,1.4061E+12,4.24195E-07
32653,1.4061E+12,4.24195E-07
32654,1.406E+12,4.24195E-07
32655,1.406E+12,4.24195E-07
32656,1.406E+12,4.24195E-07
32657,1.406E+12,4.24195E-07
32658,1.406E+12,4.24195E-07
32659,1.406E+12,4.24195E-07
32660,1.406E+12,4.24195E-07
32661,1.406E+12,4.242E-07
32662,1.406E+12,4.242E-07
32663,1.4059E+12,4.242E-07
32664,1.4059E+12,4.242E-07
32665,1.4059E+12,4.242E-07
32666,1.4059E+12,4.242E-07
32667,1.4059E+12,4.242E-07
32668,1.4059E+12,4.242E-07
32669,1.4059E+12,4.242E-07
32670,1.4059E+12,4.242E-07
32671,1.4059E+12,4.242E-07
32672,1.4058E+12,4.24205E-07
32673,1.4058E+12,4.24205E-07
32674,1.4058E+12,4.24205E-07
32675,1.4058E+12,4.24205E-07
32676,1.4058E+12,4.24205E-07
32677,1.4058E+12,4.24205E-07
32678,1.4058E+12,4.24205E-07
32679,1.4058E+12,4.24205E-07
32680,1.4058E+12,4.24205E-07
32681,1.4057E+12,4.24205E-07
32682,1.4057E+12,4.24205E-07
32683,1.4057E+12,4.2421E-07
32684,1.4057E+12,4.2421E-07
32685,1.4057E+12,4.2421E-07
32686,1.4057E+12,4.2421E-07
32687,1.4057E+12,4.2421E-07
32688,1.4057E+12,4.2421E-07
32689,1.4057E+12,4.2421E-07
32690,1.4056E+12,4.2421E-07
32691,1.4056E+12,4.2421E-07
32692,1.4056E+12,4.2421E-07
32693,1.4056E+12,4.2421E-07
32694,1.4056E+12,4.24215E-07
32695,1.4056E+12,4.24215E-07
32696,1.4056E+12,4.24215E-07
32697,1.4056E+12,4.24215E-07
32698,1.4056E+12,4.24215E-07
32699,1.4055E+12,4.24215E-07
32700,1.4055E+12,4.24215E-07
32701,1.4055E+12,4.24215E-07
32702,1.4055E+12,4.24215E-07
32703,1.4055E+12,4.24215E-07
32704,1.4055E+12,4.2422E-07
32705,1.4055E+12,4.2422E-07
32706,1.4055E+12,4.2422E-07
32707,1.4055E+12,4.2422E-07
32708,1.4055E+12,4.2422E-07
32709,1.4054E+12,4.2422E-07
32710,1.4054E+12,4.2422E-07
32711,1.4054E+12,4.2422E-07
32712,1.4054E+12,4.2422E-07
32713,1.4054E+12,4.2422E-07
32714,1.4054E+12,4.2422E-07
32715,1.4054E+12,4.24225E-07
32716,1.4054E+12,4.24225E-07
32717,1.4054E+12,4.24225E-07
32718,1.4053E+12,4.24225E-07
32719,1.4053E+12,4.24225E-07
32720,1.4053E+12,4.24225E-07
32721,1.4053E+12,4.24225E-07
32722,1.4053E+12,4.24225E-07
32723,1.4053E+12,4.24225E-07
32724,1.4053E+12,4.24225E-07
32725,1.4053E+12,4.24225E-07
32726,1.4053E+12,4.2423E-07
32727,1.4052E+12,4.2423E-07
32728,1.4052E+12,4.2423E-07
32729,1.4052E+12,4.2423E-07
32730,1.4052E+12,4.2423E-07
32731,1.4052E+12,4.2423E-07
32732,1.4052E+12,4.2423E-07
32733,1.4052E+12,4.2423E-07
32734,1.4052E+12,4.2423E-07
32735,1.4052E+12,4.2423E-07
32736,1.4051E+12,4.2423E-07
32737,1.4051E+12,4.24235E-07
32738,1.4051E+12,4.24235E-07
32739,1.4051E+12,4.24235E-07
32740,1.4051E+12,4.24235E-07
32741,1.4051E+12,4.24235E-07
32742,1.4051E+12,4.24235E-07
32743,1.4051E+12,4.24235E-07
32744,1.4051E+12,4.24235E-07
32745,1.405E+12,4.24235E-07
32746,1.405E+12,4.24235E-07
32747,1.405E+12,4.24235E-07
32748,1.405E+12,4.2424E-07
32749,1.405E+12,4.2424E-07
32750,1.405E+12,4.2424E-07
32751,1.405E+12,4.2424E-07
32752,1.405E+12,4.2424E-07
32753,1.405E+12,4.2424E-07
32754,1.4049E+12,4.2424E-07
32755,1.4049E+12,4.2424E-07
32756,1.4049E+12,4.2424E-07
32757,1.4049E+12,4.2424E-07
32758,1.4049E+12,4.24245E-07
32759,1.4049E+12,4.24245E-07
32760,1.4049E+12,4.24245E-07
32761,1.4049E+12,4.24245E-07
32762,1.4049E+12,4.24245E-07
32763,1.4048E+12,4.24245E-07
32764,1.4048E+12,4.24245E-07
32765,1.4048E+12,4.24245E-07
32766,1.4048E+12,4.24245E-07
32767,1.4048E+12,4.24245E-07
32768,1.4048E+12,4.24245E-07
32769,1.4048E+12,4.2425E-07
32770,1.4048E+12,4.2425E-07
32771,1.4048E+12,4.2425E-07
32772,1.4047E+12,4.2425E-07
32773,1.4047E+12,4.2425E-07
32774,1.4047E+12,4.2425E-07
32775,1.4047E+12,4.2425E-07
32776,1.4047E+12,4.2425E-07
32777,1.4047E+12,4.2425E-07
32778,1.4047E+12,4.2425E-07
32779,1.4047E+12,4.2425E-07
32780,1.4047E+12,4.24255E-07
32781,1.4046E+12,4.24255E-07
32782,1.4046E+12,4.24255E-07
32783,1.4046E+12,4.24255E-07
32784,1.4046E+12,4.24255E-07
32785,1.4046E+12,4.24255E-07
32786,1.4046E+12,4.24255E-07
32787,1.4046E+12,4.24255E-07
32788,1.4046E+12,4.24255E-07
32789,1.4046E+12,4.24255E-07
32790,1.4046E+12,4.24255E-07
32791,1.4045E+12,4.2426E-07
32792,1.4045E+12,4.2426E-07
32793,1.4045E+12,4.2426E-07
32794,1.4045E+12,4.2426E-07
32795,1.4045E+12,4.2426E-07
32796,1.4045E+12,4.2426E-07
32797,1.4045E+12,4.2426E-07
32798,1.4045E+12,4.2426E-07
32799,1.4045E+12,4.2426E-07
32800,1.4044E+12,4.2426E-07
32801,1.4044E+12,4.2426E-07
32802,1.4044E+12,4.24265E-07
32803,1.4044E+12,4.24265E-07
32804,1.4044E+12,4.24265E-07
32805,1.4044E+12,4.24265E-07
32806,1.4044E+12,4.24265E-07
32807,1.4044E+12,4.24265E-07
32808,1.4044E+12,4.24265E-07
32809,1.4043E+12,4.24265E-07
32810,1.4043E+12,4.24265E-07
32811,1.4043E+12,4.24265E-07
32812,1.4043E+12,4.24265E-07
32813,1.4043E+12,4.2427E-07
32814,1.4043E+12,4.2427E-07
32815,1.4043E+12,4.2427E-07
32816,1.4043E+12,4.2427E-07
32817,1.4043E+12,4.2427E-07
32818,1.4042E+12,4.2427E-07
32819,1.4042E+12,4.2427E-07
32820,1.4042E+12,4.2427E-07
32821,1.4042E+12,4.2427E-07
32822,1.4042E+12,4.2427E-07
32823,1.4042E+12,4.2427E-07
32824,1.4042E+12,4.24275E-07
32825,1.4042E+12,4.24275E-07
32826,1.4042E+12,4.24275E-07
32827,1.4041E+12,4.24275E-07
32828,1.4041E+12,4.24275E-07
32829,1.4041E+12,4.24275E-07
32830,1.4041E+12,4.24275E-07
32831,1.4041E+12,4.24275E-07
32832,1.4041E+12,4.24275E-07
32833,1.4041E+12,4.24275E-07
32834,1.4041E+12,4.2428E-07
32835,1.4041E+12,4.2428E-07
32836,1.404E+12,4.2428E-07
32837,1.404E+12,4.2428E-07
32838,1.404E+12,4.2428E-07
32839,1.404E+12,4.2428E-07
32840,1.404E+12,4.2428E-07
32841,1.404E+12,4.2428E-07
32842,1.404E+12,4.2428E-07
32843,1.404E+12,4.2428E-07
32844,1.404E+12,4.2428E-07
32845,1.4039E+12,4.24285E-07
32846,1.4039E+12,4.24285E-07
32847,1.4039E+12,4.24285E-07
32848,1.4039E+12,4.24285E-07
32849,1.4039E+12,4.24285E-07
32850,1.4039E+12,4.24285E-07
32851,1.4039E+12,4.24285E-07
32852,1.4039E+12,4.24285E-07
32853,1.4039E+12,4.24285E-07
32854,1.4038E+12,4.24285E-07
32855,1.4038E+12,4.24285E-07
32856,1.4038E+12,4.2429E-07
32857,1.4038E+12,4.2429E-07
32858,1.4038E+12,4.2429E-07
32859,1.4038E+12,4.2429E-07
32860,1.4038E+12,4.2429E-07
32861,1.4038E+12,4.2429E-07
32862,1.4038E+12,4.2429E-07
32863,1.4038E+12,4.2429E-07
32864,1.4037E+12,4.2429E-07
32865,1.4037E+12,4.2429E-07
32866,1.4037E+12,4.2429E-07
32867,1.4037E+12,4.24295E-07
32868,1.4037E+12,4.24295E-07
32869,1.4037E+12,4.24295E-07
32870,1.4037E+12,4.24295E-07
32871,1.4037E+12,4.24295E-07
32872,1.4037E+12,4.24295E-07
32873,1.4036E+12,4.24295E-07
32874,1.4036E+12,4.24295E-07
32875,1.4036E+12,4.24295E-07
32876,1.4036E+12,4.24295E-07
32877,1.4036E+12,4.24295E-07
32878,1.4036E+12,4.243E-07
32879,1.4036E+12,4.243E-07
32880,1.4036E+12,4.243E-07
32881,1.4036E+12,4.243E-07
32882,1.4035E+12,4.243E-07
32883,1.4035E+12,4.243E-07
32884,1.4035E+12,4.243E-07
32885,1.4035E+12,4.243E-07
32886,1.4035E+12,4.243E-07
32887,1.4035E+12,4.243E-07
32888,1.4035E+12,4.243E-07
32889,1.4035E+12,4.24305E-07
32890,1.4035E+12,4.24305E-07
32891,1.4034E+12,4.24305E-07
32892,1.4034E+12,4.24305E-07
32893,1.4034E+12,4.24305E-07
32894,1.4034E+12,4.24305E-07
32895,1.4034E+12,4.24305E-07
32896,1.4034E+12,4.24305E-07
32897,1.4034E+12,4.24305E-07
32898,1.4034E+12,4.24305E-07
32899,1.4034E+12,4.24305E-07
32900,1.4033E+12,4.2431E-07
32901,1.4033E+12,4.2431E-07
32902,1.4033E+12,4.2431E-07
32903,1.4033E+12,4.2431E-07
32904,1.4033E+12,4.2431E-07
32905,1.4033E+12,4.2431E-07
32906,1.4033E+12,4.2431E-07
32907,1.4033E+12,4.2431E-07
32908,1.4033E+12,4.2431E-07
32909,1.4032E+12,4.2431E-07
32910,1.4032E+12,4.24315E-07
32911,1.4032E+12,4.24315E-07
32912,1.4032E+12,4.24315E-07
32913,1.4032E+12,4.24315E-07
32914,1.4032E+12,4.24315E-07
32915,1.4032E+12,4.24315E-07
32916,1.4032E+12,4.24315E-07
32917,1.4032E+12,4.24315E-07
32918,1.4032E+12,4.24315E-07
32919,1.4031E+12,4.24315E-07
32920,1.4031E+12,4.24315E-07
32921,1.4031E+12,4.2432E-07
32922,1.4031E+12,4.2432E-07
32923,1.4031E+12,4.2432E-07
32924,1.4031E+12,4.2432E-07
32925,1.4031E+12,4.2432E-07
32926,1.4031E+12,4.2432E-07
32927,1.4031E+12,4.2432E-07
32928,1.403E+12,4.2432E-07
32929,1.403E+12,4.2432E-07
32930,1.403E+12,4.2432E-07
32931,1.403E+12,4.2432E-07
32932,1.403E+12,4.24325E-07
32933,1.403E+12,4.24325E-07
32934,1.403E+12,4.24325E-07
32935,1.403E+12,4.24325E-07
32936,1.403E+12,4.24325E-07
32937,1.4029E+12,4.24325E-07
32938,1.4029E+12,4.24325E-07
32939,1.4029E+12,4.24325E-07
32940,1.4029E+12,4.24325E-07
32941,1.4029E+12,4.24325E-07
32942,1.4029E+12,4.24325E-07
32943,1.4029E+12,4.2433E-07
32944,1.4029E+12,4.2433E-07
32945,1.4029E+12,4.2433E-07
32946,1.4028E+12,4.2433E-07
32947,1.4028E+12,4.2433E-07
32948,1.4028E+12,4.2433E-07
32949,1.4028E+12,4.2433E-07
32950,1.4028E+12,4.2433E-07
32951,1.4028E+12,4.2433E-07
32952,1.4028E+12,4.2433E-07
32953,1.4028E+12,4.2433E-07
32954,1.4028E+12,4.24335E-07
32955,1.4027E+12,4.24335E-07
32956,1.4027E+12,4.24335E-07
32957,1.4027E+12,4.24335E-07
32958,1.4027E+12,4.24335E-07
32959,1.4027E+12,4.24335E-07
32960,1.4027E+12,4.24335E-07
32961,1.4027E+12,4.24335E-07
32962,1.4027E+12,4.24335E-07
32963,1.4027E+12,4.24335E-07
32964,1.4026E+12,4.24335E-07
32965,1.4026E+12,4.2434E-07
32966,1.4026E+12,4.2434E-07
32967,1.4026E+12,4.2434E-07
32968,1.4026E+12,4.2434E-07
32969,1.4026E+12,4.2434E-07
32970,1.4026E+12,4.2434E-07
32971,1.4026E+12,4.2434E-07
32972,1.4026E+12,4.2434E-07
32973,1.4026E+12,4.2434E-07
32974,1.4025E+12,4.2434E-07
32975,1.4025E+12,4.2434E-07
32976,1.4025E+12,4.24345E-07
32977,1.4025E+12,4.24345E-07
32978,1.4025E+12,4.24345E-07
32979,1.4025E+12,4.24345E-07
32980,1.4025E+12,4.24345E-07
32981,1.4025E+12,4.24345E-07
32982,1.4025E+12,4.24345E-07
32983,1.4024E+12,4.24345E-07
32984,1.4024E+12,4.24345E-07
32985,1.4024E+12,4.24345E-07
32986,1.4024E+12,4.24345E-07
32987,1.4024E+12,4.2435E-07
32988,1.4024E+12,4.2435E-07
32989,1.4024E+12,4.2435E-07
32990,1.4024E+12,4.2435E-07
32991,1.4024E+12,4.2435E-07
32992,1.4023E+12,4.2435E-07
32993,1.4023E+12,4.2435E-07
32994,1.4023E+12,4.2435E-07
32995,1.4023E+12,4.2435E-07
32996,1.4023E+12,4.2435E-07
32997,1.4023E+12,4.2435E-07
32998,1.4023E+12,4.24355E-07
32999,1.4023E+12,4.24355E-07
33000,1.4023E+12,4.24355E-07
33001,1.4022E+12,4.24355E-07
33002,1.4022E+12,4.24355E-07
33003,1.4022E+12,4.24355E-07
33004,1.4022E+12,4.24355E-07
33005,1.4022E+12,4.24355E-07
33006,1.4022E+12,4.24355E-07
33007,1.4022E+12,4.24355E-07
33008,1.4022E+12,4.24355E-07
33009,1.4022E+12,4.2436E-07
33010,1.4021E+12,4.2436E-07
33011,1.4021E+12,4.2436E-07
33012,1.4021E+12,4.2436E-07
33013,1.4021E+12,4.2436E-07
33014,1.4021E+12,4.2436E-07
33015,1.4021E+12,4.2436E-07
33016,1.4021E+12,4.2436E-07
33017,1.4021E+12,4.2436E-07
33018,1.4021E+12,4.2436E-07
33019,1.4021E+12,4.24365E-07
33020,1.402E+12,4.24365E-07
33021,1.402E+12,4.24365E-07
33022,1.402E+12,4.24365E-07
33023,1.402E+12,4.24365E-07
33024,1.402E+12,4.24365E-07
33025,1.402E+12,4.24365E-07
33026,1.402E+12,4.24365E-07
33027,1.402E+12,4.24365E-07
33028,1.402E+12,4.24365E-07
33029,1.4019E+12,4.24365E-07
33030,1.4019E+12,4.2437E-07
33031,1.4019E+12,4.2437E-07
33032,1.4019E+12,4.2437E-07
33033,1.4019E+12,4.2437E-07
33034,1.4019E+12,4.2437E-07
33035,1.4019E+12,4.2437E-07
33036,1.4019E+12,4.2437E-07
33037,1.4019E+12,4.2437E-07
33038,1.4018E+12,4.2437E-07
33039,1.4018E+12,4.2437E-07
33040,1.4018E+12,4.2437E-07
33041,1.4018E+12,4.24375E-07
33042,1.4018E+12,4.24375E-07
33043,1.4018E+12,4.24375E-07
33044,1.4018E+12,4.24375E-07
33045,1.4018E+12,4.24375E-07
33046,1.4018E+12,4.24375E-07
33047,1.4017E+12,4.24375E-07
33048,1.4017E+12,4.24375E-07
33049,1.4017E+12,4.24375E-07
33050,1.4017E+12,4.24375E-07
33051,1.4017E+12,4.24375E-07
33052,1.4017E+12,4.2438E-07
33053,1.4017E+12,4.2438E-07
33054,1.4017E+12,4.2438E-07
33055,1.4017E+12,4.2438E-07
33056,1.4016E+12,4.2438E-07
33057,1.4016E+12,4.2438E-07
33058,1.4016E+12,4.2438E-07
33059,1.4016E+12,4.2438E-07
33060,1.4016E+12,4.2438E-07
33061,1.4016E+12,4.2438E-07
33062,1.4016E+12,4.2438E-07
33063,1.4016E+12,4.24385E-07
33064,1.4016E+12,4.24385E-07
33065,1.4016E+12,4.24385E-07
33066,1.4015E+12,4.24385E-07
33067,1.4015E+12,4.24385E-07
33068,1.4015E+12,4.24385E-07
33069,1.4015E+12,4.24385E-07
33070,1.4015E+12,4.24385E-07
33071,1.4015E+12,4.24385E-07
33072,1.4015E+12,4.24385E-07
33073,1.4015E+12,4.24385E-07
33074,1.4015E+12,4.2439E-07
33075,1.4014E+12,4.2439E-07
33076,1.4014E+12,4.2439E-07
33077,1.4014E+12,4.2439E-07
33078,1.4014E+12,4.2439E-07
33079,1.4014E+12,4.2439E-07
33080,1.4014E+12,4.2439E-07
33081,1.4014E+12,4.2439E-07
33082,1.4014E+12,4.2439E-07
33083,1.4014E+12,4.2439E-07
33084,1.4013E+12,4.2439E-07
33085,1.4013E+12,4.24395E-07
33086,1.4013E+12,4.24395E-07
33087,1.4013E+12,4.24395E-07
33088,1.4013E+12,4.24395E-07
33089,1.4013E+12,4.24395E-07
33090,1.4013E+12,4.24395E-07
33091,1.4013E+12,4.24395E-07
33092,1.4013E+12,4.24395E-07
33093,1.4012E+12,4.24395E-07
33094,1.4012E+12,4.24395E-07
33095,1.4012E+12,4.24395E-07
33096,1.4012E+12,4.244E-07
33097,1.4012E+12,4.244E-07
33098,1.4012E+12,4.244E-07
33099,1.4012E+12,4.244E-07
33100,1.4012E+12,4.244E-07
33101,1.4012E+12,4.244E-07
33102,1.4011E+12,4.244E-07
33103,1.4011E+12,4.244E-07
33104,1.4011E+12,4.244E-07
33105,1.4011E+12,4.244E-07
33106,1.4011E+12,4.244E-07
33107,1.4011E+12,4.24405E-07
33108,1.4011E+12,4.24405E-07
33109,1.4011E+12,4.24405E-07
33110,1.4011E+12,4.24405E-07
33111,1.4011E+12,4.24405E-07
33112,1.401E+12,4.24405E-07
33113,1.401E+12,4.24405E-07
33114,1.401E+12,4.24405E-07
33115,1.401E+12,4.24405E-07
33116,1.401E+12,4.24405E-07
33117,1.401E+12,4.24405E-07
33118,1.401E+12,4.2441E-07
33119,1.401E+12,4.2441E-07
33120,1.401E+12,4.2441E-07
33121,1.4009E+12,4.2441E-07
33122,1.4009E+12,4.2441E-07
33123,1.4009E+12,4.2441E-07
33124,1.4009E+12,4.2441E-07
33125,1.4009E+12,4.2441E-07
33126,1.4009E+12,4.2441E-07
33127,1.4009E+12,4.2441E-07
33128,1.4009E+12,4.2441E-07
33129,1.4009E+12,4.24415E-07
33130,1.4008E+12,4.24415E-07
33131,1.4008E+12,4.24415E-07
33132,1.4008E+12,4.24415E-07
33133,1.4008E+12,4.24415E-07
33134,1.4008E+12,4.24415E-07
33135,1.4008E+12,4.24415E-07
33136,1.4008E+12,4.24415E-07
33137,1.4008E+12,4.24415E-07
33138,1.4008E+12,4.24415E-07
33139,1.4007E+12,4.24415E-07
33140,1.4007E+12,4.2442E-07
33141,1.4007E+12,4.2442E-07
33142,1.4007E+12,4.2442E-07
33143,1.4007E+12,4.2442E-07
33144,1.4007E+12,4.2442E-07
33145,1.4007E+12,4.2442E-07
33146,1.4007E+12,4.2442E-07
33147,1.4007E+12,4.2442E-07
33148,1.4007E+12,4.2442E-07
33149,1.4006E+12,4.2442E-07
33150,1.4006E+12,4.2442E-07
33151,1.4006E+12,4.24425E-07
33152,1.4006E+12,4.24425E-07
33153,1.4006E+12,4.24425E-07
