time,density,radius
35208,1.3792E+12,4.2533E-07
35209,1.3792E+12,4.2533E-07
35210,1.3792E+12,4.2533E-07
35211,1.3792E+12,4.2533E-07
35212,1.3792E+12,4.2533E-07
35213,1.3792E+12,4.25335E-07
35214,1.3792E+12,4.25335E-07
35215,1.3791E+12,4.25335E-07
35216,1.3791E+12,4.25335E-07
35217,1.3791E+12,4.25335E-07
35218,1.3791E+12,4.25335E-07
35219,1.3791E+12,4.25335E-07
35220,1.3791E+12,4.25335E-07
35221,1.3791E+12,4.25335E-07
35222,1.3791E+12,4.25335E-07
35223,1.3791E+12,4.25335E-07
35224,1.3791E+12,4.25335E-07
35225,1.379E+12,4.2534E-07
35226,1.379E+12,4.2534E-07
35227,1.379E+12,4.2534E-07
35228,1.379E+12,4.2534E-07
35229,1.379E+12,4.2534E-07
35230,1.379E+12,4.2534E-07
35231,1.379E+12,4.2534E-07
35232,1.379E+12,4.2534E-07
35233,1.379E+12,4.2534E-07
35234,1.379E+12,4.2534E-07
35235,1.3789E+12,4.2534E-07
35236,1.3789E+12,4.2534E-07
35237,1.3789E+12,4.25345E-07
35238,1.3789E+12,4.25345E-07
35239,1.3789E+12,4.25345E-07
35240,1.3789E+12,4.25345E-07
35241,1.3789E+12,4.25345E-07
35242,1.3789E+12,4.25345E-07
35243,1.3789E+12,4.25345E-07
35244,1.3789E+12,4.25345E-07
35245,1.3788E+12,4.25345E-07
35246,1.3788E+12,4.25345E-07
35247,1.3788E+12,4.25345E-07
35248,1.3788E+12,4.2535E-07
35249,1.3788E+12,4.2535E-07
35250,1.3788E+12,4.2535E-07
35251,1.3788E+12,4.2535E-07
35252,1.3788E+12,4.2535E-07
35253,1.3788E+12,4.2535E-07
35254,1.3788E+12,4.2535E-07
35255,1.3787E+12,4.2535E-07
35256,1.3787E+12,4.2535E-07
35257,1.3787E+12,4.2535E-07
35258,1.3787E+12,4.2535E-07
35259,1.3787E+12,4.2535E-07
35260,1.3787E+12,4.25355E-07
35261,1.3787E+12,4.25355E-07
35262,1.3787E+12,4.25355E-07
35263,1.3787E+12,4.25355E-07
35264,1.3787E+12,4.25355E-07
35265,1.3786E+12,4.25355E-07
35266,1.3786E+12,4.25355E-07
35267,1.3786E+12,4.25355E-07
35268,1.3786E+12,4.25355E-07
35269,1.3786E+12,4.25355E-07
35270,1.3786E+12,4.25355E-07
35271,1.3786E+12,4.25355E-07
35272,1.3786E+12,4.2536E-07
35273,1.3786E+12,4.2536E-07
35274,1.3786E+12,4.2536E-07
35275,1.3785E+12,4.2536E-07
35276,1.3785E+12,4.2536E-07
35277,1.3785E+12,4.2536E-07
35278,1.3785E+12,4.2536E-07
35279,1.3785E+12,4.2536E-07
35280,1.3785E+12,4.2536E-07
35281,1.3785E+12,4.2536E-07
35282,1.3785E+12,4.2536E-07
35283,1.3785E+12,4.2536E-07
35284,1.3785E+12,4.25365E-07
35285,1.3784E+12,4.25365E-07
35286,1.3784E+12,4.25365E-07
35287,1.3784E+12,4.25365E-07
35288,1.3784E+12,4.25365E-07
35289,1.3784E+12,4.25365E-07
35290,1.3784E+12,4.25365E-07
35291,1.3784E+12,4.25365E-07
35292,1.3784E+12,4.25365E-07
35293,1.3784E+12,4.25365E-07
35294,1.3784E+12,4.25365E-07
35295,1.3783E+12,4.2537E-07
35296,1.3783E+12,4.2537E-07
35297,1.3783E+12,4.2537E-07
35298,1.3783E+12,4.2537E-07
35299,1.3783E+12,4.2537E-07
35300,1.3783E+12,4.2537E-07
35301,1.3783E+12,4.2537E-07
35302,1.3783E+12,4.2537E-07
35303,1.3783E+12,4.2537E-07
35304,1.3783E+12,4.2537E-07
35305,1.3782E+12,4.2537E-07
35306,1.3782E+12,4.2537E-07
35307,1.3782E+12,4.25375E-07
35308,1.3782E+12,4.25375E-07
35309,1.3782E+12,4.25375E-07
35310,1.3782E+12,4.25375E-07
35311,1.3782E+12,4.25375E-07
35312,1.3782E+12,4.25375E-07
35313,1.3782E+12,4.25375E-07
35314,1.3782E+12,4.25375E-07
35315,1.3781E+12,4.25375E-07
35316,1.3781E+12,4.25375E-07
35317,1.3781E+12,4.25375E-07
35318,1.3781E+12,4.25375E-07
35319,1.3781E+12,4.2538E-07
35320,1.3781E+12,4.2538E-07
35321,1.3781E+12,4.2538E-07
35322,1.3781E+12,4.2538E-07
35323,1.3781E+12,4.2538E-07
35324,1.3781E+12,4.2538E-07
35325,1.378E+12,4.2538E-07
35326,1.378E+12,4.2538E-07
35327,1.378E+12,4.2538E-07
35328,1.378E+12,4.2538E-07
35329,1.378E+12,4.2538E-07
35330,1.378E+12,4.2538E-07
35331,1.378E+12,4.25385E-07
35332,1.378E+12,4.25385E-07
35333,1.378E+12,4.25385E-07
35334,1.378E+12,4.25385E-07
35335,1.3779E+12,4.25385E-07
35336,1.3779E+12,4.25385E-07
35337,1.3779E+12,4.25385E-07
35338,1.3779E+12,4.25385E-07
35339,1.3779E+12,4.25385E-07
35340,1.3779E+12,4.25385E-07
35341,1.3779E+12,4.25385E-07
35342,1.3779E+12,4.2539E-07
35343,1.3779E+12,4.2539E-07
35344,1.3779E+12,4.2539E-07
35345,1.3778E+12,4.2539E-07
35346,1.3778E+12,4.2539E-07
35347,1.3778E+12,4.2539E-07
35348,1.3778E+12,4.2539E-07
35349,1.3778E+12,4.2539E-07
35350,1.3778E+12,4.2539E-07
35351,1.3778E+12,4.2539E-07
35352,1.3778E+12,4.2539E-07
35353,1.3778E+12,4.2539E-07
35354,1.3778E+12,4.25395E-07
35355,1.3777E+12,4.25395E-07
35356,1.3777E+12,4.25395E-07
35357,1.3777E+12,4.25395E-07
35358,1.3777E+12,4.25395E-07
35359,1.3777E+12,4.25395E-07
35360,1.3777E+12,4.25395E-07
35361,1.3777E+12,4.25395E-07
35362,1.3777E+12,4.25395E-07
35363,1.3777E+12,4.25395E-07
35364,1.3777E+12,4.25395E-07
35365,1.3776E+12,4.25395E-07
35366,1.3776E+12,4.254E-07
35367,1.3776E+12,4.254E-07
35368,1.3776E+12,4.254E-07
35369,1.3776E+12,4.254E-07
35370,1.3776E+12,4.254E-07
35371,1.3776E+12,4.254E-07
35372,1.3776E+12,4.254E-07
35373,1.3776E+12,4.254E-07
35374,1.3776E+12,4.254E-07
35375,1.3775E+12,4.254E-07
35376,1.3775E+12,4.254E-07
35377,1.3775E+12,4.254E-07
35378,1.3775E+12,4.25405E-07
35379,1.3775E+12,4.25405E-07
35380,1.3775E+12,4.25405E-07
35381,1.3775E+12,4.25405E-07
35382,1.3775E+12,4.25405E-07
35383,1.3775E+12,4.25405E-07
35384,1.3775E+12,4.25405E-07
35385,1.3774E+12,4.25405E-07
35386,1.3774E+12,4.25405E-07
35387,1.3774E+12,4.25405E-07
35388,1.3774E+12,4.25405E-07
35389,1.3774E+12,4.2541E-07
35390,1.3774E+12,4.2541E-07
35391,1.3774E+12,4.2541E-07
35392,1.3774E+12,4.2541E-07
35393,1.3774E+12,4.2541E-07
35394,1.3774E+12,4.2541E-07
35395,1.3773E+12,4.2541E-07
35396,1.3773E+12,4.2541E-07
35397,1.3773E+12,4.2541E-07
35398,1.3773E+12,4.2541E-07
35399,1.3773E+12,4.2541E-07
35400,1.3773E+12,4.2541E-07
35401,1.3773E+12,4.25415E-07
35402,1.3773E+12,4.25415E-07
35403,1.3773E+12,4.25415E-07
35404,1.3773E+12,4.25415E-07
35405,1.3773E+12,4.25415E-07
35406,1.3772E+12,4.25415E-07
35407,1.3772E+12,4.25415E-07
35408,1.3772E+12,4.25415E-07
35409,1.3772E+12,4.25415E-07
35410,1.3772E+12,4.25415E-07
35411,1.3772E+12,4.25415E-07
35412,1.3772E+12,4.25415E-07
35413,1.3772E+12,4.2542E-07
35414,1.3772E+12,4.2542E-07
35415,1.3772E+12,4.2542E-07
35416,1.3771E+12,4.2542E-07
35417,1.3771E+12,4.2542E-07
35418,1.3771E+12,4.2542E-07
35419,1.3771E+12,4.2542E-07
35420,1.3771E+12,4.2542E-07
35421,1.3771E+12,4.2542E-07
35422,1.3771E+12,4.2542E-07
35423,1.3771E+12,4.2542E-07
35424,1.3771E+12,4.2542E-07
35425,1.3771E+12,4.25425E-07
35426,1.377E+12,4.25425E-07
35427,1.377E+12,4.25425E-07
35428,1.377E+12,4.25425E-07
35429,1.377E+12,4.25425E-07
35430,1.377E+12,4.25425E-07
35431,1.377E+12,4.25425E-07
35432,1.377E+12,4.25425E-07
35433,1.377E+12,4.25425E-07
35434,1.377E+12,4.25425E-07
35435,1.377E+12,4.25425E-07
35436,1.3769E+12,4.25425E-07
35437,1.3769E+12,4.2543E-07
35438,1.3769E+12,4.2543E-07
35439,1.3769E+12,4.2543E-07
35440,1.3769E+12,4.2543E-07
35441,1.3769E+12,4.2543E-07
35442,1.3769E+12,4.2543E-07
35443,1.3769E+12,4.2543E-07
35444,1.3769E+12,4.2543E-07
35445,1.3769E+12,4.2543E-07
35446,1.3768E+12,4.2543E-07
35447,1.3768E+12,4.2543E-07
35448,1.3768E+12,4.25435E-07
35449,1.3768E+12,4.25435E-07
35450,1.3768E+12,4.25435E-07
35451,1.3768E+12,4.25435E-07
35452,1.3768E+12,4.25435E-07
35453,1.3768E+12,4.25435E-07
35454,1.3768E+12,4.25435E-07
35455,1.3768E+12,4.25435E-07
35456,1.3767E+12,4.25435E-07
35457,1.3767E+12,4.25435E-07
35458,1.3767E+12,4.25435E-07
35459,1.3767E+12,4.25435E-07
35460,1.3767E+12,4.2544E-07
35461,1.3767E+12,4.2544E-07
35462,1.3767E+12,4.2544E-07
35463,1.3767E+12,4.2544E-07
35464,1.3767E+12,4.2544E-07
35465,1.3767E+12,4.2544E-07
35466,1.3766E+12,4.2544E-07
35467,1.3766E+12,4.2544E-07
35468,1.3766E+12,4.2544E-07
35469,1.3766E+12,4.2544E-07
35470,1.3766E+12,4.2544E-07
35471,1.3766E+12,4.2544E-07
35472,1.3766E+12,4.25445E-07
35473,1.3766E+12,4.25445E-07
35474,1.3766E+12,4.25445E-07
35475,1.3766E+12,4.25445E-07
35476,1.3765E+12,4.25445E-07
35477,1.3765E+12,4.25445E-07
35478,1.3765E+12,4.25445E-07
35479,1.3765E+12,4.25445E-07
35480,1.3765E+12,4.25445E-07
35481,1.3765E+12,4.25445E-07
35482,1.3765E+12,4.25445E-07
35483,1.3765E+12,4.25445E-07
35484,1.3765E+12,4.2545E-07
35485,1.3765E+12,4.2545E-07
35486,1.3764E+12,4.2545E-07
35487,1.3764E+12,4.2545E-07
35488,1.3764E+12,4.2545E-07
35489,1.3764E+12,4.2545E-07
35490,1.3764E+12,4.2545E-07
35491,1.3764E+12,4.2545E-07
35492,1.3764E+12,4.2545E-07
35493,1.3764E+12,4.2545E-07
35494,1.3764E+12,4.2545E-07
35495,1.3764E+12,4.25455E-07
35496,1.3763E+12,4.25455E-07
35497,1.3763E+12,4.25455E-07
35498,1.3763E+12,4.25455E-07
35499,1.3763E+12,4.25455E-07
35500,1.3763E+12,4.25455E-07
35501,1.3763E+12,4.25455E-07
35502,1.3763E+12,4.25455E-07
35503,1.3763E+12,4.25455E-07
35504,1.3763E+12,4.25455E-07
35505,1.3763E+12,4.25455E-07
35506,1.3762E+12,4.25455E-07
35507,1.3762E+12,4.2546E-07
35508,1.3762E+12,4.2546E-07
35509,1.3762E+12,4.2546E-07
35510,1.3762E+12,4.2546E-07
35511,1.3762E+12,4.2546E-07
35512,1.3762E+12,4.2546E-07
35513,1.3762E+12,4.2546E-07
35514,1.3762E+12,4.2546E-07
35515,1.3762E+12,4.2546E-07
35516,1.3761E+12,4.2546E-07
35517,1.3761E+12,4.2546E-07
35518,1.3761E+12,4.2546E-07
35519,1.3761E+12,4.25465E-07
35520,1.3761E+12,4.25465E-07
35521,1.3761E+12,4.25465E-07
35522,1.3761E+12,4.25465E-07
35523,1.3761E+12,4.25465E-07
35524,1.3761E+12,4.25465E-07
35525,1.3761E+12,4.25465E-07
35526,1.376E+12,4.25465E-07
35527,1.376E+12,4.25465E-07
35528,1.376E+12,4.25465E-07
35529,1.376E+12,4.25465E-07
35530,1.376E+12,4.25465E-07
35531,1.376E+12,4.2547E-07
35532,1.376E+12,4.2547E-07
35533,1.376E+12,4.2547E-07
35534,1.376E+12,4.2547E-07
35535,1.376E+12,4.2547E-07
35536,1.376E+12,4.2547E-07
35537,1.3759E+12,4.2547E-07
35538,1.3759E+12,4.2547E-07
35539,1.3759E+12,4.2547E-07
35540,1.3759E+12,4.2547E-07
35541,1.3759E+12,4.2547E-07
35542,1.3759E+12,4.2547E-07
35543,1.3759E+12,4.25475E-07
35544,1.3759E+12,4.25475E-07
35545,1.3759E+12,4.25475E-07
35546,1.3759E+12,4.25475E-07
35547,1.3758E+12,4.25475E-07
35548,1.3758E+12,4.25475E-07
35549,1.3758E+12,4.25475E-07
35550,1.3758E+12,4.25475E-07
35551,1.3758E+12,4.25475E-07
35552,1.3758E+12,4.25475E-07
35553,1.3758E+12,4.25475E-07
35554,1.3758E+12,4.25475E-07
35555,1.3758E+12,4.2548E-07
35556,1.3758E+12,4.2548E-07
35557,1.3757E+12,4.2548E-07
35558,1.3757E+12,4.2548E-07
35559,1.3757E+12,4.2548E-07
35560,1.3757E+12,4.2548E-07
35561,1.3757E+12,4.2548E-07
35562,1.3757E+12,4.2548E-07
35563,1.3757E+12,4.2548E-07
35564,1.3757E+12,4.2548E-07
35565,1.3757E+12,4.2548E-07
35566,1.3757E+12,4.25485E-07
35567,1.3756E+12,4.25485E-07
35568,1.3756E+12,4.25485E-07
35569,1.3756E+12,4.25485E-07
35570,1.3756E+12,4.25485E-07
35571,1.3756E+12,4.25485E-07
35572,1.3756E+12,4.25485E-07
35573,1.3756E+12,4.25485E-07
35574,1.3756E+12,4.25485E-07
35575,1.3756E+12,4.25485E-07
35576,1.3756E+12,4.25485E-07
35577,1.3755E+12,4.25485E-07
35578,1.3755E+12,4.2549E-07
35579,1.3755E+12,4.2549E-07
35580,1.3755E+12,4.2549E-07
35581,1.3755E+12,4.2549E-07
35582,1.3755E+12,4.2549E-07
35583,1.3755E+12,4.2549E-07
35584,1.3755E+12,4.2549E-07
35585,1.3755E+12,4.2549E-07
35586,1.3755E+12,4.2549E-07
35587,1.3754E+12,4.2549E-07
35588,1.3754E+12,4.2549E-07
35589,1.3754E+12,4.2549E-07
35590,1.3754E+12,4.25495E-07
35591,1.3754E+12,4.25495E-07
35592,1.3754E+12,4.25495E-07
35593,1.3754E+12,4.25495E-07
35594,1.3754E+12,4.25495E-07
35595,1.3754E+12,4.25495E-07
35596,1.3754E+12,4.25495E-07
35597,1.3753E+12,4.25495E-07
35598,1.3753E+12,4.25495E-07
35599,1.3753E+12,4.25495E-07
35600,1.3753E+12,4.25495E-07
35601,1.3753E+12,4.25495E-07
35602,1.3753E+12,4.255E-07
35603,1.3753E+12,4.255E-07
35604,1.3753E+12,4.255E-07
35605,1.3753E+12,4.255E-07
35606,1.3753E+12,4.255E-07
35607,1.3752E+12,4.255E-07
35608,1.3752E+12,4.255E-07
35609,1.3752E+12,4.255E-07
35610,1.3752E+12,4.255E-07
35611,1.3752E+12,4.255E-07
35612,1.3752E+12,4.255E-07
35613,1.3752E+12,4.255E-07
35614,1.3752E+12,4.25505E-07
35615,1.3752E+12,4.25505E-07
35616,1.3752E+12,4.25505E-07
35617,1.3751E+12,4.25505E-07
35618,1.3751E+12,4.25505E-07
35619,1.3751E+12,4.25505E-07
35620,1.3751E+12,4.25505E-07
35621,1.3751E+12,4.25505E-07
35622,1.3751E+12,4.25505E-07
35623,1.3751E+12,4.25505E-07
35624,1.3751E+12,4.25505E-07
35625,1.3751E+12,4.25505E-07
35626,1.3751E+12,4.2551E-07
35627,1.3751E+12,4.2551E-07
35628,1.375E+12,4.2551E-07
35629,1.375E+12,4.2551E-07
35630,1.375E+12,4.2551E-07
35631,1.375E+12,4.2551E-07
35632,1.375E+12,4.2551E-07
35633,1.375E+12,4.2551E-07
35634,1.375E+12,4.2551E-07
35635,1.375E+12,4.2551E-07
35636,1.375E+12,4.2551E-07
35637,1.375E+12,4.25515E-07
35638,1.3749E+12,4.25515E-07
35639,1.3749E+12,4.25515E-07
35640,1.3749E+12,4.25515E-07
35641,1.3749E+12,4.25515E-07
35642,1.3749E+12,4.25515E-07
35643,1.3749E+12,4.25515E-07
35644,1.3749E+12,4.25515E-07
35645,1.3749E+12,4.25515E-07
35646,1.3749E+12,4.25515E-07
35647,1.3749E+12,4.25515E-07
35648,1.3748E+12,4.25515E-07
35649,1.3748E+12,4.2552E-07
35650,1.3748E+12,4.2552E-07
35651,1.3748E+12,4.2552E-07
35652,1.3748E+12,4.2552E-07
35653,1.3748E+12,4.2552E-07
35654,1.3748E+12,4.2552E-07
35655,1.3748E+12,4.2552E-07
35656,1.3748E+12,4.2552E-07
35657,1.3748E+12,4.2552E-07
35658,1.3747E+12,4.2552E-07
35659,1.3747E+12,4.2552E-07
35660,1.3747E+12,4.2552E-07
35661,1.3747E+12,4.25525E-07
35662,1.3747E+12,4.25525E-07
35663,1.3747E+12,4.25525E-07
35664,1.3747E+12,4.25525E-07
35665,1.3747E+12,4.25525E-07
35666,1.3747E+12,4.25525E-07
35667,1.3747E+12,4.25525E-07
35668,1.3746E+12,4.25525E-07
35669,1.3746E+12,4.25525E-07
35670,1.3746E+12,4.25525E-07
35671,1.3746E+12,4.25525E-07
35672,1.3746E+12,4.25525E-07
35673,1.3746E+12,4.2553E-07
35674,1.3746E+12,4.2553E-07
35675,1.3746E+12,4.2553E-07
35676,1.3746E+12,4.2553E-07
35677,1.3746E+12,4.2553E-07
35678,1.3745E+12,4.2553E-07
35679,1.3745E+12,4.2553E-07
35680,1.3745E+12,4.2553E-07
35681,1.3745E+12,4.2553E-07
35682,1.3745E+12,4.2553E-07
35683,1.3745E+12,4.2553E-07
35684,1.3745E+12,4.2553E-07
35685,1.3745E+12,4.25535E-07
35686,1.3745E+12,4.25535E-07
35687,1.3745E+12,4.25535E-07
35688,1.3744E+12,4.25535E-07
35689,1.3744E+12,4.25535E-07
35690,1.3744E+12,4.25535E-07
35691,1.3744E+12,4.25535E-07
35692,1.3744E+12,4.25535E-07
35693,1.3744E+12,4.25535E-07
35694,1.3744E+12,4.25535E-07
35695,1.3744E+12,4.25535E-07
35696,1.3744E+12,4.25535E-07
35697,1.3744E+12,4.2554E-07
35698,1.3744E+12,4.2554E-07
35699,1.3743E+12,4.2554E-07
35700,1.3743E+12,4.2554E-07
35701,1.3743E+12,4.2554E-07
35702,1.3743E+12,4.2554E-07
35703,1.3743E+12,4.2554E-07
35704,1.3743E+12,4.2554E-07
35705,1.3743E+12,4.2554E-07
35706,1.3743E+12,4.2554E-07
35707,1.3743E+12,4.2554E-07
35708,1.3743E+12,4.2554E-07
35709,1.3742E+12,4.25545E-07
35710,1.3742E+12,4.25545E-07
35711,1.3742E+12,4.25545E-07
35712,1.3742E+12,4.25545E-07
35713,1.3742E+12,4.25545E-07
35714,1.3742E+12,4.25545E-07
35715,1.3742E+12,4.25545E-07
35716,1.3742E+12,4.25545E-07
35717,1.3742E+12,4.25545E-07
35718,1.3742E+12,4.25545E-07
35719,1.3741E+12,4.25545E-07
35720,1.3741E+12,4.25545E-07
35721,1.3741E+12,4.2555E-07
35722,1.3741E+12,4.2555E-07
35723,1.3741E+12,4.2555E-07
35724,1.3741E+12,4.2555E-07
35725,1.3741E+12,4.2555E-07
35726,1.3741E+12,4.2555E-07
35727,1.3741E+12,4.2555E-07
35728,1.3741E+12,4.2555E-07
35729,1.374E+12,4.2555E-07
35730,1.374E+12,4.2555E-07
35731,1.374E+12,4.2555E-07
35732,1.374E+12,4.25555E-07
35733,1.374E+12,4.25555E-07
35734,1.374E+12,4.25555E-07
35735,1.374E+12,4.25555E-07
35736,1.374E+12,4.25555E-07
35737,1.374E+12,4.25555E-07
35738,1.374E+12,4.25555E-07
35739,1.3739E+12,4.25555E-07
35740,1.3739E+12,4.25555E-07
35741,1.3739E+12,4.25555E-07
35742,1.3739E+12,4.25555E-07
35743,1.3739E+12,4.25555E-07
35744,1.3739E+12,4.2556E-07
35745,1.3739E+12,4.2556E-07
35746,1.3739E+12,4.2556E-07
35747,1.3739E+12,4.2556E-07
35748,1.3739E+12,4.2556E-07
35749,1.3738E+12,4.2556E-07
35750,1.3738E+12,4.2556E-07
35751,1.3738E+12,4.2556E-07
35752,1.3738E+12,4.2556E-07
35753,1.3738E+12,4.2556E-07
35754,1.3738E+12,4.2556E-07
35755,1.3738E+12,4.2556E-07
35756,1.3738E+12,4.25565E-07
35757,1.3738E+12,4.25565E-07
35758,1.3738E+12,4.25565E-07
35759,1.3738E+12,4.25565E-07
35760,1.3737E+12,4.25565E-07
35761,1.3737E+12,4.25565E-07
35762,1.3737E+12,4.25565E-07
35763,1.3737E+12,4.25565E-07
35764,1.3737E+12,4.25565E-07
35765,1.3737E+12,4.25565E-07
35766,1.3737E+12,4.25565E-07
35767,1.3737E+12,4.25565E-07
35768,1.3737E+12,4.2557E-07
35769,1.3737E+12,4.2557E-07
35770,1.3736E+12,4.2557E-07
35771,1.3736E+12,4.2557E-07
35772,1.3736E+12,4.2557E-07
35773,1.3736E+12,4.2557E-07
35774,1.3736E+12,4.2557E-07
35775,1.3736E+12,4.2557E-07
35776,1.3736E+12,4.2557E-07
35777,1.3736E+12,4.2557E-07
35778,1.3736E+12,4.2557E-07
35779,1.3736E+12,4.2557E-07
35780,1.3735E+12,4.25575E-07
35781,1.3735E+12,4.25575E-07
35782,1.3735E+12,4.25575E-07
35783,1.3735E+12,4.25575E-07
35784,1.3735E+12,4.25575E-07
35785,1.3735E+12,4.25575E-07
35786,1.3735E+12,4.25575E-07
35787,1.3735E+12,4.25575E-07
35788,1.3735E+12,4.25575E-07
35789,1.3735E+12,4.25575E-07
35790,1.3734E+12,4.25575E-07
35791,1.3734E+12,4.25575E-07
35792,1.3734E+12,4.2558E-07
35793,1.3734E+12,4.2558E-07
35794,1.3734E+12,4.2558E-07
35795,1.3734E+12,4.2558E-07
35796,1.3734E+12,4.2558E-07
35797,1.3734E+12,4.2558E-07
35798,1.3734E+12,4.2558E-07
35799,1.3734E+12,4.2558E-07
35800,1.3733E+12,4.2558E-07
35801,1.3733E+12,4.2558E-07
35802,1.3733E+12,4.2558E-07
35803,1.3733E+12,4.2558E-07
35804,1.3733E+12,4.25585E-07
35805,1.3733E+12,4.25585E-07
35806,1.3733E+12,4.25585E-07
35807,1.3733E+12,4.25585E-07
35808,1.3733E+12,4.25585E-07
35809,1.3733E+12,4.25585E-07
35810,1.3733E+12,4.25585E-07
35811,1.3732E+12,4.25585E-07
35812,1.3732E+12,4.25585E-07
35813,1.3732E+12,4.25585E-07
35814,1.3732E+12,4.25585E-07
35815,1.3732E+12,4.25585E-07
35816,1.3732E+12,4.2559E-07
35817,1.3732E+12,4.2559E-07
35818,1.3732E+12,4.2559E-07
35819,1.3732E+12,4.2559E-07
35820,1.3732E+12,4.2559E-07
35821,1.3731E+12,4.2559E-07
35822,1.3731E+12,4.2559E-07
35823,1.3731E+12,4.2559E-07
35824,1.3731E+12,4.2559E-07
35825,1.3731E+12,4.2559E-07
35826,1.3731E+12,4.2559E-07
35827,1.3731E+12,4.2559E-07
35828,1.3731E+12,4.25595E-07
35829,1.3731E+12,4.25595E-07
35830,1.3731E+12,4.25595E-07
35831,1.373E+12,4.25595E-07
35832,1.373E+12,4.25595E-07
35833,1.373E+12,4.25595E-07
35834,1.373E+12,4.25595E-07
35835,1.373E+12,4.25595E-07
35836,1.373E+12,4.25595E-07
35837,1.373E+12,4.25595E-07
35838,1.373E+12,4.25595E-07
35839,1.373E+12,4.25595E-07
35840,1.373E+12,4.256E-07
35841,1.3729E+12,4.256E-07
35842,1.3729E+12,4.256E-07
35843,1.3729E+12,4.256E-07
35844,1.3729E+12,4.256E-07
35845,1.3729E+12,4.256E-07
35846,1.3729E+12,4.256E-07
35847,1.3729E+12,4.256E-07
35848,1.3729E+12,4.256E-07
35849,1.3729E+12,4.256E-07
35850,1.3729E+12,4.256E-07
35851,1.3728E+12,4.256E-07
35852,1.3728E+12,4.25605E-07
35853,1.3728E+12,4.25605E-07
35854,1.3728E+12,4.25605E-07
35855,1.3728E+12,4.25605E-07
35856,1.3728E+12,4.25605E-07
35857,1.3728E+12,4.25605E-07
35858,1.3728E+12,4.25605E-07
35859,1.3728E+12,4.25605E-07
35860,1.3728E+12,4.25605E-07
35861,1.3728E+12,4.25605E-07
35862,1.3727E+12,4.25605E-07
35863,1.3727E+12,4.25605E-07
35864,1.3727E+12,4.2561E-07
35865,1.3727E+12,4.2561E-07
35866,1.3727E+12,4.2561E-07
35867,1.3727E+12,4.2561E-07
35868,1.3727E+12,4.2561E-07
35869,1.3727E+12,4.2561E-07
35870,1.3727E+12,4.2561E-07
35871,1.3727E+12,4.2561E-07
35872,1.3726E+12,4.2561E-07
35873,1.3726E+12,4.2561E-07
35874,1.3726E+12,4.2561E-07
35875,1.3726E+12,4.25615E-07
35876,1.3726E+12,4.25615E-07
35877,1.3726E+12,4.25615E-07
35878,1.3726E+12,4.25615E-07
35879,1.3726E+12,4.25615E-07
35880,1.3726E+12,4.25615E-07
35881,1.3726E+12,4.25615E-07
35882,1.3725E+12,4.25615E-07
35883,1.3725E+12,4.25615E-07
35884,1.3725E+12,4.25615E-07
35885,1.3725E+12,4.25615E-07
35886,1.3725E+12,4.25615E-07
35887,1.3725E+12,4.2562E-07
35888,1.3725E+12,4.2562E-07
35889,1.3725E+12,4.2562E-07
35890,1.3725E+12,4.2562E-07
35891,1.3725E+12,4.2562E-07
