time,density,radius
35892,1.3724E+12,4.2562E-07
35893,1.3724E+12,4.2562E-07
35894,1.3724E+12,4.2562E-07
35895,1.3724E+12,4.2562E-07
35896,1.3724E+12,4.2562E-07
35897,1.3724E+12,4.2562E-07
35898,1.3724E+12,4.2562E-07
35899,1.3724E+12,4.25625E-07
35900,1.3724E+12,4.25625E-07
35901,1.3724E+12,4.25625E-07
35902,1.3724E+12,4.25625E-07
35903,1.3723E+12,4.25625E-07
35904,1.3723E+12,4.25625E-07
35905,1.3723E+12,4.25625E-07
35906,1.3723E+12,4.25625E-07
35907,1.3723E+12,4.25625E-07
35908,1.3723E+12,4.25625E-07
35909,1.3723E+12,4.25625E-07
35910,1.3723E+12,4.25625E-07
35911,1.3723E+12,4.2563E-07
35912,1.3723E+12,4.2563E-07
35913,1.3722E+12,4.2563E-07
35914,1.3722E+12,4.2563E-07
35915,1.3722E+12,4.2563E-07
35916,1.3722E+12,4.2563E-07
35917,1.3722E+12,4.2563E-07
35918,1.3722E+12,4.2563E-07
35919,1.3722E+12,4.2563E-07
35920,1.3722E+12,4.2563E-07
35921,1.3722E+12,4.2563E-07
35922,1.3722E+12,4.2563E-07
35923,1.3721E+12,4.25635E-07
35924,1.3721E+12,4.25635E-07
35925,1.3721E+12,4.25635E-07
35926,1.3721E+12,4.25635E-07
35927,1.3721E+12,4.25635E-07
35928,1.3721E+12,4.25635E-07
35929,1.3721E+12,4.25635E-07
35930,1.3721E+12,4.25635E-07
35931,1.3721E+12,4.25635E-07
35932,1.3721E+12,4.25635E-07
35933,1.372E+12,4.25635E-07
35934,1.372E+12,4.25635E-07
35935,1.372E+12,4.2564E-07
35936,1.372E+12,4.2564E-07
35937,1.372E+12,4.2564E-07
35938,1.372E+12,4.2564E-07
35939,1.372E+12,4.2564E-07
35940,1.372E+12,4.2564E-07
35941,1.372E+12,4.2564E-07
35942,1.372E+12,4.2564E-07
35943,1.372E+12,4.2564E-07
35944,1.3719E+12,4.2564E-07
35945,1.3719E+12,4.2564E-07
35946,1.3719E+12,4.2564E-07
35947,1.3719E+12,4.25645E-07
35948,1.3719E+12,4.25645E-07
35949,1.3719E+12,4.25645E-07
35950,1.3719E+12,4.25645E-07
35951,1.3719E+12,4.25645E-07
35952,1.3719E+12,4.25645E-07
35953,1.3719E+12,4.25645E-07
35954,1.3718E+12,4.25645E-07
35955,1.3718E+12,4.25645E-07
35956,1.3718E+12,4.25645E-07
35957,1.3718E+12,4.25645E-07
35958,1.3718E+12,4.25645E-07
35959,1.3718E+12,4.2565E-07
35960,1.3718E+12,4.2565E-07
35961,1.3718E+12,4.2565E-07
35962,1.3718E+12,4.2565E-07
35963,1.3718E+12,4.2565E-07
35964,1.3717E+12,4.2565E-07
35965,1.3717E+12,4.2565E-07
35966,1.3717E+12,4.2565E-07
35967,1.3717E+12,4.2565E-07
35968,1.3717E+12,4.2565E-07
35969,1.3717E+12,4.2565E-07
35970,1.3717E+12,4.2565E-07
35971,1.3717E+12,4.25655E-07
35972,1.3717E+12,4.25655E-07
35973,1.3717E+12,4.25655E-07
35974,1.3716E+12,4.25655E-07
35975,1.3716E+12,4.25655E-07
35976,1.3716E+12,4.25655E-07
35977,1.3716E+12,4.25655E-07
35978,1.3716E+12,4.25655E-07
35979,1.3716E+12,4.25655E-07
35980,1.3716E+12,4.25655E-07
35981,1.3716E+12,4.25655E-07
35982,1.3716E+12,4.25655E-07
35983,1.3716E+12,4.2566E-07
35984,1.3716E+12,4.2566E-07
35985,1.3715E+12,4.2566E-07
35986,1.3715E+12,4.2566E-07
35987,1.3715E+12,4.2566E-07
35988,1.3715E+12,4.2566E-07
35989,1.3715E+12,4.2566E-07
35990,1.3715E+12,4.2566E-07
35991,1.3715E+12,4.2566E-07
35992,1.3715E+12,4.2566E-07
35993,1.3715E+12,4.2566E-07
35994,1.3715E+12,4.2566E-07
35995,1.3714E+12,4.25665E-07
35996,1.3714E+12,4.25665E-07
35997,1.3714E+12,4.25665E-07
35998,1.3714E+12,4.25665E-07
35999,1.3714E+12,4.25665E-07
36000,1.3714E+12,4.25665E-07
36001,1.3714E+12,4.25665E-07
36002,1.3714E+12,4.25665E-07
36003,1.3714E+12,4.25665E-07
36004,1.3714E+12,4.25665E-07
36005,1.3713E+12,4.25665E-07
36006,1.3713E+12,4.25665E-07
36007,1.3713E+12,4.2567E-07
36008,1.3713E+12,4.2567E-07
36009,1.3713E+12,4.2567E-07
36010,1.3713E+12,4.2567E-07
36011,1.3713E+12,4.2567E-07
36012,1.3713E+12,4.2567E-07
36013,1.3713E+12,4.2567E-07
36014,1.3713E+12,4.2567E-07
36015,1.3712E+12,4.2567E-07
36016,1.3712E+12,4.2567E-07
36017,1.3712E+12,4.2567E-07
36018,1.3712E+12,4.2567E-07
36019,1.3712E+12,4.25675E-07
36020,1.3712E+12,4.25675E-07
36021,1.3712E+12,4.25675E-07
36022,1.3712E+12,4.25675E-07
36023,1.3712E+12,4.25675E-07
36024,1.3712E+12,4.25675E-07
36025,1.3712E+12,4.25675E-07
36026,1.3711E+12,4.25675E-07
36027,1.3711E+12,4.25675E-07
36028,1.3711E+12,4.25675E-07
36029,1.3711E+12,4.25675E-07
36030,1.3711E+12,4.25675E-07
36031,1.3711E+12,4.2568E-07
36032,1.3711E+12,4.2568E-07
36033,1.3711E+12,4.2568E-07
36034,1.3711E+12,4.2568E-07
36035,1.3711E+12,4.2568E-07
36036,1.371E+12,4.2568E-07
36037,1.371E+12,4.2568E-07
36038,1.371E+12,4.2568E-07
36039,1.371E+12,4.2568E-07
36040,1.371E+12,4.2568E-07
36041,1.371E+12,4.2568E-07
36042,1.371E+12,4.2568E-07
36043,1.371E+12,4.25685E-07
36044,1.371E+12,4.25685E-07
36045,1.371E+12,4.25685E-07
36046,1.3709E+12,4.25685E-07
36047,1.3709E+12,4.25685E-07
36048,1.3709E+12,4.25685E-07
36049,1.3709E+12,4.25685E-07
36050,1.3709E+12,4.25685E-07
36051,1.3709E+12,4.25685E-07
36052,1.3709E+12,4.25685E-07
36053,1.3709E+12,4.25685E-07
36054,1.3709E+12,4.25685E-07
36055,1.3709E+12,4.2569E-07
36056,1.3709E+12,4.2569E-07
36057,1.3708E+12,4.2569E-07
36058,1.3708E+12,4.2569E-07
36059,1.3708E+12,4.2569E-07
36060,1.3708E+12,4.2569E-07
36061,1.3708E+12,4.2569E-07
36062,1.3708E+12,4.2569E-07
36063,1.3708E+12,4.2569E-07
36064,1.3708E+12,4.2569E-07
36065,1.3708E+12,4.2569E-07
36066,1.3708E+12,4.2569E-07
36067,1.3707E+12,4.25695E-07
36068,1.3707E+12,4.25695E-07
36069,1.3707E+12,4.25695E-07
36070,1.3707E+12,4.25695E-07
36071,1.3707E+12,4.25695E-07
36072,1.3707E+12,4.25695E-07
36073,1.3707E+12,4.25695E-07
36074,1.3707E+12,4.25695E-07
36075,1.3707E+12,4.25695E-07
36076,1.3707E+12,4.25695E-07
36077,1.3706E+12,4.25695E-07
36078,1.3706E+12,4.25695E-07
36079,1.3706E+12,4.257E-07
36080,1.3706E+12,4.257E-07
36081,1.3706E+12,4.257E-07
36082,1.3706E+12,4.257E-07
36083,1.3706E+12,4.257E-07
36084,1.3706E+12,4.257E-07
36085,1.3706E+12,4.257E-07
36086,1.3706E+12,4.257E-07
36087,1.3705E+12,4.257E-07
36088,1.3705E+12,4.257E-07
36089,1.3705E+12,4.257E-07
36090,1.3705E+12,4.257E-07
36091,1.3705E+12,4.25705E-07
36092,1.3705E+12,4.25705E-07
36093,1.3705E+12,4.25705E-07
36094,1.3705E+12,4.25705E-07
36095,1.3705E+12,4.25705E-07
36096,1.3705E+12,4.25705E-07
36097,1.3705E+12,4.25705E-07
36098,1.3704E+12,4.25705E-07
36099,1.3704E+12,4.25705E-07
36100,1.3704E+12,4.25705E-07
36101,1.3704E+12,4.25705E-07
36102,1.3704E+12,4.25705E-07
36103,1.3704E+12,4.2571E-07
36104,1.3704E+12,4.2571E-07
36105,1.3704E+12,4.2571E-07
36106,1.3704E+12,4.2571E-07
36107,1.3704E+12,4.2571E-07
36108,1.3703E+12,4.2571E-07
36109,1.3703E+12,4.2571E-07
36110,1.3703E+12,4.2571E-07
36111,1.3703E+12,4.2571E-07
36112,1.3703E+12,4.2571E-07
36113,1.3703E+12,4.2571E-07
36114,1.3703E+12,4.2571E-07
36115,1.3703E+12,4.25715E-07
36116,1.3703E+12,4.25715E-07
36117,1.3703E+12,4.25715E-07
36118,1.3702E+12,4.25715E-07
36119,1.3702E+12,4.25715E-07
36120,1.3702E+12,4.25715E-07
36121,1.3702E+12,4.25715E-07
36122,1.3702E+12,4.25715E-07
36123,1.3702E+12,4.25715E-07
36124,1.3702E+12,4.25715E-07
36125,1.3702E+12,4.25715E-07
36126,1.3702E+12,4.25715E-07
36127,1.3702E+12,4.2572E-07
36128,1.3702E+12,4.2572E-07
36129,1.3701E+12,4.2572E-07
36130,1.3701E+12,4.2572E-07
36131,1.3701E+12,4.2572E-07
36132,1.3701E+12,4.2572E-07
36133,1.3701E+12,4.2572E-07
36134,1.3701E+12,4.2572E-07
36135,1.3701E+12,4.2572E-07
36136,1.3701E+12,4.2572E-07
36137,1.3701E+12,4.2572E-07
36138,1.3701E+12,4.2572E-07
36139,1.37E+12,4.25725E-07
36140,1.37E+12,4.25725E-07
36141,1.37E+12,4.25725E-07
36142,1.37E+12,4.25725E-07
36143,1.37E+12,4.25725E-07
36144,1.37E+12,4.25725E-07
36145,1.37E+12,4.25725E-07
36146,1.37E+12,4.25725E-07
36147,1.37E+12,4.25725E-07
36148,1.37E+12,4.25725E-07
36149,1.3699E+12,4.25725E-07
36150,1.3699E+12,4.25725E-07
36151,1.3699E+12,4.2573E-07
36152,1.3699E+12,4.2573E-07
36153,1.3699E+12,4.2573E-07
36154,1.3699E+12,4.2573E-07
36155,1.3699E+12,4.2573E-07
36156,1.3699E+12,4.2573E-07
36157,1.3699E+12,4.2573E-07
36158,1.3699E+12,4.2573E-07
36159,1.3699E+12,4.2573E-07
36160,1.3698E+12,4.2573E-07
36161,1.3698E+12,4.2573E-07
36162,1.3698E+12,4.2573E-07
36163,1.3698E+12,4.25735E-07
36164,1.3698E+12,4.25735E-07
36165,1.3698E+12,4.25735E-07
36166,1.3698E+12,4.25735E-07
36167,1.3698E+12,4.25735E-07
36168,1.3698E+12,4.25735E-07
36169,1.3698E+12,4.25735E-07
36170,1.3697E+12,4.25735E-07
36171,1.3697E+12,4.25735E-07
36172,1.3697E+12,4.25735E-07
36173,1.3697E+12,4.25735E-07
36174,1.3697E+12,4.25735E-07
36175,1.3697E+12,4.2574E-07
36176,1.3697E+12,4.2574E-07
36177,1.3697E+12,4.2574E-07
36178,1.3697E+12,4.2574E-07
36179,1.3697E+12,4.2574E-07
36180,1.3696E+12,4.2574E-07
36181,1.3696E+12,4.2574E-07
36182,1.3696E+12,4.2574E-07
36183,1.3696E+12,4.2574E-07
36184,1.3696E+12,4.2574E-07
36185,1.3696E+12,4.2574E-07
36186,1.3696E+12,4.2574E-07
36187,1.3696E+12,4.25745E-07
36188,1.3696E+12,4.25745E-07
36189,1.3696E+12,4.25745E-07
36190,1.3696E+12,4.25745E-07
36191,1.3695E+12,4.25745E-07
36192,1.3695E+12,4.25745E-07
36193,1.3695E+12,4.25745E-07
36194,1.3695E+12,4.25745E-07
36195,1.3695E+12,4.25745E-07
36196,1.3695E+12,4.25745E-07
36197,1.3695E+12,4.25745E-07
36198,1.3695E+12,4.25745E-07
36199,1.3695E+12,4.25745E-07
36200,1.3695E+12,4.2575E-07
36201,1.3694E+12,4.2575E-07
36202,1.3694E+12,4.2575E-07
36203,1.3694E+12,4.2575E-07
36204,1.3694E+12,4.2575E-07
36205,1.3694E+12,4.2575E-07
36206,1.3694E+12,4.2575E-07
36207,1.3694E+12,4.2575E-07
36208,1.3694E+12,4.2575E-07
36209,1.3694E+12,4.2575E-07
36210,1.3694E+12,4.2575E-07
36211,1.3693E+12,4.2575E-07
36212,1.3693E+12,4.25755E-07
36213,1.3693E+12,4.25755E-07
36214,1.3693E+12,4.25755E-07
36215,1.3693E+12,4.25755E-07
36216,1.3693E+12,4.25755E-07
36217,1.3693E+12,4.25755E-07
36218,1.3693E+12,4.25755E-07
36219,1.3693E+12,4.25755E-07
36220,1.3693E+12,4.25755E-07
36221,1.3693E+12,4.25755E-07
36222,1.3692E+12,4.25755E-07
36223,1.3692E+12,4.25755E-07
36224,1.3692E+12,4.2576E-07
36225,1.3692E+12,4.2576E-07
36226,1.3692E+12,4.2576E-07
36227,1.3692E+12,4.2576E-07
36228,1.3692E+12,4.2576E-07
36229,1.3692E+12,4.2576E-07
36230,1.3692E+12,4.2576E-07
36231,1.3692E+12,4.2576E-07
36232,1.3691E+12,4.2576E-07
36233,1.3691E+12,4.2576E-07
36234,1.3691E+12,4.2576E-07
36235,1.3691E+12,4.2576E-07
36236,1.3691E+12,4.25765E-07
36237,1.3691E+12,4.25765E-07
36238,1.3691E+12,4.25765E-07
36239,1.3691E+12,4.25765E-07
36240,1.3691E+12,4.25765E-07
36241,1.3691E+12,4.25765E-07
36242,1.369E+12,4.25765E-07
36243,1.369E+12,4.25765E-07
36244,1.369E+12,4.25765E-07
36245,1.369E+12,4.25765E-07
36246,1.369E+12,4.25765E-07
36247,1.369E+12,4.25765E-07
36248,1.369E+12,4.2577E-07
36249,1.369E+12,4.2577E-07
36250,1.369E+12,4.2577E-07
36251,1.369E+12,4.2577E-07
36252,1.369E+12,4.2577E-07
36253,1.3689E+12,4.2577E-07
36254,1.3689E+12,4.2577E-07
36255,1.3689E+12,4.2577E-07
36256,1.3689E+12,4.2577E-07
36257,1.3689E+12,4.2577E-07
36258,1.3689E+12,4.2577E-07
36259,1.3689E+12,4.2577E-07
36260,1.3689E+12,4.25775E-07
36261,1.3689E+12,4.25775E-07
36262,1.3689E+12,4.25775E-07
36263,1.3688E+12,4.25775E-07
36264,1.3688E+12,4.25775E-07
36265,1.3688E+12,4.25775E-07
36266,1.3688E+12,4.25775E-07
36267,1.3688E+12,4.25775E-07
36268,1.3688E+12,4.25775E-07
36269,1.3688E+12,4.25775E-07
36270,1.3688E+12,4.25775E-07
36271,1.3688E+12,4.25775E-07
36272,1.3688E+12,4.2578E-07
36273,1.3687E+12,4.2578E-07
36274,1.3687E+12,4.2578E-07
36275,1.3687E+12,4.2578E-07
36276,1.3687E+12,4.2578E-07
36277,1.3687E+12,4.2578E-07
36278,1.3687E+12,4.2578E-07
36279,1.3687E+12,4.2578E-07
36280,1.3687E+12,4.2578E-07
36281,1.3687E+12,4.2578E-07
36282,1.3687E+12,4.2578E-07
36283,1.3687E+12,4.2578E-07
36284,1.3686E+12,4.25785E-07
36285,1.3686E+12,4.25785E-07
36286,1.3686E+12,4.25785E-07
36287,1.3686E+12,4.25785E-07
36288,1.3686E+12,4.25785E-07
36289,1.3686E+12,4.25785E-07
36290,1.3686E+12,4.25785E-07
36291,1.3686E+12,4.25785E-07
36292,1.3686E+12,4.25785E-07
36293,1.3686E+12,4.25785E-07
36294,1.3685E+12,4.25785E-07
36295,1.3685E+12,4.25785E-07
36296,1.3685E+12,4.2579E-07
36297,1.3685E+12,4.2579E-07
36298,1.3685E+12,4.2579E-07
36299,1.3685E+12,4.2579E-07
36300,1.3685E+12,4.2579E-07
36301,1.3685E+12,4.2579E-07
36302,1.3685E+12,4.2579E-07
36303,1.3685E+12,4.2579E-07
36304,1.3685E+12,4.2579E-07
36305,1.3684E+12,4.2579E-07
36306,1.3684E+12,4.2579E-07
36307,1.3684E+12,4.2579E-07
36308,1.3684E+12,4.25795E-07
36309,1.3684E+12,4.25795E-07
36310,1.3684E+12,4.25795E-07
36311,1.3684E+12,4.25795E-07
36312,1.3684E+12,4.25795E-07
36313,1.3684E+12,4.25795E-07
36314,1.3684E+12,4.25795E-07
36315,1.3683E+12,4.25795E-07
36316,1.3683E+12,4.25795E-07
36317,1.3683E+12,4.25795E-07
36318,1.3683E+12,4.25795E-07
36319,1.3683E+12,4.25795E-07
36320,1.3683E+12,4.258E-07
36321,1.3683E+12,4.258E-07
36322,1.3683E+12,4.258E-07
36323,1.3683E+12,4.258E-07
36324,1.3683E+12,4.258E-07
36325,1.3682E+12,4.258E-07
36326,1.3682E+12,4.258E-07
36327,1.3682E+12,4.258E-07
36328,1.3682E+12,4.258E-07
36329,1.3682E+12,4.258E-07
36330,1.3682E+12,4.258E-07
36331,1.3682E+12,4.258E-07
36332,1.3682E+12,4.25805E-07
36333,1.3682E+12,4.25805E-07
36334,1.3682E+12,4.25805E-07
36335,1.3682E+12,4.25805E-07
36336,1.3681E+12,4.25805E-07
36337,1.3681E+12,4.25805E-07
36338,1.3681E+12,4.25805E-07
36339,1.3681E+12,4.25805E-07
36340,1.3681E+12,4.25805E-07
36341,1.3681E+12,4.25805E-07
36342,1.3681E+12,4.25805E-07
36343,1.3681E+12,4.25805E-07
36344,1.3681E+12,4.25805E-07
36345,1.3681E+12,4.2581E-07
36346,1.368E+12,4.2581E-07
36347,1.368E+12,4.2581E-07
36348,1.368E+12,4.2581E-07
36349,1.368E+12,4.2581E-07
36350,1.368E+12,4.2581E-07
36351,1.368E+12,4.2581E-07
36352,1.368E+12,4.2581E-07
36353,1.368E+12,4.2581E-07
36354,1.368E+12,4.2581E-07
36355,1.368E+12,4.2581E-07
36356,1.368E+12,4.2581E-07
36357,1.3679E+12,4.25815E-07
36358,1.3679E+12,4.25815E-07
36359,1.3679E+12,4.25815E-07
36360,1.3679E+12,4.25815E-07
36361,1.3679E+12,4.25815E-07
36362,1.3679E+12,4.25815E-07
36363,1.3679E+12,4.25815E-07
36364,1.3679E+12,4.25815E-07
36365,1.3679E+12,4.25815E-07
36366,1.3679E+12,4.25815E-07
36367,1.3678E+12,4.25815E-07
36368,1.3678E+12,4.25815E-07
36369,1.3678E+12,4.2582E-07
36370,1.3678E+12,4.2582E-07
36371,1.3678E+12,4.2582E-07
36372,1.3678E+12,4.2582E-07
36373,1.3678E+12,4.2582E-07
36374,1.3678E+12,4.2582E-07
36375,1.3678E+12,4.2582E-07
36376,1.3678E+12,4.2582E-07
36377,1.3677E+12,4.2582E-07
36378,1.3677E+12,4.2582E-07
36379,1.3677E+12,4.2582E-07
36380,1.3677E+12,4.2582E-07
36381,1.3677E+12,4.25825E-07
36382,1.3677E+12,4.25825E-07
36383,1.3677E+12,4.25825E-07
36384,1.3677E+12,4.25825E-07
36385,1.3677E+12,4.25825E-07
36386,1.3677E+12,4.25825E-07
36387,1.3677E+12,4.25825E-07
36388,1.3676E+12,4.25825E-07
36389,1.3676E+12,4.25825E-07
36390,1.3676E+12,4.25825E-07
36391,1.3676E+12,4.25825E-07
36392,1.3676E+12,4.25825E-07
36393,1.3676E+12,4.2583E-07
36394,1.3676E+12,4.2583E-07
36395,1.3676E+12,4.2583E-07
36396,1.3676E+12,4.2583E-07
36397,1.3676E+12,4.2583E-07
36398,1.3675E+12,4.2583E-07
36399,1.3675E+12,4.2583E-07
36400,1.3675E+12,4.2583E-07
36401,1.3675E+12,4.2583E-07
36402,1.3675E+12,4.2583E-07
36403,1.3675E+12,4.2583E-07
36404,1.3675E+12,4.2583E-07
36405,1.3675E+12,4.25835E-07
36406,1.3675E+12,4.25835E-07
36407,1.3675E+12,4.25835E-07
36408,1.3675E+12,4.25835E-07
36409,1.3674E+12,4.25835E-07
36410,1.3674E+12,4.25835E-07
36411,1.3674E+12,4.25835E-07
36412,1.3674E+12,4.25835E-07
36413,1.3674E+12,4.25835E-07
36414,1.3674E+12,4.25835E-07
36415,1.3674E+12,4.25835E-07
36416,1.3674E+12,4.25835E-07
36417,1.3674E+12,4.2584E-07
36418,1.3674E+12,4.2584E-07
36419,1.3673E+12,4.2584E-07
36420,1.3673E+12,4.2584E-07
36421,1.3673E+12,4.2584E-07
36422,1.3673E+12,4.2584E-07
36423,1.3673E+12,4.2584E-07
36424,1.3673E+12,4.2584E-07
36425,1.3673E+12,4.2584E-07
36426,1.3673E+12,4.2584E-07
36427,1.3673E+12,4.2584E-07
36428,1.3673E+12,4.2584E-07
36429,1.3672E+12,4.25845E-07
36430,1.3672E+12,4.25845E-07
36431,1.3672E+12,4.25845E-07
36432,1.3672E+12,4.25845E-07
36433,1.3672E+12,4.25845E-07
36434,1.3672E+12,4.25845E-07
36435,1.3672E+12,4.25845E-07
36436,1.3672E+12,4.25845E-07
36437,1.3672E+12,4.25845E-07
36438,1.3672E+12,4.25845E-07
36439,1.3672E+12,4.25845E-07
36440,1.3671E+12,4.25845E-07
36441,1.3671E+12,4.25845E-07
36442,1.3671E+12,4.2585E-07
36443,1.3671E+12,4.2585E-07
36444,1.3671E+12,4.2585E-07
36445,1.3671E+12,4.2585E-07
36446,1.3671E+12,4.2585E-07
36447,1.3671E+12,4.2585E-07
36448,1.3671E+12,4.2585E-07
36449,1.3671E+12,4.2585E-07
36450,1.367E+12,4.2585E-07
36451,1.367E+12,4.2585E-07
36452,1.367E+12,4.2585E-07
36453,1.367E+12,4.2585E-07
36454,1.367E+12,4.25855E-07
36455,1.367E+12,4.25855E-07
36456,1.367E+12,4.25855E-07
36457,1.367E+12,4.25855E-07
36458,1.367E+12,4.25855E-07
36459,1.367E+12,4.25855E-07
36460,1.367E+12,4.25855E-07
36461,1.3669E+12,4.25855E-07
36462,1.3669E+12,4.25855E-07
36463,1.3669E+12,4.25855E-07
36464,1.3669E+12,4.25855E-07
36465,1.3669E+12,4.25855E-07
36466,1.3669E+12,4.2586E-07
36467,1.3669E+12,4.2586E-07
36468,1.3669E+12,4.2586E-07
36469,1.3669E+12,4.2586E-07
36470,1.3669E+12,4.2586E-07
36471,1.3668E+12,4.2586E-07
36472,1.3668E+12,4.2586E-07
36473,1.3668E+12,4.2586E-07
36474,1.3668E+12,4.2586E-07
36475,1.3668E+12,4.2586E-07
36476,1.3668E+12,4.2586E-07
36477,1.3668E+12,4.2586E-07
36478,1.3668E+12,4.25865E-07
36479,1.3668E+12,4.25865E-07
36480,1.3668E+12,4.25865E-07
36481,1.3668E+12,4.25865E-07
36482,1.3667E+12,4.25865E-07
36483,1.3667E+12,4.25865E-07
36484,1.3667E+12,4.25865E-07
36485,1.3667E+12,4.25865E-07
36486,1.3667E+12,4.25865E-07
36487,1.3667E+12,4.25865E-07
36488,1.3667E+12,4.25865E-07
36489,1.3667E+12,4.25865E-07
36490,1.3667E+12,4.2587E-07
36491,1.3667E+12,4.2587E-07
36492,1.3666E+12,4.2587E-07
36493,1.3666E+12,4.2587E-07
36494,1.3666E+12,4.2587E-07
36495,1.3666E+12,4.2587E-07
36496,1.3666E+12,4.2587E-07
36497,1.3666E+12,4.2587E-07
36498,1.3666E+12,4.2587E-07
36499,1.3666E+12,4.2587E-07
36500,1.3666E+12,4.2587E-07
36501,1.3666E+12,4.2587E-07
36502,1.3666E+12,4.25875E-07
36503,1.3665E+12,4.25875E-07
36504,1.3665E+12,4.25875E-07
36505,1.3665E+12,4.25875E-07
36506,1.3665E+12,4.25875E-07
36507,1.3665E+12,4.25875E-07
36508,1.3665E+12,4.25875E-07
36509,1.3665E+12,4.25875E-07
36510,1.3665E+12,4.25875E-07
36511,1.3665E+12,4.25875E-07
36512,1.3665E+12,4.25875E-07
36513,1.3664E+12,4.25875E-07
36514,1.3664E+12,4.25875E-07
36515,1.3664E+12,4.2588E-07
36516,1.3664E+12,4.2588E-07
36517,1.3664E+12,4.2588E-07
36518,1.3664E+12,4.2588E-07
36519,1.3664E+12,4.2588E-07
36520,1.3664E+12,4.2588E-07
36521,1.3664E+12,4.2588E-07
36522,1.3664E+12,4.2588E-07
36523,1.3663E+12,4.2588E-07
36524,1.3663E+12,4.2588E-07
36525,1.3663E+12,4.2588E-07
36526,1.3663E+12,4.2588E-07
36527,1.3663E+12,4.25885E-07
36528,1.3663E+12,4.25885E-07
36529,1.3663E+12,4.25885E-07
36530,1.3663E+12,4.25885E-07
36531,1.3663E+12,4.25885E-07
36532,1.3663E+12,4.25885E-07
36533,1.3663E+12,4.25885E-07
36534,1.3662E+12,4.25885E-07
36535,1.3662E+12,4.25885E-07
36536,1.3662E+12,4.25885E-07
36537,1.3662E+12,4.25885E-07
36538,1.3662E+12,4.25885E-07
36539,1.3662E+12,4.2589E-07
36540,1.3662E+12,4.2589E-07
36541,1.3662E+12,4.2589E-07
36542,1.3662E+12,4.2589E-07
36543,1.3662E+12,4.2589E-07
36544,1.3661E+12,4.2589E-07
36545,1.3661E+12,4.2589E-07
36546,1.3661E+12,4.2589E-07
36547,1.3661E+12,4.2589E-07
36548,1.3661E+12,4.2589E-07
36549,1.3661E+12,4.2589E-07
36550,1.3661E+12,4.2589E-07
36551,1.3661E+12,4.25895E-07
36552,1.3661E+12,4.25895E-07
36553,1.3661E+12,4.25895E-07
36554,1.3661E+12,4.25895E-07
36555,1.366E+12,4.25895E-07
36556,1.366E+12,4.25895E-07
36557,1.366E+12,4.25895E-07
36558,1.366E+12,4.25895E-07
36559,1.366E+12,4.25895E-07
36560,1.366E+12,4.25895E-07
36561,1.366E+12,4.25895E-07
36562,1.366E+12,4.25895E-07
36563,1.366E+12,4.259E-07
36564,1.366E+12,4.259E-07
36565,1.3659E+12,4.259E-07
36566,1.3659E+12,4.259E-07
36567,1.3659E+12,4.259E-07
36568,1.3659E+12,4.259E-07
36569,1.3659E+12,4.259E-07
36570,1.3659E+12,4.259E-07
36571,1.3659E+12,4.259E-07
36572,1.3659E+12,4.259E-07
36573,1.3659E+12,4.259E-07
36574,1.3659E+12,4.259E-07
36575,1.3659E+12,4.25905E-07
36576,1.3658E+12,4.25905E-07
