time,density,radius
36577,1.3658E+12,4.25905E-07
36578,1.3658E+12,4.25905E-07
36579,1.3658E+12,4.25905E-07
36580,1.3658E+12,4.25905E-07
36581,1.3658E+12,4.25905E-07
36582,1.3658E+12,4.25905E-07
36583,1.3658E+12,4.25905E-07
36584,1.3658E+12,4.25905E-07
36585,1.3658E+12,4.25905E-07
36586,1.3657E+12,4.25905E-07
36587,1.3657E+12,4.25905E-07
36588,1.3657E+12,4.2591E-07
36589,1.3657E+12,4.2591E-07
36590,1.3657E+12,4.2591E-07
36591,1.3657E+12,4.2591E-07
36592,1.3657E+12,4.2591E-07
36593,1.3657E+12,4.2591E-07
36594,1.3657E+12,4.2591E-07
36595,1.3657E+12,4.2591E-07
36596,1.3657E+12,4.2591E-07
36597,1.3656E+12,4.2591E-07
36598,1.3656E+12,4.2591E-07
36599,1.3656E+12,4.2591E-07
36600,1.3656E+12,4.25915E-07
36601,1.3656E+12,4.25915E-07
36602,1.3656E+12,4.25915E-07
36603,1.3656E+12,4.25915E-07
36604,1.3656E+12,4.25915E-07
36605,1.3656E+12,4.25915E-07
36606,1.3656E+12,4.25915E-07
36607,1.3655E+12,4.25915E-07
36608,1.3655E+12,4.25915E-07
36609,1.3655E+12,4.25915E-07
36610,1.3655E+12,4.25915E-07
36611,1.3655E+12,4.25915E-07
36612,1.3655E+12,4.2592E-07
36613,1.3655E+12,4.2592E-07
36614,1.3655E+12,4.2592E-07
36615,1.3655E+12,4.2592E-07
36616,1.3655E+12,4.2592E-07
36617,1.3655E+12,4.2592E-07
36618,1.3654E+12,4.2592E-07
36619,1.3654E+12,4.2592E-07
36620,1.3654E+12,4.2592E-07
36621,1.3654E+12,4.2592E-07
36622,1.3654E+12,4.2592E-07
36623,1.3654E+12,4.2592E-07
36624,1.3654E+12,4.25925E-07
36625,1.3654E+12,4.25925E-07
36626,1.3654E+12,4.25925E-07
36627,1.3654E+12,4.25925E-07
36628,1.3653E+12,4.25925E-07
36629,1.3653E+12,4.25925E-07
36630,1.3653E+12,4.25925E-07
36631,1.3653E+12,4.25925E-07
36632,1.3653E+12,4.25925E-07
36633,1.3653E+12,4.25925E-07
36634,1.3653E+12,4.25925E-07
36635,1.3653E+12,4.25925E-07
36636,1.3653E+12,4.2593E-07
36637,1.3653E+12,4.2593E-07
36638,1.3653E+12,4.2593E-07
36639,1.3652E+12,4.2593E-07
36640,1.3652E+12,4.2593E-07
36641,1.3652E+12,4.2593E-07
36642,1.3652E+12,4.2593E-07
36643,1.3652E+12,4.2593E-07
36644,1.3652E+12,4.2593E-07
36645,1.3652E+12,4.2593E-07
36646,1.3652E+12,4.2593E-07
36647,1.3652E+12,4.2593E-07
36648,1.3652E+12,4.2593E-07
36649,1.3651E+12,4.25935E-07
36650,1.3651E+12,4.25935E-07
36651,1.3651E+12,4.25935E-07
36652,1.3651E+12,4.25935E-07
36653,1.3651E+12,4.25935E-07
36654,1.3651E+12,4.25935E-07
36655,1.3651E+12,4.25935E-07
36656,1.3651E+12,4.25935E-07
36657,1.3651E+12,4.25935E-07
36658,1.3651E+12,4.25935E-07
36659,1.3651E+12,4.25935E-07
36660,1.365E+12,4.25935E-07
36661,1.365E+12,4.2594E-07
36662,1.365E+12,4.2594E-07
36663,1.365E+12,4.2594E-07
36664,1.365E+12,4.2594E-07
36665,1.365E+12,4.2594E-07
36666,1.365E+12,4.2594E-07
36667,1.365E+12,4.2594E-07
36668,1.365E+12,4.2594E-07
36669,1.365E+12,4.2594E-07
36670,1.3649E+12,4.2594E-07
36671,1.3649E+12,4.2594E-07
36672,1.3649E+12,4.2594E-07
36673,1.3649E+12,4.25945E-07
36674,1.3649E+12,4.25945E-07
36675,1.3649E+12,4.25945E-07
36676,1.3649E+12,4.25945E-07
36677,1.3649E+12,4.25945E-07
36678,1.3649E+12,4.25945E-07
36679,1.3649E+12,4.25945E-07
36680,1.3649E+12,4.25945E-07
36681,1.3648E+12,4.25945E-07
36682,1.3648E+12,4.25945E-07
36683,1.3648E+12,4.25945E-07
36684,1.3648E+12,4.25945E-07
36685,1.3648E+12,4.2595E-07
36686,1.3648E+12,4.2595E-07
36687,1.3648E+12,4.2595E-07
36688,1.3648E+12,4.2595E-07
36689,1.3648E+12,4.2595E-07
36690,1.3648E+12,4.2595E-07
36691,1.3647E+12,4.2595E-07
36692,1.3647E+12,4.2595E-07
36693,1.3647E+12,4.2595E-07
36694,1.3647E+12,4.2595E-07
36695,1.3647E+12,4.2595E-07
36696,1.3647E+12,4.2595E-07
36697,1.3647E+12,4.2595E-07
36698,1.3647E+12,4.25955E-07
36699,1.3647E+12,4.25955E-07
36700,1.3647E+12,4.25955E-07
36701,1.3647E+12,4.25955E-07
36702,1.3646E+12,4.25955E-07
36703,1.3646E+12,4.25955E-07
36704,1.3646E+12,4.25955E-07
36705,1.3646E+12,4.25955E-07
36706,1.3646E+12,4.25955E-07
36707,1.3646E+12,4.25955E-07
36708,1.3646E+12,4.25955E-07
36709,1.3646E+12,4.25955E-07
36710,1.3646E+12,4.2596E-07
36711,1.3646E+12,4.2596E-07
36712,1.3645E+12,4.2596E-07
36713,1.3645E+12,4.2596E-07
36714,1.3645E+12,4.2596E-07
36715,1.3645E+12,4.2596E-07
36716,1.3645E+12,4.2596E-07
36717,1.3645E+12,4.2596E-07
36718,1.3645E+12,4.2596E-07
36719,1.3645E+12,4.2596E-07
36720,1.3645E+12,4.2596E-07
36721,1.3645E+12,4.2596E-07
36722,1.3645E+12,4.25965E-07
36723,1.3644E+12,4.25965E-07
36724,1.3644E+12,4.25965E-07
36725,1.3644E+12,4.25965E-07
36726,1.3644E+12,4.25965E-07
36727,1.3644E+12,4.25965E-07
36728,1.3644E+12,4.25965E-07
36729,1.3644E+12,4.25965E-07
36730,1.3644E+12,4.25965E-07
36731,1.3644E+12,4.25965E-07
36732,1.3644E+12,4.25965E-07
36733,1.3643E+12,4.25965E-07
36734,1.3643E+12,4.2597E-07
36735,1.3643E+12,4.2597E-07
36736,1.3643E+12,4.2597E-07
36737,1.3643E+12,4.2597E-07
36738,1.3643E+12,4.2597E-07
36739,1.3643E+12,4.2597E-07
36740,1.3643E+12,4.2597E-07
36741,1.3643E+12,4.2597E-07
36742,1.3643E+12,4.2597E-07
36743,1.3643E+12,4.2597E-07
36744,1.3642E+12,4.2597E-07
36745,1.3642E+12,4.2597E-07
36746,1.3642E+12,4.2597E-07
36747,1.3642E+12,4.25975E-07
36748,1.3642E+12,4.25975E-07
36749,1.3642E+12,4.25975E-07
36750,1.3642E+12,4.25975E-07
36751,1.3642E+12,4.25975E-07
36752,1.3642E+12,4.25975E-07
36753,1.3642E+12,4.25975E-07
36754,1.3641E+12,4.25975E-07
36755,1.3641E+12,4.25975E-07
36756,1.3641E+12,4.25975E-07
36757,1.3641E+12,4.25975E-07
36758,1.3641E+12,4.25975E-07
36759,1.3641E+12,4.2598E-07
36760,1.3641E+12,4.2598E-07
36761,1.3641E+12,4.2598E-07
36762,1.3641E+12,4.2598E-07
36763,1.3641E+12,4.2598E-07
36764,1.3641E+12,4.2598E-07
36765,1.364E+12,4.2598E-07
36766,1.364E+12,4.2598E-07
36767,1.364E+12,4.2598E-07
36768,1.364E+12,4.2598E-07
36769,1.364E+12,4.2598E-07
36770,1.364E+12,4.2598E-07
36771,1.364E+12,4.25985E-07
36772,1.364E+12,4.25985E-07
36773,1.364E+12,4.25985E-07
36774,1.364E+12,4.25985E-07
36775,1.364E+12,4.25985E-07
36776,1.3639E+12,4.25985E-07
36777,1.3639E+12,4.25985E-07
36778,1.3639E+12,4.25985E-07
36779,1.3639E+12,4.25985E-07
36780,1.3639E+12,4.25985E-07
36781,1.3639E+12,4.25985E-07
36782,1.3639E+12,4.25985E-07
36783,1.3639E+12,4.2599E-07
36784,1.3639E+12,4.2599E-07
36785,1.3639E+12,4.2599E-07
36786,1.3638E+12,4.2599E-07
36787,1.3638E+12,4.2599E-07
36788,1.3638E+12,4.2599E-07
36789,1.3638E+12,4.2599E-07
36790,1.3638E+12,4.2599E-07
36791,1.3638E+12,4.2599E-07
36792,1.3638E+12,4.2599E-07
36793,1.3638E+12,4.2599E-07
36794,1.3638E+12,4.2599E-07
36795,1.3638E+12,4.2599E-07
36796,1.3638E+12,4.25995E-07
36797,1.3637E+12,4.25995E-07
36798,1.3637E+12,4.25995E-07
36799,1.3637E+12,4.25995E-07
36800,1.3637E+12,4.25995E-07
36801,1.3637E+12,4.25995E-07
36802,1.3637E+12,4.25995E-07
36803,1.3637E+12,4.25995E-07
36804,1.3637E+12,4.25995E-07
36805,1.3637E+12,4.25995E-07
36806,1.3637E+12,4.25995E-07
36807,1.3636E+12,4.25995E-07
36808,1.3636E+12,0.000000426
36809,1.3636E+12,0.000000426
36810,1.3636E+12,0.000000426
36811,1.3636E+12,0.000000426
36812,1.3636E+12,0.000000426
36813,1.3636E+12,0.000000426
36814,1.3636E+12,0.000000426
36815,1.3636E+12,0.000000426
36816,1.3636E+12,0.000000426
36817,1.3636E+12,0.000000426
36818,1.3635E+12,0.000000426
36819,1.3635E+12,0.000000426
36820,1.3635E+12,4.26005E-07
36821,1.3635E+12,4.26005E-07
36822,1.3635E+12,4.26005E-07
36823,1.3635E+12,4.26005E-07
36824,1.3635E+12,4.26005E-07
36825,1.3635E+12,4.26005E-07
36826,1.3635E+12,4.26005E-07
36827,1.3635E+12,4.26005E-07
36828,1.3634E+12,4.26005E-07
36829,1.3634E+12,4.26005E-07
36830,1.3634E+12,4.26005E-07
36831,1.3634E+12,4.26005E-07
36832,1.3634E+12,4.26005E-07
36833,1.3634E+12,4.2601E-07
36834,1.3634E+12,4.2601E-07
36835,1.3634E+12,4.2601E-07
36836,1.3634E+12,4.2601E-07
36837,1.3634E+12,4.2601E-07
36838,1.3634E+12,4.2601E-07
36839,1.3633E+12,4.2601E-07
36840,1.3633E+12,4.2601E-07
36841,1.3633E+12,4.2601E-07
36842,1.3633E+12,4.2601E-07
36843,1.3633E+12,4.2601E-07
36844,1.3633E+12,4.2601E-07
36845,1.3633E+12,4.26015E-07
36846,1.3633E+12,4.26015E-07
36847,1.3633E+12,4.26015E-07
36848,1.3633E+12,4.26015E-07
36849,1.3633E+12,4.26015E-07
36850,1.3632E+12,4.26015E-07
36851,1.3632E+12,4.26015E-07
36852,1.3632E+12,4.26015E-07
36853,1.3632E+12,4.26015E-07
36854,1.3632E+12,4.26015E-07
36855,1.3632E+12,4.26015E-07
36856,1.3632E+12,4.26015E-07
36857,1.3632E+12,4.2602E-07
36858,1.3632E+12,4.2602E-07
36859,1.3632E+12,4.2602E-07
36860,1.3631E+12,4.2602E-07
36861,1.3631E+12,4.2602E-07
36862,1.3631E+12,4.2602E-07
36863,1.3631E+12,4.2602E-07
36864,1.3631E+12,4.2602E-07
36865,1.3631E+12,4.2602E-07
36866,1.3631E+12,4.2602E-07
36867,1.3631E+12,4.2602E-07
36868,1.3631E+12,4.2602E-07
36869,1.3631E+12,4.26025E-07
36870,1.3631E+12,4.26025E-07
36871,1.363E+12,4.26025E-07
36872,1.363E+12,4.26025E-07
36873,1.363E+12,4.26025E-07
36874,1.363E+12,4.26025E-07
36875,1.363E+12,4.26025E-07
36876,1.363E+12,4.26025E-07
36877,1.363E+12,4.26025E-07
36878,1.363E+12,4.26025E-07
36879,1.363E+12,4.26025E-07
36880,1.363E+12,4.26025E-07
36881,1.3629E+12,4.26025E-07
36882,1.3629E+12,4.2603E-07
36883,1.3629E+12,4.2603E-07
36884,1.3629E+12,4.2603E-07
36885,1.3629E+12,4.2603E-07
36886,1.3629E+12,4.2603E-07
36887,1.3629E+12,4.2603E-07
36888,1.3629E+12,4.2603E-07
36889,1.3629E+12,4.2603E-07
36890,1.3629E+12,4.2603E-07
36891,1.3629E+12,4.2603E-07
36892,1.3628E+12,4.2603E-07
36893,1.3628E+12,4.2603E-07
36894,1.3628E+12,4.26035E-07
36895,1.3628E+12,4.26035E-07
36896,1.3628E+12,4.26035E-07
36897,1.3628E+12,4.26035E-07
36898,1.3628E+12,4.26035E-07
36899,1.3628E+12,4.26035E-07
36900,1.3628E+12,4.26035E-07
36901,1.3628E+12,4.26035E-07
36902,1.3627E+12,4.26035E-07
36903,1.3627E+12,4.26035E-07
36904,1.3627E+12,4.26035E-07
36905,1.3627E+12,4.26035E-07
36906,1.3627E+12,4.2604E-07
36907,1.3627E+12,4.2604E-07
36908,1.3627E+12,4.2604E-07
36909,1.3627E+12,4.2604E-07
36910,1.3627E+12,4.2604E-07
36911,1.3627E+12,4.2604E-07
36912,1.3627E+12,4.2604E-07
36913,1.3626E+12,4.2604E-07
36914,1.3626E+12,4.2604E-07
36915,1.3626E+12,4.2604E-07
36916,1.3626E+12,4.2604E-07
36917,1.3626E+12,4.2604E-07
36918,1.3626E+12,4.2604E-07
36919,1.3626E+12,4.26045E-07
36920,1.3626E+12,4.26045E-07
36921,1.3626E+12,4.26045E-07
36922,1.3626E+12,4.26045E-07
36923,1.3626E+12,4.26045E-07
36924,1.3625E+12,4.26045E-07
36925,1.3625E+12,4.26045E-07
36926,1.3625E+12,4.26045E-07
36927,1.3625E+12,4.26045E-07
36928,1.3625E+12,4.26045E-07
36929,1.3625E+12,4.26045E-07
36930,1.3625E+12,4.26045E-07
36931,1.3625E+12,4.2605E-07
36932,1.3625E+12,4.2605E-07
36933,1.3625E+12,4.2605E-07
36934,1.3624E+12,4.2605E-07
36935,1.3624E+12,4.2605E-07
36936,1.3624E+12,4.2605E-07
36937,1.3624E+12,4.2605E-07
36938,1.3624E+12,4.2605E-07
36939,1.3624E+12,4.2605E-07
36940,1.3624E+12,4.2605E-07
36941,1.3624E+12,4.2605E-07
36942,1.3624E+12,4.2605E-07
36943,1.3624E+12,4.26055E-07
36944,1.3624E+12,4.26055E-07
36945,1.3623E+12,4.26055E-07
36946,1.3623E+12,4.26055E-07
36947,1.3623E+12,4.26055E-07
36948,1.3623E+12,4.26055E-07
36949,1.3623E+12,4.26055E-07
36950,1.3623E+12,4.26055E-07
36951,1.3623E+12,4.26055E-07
36952,1.3623E+12,4.26055E-07
36953,1.3623E+12,4.26055E-07
36954,1.3623E+12,4.26055E-07
36955,1.3623E+12,4.26055E-07
36956,1.3622E+12,4.2606E-07
36957,1.3622E+12,4.2606E-07
36958,1.3622E+12,4.2606E-07
36959,1.3622E+12,4.2606E-07
36960,1.3622E+12,4.2606E-07
36961,1.3622E+12,4.2606E-07
36962,1.3622E+12,4.2606E-07
36963,1.3622E+12,4.2606E-07
36964,1.3622E+12,4.2606E-07
36965,1.3622E+12,4.2606E-07
36966,1.3621E+12,4.2606E-07
36967,1.3621E+12,4.2606E-07
36968,1.3621E+12,4.26065E-07
36969,1.3621E+12,4.26065E-07
36970,1.3621E+12,4.26065E-07
36971,1.3621E+12,4.26065E-07
36972,1.3621E+12,4.26065E-07
36973,1.3621E+12,4.26065E-07
36974,1.3621E+12,4.26065E-07
36975,1.3621E+12,4.26065E-07
36976,1.3621E+12,4.26065E-07
36977,1.362E+12,4.26065E-07
36978,1.362E+12,4.26065E-07
36979,1.362E+12,4.26065E-07
36980,1.362E+12,4.2607E-07
36981,1.362E+12,4.2607E-07
36982,1.362E+12,4.2607E-07
36983,1.362E+12,4.2607E-07
36984,1.362E+12,4.2607E-07
36985,1.362E+12,4.2607E-07
36986,1.362E+12,4.2607E-07
36987,1.3619E+12,4.2607E-07
36988,1.3619E+12,4.2607E-07
36989,1.3619E+12,4.2607E-07
36990,1.3619E+12,4.2607E-07
36991,1.3619E+12,4.2607E-07
36992,1.3619E+12,4.2607E-07
36993,1.3619E+12,4.26075E-07
36994,1.3619E+12,4.26075E-07
36995,1.3619E+12,4.26075E-07
36996,1.3619E+12,4.26075E-07
36997,1.3619E+12,4.26075E-07
36998,1.3618E+12,4.26075E-07
36999,1.3618E+12,4.26075E-07
37000,1.3618E+12,4.26075E-07
37001,1.3618E+12,4.26075E-07
37002,1.3618E+12,4.26075E-07
37003,1.3618E+12,4.26075E-07
37004,1.3618E+12,4.26075E-07
37005,1.3618E+12,4.2608E-07
37006,1.3618E+12,4.2608E-07
37007,1.3618E+12,4.2608E-07
37008,1.3618E+12,4.2608E-07
37009,1.3617E+12,4.2608E-07
37010,1.3617E+12,4.2608E-07
37011,1.3617E+12,4.2608E-07
37012,1.3617E+12,4.2608E-07
37013,1.3617E+12,4.2608E-07
37014,1.3617E+12,4.2608E-07
37015,1.3617E+12,4.2608E-07
37016,1.3617E+12,4.2608E-07
37017,1.3617E+12,4.26085E-07
37018,1.3617E+12,4.26085E-07
37019,1.3616E+12,4.26085E-07
37020,1.3616E+12,4.26085E-07
37021,1.3616E+12,4.26085E-07
37022,1.3616E+12,4.26085E-07
37023,1.3616E+12,4.26085E-07
37024,1.3616E+12,4.26085E-07
37025,1.3616E+12,4.26085E-07
37026,1.3616E+12,4.26085E-07
37027,1.3616E+12,4.26085E-07
37028,1.3616E+12,4.26085E-07
37029,1.3616E+12,4.26085E-07
37030,1.3615E+12,4.2609E-07
37031,1.3615E+12,4.2609E-07
37032,1.3615E+12,4.2609E-07
37033,1.3615E+12,4.2609E-07
37034,1.3615E+12,4.2609E-07
37035,1.3615E+12,4.2609E-07
37036,1.3615E+12,4.2609E-07
37037,1.3615E+12,4.2609E-07
37038,1.3615E+12,4.2609E-07
37039,1.3615E+12,4.2609E-07
37040,1.3615E+12,4.2609E-07
37041,1.3614E+12,4.2609E-07
37042,1.3614E+12,4.26095E-07
37043,1.3614E+12,4.26095E-07
37044,1.3614E+12,4.26095E-07
37045,1.3614E+12,4.26095E-07
37046,1.3614E+12,4.26095E-07
37047,1.3614E+12,4.26095E-07
37048,1.3614E+12,4.26095E-07
37049,1.3614E+12,4.26095E-07
37050,1.3614E+12,4.26095E-07
37051,1.3613E+12,4.26095E-07
37052,1.3613E+12,4.26095E-07
37053,1.3613E+12,4.26095E-07
37054,1.3613E+12,4.261E-07
37055,1.3613E+12,4.261E-07
37056,1.3613E+12,4.261E-07
37057,1.3613E+12,4.261E-07
37058,1.3613E+12,4.261E-07
37059,1.3613E+12,4.261E-07
37060,1.3613E+12,4.261E-07
37061,1.3613E+12,4.261E-07
37062,1.3612E+12,4.261E-07
37063,1.3612E+12,4.261E-07
37064,1.3612E+12,4.261E-07
37065,1.3612E+12,4.261E-07
37066,1.3612E+12,4.261E-07
37067,1.3612E+12,4.26105E-07
37068,1.3612E+12,4.26105E-07
37069,1.3612E+12,4.26105E-07
37070,1.3612E+12,4.26105E-07
37071,1.3612E+12,4.26105E-07
37072,1.3612E+12,4.26105E-07
37073,1.3611E+12,4.26105E-07
37074,1.3611E+12,4.26105E-07
37075,1.3611E+12,4.26105E-07
37076,1.3611E+12,4.26105E-07
37077,1.3611E+12,4.26105E-07
37078,1.3611E+12,4.26105E-07
37079,1.3611E+12,4.2611E-07
37080,1.3611E+12,4.2611E-07
37081,1.3611E+12,4.2611E-07
37082,1.3611E+12,4.2611E-07
37083,1.361E+12,4.2611E-07
37084,1.361E+12,4.2611E-07
37085,1.361E+12,4.2611E-07
37086,1.361E+12,4.2611E-07
37087,1.361E+12,4.2611E-07
37088,1.361E+12,4.2611E-07
37089,1.361E+12,4.2611E-07
37090,1.361E+12,4.2611E-07
37091,1.361E+12,4.2611E-07
37092,1.361E+12,4.26115E-07
37093,1.361E+12,4.26115E-07
37094,1.3609E+12,4.26115E-07
37095,1.3609E+12,4.26115E-07
37096,1.3609E+12,4.26115E-07
37097,1.3609E+12,4.26115E-07
37098,1.3609E+12,4.26115E-07
37099,1.3609E+12,4.26115E-07
37100,1.3609E+12,4.26115E-07
37101,1.3609E+12,4.26115E-07
37102,1.3609E+12,4.26115E-07
37103,1.3609E+12,4.26115E-07
37104,1.3609E+12,4.2612E-07
37105,1.3608E+12,4.2612E-07
37106,1.3608E+12,4.2612E-07
37107,1.3608E+12,4.2612E-07
37108,1.3608E+12,4.2612E-07
37109,1.3608E+12,4.2612E-07
37110,1.3608E+12,4.2612E-07
37111,1.3608E+12,4.2612E-07
37112,1.3608E+12,4.2612E-07
37113,1.3608E+12,4.2612E-07
37114,1.3608E+12,4.2612E-07
37115,1.3607E+12,4.2612E-07
37116,1.3607E+12,4.26125E-07
37117,1.3607E+12,4.26125E-07
37118,1.3607E+12,4.26125E-07
37119,1.3607E+12,4.26125E-07
37120,1.3607E+12,4.26125E-07
37121,1.3607E+12,4.26125E-07
37122,1.3607E+12,4.26125E-07
37123,1.3607E+12,4.26125E-07
37124,1.3607E+12,4.26125E-07
37125,1.3607E+12,4.26125E-07
37126,1.3606E+12,4.26125E-07
37127,1.3606E+12,4.26125E-07
37128,1.3606E+12,4.26125E-07
37129,1.3606E+12,4.2613E-07
37130,1.3606E+12,4.2613E-07
37131,1.3606E+12,4.2613E-07
37132,1.3606E+12,4.2613E-07
37133,1.3606E+12,4.2613E-07
37134,1.3606E+12,4.2613E-07
37135,1.3606E+12,4.2613E-07
37136,1.3606E+12,4.2613E-07
37137,1.3605E+12,4.2613E-07
37138,1.3605E+12,4.2613E-07
37139,1.3605E+12,4.2613E-07
37140,1.3605E+12,4.2613E-07
37141,1.3605E+12,4.26135E-07
37142,1.3605E+12,4.26135E-07
37143,1.3605E+12,4.26135E-07
37144,1.3605E+12,4.26135E-07
37145,1.3605E+12,4.26135E-07
37146,1.3605E+12,4.26135E-07
37147,1.3604E+12,4.26135E-07
37148,1.3604E+12,4.26135E-07
37149,1.3604E+12,4.26135E-07
37150,1.3604E+12,4.26135E-07
37151,1.3604E+12,4.26135E-07
37152,1.3604E+12,4.26135E-07
37153,1.3604E+12,4.2614E-07
37154,1.3604E+12,4.2614E-07
37155,1.3604E+12,4.2614E-07
37156,1.3604E+12,4.2614E-07
37157,1.3604E+12,4.2614E-07
37158,1.3603E+12,4.2614E-07
37159,1.3603E+12,4.2614E-07
37160,1.3603E+12,4.2614E-07
37161,1.3603E+12,4.2614E-07
37162,1.3603E+12,4.2614E-07
37163,1.3603E+12,4.2614E-07
37164,1.3603E+12,4.2614E-07
37165,1.3603E+12,4.2614E-07
37166,1.3603E+12,4.26145E-07
37167,1.3603E+12,4.26145E-07
37168,1.3603E+12,4.26145E-07
37169,1.3602E+12,4.26145E-07
37170,1.3602E+12,4.26145E-07
37171,1.3602E+12,4.26145E-07
37172,1.3602E+12,4.26145E-07
37173,1.3602E+12,4.26145E-07
37174,1.3602E+12,4.26145E-07
37175,1.3602E+12,4.26145E-07
37176,1.3602E+12,4.26145E-07
37177,1.3602E+12,4.26145E-07
37178,1.3602E+12,4.2615E-07
37179,1.3601E+12,4.2615E-07
37180,1.3601E+12,4.2615E-07
37181,1.3601E+12,4.2615E-07
37182,1.3601E+12,4.2615E-07
37183,1.3601E+12,4.2615E-07
37184,1.3601E+12,4.2615E-07
37185,1.3601E+12,4.2615E-07
37186,1.3601E+12,4.2615E-07
37187,1.3601E+12,4.2615E-07
37188,1.3601E+12,4.2615E-07
37189,1.3601E+12,4.2615E-07
37190,1.36E+12,4.2615E-07
37191,1.36E+12,4.26155E-07
37192,1.36E+12,4.26155E-07
37193,1.36E+12,4.26155E-07
37194,1.36E+12,4.26155E-07
37195,1.36E+12,4.26155E-07
37196,1.36E+12,4.26155E-07
37197,1.36E+12,4.26155E-07
37198,1.36E+12,4.26155E-07
37199,1.36E+12,4.26155E-07
37200,1.36E+12,4.26155E-07
37201,1.3599E+12,4.26155E-07
37202,1.3599E+12,4.26155E-07
37203,1.3599E+12,4.2616E-07
37204,1.3599E+12,4.2616E-07
37205,1.3599E+12,4.2616E-07
37206,1.3599E+12,4.2616E-07
37207,1.3599E+12,4.2616E-07
37208,1.3599E+12,4.2616E-07
37209,1.3599E+12,4.2616E-07
37210,1.3599E+12,4.2616E-07
37211,1.3598E+12,4.2616E-07
37212,1.3598E+12,4.2616E-07
37213,1.3598E+12,4.2616E-07
37214,1.3598E+12,4.2616E-07
37215,1.3598E+12,4.2616E-07
37216,1.3598E+12,4.26165E-07
37217,1.3598E+12,4.26165E-07
37218,1.3598E+12,4.26165E-07
37219,1.3598E+12,4.26165E-07
37220,1.3598E+12,4.26165E-07
37221,1.3598E+12,4.26165E-07
37222,1.3597E+12,4.26165E-07
37223,1.3597E+12,4.26165E-07
37224,1.3597E+12,4.26165E-07
37225,1.3597E+12,4.26165E-07
37226,1.3597E+12,4.26165E-07
37227,1.3597E+12,4.26165E-07
37228,1.3597E+12,4.2617E-07
37229,1.3597E+12,4.2617E-07
37230,1.3597E+12,4.2617E-07
37231,1.3597E+12,4.2617E-07
37232,1.3597E+12,4.2617E-07
37233,1.3596E+12,4.2617E-07
37234,1.3596E+12,4.2617E-07
37235,1.3596E+12,4.2617E-07
37236,1.3596E+12,4.2617E-07
37237,1.3596E+12,4.2617E-07
37238,1.3596E+12,4.2617E-07
37239,1.3596E+12,4.2617E-07
37240,1.3596E+12,4.26175E-07
37241,1.3596E+12,4.26175E-07
37242,1.3596E+12,4.26175E-07
37243,1.3596E+12,4.26175E-07
37244,1.3595E+12,4.26175E-07
37245,1.3595E+12,4.26175E-07
37246,1.3595E+12,4.26175E-07
37247,1.3595E+12,4.26175E-07
37248,1.3595E+12,4.26175E-07
37249,1.3595E+12,4.26175E-07
37250,1.3595E+12,4.26175E-07
37251,1.3595E+12,4.26175E-07
37252,1.3595E+12,4.26175E-07
37253,1.3595E+12,4.2618E-07
37254,1.3594E+12,4.2618E-07
37255,1.3594E+12,4.2618E-07
37256,1.3594E+12,4.2618E-07
37257,1.3594E+12,4.2618E-07
37258,1.3594E+12,4.2618E-07
37259,1.3594E+12,4.2618E-07
37260,1.3594E+12,4.2618E-07
