time,density,radius
37261,1.3594E+12,4.2618E-07
37262,1.3594E+12,4.2618E-07
37263,1.3594E+12,4.2618E-07
37264,1.3594E+12,4.2618E-07
37265,1.3593E+12,4.26185E-07
37266,1.3593E+12,4.26185E-07
37267,1.3593E+12,4.26185E-07
37268,1.3593E+12,4.26185E-07
37269,1.3593E+12,4.26185E-07
37270,1.3593E+12,4.26185E-07
37271,1.3593E+12,4.26185E-07
37272,1.3593E+12,4.26185E-07
37273,1.3593E+12,4.26185E-07
37274,1.3593E+12,4.26185E-07
37275,1.3593E+12,4.26185E-07
37276,1.3592E+12,4.26185E-07
37277,1.3592E+12,4.26185E-07
37278,1.3592E+12,4.2619E-07
37279,1.3592E+12,4.2619E-07
37280,1.3592E+12,4.2619E-07
37281,1.3592E+12,4.2619E-07
37282,1.3592E+12,4.2619E-07
37283,1.3592E+12,4.2619E-07
37284,1.3592E+12,4.2619E-07
37285,1.3592E+12,4.2619E-07
37286,1.3592E+12,4.2619E-07
37287,1.3591E+12,4.2619E-07
37288,1.3591E+12,4.2619E-07
37289,1.3591E+12,4.2619E-07
37290,1.3591E+12,4.26195E-07
37291,1.3591E+12,4.26195E-07
37292,1.3591E+12,4.26195E-07
37293,1.3591E+12,4.26195E-07
37294,1.3591E+12,4.26195E-07
37295,1.3591E+12,4.26195E-07
37296,1.3591E+12,4.26195E-07
37297,1.359E+12,4.26195E-07
37298,1.359E+12,4.26195E-07
37299,1.359E+12,4.26195E-07
37300,1.359E+12,4.26195E-07
37301,1.359E+12,4.26195E-07
37302,1.359E+12,4.26195E-07
37303,1.359E+12,4.262E-07
37304,1.359E+12,4.262E-07
37305,1.359E+12,4.262E-07
37306,1.359E+12,4.262E-07
37307,1.359E+12,4.262E-07
37308,1.3589E+12,4.262E-07
37309,1.3589E+12,4.262E-07
37310,1.3589E+12,4.262E-07
37311,1.3589E+12,4.262E-07
37312,1.3589E+12,4.262E-07
37313,1.3589E+12,4.262E-07
37314,1.3589E+12,4.262E-07
37315,1.3589E+12,4.26205E-07
37316,1.3589E+12,4.26205E-07
37317,1.3589E+12,4.26205E-07
37318,1.3589E+12,4.26205E-07
37319,1.3588E+12,4.26205E-07
37320,1.3588E+12,4.26205E-07
37321,1.3588E+12,4.26205E-07
37322,1.3588E+12,4.26205E-07
37323,1.3588E+12,4.26205E-07
37324,1.3588E+12,4.26205E-07
37325,1.3588E+12,4.26205E-07
37326,1.3588E+12,4.26205E-07
37327,1.3588E+12,4.26205E-07
37328,1.3588E+12,4.2621E-07
37329,1.3588E+12,4.2621E-07
37330,1.3587E+12,4.2621E-07
37331,1.3587E+12,4.2621E-07
37332,1.3587E+12,4.2621E-07
37333,1.3587E+12,4.2621E-07
37334,1.3587E+12,4.2621E-07
37335,1.3587E+12,4.2621E-07
37336,1.3587E+12,4.2621E-07
37337,1.3587E+12,4.2621E-07
37338,1.3587E+12,4.2621E-07
37339,1.3587E+12,4.2621E-07
37340,1.3586E+12,4.26215E-07
37341,1.3586E+12,4.26215E-07
37342,1.3586E+12,4.26215E-07
37343,1.3586E+12,4.26215E-07
37344,1.3586E+12,4.26215E-07
37345,1.3586E+12,4.26215E-07
37346,1.3586E+12,4.26215E-07
37347,1.3586E+12,4.26215E-07
37348,1.3586E+12,4.26215E-07
37349,1.3586E+12,4.26215E-07
37350,1.3586E+12,4.26215E-07
37351,1.3585E+12,4.26215E-07
37352,1.3585E+12,4.26215E-07
37353,1.3585E+12,4.2622E-07
37354,1.3585E+12,4.2622E-07
37355,1.3585E+12,4.2622E-07
37356,1.3585E+12,4.2622E-07
37357,1.3585E+12,4.2622E-07
37358,1.3585E+12,4.2622E-07
37359,1.3585E+12,4.2622E-07
37360,1.3585E+12,4.2622E-07
37361,1.3585E+12,4.2622E-07
37362,1.3584E+12,4.2622E-07
37363,1.3584E+12,4.2622E-07
37364,1.3584E+12,4.2622E-07
37365,1.3584E+12,4.26225E-07
37366,1.3584E+12,4.26225E-07
37367,1.3584E+12,4.26225E-07
37368,1.3584E+12,4.26225E-07
37369,1.3584E+12,4.26225E-07
37370,1.3584E+12,4.26225E-07
37371,1.3584E+12,4.26225E-07
37372,1.3584E+12,4.26225E-07
37373,1.3583E+12,4.26225E-07
37374,1.3583E+12,4.26225E-07
37375,1.3583E+12,4.26225E-07
37376,1.3583E+12,4.26225E-07
37377,1.3583E+12,4.2623E-07
37378,1.3583E+12,4.2623E-07
37379,1.3583E+12,4.2623E-07
37380,1.3583E+12,4.2623E-07
37381,1.3583E+12,4.2623E-07
37382,1.3583E+12,4.2623E-07
37383,1.3582E+12,4.2623E-07
37384,1.3582E+12,4.2623E-07
37385,1.3582E+12,4.2623E-07
37386,1.3582E+12,4.2623E-07
37387,1.3582E+12,4.2623E-07
37388,1.3582E+12,4.2623E-07
37389,1.3582E+12,4.2623E-07
37390,1.3582E+12,4.26235E-07
37391,1.3582E+12,4.26235E-07
37392,1.3582E+12,4.26235E-07
37393,1.3582E+12,4.26235E-07
37394,1.3581E+12,4.26235E-07
37395,1.3581E+12,4.26235E-07
37396,1.3581E+12,4.26235E-07
37397,1.3581E+12,4.26235E-07
37398,1.3581E+12,4.26235E-07
37399,1.3581E+12,4.26235E-07
37400,1.3581E+12,4.26235E-07
37401,1.3581E+12,4.26235E-07
37402,1.3581E+12,4.2624E-07
37403,1.3581E+12,4.2624E-07
37404,1.3581E+12,4.2624E-07
37405,1.358E+12,4.2624E-07
37406,1.358E+12,4.2624E-07
37407,1.358E+12,4.2624E-07
37408,1.358E+12,4.2624E-07
37409,1.358E+12,4.2624E-07
37410,1.358E+12,4.2624E-07
37411,1.358E+12,4.2624E-07
37412,1.358E+12,4.2624E-07
37413,1.358E+12,4.2624E-07
37414,1.358E+12,4.2624E-07
37415,1.358E+12,4.26245E-07
37416,1.3579E+12,4.26245E-07
37417,1.3579E+12,4.26245E-07
37418,1.3579E+12,4.26245E-07
37419,1.3579E+12,4.26245E-07
37420,1.3579E+12,4.26245E-07
37421,1.3579E+12,4.26245E-07
37422,1.3579E+12,4.26245E-07
37423,1.3579E+12,4.26245E-07
37424,1.3579E+12,4.26245E-07
37425,1.3579E+12,4.26245E-07
37426,1.3578E+12,4.26245E-07
37427,1.3578E+12,4.2625E-07
37428,1.3578E+12,4.2625E-07
37429,1.3578E+12,4.2625E-07
37430,1.3578E+12,4.2625E-07
37431,1.3578E+12,4.2625E-07
37432,1.3578E+12,4.2625E-07
37433,1.3578E+12,4.2625E-07
37434,1.3578E+12,4.2625E-07
37435,1.3578E+12,4.2625E-07
37436,1.3578E+12,4.2625E-07
37437,1.3577E+12,4.2625E-07
37438,1.3577E+12,4.2625E-07
37439,1.3577E+12,4.2625E-07
37440,1.3577E+12,4.26255E-07
37441,1.3577E+12,4.26255E-07
37442,1.3577E+12,4.26255E-07
37443,1.3577E+12,4.26255E-07
37444,1.3577E+12,4.26255E-07
37445,1.3577E+12,4.26255E-07
37446,1.3577E+12,4.26255E-07
37447,1.3577E+12,4.26255E-07
37448,1.3576E+12,4.26255E-07
37449,1.3576E+12,4.26255E-07
37450,1.3576E+12,4.26255E-07
37451,1.3576E+12,4.26255E-07
37452,1.3576E+12,4.2626E-07
37453,1.3576E+12,4.2626E-07
37454,1.3576E+12,4.2626E-07
37455,1.3576E+12,4.2626E-07
37456,1.3576E+12,4.2626E-07
37457,1.3576E+12,4.2626E-07
37458,1.3576E+12,4.2626E-07
37459,1.3575E+12,4.2626E-07
37460,1.3575E+12,4.2626E-07
37461,1.3575E+12,4.2626E-07
37462,1.3575E+12,4.2626E-07
37463,1.3575E+12,4.2626E-07
37464,1.3575E+12,4.2626E-07
37465,1.3575E+12,4.26265E-07
37466,1.3575E+12,4.26265E-07
37467,1.3575E+12,4.26265E-07
37468,1.3575E+12,4.26265E-07
37469,1.3575E+12,4.26265E-07
37470,1.3574E+12,4.26265E-07
37471,1.3574E+12,4.26265E-07
37472,1.3574E+12,4.26265E-07
37473,1.3574E+12,4.26265E-07
37474,1.3574E+12,4.26265E-07
37475,1.3574E+12,4.26265E-07
37476,1.3574E+12,4.26265E-07
37477,1.3574E+12,4.2627E-07
37478,1.3574E+12,4.2627E-07
37479,1.3574E+12,4.2627E-07
37480,1.3573E+12,4.2627E-07
37481,1.3573E+12,4.2627E-07
37482,1.3573E+12,4.2627E-07
37483,1.3573E+12,4.2627E-07
37484,1.3573E+12,4.2627E-07
37485,1.3573E+12,4.2627E-07
37486,1.3573E+12,4.2627E-07
37487,1.3573E+12,4.2627E-07
37488,1.3573E+12,4.2627E-07
37489,1.3573E+12,4.2627E-07
37490,1.3573E+12,4.26275E-07
37491,1.3572E+12,4.26275E-07
37492,1.3572E+12,4.26275E-07
37493,1.3572E+12,4.26275E-07
37494,1.3572E+12,4.26275E-07
37495,1.3572E+12,4.26275E-07
37496,1.3572E+12,4.26275E-07
37497,1.3572E+12,4.26275E-07
37498,1.3572E+12,4.26275E-07
37499,1.3572E+12,4.26275E-07
37500,1.3572E+12,4.26275E-07
37501,1.3572E+12,4.26275E-07
37502,1.3571E+12,4.26275E-07
37503,1.3571E+12,4.2628E-07
37504,1.3571E+12,4.2628E-07
37505,1.3571E+12,4.2628E-07
37506,1.3571E+12,4.2628E-07
37507,1.3571E+12,4.2628E-07
37508,1.3571E+12,4.2628E-07
37509,1.3571E+12,4.2628E-07
37510,1.3571E+12,4.2628E-07
37511,1.3571E+12,4.2628E-07
37512,1.3571E+12,4.2628E-07
37513,1.357E+12,4.2628E-07
37514,1.357E+12,4.2628E-07
37515,1.357E+12,4.26285E-07
37516,1.357E+12,4.26285E-07
37517,1.357E+12,4.26285E-07
37518,1.357E+12,4.26285E-07
37519,1.357E+12,4.26285E-07
37520,1.357E+12,4.26285E-07
37521,1.357E+12,4.26285E-07
37522,1.357E+12,4.26285E-07
37523,1.357E+12,4.26285E-07
37524,1.3569E+12,4.26285E-07
37525,1.3569E+12,4.26285E-07
37526,1.3569E+12,4.26285E-07
37527,1.3569E+12,4.26285E-07
37528,1.3569E+12,4.2629E-07
37529,1.3569E+12,4.2629E-07
37530,1.3569E+12,4.2629E-07
37531,1.3569E+12,4.2629E-07
37532,1.3569E+12,4.2629E-07
37533,1.3569E+12,4.2629E-07
37534,1.3569E+12,4.2629E-07
37535,1.3568E+12,4.2629E-07
37536,1.3568E+12,4.2629E-07
37537,1.3568E+12,4.2629E-07
37538,1.3568E+12,4.2629E-07
37539,1.3568E+12,4.2629E-07
37540,1.3568E+12,4.26295E-07
37541,1.3568E+12,4.26295E-07
37542,1.3568E+12,4.26295E-07
37543,1.3568E+12,4.26295E-07
37544,1.3568E+12,4.26295E-07
37545,1.3567E+12,4.26295E-07
37546,1.3567E+12,4.26295E-07
37547,1.3567E+12,4.26295E-07
37548,1.3567E+12,4.26295E-07
37549,1.3567E+12,4.26295E-07
37550,1.3567E+12,4.26295E-07
37551,1.3567E+12,4.26295E-07
37552,1.3567E+12,4.26295E-07
37553,1.3567E+12,4.263E-07
37554,1.3567E+12,4.263E-07
37555,1.3567E+12,4.263E-07
37556,1.3566E+12,4.263E-07
37557,1.3566E+12,4.263E-07
37558,1.3566E+12,4.263E-07
37559,1.3566E+12,4.263E-07
37560,1.3566E+12,4.263E-07
37561,1.3566E+12,4.263E-07
37562,1.3566E+12,4.263E-07
37563,1.3566E+12,4.263E-07
37564,1.3566E+12,4.263E-07
37565,1.3566E+12,4.26305E-07
37566,1.3566E+12,4.26305E-07
37567,1.3565E+12,4.26305E-07
37568,1.3565E+12,4.26305E-07
37569,1.3565E+12,4.26305E-07
37570,1.3565E+12,4.26305E-07
37571,1.3565E+12,4.26305E-07
37572,1.3565E+12,4.26305E-07
37573,1.3565E+12,4.26305E-07
37574,1.3565E+12,4.26305E-07
37575,1.3565E+12,4.26305E-07
37576,1.3565E+12,4.26305E-07
37577,1.3565E+12,4.26305E-07
37578,1.3564E+12,4.2631E-07
37579,1.3564E+12,4.2631E-07
37580,1.3564E+12,4.2631E-07
37581,1.3564E+12,4.2631E-07
37582,1.3564E+12,4.2631E-07
37583,1.3564E+12,4.2631E-07
37584,1.3564E+12,4.2631E-07
37585,1.3564E+12,4.2631E-07
37586,1.3564E+12,4.2631E-07
37587,1.3564E+12,4.2631E-07
37588,1.3564E+12,4.2631E-07
37589,1.3563E+12,4.2631E-07
37590,1.3563E+12,4.26315E-07
37591,1.3563E+12,4.26315E-07
37592,1.3563E+12,4.26315E-07
37593,1.3563E+12,4.26315E-07
37594,1.3563E+12,4.26315E-07
37595,1.3563E+12,4.26315E-07
37596,1.3563E+12,4.26315E-07
37597,1.3563E+12,4.26315E-07
37598,1.3563E+12,4.26315E-07
37599,1.3563E+12,4.26315E-07
37600,1.3562E+12,4.26315E-07
37601,1.3562E+12,4.26315E-07
37602,1.3562E+12,4.26315E-07
37603,1.3562E+12,4.2632E-07
37604,1.3562E+12,4.2632E-07
37605,1.3562E+12,4.2632E-07
37606,1.3562E+12,4.2632E-07
37607,1.3562E+12,4.2632E-07
37608,1.3562E+12,4.2632E-07
37609,1.3562E+12,4.2632E-07
37610,1.3561E+12,4.2632E-07
37611,1.3561E+12,4.2632E-07
37612,1.3561E+12,4.2632E-07
37613,1.3561E+12,4.2632E-07
37614,1.3561E+12,4.2632E-07
37615,1.3561E+12,4.26325E-07
37616,1.3561E+12,4.26325E-07
37617,1.3561E+12,4.26325E-07
37618,1.3561E+12,4.26325E-07
37619,1.3561E+12,4.26325E-07
37620,1.3561E+12,4.26325E-07
37621,1.356E+12,4.26325E-07
37622,1.356E+12,4.26325E-07
37623,1.356E+12,4.26325E-07
37624,1.356E+12,4.26325E-07
37625,1.356E+12,4.26325E-07
37626,1.356E+12,4.26325E-07
37627,1.356E+12,4.26325E-07
37628,1.356E+12,4.2633E-07
37629,1.356E+12,4.2633E-07
37630,1.356E+12,4.2633E-07
37631,1.356E+12,4.2633E-07
37632,1.3559E+12,4.2633E-07
37633,1.3559E+12,4.2633E-07
37634,1.3559E+12,4.2633E-07
37635,1.3559E+12,4.2633E-07
37636,1.3559E+12,4.2633E-07
37637,1.3559E+12,4.2633E-07
37638,1.3559E+12,4.2633E-07
37639,1.3559E+12,4.2633E-07
37640,1.3559E+12,4.2633E-07
37641,1.3559E+12,4.26335E-07
37642,1.3559E+12,4.26335E-07
37643,1.3558E+12,4.26335E-07
37644,1.3558E+12,4.26335E-07
37645,1.3558E+12,4.26335E-07
37646,1.3558E+12,4.26335E-07
37647,1.3558E+12,4.26335E-07
37648,1.3558E+12,4.26335E-07
37649,1.3558E+12,4.26335E-07
37650,1.3558E+12,4.26335E-07
37651,1.3558E+12,4.26335E-07
37652,1.3558E+12,4.26335E-07
37653,1.3558E+12,4.2634E-07
37654,1.3557E+12,4.2634E-07
37655,1.3557E+12,4.2634E-07
37656,1.3557E+12,4.2634E-07
37657,1.3557E+12,4.2634E-07
37658,1.3557E+12,4.2634E-07
37659,1.3557E+12,4.2634E-07
37660,1.3557E+12,4.2634E-07
37661,1.3557E+12,4.2634E-07
37662,1.3557E+12,4.2634E-07
37663,1.3557E+12,4.2634E-07
37664,1.3557E+12,4.2634E-07
37665,1.3556E+12,4.2634E-07
37666,1.3556E+12,4.26345E-07
37667,1.3556E+12,4.26345E-07
37668,1.3556E+12,4.26345E-07
37669,1.3556E+12,4.26345E-07
37670,1.3556E+12,4.26345E-07
37671,1.3556E+12,4.26345E-07
37672,1.3556E+12,4.26345E-07
37673,1.3556E+12,4.26345E-07
37674,1.3556E+12,4.26345E-07
37675,1.3556E+12,4.26345E-07
37676,1.3555E+12,4.26345E-07
37677,1.3555E+12,4.26345E-07
37678,1.3555E+12,4.2635E-07
37679,1.3555E+12,4.2635E-07
37680,1.3555E+12,4.2635E-07
37681,1.3555E+12,4.2635E-07
37682,1.3555E+12,4.2635E-07
37683,1.3555E+12,4.2635E-07
37684,1.3555E+12,4.2635E-07
37685,1.3555E+12,4.2635E-07
37686,1.3555E+12,4.2635E-07
37687,1.3554E+12,4.2635E-07
37688,1.3554E+12,4.2635E-07
37689,1.3554E+12,4.2635E-07
37690,1.3554E+12,4.2635E-07
37691,1.3554E+12,4.26355E-07
37692,1.3554E+12,4.26355E-07
37693,1.3554E+12,4.26355E-07
37694,1.3554E+12,4.26355E-07
37695,1.3554E+12,4.26355E-07
37696,1.3554E+12,4.26355E-07
37697,1.3553E+12,4.26355E-07
37698,1.3553E+12,4.26355E-07
37699,1.3553E+12,4.26355E-07
37700,1.3553E+12,4.26355E-07
37701,1.3553E+12,4.26355E-07
37702,1.3553E+12,4.26355E-07
37703,1.3553E+12,4.26355E-07
37704,1.3553E+12,4.2636E-07
37705,1.3553E+12,4.2636E-07
37706,1.3553E+12,4.2636E-07
37707,1.3553E+12,4.2636E-07
37708,1.3552E+12,4.2636E-07
37709,1.3552E+12,4.2636E-07
37710,1.3552E+12,4.2636E-07
37711,1.3552E+12,4.2636E-07
37712,1.3552E+12,4.2636E-07
37713,1.3552E+12,4.2636E-07
37714,1.3552E+12,4.2636E-07
37715,1.3552E+12,4.2636E-07
37716,1.3552E+12,4.26365E-07
37717,1.3552E+12,4.26365E-07
37718,1.3552E+12,4.26365E-07
37719,1.3551E+12,4.26365E-07
37720,1.3551E+12,4.26365E-07
37721,1.3551E+12,4.26365E-07
37722,1.3551E+12,4.26365E-07
37723,1.3551E+12,4.26365E-07
37724,1.3551E+12,4.26365E-07
37725,1.3551E+12,4.26365E-07
37726,1.3551E+12,4.26365E-07
37727,1.3551E+12,4.26365E-07
37728,1.3551E+12,4.26365E-07
37729,1.3551E+12,4.2637E-07
37730,1.355E+12,4.2637E-07
37731,1.355E+12,4.2637E-07
37732,1.355E+12,4.2637E-07
37733,1.355E+12,4.2637E-07
37734,1.355E+12,4.2637E-07
37735,1.355E+12,4.2637E-07
37736,1.355E+12,4.2637E-07
37737,1.355E+12,4.2637E-07
37738,1.355E+12,4.2637E-07
37739,1.355E+12,4.2637E-07
37740,1.355E+12,4.2637E-07
37741,1.3549E+12,4.26375E-07
37742,1.3549E+12,4.26375E-07
37743,1.3549E+12,4.26375E-07
37744,1.3549E+12,4.26375E-07
37745,1.3549E+12,4.26375E-07
37746,1.3549E+12,4.26375E-07
37747,1.3549E+12,4.26375E-07
37748,1.3549E+12,4.26375E-07
37749,1.3549E+12,4.26375E-07
37750,1.3549E+12,4.26375E-07
37751,1.3549E+12,4.26375E-07
37752,1.3548E+12,4.26375E-07
37753,1.3548E+12,4.26375E-07
37754,1.3548E+12,4.2638E-07
37755,1.3548E+12,4.2638E-07
37756,1.3548E+12,4.2638E-07
37757,1.3548E+12,4.2638E-07
37758,1.3548E+12,4.2638E-07
37759,1.3548E+12,4.2638E-07
37760,1.3548E+12,4.2638E-07
37761,1.3548E+12,4.2638E-07
37762,1.3548E+12,4.2638E-07
37763,1.3547E+12,4.2638E-07
37764,1.3547E+12,4.2638E-07
37765,1.3547E+12,4.2638E-07
37766,1.3547E+12,4.2638E-07
37767,1.3547E+12,4.26385E-07
37768,1.3547E+12,4.26385E-07
37769,1.3547E+12,4.26385E-07
37770,1.3547E+12,4.26385E-07
37771,1.3547E+12,4.26385E-07
37772,1.3547E+12,4.26385E-07
37773,1.3547E+12,4.26385E-07
37774,1.3546E+12,4.26385E-07
37775,1.3546E+12,4.26385E-07
37776,1.3546E+12,4.26385E-07
37777,1.3546E+12,4.26385E-07
37778,1.3546E+12,4.26385E-07
37779,1.3546E+12,4.2639E-07
37780,1.3546E+12,4.2639E-07
37781,1.3546E+12,4.2639E-07
37782,1.3546E+12,4.2639E-07
37783,1.3546E+12,4.2639E-07
37784,1.3546E+12,4.2639E-07
37785,1.3545E+12,4.2639E-07
37786,1.3545E+12,4.2639E-07
37787,1.3545E+12,4.2639E-07
37788,1.3545E+12,4.2639E-07
37789,1.3545E+12,4.2639E-07
37790,1.3545E+12,4.2639E-07
37791,1.3545E+12,4.2639E-07
37792,1.3545E+12,4.26395E-07
37793,1.3545E+12,4.26395E-07
37794,1.3545E+12,4.26395E-07
37795,1.3545E+12,4.26395E-07
37796,1.3544E+12,4.26395E-07
37797,1.3544E+12,4.26395E-07
37798,1.3544E+12,4.26395E-07
37799,1.3544E+12,4.26395E-07
37800,1.3544E+12,4.26395E-07
37801,1.3544E+12,4.26395E-07
37802,1.3544E+12,4.26395E-07
37803,1.3544E+12,4.26395E-07
37804,1.3544E+12,4.26395E-07
37805,1.3544E+12,4.264E-07
37806,1.3544E+12,4.264E-07
37807,1.3543E+12,4.264E-07
37808,1.3543E+12,4.264E-07
37809,1.3543E+12,4.264E-07
37810,1.3543E+12,4.264E-07
37811,1.3543E+12,4.264E-07
37812,1.3543E+12,4.264E-07
37813,1.3543E+12,4.264E-07
37814,1.3543E+12,4.264E-07
37815,1.3543E+12,4.264E-07
37816,1.3543E+12,4.264E-07
37817,1.3542E+12,4.26405E-07
37818,1.3542E+12,4.26405E-07
37819,1.3542E+12,4.26405E-07
37820,1.3542E+12,4.26405E-07
37821,1.3542E+12,4.26405E-07
37822,1.3542E+12,4.26405E-07
37823,1.3542E+12,4.26405E-07
37824,1.3542E+12,4.26405E-07
37825,1.3542E+12,4.26405E-07
37826,1.3542E+12,4.26405E-07
37827,1.3542E+12,4.26405E-07
37828,1.3541E+12,4.26405E-07
37829,1.3541E+12,4.26405E-07
37830,1.3541E+12,4.2641E-07
37831,1.3541E+12,4.2641E-07
37832,1.3541E+12,4.2641E-07
37833,1.3541E+12,4.2641E-07
37834,1.3541E+12,4.2641E-07
37835,1.3541E+12,4.2641E-07
37836,1.3541E+12,4.2641E-07
37837,1.3541E+12,4.2641E-07
37838,1.3541E+12,4.2641E-07
37839,1.354E+12,4.2641E-07
37840,1.354E+12,4.2641E-07
37841,1.354E+12,4.2641E-07
37842,1.354E+12,4.26415E-07
37843,1.354E+12,4.26415E-07
37844,1.354E+12,4.26415E-07
37845,1.354E+12,4.26415E-07
37846,1.354E+12,4.26415E-07
37847,1.354E+12,4.26415E-07
37848,1.354E+12,4.26415E-07
37849,1.354E+12,4.26415E-07
37850,1.3539E+12,4.26415E-07
37851,1.3539E+12,4.26415E-07
37852,1.3539E+12,4.26415E-07
37853,1.3539E+12,4.26415E-07
37854,1.3539E+12,4.26415E-07
37855,1.3539E+12,4.2642E-07
37856,1.3539E+12,4.2642E-07
37857,1.3539E+12,4.2642E-07
37858,1.3539E+12,4.2642E-07
37859,1.3539E+12,4.2642E-07
37860,1.3539E+12,4.2642E-07
37861,1.3538E+12,4.2642E-07
37862,1.3538E+12,4.2642E-07
37863,1.3538E+12,4.2642E-07
37864,1.3538E+12,4.2642E-07
37865,1.3538E+12,4.2642E-07
37866,1.3538E+12,4.2642E-07
37867,1.3538E+12,4.2642E-07
37868,1.3538E+12,4.26425E-07
37869,1.3538E+12,4.26425E-07
37870,1.3538E+12,4.26425E-07
37871,1.3538E+12,4.26425E-07
37872,1.3537E+12,4.26425E-07
37873,1.3537E+12,4.26425E-07
37874,1.3537E+12,4.26425E-07
37875,1.3537E+12,4.26425E-07
37876,1.3537E+12,4.26425E-07
37877,1.3537E+12,4.26425E-07
37878,1.3537E+12,4.26425E-07
37879,1.3537E+12,4.26425E-07
37880,1.3537E+12,4.2643E-07
37881,1.3537E+12,4.2643E-07
37882,1.3537E+12,4.2643E-07
37883,1.3536E+12,4.2643E-07
37884,1.3536E+12,4.2643E-07
37885,1.3536E+12,4.2643E-07
37886,1.3536E+12,4.2643E-07
37887,1.3536E+12,4.2643E-07
37888,1.3536E+12,4.2643E-07
37889,1.3536E+12,4.2643E-07
37890,1.3536E+12,4.2643E-07
37891,1.3536E+12,4.2643E-07
37892,1.3536E+12,4.2643E-07
37893,1.3536E+12,4.26435E-07
37894,1.3535E+12,4.26435E-07
37895,1.3535E+12,4.26435E-07
37896,1.3535E+12,4.26435E-07
37897,1.3535E+12,4.26435E-07
37898,1.3535E+12,4.26435E-07
37899,1.3535E+12,4.26435E-07
37900,1.3535E+12,4.26435E-07
37901,1.3535E+12,4.26435E-07
37902,1.3535E+12,4.26435E-07
37903,1.3535E+12,4.26435E-07
37904,1.3535E+12,4.26435E-07
37905,1.3534E+12,4.26435E-07
37906,1.3534E+12,4.2644E-07
37907,1.3534E+12,4.2644E-07
37908,1.3534E+12,4.2644E-07
37909,1.3534E+12,4.2644E-07
37910,1.3534E+12,4.2644E-07
37911,1.3534E+12,4.2644E-07
37912,1.3534E+12,4.2644E-07
37913,1.3534E+12,4.2644E-07
37914,1.3534E+12,4.2644E-07
37915,1.3534E+12,4.2644E-07
37916,1.3533E+12,4.2644E-07
37917,1.3533E+12,4.2644E-07
37918,1.3533E+12,4.26445E-07
37919,1.3533E+12,4.26445E-07
37920,1.3533E+12,4.26445E-07
37921,1.3533E+12,4.26445E-07
37922,1.3533E+12,4.26445E-07
37923,1.3533E+12,4.26445E-07
37924,1.3533E+12,4.26445E-07
37925,1.3533E+12,4.26445E-07
37926,1.3533E+12,4.26445E-07
37927,1.3532E+12,4.26445E-07
37928,1.3532E+12,4.26445E-07
37929,1.3532E+12,4.26445E-07
37930,1.3532E+12,4.26445E-07
37931,1.3532E+12,4.2645E-07
37932,1.3532E+12,4.2645E-07
37933,1.3532E+12,4.2645E-07
37934,1.3532E+12,4.2645E-07
37935,1.3532E+12,4.2645E-07
37936,1.3532E+12,4.2645E-07
37937,1.3532E+12,4.2645E-07
37938,1.3531E+12,4.2645E-07
37939,1.3531E+12,4.2645E-07
37940,1.3531E+12,4.2645E-07
37941,1.3531E+12,4.2645E-07
37942,1.3531E+12,4.2645E-07
37943,1.3531E+12,4.2645E-07
37944,1.3531E+12,4.26455E-07
37945,1.3531E+12,4.26455E-07
