time,density,radius
37946,1.3531E+12,4.26455E-07
37947,1.3531E+12,4.26455E-07
37948,1.3531E+12,4.26455E-07
37949,1.353E+12,4.26455E-07
37950,1.353E+12,4.26455E-07
37951,1.353E+12,4.26455E-07
37952,1.353E+12,4.26455E-07
37953,1.353E+12,4.26455E-07
37954,1.353E+12,4.26455E-07
37955,1.353E+12,4.26455E-07
37956,1.353E+12,4.26455E-07
37957,1.353E+12,4.2646E-07
37958,1.353E+12,4.2646E-07
37959,1.353E+12,4.2646E-07
37960,1.3529E+12,4.2646E-07
37961,1.3529E+12,4.2646E-07
37962,1.3529E+12,4.2646E-07
37963,1.3529E+12,4.2646E-07
37964,1.3529E+12,4.2646E-07
37965,1.3529E+12,4.2646E-07
37966,1.3529E+12,4.2646E-07
37967,1.3529E+12,4.2646E-07
37968,1.3529E+12,4.2646E-07
37969,1.3529E+12,4.26465E-07
37970,1.3529E+12,4.26465E-07
37971,1.3528E+12,4.26465E-07
37972,1.3528E+12,4.26465E-07
37973,1.3528E+12,4.26465E-07
37974,1.3528E+12,4.26465E-07
37975,1.3528E+12,4.26465E-07
37976,1.3528E+12,4.26465E-07
37977,1.3528E+12,4.26465E-07
37978,1.3528E+12,4.26465E-07
37979,1.3528E+12,4.26465E-07
37980,1.3528E+12,4.26465E-07
37981,1.3528E+12,4.26465E-07
37982,1.3527E+12,4.2647E-07
37983,1.3527E+12,4.2647E-07
37984,1.3527E+12,4.2647E-07
37985,1.3527E+12,4.2647E-07
37986,1.3527E+12,4.2647E-07
37987,1.3527E+12,4.2647E-07
37988,1.3527E+12,4.2647E-07
37989,1.3527E+12,4.2647E-07
37990,1.3527E+12,4.2647E-07
37991,1.3527E+12,4.2647E-07
37992,1.3527E+12,4.2647E-07
37993,1.3526E+12,4.2647E-07
37994,1.3526E+12,4.2647E-07
37995,1.3526E+12,4.26475E-07
37996,1.3526E+12,4.26475E-07
37997,1.3526E+12,4.26475E-07
37998,1.3526E+12,4.26475E-07
37999,1.3526E+12,4.26475E-07
38000,1.3526E+12,4.26475E-07
38001,1.3526E+12,4.26475E-07
38002,1.3526E+12,4.26475E-07
38003,1.3526E+12,4.26475E-07
38004,1.3525E+12,4.26475E-07
38005,1.3525E+12,4.26475E-07
38006,1.3525E+12,4.26475E-07
38007,1.3525E+12,4.2648E-07
38008,1.3525E+12,4.2648E-07
38009,1.3525E+12,4.2648E-07
38010,1.3525E+12,4.2648E-07
38011,1.3525E+12,4.2648E-07
38012,1.3525E+12,4.2648E-07
38013,1.3525E+12,4.2648E-07
38014,1.3525E+12,4.2648E-07
38015,1.3524E+12,4.2648E-07
38016,1.3524E+12,4.2648E-07
38017,1.3524E+12,4.2648E-07
38018,1.3524E+12,4.2648E-07
38019,1.3524E+12,4.2648E-07
38020,1.3524E+12,4.26485E-07
38021,1.3524E+12,4.26485E-07
38022,1.3524E+12,4.26485E-07
38023,1.3524E+12,4.26485E-07
38024,1.3524E+12,4.26485E-07
38025,1.3524E+12,4.26485E-07
38026,1.3523E+12,4.26485E-07
38027,1.3523E+12,4.26485E-07
38028,1.3523E+12,4.26485E-07
38029,1.3523E+12,4.26485E-07
38030,1.3523E+12,4.26485E-07
38031,1.3523E+12,4.26485E-07
38032,1.3523E+12,4.26485E-07
38033,1.3523E+12,4.2649E-07
38034,1.3523E+12,4.2649E-07
38035,1.3523E+12,4.2649E-07
38036,1.3523E+12,4.2649E-07
38037,1.3522E+12,4.2649E-07
38038,1.3522E+12,4.2649E-07
38039,1.3522E+12,4.2649E-07
38040,1.3522E+12,4.2649E-07
38041,1.3522E+12,4.2649E-07
38042,1.3522E+12,4.2649E-07
38043,1.3522E+12,4.2649E-07
38044,1.3522E+12,4.2649E-07
38045,1.3522E+12,4.26495E-07
38046,1.3522E+12,4.26495E-07
38047,1.3522E+12,4.26495E-07
38048,1.3521E+12,4.26495E-07
38049,1.3521E+12,4.26495E-07
38050,1.3521E+12,4.26495E-07
38051,1.3521E+12,4.26495E-07
38052,1.3521E+12,4.26495E-07
38053,1.3521E+12,4.26495E-07
38054,1.3521E+12,4.26495E-07
38055,1.3521E+12,4.26495E-07
38056,1.3521E+12,4.26495E-07
38057,1.3521E+12,4.26495E-07
38058,1.3521E+12,4.265E-07
38059,1.352E+12,4.265E-07
38060,1.352E+12,4.265E-07
38061,1.352E+12,4.265E-07
38062,1.352E+12,4.265E-07
38063,1.352E+12,4.265E-07
38064,1.352E+12,4.265E-07
38065,1.352E+12,4.265E-07
38066,1.352E+12,4.265E-07
38067,1.352E+12,4.265E-07
38068,1.352E+12,4.265E-07
38069,1.352E+12,4.265E-07
38070,1.3519E+12,4.265E-07
38071,1.3519E+12,4.26505E-07
38072,1.3519E+12,4.26505E-07
38073,1.3519E+12,4.26505E-07
38074,1.3519E+12,4.26505E-07
38075,1.3519E+12,4.26505E-07
38076,1.3519E+12,4.26505E-07
38077,1.3519E+12,4.26505E-07
38078,1.3519E+12,4.26505E-07
38079,1.3519E+12,4.26505E-07
38080,1.3519E+12,4.26505E-07
38081,1.3518E+12,4.26505E-07
38082,1.3518E+12,4.26505E-07
38083,1.3518E+12,4.26505E-07
38084,1.3518E+12,4.2651E-07
38085,1.3518E+12,4.2651E-07
38086,1.3518E+12,4.2651E-07
38087,1.3518E+12,4.2651E-07
38088,1.3518E+12,4.2651E-07
38089,1.3518E+12,4.2651E-07
38090,1.3518E+12,4.2651E-07
38091,1.3518E+12,4.2651E-07
38092,1.3517E+12,4.2651E-07
38093,1.3517E+12,4.2651E-07
38094,1.3517E+12,4.2651E-07
38095,1.3517E+12,4.2651E-07
38096,1.3517E+12,4.26515E-07
38097,1.3517E+12,4.26515E-07
38098,1.3517E+12,4.26515E-07
38099,1.3517E+12,4.26515E-07
38100,1.3517E+12,4.26515E-07
38101,1.3517E+12,4.26515E-07
38102,1.3517E+12,4.26515E-07
38103,1.3516E+12,4.26515E-07
38104,1.3516E+12,4.26515E-07
38105,1.3516E+12,4.26515E-07
38106,1.3516E+12,4.26515E-07
38107,1.3516E+12,4.26515E-07
38108,1.3516E+12,4.26515E-07
38109,1.3516E+12,4.2652E-07
38110,1.3516E+12,4.2652E-07
38111,1.3516E+12,4.2652E-07
38112,1.3516E+12,4.2652E-07
38113,1.3516E+12,4.2652E-07
38114,1.3515E+12,4.2652E-07
38115,1.3515E+12,4.2652E-07
38116,1.3515E+12,4.2652E-07
38117,1.3515E+12,4.2652E-07
38118,1.3515E+12,4.2652E-07
38119,1.3515E+12,4.2652E-07
38120,1.3515E+12,4.2652E-07
38121,1.3515E+12,4.2652E-07
38122,1.3515E+12,4.26525E-07
38123,1.3515E+12,4.26525E-07
38124,1.3515E+12,4.26525E-07
38125,1.3514E+12,4.26525E-07
38126,1.3514E+12,4.26525E-07
38127,1.3514E+12,4.26525E-07
38128,1.3514E+12,4.26525E-07
38129,1.3514E+12,4.26525E-07
38130,1.3514E+12,4.26525E-07
38131,1.3514E+12,4.26525E-07
38132,1.3514E+12,4.26525E-07
38133,1.3514E+12,4.26525E-07
38134,1.3514E+12,4.26525E-07
38135,1.3514E+12,4.2653E-07
38136,1.3513E+12,4.2653E-07
38137,1.3513E+12,4.2653E-07
38138,1.3513E+12,4.2653E-07
38139,1.3513E+12,4.2653E-07
38140,1.3513E+12,4.2653E-07
38141,1.3513E+12,4.2653E-07
38142,1.3513E+12,4.2653E-07
38143,1.3513E+12,4.2653E-07
38144,1.3513E+12,4.2653E-07
38145,1.3513E+12,4.2653E-07
38146,1.3513E+12,4.2653E-07
38147,1.3512E+12,4.26535E-07
38148,1.3512E+12,4.26535E-07
38149,1.3512E+12,4.26535E-07
38150,1.3512E+12,4.26535E-07
38151,1.3512E+12,4.26535E-07
38152,1.3512E+12,4.26535E-07
38153,1.3512E+12,4.26535E-07
38154,1.3512E+12,4.26535E-07
38155,1.3512E+12,4.26535E-07
38156,1.3512E+12,4.26535E-07
38157,1.3512E+12,4.26535E-07
38158,1.3511E+12,4.26535E-07
38159,1.3511E+12,4.26535E-07
38160,1.3511E+12,4.2654E-07
38161,1.3511E+12,4.2654E-07
38162,1.3511E+12,4.2654E-07
38163,1.3511E+12,4.2654E-07
38164,1.3511E+12,4.2654E-07
38165,1.3511E+12,4.2654E-07
38166,1.3511E+12,4.2654E-07
38167,1.3511E+12,4.2654E-07
38168,1.3511E+12,4.2654E-07
38169,1.351E+12,4.2654E-07
38170,1.351E+12,4.2654E-07
38171,1.351E+12,4.2654E-07
38172,1.351E+12,4.2654E-07
38173,1.351E+12,4.26545E-07
38174,1.351E+12,4.26545E-07
38175,1.351E+12,4.26545E-07
38176,1.351E+12,4.26545E-07
38177,1.351E+12,4.26545E-07
38178,1.351E+12,4.26545E-07
38179,1.351E+12,4.26545E-07
38180,1.3509E+12,4.26545E-07
38181,1.3509E+12,4.26545E-07
38182,1.3509E+12,4.26545E-07
38183,1.3509E+12,4.26545E-07
38184,1.3509E+12,4.26545E-07
38185,1.3509E+12,4.26545E-07
38186,1.3509E+12,4.2655E-07
38187,1.3509E+12,4.2655E-07
38188,1.3509E+12,4.2655E-07
38189,1.3509E+12,4.2655E-07
38190,1.3509E+12,4.2655E-07
38191,1.3508E+12,4.2655E-07
38192,1.3508E+12,4.2655E-07
38193,1.3508E+12,4.2655E-07
38194,1.3508E+12,4.2655E-07
38195,1.3508E+12,4.2655E-07
38196,1.3508E+12,4.2655E-07
38197,1.3508E+12,4.2655E-07
38198,1.3508E+12,4.26555E-07
38199,1.3508E+12,4.26555E-07
38200,1.3508E+12,4.26555E-07
38201,1.3508E+12,4.26555E-07
38202,1.3508E+12,4.26555E-07
38203,1.3507E+12,4.26555E-07
38204,1.3507E+12,4.26555E-07
38205,1.3507E+12,4.26555E-07
38206,1.3507E+12,4.26555E-07
38207,1.3507E+12,4.26555E-07
38208,1.3507E+12,4.26555E-07
38209,1.3507E+12,4.26555E-07
38210,1.3507E+12,4.26555E-07
38211,1.3507E+12,4.2656E-07
38212,1.3507E+12,4.2656E-07
38213,1.3507E+12,4.2656E-07
38214,1.3506E+12,4.2656E-07
38215,1.3506E+12,4.2656E-07
38216,1.3506E+12,4.2656E-07
38217,1.3506E+12,4.2656E-07
38218,1.3506E+12,4.2656E-07
38219,1.3506E+12,4.2656E-07
38220,1.3506E+12,4.2656E-07
38221,1.3506E+12,4.2656E-07
38222,1.3506E+12,4.2656E-07
38223,1.3506E+12,4.2656E-07
38224,1.3506E+12,4.26565E-07
38225,1.3505E+12,4.26565E-07
38226,1.3505E+12,4.26565E-07
38227,1.3505E+12,4.26565E-07
38228,1.3505E+12,4.26565E-07
38229,1.3505E+12,4.26565E-07
38230,1.3505E+12,4.26565E-07
38231,1.3505E+12,4.26565E-07
38232,1.3505E+12,4.26565E-07
38233,1.3505E+12,4.26565E-07
38234,1.3505E+12,4.26565E-07
38235,1.3505E+12,4.26565E-07
38236,1.3504E+12,4.26565E-07
38237,1.3504E+12,4.2657E-07
38238,1.3504E+12,4.2657E-07
38239,1.3504E+12,4.2657E-07
38240,1.3504E+12,4.2657E-07
38241,1.3504E+12,4.2657E-07
38242,1.3504E+12,4.2657E-07
38243,1.3504E+12,4.2657E-07
38244,1.3504E+12,4.2657E-07
38245,1.3504E+12,4.2657E-07
38246,1.3504E+12,4.2657E-07
38247,1.3503E+12,4.2657E-07
38248,1.3503E+12,4.2657E-07
38249,1.3503E+12,4.2657E-07
38250,1.3503E+12,4.26575E-07
38251,1.3503E+12,4.26575E-07
38252,1.3503E+12,4.26575E-07
38253,1.3503E+12,4.26575E-07
38254,1.3503E+12,4.26575E-07
38255,1.3503E+12,4.26575E-07
38256,1.3503E+12,4.26575E-07
38257,1.3503E+12,4.26575E-07
38258,1.3502E+12,4.26575E-07
38259,1.3502E+12,4.26575E-07
38260,1.3502E+12,4.26575E-07
38261,1.3502E+12,4.26575E-07
38262,1.3502E+12,4.2658E-07
38263,1.3502E+12,4.2658E-07
38264,1.3502E+12,4.2658E-07
38265,1.3502E+12,4.2658E-07
38266,1.3502E+12,4.2658E-07
38267,1.3502E+12,4.2658E-07
38268,1.3502E+12,4.2658E-07
38269,1.3501E+12,4.2658E-07
38270,1.3501E+12,4.2658E-07
38271,1.3501E+12,4.2658E-07
38272,1.3501E+12,4.2658E-07
38273,1.3501E+12,4.2658E-07
38274,1.3501E+12,4.2658E-07
38275,1.3501E+12,4.26585E-07
38276,1.3501E+12,4.26585E-07
38277,1.3501E+12,4.26585E-07
38278,1.3501E+12,4.26585E-07
38279,1.3501E+12,4.26585E-07
38280,1.35E+12,4.26585E-07
38281,1.35E+12,4.26585E-07
38282,1.35E+12,4.26585E-07
38283,1.35E+12,4.26585E-07
38284,1.35E+12,4.26585E-07
38285,1.35E+12,4.26585E-07
38286,1.35E+12,4.26585E-07
38287,1.35E+12,4.26585E-07
38288,1.35E+12,4.2659E-07
38289,1.35E+12,4.2659E-07
38290,1.35E+12,4.2659E-07
38291,1.3499E+12,4.2659E-07
38292,1.3499E+12,4.2659E-07
38293,1.3499E+12,4.2659E-07
38294,1.3499E+12,4.2659E-07
38295,1.3499E+12,4.2659E-07
38296,1.3499E+12,4.2659E-07
38297,1.3499E+12,4.2659E-07
38298,1.3499E+12,4.2659E-07
38299,1.3499E+12,4.2659E-07
38300,1.3499E+12,4.2659E-07
38301,1.3499E+12,4.26595E-07
38302,1.3498E+12,4.26595E-07
38303,1.3498E+12,4.26595E-07
38304,1.3498E+12,4.26595E-07
38305,1.3498E+12,4.26595E-07
38306,1.3498E+12,4.26595E-07
38307,1.3498E+12,4.26595E-07
38308,1.3498E+12,4.26595E-07
38309,1.3498E+12,4.26595E-07
38310,1.3498E+12,4.26595E-07
38311,1.3498E+12,4.26595E-07
38312,1.3498E+12,4.26595E-07
38313,1.3498E+12,4.26595E-07
38314,1.3497E+12,4.266E-07
38315,1.3497E+12,4.266E-07
38316,1.3497E+12,4.266E-07
38317,1.3497E+12,4.266E-07
38318,1.3497E+12,4.266E-07
38319,1.3497E+12,4.266E-07
38320,1.3497E+12,4.266E-07
38321,1.3497E+12,4.266E-07
38322,1.3497E+12,4.266E-07
38323,1.3497E+12,4.266E-07
38324,1.3497E+12,4.266E-07
38325,1.3496E+12,4.266E-07
38326,1.3496E+12,4.266E-07
38327,1.3496E+12,4.26605E-07
38328,1.3496E+12,4.26605E-07
38329,1.3496E+12,4.26605E-07
38330,1.3496E+12,4.26605E-07
38331,1.3496E+12,4.26605E-07
38332,1.3496E+12,4.26605E-07
38333,1.3496E+12,4.26605E-07
38334,1.3496E+12,4.26605E-07
38335,1.3496E+12,4.26605E-07
38336,1.3495E+12,4.26605E-07
38337,1.3495E+12,4.26605E-07
38338,1.3495E+12,4.26605E-07
38339,1.3495E+12,4.2661E-07
38340,1.3495E+12,4.2661E-07
38341,1.3495E+12,4.2661E-07
38342,1.3495E+12,4.2661E-07
38343,1.3495E+12,4.2661E-07
38344,1.3495E+12,4.2661E-07
38345,1.3495E+12,4.2661E-07
38346,1.3495E+12,4.2661E-07
38347,1.3494E+12,4.2661E-07
38348,1.3494E+12,4.2661E-07
38349,1.3494E+12,4.2661E-07
38350,1.3494E+12,4.2661E-07
38351,1.3494E+12,4.2661E-07
38352,1.3494E+12,4.26615E-07
38353,1.3494E+12,4.26615E-07
38354,1.3494E+12,4.26615E-07
38355,1.3494E+12,4.26615E-07
38356,1.3494E+12,4.26615E-07
38357,1.3494E+12,4.26615E-07
38358,1.3493E+12,4.26615E-07
38359,1.3493E+12,4.26615E-07
38360,1.3493E+12,4.26615E-07
38361,1.3493E+12,4.26615E-07
38362,1.3493E+12,4.26615E-07
38363,1.3493E+12,4.26615E-07
38364,1.3493E+12,4.26615E-07
38365,1.3493E+12,4.2662E-07
38366,1.3493E+12,4.2662E-07
38367,1.3493E+12,4.2662E-07
38368,1.3493E+12,4.2662E-07
38369,1.3492E+12,4.2662E-07
38370,1.3492E+12,4.2662E-07
38371,1.3492E+12,4.2662E-07
38372,1.3492E+12,4.2662E-07
38373,1.3492E+12,4.2662E-07
38374,1.3492E+12,4.2662E-07
38375,1.3492E+12,4.2662E-07
38376,1.3492E+12,4.2662E-07
38377,1.3492E+12,4.2662E-07
38378,1.3492E+12,4.26625E-07
38379,1.3492E+12,4.26625E-07
38380,1.3491E+12,4.26625E-07
38381,1.3491E+12,4.26625E-07
38382,1.3491E+12,4.26625E-07
38383,1.3491E+12,4.26625E-07
38384,1.3491E+12,4.26625E-07
38385,1.3491E+12,4.26625E-07
38386,1.3491E+12,4.26625E-07
38387,1.3491E+12,4.26625E-07
38388,1.3491E+12,4.26625E-07
38389,1.3491E+12,4.26625E-07
38390,1.3491E+12,4.26625E-07
38391,1.349E+12,4.2663E-07
38392,1.349E+12,4.2663E-07
38393,1.349E+12,4.2663E-07
38394,1.349E+12,4.2663E-07
38395,1.349E+12,4.2663E-07
38396,1.349E+12,4.2663E-07
38397,1.349E+12,4.2663E-07
38398,1.349E+12,4.2663E-07
38399,1.349E+12,4.2663E-07
38400,1.349E+12,4.2663E-07
38401,1.349E+12,4.2663E-07
38402,1.349E+12,4.2663E-07
38403,1.3489E+12,4.2663E-07
38404,1.3489E+12,4.26635E-07
38405,1.3489E+12,4.26635E-07
38406,1.3489E+12,4.26635E-07
38407,1.3489E+12,4.26635E-07
38408,1.3489E+12,4.26635E-07
38409,1.3489E+12,4.26635E-07
38410,1.3489E+12,4.26635E-07
38411,1.3489E+12,4.26635E-07
38412,1.3489E+12,4.26635E-07
38413,1.3489E+12,4.26635E-07
38414,1.3488E+12,4.26635E-07
38415,1.3488E+12,4.26635E-07
38416,1.3488E+12,4.2664E-07
38417,1.3488E+12,4.2664E-07
38418,1.3488E+12,4.2664E-07
38419,1.3488E+12,4.2664E-07
38420,1.3488E+12,4.2664E-07
38421,1.3488E+12,4.2664E-07
38422,1.3488E+12,4.2664E-07
38423,1.3488E+12,4.2664E-07
38424,1.3488E+12,4.2664E-07
38425,1.3487E+12,4.2664E-07
38426,1.3487E+12,4.2664E-07
38427,1.3487E+12,4.2664E-07
38428,1.3487E+12,4.2664E-07
38429,1.3487E+12,4.26645E-07
38430,1.3487E+12,4.26645E-07
38431,1.3487E+12,4.26645E-07
38432,1.3487E+12,4.26645E-07
38433,1.3487E+12,4.26645E-07
38434,1.3487E+12,4.26645E-07
38435,1.3487E+12,4.26645E-07
38436,1.3486E+12,4.26645E-07
38437,1.3486E+12,4.26645E-07
38438,1.3486E+12,4.26645E-07
38439,1.3486E+12,4.26645E-07
38440,1.3486E+12,4.26645E-07
38441,1.3486E+12,4.26645E-07
38442,1.3486E+12,4.2665E-07
38443,1.3486E+12,4.2665E-07
38444,1.3486E+12,4.2665E-07
38445,1.3486E+12,4.2665E-07
38446,1.3486E+12,4.2665E-07
38447,1.3485E+12,4.2665E-07
38448,1.3485E+12,4.2665E-07
38449,1.3485E+12,4.2665E-07
38450,1.3485E+12,4.2665E-07
38451,1.3485E+12,4.2665E-07
38452,1.3485E+12,4.2665E-07
38453,1.3485E+12,4.2665E-07
38454,1.3485E+12,4.2665E-07
38455,1.3485E+12,4.26655E-07
38456,1.3485E+12,4.26655E-07
38457,1.3485E+12,4.26655E-07
38458,1.3484E+12,4.26655E-07
38459,1.3484E+12,4.26655E-07
38460,1.3484E+12,4.26655E-07
38461,1.3484E+12,4.26655E-07
38462,1.3484E+12,4.26655E-07
38463,1.3484E+12,4.26655E-07
38464,1.3484E+12,4.26655E-07
38465,1.3484E+12,4.26655E-07
38466,1.3484E+12,4.26655E-07
38467,1.3484E+12,4.26655E-07
38468,1.3484E+12,4.2666E-07
38469,1.3484E+12,4.2666E-07
38470,1.3483E+12,4.2666E-07
38471,1.3483E+12,4.2666E-07
38472,1.3483E+12,4.2666E-07
38473,1.3483E+12,4.2666E-07
38474,1.3483E+12,4.2666E-07
38475,1.3483E+12,4.2666E-07
38476,1.3483E+12,4.2666E-07
38477,1.3483E+12,4.2666E-07
38478,1.3483E+12,4.2666E-07
38479,1.3483E+12,4.2666E-07
38480,1.3483E+12,4.2666E-07
38481,1.3482E+12,4.26665E-07
38482,1.3482E+12,4.26665E-07
38483,1.3482E+12,4.26665E-07
38484,1.3482E+12,4.26665E-07
38485,1.3482E+12,4.26665E-07
38486,1.3482E+12,4.26665E-07
38487,1.3482E+12,4.26665E-07
38488,1.3482E+12,4.26665E-07
38489,1.3482E+12,4.26665E-07
38490,1.3482E+12,4.26665E-07
38491,1.3482E+12,4.26665E-07
38492,1.3481E+12,4.26665E-07
38493,1.3481E+12,4.26665E-07
38494,1.3481E+12,4.2667E-07
38495,1.3481E+12,4.2667E-07
38496,1.3481E+12,4.2667E-07
38497,1.3481E+12,4.2667E-07
38498,1.3481E+12,4.2667E-07
38499,1.3481E+12,4.2667E-07
38500,1.3481E+12,4.2667E-07
38501,1.3481E+12,4.2667E-07
38502,1.3481E+12,4.2667E-07
38503,1.348E+12,4.2667E-07
38504,1.348E+12,4.2667E-07
38505,1.348E+12,4.2667E-07
38506,1.348E+12,4.2667E-07
38507,1.348E+12,4.26675E-07
38508,1.348E+12,4.26675E-07
38509,1.348E+12,4.26675E-07
38510,1.348E+12,4.26675E-07
38511,1.348E+12,4.26675E-07
38512,1.348E+12,4.26675E-07
38513,1.348E+12,4.26675E-07
38514,1.3479E+12,4.26675E-07
38515,1.3479E+12,4.26675E-07
38516,1.3479E+12,4.26675E-07
38517,1.3479E+12,4.26675E-07
38518,1.3479E+12,4.26675E-07
38519,1.3479E+12,4.2668E-07
38520,1.3479E+12,4.2668E-07
38521,1.3479E+12,4.2668E-07
38522,1.3479E+12,4.2668E-07
38523,1.3479E+12,4.2668E-07
38524,1.3479E+12,4.2668E-07
38525,1.3478E+12,4.2668E-07
38526,1.3478E+12,4.2668E-07
38527,1.3478E+12,4.2668E-07
38528,1.3478E+12,4.2668E-07
38529,1.3478E+12,4.2668E-07
38530,1.3478E+12,4.2668E-07
38531,1.3478E+12,4.2668E-07
38532,1.3478E+12,4.26685E-07
38533,1.3478E+12,4.26685E-07
38534,1.3478E+12,4.26685E-07
38535,1.3478E+12,4.26685E-07
38536,1.3478E+12,4.26685E-07
38537,1.3477E+12,4.26685E-07
38538,1.3477E+12,4.26685E-07
38539,1.3477E+12,4.26685E-07
38540,1.3477E+12,4.26685E-07
38541,1.3477E+12,4.26685E-07
38542,1.3477E+12,4.26685E-07
38543,1.3477E+12,4.26685E-07
38544,1.3477E+12,4.26685E-07
38545,1.3477E+12,4.2669E-07
38546,1.3477E+12,4.2669E-07
38547,1.3477E+12,4.2669E-07
38548,1.3476E+12,4.2669E-07
38549,1.3476E+12,4.2669E-07
38550,1.3476E+12,4.2669E-07
38551,1.3476E+12,4.2669E-07
38552,1.3476E+12,4.2669E-07
38553,1.3476E+12,4.2669E-07
38554,1.3476E+12,4.2669E-07
38555,1.3476E+12,4.2669E-07
38556,1.3476E+12,4.2669E-07
38557,1.3476E+12,4.2669E-07
38558,1.3476E+12,4.26695E-07
38559,1.3475E+12,4.26695E-07
38560,1.3475E+12,4.26695E-07
38561,1.3475E+12,4.26695E-07
38562,1.3475E+12,4.26695E-07
38563,1.3475E+12,4.26695E-07
38564,1.3475E+12,4.26695E-07
38565,1.3475E+12,4.26695E-07
38566,1.3475E+12,4.26695E-07
38567,1.3475E+12,4.26695E-07
38568,1.3475E+12,4.26695E-07
38569,1.3475E+12,4.26695E-07
38570,1.3474E+12,4.26695E-07
38571,1.3474E+12,4.267E-07
38572,1.3474E+12,4.267E-07
38573,1.3474E+12,4.267E-07
38574,1.3474E+12,4.267E-07
38575,1.3474E+12,4.267E-07
38576,1.3474E+12,4.267E-07
38577,1.3474E+12,4.267E-07
38578,1.3474E+12,4.267E-07
38579,1.3474E+12,4.267E-07
38580,1.3474E+12,4.267E-07
38581,1.3473E+12,4.267E-07
38582,1.3473E+12,4.267E-07
38583,1.3473E+12,4.267E-07
38584,1.3473E+12,4.26705E-07
38585,1.3473E+12,4.26705E-07
38586,1.3473E+12,4.26705E-07
38587,1.3473E+12,4.26705E-07
38588,1.3473E+12,4.26705E-07
38589,1.3473E+12,4.26705E-07
38590,1.3473E+12,4.26705E-07
38591,1.3473E+12,4.26705E-07
38592,1.3473E+12,4.26705E-07
38593,1.3472E+12,4.26705E-07
38594,1.3472E+12,4.26705E-07
38595,1.3472E+12,4.26705E-07
38596,1.3472E+12,4.26705E-07
38597,1.3472E+12,4.2671E-07
38598,1.3472E+12,4.2671E-07
38599,1.3472E+12,4.2671E-07
38600,1.3472E+12,4.2671E-07
38601,1.3472E+12,4.2671E-07
38602,1.3472E+12,4.2671E-07
38603,1.3472E+12,4.2671E-07
38604,1.3471E+12,4.2671E-07
38605,1.3471E+12,4.2671E-07
38606,1.3471E+12,4.2671E-07
38607,1.3471E+12,4.2671E-07
38608,1.3471E+12,4.2671E-07
38609,1.3471E+12,4.2671E-07
38610,1.3471E+12,4.26715E-07
38611,1.3471E+12,4.26715E-07
38612,1.3471E+12,4.26715E-07
38613,1.3471E+12,4.26715E-07
38614,1.3471E+12,4.26715E-07
38615,1.347E+12,4.26715E-07
38616,1.347E+12,4.26715E-07
38617,1.347E+12,4.26715E-07
38618,1.347E+12,4.26715E-07
38619,1.347E+12,4.26715E-07
38620,1.347E+12,4.26715E-07
38621,1.347E+12,4.26715E-07
38622,1.347E+12,4.26715E-07
38623,1.347E+12,4.2672E-07
38624,1.347E+12,4.2672E-07
38625,1.347E+12,4.2672E-07
38626,1.3469E+12,4.2672E-07
38627,1.3469E+12,4.2672E-07
38628,1.3469E+12,4.2672E-07
38629,1.3469E+12,4.2672E-07
38630,1.3469E+12,4.2672E-07
38631,1.3469E+12,4.2672E-07
