time,density,radius
38632,1.3469E+12,4.2672E-07
38633,1.3469E+12,4.2672E-07
38634,1.3469E+12,4.2672E-07
38635,1.3469E+12,4.2672E-07
38636,1.3469E+12,4.26725E-07
38637,1.3469E+12,4.26725E-07
38638,1.3468E+12,4.26725E-07
38639,1.3468E+12,4.26725E-07
38640,1.3468E+12,4.26725E-07
38641,1.3468E+12,4.26725E-07
38642,1.3468E+12,4.26725E-07
38643,1.3468E+12,4.26725E-07
38644,1.3468E+12,4.26725E-07
38645,1.3468E+12,4.26725E-07
38646,1.3468E+12,4.26725E-07
38647,1.3468E+12,4.26725E-07
38648,1.3468E+12,4.26725E-07
38649,1.3467E+12,4.2673E-07
38650,1.3467E+12,4.2673E-07
38651,1.3467E+12,4.2673E-07
38652,1.3467E+12,4.2673E-07
38653,1.3467E+12,4.2673E-07
38654,1.3467E+12,4.2673E-07
38655,1.3467E+12,4.2673E-07
38656,1.3467E+12,4.2673E-07
38657,1.3467E+12,4.2673E-07
38658,1.3467E+12,4.2673E-07
38659,1.3467E+12,4.2673E-07
38660,1.3466E+12,4.2673E-07
38661,1.3466E+12,4.2673E-07
38662,1.3466E+12,4.26735E-07
38663,1.3466E+12,4.26735E-07
38664,1.3466E+12,4.26735E-07
38665,1.3466E+12,4.26735E-07
38666,1.3466E+12,4.26735E-07
38667,1.3466E+12,4.26735E-07
38668,1.3466E+12,4.26735E-07
38669,1.3466E+12,4.26735E-07
38670,1.3466E+12,4.26735E-07
38671,1.3465E+12,4.26735E-07
38672,1.3465E+12,4.26735E-07
38673,1.3465E+12,4.26735E-07
38674,1.3465E+12,4.26735E-07
38675,1.3465E+12,4.2674E-07
38676,1.3465E+12,4.2674E-07
38677,1.3465E+12,4.2674E-07
38678,1.3465E+12,4.2674E-07
38679,1.3465E+12,4.2674E-07
38680,1.3465E+12,4.2674E-07
38681,1.3465E+12,4.2674E-07
38682,1.3465E+12,4.2674E-07
38683,1.3464E+12,4.2674E-07
38684,1.3464E+12,4.2674E-07
38685,1.3464E+12,4.2674E-07
38686,1.3464E+12,4.2674E-07
38687,1.3464E+12,4.26745E-07
38688,1.3464E+12,4.26745E-07
38689,1.3464E+12,4.26745E-07
38690,1.3464E+12,4.26745E-07
38691,1.3464E+12,4.26745E-07
38692,1.3464E+12,4.26745E-07
38693,1.3464E+12,4.26745E-07
38694,1.3463E+12,4.26745E-07
38695,1.3463E+12,4.26745E-07
38696,1.3463E+12,4.26745E-07
38697,1.3463E+12,4.26745E-07
38698,1.3463E+12,4.26745E-07
38699,1.3463E+12,4.26745E-07
38700,1.3463E+12,4.2675E-07
38701,1.3463E+12,4.2675E-07
38702,1.3463E+12,4.2675E-07
38703,1.3463E+12,4.2675E-07
38704,1.3463E+12,4.2675E-07
38705,1.3462E+12,4.2675E-07
38706,1.3462E+12,4.2675E-07
38707,1.3462E+12,4.2675E-07
38708,1.3462E+12,4.2675E-07
38709,1.3462E+12,4.2675E-07
38710,1.3462E+12,4.2675E-07
38711,1.3462E+12,4.2675E-07
38712,1.3462E+12,4.2675E-07
38713,1.3462E+12,4.26755E-07
38714,1.3462E+12,4.26755E-07
38715,1.3462E+12,4.26755E-07
38716,1.3461E+12,4.26755E-07
38717,1.3461E+12,4.26755E-07
38718,1.3461E+12,4.26755E-07
38719,1.3461E+12,4.26755E-07
38720,1.3461E+12,4.26755E-07
38721,1.3461E+12,4.26755E-07
38722,1.3461E+12,4.26755E-07
38723,1.3461E+12,4.26755E-07
38724,1.3461E+12,4.26755E-07
38725,1.3461E+12,4.26755E-07
38726,1.3461E+12,4.2676E-07
38727,1.3461E+12,4.2676E-07
38728,1.346E+12,4.2676E-07
38729,1.346E+12,4.2676E-07
38730,1.346E+12,4.2676E-07
38731,1.346E+12,4.2676E-07
38732,1.346E+12,4.2676E-07
38733,1.346E+12,4.2676E-07
38734,1.346E+12,4.2676E-07
38735,1.346E+12,4.2676E-07
38736,1.346E+12,4.2676E-07
38737,1.346E+12,4.2676E-07
38738,1.346E+12,4.2676E-07
38739,1.3459E+12,4.26765E-07
38740,1.3459E+12,4.26765E-07
38741,1.3459E+12,4.26765E-07
38742,1.3459E+12,4.26765E-07
38743,1.3459E+12,4.26765E-07
38744,1.3459E+12,4.26765E-07
38745,1.3459E+12,4.26765E-07
38746,1.3459E+12,4.26765E-07
38747,1.3459E+12,4.26765E-07
38748,1.3459E+12,4.26765E-07
38749,1.3459E+12,4.26765E-07
38750,1.3458E+12,4.26765E-07
38751,1.3458E+12,4.26765E-07
38752,1.3458E+12,4.2677E-07
38753,1.3458E+12,4.2677E-07
38754,1.3458E+12,4.2677E-07
38755,1.3458E+12,4.2677E-07
38756,1.3458E+12,4.2677E-07
38757,1.3458E+12,4.2677E-07
38758,1.3458E+12,4.2677E-07
38759,1.3458E+12,4.2677E-07
38760,1.3458E+12,4.2677E-07
38761,1.3457E+12,4.2677E-07
38762,1.3457E+12,4.2677E-07
38763,1.3457E+12,4.2677E-07
38764,1.3457E+12,4.2677E-07
38765,1.3457E+12,4.26775E-07
38766,1.3457E+12,4.26775E-07
38767,1.3457E+12,4.26775E-07
38768,1.3457E+12,4.26775E-07
38769,1.3457E+12,4.26775E-07
38770,1.3457E+12,4.26775E-07
38771,1.3457E+12,4.26775E-07
38772,1.3457E+12,4.26775E-07
38773,1.3456E+12,4.26775E-07
38774,1.3456E+12,4.26775E-07
38775,1.3456E+12,4.26775E-07
38776,1.3456E+12,4.26775E-07
38777,1.3456E+12,4.26775E-07
38778,1.3456E+12,4.2678E-07
38779,1.3456E+12,4.2678E-07
38780,1.3456E+12,4.2678E-07
38781,1.3456E+12,4.2678E-07
38782,1.3456E+12,4.2678E-07
38783,1.3456E+12,4.2678E-07
38784,1.3455E+12,4.2678E-07
38785,1.3455E+12,4.2678E-07
38786,1.3455E+12,4.2678E-07
38787,1.3455E+12,4.2678E-07
38788,1.3455E+12,4.2678E-07
38789,1.3455E+12,4.2678E-07
38790,1.3455E+12,4.2678E-07
38791,1.3455E+12,4.26785E-07
38792,1.3455E+12,4.26785E-07
38793,1.3455E+12,4.26785E-07
38794,1.3455E+12,4.26785E-07
38795,1.3454E+12,4.26785E-07
38796,1.3454E+12,4.26785E-07
38797,1.3454E+12,4.26785E-07
38798,1.3454E+12,4.26785E-07
38799,1.3454E+12,4.26785E-07
38800,1.3454E+12,4.26785E-07
38801,1.3454E+12,4.26785E-07
38802,1.3454E+12,4.26785E-07
38803,1.3454E+12,4.26785E-07
38804,1.3454E+12,4.2679E-07
38805,1.3454E+12,4.2679E-07
38806,1.3454E+12,4.2679E-07
38807,1.3453E+12,4.2679E-07
38808,1.3453E+12,4.2679E-07
38809,1.3453E+12,4.2679E-07
38810,1.3453E+12,4.2679E-07
38811,1.3453E+12,4.2679E-07
38812,1.3453E+12,4.2679E-07
38813,1.3453E+12,4.2679E-07
38814,1.3453E+12,4.2679E-07
38815,1.3453E+12,4.2679E-07
38816,1.3453E+12,4.2679E-07
38817,1.3453E+12,4.26795E-07
38818,1.3452E+12,4.26795E-07
38819,1.3452E+12,4.26795E-07
38820,1.3452E+12,4.26795E-07
38821,1.3452E+12,4.26795E-07
38822,1.3452E+12,4.26795E-07
38823,1.3452E+12,4.26795E-07
38824,1.3452E+12,4.26795E-07
38825,1.3452E+12,4.26795E-07
38826,1.3452E+12,4.26795E-07
38827,1.3452E+12,4.26795E-07
38828,1.3452E+12,4.26795E-07
38829,1.3451E+12,4.26795E-07
38830,1.3451E+12,4.268E-07
38831,1.3451E+12,4.268E-07
38832,1.3451E+12,4.268E-07
38833,1.3451E+12,4.268E-07
38834,1.3451E+12,4.268E-07
38835,1.3451E+12,4.268E-07
38836,1.3451E+12,4.268E-07
38837,1.3451E+12,4.268E-07
38838,1.3451E+12,4.268E-07
38839,1.3451E+12,4.268E-07
38840,1.345E+12,4.268E-07
38841,1.345E+12,4.268E-07
38842,1.345E+12,4.268E-07
38843,1.345E+12,4.26805E-07
38844,1.345E+12,4.26805E-07
38845,1.345E+12,4.26805E-07
38846,1.345E+12,4.26805E-07
38847,1.345E+12,4.26805E-07
38848,1.345E+12,4.26805E-07
38849,1.345E+12,4.26805E-07
38850,1.345E+12,4.26805E-07
38851,1.345E+12,4.26805E-07
38852,1.3449E+12,4.26805E-07
38853,1.3449E+12,4.26805E-07
38854,1.3449E+12,4.26805E-07
38855,1.3449E+12,4.26805E-07
38856,1.3449E+12,4.2681E-07
38857,1.3449E+12,4.2681E-07
38858,1.3449E+12,4.2681E-07
38859,1.3449E+12,4.2681E-07
38860,1.3449E+12,4.2681E-07
38861,1.3449E+12,4.2681E-07
38862,1.3449E+12,4.2681E-07
38863,1.3448E+12,4.2681E-07
38864,1.3448E+12,4.2681E-07
38865,1.3448E+12,4.2681E-07
38866,1.3448E+12,4.2681E-07
38867,1.3448E+12,4.2681E-07
38868,1.3448E+12,4.2681E-07
38869,1.3448E+12,4.26815E-07
38870,1.3448E+12,4.26815E-07
38871,1.3448E+12,4.26815E-07
38872,1.3448E+12,4.26815E-07
38873,1.3448E+12,4.26815E-07
38874,1.3447E+12,4.26815E-07
38875,1.3447E+12,4.26815E-07
38876,1.3447E+12,4.26815E-07
38877,1.3447E+12,4.26815E-07
38878,1.3447E+12,4.26815E-07
38879,1.3447E+12,4.26815E-07
38880,1.3447E+12,4.26815E-07
38881,1.3447E+12,4.26815E-07
38882,1.3447E+12,4.2682E-07
38883,1.3447E+12,4.2682E-07
38884,1.3447E+12,4.2682E-07
38885,1.3447E+12,4.2682E-07
38886,1.3446E+12,4.2682E-07
38887,1.3446E+12,4.2682E-07
38888,1.3446E+12,4.2682E-07
38889,1.3446E+12,4.2682E-07
38890,1.3446E+12,4.2682E-07
38891,1.3446E+12,4.2682E-07
38892,1.3446E+12,4.2682E-07
38893,1.3446E+12,4.2682E-07
38894,1.3446E+12,4.2682E-07
38895,1.3446E+12,4.26825E-07
38896,1.3446E+12,4.26825E-07
38897,1.3445E+12,4.26825E-07
38898,1.3445E+12,4.26825E-07
38899,1.3445E+12,4.26825E-07
38900,1.3445E+12,4.26825E-07
38901,1.3445E+12,4.26825E-07
38902,1.3445E+12,4.26825E-07
38903,1.3445E+12,4.26825E-07
38904,1.3445E+12,4.26825E-07
38905,1.3445E+12,4.26825E-07
38906,1.3445E+12,4.26825E-07
38907,1.3445E+12,4.26825E-07
38908,1.3444E+12,4.2683E-07
38909,1.3444E+12,4.2683E-07
38910,1.3444E+12,4.2683E-07
38911,1.3444E+12,4.2683E-07
38912,1.3444E+12,4.2683E-07
38913,1.3444E+12,4.2683E-07
38914,1.3444E+12,4.2683E-07
38915,1.3444E+12,4.2683E-07
38916,1.3444E+12,4.2683E-07
38917,1.3444E+12,4.2683E-07
38918,1.3444E+12,4.2683E-07
38919,1.3444E+12,4.2683E-07
38920,1.3443E+12,4.2683E-07
38921,1.3443E+12,4.26835E-07
38922,1.3443E+12,4.26835E-07
38923,1.3443E+12,4.26835E-07
38924,1.3443E+12,4.26835E-07
38925,1.3443E+12,4.26835E-07
38926,1.3443E+12,4.26835E-07
38927,1.3443E+12,4.26835E-07
38928,1.3443E+12,4.26835E-07
38929,1.3443E+12,4.26835E-07
38930,1.3443E+12,4.26835E-07
38931,1.3442E+12,4.26835E-07
38932,1.3442E+12,4.26835E-07
38933,1.3442E+12,4.26835E-07
38934,1.3442E+12,4.2684E-07
38935,1.3442E+12,4.2684E-07
38936,1.3442E+12,4.2684E-07
38937,1.3442E+12,4.2684E-07
38938,1.3442E+12,4.2684E-07
38939,1.3442E+12,4.2684E-07
38940,1.3442E+12,4.2684E-07
38941,1.3442E+12,4.2684E-07
38942,1.3441E+12,4.2684E-07
38943,1.3441E+12,4.2684E-07
38944,1.3441E+12,4.2684E-07
38945,1.3441E+12,4.2684E-07
38946,1.3441E+12,4.2684E-07
38947,1.3441E+12,4.2684E-07
38948,1.3441E+12,4.26845E-07
38949,1.3441E+12,4.26845E-07
38950,1.3441E+12,4.26845E-07
38951,1.3441E+12,4.26845E-07
38952,1.3441E+12,4.26845E-07
38953,1.3441E+12,4.26845E-07
38954,1.344E+12,4.26845E-07
38955,1.344E+12,4.26845E-07
38956,1.344E+12,4.26845E-07
38957,1.344E+12,4.26845E-07
38958,1.344E+12,4.26845E-07
38959,1.344E+12,4.26845E-07
38960,1.344E+12,4.26845E-07
38961,1.344E+12,4.2685E-07
38962,1.344E+12,4.2685E-07
38963,1.344E+12,4.2685E-07
38964,1.344E+12,4.2685E-07
38965,1.3439E+12,4.2685E-07
38966,1.3439E+12,4.2685E-07
38967,1.3439E+12,4.2685E-07
38968,1.3439E+12,4.2685E-07
38969,1.3439E+12,4.2685E-07
38970,1.3439E+12,4.2685E-07
38971,1.3439E+12,4.2685E-07
38972,1.3439E+12,4.2685E-07
38973,1.3439E+12,4.2685E-07
38974,1.3439E+12,4.26855E-07
38975,1.3439E+12,4.26855E-07
38976,1.3438E+12,4.26855E-07
38977,1.3438E+12,4.26855E-07
38978,1.3438E+12,4.26855E-07
38979,1.3438E+12,4.26855E-07
38980,1.3438E+12,4.26855E-07
38981,1.3438E+12,4.26855E-07
38982,1.3438E+12,4.26855E-07
38983,1.3438E+12,4.26855E-07
38984,1.3438E+12,4.26855E-07
38985,1.3438E+12,4.26855E-07
38986,1.3438E+12,4.26855E-07
38987,1.3438E+12,4.2686E-07
38988,1.3437E+12,4.2686E-07
38989,1.3437E+12,4.2686E-07
38990,1.3437E+12,4.2686E-07
38991,1.3437E+12,4.2686E-07
38992,1.3437E+12,4.2686E-07
38993,1.3437E+12,4.2686E-07
38994,1.3437E+12,4.2686E-07
38995,1.3437E+12,4.2686E-07
38996,1.3437E+12,4.2686E-07
38997,1.3437E+12,4.2686E-07
38998,1.3437E+12,4.2686E-07
38999,1.3436E+12,4.2686E-07
39000,1.3436E+12,4.26865E-07
39001,1.3436E+12,4.26865E-07
39002,1.3436E+12,4.26865E-07
39003,1.3436E+12,4.26865E-07
39004,1.3436E+12,4.26865E-07
39005,1.3436E+12,4.26865E-07
39006,1.3436E+12,4.26865E-07
39007,1.3436E+12,4.26865E-07
39008,1.3436E+12,4.26865E-07
39009,1.3436E+12,4.26865E-07
39010,1.3436E+12,4.26865E-07
39011,1.3435E+12,4.26865E-07
39012,1.3435E+12,4.26865E-07
39013,1.3435E+12,4.2687E-07
39014,1.3435E+12,4.2687E-07
39015,1.3435E+12,4.2687E-07
39016,1.3435E+12,4.2687E-07
39017,1.3435E+12,4.2687E-07
39018,1.3435E+12,4.2687E-07
39019,1.3435E+12,4.2687E-07
39020,1.3435E+12,4.2687E-07
39021,1.3435E+12,4.2687E-07
39022,1.3434E+12,4.2687E-07
39023,1.3434E+12,4.2687E-07
39024,1.3434E+12,4.2687E-07
39025,1.3434E+12,4.2687E-07
39026,1.3434E+12,4.26875E-07
39027,1.3434E+12,4.26875E-07
39028,1.3434E+12,4.26875E-07
39029,1.3434E+12,4.26875E-07
39030,1.3434E+12,4.26875E-07
39031,1.3434E+12,4.26875E-07
39032,1.3434E+12,4.26875E-07
39033,1.3433E+12,4.26875E-07
39034,1.3433E+12,4.26875E-07
39035,1.3433E+12,4.26875E-07
39036,1.3433E+12,4.26875E-07
39037,1.3433E+12,4.26875E-07
39038,1.3433E+12,4.26875E-07
39039,1.3433E+12,4.2688E-07
39040,1.3433E+12,4.2688E-07
39041,1.3433E+12,4.2688E-07
39042,1.3433E+12,4.2688E-07
39043,1.3433E+12,4.2688E-07
39044,1.3433E+12,4.2688E-07
39045,1.3432E+12,4.2688E-07
39046,1.3432E+12,4.2688E-07
39047,1.3432E+12,4.2688E-07
39048,1.3432E+12,4.2688E-07
39049,1.3432E+12,4.2688E-07
39050,1.3432E+12,4.2688E-07
39051,1.3432E+12,4.2688E-07
39052,1.3432E+12,4.26885E-07
39053,1.3432E+12,4.26885E-07
39054,1.3432E+12,4.26885E-07
39055,1.3432E+12,4.26885E-07
39056,1.3431E+12,4.26885E-07
39057,1.3431E+12,4.26885E-07
39058,1.3431E+12,4.26885E-07
39059,1.3431E+12,4.26885E-07
39060,1.3431E+12,4.26885E-07
39061,1.3431E+12,4.26885E-07
39062,1.3431E+12,4.26885E-07
39063,1.3431E+12,4.26885E-07
39064,1.3431E+12,4.26885E-07
39065,1.3431E+12,4.2689E-07
39066,1.3431E+12,4.2689E-07
39067,1.343E+12,4.2689E-07
39068,1.343E+12,4.2689E-07
39069,1.343E+12,4.2689E-07
39070,1.343E+12,4.2689E-07
39071,1.343E+12,4.2689E-07
39072,1.343E+12,4.2689E-07
39073,1.343E+12,4.2689E-07
39074,1.343E+12,4.2689E-07
39075,1.343E+12,4.2689E-07
39076,1.343E+12,4.2689E-07
39077,1.343E+12,4.2689E-07
39078,1.343E+12,4.26895E-07
39079,1.3429E+12,4.26895E-07
39080,1.3429E+12,4.26895E-07
39081,1.3429E+12,4.26895E-07
39082,1.3429E+12,4.26895E-07
39083,1.3429E+12,4.26895E-07
39084,1.3429E+12,4.26895E-07
39085,1.3429E+12,4.26895E-07
39086,1.3429E+12,4.26895E-07
39087,1.3429E+12,4.26895E-07
39088,1.3429E+12,4.26895E-07
39089,1.3429E+12,4.26895E-07
39090,1.3428E+12,4.26895E-07
39091,1.3428E+12,4.269E-07
39092,1.3428E+12,4.269E-07
39093,1.3428E+12,4.269E-07
39094,1.3428E+12,4.269E-07
39095,1.3428E+12,4.269E-07
39096,1.3428E+12,4.269E-07
39097,1.3428E+12,4.269E-07
39098,1.3428E+12,4.269E-07
39099,1.3428E+12,4.269E-07
39100,1.3428E+12,4.269E-07
39101,1.3428E+12,4.269E-07
39102,1.3427E+12,4.269E-07
39103,1.3427E+12,4.269E-07
39104,1.3427E+12,4.26905E-07
39105,1.3427E+12,4.26905E-07
39106,1.3427E+12,4.26905E-07
39107,1.3427E+12,4.26905E-07
39108,1.3427E+12,4.26905E-07
39109,1.3427E+12,4.26905E-07
39110,1.3427E+12,4.26905E-07
39111,1.3427E+12,4.26905E-07
39112,1.3427E+12,4.26905E-07
39113,1.3426E+12,4.26905E-07
39114,1.3426E+12,4.26905E-07
39115,1.3426E+12,4.26905E-07
39116,1.3426E+12,4.26905E-07
39117,1.3426E+12,4.26905E-07
39118,1.3426E+12,4.2691E-07
39119,1.3426E+12,4.2691E-07
39120,1.3426E+12,4.2691E-07
39121,1.3426E+12,4.2691E-07
39122,1.3426E+12,4.2691E-07
39123,1.3426E+12,4.2691E-07
39124,1.3425E+12,4.2691E-07
39125,1.3425E+12,4.2691E-07
39126,1.3425E+12,4.2691E-07
39127,1.3425E+12,4.2691E-07
39128,1.3425E+12,4.2691E-07
39129,1.3425E+12,4.2691E-07
39130,1.3425E+12,4.2691E-07
39131,1.3425E+12,4.26915E-07
39132,1.3425E+12,4.26915E-07
39133,1.3425E+12,4.26915E-07
39134,1.3425E+12,4.26915E-07
39135,1.3425E+12,4.26915E-07
39136,1.3424E+12,4.26915E-07
39137,1.3424E+12,4.26915E-07
39138,1.3424E+12,4.26915E-07
39139,1.3424E+12,4.26915E-07
39140,1.3424E+12,4.26915E-07
39141,1.3424E+12,4.26915E-07
39142,1.3424E+12,4.26915E-07
39143,1.3424E+12,4.26915E-07
39144,1.3424E+12,4.2692E-07
39145,1.3424E+12,4.2692E-07
39146,1.3424E+12,4.2692E-07
39147,1.3423E+12,4.2692E-07
39148,1.3423E+12,4.2692E-07
39149,1.3423E+12,4.2692E-07
39150,1.3423E+12,4.2692E-07
39151,1.3423E+12,4.2692E-07
39152,1.3423E+12,4.2692E-07
39153,1.3423E+12,4.2692E-07
39154,1.3423E+12,4.2692E-07
39155,1.3423E+12,4.2692E-07
39156,1.3423E+12,4.2692E-07
39157,1.3423E+12,4.26925E-07
39158,1.3423E+12,4.26925E-07
39159,1.3422E+12,4.26925E-07
39160,1.3422E+12,4.26925E-07
39161,1.3422E+12,4.26925E-07
39162,1.3422E+12,4.26925E-07
39163,1.3422E+12,4.26925E-07
39164,1.3422E+12,4.26925E-07
39165,1.3422E+12,4.26925E-07
39166,1.3422E+12,4.26925E-07
39167,1.3422E+12,4.26925E-07
39168,1.3422E+12,4.26925E-07
39169,1.3422E+12,4.26925E-07
39170,1.3421E+12,4.2693E-07
39171,1.3421E+12,4.2693E-07
39172,1.3421E+12,4.2693E-07
39173,1.3421E+12,4.2693E-07
39174,1.3421E+12,4.2693E-07
39175,1.3421E+12,4.2693E-07
39176,1.3421E+12,4.2693E-07
39177,1.3421E+12,4.2693E-07
39178,1.3421E+12,4.2693E-07
39179,1.3421E+12,4.2693E-07
39180,1.3421E+12,4.2693E-07
39181,1.3421E+12,4.2693E-07
39182,1.342E+12,4.2693E-07
39183,1.342E+12,4.26935E-07
39184,1.342E+12,4.26935E-07
39185,1.342E+12,4.26935E-07
39186,1.342E+12,4.26935E-07
39187,1.342E+12,4.26935E-07
39188,1.342E+12,4.26935E-07
39189,1.342E+12,4.26935E-07
39190,1.342E+12,4.26935E-07
39191,1.342E+12,4.26935E-07
39192,1.342E+12,4.26935E-07
39193,1.3419E+12,4.26935E-07
39194,1.3419E+12,4.26935E-07
39195,1.3419E+12,4.26935E-07
39196,1.3419E+12,4.2694E-07
39197,1.3419E+12,4.2694E-07
39198,1.3419E+12,4.2694E-07
39199,1.3419E+12,4.2694E-07
39200,1.3419E+12,4.2694E-07
39201,1.3419E+12,4.2694E-07
39202,1.3419E+12,4.2694E-07
39203,1.3419E+12,4.2694E-07
39204,1.3418E+12,4.2694E-07
39205,1.3418E+12,4.2694E-07
39206,1.3418E+12,4.2694E-07
39207,1.3418E+12,4.2694E-07
39208,1.3418E+12,4.2694E-07
39209,1.3418E+12,4.2694E-07
39210,1.3418E+12,4.26945E-07
39211,1.3418E+12,4.26945E-07
39212,1.3418E+12,4.26945E-07
39213,1.3418E+12,4.26945E-07
39214,1.3418E+12,4.26945E-07
39215,1.3418E+12,4.26945E-07
39216,1.3417E+12,4.26945E-07
39217,1.3417E+12,4.26945E-07
39218,1.3417E+12,4.26945E-07
39219,1.3417E+12,4.26945E-07
39220,1.3417E+12,4.26945E-07
39221,1.3417E+12,4.26945E-07
39222,1.3417E+12,4.26945E-07
39223,1.3417E+12,4.2695E-07
39224,1.3417E+12,4.2695E-07
39225,1.3417E+12,4.2695E-07
39226,1.3417E+12,4.2695E-07
39227,1.3416E+12,4.2695E-07
39228,1.3416E+12,4.2695E-07
39229,1.3416E+12,4.2695E-07
39230,1.3416E+12,4.2695E-07
39231,1.3416E+12,4.2695E-07
39232,1.3416E+12,4.2695E-07
39233,1.3416E+12,4.2695E-07
39234,1.3416E+12,4.2695E-07
39235,1.3416E+12,4.2695E-07
39236,1.3416E+12,4.26955E-07
39237,1.3416E+12,4.26955E-07
39238,1.3416E+12,4.26955E-07
39239,1.3415E+12,4.26955E-07
39240,1.3415E+12,4.26955E-07
39241,1.3415E+12,4.26955E-07
39242,1.3415E+12,4.26955E-07
39243,1.3415E+12,4.26955E-07
39244,1.3415E+12,4.26955E-07
39245,1.3415E+12,4.26955E-07
39246,1.3415E+12,4.26955E-07
39247,1.3415E+12,4.26955E-07
39248,1.3415E+12,4.26955E-07
39249,1.3415E+12,4.2696E-07
39250,1.3414E+12,4.2696E-07
39251,1.3414E+12,4.2696E-07
39252,1.3414E+12,4.2696E-07
39253,1.3414E+12,4.2696E-07
39254,1.3414E+12,4.2696E-07
39255,1.3414E+12,4.2696E-07
39256,1.3414E+12,4.2696E-07
39257,1.3414E+12,4.2696E-07
39258,1.3414E+12,4.2696E-07
39259,1.3414E+12,4.2696E-07
39260,1.3414E+12,4.2696E-07
39261,1.3414E+12,4.2696E-07
39262,1.3413E+12,4.26965E-07
39263,1.3413E+12,4.26965E-07
39264,1.3413E+12,4.26965E-07
39265,1.3413E+12,4.26965E-07
39266,1.3413E+12,4.26965E-07
39267,1.3413E+12,4.26965E-07
39268,1.3413E+12,4.26965E-07
39269,1.3413E+12,4.26965E-07
39270,1.3413E+12,4.26965E-07
39271,1.3413E+12,4.26965E-07
39272,1.3413E+12,4.26965E-07
39273,1.3412E+12,4.26965E-07
39274,1.3412E+12,4.26965E-07
39275,1.3412E+12,4.2697E-07
39276,1.3412E+12,4.2697E-07
39277,1.3412E+12,4.2697E-07
39278,1.3412E+12,4.2697E-07
39279,1.3412E+12,4.2697E-07
39280,1.3412E+12,4.2697E-07
39281,1.3412E+12,4.2697E-07
39282,1.3412E+12,4.2697E-07
39283,1.3412E+12,4.2697E-07
39284,1.3412E+12,4.2697E-07
39285,1.3411E+12,4.2697E-07
39286,1.3411E+12,4.2697E-07
39287,1.3411E+12,4.2697E-07
39288,1.3411E+12,4.26975E-07
39289,1.3411E+12,4.26975E-07
39290,1.3411E+12,4.26975E-07
39291,1.3411E+12,4.26975E-07
39292,1.3411E+12,4.26975E-07
39293,1.3411E+12,4.26975E-07
39294,1.3411E+12,4.26975E-07
39295,1.3411E+12,4.26975E-07
39296,1.341E+12,4.26975E-07
39297,1.341E+12,4.26975E-07
39298,1.341E+12,4.26975E-07
39299,1.341E+12,4.26975E-07
39300,1.341E+12,4.26975E-07
39301,1.341E+12,4.26975E-07
39302,1.341E+12,4.2698E-07
39303,1.341E+12,4.2698E-07
39304,1.341E+12,4.2698E-07
39305,1.341E+12,4.2698E-07
39306,1.341E+12,4.2698E-07
39307,1.341E+12,4.2698E-07
39308,1.3409E+12,4.2698E-07
39309,1.3409E+12,4.2698E-07
39310,1.3409E+12,4.2698E-07
39311,1.3409E+12,4.2698E-07
39312,1.3409E+12,4.2698E-07
39313,1.3409E+12,4.2698E-07
39314,1.3409E+12,4.2698E-07
39315,1.3409E+12,4.26985E-07
39316,1.3409E+12,4.26985E-07
