time,density,radius
39317,1.3409E+12,4.26985E-07
39318,1.3409E+12,4.26985E-07
39319,1.3408E+12,4.26985E-07
39320,1.3408E+12,4.26985E-07
39321,1.3408E+12,4.26985E-07
39322,1.3408E+12,4.26985E-07
39323,1.3408E+12,4.26985E-07
39324,1.3408E+12,4.26985E-07
39325,1.3408E+12,4.26985E-07
39326,1.3408E+12,4.26985E-07
39327,1.3408E+12,4.26985E-07
39328,1.3408E+12,4.2699E-07
39329,1.3408E+12,4.2699E-07
39330,1.3408E+12,4.2699E-07
39331,1.3407E+12,4.2699E-07
39332,1.3407E+12,4.2699E-07
39333,1.3407E+12,4.2699E-07
39334,1.3407E+12,4.2699E-07
39335,1.3407E+12,4.2699E-07
39336,1.3407E+12,4.2699E-07
39337,1.3407E+12,4.2699E-07
39338,1.3407E+12,4.2699E-07
39339,1.3407E+12,4.2699E-07
39340,1.3407E+12,4.2699E-07
39341,1.3407E+12,4.26995E-07
39342,1.3406E+12,4.26995E-07
39343,1.3406E+12,4.26995E-07
39344,1.3406E+12,4.26995E-07
39345,1.3406E+12,4.26995E-07
39346,1.3406E+12,4.26995E-07
39347,1.3406E+12,4.26995E-07
39348,1.3406E+12,4.26995E-07
39349,1.3406E+12,4.26995E-07
39350,1.3406E+12,4.26995E-07
39351,1.3406E+12,4.26995E-07
39352,1.3406E+12,4.26995E-07
39353,1.3406E+12,4.26995E-07
39354,1.3405E+12,0.000000427
39355,1.3405E+12,0.000000427
39356,1.3405E+12,0.000000427
39357,1.3405E+12,0.000000427
39358,1.3405E+12,0.000000427
39359,1.3405E+12,0.000000427
39360,1.3405E+12,0.000000427
39361,1.3405E+12,0.000000427
39362,1.3405E+12,0.000000427
39363,1.3405E+12,0.000000427
39364,1.3405E+12,0.000000427
39365,1.3404E+12,0.000000427
39366,1.3404E+12,0.000000427
39367,1.3404E+12,0.000000427
39368,1.3404E+12,4.27005E-07
39369,1.3404E+12,4.27005E-07
39370,1.3404E+12,4.27005E-07
39371,1.3404E+12,4.27005E-07
39372,1.3404E+12,4.27005E-07
39373,1.3404E+12,4.27005E-07
39374,1.3404E+12,4.27005E-07
39375,1.3404E+12,4.27005E-07
39376,1.3404E+12,4.27005E-07
39377,1.3403E+12,4.27005E-07
39378,1.3403E+12,4.27005E-07
39379,1.3403E+12,4.27005E-07
39380,1.3403E+12,4.27005E-07
39381,1.3403E+12,4.2701E-07
39382,1.3403E+12,4.2701E-07
39383,1.3403E+12,4.2701E-07
39384,1.3403E+12,4.2701E-07
39385,1.3403E+12,4.2701E-07
39386,1.3403E+12,4.2701E-07
39387,1.3403E+12,4.2701E-07
39388,1.3402E+12,4.2701E-07
39389,1.3402E+12,4.2701E-07
39390,1.3402E+12,4.2701E-07
39391,1.3402E+12,4.2701E-07
39392,1.3402E+12,4.2701E-07
39393,1.3402E+12,4.2701E-07
39394,1.3402E+12,4.27015E-07
39395,1.3402E+12,4.27015E-07
39396,1.3402E+12,4.27015E-07
39397,1.3402E+12,4.27015E-07
39398,1.3402E+12,4.27015E-07
39399,1.3402E+12,4.27015E-07
39400,1.3401E+12,4.27015E-07
39401,1.3401E+12,4.27015E-07
39402,1.3401E+12,4.27015E-07
39403,1.3401E+12,4.27015E-07
39404,1.3401E+12,4.27015E-07
39405,1.3401E+12,4.27015E-07
39406,1.3401E+12,4.27015E-07
39407,1.3401E+12,4.2702E-07
39408,1.3401E+12,4.2702E-07
39409,1.3401E+12,4.2702E-07
39410,1.3401E+12,4.2702E-07
39411,1.34E+12,4.2702E-07
39412,1.34E+12,4.2702E-07
39413,1.34E+12,4.2702E-07
39414,1.34E+12,4.2702E-07
39415,1.34E+12,4.2702E-07
39416,1.34E+12,4.2702E-07
39417,1.34E+12,4.2702E-07
39418,1.34E+12,4.2702E-07
39419,1.34E+12,4.2702E-07
39420,1.34E+12,4.27025E-07
39421,1.34E+12,4.27025E-07
39422,1.34E+12,4.27025E-07
39423,1.3399E+12,4.27025E-07
39424,1.3399E+12,4.27025E-07
39425,1.3399E+12,4.27025E-07
39426,1.3399E+12,4.27025E-07
39427,1.3399E+12,4.27025E-07
39428,1.3399E+12,4.27025E-07
39429,1.3399E+12,4.27025E-07
39430,1.3399E+12,4.27025E-07
39431,1.3399E+12,4.27025E-07
39432,1.3399E+12,4.27025E-07
39433,1.3399E+12,4.27025E-07
39434,1.3398E+12,4.2703E-07
39435,1.3398E+12,4.2703E-07
39436,1.3398E+12,4.2703E-07
39437,1.3398E+12,4.2703E-07
39438,1.3398E+12,4.2703E-07
39439,1.3398E+12,4.2703E-07
39440,1.3398E+12,4.2703E-07
39441,1.3398E+12,4.2703E-07
39442,1.3398E+12,4.2703E-07
39443,1.3398E+12,4.2703E-07
39444,1.3398E+12,4.2703E-07
39445,1.3398E+12,4.2703E-07
39446,1.3397E+12,4.2703E-07
39447,1.3397E+12,4.27035E-07
39448,1.3397E+12,4.27035E-07
39449,1.3397E+12,4.27035E-07
39450,1.3397E+12,4.27035E-07
39451,1.3397E+12,4.27035E-07
39452,1.3397E+12,4.27035E-07
39453,1.3397E+12,4.27035E-07
39454,1.3397E+12,4.27035E-07
39455,1.3397E+12,4.27035E-07
39456,1.3397E+12,4.27035E-07
39457,1.3396E+12,4.27035E-07
39458,1.3396E+12,4.27035E-07
39459,1.3396E+12,4.27035E-07
39460,1.3396E+12,4.2704E-07
39461,1.3396E+12,4.2704E-07
39462,1.3396E+12,4.2704E-07
39463,1.3396E+12,4.2704E-07
39464,1.3396E+12,4.2704E-07
39465,1.3396E+12,4.2704E-07
39466,1.3396E+12,4.2704E-07
39467,1.3396E+12,4.2704E-07
39468,1.3396E+12,4.2704E-07
39469,1.3395E+12,4.2704E-07
39470,1.3395E+12,4.2704E-07
39471,1.3395E+12,4.2704E-07
39472,1.3395E+12,4.2704E-07
39473,1.3395E+12,4.27045E-07
39474,1.3395E+12,4.27045E-07
39475,1.3395E+12,4.27045E-07
39476,1.3395E+12,4.27045E-07
39477,1.3395E+12,4.27045E-07
39478,1.3395E+12,4.27045E-07
39479,1.3395E+12,4.27045E-07
39480,1.3394E+12,4.27045E-07
39481,1.3394E+12,4.27045E-07
39482,1.3394E+12,4.27045E-07
39483,1.3394E+12,4.27045E-07
39484,1.3394E+12,4.27045E-07
39485,1.3394E+12,4.27045E-07
39486,1.3394E+12,4.27045E-07
39487,1.3394E+12,4.2705E-07
39488,1.3394E+12,4.2705E-07
39489,1.3394E+12,4.2705E-07
39490,1.3394E+12,4.2705E-07
39491,1.3394E+12,4.2705E-07
39492,1.3393E+12,4.2705E-07
39493,1.3393E+12,4.2705E-07
39494,1.3393E+12,4.2705E-07
39495,1.3393E+12,4.2705E-07
39496,1.3393E+12,4.2705E-07
39497,1.3393E+12,4.2705E-07
39498,1.3393E+12,4.2705E-07
39499,1.3393E+12,4.2705E-07
39500,1.3393E+12,4.27055E-07
39501,1.3393E+12,4.27055E-07
39502,1.3393E+12,4.27055E-07
39503,1.3392E+12,4.27055E-07
39504,1.3392E+12,4.27055E-07
39505,1.3392E+12,4.27055E-07
39506,1.3392E+12,4.27055E-07
39507,1.3392E+12,4.27055E-07
39508,1.3392E+12,4.27055E-07
39509,1.3392E+12,4.27055E-07
39510,1.3392E+12,4.27055E-07
39511,1.3392E+12,4.27055E-07
39512,1.3392E+12,4.27055E-07
39513,1.3392E+12,4.2706E-07
39514,1.3392E+12,4.2706E-07
39515,1.3391E+12,4.2706E-07
39516,1.3391E+12,4.2706E-07
39517,1.3391E+12,4.2706E-07
39518,1.3391E+12,4.2706E-07
39519,1.3391E+12,4.2706E-07
39520,1.3391E+12,4.2706E-07
39521,1.3391E+12,4.2706E-07
39522,1.3391E+12,4.2706E-07
39523,1.3391E+12,4.2706E-07
39524,1.3391E+12,4.2706E-07
39525,1.3391E+12,4.2706E-07
39526,1.3391E+12,4.27065E-07
39527,1.339E+12,4.27065E-07
39528,1.339E+12,4.27065E-07
39529,1.339E+12,4.27065E-07
39530,1.339E+12,4.27065E-07
39531,1.339E+12,4.27065E-07
39532,1.339E+12,4.27065E-07
39533,1.339E+12,4.27065E-07
39534,1.339E+12,4.27065E-07
39535,1.339E+12,4.27065E-07
39536,1.339E+12,4.27065E-07
39537,1.339E+12,4.27065E-07
39538,1.3389E+12,4.27065E-07
39539,1.3389E+12,4.27065E-07
39540,1.3389E+12,4.2707E-07
39541,1.3389E+12,4.2707E-07
39542,1.3389E+12,4.2707E-07
39543,1.3389E+12,4.2707E-07
39544,1.3389E+12,4.2707E-07
39545,1.3389E+12,4.2707E-07
39546,1.3389E+12,4.2707E-07
39547,1.3389E+12,4.2707E-07
39548,1.3389E+12,4.2707E-07
39549,1.3389E+12,4.2707E-07
39550,1.3388E+12,4.2707E-07
39551,1.3388E+12,4.2707E-07
39552,1.3388E+12,4.2707E-07
39553,1.3388E+12,4.27075E-07
39554,1.3388E+12,4.27075E-07
39555,1.3388E+12,4.27075E-07
39556,1.3388E+12,4.27075E-07
39557,1.3388E+12,4.27075E-07
39558,1.3388E+12,4.27075E-07
39559,1.3388E+12,4.27075E-07
39560,1.3388E+12,4.27075E-07
39561,1.3387E+12,4.27075E-07
39562,1.3387E+12,4.27075E-07
39563,1.3387E+12,4.27075E-07
39564,1.3387E+12,4.27075E-07
39565,1.3387E+12,4.27075E-07
39566,1.3387E+12,4.2708E-07
39567,1.3387E+12,4.2708E-07
39568,1.3387E+12,4.2708E-07
39569,1.3387E+12,4.2708E-07
39570,1.3387E+12,4.2708E-07
39571,1.3387E+12,4.2708E-07
39572,1.3387E+12,4.2708E-07
39573,1.3386E+12,4.2708E-07
39574,1.3386E+12,4.2708E-07
39575,1.3386E+12,4.2708E-07
39576,1.3386E+12,4.2708E-07
39577,1.3386E+12,4.2708E-07
39578,1.3386E+12,4.2708E-07
39579,1.3386E+12,4.27085E-07
39580,1.3386E+12,4.27085E-07
39581,1.3386E+12,4.27085E-07
39582,1.3386E+12,4.27085E-07
39583,1.3386E+12,4.27085E-07
39584,1.3385E+12,4.27085E-07
39585,1.3385E+12,4.27085E-07
39586,1.3385E+12,4.27085E-07
39587,1.3385E+12,4.27085E-07
39588,1.3385E+12,4.27085E-07
39589,1.3385E+12,4.27085E-07
39590,1.3385E+12,4.27085E-07
39591,1.3385E+12,4.27085E-07
39592,1.3385E+12,4.27085E-07
39593,1.3385E+12,4.2709E-07
39594,1.3385E+12,4.2709E-07
39595,1.3385E+12,4.2709E-07
39596,1.3384E+12,4.2709E-07
39597,1.3384E+12,4.2709E-07
39598,1.3384E+12,4.2709E-07
39599,1.3384E+12,4.2709E-07
39600,1.3384E+12,4.2709E-07
39601,1.3384E+12,4.2709E-07
39602,1.3384E+12,4.2709E-07
39603,1.3384E+12,4.2709E-07
39604,1.3384E+12,4.2709E-07
39605,1.3384E+12,4.2709E-07
39606,1.3384E+12,4.27095E-07
39607,1.3384E+12,4.27095E-07
39608,1.3383E+12,4.27095E-07
39609,1.3383E+12,4.27095E-07
39610,1.3383E+12,4.27095E-07
39611,1.3383E+12,4.27095E-07
39612,1.3383E+12,4.27095E-07
39613,1.3383E+12,4.27095E-07
39614,1.3383E+12,4.27095E-07
39615,1.3383E+12,4.27095E-07
39616,1.3383E+12,4.27095E-07
39617,1.3383E+12,4.27095E-07
39618,1.3383E+12,4.27095E-07
39619,1.3382E+12,4.271E-07
39620,1.3382E+12,4.271E-07
39621,1.3382E+12,4.271E-07
39622,1.3382E+12,4.271E-07
39623,1.3382E+12,4.271E-07
39624,1.3382E+12,4.271E-07
39625,1.3382E+12,4.271E-07
39626,1.3382E+12,4.271E-07
39627,1.3382E+12,4.271E-07
39628,1.3382E+12,4.271E-07
39629,1.3382E+12,4.271E-07
39630,1.3382E+12,4.271E-07
39631,1.3381E+12,4.271E-07
39632,1.3381E+12,4.271E-07
39633,1.3381E+12,4.27105E-07
39634,1.3381E+12,4.27105E-07
39635,1.3381E+12,4.27105E-07
39636,1.3381E+12,4.27105E-07
39637,1.3381E+12,4.27105E-07
39638,1.3381E+12,4.27105E-07
39639,1.3381E+12,4.27105E-07
39640,1.3381E+12,4.27105E-07
39641,1.3381E+12,4.27105E-07
39642,1.338E+12,4.27105E-07
39643,1.338E+12,4.27105E-07
39644,1.338E+12,4.27105E-07
39645,1.338E+12,4.27105E-07
39646,1.338E+12,4.2711E-07
39647,1.338E+12,4.2711E-07
39648,1.338E+12,4.2711E-07
39649,1.338E+12,4.2711E-07
39650,1.338E+12,4.2711E-07
39651,1.338E+12,4.2711E-07
39652,1.338E+12,4.2711E-07
39653,1.338E+12,4.2711E-07
39654,1.3379E+12,4.2711E-07
39655,1.3379E+12,4.2711E-07
39656,1.3379E+12,4.2711E-07
39657,1.3379E+12,4.2711E-07
39658,1.3379E+12,4.2711E-07
39659,1.3379E+12,4.27115E-07
39660,1.3379E+12,4.27115E-07
39661,1.3379E+12,4.27115E-07
39662,1.3379E+12,4.27115E-07
39663,1.3379E+12,4.27115E-07
39664,1.3379E+12,4.27115E-07
39665,1.3379E+12,4.27115E-07
39666,1.3378E+12,4.27115E-07
39667,1.3378E+12,4.27115E-07
39668,1.3378E+12,4.27115E-07
39669,1.3378E+12,4.27115E-07
39670,1.3378E+12,4.27115E-07
39671,1.3378E+12,4.27115E-07
39672,1.3378E+12,4.27115E-07
39673,1.3378E+12,4.2712E-07
39674,1.3378E+12,4.2712E-07
39675,1.3378E+12,4.2712E-07
39676,1.3378E+12,4.2712E-07
39677,1.3377E+12,4.2712E-07
39678,1.3377E+12,4.2712E-07
39679,1.3377E+12,4.2712E-07
39680,1.3377E+12,4.2712E-07
39681,1.3377E+12,4.2712E-07
39682,1.3377E+12,4.2712E-07
39683,1.3377E+12,4.2712E-07
39684,1.3377E+12,4.2712E-07
39685,1.3377E+12,4.2712E-07
39686,1.3377E+12,4.27125E-07
39687,1.3377E+12,4.27125E-07
39688,1.3377E+12,4.27125E-07
39689,1.3376E+12,4.27125E-07
39690,1.3376E+12,4.27125E-07
39691,1.3376E+12,4.27125E-07
39692,1.3376E+12,4.27125E-07
39693,1.3376E+12,4.27125E-07
39694,1.3376E+12,4.27125E-07
39695,1.3376E+12,4.27125E-07
39696,1.3376E+12,4.27125E-07
39697,1.3376E+12,4.27125E-07
39698,1.3376E+12,4.27125E-07
39699,1.3376E+12,4.2713E-07
39700,1.3375E+12,4.2713E-07
39701,1.3375E+12,4.2713E-07
39702,1.3375E+12,4.2713E-07
39703,1.3375E+12,4.2713E-07
39704,1.3375E+12,4.2713E-07
39705,1.3375E+12,4.2713E-07
39706,1.3375E+12,4.2713E-07
39707,1.3375E+12,4.2713E-07
39708,1.3375E+12,4.2713E-07
39709,1.3375E+12,4.2713E-07
39710,1.3375E+12,4.2713E-07
39711,1.3375E+12,4.2713E-07
39712,1.3374E+12,4.27135E-07
39713,1.3374E+12,4.27135E-07
39714,1.3374E+12,4.27135E-07
39715,1.3374E+12,4.27135E-07
39716,1.3374E+12,4.27135E-07
39717,1.3374E+12,4.27135E-07
39718,1.3374E+12,4.27135E-07
39719,1.3374E+12,4.27135E-07
39720,1.3374E+12,4.27135E-07
39721,1.3374E+12,4.27135E-07
39722,1.3374E+12,4.27135E-07
39723,1.3374E+12,4.27135E-07
39724,1.3373E+12,4.27135E-07
39725,1.3373E+12,4.27135E-07
39726,1.3373E+12,4.2714E-07
39727,1.3373E+12,4.2714E-07
39728,1.3373E+12,4.2714E-07
39729,1.3373E+12,4.2714E-07
39730,1.3373E+12,4.2714E-07
39731,1.3373E+12,4.2714E-07
39732,1.3373E+12,4.2714E-07
39733,1.3373E+12,4.2714E-07
39734,1.3373E+12,4.2714E-07
39735,1.3372E+12,4.2714E-07
39736,1.3372E+12,4.2714E-07
39737,1.3372E+12,4.2714E-07
39738,1.3372E+12,4.2714E-07
39739,1.3372E+12,4.27145E-07
39740,1.3372E+12,4.27145E-07
39741,1.3372E+12,4.27145E-07
39742,1.3372E+12,4.27145E-07
39743,1.3372E+12,4.27145E-07
39744,1.3372E+12,4.27145E-07
39745,1.3372E+12,4.27145E-07
39746,1.3372E+12,4.27145E-07
39747,1.3371E+12,4.27145E-07
39748,1.3371E+12,4.27145E-07
39749,1.3371E+12,4.27145E-07
39750,1.3371E+12,4.27145E-07
39751,1.3371E+12,4.27145E-07
39752,1.3371E+12,4.2715E-07
39753,1.3371E+12,4.2715E-07
39754,1.3371E+12,4.2715E-07
39755,1.3371E+12,4.2715E-07
39756,1.3371E+12,4.2715E-07
39757,1.3371E+12,4.2715E-07
39758,1.3371E+12,4.2715E-07
39759,1.337E+12,4.2715E-07
39760,1.337E+12,4.2715E-07
39761,1.337E+12,4.2715E-07
39762,1.337E+12,4.2715E-07
39763,1.337E+12,4.2715E-07
39764,1.337E+12,4.2715E-07
39765,1.337E+12,4.2715E-07
39766,1.337E+12,4.27155E-07
39767,1.337E+12,4.27155E-07
39768,1.337E+12,4.27155E-07
39769,1.337E+12,4.27155E-07
39770,1.3369E+12,4.27155E-07
39771,1.3369E+12,4.27155E-07
39772,1.3369E+12,4.27155E-07
39773,1.3369E+12,4.27155E-07
39774,1.3369E+12,4.27155E-07
39775,1.3369E+12,4.27155E-07
39776,1.3369E+12,4.27155E-07
39777,1.3369E+12,4.27155E-07
39778,1.3369E+12,4.27155E-07
39779,1.3369E+12,4.2716E-07
39780,1.3369E+12,4.2716E-07
39781,1.3369E+12,4.2716E-07
39782,1.3368E+12,4.2716E-07
39783,1.3368E+12,4.2716E-07
39784,1.3368E+12,4.2716E-07
39785,1.3368E+12,4.2716E-07
39786,1.3368E+12,4.2716E-07
39787,1.3368E+12,4.2716E-07
39788,1.3368E+12,4.2716E-07
39789,1.3368E+12,4.2716E-07
39790,1.3368E+12,4.2716E-07
39791,1.3368E+12,4.2716E-07
39792,1.3368E+12,4.2716E-07
39793,1.3368E+12,4.27165E-07
39794,1.3367E+12,4.27165E-07
39795,1.3367E+12,4.27165E-07
39796,1.3367E+12,4.27165E-07
39797,1.3367E+12,4.27165E-07
39798,1.3367E+12,4.27165E-07
39799,1.3367E+12,4.27165E-07
39800,1.3367E+12,4.27165E-07
39801,1.3367E+12,4.27165E-07
39802,1.3367E+12,4.27165E-07
39803,1.3367E+12,4.27165E-07
39804,1.3367E+12,4.27165E-07
39805,1.3366E+12,4.27165E-07
39806,1.3366E+12,4.2717E-07
39807,1.3366E+12,4.2717E-07
39808,1.3366E+12,4.2717E-07
39809,1.3366E+12,4.2717E-07
39810,1.3366E+12,4.2717E-07
39811,1.3366E+12,4.2717E-07
39812,1.3366E+12,4.2717E-07
39813,1.3366E+12,4.2717E-07
39814,1.3366E+12,4.2717E-07
39815,1.3366E+12,4.2717E-07
39816,1.3366E+12,4.2717E-07
39817,1.3365E+12,4.2717E-07
39818,1.3365E+12,4.2717E-07
39819,1.3365E+12,4.27175E-07
39820,1.3365E+12,4.27175E-07
39821,1.3365E+12,4.27175E-07
39822,1.3365E+12,4.27175E-07
39823,1.3365E+12,4.27175E-07
39824,1.3365E+12,4.27175E-07
39825,1.3365E+12,4.27175E-07
39826,1.3365E+12,4.27175E-07
39827,1.3365E+12,4.27175E-07
39828,1.3365E+12,4.27175E-07
39829,1.3364E+12,4.27175E-07
39830,1.3364E+12,4.27175E-07
39831,1.3364E+12,4.27175E-07
39832,1.3364E+12,4.27175E-07
39833,1.3364E+12,4.2718E-07
39834,1.3364E+12,4.2718E-07
39835,1.3364E+12,4.2718E-07
39836,1.3364E+12,4.2718E-07
39837,1.3364E+12,4.2718E-07
39838,1.3364E+12,4.2718E-07
39839,1.3364E+12,4.2718E-07
39840,1.3363E+12,4.2718E-07
39841,1.3363E+12,4.2718E-07
39842,1.3363E+12,4.2718E-07
39843,1.3363E+12,4.2718E-07
39844,1.3363E+12,4.2718E-07
39845,1.3363E+12,4.2718E-07
39846,1.3363E+12,4.27185E-07
39847,1.3363E+12,4.27185E-07
39848,1.3363E+12,4.27185E-07
39849,1.3363E+12,4.27185E-07
39850,1.3363E+12,4.27185E-07
39851,1.3363E+12,4.27185E-07
39852,1.3362E+12,4.27185E-07
39853,1.3362E+12,4.27185E-07
39854,1.3362E+12,4.27185E-07
39855,1.3362E+12,4.27185E-07
39856,1.3362E+12,4.27185E-07
39857,1.3362E+12,4.27185E-07
39858,1.3362E+12,4.27185E-07
39859,1.3362E+12,4.2719E-07
39860,1.3362E+12,4.2719E-07
39861,1.3362E+12,4.2719E-07
39862,1.3362E+12,4.2719E-07
39863,1.3362E+12,4.2719E-07
39864,1.3361E+12,4.2719E-07
39865,1.3361E+12,4.2719E-07
39866,1.3361E+12,4.2719E-07
39867,1.3361E+12,4.2719E-07
39868,1.3361E+12,4.2719E-07
39869,1.3361E+12,4.2719E-07
39870,1.3361E+12,4.2719E-07
39871,1.3361E+12,4.2719E-07
39872,1.3361E+12,4.2719E-07
39873,1.3361E+12,4.27195E-07
39874,1.3361E+12,4.27195E-07
39875,1.336E+12,4.27195E-07
39876,1.336E+12,4.27195E-07
39877,1.336E+12,4.27195E-07
39878,1.336E+12,4.27195E-07
39879,1.336E+12,4.27195E-07
39880,1.336E+12,4.27195E-07
39881,1.336E+12,4.27195E-07
39882,1.336E+12,4.27195E-07
39883,1.336E+12,4.27195E-07
39884,1.336E+12,4.27195E-07
39885,1.336E+12,4.27195E-07
39886,1.336E+12,4.272E-07
39887,1.3359E+12,4.272E-07
39888,1.3359E+12,4.272E-07
39889,1.3359E+12,4.272E-07
39890,1.3359E+12,4.272E-07
39891,1.3359E+12,4.272E-07
39892,1.3359E+12,4.272E-07
39893,1.3359E+12,4.272E-07
39894,1.3359E+12,4.272E-07
39895,1.3359E+12,4.272E-07
39896,1.3359E+12,4.272E-07
39897,1.3359E+12,4.272E-07
39898,1.3359E+12,4.272E-07
39899,1.3358E+12,4.272E-07
39900,1.3358E+12,4.27205E-07
39901,1.3358E+12,4.27205E-07
39902,1.3358E+12,4.27205E-07
39903,1.3358E+12,4.27205E-07
39904,1.3358E+12,4.27205E-07
39905,1.3358E+12,4.27205E-07
39906,1.3358E+12,4.27205E-07
39907,1.3358E+12,4.27205E-07
39908,1.3358E+12,4.27205E-07
39909,1.3358E+12,4.27205E-07
39910,1.3357E+12,4.27205E-07
39911,1.3357E+12,4.27205E-07
39912,1.3357E+12,4.27205E-07
39913,1.3357E+12,4.2721E-07
39914,1.3357E+12,4.2721E-07
39915,1.3357E+12,4.2721E-07
39916,1.3357E+12,4.2721E-07
39917,1.3357E+12,4.2721E-07
39918,1.3357E+12,4.2721E-07
39919,1.3357E+12,4.2721E-07
39920,1.3357E+12,4.2721E-07
39921,1.3357E+12,4.2721E-07
39922,1.3356E+12,4.2721E-07
39923,1.3356E+12,4.2721E-07
39924,1.3356E+12,4.2721E-07
39925,1.3356E+12,4.2721E-07
39926,1.3356E+12,4.27215E-07
39927,1.3356E+12,4.27215E-07
39928,1.3356E+12,4.27215E-07
39929,1.3356E+12,4.27215E-07
39930,1.3356E+12,4.27215E-07
39931,1.3356E+12,4.27215E-07
39932,1.3356E+12,4.27215E-07
39933,1.3356E+12,4.27215E-07
39934,1.3355E+12,4.27215E-07
39935,1.3355E+12,4.27215E-07
39936,1.3355E+12,4.27215E-07
39937,1.3355E+12,4.27215E-07
39938,1.3355E+12,4.27215E-07
39939,1.3355E+12,4.27215E-07
39940,1.3355E+12,4.2722E-07
39941,1.3355E+12,4.2722E-07
39942,1.3355E+12,4.2722E-07
39943,1.3355E+12,4.2722E-07
39944,1.3355E+12,4.2722E-07
39945,1.3355E+12,4.2722E-07
39946,1.3354E+12,4.2722E-07
39947,1.3354E+12,4.2722E-07
39948,1.3354E+12,4.2722E-07
39949,1.3354E+12,4.2722E-07
39950,1.3354E+12,4.2722E-07
39951,1.3354E+12,4.2722E-07
39952,1.3354E+12,4.2722E-07
39953,1.3354E+12,4.27225E-07
39954,1.3354E+12,4.27225E-07
39955,1.3354E+12,4.27225E-07
39956,1.3354E+12,4.27225E-07
39957,1.3353E+12,4.27225E-07
39958,1.3353E+12,4.27225E-07
39959,1.3353E+12,4.27225E-07
39960,1.3353E+12,4.27225E-07
39961,1.3353E+12,4.27225E-07
39962,1.3353E+12,4.27225E-07
39963,1.3353E+12,4.27225E-07
39964,1.3353E+12,4.27225E-07
39965,1.3353E+12,4.27225E-07
39966,1.3353E+12,4.27225E-07
39967,1.3353E+12,4.2723E-07
39968,1.3353E+12,4.2723E-07
39969,1.3352E+12,4.2723E-07
39970,1.3352E+12,4.2723E-07
39971,1.3352E+12,4.2723E-07
39972,1.3352E+12,4.2723E-07
39973,1.3352E+12,4.2723E-07
39974,1.3352E+12,4.2723E-07
39975,1.3352E+12,4.2723E-07
39976,1.3352E+12,4.2723E-07
39977,1.3352E+12,4.2723E-07
39978,1.3352E+12,4.2723E-07
39979,1.3352E+12,4.2723E-07
39980,1.3352E+12,4.27235E-07
39981,1.3351E+12,4.27235E-07
39982,1.3351E+12,4.27235E-07
39983,1.3351E+12,4.27235E-07
39984,1.3351E+12,4.27235E-07
39985,1.3351E+12,4.27235E-07
39986,1.3351E+12,4.27235E-07
39987,1.3351E+12,4.27235E-07
39988,1.3351E+12,4.27235E-07
39989,1.3351E+12,4.27235E-07
39990,1.3351E+12,4.27235E-07
39991,1.3351E+12,4.27235E-07
39992,1.3351E+12,4.27235E-07
39993,1.335E+12,4.2724E-07
39994,1.335E+12,4.2724E-07
39995,1.335E+12,4.2724E-07
39996,1.335E+12,4.2724E-07
39997,1.335E+12,4.2724E-07
39998,1.335E+12,4.2724E-07
39999,1.335E+12,4.2724E-07
40000,1.335E+12,4.2724E-07
40001,1.335E+12,4.2724E-07